osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,name,bridge
38562104,unclassified,50,,False,True,133.163,"LINESTRING (9.5028327 55.2508987, 9.502797 55.2509018, 9.5014779 55.2509793, 9.5011939 55.2509963, 9.5009139 55.2510131, 9.5007431 55.2510233)",,Jomfrustien,
695779921,unclassified,,,False,False,50.362,"LINESTRING (9.5028327 55.2508987, 9.5031135 55.2508996, 9.5034903 55.2508667, 9.5035782 55.2508101)",,Jomfrustien,
260354564,tertiary,50,,True,False,74.105,"LINESTRING (9.5056992 55.2529758, 9.5061256 55.2524581, 9.5062686 55.2524102)",,Christian X's Vej,
1147634359,tertiary,50,roundabout,True,False,12.376,"LINESTRING (9.5056992 55.2529758, 9.5057622 55.2529853, 9.5058193 55.2530031, 9.5058673 55.2530281)",,,
194454753,tertiary,50,roundabout,True,False,16.056,"LINESTRING (9.5058673 55.2530281, 9.5059028 55.253058, 9.5059251 55.2530918, 9.505933 55.2531276, 9.5059262 55.2531635)",,,
194454758,tertiary,50,,False,False,195.211,"LINESTRING (9.5054119 55.2530679, 9.5049465 55.2529681, 9.5046956 55.2528981, 9.5040432 55.2526916, 9.5029939 55.2523595, 9.502678 55.2522646)",,Nordhavnsvej,
1147634358,tertiary,50,roundabout,True,False,22.384999999999998,"LINESTRING (9.5054119 55.2530679, 9.505448 55.2530333, 9.5054986 55.2530052, 9.5055602 55.2529854, 9.5056286 55.2529754, 9.5056992 55.2529758)",,,
"[194454753, 1147634358]",tertiary,50,roundabout,True,False,31.714,"LINESTRING (9.5059262 55.2531635, 9.5059013 55.2532017, 9.5058598 55.2532348, 9.5058045 55.2532607, 9.5057393 55.2532774, 9.5056687 55.2532838, 9.5055976 55.2532796, 9.5055309 55.2532649)",,,
561235539,tertiary,50,,False,False,89.393,"LINESTRING (9.5055309 55.2532649, 9.5053348 55.2535908, 9.5052366 55.2538119, 9.5051641 55.2540395)",,Christian X's Vej,
1147634358,tertiary,50,roundabout,True,False,25.344,"LINESTRING (9.5055309 55.2532649, 9.5054768 55.2532427, 9.5054339 55.2532136, 9.5054046 55.2531795, 9.5053908 55.2531423, 9.5053933 55.2531044, 9.5054119 55.2530679)",,,
38656815,residential,,,False,True,35.849,"LINESTRING (9.5016204 55.2462653, 9.5014229 55.2459632)",,Sønderhaven,
210962472,residential,50,,True,False,484.40399999999994,"LINESTRING (9.4944227 55.2473134, 9.4944531 55.2472142, 9.494552 55.2471876, 9.4950357 55.2470576, 9.4955222 55.2469668, 9.4959133 55.246904, 9.4964146 55.2468521, 9.4985068 55.2467459, 9.4999894 55.2466706, 9.5002922 55.2466367, 9.5006089 55.2465898, 9.5009238 55.246521, 9.5011758 55.2464462, 9.5014645 55.2463414, 9.5016204 55.2462653)",,Sydhavnsvej,
581228574,tertiary,50,,False,False,25.498,"LINESTRING (9.4944227 55.2473134, 9.4943417 55.2473302, 9.4942388 55.2473515, 9.4940446 55.2473917)",3,Sydhavnsvej,
"[581228576, 612242713, 612242714, 1147634364]",tertiary,50,,False,True,476.153,"LINESTRING (9.4944227 55.2473134, 9.4949961 55.2471967, 9.4953757 55.2471195, 9.4956913 55.2470694, 9.4959551 55.2470434, 9.496251 55.2470185, 9.4971356 55.2469762, 9.497736 55.2469458, 9.4985705 55.2468999, 9.4997959 55.2467989, 9.5005133 55.2467102, 9.5009237 55.2466327, 9.5011995 55.2465583, 9.5014703 55.2464609, 9.5016666 55.2463755)","['2', '3']",Sydhavnsvej,
219029290,residential,,,False,True,52.138999999999996,"LINESTRING (9.4942079 55.2467835, 9.4938721 55.2468352, 9.4936231 55.2470656)",,Hertug Hans Gade,
219042418,residential,50,,False,True,64.39099999999999,"LINESTRING (9.4964993 55.2540226, 9.4964441 55.253652, 9.4964518 55.2534449)",,Rolighedsvej,
38562111,residential,,,False,False,71.544,"LINESTRING (9.5006582 55.2514044, 9.5006514 55.2515133, 9.5006181 55.2520474)",,Lindedal,
695779920,residential,,,False,False,61.996,"LINESTRING (9.5006418 55.2529593, 9.5016181 55.2529244)",,Lindedal,
38562111,residential,,,False,False,59.507,"LINESTRING (9.5006418 55.2529593, 9.5006547 55.2530258, 9.5006695 55.2531019, 9.5007452 55.2534912)",,Lindedal,
38562111,residential,,,False,True,101.521,"LINESTRING (9.5006418 55.2529593, 9.5006006 55.2526133, 9.5005942 55.2523936, 9.5006083 55.25219, 9.5006181 55.2520474)",,Lindedal,
259720529,unclassified,50,,False,True,50.45,"LINESTRING (9.5027817 55.2542859, 9.5027652 55.2541121, 9.5027498 55.25395, 9.5027468 55.2539179, 9.5028777 55.2538768)",,Vinkelvej,
100283843,unclassified,,,False,False,225.60299999999998,"LINESTRING (9.5011477 55.2493014, 9.5002499 55.2490805, 9.4998509 55.249062, 9.4988152 55.2490145, 9.4982875 55.2489724, 9.4981045 55.2489503, 9.4977128 55.2488604)",,Pakhuskajen,
"[100283843, 1067797156]",unclassified,,,False,True,90.6,"LINESTRING (9.5011477 55.2493014, 9.5022176 55.2495744, 9.5023001 55.2496448, 9.5023348 55.2496806, 9.5023521 55.2496992)",,"['Pakhuskajen', 'Honnørkajen']",
100283844,unclassified,,,False,True,54.496,"LINESTRING (9.5011477 55.2493014, 9.5010481 55.2494788, 9.5010275 55.2495562, 9.5009683 55.2497792)",,Gasværksvej,
256758476,residential,50,,False,True,165.92800000000003,"LINESTRING (9.5041019 55.2517899, 9.5040204 55.2518592, 9.5042688 55.2519426, 9.504521 55.2520274, 9.5050834 55.2522126, 9.5052755 55.2522608, 9.5054398 55.252302, 9.5058088 55.2523646, 9.5060867 55.2523922, 9.5062686 55.2524102)",,Christian X's Vej,
627322684,residential,,,False,True,104.393,"LINESTRING (9.4925335 55.2500763, 9.4925067 55.251015)",,Jomfrustien,
627322684,residential,,,False,False,104.393,"LINESTRING (9.4925067 55.251015, 9.4925335 55.2500763)",,Jomfrustien,
68132651,tertiary,50,,False,False,122.483,"LINESTRING (9.4925067 55.251015, 9.4928447 55.2510172, 9.4934551 55.2510211, 9.4936453 55.2510224, 9.4944391 55.2510278)",2,Jomfrustien,
695779920,residential,,,False,True,61.996,"LINESTRING (9.5016181 55.2529244, 9.5006418 55.2529593)",,Lindedal,
695779921,unclassified,,,False,True,50.361999999999995,"LINESTRING (9.5035782 55.2508101, 9.5034903 55.2508667, 9.5031135 55.2508996, 9.5028327 55.2508987)",,Jomfrustien,
26235825,tertiary,50,,False,False,44.614,"LINESTRING (9.4929922 55.2541139, 9.493649 55.2542583)",2,Aastrupvej,
26235825,tertiary,50,,False,True,7.555,"LINESTRING (9.4929922 55.2541139, 9.492881 55.2540894)",2,Aastrupvej,
26235825,tertiary,50,,False,True,44.614,"LINESTRING (9.493649 55.2542583, 9.4929922 55.2541139)",2,Aastrupvej,
26235825,tertiary,50,,False,False,61.768,"LINESTRING (9.493649 55.2542583, 9.4945408 55.2544544, 9.4945583 55.2544583)",2,Aastrupvej,
101684390,residential,50,,False,False,35.578,"LINESTRING (9.4930922 55.2492506, 9.4925322 55.2492286)",,Naffet,
1062684148,residential,50,,True,False,40.668,"LINESTRING (9.4930922 55.2492506, 9.4924712 55.2493426)",1,Naffet,
101684390,residential,50,,False,True,81.19800000000001,"LINESTRING (9.4930922 55.2492506, 9.4934698 55.2492654, 9.4940004 55.249288, 9.49437 55.2493029)",,Naffet,
1067797156,unclassified,,,False,True,95.035,"LINESTRING (9.5023521 55.2496992, 9.5030558 55.2504539)",,Honnørkajen,
"[100283843, 1067797156]",unclassified,,,False,False,90.6,"LINESTRING (9.5023521 55.2496992, 9.5023348 55.2496806, 9.5023001 55.2496448, 9.5022176 55.2495744, 9.5011477 55.2493014)",,"['Pakhuskajen', 'Honnørkajen']",
1127862158,unclassified,,,False,False,91.156,"LINESTRING (9.5023521 55.2496992, 9.5019804 55.2498013, 9.5019178 55.2498051, 9.5018575 55.2497962, 9.5017816 55.249772, 9.5009683 55.2497792)",,,
