osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width
"[34618901, 1121055575]",True,"['1', '3']",Kollekollevej,tertiary,50,False,121.845,"LINESTRING (12.385154 55.7793052, 12.3855722 55.7793437, 12.3861918 55.7794157, 12.3867273 55.7794655, 12.3868419 55.7794765, 12.3870727 55.7794943)",
1036651610,False,2,Skovgårds Alle,tertiary,50,True,8.542,"LINESTRING (12.3764988 55.7848997, 12.3763637 55.7848883)",
70695743,False,2,Skovgårds Alle,tertiary,50,False,83.151,"LINESTRING (12.3764988 55.7848997, 12.3765817 55.7849078, 12.3766819 55.7849212, 12.3767187 55.7849276, 12.3769623 55.7849713, 12.3770799 55.7849959, 12.3772754 55.7850368, 12.3776475 55.7851147, 12.3777575 55.7851378)",
4872572,False,,Tøgersvej,residential,50,False,109.031,"LINESTRING (12.3787678 55.7853492, 12.3789751 55.7850449, 12.379012 55.7849351, 12.3790007 55.7843922)",
70695743,False,2,Skovgårds Alle,tertiary,50,False,54.235,"LINESTRING (12.3787678 55.7853492, 12.3791511 55.7854295, 12.3792632 55.7854529, 12.3795807 55.7855194)",
70695743,False,2,Skovgårds Alle,tertiary,50,True,53.697,"LINESTRING (12.3787678 55.7853492, 12.3784371 55.78528, 12.3781967 55.7852297, 12.3779629 55.7851808)",
"[153092495, 801012879]",False,,Skovgårds Alle,residential,50,True,54.293,"LINESTRING (12.3787678 55.7853492, 12.378549 55.7856817, 12.378772 55.7857282)",
4872572,False,,Tøgersvej,residential,50,True,109.031,"LINESTRING (12.3790007 55.7843922, 12.379012 55.7849351, 12.3789751 55.7850449, 12.3787678 55.7853492)",
26274915,False,2,Lille Værløsevej,residential,50,False,8.143,"LINESTRING (12.3870433 55.7809016, 12.3869142 55.7809112)",
"[1211990972, 1121055573]",True,1,Skovlinien,tertiary,50,False,60.268,"LINESTRING (12.3870433 55.7809016, 12.3870701 55.7810092, 12.387099 55.7811974, 12.3871143 55.7814417)",
26213409,False,,Højlunds Vænge,residential,50,False,9.796,"LINESTRING (12.3870394 55.7792278, 12.3869778 55.7791468)",
411045905,True,1,Højlunds Vænge,residential,50,False,32.882,"LINESTRING (12.3870394 55.7792278, 12.3871483 55.7793254, 12.3871619 55.7793571, 12.3871669 55.7793739, 12.3871767 55.7794064, 12.3871836 55.7794365, 12.3871988 55.7795035)",
26213413,False,,Højlunds Vænge,residential,50,False,39.207,"LINESTRING (12.3861314 55.7790168, 12.3866853 55.7788516)",
26213409,False,,Højlunds Vænge,residential,50,True,37.577,"LINESTRING (12.3866853 55.7788516, 12.3869778 55.7791468)",
26213413,False,,Højlunds Vænge,residential,50,True,39.207,"LINESTRING (12.3866853 55.7788516, 12.3861314 55.7790168)",
152906542,False,,Gartnerkrogen,residential,50,True,30.102,"LINESTRING (12.3888057 55.7789075, 12.3888737 55.7791755)",
26213434,False,,Gartnerkrogen,residential,50,False,118.78200000000001,"LINESTRING (12.3888057 55.7789075, 12.3883959 55.779013, 12.3881156 55.779039, 12.3875671 55.7790535, 12.3873164 55.7790758, 12.3870642 55.7791242, 12.3869778 55.7791468)",
26213409,False,,Højlunds Vænge,residential,50,False,37.577,"LINESTRING (12.3869778 55.7791468, 12.3866853 55.7788516)",
26213409,False,,Højlunds Vænge,residential,50,True,9.796,"LINESTRING (12.3869778 55.7791468, 12.3870394 55.7792278)",
