osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
28286794,False,,Boulevarden,residential,,False,82.53,"LINESTRING (12.4986621 55.7709307, 12.4985949 55.771166, 12.4985237 55.7714149, 12.4984527 55.7716635)",,
28286794,False,,Boulevarden,residential,,True,82.53,"LINESTRING (12.4984527 55.7716635, 12.4985237 55.7714149, 12.4985949 55.771166, 12.4986621 55.7709307)",,
28417787,False,,Mosevej,residential,,False,13.368,"LINESTRING (12.5084308 55.769523, 12.5082458 55.7694628)",,
160127959,False,2,Lyngby Kirkestræde,residential,40,True,14.29,"LINESTRING (12.5011052 55.7745374, 12.5009539 55.7746337)",,
34722847,False,,Smedebakken,residential,,False,90.159,"LINESTRING (12.5011052 55.7745374, 12.5013929 55.7746919, 12.5023029 55.774599, 12.5024109 55.774571)",,
160127959,False,2,Lyngby Kirkestræde,residential,40,False,72.96000000000001,"LINESTRING (12.5011052 55.7745374, 12.5011417 55.7744673, 12.5009092 55.7740141, 12.5007962 55.7739226)",,
198889440,False,,Toftevang,residential,,False,73.031,"LINESTRING (12.5045466 55.7731855, 12.5046372 55.7738403)",,
34630185,False,,Toftevang,residential,,False,38.951,"LINESTRING (12.5045466 55.7731855, 12.504091 55.773221, 12.5039297 55.7732335)",,
34630185,False,,Toftevang,residential,,True,35.25,"LINESTRING (12.5045466 55.7731855, 12.5046252 55.7731762, 12.5047122 55.7731658, 12.5048577 55.7731402, 12.5049118 55.7731276, 12.5049511 55.7731184, 12.5050804 55.7730871)",,
34630185,False,,Toftevang,residential,,False,192.21500000000003,"LINESTRING (12.5039297 55.7732335, 12.5037631 55.7732397, 12.5033084 55.7732202, 12.5031515 55.7732101, 12.5030817 55.7732226, 12.5030704 55.7732283, 12.5030375 55.7732448, 12.5030143 55.7732825, 12.502998 55.7734152, 12.5030328 55.7737308, 12.5030526 55.7738244, 12.5027594 55.7738391, 12.5027951 55.7741153, 12.5028048 55.7741908, 12.5028194 55.7743038)",,
34630185,False,,Toftevang,residential,,True,38.951,"LINESTRING (12.5039297 55.7732335, 12.504091 55.773221, 12.5045466 55.7731855)",,
198889441,False,,Toftevang,residential,,False,82.626,"LINESTRING (12.5039297 55.7732335, 12.5039634 55.7736242, 12.5039783 55.7737964, 12.5039938 55.7739757)",,
34630185,False,,Toftevang,residential,,True,192.21500000000006,"LINESTRING (12.5028194 55.7743038, 12.5028048 55.7741908, 12.5027951 55.7741153, 12.5027594 55.7738391, 12.5030526 55.7738244, 12.5030328 55.7737308, 12.502998 55.7734152, 12.5030143 55.7732825, 12.5030375 55.7732448, 12.5030704 55.7732283, 12.5030817 55.7732226, 12.5031515 55.7732101, 12.5033084 55.7732202, 12.5037631 55.7732397, 12.5039297 55.7732335)",,
34722847,False,,Smedebakken,residential,,True,90.159,"LINESTRING (12.5024109 55.774571, 12.5023029 55.774599, 12.5013929 55.7746919, 12.5011052 55.7745374)",,
38655522,False,,Jernbanebakken,residential,,True,93.56700000000001,"LINESTRING (12.4985744 55.770715, 12.4990202 55.7704506, 12.4990709 55.7703951, 12.4998008 55.7704532)",,
1025631764,False,2,Toftebæksvej,tertiary,40,False,42.124,"LINESTRING (12.5047199 55.7727674, 12.5047764 55.7728156, 12.5048348 55.772859, 12.5050804 55.7730871)",,
"[1025631820, 1025631823]",True,,Toftebæksvej,tertiary,40,False,143.69199999999998,"LINESTRING (12.5047199 55.7727674, 12.5045771 55.7727001, 12.5045419 55.7726762, 12.5044586 55.7726103, 12.5040801 55.7722896, 12.503757 55.7720242, 12.5037458 55.772015, 12.5036439 55.7719323, 12.5034775 55.7717861, 12.503431 55.7717067)",,
608523363,True,1,Buddingevej,tertiary,50,False,30.093,"LINESTRING (12.5003533 55.769646, 12.5003111 55.7696158, 12.5001434 55.7694036)",,
26548776,False,2,Toftebæksvej,tertiary,40,True,10.233,"LINESTRING (12.5053104 55.7733643, 12.5053033 55.7733524, 12.5052581 55.7732771)",,
"[490854578, 749511894, 211669375]",False,2,Toftebæksvej,tertiary,"['40', '50']",False,136.10000000000002,"LINESTRING (12.5053104 55.7733643, 12.5054546 55.7737678, 12.5054746 55.7738422, 12.5054853 55.7738818, 12.5054946 55.773918, 12.5055083 55.7739695, 12.5055671 55.7742237, 12.5056553 55.7745723)",,
115069538,False,,Lyngvang,residential,,False,18.571,"LINESTRING (12.5090341 55.7746006, 12.5090375 55.7744336)",,
682263351,False,2,Lyngbygårdsvej,residential,50,False,14.156,"LINESTRING (12.5090341 55.7746006, 12.50926 55.7746086)",,
198889418,False,,Lyngbygårdsvej,residential,,True,234.936,"LINESTRING (12.5090341 55.7746006, 12.5090143 55.774914, 12.5089878 55.7753347, 12.5089794 55.7754685, 12.5090388 55.7755788, 12.5089006 55.775803, 12.5087881 55.7758518, 12.5086238 55.7758652, 12.5073663 55.7757383)",,
682263351,False,2,Lyngbygårdsvej,residential,50,True,82.314,"LINESTRING (12.5090341 55.7746006, 12.5083998 55.7745864, 12.507719 55.7745712)",,
115069538,False,,Lyngvang,residential,,True,18.571,"LINESTRING (12.5090375 55.7744336, 12.5090341 55.7746006)",,
115069538,False,,Lyngvang,residential,,False,79.182,"LINESTRING (12.5090375 55.7744336, 12.5080085 55.7744175, 12.5079902 55.774404, 12.5079998 55.774288)",,
198889428,False,,Lyngvang,residential,,False,15.556999999999999,"LINESTRING (12.5090375 55.7744336, 12.509088 55.774395, 12.5091008 55.7743033)",,
115069538,False,,Lyngvang,residential,,True,79.182,"LINESTRING (12.5079998 55.774288, 12.5079902 55.774404, 12.5080085 55.7744175, 12.5090375 55.7744336)",,
119781006,False,,Ved Smedebakken,residential,,False,39.82900000000001,"LINESTRING (12.5009064 55.7760112, 12.5009456 55.7760175, 12.5009957 55.7760256, 12.501079 55.7760389, 12.5011717 55.7760533, 12.5012624 55.7760629, 12.5013336 55.7760685, 12.501402 55.776069, 12.5014647 55.7760614, 12.5015258 55.7760498)",,
156507569,True,,,tertiary,40,False,17.64,"LINESTRING (12.5007401 55.7725281, 12.5007502 55.7725521, 12.5007463 55.7725767, 12.5007286 55.7725994, 12.5006991 55.7726177, 12.5006519 55.7726314, 12.5005989 55.7726339)",roundabout,
"[156507576, 780302322]",False,2,Lyngby Hovedgade,tertiary,40,True,177.25,"LINESTRING (12.5007401 55.7725281, 12.5007625 55.7725105, 12.5008044 55.7724986, 12.5008439 55.7724825, 12.5009196 55.7724384, 12.5013276 55.7721331, 12.5015832 55.7719344, 12.5017263 55.7718288, 12.501923 55.7716835, 12.5022746 55.7714238, 12.5024765 55.7712737)",,
"[273649348, 160127959]",False,2,Lyngby Kirkestræde,residential,40,True,83.102,"LINESTRING (12.5008044 55.7731805, 12.5008411 55.7732489, 12.5007857 55.7736796, 12.500771 55.7737941, 12.5007962 55.7739226)",,
"[28287058, 718917499]",False,2,Stades Krog,residential,40,"[False, True]",95.77900000000001,"LINESTRING (12.5008044 55.7731805, 12.5009004 55.7731955, 12.5011347 55.7732223, 12.5016157 55.7733193, 12.5018545 55.7733373, 12.501912 55.7733391, 12.5021805 55.7733472, 12.5022946 55.7733506)",,
"[718917499, 11551214]",False,2,Stades Krog,residential,40,True,47.001,"LINESTRING (12.5008044 55.7731805, 12.5007033 55.7731435, 12.5002993 55.7730682, 12.5002051 55.7730387, 12.50012 55.773012)",,
"[28287058, 718917499]",False,2,Stades Krog,residential,40,"[False, True]",95.779,"LINESTRING (12.5022946 55.7733506, 12.5021805 55.7733472, 12.501912 55.7733391, 12.5018545 55.7733373, 12.5016157 55.7733193, 12.5011347 55.7732223, 12.5009004 55.7731955, 12.5008044 55.7731805)",,
274704729,True,2,Jernbanepladsen,tertiary,40,False,80.53699999999999,"LINESTRING (12.5052588 55.7681499, 12.5045395 55.7684244, 12.5044646 55.7684594, 12.5043943 55.768491, 12.5043479 55.7685165, 12.5042939 55.7685383, 12.5042033 55.7685616)",,
198889440,False,,Toftevang,residential,,True,73.031,"LINESTRING (12.5046372 55.7738403, 12.5045466 55.7731855)",,
24931534,False,,Bækkevang,residential,,False,31.945,"LINESTRING (12.5110609 55.7738908, 12.5107451 55.7737787, 12.510631 55.7737357)",,
24931534,False,,Bækkevang,residential,,True,33.476,"LINESTRING (12.5110609 55.7738908, 12.5112368 55.7739612, 12.5114977 55.7740648)",,
198889405,False,,Bækkevang,residential,,True,120.03399999999999,"LINESTRING (12.5110609 55.7738908, 12.5109716 55.7739438, 12.5105488 55.77409, 12.5103844 55.7741291, 12.5100268 55.774187, 12.5098937 55.7741935, 12.5092848 55.7741929)",,
198889441,False,,Toftevang,residential,,True,82.626,"LINESTRING (12.5039938 55.7739757, 12.5039783 55.7737964, 12.5039634 55.7736242, 12.5039297 55.7732335)",,
24931534,False,,Bækkevang,residential,,False,33.476,"LINESTRING (12.5114977 55.7740648, 12.5112368 55.7739612, 12.5110609 55.7738908)",,
24931534,False,,Bækkevang,residential,,True,46.522000000000006,"LINESTRING (12.5114977 55.7740648, 12.5117042 55.774156, 12.511793 55.7742018, 12.5118545 55.7742426, 12.5119038 55.7742795, 12.5119453 55.7743207, 12.5119811 55.7743729)",,
198889407,False,,Bækkevang,residential,,True,151.295,"LINESTRING (12.5114977 55.7740648, 12.5113161 55.7741555, 12.5110149 55.7742715, 12.5108864 55.7743138, 12.5105524 55.7743972, 12.5104849 55.7744083, 12.5104215 55.7744188, 12.510027 55.774463, 12.5099034 55.7744671, 12.5092693 55.7744566)",,
198889428,False,,Lyngvang,residential,,True,15.556999999999999,"LINESTRING (12.5091008 55.7743033, 12.509088 55.774395, 12.5090375 55.7744336)",,
198889423,False,,Lyngbygårdsvej,residential,,False,121.06099999999999,"LINESTRING (12.507719 55.7745712, 12.5077114 55.7747331, 12.5077072 55.7747554, 12.5076949 55.7747781, 12.5076743 55.7748027, 12.5075645 55.7749353, 12.5075509 55.774956, 12.5075436 55.7749776, 12.5075416 55.7749921, 12.5075465 55.7750113, 12.5075766 55.7750549, 12.5076338 55.7751378, 12.5076487 55.7751613, 12.50765 55.7751741, 12.507647 55.775191, 12.5076351 55.7752114, 12.507457 55.7754203, 12.5074364 55.7755154, 12.507426 55.7755636, 12.5074118 55.775604)",,
682263351,False,2,Lyngbygårdsvej,residential,50,False,82.314,"LINESTRING (12.507719 55.7745712, 12.5083998 55.7745864, 12.5090341 55.7746006)",,
682263351,False,2,Lyngbygårdsvej,residential,50,True,129.232,"LINESTRING (12.507719 55.7745712, 12.506935 55.7745628, 12.506264 55.7745557, 12.5060111 55.774553, 12.5058531 55.7745555, 12.5056553 55.7745723)",,
198889412,False,,Høstvej,residential,,True,109.58699999999999,"LINESTRING (12.5040299 55.7749731, 12.5046622 55.7749505, 12.5046686 55.7750057, 12.5046741 55.7750809, 12.5047239 55.7754209, 12.5047344 55.7755124, 12.5047466 55.7755778)",,
198889418,False,,Lyngbygårdsvej,residential,,False,23.937,"LINESTRING (12.506989 55.7757021, 12.5073663 55.7757383)",,
273649456,False,2,Åstræde,residential,,False,43.561,"LINESTRING (12.500172 55.7740964, 12.5007962 55.7739226)",,
215614881,True,,Jernbanepladsen,tertiary,40,False,21.36,"LINESTRING (12.505363 55.7680281, 12.5056473 55.7681345)",,
305768750,True,,Jernbanepladsen,tertiary,40,False,15.361,"LINESTRING (12.505363 55.7680281, 12.505348 55.7680707, 12.5053212 55.7681069, 12.5052588 55.7681499)",,
359609782,False,,Jernbanepladsen,tertiary,50,True,9.626,"LINESTRING (12.5055595 55.7682056, 12.5056473 55.7681345)",,
37085322,True,,Jernbanepladsen,tertiary,40,False,20.476999999999997,"LINESTRING (12.5055595 55.7682056, 12.5055015 55.7681835, 12.505424 55.7681583, 12.5053701 55.7681488, 12.5053228 55.7681492, 12.5052588 55.7681499)",,
359609782,False,,Jernbanepladsen,tertiary,50,False,9.626,"LINESTRING (12.5056473 55.7681345, 12.5055595 55.7682056)",,
215614881,True,,Jernbanepladsen,tertiary,40,False,55.471999999999994,"LINESTRING (12.5056473 55.7681345, 12.505829 55.7681983, 12.506217 55.7683363, 12.5062478 55.7683739, 12.5063065 55.7684454)",,
"[289064987, 340216629]",False,,Kanalvej,tertiary,50,True,36.973,"LINESTRING (12.5084862 55.7724387, 12.5085481 55.7723626, 12.5085747 55.7723039, 12.5085908 55.7722709, 12.508621 55.772209, 12.5086484 55.7721205)",,
"[396593194, 1176910671]",True,,Kanalvej,tertiary,50,False,243.56799999999998,"LINESTRING (12.5084862 55.7724387, 12.5084313 55.7725541, 12.5083747 55.772664, 12.5082739 55.7727705, 12.5081224 55.7728935, 12.5079902 55.7729683, 12.5079206 55.7730105, 12.5077292 55.7730732, 12.5075564 55.7731123, 12.5072975 55.7731643, 12.5069899 55.7732119, 12.5069266 55.7732218, 12.5066887 55.773242, 12.5064647 55.7732569, 12.5063392 55.7732642, 12.5062153 55.7732715, 12.5061133 55.7732881, 12.5055619 55.7733205, 12.5054462 55.7733407, 12.5053104 55.7733643)",,
3535822,False,,Gasværksvej,residential,,True,109.27199999999999,"LINESTRING (12.5040215 55.7708595, 12.50405 55.7708822, 12.5040712 55.7709189, 12.5040501 55.7709838, 12.5039286 55.7712676, 12.5039106 55.7712907, 12.503893 55.7713134, 12.5038134 55.7714887, 12.5037343 55.7716549, 12.5036929 55.7716981, 12.5035402 55.7717609)",,
26152703,False,,Kastanievej,residential,,True,185.42600000000002,"LINESTRING (12.5022828 55.7702284, 12.5020936 55.7703813, 12.5018346 55.7705926, 12.5017163 55.770689, 12.5010852 55.7705291, 12.500864 55.7704731, 12.500508 55.7703829, 12.5002585 55.7703197, 12.4999169 55.7702397)",,
"[502192977, 241250197]",True,2,"['Klampenborgvej', 'Firskovvej']",tertiary,50,False,117.189,"LINESTRING (12.5109454 55.7724895, 12.5108903 55.7726104, 12.5108712 55.7726355, 12.5108279 55.7726766, 12.5107064 55.7727867, 12.5107157 55.7728239, 12.5107471 55.7728547, 12.5110388 55.7729853, 12.5116074 55.7732899)",,
4231622,True,,Firskovvej,tertiary,50,False,47.387,"LINESTRING (12.5104988 55.7728336, 12.5107381 55.7726406, 12.5107922 55.7726007, 12.5109454 55.7724895)",,
289064983,True,,,unclassified,,False,140.31,"LINESTRING (12.5104988 55.7728336, 12.5103917 55.7727982, 12.5101571 55.772707, 12.5086484 55.7721205)",,
171328765,True,,Kanalvej,tertiary,40,False,17.906,"LINESTRING (12.5095762 55.7708333, 12.5096214 55.7707998, 12.509702 55.7706898)",,
502444677,True,1,,tertiary_link,40,False,22.151,"LINESTRING (12.5095762 55.7708333, 12.5096002 55.7707845, 12.509604 55.7707469, 12.5095945 55.7707081, 12.5095583 55.7706393)",,
3101251,False,2,Nørgaardsvej,tertiary,40,False,10.598,"LINESTRING (12.5095583 55.7706393, 12.509702 55.7706898)",,
3101251,False,2,Nørgaardsvej,tertiary,40,True,183.774,"LINESTRING (12.5095583 55.7706393, 12.5093771 55.7705756, 12.5090223 55.7704509, 12.5089365 55.7704208, 12.5085541 55.7702864, 12.5083438 55.7702125, 12.5081709 55.7701493, 12.5080354 55.7700997, 12.5076291 55.769951, 12.5070814 55.7697505)",,
116987804,True,,Kanalvej,tertiary,40,False,101.073,"LINESTRING (12.5097781 55.7708464, 12.5090933 55.7713556, 12.5088925 55.7715179, 12.5088024 55.7715701)",,
608523334,True,1,Jernbanepladsen,tertiary,40,False,12.786,"LINESTRING (12.5006631 55.7697655, 12.5004934 55.7698296)",,
749266322,True,3,Lyngby Torv,tertiary,50,False,5.031,"LINESTRING (12.5006631 55.7697655, 12.5005893 55.7697475)",,
608523347,True,3,Jernbanepladsen,tertiary,50,False,12.146,"LINESTRING (12.5008243 55.7697046, 12.5006631 55.7697655)",,
749266350,True,1,Lyngby Torv,tertiary,50,False,9.967,"LINESTRING (12.5006737 55.7696753, 12.5008243 55.7697046)",,
608523355,True,1,Jernbanepladsen,tertiary,50,False,59.229,"LINESTRING (12.5006737 55.7696753, 12.500915 55.7696367, 12.5010151 55.769593, 12.5011541 55.7695088, 12.5014324 55.7693759)",,
608523337,True,1,Jernbanepladsen,tertiary,40,False,10.923,"LINESTRING (12.5004934 55.7698296, 12.5005893 55.7697475)",,
612049929,False,2,Jernbanevej,tertiary,50,False,17.93,"LINESTRING (12.5004934 55.7698296, 12.5004639 55.7698489, 12.5003139 55.7699553)",,
"[608523336, 608523350, 37085511]",True,"['4', '3']",Jernbanepladsen,tertiary,50,False,53.349000000000004,"LINESTRING (12.5014324 55.7693759, 12.5011716 55.7695313, 12.5010917 55.7695832, 12.5010494 55.7696183, 12.5010133 55.7696436, 12.5008243 55.7697046)",,
"[608523345, 45841890]",False,2,Jernbanepladsen,tertiary,50,"[False, True]",45.159000000000006,"LINESTRING (12.5014324 55.7693759, 12.5016039 55.7693056, 12.5017019 55.7692673, 12.5020188 55.769139)",,
"[608523380, 608523332, 608523382, 205437639]",False,2,Buddingevej,tertiary,50,True,89.993,"LINESTRING (12.5001434 55.7694036, 12.499987 55.7692556, 12.4997727 55.769097, 12.4997053 55.7690512, 12.4995966 55.7689723, 12.4995585 55.7689428, 12.4994652 55.7688636, 12.499316 55.7687427)",,
608523358,True,3,Buddingevej,tertiary,50,False,45.625,"LINESTRING (12.5001434 55.7694036, 12.5003989 55.7695822, 12.5005331 55.7696362, 12.5005615 55.7696449, 12.5006737 55.7696753)",,
608523385,False,2,Buddingevej,tertiary,50,False,20.483,"LINESTRING (12.4991255 55.7685929, 12.499227 55.7686703, 12.499316 55.7687427)",,
"[608523332, 608523380, 608523382, 205437639]",False,2,Buddingevej,tertiary,50,False,89.993,"LINESTRING (12.499316 55.7687427, 12.4994652 55.7688636, 12.4995585 55.7689428, 12.4995966 55.7689723, 12.4997053 55.7690512, 12.4997727 55.769097, 12.499987 55.7692556, 12.5001434 55.7694036)",,
608523385,False,2,Buddingevej,tertiary,50,True,20.483,"LINESTRING (12.499316 55.7687427, 12.499227 55.7686703, 12.4991255 55.7685929)",,
"[608523378, 608523395]",True,1,Vinkelvej,residential,50,False,15.877,"LINESTRING (12.499316 55.7687427, 12.4991974 55.7687279, 12.49913 55.7687252, 12.4990653 55.7687269)",,
"[608523393, 608523374]",True,1,Vinkelvej,residential,50,False,15.39,"LINESTRING (12.4990653 55.7687269, 12.4990866 55.7686897, 12.4991161 55.7686243, 12.4991255 55.7685929)",,
"[608523330, 363553781]",True,1,,tertiary_link,40,False,34.683,"LINESTRING (12.5003139 55.7699553, 12.5003422 55.7698136, 12.5003516 55.7697948, 12.500362 55.7697633, 12.5003654 55.7697316, 12.5003634 55.7696886, 12.5003533 55.769646)",,
596132873,False,4,Jernbanevej,tertiary,40,False,40.208,"LINESTRING (12.5003139 55.7699553, 12.500031 55.770158, 12.4999169 55.7702397)",,
612049929,False,2,Jernbanevej,tertiary,50,True,17.93,"LINESTRING (12.5003139 55.7699553, 12.5004639 55.7698489, 12.5004934 55.7698296)",,
198889418,False,,Lyngbygårdsvej,residential,,True,23.937,"LINESTRING (12.5073663 55.7757383, 12.506989 55.7757021)",,
785399543,False,,Lyngbygårdsvej,residential,,True,2.239,"LINESTRING (12.5073663 55.7757383, 12.5073745 55.7757187)",,
198889418,False,,Lyngbygårdsvej,residential,,False,234.936,"LINESTRING (12.5073663 55.7757383, 12.5086238 55.7758652, 12.5087881 55.7758518, 12.5089006 55.775803, 12.5090388 55.7755788, 12.5089794 55.7754685, 12.5089878 55.7753347, 12.5090143 55.774914, 12.5090341 55.7746006)",,
785399543,False,,Lyngbygårdsvej,residential,,False,2.239,"LINESTRING (12.5073745 55.7757187, 12.5073663 55.7757383)",,
785399544,True,,Lyngbygårdsvej,residential,,False,12.966,"LINESTRING (12.5073745 55.7757187, 12.5074118 55.775604)",,building_passage
198889423,False,,Lyngbygårdsvej,residential,,True,121.06099999999998,"LINESTRING (12.5074118 55.775604, 12.507426 55.7755636, 12.5074364 55.7755154, 12.507457 55.7754203, 12.5076351 55.7752114, 12.507647 55.775191, 12.50765 55.7751741, 12.5076487 55.7751613, 12.5076338 55.7751378, 12.5075766 55.7750549, 12.5075465 55.7750113, 12.5075416 55.7749921, 12.5075436 55.7749776, 12.5075509 55.774956, 12.5075645 55.7749353, 12.5076743 55.7748027, 12.5076949 55.7747781, 12.5077072 55.7747554, 12.5077114 55.7747331, 12.507719 55.7745712)",,
274703733,False,2,Nørgaardsvej,residential,40,True,37.846,"LINESTRING (12.5105255 55.7707445, 12.5101459 55.7707479, 12.5099209 55.7707401)",,
502716185,True,1,,tertiary_link,40,False,49.384,"LINESTRING (12.5105255 55.7707445, 12.5103973 55.7707892, 12.5100287 55.7707905, 12.5099308 55.7708078, 12.5098716 55.7708212, 12.5097781 55.7708464)",,
"[1014189347, 1014189348, 834925005]",True,"['1', '2']",Klampenborgvej,tertiary,50,False,86.114,"LINESTRING (12.5116074 55.7732899, 12.5114862 55.773258, 12.5109664 55.7730254, 12.5106634 55.772901, 12.5106047 55.7728788, 12.5104988 55.7728336)",,
28417289,False,2,Gammel Jernbanevej,residential,40,True,96.35900000000001,"LINESTRING (12.5042033 55.7685616, 12.5042522 55.7686015, 12.5042758 55.7686218, 12.5042902 55.7686313, 12.5043357 55.7686543, 12.5043918 55.7686726, 12.5044567 55.7686928, 12.5045103 55.7687126, 12.5053126 55.7690671, 12.5053948 55.7691034)",,
"[274704729, 1177209934, 608203325, 274704726]",True,"['1', '2']",Jernbanepladsen,tertiary,40,False,151.23100000000002,"LINESTRING (12.5042033 55.7685616, 12.5040259 55.7685917, 12.5035765 55.7687138, 12.5035035 55.7687318, 12.5031874 55.7688066, 12.5029711 55.7688618, 12.5027009 55.7689352, 12.5024546 55.769016, 12.502391 55.7690386, 12.5020188 55.769139)",,
171328774,True,2,Toftebæksvej,tertiary,40,False,9.109,"LINESTRING (12.503431 55.7717067, 12.5035402 55.7717609)",,
1025631821,False,2,Toftebæksvej,tertiary,40,True,77.514,"LINESTRING (12.503431 55.7717067, 12.5033498 55.7716466, 12.5033044 55.771613, 12.5032577 55.7715801, 12.5031909 55.7715428, 12.5031322 55.7715133, 12.5030617 55.7714816, 12.5024765 55.7712737)",,
"[289064987, 340216629]",False,,Kanalvej,tertiary,50,False,36.973,"LINESTRING (12.5086484 55.7721205, 12.508621 55.772209, 12.5085908 55.7722709, 12.5085747 55.7723039, 12.5085481 55.7723626, 12.5084862 55.7724387)",,
"[682263353, 289064987]",False,,Kanalvej,tertiary,50,True,62.033,"LINESTRING (12.5086484 55.7721205, 12.5086627 55.7719981, 12.5087687 55.771658, 12.5088024 55.7715701)",,
