osmid,highway,oneway,reversed,length,lanes,name,geometry,maxspeed
174699331,residential,True,False,149.16099999999997,,Κύπρου,"LINESTRING (20.6003161 39.2325409, 20.6004184 39.2336409, 20.6004311 39.2337758, 20.6004364 39.2338147, 20.6004421 39.2338472, 20.6004512 39.2338778)",
993750103,secondary,False,True,90.68,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6003161 39.2325409, 20.6005789 39.2325458, 20.6008492 39.2325476, 20.6013688 39.2325523)",
175157809,secondary,False,False,76.624,2,Καναλλακίου - Μορφίου,"LINESTRING (20.5989724 39.2353908, 20.5982561 39.2357995)",
174699330,secondary,True,False,47.338,,Καναλλακίου - Μορφίου,"LINESTRING (20.5989724 39.2353908, 20.5989513 39.2353558, 20.598914 39.2352816, 20.5987792 39.2349924)",
415062379,residential,True,False,15.634,,,"LINESTRING (20.6004512 39.2338778, 20.6002698 39.233883)",
175158165,residential,True,False,52.611000000000004,,Οδος Μπουμπουλινας,"LINESTRING (20.6004512 39.2338778, 20.600538 39.2338846, 20.6006172 39.2338882, 20.6007117 39.2338799, 20.6008928 39.2338441, 20.6010483 39.2338082)",
767490281,residential,False,False,83.076,,,"LINESTRING (20.6004512 39.2338778, 20.6004569 39.233897, 20.6004636 39.2339243, 20.600475 39.2340149, 20.6004784 39.2340508, 20.6004844 39.2340721, 20.6005025 39.2340876, 20.6005488 39.2341141, 20.6006366 39.2341396, 20.6008954 39.2341926, 20.6011569 39.2342263)",
175923609,residential,False,False,36.538,,,"LINESTRING (20.5989917 39.2327097, 20.5989642 39.2326666, 20.5989274 39.2326235, 20.598873 39.2325752, 20.5987295 39.2324536)",
415058795,secondary,True,False,35.879,,Καναλλακίου - Μορφίου,"LINESTRING (20.5989917 39.2327097, 20.5990293 39.2326666, 20.5990668 39.2326396, 20.5991212 39.2326095, 20.5991976 39.2325876, 20.5993451 39.2325669)",
767490131,unclassified,False,False,32.768,,,"LINESTRING (20.6011932 39.2306243, 20.6010221 39.2303611)",
963906104,residential,False,True,75.5,,,"LINESTRING (20.6011932 39.2306243, 20.6020031 39.2303646)",
767490131,unclassified,False,True,64.37899999999999,,,"LINESTRING (20.6011932 39.2306243, 20.6012776 39.2307541, 20.6014654 39.2310481, 20.6014761 39.2310949, 20.6014761 39.231153)",
767490131,unclassified,False,True,32.768,,,"LINESTRING (20.6010221 39.2303611, 20.6011932 39.2306243)",
963906103,residential,False,True,54.206,,,"LINESTRING (20.6010221 39.2303611, 20.6016035 39.2301745)",
767490131,unclassified,False,False,102.28699999999999,,,"LINESTRING (20.6010221 39.2303611, 20.6007949 39.2300841, 20.6007412 39.2300083, 20.6007063 39.229949, 20.6006733 39.2298687, 20.6005695 39.2295221)",
767490138,residential,False,False,72.742,,,"LINESTRING (20.6014761 39.231153, 20.6022862 39.2309681)",
767490131,unclassified,False,False,64.37899999999999,,,"LINESTRING (20.6014761 39.231153, 20.6014761 39.2310949, 20.6014654 39.2310481, 20.6012776 39.2307541, 20.6011932 39.2306243)",
767490131,unclassified,False,True,23.144000000000002,,,"LINESTRING (20.6014761 39.231153, 20.6014594 39.2312013, 20.6014279 39.2312486, 20.6013816 39.2312881, 20.6013219 39.2313109)",
767490131,unclassified,False,True,16.375,,,"LINESTRING (20.601043 39.2316278, 20.6010544 39.2317748)",
767490131,unclassified,False,False,23.137,,,"LINESTRING (20.601043 39.2316278, 20.6010443 39.2315332, 20.6010557 39.2314746, 20.6010845 39.2314252)",
963903733,residential,False,True,55.91599999999999,,,"LINESTRING (20.601043 39.2316278, 20.6005253 39.2316517, 20.6004716 39.2316486, 20.6004348 39.2316397, 20.6004019 39.2316247)",
993750103,secondary,False,True,15.746,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6013688 39.2325523, 20.6015515 39.2325574)",
767490131,unclassified,False,False,63.244,,,"LINESTRING (20.6013688 39.2325523, 20.6012903 39.2323526, 20.6011254 39.232016)",
993750103,secondary,False,False,90.67999999999999,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6013688 39.2325523, 20.6008492 39.2325476, 20.6005789 39.2325458, 20.6003161 39.2325409)",
767490131,unclassified,False,False,16.375,,,"LINESTRING (20.6010544 39.2317748, 20.601043 39.2316278)",
767490137,residential,False,False,82.589,,,"LINESTRING (20.6010544 39.2317748, 20.6019992 39.231648)",
767490131,unclassified,False,True,27.737000000000002,,,"LINESTRING (20.6010544 39.2317748, 20.601065 39.2318747, 20.6010819 39.2319304, 20.6011254 39.232016)",
963903737,residential,False,False,77.039,,,"LINESTRING (20.6011254 39.232016, 20.6020126 39.231928)",
767490131,unclassified,False,False,27.737000000000002,,,"LINESTRING (20.6011254 39.232016, 20.6010819 39.2319304, 20.601065 39.2318747, 20.6010544 39.2317748)",
767490131,unclassified,False,True,63.244,,,"LINESTRING (20.6011254 39.232016, 20.6012903 39.2323526, 20.6013688 39.2325523)",
175156606,residential,False,False,16.425,,,"LINESTRING (20.6032826 39.2293652, 20.6030961 39.229396)",
767490290,residential,False,False,89.855,,,"LINESTRING (20.6032826 39.2293652, 20.6037319 39.2300945)",
175156606,residential,False,True,137.093,,,"LINESTRING (20.6032826 39.2293652, 20.6035455 39.2293133, 20.603705 39.2292696, 20.6038894 39.2292042, 20.6040578 39.2291294, 20.6042321 39.2290484, 20.6044507 39.2289414, 20.6047015 39.228825)",
767490131,unclassified,False,False,14.936,,,"LINESTRING (20.6005695 39.2295221, 20.6005374 39.2293901)",
175156606,residential,False,True,133.364,,,"LINESTRING (20.6005695 39.2295221, 20.6007721 39.229493, 20.6008834 39.2294888, 20.6015553 39.2295387, 20.6017001 39.2295501, 20.6018355 39.229548, 20.6021091 39.2295273)",
767490131,unclassified,False,True,102.287,,,"LINESTRING (20.6005695 39.2295221, 20.6006733 39.2298687, 20.6007063 39.229949, 20.6007412 39.2300083, 20.6007949 39.2300841, 20.6010221 39.2303611)",
963909181,residential,False,True,52.409,,,"LINESTRING (20.6047015 39.228825, 20.6050032 39.2292343)",
175156606,residential,False,False,137.093,,,"LINESTRING (20.6047015 39.228825, 20.6044507 39.2289414, 20.6042321 39.2290484, 20.6040578 39.2291294, 20.6038894 39.2292042, 20.603705 39.2292696, 20.6035455 39.2293133, 20.6032826 39.2293652)",
175156606,residential,False,True,91.339,,,"LINESTRING (20.6047015 39.228825, 20.6048162 39.2287777, 20.6049536 39.2287461, 20.6051749 39.2287232, 20.6054163 39.2287097, 20.6057368 39.2286868)",
175156607,residential,False,True,70.893,,,"LINESTRING (20.5962459 39.2363765, 20.5965857 39.2362687, 20.5970088 39.2361371)",
175156608,residential,False,True,178.79899999999998,,,"LINESTRING (20.5962459 39.2363765, 20.5962287 39.2363381, 20.5961747 39.2363072, 20.5960939 39.2362945, 20.5958091 39.2362955, 20.5957297 39.2362765, 20.5956763 39.236234, 20.5952655 39.2355691, 20.595041 39.2352424)",
175156607,residential,False,False,24.834,,,"LINESTRING (20.5982561 39.2357995, 20.5979741 39.2358461)",
175157809,secondary,False,False,91.022,2,Καναλλακίου - Μορφίου,"LINESTRING (20.5982561 39.2357995, 20.5975601 39.2364155)",
175157809,secondary,False,True,76.624,2,Καναλλακίου - Μορφίου,"LINESTRING (20.5982561 39.2357995, 20.5989724 39.2353908)",
175156606,residential,False,True,31.926,,,"LINESTRING (20.6021091 39.2295273, 20.6024766 39.2294899)",
175156606,residential,False,False,133.364,,,"LINESTRING (20.6021091 39.2295273, 20.6018355 39.229548, 20.6017001 39.2295501, 20.6015553 39.2295387, 20.6008834 39.2294888, 20.6007721 39.229493, 20.6005695 39.2295221)",
767490284,residential,False,True,83.935,,,"LINESTRING (20.6021091 39.2295273, 20.6020313 39.2293018, 20.6020072 39.2292208, 20.6019951 39.2291439, 20.6019723 39.2287835)",
175156608,residential,False,False,178.799,,,"LINESTRING (20.595041 39.2352424, 20.5952655 39.2355691, 20.5956763 39.236234, 20.5957297 39.2362765, 20.5958091 39.2362955, 20.5960939 39.2362945, 20.5961747 39.2363072, 20.5962287 39.2363381, 20.5962459 39.2363765)",
175156606,residential,False,False,91.339,,,"LINESTRING (20.6057368 39.2286868, 20.6054163 39.2287097, 20.6051749 39.2287232, 20.6049536 39.2287461, 20.6048162 39.2287777, 20.6047015 39.228825)",
175156606,residential,False,False,24.749,,,"LINESTRING (20.6027596 39.2294514, 20.6024766 39.2294899)",
175156606,residential,False,True,29.631,,,"LINESTRING (20.6027596 39.2294514, 20.6030961 39.229396)",
767490283,residential,False,True,73.901,,,"LINESTRING (20.6027596 39.2294514, 20.6026027 39.228798)",
767490131,unclassified,False,True,14.936,,,"LINESTRING (20.6005374 39.2293901, 20.6005695 39.2295221)",
175156603,residential,False,False,81.65199999999999,,,"LINESTRING (20.6005374 39.2293901, 20.6002772 39.2294483, 20.6001592 39.2294774, 20.6000955 39.2294969, 20.5998204 39.229581, 20.5996428 39.2296312)",
767493398,residential,False,True,87.718,,,"LINESTRING (20.5970854 39.2336228, 20.5963993 39.2342058)",
174699963,unclassified,False,False,133.002,,,"LINESTRING (20.5970854 39.2336228, 20.597139 39.2336664, 20.5972931 39.2338103, 20.5974319 39.2339336, 20.5974649 39.2339557, 20.5975172 39.2339697, 20.5975675 39.2339671, 20.5976191 39.2339516, 20.5976734 39.2339053, 20.5978542 39.2337095, 20.5981314 39.2334675)",
174699963,unclassified,False,True,223.07,,,"LINESTRING (20.5970854 39.2336228, 20.5970116 39.2335745, 20.5969223 39.2335357, 20.596654 39.2334693, 20.5965342 39.2334405, 20.5963249 39.2334104, 20.5961761 39.2334021, 20.5960681 39.2334046, 20.5960024 39.2334145, 20.5959521 39.2334348, 20.5958261 39.2335039, 20.5952561 39.2338955, 20.5951971 39.2339292, 20.5951307 39.2339552, 20.594843 39.2340741)",
175925690,residential,False,True,256.40799999999996,,,"LINESTRING (20.5952836 39.2317556, 20.5954371 39.2318241, 20.5954827 39.2318324, 20.5955686 39.2318329, 20.5956363 39.231821, 20.5959964 39.2317452, 20.596097 39.2317389, 20.5961989 39.2317483, 20.5963169 39.2317794, 20.5966991 39.2318844, 20.5968091 39.2319041, 20.5969177 39.2319051, 20.5970505 39.2318906, 20.5976714 39.2318168, 20.5979423 39.2317981, 20.598177 39.2317888)",
175156607,residential,False,False,39.193,,,"LINESTRING (20.597429 39.2360018, 20.5970088 39.2361371)",
175156607,residential,False,True,50.038,,,"LINESTRING (20.597429 39.2360018, 20.5979741 39.2358461)",
175157153,residential,False,False,149.628,,,"LINESTRING (20.597429 39.2360018, 20.5971359 39.2356157, 20.5964568 39.2348882)",
767493398,residential,False,False,87.718,,,"LINESTRING (20.5963993 39.2342058, 20.5970854 39.2336228)",
174699963,unclassified,False,False,223.07,,,"LINESTRING (20.594843 39.2340741, 20.5951307 39.2339552, 20.5951971 39.2339292, 20.5952561 39.2338955, 20.5958261 39.2335039, 20.5959521 39.2334348, 20.5960024 39.2334145, 20.5960681 39.2334046, 20.5961761 39.2334021, 20.5963249 39.2334104, 20.5965342 39.2334405, 20.596654 39.2334693, 20.5969223 39.2335357, 20.5970116 39.2335745, 20.5970854 39.2336228)",
175157153,residential,False,True,67.057,,,"LINESTRING (20.5959473 39.2344322, 20.5964568 39.2348882)",
175157153,residential,False,False,67.057,,,"LINESTRING (20.5964568 39.2348882, 20.5959473 39.2344322)",
175157153,residential,False,True,149.628,,,"LINESTRING (20.5964568 39.2348882, 20.5971359 39.2356157, 20.597429 39.2360018)",
176125079,residential,False,True,248.01500000000001,,,"LINESTRING (20.5964568 39.2348882, 20.5970237 39.2346188, 20.5972153 39.2345233, 20.5972715 39.2345106, 20.5973276 39.2345085, 20.5973742 39.2345265, 20.5974084 39.2345583, 20.5976563 39.2350557, 20.5976877 39.2351597, 20.597737 39.235393, 20.5977644 39.235498, 20.5978137 39.235603, 20.5979741 39.2358461)",
175157749,residential,False,False,38.987,,Οδος Σουλιου,"LINESTRING (20.6009305 39.2365213, 20.6012616 39.2367604)",
963929503,residential,False,False,57.923,,,"LINESTRING (20.6009305 39.2365213, 20.6003851 39.2368261)",
175157749,residential,False,True,49.562,,Οδος Σουλιου,"LINESTRING (20.6009305 39.2365213, 20.6007646 39.2364183, 20.6004681 39.2362563)",
175157749,residential,False,False,33.75,,Οδος Σουλιου,"LINESTRING (20.5999003 39.2358712, 20.6001973 39.2360692)",
175157749,residential,False,True,92.892,,Οδος Σουλιου,"LINESTRING (20.5999003 39.2358712, 20.5995262 39.2356458, 20.5992767 39.2354806, 20.5990816 39.235329)",
175497551,residential,False,False,100.623,,Οδος Ελευθεριας,"LINESTRING (20.5999003 39.2358712, 20.5999567 39.2357985, 20.6000344 39.2357331, 20.6001914 39.2356364, 20.6004797 39.2354879, 20.6006138 39.2354048, 20.60076 39.2352718)",
175497551,residential,False,True,121.16300000000001,,Οδος Ελευθεριας,"LINESTRING (20.5999003 39.2358712, 20.5998427 39.2359387, 20.599722 39.2360447, 20.5994913 39.2361984, 20.5993223 39.2363459, 20.5990031 39.2367032)",
415060579,residential,False,False,63.199999999999996,,Οδος Σταδιου,"LINESTRING (20.6016102 39.2347036, 20.6017162 39.2347691, 20.6018865 39.2348688, 20.6022003 39.2350412)",
415060579,residential,False,True,37.784,,Οδος Σταδιου,"LINESTRING (20.6016102 39.2347036, 20.6014413 39.2346725, 20.6011779 39.2346493)",
963917269,residential,False,False,101.229,,,"LINESTRING (20.6016102 39.2347036, 20.6017739 39.2345696, 20.6018691 39.2345229, 20.6020005 39.2344772, 20.6021856 39.2344325, 20.6022446 39.2344149, 20.6026219 39.2342662)",
415060287,residential,True,False,27.581000000000003,,Οδος Σταδιου,"LINESTRING (20.6005226 39.2345966, 20.6004542 39.234553, 20.6004019 39.2344917, 20.6003466 39.2343948)",
415060579,residential,False,False,40.992999999999995,,Οδος Σταδιου,"LINESTRING (20.6005226 39.2345966, 20.6005977 39.234607, 20.6009967 39.2346249)",
552835657,tertiary,False,True,14.336,,Οδος Σταδιου,"LINESTRING (20.6053412 39.2363885, 20.6051761 39.2363721)",
552835657,tertiary,False,False,14.336,,Οδος Σταδιου,"LINESTRING (20.6051761 39.2363721, 20.6053412 39.2363885)",
552835657,tertiary,False,True,70.21000000000001,,Οδος Σταδιου,"LINESTRING (20.6051761 39.2363721, 20.6050655 39.2363311, 20.6049729 39.2362709, 20.6046787 39.2359803, 20.604609 39.2359304)",
175157808,secondary,True,False,11.648,2,Καναλλακίου - Μορφίου,"LINESTRING (20.5990816 39.235329, 20.5989724 39.2353908)",30
175157749,residential,False,False,92.892,,Οδος Σουλιου,"LINESTRING (20.5990816 39.235329, 20.5992767 39.2354806, 20.5995262 39.2356458, 20.5999003 39.2358712)",
175157749,residential,False,True,31.254,,Οδος Σουλιου,"LINESTRING (20.6004681 39.2362563, 20.6001973 39.2360692)",
175157749,residential,False,False,49.562,,Οδος Σουλιου,"LINESTRING (20.6004681 39.2362563, 20.6007646 39.2364183, 20.6009305 39.2365213)",
"[176125081, 176125073]",residential,False,"[False, True]",164.26899999999998,,,"LINESTRING (20.6004681 39.2362563, 20.6002703 39.2364658, 20.600112 39.236632, 20.5999511 39.2368294, 20.599848 39.2369401, 20.5996992 39.2371011, 20.5995812 39.2370273, 20.5993959 39.2369063, 20.5992494 39.2368276)",
175158169,tertiary,False,True,32.54,,Οδος Πανδοσιας,"LINESTRING (20.6028199 39.2333626, 20.6026845 39.2330894)",
963909178,residential,False,False,61.817,,,"LINESTRING (20.6028199 39.2333626, 20.6034958 39.2331756)",
175158169,tertiary,False,False,79.798,,Οδος Πανδοσιας,"LINESTRING (20.6028199 39.2333626, 20.6029379 39.2336472, 20.6029876 39.2337802, 20.6030251 39.2339048, 20.6030546 39.2340554)",
175158169,tertiary,False,False,32.54,,Οδος Πανδοσιας,"LINESTRING (20.6026845 39.2330894, 20.6028199 39.2333626)",
175158169,tertiary,False,True,9.308,,Οδος Πανδοσιας,"LINESTRING (20.6026845 39.2330894, 20.6026335 39.2330156)",
415062504,residential,False,True,162.99300000000002,,Οδος Μπουμπουλινας,"LINESTRING (20.6026845 39.2330894, 20.6024095 39.23324, 20.6021405 39.2333851, 20.601875 39.2335222, 20.6016491 39.2336212, 20.6014734 39.2336919, 20.6012656 39.2337563, 20.6010483 39.2338082)",
175158171,residential,False,False,146.614,,,"LINESTRING (20.604395 39.2335528, 20.6044292 39.2334197, 20.6044802 39.2332047, 20.6045097 39.2331475, 20.6045459 39.2331143, 20.604617 39.2330831, 20.6048557 39.2330042, 20.6048752 39.232992, 20.6048896 39.2329699, 20.6048939 39.2329515, 20.6048919 39.2329315, 20.6047712 39.2326655, 20.6046693 39.2324495)",
552835656,residential,False,True,20.092,,Οδος Πανδοσιας,"LINESTRING (20.604395 39.2335528, 20.6042871 39.2335485, 20.6041623 39.2335565)",
175158169,tertiary,False,True,25.638,,Οδος Πανδοσιας,"LINESTRING (20.60238 39.2327383, 20.6022097 39.2325492)",
175158169,tertiary,False,False,37.792,,Οδος Πανδοσιας,"LINESTRING (20.60238 39.2327383, 20.602541 39.2329076, 20.6026335 39.2330156)",
963909179,residential,False,True,85.978,,,"LINESTRING (20.60238 39.2327383, 20.6020313 39.2329554, 20.6018919 39.2330385, 20.6015807 39.2332005)",
175158168,residential,False,False,191.597,,,"LINESTRING (20.6046693 39.2324495, 20.6044306 39.2325201, 20.6041208 39.2326209, 20.6036185 39.2328053, 20.6035508 39.2328188, 20.6035032 39.2328157, 20.6034261 39.2327964, 20.6033497 39.2327684, 20.6033027 39.2327673, 20.603235 39.2327741, 20.6031029 39.2328151, 20.6029165 39.2328878, 20.6028132 39.2329336, 20.6026335 39.2330156)",
175158171,residential,False,False,77.907,,,"LINESTRING (20.6046693 39.2324495, 20.6045432 39.2321991, 20.6045339 39.232169, 20.6045339 39.232142, 20.6045473 39.232116, 20.6046854 39.2320184, 20.6048825 39.2318875)",
175158171,residential,False,True,146.614,,,"LINESTRING (20.6046693 39.2324495, 20.6047712 39.2326655, 20.6048919 39.2329315, 20.6048939 39.2329515, 20.6048896 39.2329699, 20.6048752 39.232992, 20.6048557 39.2330042, 20.604617 39.2330831, 20.6045459 39.2331143, 20.6045097 39.2331475, 20.6044802 39.2332047, 20.6044292 39.2334197, 20.604395 39.2335528)",
175158171,residential,False,False,94.99000000000001,,,"LINESTRING (20.6048825 39.2318875, 20.6047243 39.2316984, 20.6045097 39.231447, 20.6042469 39.2311904)",
175158171,residential,False,True,77.90700000000001,,,"LINESTRING (20.6048825 39.2318875, 20.6046854 39.2320184, 20.6045473 39.232116, 20.6045339 39.232142, 20.6045339 39.232169, 20.6045432 39.2321991, 20.6046693 39.2324495)",
175158169,tertiary,False,True,79.798,,Οδος Πανδοσιας,"LINESTRING (20.6030546 39.2340554, 20.6030251 39.2339048, 20.6029876 39.2337802, 20.6029379 39.2336472, 20.6028199 39.2333626)",
175924972,tertiary,False,True,43.686,,,"LINESTRING (20.6030546 39.2340554, 20.6027388 39.2342414, 20.6027079 39.2342668, 20.6026925 39.234284, 20.6026845 39.2343131)",
552835656,residential,False,False,110.79200000000002,,Οδος Πανδοσιας,"LINESTRING (20.6030546 39.2340554, 20.6035755 39.2338131, 20.6038861 39.2336441, 20.6040162 39.2335942, 20.6041623 39.2335565)",
175158169,tertiary,False,False,9.308,,Οδος Πανδοσιας,"LINESTRING (20.6026335 39.2330156, 20.6026845 39.2330894)",
175158168,residential,False,True,191.597,,,"LINESTRING (20.6026335 39.2330156, 20.6028132 39.2329336, 20.6029165 39.2328878, 20.6031029 39.2328151, 20.603235 39.2327741, 20.6033027 39.2327673, 20.6033497 39.2327684, 20.6034261 39.2327964, 20.6035032 39.2328157, 20.6035508 39.2328188, 20.6036185 39.2328053, 20.6041208 39.2326209, 20.6044306 39.2325201, 20.6046693 39.2324495)",
175158169,tertiary,False,True,37.792,,Οδος Πανδοσιας,"LINESTRING (20.6026335 39.2330156, 20.602541 39.2329076, 20.60238 39.2327383)",
993750403,secondary,False,False,41.958,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6042469 39.2311904, 20.6038568 39.2314164)",
993750403,secondary,False,True,13.838,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6042469 39.2311904, 20.6043783 39.2311188)",
175158171,residential,False,True,94.99,,,"LINESTRING (20.6042469 39.2311904, 20.6045097 39.231447, 20.6047243 39.2316984, 20.6048825 39.2318875)",
175158224,residential,False,True,36.96,,,"LINESTRING (20.6043541 39.229654, 20.6045325 39.2299563)",
993750403,secondary,False,False,65.905,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.605018 39.2307936, 20.6043783 39.2311188)",
175158224,residential,False,False,77.663,,,"LINESTRING (20.605018 39.2307936, 20.6049281 39.2306492, 20.6047369 39.230331, 20.6046429 39.2301586)",
993750403,secondary,False,True,43.371,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.605018 39.2307936, 20.6051628 39.2307365, 20.605474 39.2306284)",
175497551,residential,False,False,92.219,,Οδος Ελευθεριας,"LINESTRING (20.5981797 39.2371437, 20.5985096 39.237098, 20.5986249 39.2370689, 20.5987215 39.2370252, 20.5987966 39.2369505, 20.5990031 39.2367032)",
175497556,unclassified,False,True,97.122,,Σωκράτη Ρώσσου,"LINESTRING (20.5981797 39.2371437, 20.5981435 39.2370772, 20.5975601 39.2364155)",
175497551,residential,False,False,78.17,,Οδος Ελευθεριας,"LINESTRING (20.60076 39.2352718, 20.600827 39.2351971, 20.6009021 39.235089, 20.6010135 39.2349342, 20.6011779 39.2346493)",
175497551,residential,False,True,100.62299999999999,,Οδος Ελευθεριας,"LINESTRING (20.60076 39.2352718, 20.6006138 39.2354048, 20.6004797 39.2354879, 20.6001914 39.2356364, 20.6000344 39.2357331, 20.5999567 39.2357985, 20.5999003 39.2358712)",
175497557,residential,False,False,145.983,,,"LINESTRING (20.60076 39.2352718, 20.6010255 39.235436, 20.6012508 39.2355482, 20.6015646 39.2356894, 20.6018731 39.235866, 20.6019992 39.2359408, 20.6021279 39.2360405)",
415060579,residential,False,True,15.84,,Οδος Σταδιου,"LINESTRING (20.6011779 39.2346493, 20.6009967 39.2346249)",
175497551,residential,False,True,78.17000000000002,,Οδος Ελευθεριας,"LINESTRING (20.6011779 39.2346493, 20.6010135 39.2349342, 20.6009021 39.235089, 20.600827 39.2351971, 20.60076 39.2352718)",
415060579,residential,False,False,37.784,,Οδος Σταδιου,"LINESTRING (20.6011779 39.2346493, 20.6014413 39.2346725, 20.6016102 39.2347036)",
175497557,residential,False,True,145.983,,,"LINESTRING (20.6021279 39.2360405, 20.6019992 39.2359408, 20.6018731 39.235866, 20.6015646 39.2356894, 20.6012508 39.2355482, 20.6010255 39.235436, 20.60076 39.2352718)",
175157809,secondary,False,False,21.094,2,Καναλλακίου - Μορφίου,"LINESTRING (20.5975601 39.2364155, 20.5973944 39.2365552)",
175157809,secondary,False,True,91.022,2,Καναλλακίου - Μορφίου,"LINESTRING (20.5975601 39.2364155, 20.5982561 39.2357995)",
175497556,unclassified,False,False,97.122,,Σωκράτη Ρώσσου,"LINESTRING (20.5975601 39.2364155, 20.5981435 39.2370772, 20.5981797 39.2371437)",
993750403,secondary,False,False,13.838,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6043783 39.2311188, 20.6042469 39.2311904)",
993750403,secondary,False,True,65.905,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6043783 39.2311188, 20.605018 39.2307936)",
175497861,residential,False,False,285.392,,,"LINESTRING (20.6043783 39.2311188, 20.6042013 39.2309359, 20.6041382 39.2308933, 20.6040591 39.2308642, 20.6039169 39.230857, 20.6037292 39.2308674, 20.6032813 39.2309152, 20.6032276 39.230911, 20.6031632 39.2308923, 20.6031163 39.2308455, 20.6030023 39.2306451, 20.6029111 39.2304061, 20.6028011 39.2301464, 20.6026188 39.2297974, 20.6024766 39.2294899)",
175156606,residential,False,False,31.926,,,"LINESTRING (20.6024766 39.2294899, 20.6021091 39.2295273)",
175156606,residential,False,True,24.749,,,"LINESTRING (20.6024766 39.2294899, 20.6027596 39.2294514)",
175497861,residential,False,True,285.39199999999994,,,"LINESTRING (20.6024766 39.2294899, 20.6026188 39.2297974, 20.6028011 39.2301464, 20.6029111 39.2304061, 20.6030023 39.2306451, 20.6031163 39.2308455, 20.6031632 39.2308923, 20.6032276 39.230911, 20.6032813 39.2309152, 20.6037292 39.2308674, 20.6039169 39.230857, 20.6040591 39.2308642, 20.6041382 39.2308933, 20.6042013 39.2309359, 20.6043783 39.2311188)",
767490289,residential,False,False,59.032,,,"LINESTRING (20.6024766 39.2294899, 20.6024095 39.2293018, 20.6023827 39.2292115, 20.6023706 39.229119, 20.6023693 39.2289689)",
175156603,residential,False,True,134.605,,,"LINESTRING (20.598118 39.2298867, 20.5982003 39.2298822, 20.5989406 39.2297783, 20.5991096 39.2297492, 20.5994229 39.2296862, 20.5996428 39.2296312)",
175923609,residential,False,True,107.443,,,"LINESTRING (20.598118 39.2298867, 20.5981877 39.2301693, 20.5982868 39.2304908, 20.5983189 39.2306394, 20.598362 39.2308339)",
767490140,residential,False,False,88.122,,,"LINESTRING (20.598118 39.2298867, 20.5975293 39.2299781, 20.5971175 39.2300519)",
