osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access
156583537,,Πραξιτέλους,residential,True,False,111.355,"LINESTRING (23.6500935 37.9438012, 23.6493796 37.942973)",,
322883626,1,Καραολή - Δημητρίου,tertiary,True,False,40.819,"LINESTRING (23.6500935 37.9438012, 23.6504753 37.9435912)",50,
272197525,,Υψηλάντου,residential,True,False,110.717,"LINESTRING (23.6508689 37.9433746, 23.6501538 37.942554)",,
322883626,1,Καραολή - Δημητρίου,tertiary,True,False,41.302,"LINESTRING (23.6508689 37.9433746, 23.6512552 37.9431621)",50,
"[261665786, 1107303399]",3,Γρηγορίου Λαμπράκη,secondary,True,False,101.398,"LINESTRING (23.651678 37.9429295, 23.6519649 37.9432601, 23.6519942 37.9432915, 23.652295 37.9436391, 23.6523329 37.943681)",50,
392448827,1,Μπουμπουλίνας,tertiary,True,False,40.324,"LINESTRING (23.6450244 37.9414202, 23.644645 37.9416251)",,
264998454,,Ευριπίδου,residential,True,False,113.24,"LINESTRING (23.6489406 37.9444355, 23.6496871 37.9452665)",,
322883626,1,Καραολή - Δημητρίου,tertiary,True,False,42.929,"LINESTRING (23.6489406 37.9444355, 23.6493421 37.9442146)",50,
25369837,,Ευριπίδου,residential,True,False,112.945,"LINESTRING (23.6489406 37.9444355, 23.6484545 37.9438415, 23.6482599 37.94362, 23.6482306 37.9435882)",30,
241719198,,Τσαμαδού,residential,True,False,41.519,"LINESTRING (23.6461614 37.9447017, 23.6465509 37.9444894)",,
25369839,,Φίλωνος,residential,True,False,115.17,"LINESTRING (23.6461614 37.9447017, 23.6467266 37.9453576, 23.6468662 37.9455196, 23.6468986 37.9455589)",,
322883626,1,Καραολή - Δημητρίου,tertiary,True,False,41.411,"LINESTRING (23.6468986 37.9455589, 23.6472859 37.9453458)",50,
25369839,,Φίλωνος,residential,True,False,113.221,"LINESTRING (23.6468986 37.9455589, 23.6471089 37.9458013, 23.647172 37.9458745, 23.6472645 37.9459819, 23.6474252 37.9461685, 23.647594 37.9463643, 23.6476252 37.9464006)",,
25369840,,Κολοκοτρώνη,residential,True,False,114.944,"LINESTRING (23.6469322 37.9442801, 23.6470562 37.9444224, 23.6476678 37.9451357)",,
241719198,,Τσαμαδού,residential,True,False,89.453,"LINESTRING (23.6469322 37.9442801, 23.6473259 37.9440735, 23.6476804 37.9438805, 23.6477754 37.9438274)",,
265151594,,Κολοκοτρώνη,residential,True,False,113.587,"LINESTRING (23.6476678 37.9451357, 23.6484049 37.9459757)",,
322883626,1,Καραολή - Δημητρίου,tertiary,True,False,41.522,"LINESTRING (23.6476678 37.9451357, 23.6480562 37.9449221)",50,
218109069,,Ζωσιμαδών,residential,True,False,113.718,"LINESTRING (23.6480562 37.9449221, 23.6488039 37.9457577)",,
322883626,1,Καραολή - Δημητρίου,tertiary,True,False,48.887,"LINESTRING (23.6480562 37.9449221, 23.6483864 37.9447404, 23.648432 37.9447153, 23.6485134 37.9446705)",50,
241719198,,Τσαμαδού,residential,True,False,40.738,"LINESTRING (23.6465509 37.9444894, 23.6469322 37.9442801)",,
25369843,,Ναυάρχου Νοταρά,residential,True,False,116.52699999999999,"LINESTRING (23.6465509 37.9444894, 23.6460089 37.9438568, 23.6458386 37.943658, 23.6458101 37.9436195)",,
322883626,1,Καραολή - Δημητρίου,tertiary,True,False,40.832,"LINESTRING (23.6472859 37.9453458, 23.6476678 37.9451357)",50,
25369843,,Ναυάρχου Νοταρά,residential,True,False,114.99999999999999,"LINESTRING (23.6472859 37.9453458, 23.6469477 37.9449382, 23.6465883 37.9445317, 23.6465509 37.9444894)",,
25369843,,Ναυάρχου Νοταρά,residential,True,False,113.46799999999999,"LINESTRING (23.6480206 37.9461858, 23.6478183 37.945958, 23.6475623 37.9456626, 23.6473219 37.9453861, 23.6472859 37.9453458)",,
265151593,2,Ελευθερίου Βενιζέλου,tertiary,True,False,42.102,"LINESTRING (23.6480206 37.9461858, 23.6478683 37.9462689, 23.6476252 37.9464006)",50,
265277851,3,Ηρώων Πολυτεχνείου,secondary,True,False,67.696,"LINESTRING (23.6474582 37.9434651, 23.6470611 37.9430115, 23.6470196 37.9429641)",50,
26743424,,Θεάτρου,residential,False,False,10.848,"LINESTRING (23.6521428 37.940091, 23.6522076 37.9401741)",,
387685993,2,Βασιλέως Γεωργίου Β',tertiary,True,False,48.403,"LINESTRING (23.6521428 37.940091, 23.652379 37.9399632, 23.6524398 37.9399291, 23.6526007 37.9398481)",,
387685991,,Ζέας,residential,False,True,11.102,"LINESTRING (23.651748 37.9403002, 23.6518222 37.9403811)",,
387685993,2,Βασιλέως Γεωργίου Β',tertiary,True,False,41.730000000000004,"LINESTRING (23.651748 37.9403002, 23.6519461 37.9401885, 23.6521428 37.940091)",,
153504545,,Δεληγιώργη,residential,False,True,54.626,"LINESTRING (23.6506287 37.9396263, 23.6502808 37.9392188)",30,
202056858,,Δεληγιώργη,residential,True,False,116.73700000000001,"LINESTRING (23.6506287 37.9396263, 23.6513206 37.9404546, 23.6513584 37.9405043)",30,
153508622,,Λουκά Ράλλη,residential,False,False,11.588,"LINESTRING (23.6505455 37.940941, 23.650619 37.9410276)",,
387685993,2,Βασιλέως Γεωργίου Β',tertiary,True,False,45.369,"LINESTRING (23.6505455 37.940941, 23.6506725 37.9408728, 23.65076 37.9408258, 23.6509762 37.940715)",,
387685990,,Δεληγιώργη,residential,False,False,11.589,"LINESTRING (23.6513584 37.9405043, 23.6514298 37.940592)",30,
387685993,2,Βασιλέως Γεωργίου Β',tertiary,True,False,41.019999999999996,"LINESTRING (23.6513584 37.9405043, 23.6515574 37.9403974, 23.651748 37.9403002)",,
25369905,,Βούλγαρη,residential,False,True,11.098,"LINESTRING (23.6509762 37.940715, 23.6510517 37.9407951)",,
387685989,,Βούλγαρη,residential,True,False,117.638,"LINESTRING (23.6509762 37.940715, 23.6502486 37.9398262)",,
387685993,2,Βασιλέως Γεωργίου Β',tertiary,True,False,40.896,"LINESTRING (23.6509762 37.940715, 23.6511761 37.9406022, 23.6513584 37.9405043)",,
157262437,,Σωτήρος Διός,residential,True,False,40.064,"LINESTRING (23.6502486 37.9398262, 23.6506287 37.9396263)",,
202056857,,Βούλγαρη,residential,False,False,54.758,"LINESTRING (23.6502486 37.9398262, 23.6499087 37.9394131)",,
26743147,,Δεληγιώργη,residential,True,False,117.529,"LINESTRING (23.6514298 37.940592, 23.6521752 37.9414704)",30,
387685990,,Δεληγιώργη,residential,False,True,11.589,"LINESTRING (23.6514298 37.940592, 23.6513584 37.9405043)",30,
387685998,1,Βασιλέως Γεωργίου Β',tertiary,True,False,40.117000000000004,"LINESTRING (23.6514298 37.940592, 23.6512503 37.9406884, 23.6510517 37.9407951)",,
25369905,,Βούλγαρη,residential,False,False,11.098,"LINESTRING (23.6510517 37.9407951, 23.6509762 37.940715)",,
387685998,1,Βασιλέως Γεωργίου Β',tertiary,True,False,45.916,"LINESTRING (23.6510517 37.9407951, 23.6508342 37.940912, 23.6507467 37.940959, 23.650619 37.9410276)",,
1119896858,,Γορτυνίας,residential,True,False,44.573,"LINESTRING (23.6515832 37.9414538, 23.6511583 37.9416738)",,
"[678286608, 678286607]",,Βούλγαρη,residential,True,False,86.81700000000001,"LINESTRING (23.6515832 37.9414538, 23.6515726 37.9414407, 23.6510825 37.9408333, 23.6510517 37.9407951)",30,
26743450,,Λουκά Ράλλη,residential,True,False,86.021,"LINESTRING (23.650619 37.9410276, 23.6511583 37.9416738)",,
153508622,,Λουκά Ράλλη,residential,False,True,11.588,"LINESTRING (23.650619 37.9410276, 23.6505455 37.940941)",,
387685998,1,Βασιλέως Γεωργίου Β',tertiary,True,False,41.967,"LINESTRING (23.650619 37.9410276, 23.6503454 37.941176, 23.6502714 37.9412079, 23.6502169 37.9412315)",,
26743488,,Ολυμπίας,residential,True,False,42.635,"LINESTRING (23.6515455 37.9421211, 23.6519507 37.9419092)",30,
26743460,,Λουκά Ράλλη,residential,True,False,80.886,"LINESTRING (23.6515455 37.9421211, 23.6520151 37.9426899, 23.6520488 37.9427307)",,
1119896858,,Γορτυνίας,residential,True,False,32.657,"LINESTRING (23.6511583 37.9416738, 23.6508492 37.9418376)",,
678286607,,Βούλγαρη,residential,True,False,29.164,"LINESTRING (23.6519507 37.9419092, 23.6517722 37.9416879)",30,
287716665,,Ναυσικάς,residential,True,False,68.592,"LINESTRING (23.650616 37.9463981, 23.65008 37.946687, 23.6499711 37.9467472)",,
"[941363337, 265258469]",,"['Πύλης', 'Ευριπίδου']",residential,True,False,99.313,"LINESTRING (23.650616 37.9463981, 23.6509712 37.9468002, 23.6513976 37.9465779)",30,
240110852,1,Καραολή - Δημητρίου,residential,True,False,39.319,"LINESTRING (23.6520488 37.9427307, 23.6517736 37.9428792, 23.6517526 37.9428903, 23.6517206 37.9429071, 23.651678 37.9429295)",50,
240110852,1,Καραολή - Δημητρίου,residential,True,False,40.42,"LINESTRING (23.6524303 37.9425267, 23.6520488 37.9427307)",50,
"[267600200, 678286607]",,Βούλγαρη,residential,True,False,80.524,"LINESTRING (23.6524303 37.9425267, 23.6520869 37.9420779, 23.6519507 37.9419092)",30,
157210186,,Διστόμου,residential,True,False,41.653,"LINESTRING (23.652582 37.9473105, 23.6521948 37.9475275)",,
272197525,,Υψηλάντου,residential,True,False,109.437,"LINESTRING (23.6523225 37.9450417, 23.6516136 37.9442317)",,
941365982,,Ευαγγελίστριας,residential,True,False,40.413,"LINESTRING (23.6523225 37.9450417, 23.6527074 37.9448418)",,
156583536,,Πραξιτέλους,residential,False,True,44.541,"LINESTRING (23.6521487 37.9461863, 23.6524219 37.946524)",,
"[941365981, 941363534]",,Πραξιτέλους,residential,True,False,98.28699999999999,"LINESTRING (23.6521487 37.9461863, 23.6517082 37.945675, 23.6515475 37.9454886, 23.6515193 37.9454549)",30,
25332504,,Αλκιβιάδου,residential,True,False,98.681,"LINESTRING (23.651144 37.9456465, 23.6517845 37.9463762)",,
287716664,,Ευαγγελίστριας,residential,True,False,39.204,"LINESTRING (23.651144 37.9456465, 23.6515193 37.9454549)",,
25332504,,Αλκιβιάδου,residential,True,False,125.233,"LINESTRING (23.6517845 37.9463762, 23.652582 37.9473105)",,
265258469,,Πύλης,residential,True,False,38.285,"LINESTRING (23.6517845 37.9463762, 23.6521487 37.9461863)",,
25369668,,Παλαιολόγου Κωνσταντίνου,residential,False,False,86.165,"LINESTRING (23.6442659 37.9411825, 23.6450781 37.9407464)",,
413960060,,Κολοκοτρώνη,residential,True,False,59.391,"LINESTRING (23.6442659 37.9411825, 23.6446126 37.9415872, 23.644645 37.9416251)",,
261665784,,Ευαγγελίστριας,residential,True,False,41.688,"LINESTRING (23.6490306 37.9467078, 23.6494351 37.9465108)",,
26744653,,Κολοκοτρώνη,residential,True,False,50.384,"LINESTRING (23.6490306 37.9467078, 23.649069 37.9467514, 23.6493581 37.9470801)",,
26744653,,Κολοκοτρώνη,residential,True,False,52.883,"LINESTRING (23.6493581 37.9470801, 23.6497018 37.9474709)",,
26744637,,Ναυσικάς,residential,True,False,65.271,"LINESTRING (23.6493581 37.9470801, 23.6498538 37.9468072, 23.6499711 37.9467472)",,
155377273,,Πύλης,residential,True,False,55.737,"LINESTRING (23.6497018 37.9474709, 23.6501691 37.9472286, 23.6501757 37.9472252, 23.650233 37.9471956)",,
261665784,,Ευαγγελίστριας,residential,True,False,48.132999999999996,"LINESTRING (23.6477917 37.9475799, 23.6478229 37.9475424, 23.6478476 37.9475148, 23.6479634 37.9473934, 23.6480536 37.947302, 23.6481211 37.9472338)",,
25369843,,Ναυάρχου Νοταρά,residential,True,False,98.19,"LINESTRING (23.6486418 37.9469205, 23.6480499 37.9462205, 23.6480206 37.9461858)",,
261665784,,Ευαγγελίστριας,residential,True,False,41.493,"LINESTRING (23.6486418 37.9469205, 23.6487036 37.9468867, 23.6490306 37.9467078)",,
287716664,,Ευαγγελίστριας,residential,True,False,43.898,"LINESTRING (23.6503398 37.9460571, 23.65076 37.9458425)",,
941363337,,Ευριπίδου,residential,True,False,44.992,"LINESTRING (23.6503398 37.9460571, 23.650616 37.9463981)",30,
26743488,,Ολυμπίας,residential,True,False,42.79,"LINESTRING (23.6511386 37.9423335, 23.6511993 37.9423017, 23.6512374 37.9422818, 23.6512667 37.9422665, 23.6515455 37.9421211)",30,
261665795,2,Γρηγορίου Λαμπράκη,secondary,True,False,81.42200000000001,"LINESTRING (23.6511386 37.9423335, 23.6516572 37.9429053, 23.651678 37.9429295)",50,
26743424,,Θεάτρου,residential,False,True,10.848,"LINESTRING (23.6522076 37.9401741, 23.6521428 37.940091)",,
387685998,1,Βασιλέως Γεωργίου Β',tertiary,True,False,40.891000000000005,"LINESTRING (23.6522076 37.9401741, 23.6520203 37.9402747, 23.6518222 37.9403811)",,
25332458,,Καραΐσκου,residential,True,False,106.232,"LINESTRING (23.65076 37.9458425, 23.6500675 37.9450586)",,
287716664,,Ευαγγελίστριας,residential,True,False,40.11,"LINESTRING (23.65076 37.9458425, 23.651144 37.9456465)",,
265258469,,Πύλης,residential,True,False,40.669,"LINESTRING (23.6513976 37.9465779, 23.6517845 37.9463762)",,
25332458,,Καραΐσκου,residential,True,False,99.059,"LINESTRING (23.6513976 37.9465779, 23.65084 37.945934, 23.65076 37.9458425)",,
"[153579698, 66325565]",,"['Ιπποκράτους', 'Μακράς Στοάς']",residential,True,False,140.478,"LINESTRING (23.6444819 37.9456265, 23.6441661 37.9452674, 23.6445837 37.9450462, 23.6449308 37.9448625, 23.645036 37.9448067)",,
261731570,,Τσαμαδού,residential,True,False,91.401,"LINESTRING (23.6444819 37.9456265, 23.6452388 37.9452087, 23.6453371 37.9451566)",,
153580306,,Δημοσθένους,residential,False,True,60.711,"LINESTRING (23.6442077 37.9457709, 23.6438184 37.9453194)",,
261731570,,Τσαμαδού,residential,True,False,9.312,"LINESTRING (23.6442077 37.9457709, 23.6442971 37.9457257)",,
"[303027969, 392025965]",3,Εθνικής Αντιστάσεως,secondary,True,False,113.795,"LINESTRING (23.6460717 37.9460138, 23.6461667 37.9461207, 23.6464124 37.9464321, 23.6464988 37.9465388, 23.6465311 37.9465764, 23.6465812 37.9466346, 23.6466059 37.9466633, 23.6467398 37.946831, 23.646776 37.9468731)",50,
322883626,1,Καραολή - Δημητρίου,tertiary,True,False,88.41,"LINESTRING (23.6460717 37.9460138, 23.6461218 37.9459863, 23.6462013 37.9459425, 23.6465315 37.9457608, 23.6468986 37.9455589)",50,
155515257,3,Ακτή Ποσειδώνος,secondary,True,False,120.161,"LINESTRING (23.6422282 37.9464548, 23.6422347 37.9462995, 23.6422406 37.9458431, 23.6422421 37.9457114, 23.6422452 37.9456603, 23.6422532 37.9455676, 23.6422693 37.9455147, 23.6422927 37.9454679, 23.6423654 37.9454007)",,
269764322,,Ακτή Τζελέπη,unclassified,True,False,22.639,"LINESTRING (23.6422282 37.9464548, 23.6421361 37.9464658, 23.6419824 37.9465132)",,
25332549,,Κέκροπος,residential,True,False,54.215,"LINESTRING (23.6448533 37.9466789, 23.6448336 37.9467134, 23.644821 37.9467527, 23.6448151 37.9467898, 23.6448186 37.9471616)",,
66375332,1,Δημητρίου Γούναρη,secondary,True,False,94.29100000000001,"LINESTRING (23.6448533 37.9466789, 23.6447654 37.9466351, 23.6439458 37.946224)",50,
384598656,1,Καραολή - Δημητρίου,tertiary,True,False,7.848,"LINESTRING (23.6448533 37.9466789, 23.6448754 37.9466525, 23.6449111 37.9466256)",50,
66375332,1,Δημητρίου Γούναρη,secondary,True,False,113.772,"LINESTRING (23.6459711 37.9471881, 23.6458032 37.9471519, 23.6450225 37.9467631, 23.6449572 37.9467306, 23.6448533 37.9466789)",50,
681323200,2,Δημητρίου Γούναρη,secondary,True,False,112.595,"LINESTRING (23.6459711 37.9471881, 23.6458587 37.9470874, 23.6452056 37.9467691, 23.6450701 37.9467031, 23.6450045 37.9466711, 23.6449111 37.9466256)",50,
322883635,,Τσαμαδού,residential,False,True,14.623,"LINESTRING (23.6525455 37.9412701, 23.652408 37.9413445)",,
25369864,,Ζέας,residential,True,False,117.452,"LINESTRING (23.6525455 37.9412701, 23.6518458 37.940411, 23.6518222 37.9403811)",,
648254315,2,Βασιλέως Γεωργίου Α',secondary,True,False,44.902,"LINESTRING (23.6502169 37.9412315, 23.6497949 37.9414602)",50,yes
"[263910073, 259089865, 203450406]","['2', '3']",Γρηγορίου Λαμπράκη,secondary,True,False,118.152,"LINESTRING (23.6502169 37.9412315, 23.6502571 37.9412775, 23.6507606 37.9418852, 23.6509038 37.9420568, 23.650956 37.9421199)",50,
387685991,,Ζέας,residential,False,False,11.102,"LINESTRING (23.6518222 37.9403811, 23.651748 37.9403002)",,
387685998,1,Βασιλέως Γεωργίου Β',tertiary,True,False,41.643,"LINESTRING (23.6518222 37.9403811, 23.6516316 37.9404836, 23.6514298 37.940592)",,
387685993,2,Βασιλέως Γεωργίου Β',tertiary,True,False,41.628,"LINESTRING (23.6501498 37.9411478, 23.6505455 37.940941)",,
263910073,2,Γρηγορίου Λαμπράκη,secondary,True,False,11.011,"LINESTRING (23.6501498 37.9411478, 23.650176 37.9411805, 23.6502169 37.9412315)",50,
261665784,,Ευαγγελίστριας,residential,True,False,31.948,"LINESTRING (23.6494351 37.9465108, 23.6496324 37.9464179, 23.6497454 37.9463603)",,
88378397,,Γιαννακίου Τζελέπη,residential,True,False,105.72400000000002,"LINESTRING (23.6472443 37.9466133, 23.6475349 37.9469422, 23.647591 37.9469913, 23.647666 37.9470341, 23.6477835 37.9470853, 23.6480765 37.9472105, 23.6481211 37.9472338)",,
265151590,2,Ελευθερίου Βενιζέλου,tertiary,True,False,50.20799999999999,"LINESTRING (23.6472443 37.9466133, 23.6469132 37.9467958, 23.6468922 37.9468074, 23.6468137 37.9468524, 23.646776 37.9468731)",50,
261665784,,Ευαγγελίστριας,residential,True,False,41.241,"LINESTRING (23.6482573 37.9471341, 23.6486418 37.9469205)",,
261665784,,Ευαγγελίστριας,residential,True,False,16.319,"LINESTRING (23.6481211 37.9472338, 23.6481667 37.9471973, 23.6482171 37.9471588, 23.6482573 37.9471341)",,
648254309,2,Βασιλέως Γεωργίου Α',secondary,True,False,39.477000000000004,"LINESTRING (23.6461811 37.9434184, 23.6458597 37.9435926, 23.6458101 37.9436195)",50,
287716664,,Ευαγγελίστριας,residential,True,False,62.074999999999996,"LINESTRING (23.6497454 37.9463603, 23.6501036 37.9461775, 23.6502256 37.9461152, 23.6503398 37.9460571)",,
287716666,3,34ου Συντάγματος Πεζικού,secondary,True,False,51.759,"LINESTRING (23.6497454 37.9463603, 23.6497186 37.9463149, 23.6496841 37.9462559, 23.649524 37.9459818, 23.6494982 37.9459376)",50,
152211740,3,34ου Συντάγματος Πεζικού,secondary,True,False,54.894,"LINESTRING (23.650233 37.9471956, 23.6499711 37.9467472)",50,
146047808,3,Ακτή Ποσειδώνος,secondary,True,False,107.21600000000001,"LINESTRING (23.6434627 37.9448986, 23.6431548 37.9450653, 23.6426576 37.945331, 23.6426248 37.9453497, 23.6424558 37.9454455)",50,
153580306,,Δημοσθένους,residential,False,False,56.268,"LINESTRING (23.6434627 37.9448986, 23.6434921 37.9449428, 23.6438184 37.9453194)",,
154006170,3,Δευτέρας Μεραρχίας,secondary,True,False,41.556,"LINESTRING (23.6455303 37.9398339, 23.645917 37.9396179)",50,
155056288,,Καραΐσκου,residential,True,False,125.69300000000001,"LINESTRING (23.6455303 37.9398339, 23.6453358 37.9396058, 23.645178 37.9394249, 23.6447241 37.9388993)",,
25369668,,Παλαιολόγου Κωνσταντίνου,residential,False,True,86.165,"LINESTRING (23.6450781 37.9407464, 23.6442659 37.9411825)",,
263910075,3,Ηρώων Πολυτεχνείου,secondary,True,False,57.114,"LINESTRING (23.6450781 37.9407464, 23.6450559 37.940721, 23.6447437 37.9403644, 23.64473 37.9403487, 23.6447081 37.9403237)",50,
"[782502333, 392544742]",,Παλαιολόγου Κωνσταντίνου,residential,False,False,90.056,"LINESTRING (23.6450781 37.9407464, 23.6451381 37.9407164, 23.6452809 37.9406371, 23.6455225 37.940503, 23.645922 37.940285)",,
392448827,1,Μπουμπουλίνας,tertiary,True,False,46.452,"LINESTRING (23.6454614 37.9411841, 23.6450244 37.9414202)",,
154080940,3,Ηρώων Πολυτεχνείου,secondary,True,False,59.149,"LINESTRING (23.6454614 37.9411841, 23.6454083 37.9411235, 23.6450781 37.9407464)",50,
972059396,4,Δημητρίου Γούναρη,secondary,True,False,1.543,"LINESTRING (23.6437238 37.9460748, 23.6437097 37.9460665)",,
155091681,,Λυκούργου,residential,False,True,82.045,"LINESTRING (23.6430493 37.9457396, 23.6438184 37.9453194)",,
155472034,4,Δημητρίου Γούναρη,secondary,True,False,61.465,"LINESTRING (23.6430493 37.9457396, 23.6427001 37.9455665, 23.6426336 37.9455336, 23.6426134 37.9455236, 23.6424558 37.9454455)",,
153580306,,Δημοσθένους,residential,False,False,60.711,"LINESTRING (23.6438184 37.9453194, 23.6442077 37.9457709)",,
155091681,,Λυκούργου,residential,False,False,82.045,"LINESTRING (23.6438184 37.9453194, 23.6430493 37.9457396)",,
153580306,,Δημοσθένους,residential,False,True,56.268,"LINESTRING (23.6438184 37.9453194, 23.6434921 37.9449428, 23.6434627 37.9448986)",,
26744817,,Ευριπίδου,residential,True,False,50.829,"LINESTRING (23.6500277 37.9456719, 23.6503398 37.9460571)",,
155377270,,Ζεύξιδος,residential,True,False,55.033,"LINESTRING (23.6494982 37.9459376, 23.6500277 37.9456719)",,
265258477,,34ου Συντάγματος Πεζικού,secondary,True,False,52.374,"LINESTRING (23.6494982 37.9459376, 23.6492483 37.9455098)",50,
265151592,2,Ελευθερίου Βενιζέλου,tertiary,True,False,71.761,"LINESTRING (23.646776 37.9468731, 23.6462819 37.9471495, 23.6462303 37.947193, 23.6461458 37.9472781)",50,
1050850173,2,Εθνικής Αντιστάσεως,secondary,True,False,52.836,"LINESTRING (23.646776 37.9468731, 23.6468212 37.9469255, 23.6471213 37.9472625)",,
267355924,3,Δημητρίου Γούναρη,secondary,True,False,18.298,"LINESTRING (23.6461458 37.9472781, 23.6459711 37.9471881)",,
156138789,4,Ηρώων Πολυτεχνείου,secondary,True,False,113.41400000000002,"LINESTRING (23.6492483 37.9455098, 23.6491907 37.945444, 23.6487046 37.9448889, 23.6485639 37.9447281, 23.6485134 37.9446705)",50,
265151593,2,Ελευθερίου Βενιζέλου,tertiary,True,False,47.736999999999995,"LINESTRING (23.6492483 37.9455098, 23.6491574 37.9455634, 23.6488039 37.9457577)",50,
"[391308891, 25332459]",,"['Γλάδστωνος', 'Περικλέους']",residential,True,False,112.94200000000001,"LINESTRING (23.6442773 37.9398204, 23.6447462 37.9395818, 23.6443371 37.9391051)",,
690752700,4,Ηρώων Πολυτεχνείου,secondary,False,False,63.022999999999996,"LINESTRING (23.6442773 37.9398204, 23.6441146 37.9396335, 23.6438738 37.9393514)",50,
156583536,,Πραξιτέλους,residential,False,False,44.541,"LINESTRING (23.6524219 37.946524, 23.6521487 37.9461863)",,
265277851,3,Ηρώων Πολυτεχνείου,secondary,True,False,48.956,"LINESTRING (23.6477754 37.9438274, 23.6477275 37.9437727, 23.6475076 37.9435215, 23.6474582 37.9434651)",50,
"[25332532, 267355926]",,Τσαμαδού,residential,True,False,47.989,"LINESTRING (23.6477754 37.9438274, 23.6478507 37.9437818, 23.6478882 37.9437627, 23.6481361 37.9436364, 23.6482306 37.9435882)",,no
152211740,3,34ου Συντάγματος Πεζικού,secondary,True,False,47.355,"LINESTRING (23.6499711 37.9467472, 23.6497454 37.9463603)",50,
26743574,,Τσαμαδού,residential,True,False,42.823,"LINESTRING (23.6517722 37.9416879, 23.6521752 37.9414704)",,
678286607,,Βούλγαρη,residential,True,False,30.859,"LINESTRING (23.6517722 37.9416879, 23.6515832 37.9414538)",30,
153504545,,Δεληγιώργη,residential,False,False,54.626,"LINESTRING (23.6502808 37.9392188, 23.6506287 37.9396263)",30,
202056857,,Βούλγαρη,residential,False,True,54.758,"LINESTRING (23.6499087 37.9394131, 23.6502486 37.9398262)",,
204025397,2,,secondary_link,True,False,57.449,"LINESTRING (23.6438578 37.9440708, 23.6438494 37.9442324, 23.6438531 37.9442645, 23.6438687 37.9442996, 23.643894 37.9443241, 23.6439211 37.9443424, 23.6439546 37.9443661, 23.6439893 37.9443822, 23.6440155 37.9443925, 23.6440574 37.9444065, 23.6441191 37.9444129, 23.6441831 37.9444137)",,
223289634,3,Ακτή Μιαούλη,secondary,True,False,66.18100000000001,"LINESTRING (23.6438578 37.9440708, 23.6438531 37.9440868, 23.6437867 37.9443724, 23.6437761 37.944411, 23.6437542 37.9445158, 23.6437459 37.9445617, 23.6437257 37.9446567)",,
204025399,3,Ακτή Μιαούλη,secondary,True,False,17.633,"LINESTRING (23.6437257 37.9446567, 23.6436909 37.9447328, 23.6436402 37.9447994)",,
204025401,2,Ακτή Ποσειδώνος,secondary,True,False,48.387,"LINESTRING (23.6437257 37.9446567, 23.6438346 37.9445914, 23.6441831 37.9444137)",,
205017697,1,,primary_link,True,False,61.592,"LINESTRING (23.6471213 37.9472625, 23.6472285 37.947347, 23.6472785 37.9473791, 23.64737 37.9474275, 23.6474517 37.9474671, 23.6475546 37.947511, 23.6475962 37.9475259, 23.6476332 37.9475387, 23.6477065 37.9475578)",50,
392025964,2,Εθνικής Αντιστάσεως,secondary,True,False,32.262,"LINESTRING (23.6471213 37.9472625, 23.6471739 37.9473341, 23.6471986 37.9473813, 23.647216 37.9474181, 23.6472216 37.9474575, 23.6472195 37.9475005, 23.6472092 37.9475339)",,
205017695,1,,secondary_link,True,False,42.806,"LINESTRING (23.6472092 37.9475339, 23.6471888 37.947568, 23.6471661 37.9475915, 23.6471349 37.9476135, 23.6470991 37.9476288, 23.6470514 37.9476403, 23.6469993 37.9476426, 23.6469499 37.9476366, 23.646894 37.9476204, 23.6467941 37.9475866)",,
205017822,3,Δημητρίου Γούναρη,secondary,True,False,66.39699999999999,"LINESTRING (23.6467941 37.9475866, 23.6466611 37.9475229, 23.6463724 37.9473838, 23.6461458 37.9472781)",,
392723538,,Ηρώων Πολυτεχνείου,residential,True,False,7.044,"LINESTRING (23.6447503 37.9402698, 23.6447081 37.9403237)",,no
154003045,3,Δευτέρας Μεραρχίας,secondary,True,False,83.83500000000001,"LINESTRING (23.6447503 37.9402698, 23.6448504 37.9402139, 23.6450597 37.9400969, 23.6451381 37.9400531, 23.6455303 37.9398339)",50,
300694914,3,Ακτή Μιαούλη,secondary,True,False,117.926,"LINESTRING (23.6422914 37.9416111, 23.6429441 37.9423736, 23.6430487 37.9424874)",,
261665790,1,Δευτέρας Μεραρχίας,residential,True,False,39.486000000000004,"LINESTRING (23.6438993 37.9407545, 23.6437023 37.9408595, 23.6435707 37.9409296, 23.6435262 37.9409533)",,no
413960060,,Κολοκοτρώνη,residential,True,False,57.433,"LINESTRING (23.6438993 37.9407545, 23.6439136 37.9407711, 23.6440886 37.9409755, 23.6442458 37.941159, 23.6442659 37.9411825)",,
261665790,1,Δευτέρας Μεραρχίας,residential,True,False,39.888,"LINESTRING (23.6431136 37.9411732, 23.6427366 37.9413739)",,no
25332377,,Φίλωνος,residential,True,False,117.33700000000002,"LINESTRING (23.6431136 37.9411732, 23.6431208 37.9411815, 23.6431585 37.9412251, 23.6438189 37.9419888, 23.6438675 37.942045)",,
25332375,1,Ναυάρχου Νοταρά,residential,True,False,5.153,"LINESTRING (23.6435262 37.9409533, 23.6434933 37.9409149)",,
261665790,1,Δευτέρας Μεραρχίας,residential,True,False,43.67,"LINESTRING (23.6435262 37.9409533, 23.6433432 37.9410499, 23.6431136 37.9411732)",,no
