osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref
159686082,False,2,Μεγάλου Αλεξάνδρου,secondary,50,False,45.905,"LINESTRING (21.6838548 40.6908361, 21.6833427 40.6906959)",,
159686082,False,2,Μεγάλου Αλεξάνδρου,secondary,50,True,19.989,"LINESTRING (21.6838548 40.6908361, 21.6840787 40.6908952)",,
158972818,False,2,,residential,50,False,41.371,"LINESTRING (21.6815123 40.6857714, 21.6811302 40.685538)",,
362753213,False,2,,residential,50,False,54.494,"LINESTRING (21.6815123 40.6857714, 21.681219 40.6862081)",,
362753213,False,2,,residential,50,True,37.323,"LINESTRING (21.6815123 40.6857714, 21.6815946 40.6856793, 21.6817697 40.6854984)",,
171201287,False,2,Αιόλου,residential,50,True,38.372,"LINESTRING (21.6808457 40.6867744, 21.6812262 40.6869637)",,
362753213,False,2,,residential,50,False,69.766,"LINESTRING (21.6808457 40.6867744, 21.6804773 40.6873362)",,
362753213,False,2,,residential,50,True,70.398,"LINESTRING (21.6808457 40.6867744, 21.681219 40.6862081)",,
171201287,False,2,Αιόλου,residential,50,False,108.696,"LINESTRING (21.6808457 40.6867744, 21.68018 40.6864539, 21.6800861 40.6864214, 21.6799756 40.6864005, 21.6798577 40.6863945, 21.6796925 40.6863992)",,
89781880,False,2,Αιόλου,residential,50,False,125.691,"LINESTRING (21.6846127 40.6880025, 21.6845423 40.6879701, 21.6844183 40.6879266, 21.6841063 40.6878516, 21.683562 40.6877334, 21.6831975 40.6876568)",,
158972875,False,2,,residential,50,False,67.296,"LINESTRING (21.6846127 40.6880025, 21.6846821 40.6879049, 21.6847455 40.6878099, 21.6848038 40.6877234, 21.6848521 40.6876406, 21.684913 40.6875367, 21.6849659 40.6874601)",,
158972875,False,2,,residential,50,True,72.477,"LINESTRING (21.6846127 40.6880025, 21.6844982 40.6881523, 21.6843391 40.688349, 21.6841768 40.6885642)",,
171201291,False,2,,residential,50,True,68.194,"LINESTRING (21.6785026 40.6863023, 21.6790735 40.6867367)",,
171483505,False,2,,residential,50,False,40.594,"LINESTRING (21.6785026 40.6863023, 21.6781855 40.686577)",,
171483505,False,2,,residential,50,True,40.95,"LINESTRING (21.6785026 40.6863023, 21.6788176 40.686022)",,
171483526,False,2,,residential,50,False,82.68199999999999,"LINESTRING (21.6785026 40.6863023, 21.6782856 40.6861184, 21.6781618 40.6860149, 21.678029 40.6859162, 21.6779593 40.6858603, 21.6779244 40.6858196, 21.67786 40.6857433)",,
171173093,False,1,,unclassified,30,False,177.833,"LINESTRING (21.6814971 40.6935185, 21.6825995 40.6934351, 21.6829334 40.6934321, 21.6831547 40.6934575, 21.6833371 40.6935033, 21.6835588 40.6935934)",,
171173093,False,1,,unclassified,30,True,117.142,"LINESTRING (21.6814971 40.6935185, 21.6808453 40.69355, 21.6806267 40.693545, 21.6801188 40.6934693)",,
963893543,False,,,residential,,False,127.34699999999998,"LINESTRING (21.6814971 40.6935185, 21.6814327 40.6932846, 21.6814072 40.6932267, 21.6813657 40.6931677, 21.6811618 40.6929572, 21.6810948 40.692882, 21.6810572 40.6928189, 21.6810063 40.6926867, 21.6809525 40.692471)",,
171173099,False,2,,residential,50,False,24.583,"LINESTRING (21.6759842 40.6938399, 21.6760013 40.6940606)",,
171173099,False,2,,residential,50,True,132.801,"LINESTRING (21.6759842 40.6938399, 21.6759876 40.6937541, 21.6759805 40.6934542, 21.6759773 40.6931729, 21.6759765 40.6930083, 21.675982 40.6928044, 21.6759916 40.6926459)",,
171484476,False,2,,unclassified,50,False,137.77599999999998,"LINESTRING (21.6759842 40.6938399, 21.6761855 40.6938345, 21.6763835 40.6938307, 21.6765404 40.6938307, 21.6766931 40.693826, 21.6768681 40.6938204, 21.6769898 40.693804, 21.6771739 40.6937777, 21.6773531 40.6937394, 21.6775933 40.6936799)",,
171484476,False,2,,unclassified,50,True,72.41300000000001,"LINESTRING (21.6759842 40.6938399, 21.6759047 40.6938398, 21.675776 40.6938398, 21.6755389 40.6938336, 21.6754134 40.6938332, 21.6753297 40.6938354, 21.6752221 40.6938347, 21.6751255 40.6938347)",,
171171721,False,2,,residential,50,False,53.232,"LINESTRING (21.6803888 40.689701, 21.680294 40.6901743)",,
362540724,False,2,Σοφοκλέους,secondary,50,True,70.838,"LINESTRING (21.6803888 40.689701, 21.6795571 40.6896108)",,
362540724,False,2,Σοφοκλέους,secondary,50,False,50.18,"LINESTRING (21.6803888 40.689701, 21.6806942 40.689739, 21.6809746 40.6897804)",,
158972818,False,2,,residential,50,True,29.602,"LINESTRING (21.6808568 40.685371, 21.6811302 40.685538)",,
171173095,False,2,Παππά,residential,50,False,47.337,"LINESTRING (21.681219 40.6862081, 21.680732 40.6859963)",,
171173095,False,2,Παππά,residential,50,True,43.074,"LINESTRING (21.681219 40.6862081, 21.6816401 40.6864274)",,
362753213,False,2,,residential,50,False,70.398,"LINESTRING (21.681219 40.6862081, 21.6808457 40.6867744)",,
362753213,False,2,,residential,50,True,54.494,"LINESTRING (21.681219 40.6862081, 21.6815123 40.6857714)",,
171483505,False,2,,residential,50,True,40.594,"LINESTRING (21.6781855 40.686577, 21.6785026 40.6863023)",,
158972903,False,2,,residential,50,False,68.592,"LINESTRING (21.6781855 40.686577, 21.6782674 40.6866372, 21.6783313 40.6866844, 21.6787969 40.6869835)",,
171483482,False,2,,residential,50,True,80.864,"LINESTRING (21.6781855 40.686577, 21.6780746 40.686504, 21.6779821 40.6864389, 21.6778976 40.6863871, 21.6778117 40.6863393, 21.6777085 40.6862966, 21.677624 40.6862589, 21.6775663 40.6862305, 21.6775221 40.6861999, 21.6774932 40.6861669, 21.677455 40.6861186)",,
171201291,False,2,,residential,50,False,68.194,"LINESTRING (21.6790735 40.6867367, 21.6785026 40.6863023)",,
89781890,False,2,,residential,50,True,36.283,"LINESTRING (21.6790735 40.6867367, 21.6788737 40.6868891, 21.6788429 40.6869176, 21.6787969 40.6869835)",,
"[171201289, 171201260]",False,2,,residential,50,"[False, True]",41.29600000000001,"LINESTRING (21.6790735 40.6867367, 21.6792078 40.6868498, 21.6792601 40.6868915, 21.6793191 40.6869393, 21.6793552 40.6869777, 21.6793898 40.6870191)",,
89781890,False,2,,residential,50,False,36.283,"LINESTRING (21.6787969 40.6869835, 21.6788429 40.6869176, 21.6788737 40.6868891, 21.6790735 40.6867367)",,
"[89781890, 964512403]",False,2,,residential,50,"[False, True]",182.51199999999994,"LINESTRING (21.6787969 40.6869835, 21.6786558 40.6874589, 21.6785908 40.6877067, 21.6786837 40.6877872, 21.6791062 40.6881076, 21.6792965 40.6882431, 21.6793573 40.6882714, 21.6794177 40.6882886, 21.6794702 40.6882954)",,
158972903,False,2,,residential,50,False,50.205,"LINESTRING (21.6787969 40.6869835, 21.6789142 40.6869992, 21.6793898 40.6870191)",,
158972903,False,2,,residential,50,True,68.592,"LINESTRING (21.6787969 40.6869835, 21.6783313 40.6866844, 21.6782674 40.6866372, 21.6781855 40.686577)",,
158972912,False,2,Πίνδου,residential,50,False,67.116,"LINESTRING (21.6834892 40.6870952, 21.6831975 40.6876568)",,
171201267,False,2,Παππά,residential,50,False,28.531,"LINESTRING (21.6834892 40.6870952, 21.683164 40.6870243)",,
171201267,False,2,Παππά,residential,50,True,20.603,"LINESTRING (21.6834892 40.6870952, 21.6837235 40.6871478)",,
