osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,access,maxspeed,junction
583336407,True,2,ΕΟ34,secondary,False,11.296999999999999,"LINESTRING (22.9375491 39.3623683, 22.9375629 39.362356, 22.9375856 39.3623412, 22.9376102 39.3623298, 22.9376325 39.362321, 22.9376573 39.3623129)",,,,
583338365,False,4,ΕΟ34,secondary,True,46.022999999999996,"LINESTRING (22.9375491 39.3623683, 22.9374583 39.3623833, 22.9373183 39.3624085, 22.9370287 39.3624652)",Γρηγορίου Λαμπράκη,,,
"[756777799, 892363719]",True,,,residential,False,119.489,"LINESTRING (22.9375491 39.3623683, 22.9373705 39.3627146, 22.9373479 39.3627477, 22.9373161 39.3627785, 22.9372685 39.362804, 22.9371941 39.3628183, 22.9371312 39.3628221, 22.9370841 39.3628191, 22.9370138 39.3628084, 22.9365912 39.3627141, 22.9365426 39.3627001)",Μελούνας,,,
583338365,False,4,ΕΟ34,secondary,False,44.539,"LINESTRING (22.9361045 39.3624982, 22.9361423 39.3625057, 22.9362229 39.3625182, 22.9362886 39.3625256, 22.9363567 39.3625321, 22.9363978 39.3625351, 22.9364468 39.3625373, 22.9365011 39.3625395, 22.9365466 39.3625394, 22.9366181 39.3625368)",Γρηγορίου Λαμπράκη,,,
756781249,False,4,ΕΟ34,secondary,True,95.72399999999999,"LINESTRING (22.9361045 39.3624982, 22.9357504 39.3623856, 22.9356899 39.3623664, 22.9353605 39.3622617, 22.9350747 39.3621708)",Γρηγορίου Λαμπράκη,,,
217799991,True,,,residential,False,81.503,"LINESTRING (22.9376213 39.3601001, 22.9376112 39.3600881, 22.937584 39.3600773, 22.936782 39.3597634)",Βότση,,,
583336403,False,,,residential,True,26.448999999999998,"LINESTRING (22.9376213 39.3601001, 22.9376235 39.3601238, 22.9376133 39.360139, 22.9374922 39.3603123)",Μητροπολίτου Γρηγορίου,yes,,
243232775,False,,,residential,False,27.625,"LINESTRING (22.935881 39.3594134, 22.935747 39.3596392)",Ελασσόνος,,,
"[31745238, 243232775]",False,,,residential,"[False, True]",45.902,"LINESTRING (22.935881 39.3594134, 22.9359769 39.3592595, 22.9359828 39.3592388, 22.9359815 39.3592198, 22.9359735 39.3592008, 22.935954 39.3591798, 22.9357783 39.3591033)",Ελασσόνος,,,
31712401,True,,,residential,False,7.729,"LINESTRING (22.9405829 39.3639069, 22.940669 39.3639269)",Ξενοφώντος,,,
580796109,True,2,,secondary,False,150.372,"LINESTRING (22.9405829 39.3639069, 22.9406753 39.3638186, 22.9414717 39.3630572, 22.9416828 39.3628554)",Δημητριάδος,,,
31712401,True,,,residential,False,102.308,"LINESTRING (22.940669 39.3639269, 22.9407678 39.3639498, 22.9411022 39.3640274, 22.9418075 39.3641948)",Ξενοφώντος,,,
476314240,True,2,,secondary,False,52.258,"LINESTRING (22.940669 39.3639269, 22.9406427 39.3639566, 22.9406235 39.3639792, 22.9405589 39.364062, 22.9403702 39.3643358)",2ας Νοεμβρίου,,,
958294761,True,,,residential,False,39.995,"LINESTRING (22.9428762 39.3648397, 22.9425016 39.365053)",28ης Οκτωβρίου,,,
31712344,True,,,residential,False,43.955,"LINESTRING (22.9435657 39.364969, 22.9439794 39.3647367)",Σοφοκλέους,,,
51473772,True,,,residential,False,47.548,"LINESTRING (22.9435657 39.364969, 22.9432925 39.3645972)",54ου Συντάγματος ΕΛΑΣ,,,
31712022,False,2,,tertiary,True,74.11500000000001,"LINESTRING (22.9379748 39.3633136, 22.938053 39.3630726, 22.9381846 39.3626671)",Παπαδιαμάντη,,,
31712401,True,,,residential,False,98.00200000000001,"LINESTRING (22.9379748 39.3633136, 22.9384537 39.3634226, 22.93894 39.3635332, 22.9390684 39.3635624)",Ξενοφώντος,,,
692833954,False,2,,tertiary,False,46.373999999999995,"LINESTRING (22.9379748 39.3633136, 22.9379364 39.3634001, 22.937795 39.3637068)",Παπαδιαμάντη,,,
892788132,True,,,living_street,False,80.472,"LINESTRING (22.9432925 39.3645972, 22.9428129 39.3639757)",54ου Συντάγματος ΕΛΑΣ,,,
958294761,True,,,residential,False,44.81,"LINESTRING (22.9432925 39.3645972, 22.9428762 39.3648397)",28ης Οκτωβρίου,,,
28755413,True,,,tertiary,False,45.094,"LINESTRING (22.9438483 39.365352, 22.944277 39.3651183)",Γ. Καρτάλη,,,
51473772,True,,,residential,False,49.03,"LINESTRING (22.9438483 39.365352, 22.9435657 39.364969)",54ου Συντάγματος ΕΛΑΣ,,,
28755426,True,,,residential,False,85.614,"LINESTRING (22.9442821 39.366061, 22.9437083 39.3654317)",54ου Συντάγματος ΕΛΑΣ,,,
31758223,True,,,tertiary,False,58.805,"LINESTRING (22.9442821 39.366061, 22.9437336 39.366377)",Ανθίμου Γαζή,,,
26249231,True,4,ΕΟ34,secondary,False,54.150999999999996,"LINESTRING (22.9447144 39.3615061, 22.9444619 39.3616185, 22.9441681 39.3617485)",Δημητριάδος,,,
43634417,True,,,residential,False,69.855,"LINESTRING (22.9447144 39.3615061, 22.9446835 39.361466, 22.9443334 39.3610099, 22.9442996 39.3609659)",Κουταρέλια,,,
36835358,True,,,secondary,False,93.79600000000002,"LINESTRING (22.9418951 39.3627627, 22.9417852 39.3628596, 22.941728 39.3629121, 22.9415949 39.3630392, 22.9414037 39.3632216, 22.9412008 39.3634133)",Δημητριάδος,,,
643432387,True,3,ΕΟ34,secondary,False,27.328,"LINESTRING (22.944986 39.3613784, 22.9449538 39.3613936, 22.9447144 39.3615061)",Δημητριάδος,,,
36836077,False,2,,tertiary,False,52.673,"LINESTRING (22.9438432 39.3603713, 22.9433183 39.3606156)",,,,
916066724,True,,,residential,False,93.81299999999999,"LINESTRING (22.9438432 39.3603713, 22.9438654 39.3603345, 22.9438858 39.3603047, 22.9439085 39.3602695, 22.943929 39.3602274, 22.9439517 39.3601879, 22.9439733 39.3601431, 22.9439914 39.3601018, 22.9440073 39.3600667, 22.9440289 39.3600351, 22.944053 39.3600125, 22.9440777 39.359991, 22.9445409 39.3597727)",,,,
