osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
25975694,2,Λιβαδά Σπύρου,tertiary,False,True,80.245,"LINESTRING (20.4023621 39.2853721, 20.4022108 39.2854532, 20.402079 39.285518, 20.4019598 39.2855491, 20.4018699 39.2855559, 20.4017845 39.28555, 20.4016677 39.2855175, 20.4015356 39.2854394)",
601102611,2,Πάργας - Πέρδικας,secondary,False,False,245.85300000000004,"LINESTRING (20.4023621 39.2853721, 20.4024157 39.2856048, 20.4025283 39.2860354, 20.4026227 39.2862131, 20.4027546 39.2863943, 20.4028977 39.2865243, 20.4030408 39.2866433, 20.4031719 39.2867352, 20.4033267 39.2868664, 20.4034904 39.287043, 20.4035626 39.287183, 20.4035757 39.2872486, 20.4035716 39.2873013)",
993741753,2,Πάργας - Μορφίου,secondary,False,True,329.22799999999995,"LINESTRING (20.4023621 39.2853721, 20.402325 39.2848813, 20.4023287 39.2846791, 20.4023402 39.2845594, 20.4023545 39.2844836, 20.4023722 39.2844208, 20.4023939 39.2843617, 20.4024219 39.2843025, 20.4024702 39.2842086, 20.4025242 39.2841188, 20.4026851 39.2838722, 20.4027455 39.2837942, 20.4027854 39.2837481, 20.402832 39.283705, 20.4028769 39.28368, 20.4029218 39.283655, 20.4029889 39.2836382, 20.4030426 39.2836276, 20.403089 39.2836213, 20.4031366 39.2836196, 20.4031977 39.2836281, 20.4032542 39.2836404, 20.4036139 39.2837552, 20.4042886 39.2839324)",50
70702220,,,residential,False,True,19.838,"LINESTRING (20.4035716 39.2873013, 20.4037327 39.2873682, 20.4037761 39.2873835)",
"[25975874, 601102611]",2,Πάργας - Πέρδικας,secondary,False,False,75.158,"LINESTRING (20.4035716 39.2873013, 20.4035507 39.2874416, 20.4034568 39.2875541, 20.4033616 39.2876162, 20.4032674 39.2876581, 20.4031378 39.2876936, 20.4029913 39.2877043)",
601102611,2,Πάργας - Πέρδικας,secondary,False,True,245.853,"LINESTRING (20.4035716 39.2873013, 20.4035757 39.2872486, 20.4035626 39.287183, 20.4034904 39.287043, 20.4033267 39.2868664, 20.4031719 39.2867352, 20.4030408 39.2866433, 20.4028977 39.2865243, 20.4027546 39.2863943, 20.4026227 39.2862131, 20.4025283 39.2860354, 20.4024157 39.2856048, 20.4023621 39.2853721)",
"[25975874, 601102611]",2,Πάργας - Πέρδικας,secondary,False,True,75.15800000000002,"LINESTRING (20.4029913 39.2877043, 20.4031378 39.2876936, 20.4032674 39.2876581, 20.4033616 39.2876162, 20.4034568 39.2875541, 20.4035507 39.2874416, 20.4035716 39.2873013)",
70702220,,,residential,False,False,695.2940000000001,"LINESTRING (20.4029913 39.2877043, 20.4030084 39.2877569, 20.4030539 39.2878232, 20.4031367 39.2878823, 20.4032247 39.2879479, 20.4033054 39.2880051, 20.4033621 39.2880828, 20.403441 39.2881466, 20.4034883 39.2881977, 20.4035028 39.2882638, 20.4035146 39.2883627, 20.4035506 39.2884068, 20.403588 39.2884357, 20.4036455 39.2884485, 20.4036995 39.2884854, 20.4037459 39.2885489, 20.4037806 39.2885952, 20.4038565 39.2886274, 20.4041106 39.2887159, 20.4042907 39.2887705, 20.4043189 39.2888279, 20.4043366 39.2889181, 20.4044638 39.2889537, 20.4046473 39.2889511, 20.4047681 39.2890135, 20.4048846 39.2890949, 20.4050751 39.2892875, 20.405091 39.2895268, 20.4051454 39.2896234, 20.4052619 39.28973, 20.4053216 39.289797, 20.4053532 39.2898245, 20.4054008 39.289834, 20.4054449 39.2898193, 20.4054762 39.2897764, 20.4055962 39.2895996, 20.4056602 39.2894748, 20.4057217 39.2893439, 20.4057493 39.2891942, 20.4057677 39.2891286, 20.4057685 39.2890283, 20.4057191 39.2889501, 20.405625 39.2888616, 20.4054592 39.2887018, 20.4053361 39.2885792, 20.4051842 39.2884097, 20.4050792 39.2882882, 20.4049864 39.2881695, 20.4048662 39.2880553, 20.404711 39.2878685, 20.4045531 39.2877746, 20.4042963 39.2876756, 20.4042265 39.2876396, 20.4041354 39.2875856, 20.4040817 39.2875327, 20.4039269 39.2874366, 20.4037761 39.2873835)",
25975694,2,Λιβαδά Σπύρου,tertiary,False,False,36.039,"LINESTRING (20.3995225 39.2858179, 20.3995919 39.2857887, 20.3996886 39.2857251, 20.3997591 39.2856723, 20.3998064 39.2856344, 20.3998268 39.2856019)",
25975694,2,Λιβαδά Σπύρου,tertiary,False,True,26.596000000000004,"LINESTRING (20.3995225 39.2858179, 20.3994688 39.2858376, 20.399227 39.2858855)",
32868705,,Αγίων Αναργύρων,residential,False,False,16.812,"LINESTRING (20.3995225 39.2858179, 20.3995851 39.2859049, 20.3996135 39.2859516)",
70706670,,,residential,False,False,36.404,"LINESTRING (20.399227 39.2858855, 20.3989671 39.2856272)",
25975694,2,Λιβαδά Σπύρου,tertiary,False,False,26.596000000000004,"LINESTRING (20.399227 39.2858855, 20.3994688 39.2858376, 20.3995225 39.2858179)",
25975694,2,Λιβαδά Σπύρου,tertiary,False,True,101.278,"LINESTRING (20.399227 39.2858855, 20.3991424 39.2858986, 20.3990714 39.285926, 20.3989911 39.2859681, 20.3988983 39.2860393, 20.3987538 39.2861567, 20.3986302 39.2862791, 20.3985564 39.2863523, 20.3984925 39.2864032, 20.3983642 39.2864793)",
92242866,,Μανδηλαρά Νικηφόρου,residential,False,False,43.112,"LINESTRING (20.3989591 39.287074, 20.3986967 39.2868728, 20.3986755 39.2867723)",
683920790,,Αγίων Αναργύρων,residential,False,False,145.104,"LINESTRING (20.3989591 39.287074, 20.3984694 39.2872637, 20.3981473 39.2873332, 20.3978375 39.2874183, 20.3976872 39.2874761, 20.397596 39.2875144, 20.3975676 39.287549, 20.3975038 39.2876547)",
683920790,,Αγίων Αναργύρων,residential,False,True,115.60699999999999,"LINESTRING (20.3989591 39.287074, 20.3994787 39.2868462, 20.3995192 39.2868198, 20.3997689 39.2866574, 20.3998747 39.2865739, 20.3999419 39.2864667, 20.3999216 39.2864214)",
70706666,,,residential,False,False,29.399,"LINESTRING (20.3973828 39.2878407, 20.3972038 39.2878513, 20.3971007 39.2877545)",
70706666,,,residential,False,True,61.148,"LINESTRING (20.3973828 39.2878407, 20.3974888 39.2878321, 20.397588 39.2877781, 20.3977436 39.2877594, 20.3979501 39.2877656, 20.3980499 39.2878151)",
683920788,,,residential,False,True,24.407,"LINESTRING (20.3973828 39.2878407, 20.3974948 39.2877415, 20.3975072 39.2876881, 20.3975038 39.2876547)",
25975694,2,Λιβαδά Σπύρου,tertiary,False,False,196.963,"LINESTRING (20.3971007 39.2877545, 20.3971699 39.2877603, 20.3972478 39.2877272, 20.3972624 39.2876805, 20.3972647 39.2875118, 20.3972884 39.2873877, 20.397386 39.287123, 20.3974759 39.2869843, 20.3975856 39.2868372, 20.3977319 39.2867432, 20.3978341 39.2866772, 20.3979807 39.2866121, 20.3982008 39.286537, 20.3983642 39.2864793)",
70706666,,,residential,False,True,29.399,"LINESTRING (20.3971007 39.2877545, 20.3972038 39.2878513, 20.3973828 39.2878407)",
"[166928738, 829016539, 829016540]",,,tertiary,False,False,464.848,"LINESTRING (20.3971007 39.2877545, 20.3970261 39.287724, 20.3970144 39.2876667, 20.3970366 39.2875985, 20.397049 39.2875181, 20.3970256 39.2874555, 20.3969821 39.287424, 20.3969248 39.2874148, 20.3968848 39.2874361, 20.3968674 39.2874742, 20.3968193 39.2875894, 20.3967935 39.2876891, 20.3967587 39.2877588, 20.3967101 39.2878355, 20.3965118 39.2881345, 20.3963133 39.2884828, 20.3962344 39.2886062, 20.3961996 39.2886524, 20.396156 39.2886739, 20.3961173 39.2886809, 20.3960668 39.2886621, 20.3960411 39.2886097, 20.3960468 39.2885631, 20.3960878 39.2884943, 20.3962765 39.2881549, 20.3963779 39.2879579, 20.3964327 39.2878338, 20.3964503 39.2877262, 20.396464 39.2876336, 20.3964528 39.2875671, 20.3964008 39.2874464, 20.3960934 39.2866652, 20.3960323 39.2865927, 20.395945 39.2865582)",
25975694,2,Λιβαδά Σπύρου,tertiary,False,False,130.478,"LINESTRING (20.3998268 39.2856019, 20.399893 39.2854795, 20.4000167 39.2853227, 20.4000834 39.2852644, 20.4001714 39.28522, 20.4002969 39.2851929, 20.4004756 39.2851771, 20.4006767 39.2851622, 20.4007776 39.2851566, 20.4009021 39.2851597, 20.4010027 39.2851688, 20.4010581 39.285191)",
25975694,2,Λιβαδά Σπύρου,tertiary,False,True,36.039,"LINESTRING (20.3998268 39.2856019, 20.3998064 39.2856344, 20.3997591 39.2856723, 20.3996886 39.2857251, 20.3995919 39.2857887, 20.3995225 39.2858179)",
683920795,,Σκουφά Νικολάου,residential,False,True,78.49900000000001,"LINESTRING (20.3998268 39.2856019, 20.3999191 39.2856639, 20.4001816 39.2858358, 20.4003482 39.2859738, 20.400401 39.2860287, 20.4004649 39.2861014)",
685191618,,,residential,False,True,52.251000000000005,"LINESTRING (20.3982471 39.2835464, 20.3982443 39.2836779, 20.398209 39.2837536, 20.3981434 39.2838525, 20.3980606 39.2839845)",
70706666,,,residential,False,False,61.147999999999996,"LINESTRING (20.3980499 39.2878151, 20.3979501 39.2877656, 20.3977436 39.2877594, 20.397588 39.2877781, 20.3974888 39.2878321, 20.3973828 39.2878407)",
70706670,,,residential,False,True,36.404,"LINESTRING (20.3989671 39.2856272, 20.399227 39.2858855)",
685191619,,23ης Φεβρουαρίου,residential,False,False,42.443,"LINESTRING (20.3989671 39.2856272, 20.3991332 39.2852678)",
685191619,,23ης Φεβρουαρίου,residential,False,True,26.613,"LINESTRING (20.3989671 39.2856272, 20.3987556 39.2858018)",
829016539,,,tertiary,False,True,16.110999999999997,"LINESTRING (20.3958601 39.2866818, 20.3958902 39.2865989, 20.395945 39.2865582)",
685191619,,23ης Φεβρουαρίου,residential,False,True,42.443,"LINESTRING (20.3991332 39.2852678, 20.3989671 39.2856272)",
224007904,,,residential,False,True,204.783,"LINESTRING (20.3991332 39.2852678, 20.399016 39.285295, 20.3988185 39.2852838, 20.3986653 39.2852666, 20.3985254 39.2852901, 20.3984454 39.2853175, 20.3984185 39.2853641, 20.3983826 39.2854089, 20.3983779 39.2854789, 20.3983461 39.285552, 20.3983162 39.2855641, 20.3982411 39.2855164, 20.3981731 39.2854794, 20.3981231 39.2854728, 20.3979921 39.2855365, 20.3977302 39.2856481, 20.3976792 39.2856534, 20.3976408 39.2855884, 20.397647 39.2855455, 20.3976532 39.2855274, 20.3976419 39.2855085, 20.3975242 39.2854086, 20.3973567 39.2853164)",
