osmid,oneway,lanes,highway,junction,reversed,length,geometry,name,maxspeed,width,bridge
36826337,False,,residential,,True,376.3550000000001,"LINESTRING (27.095541 36.8099671, 27.0953899 36.8099166, 27.0953138 36.8098986, 27.0952418 36.8099082, 27.0951928 36.8099384, 27.0950733 36.8100902, 27.0949976 36.8101926, 27.094918 36.8102519, 27.0948115 36.8102943, 27.0946615 36.8103294, 27.0944233 36.8103419, 27.094326 36.8103543, 27.0942255 36.8103841, 27.0940889 36.8104696, 27.0940366 36.810498, 27.0939948 36.8105444, 27.0939693 36.8105751, 27.0939459 36.810616, 27.0939374 36.8106705, 27.0939565 36.8107438, 27.0940502 36.8108972, 27.0941609 36.8110097, 27.0942205 36.8110216, 27.094278 36.8110455, 27.094361 36.8111171, 27.0944866 36.8112296, 27.0945611 36.8112722, 27.0946952 36.8113318, 27.0948251 36.811371, 27.0948996 36.8113864, 27.0950146 36.8113949, 27.0951082 36.811383, 27.095236 36.8113506, 27.0953233 36.8113216, 27.0954425 36.8113182, 27.0956705 36.8113302)",,,,
36826338,False,,residential,,False,33.925000000000004,"LINESTRING (27.095541 36.8099671, 27.095639 36.8100592, 27.0956886 36.8101345, 27.0957091 36.8102321)",,,,
36826338,False,,residential,,False,43.31,"LINESTRING (27.0957091 36.8102321, 27.0957167 36.8103436, 27.0956906 36.8104765, 27.0956925 36.8105542, 27.0957199 36.810616)",,,,
36826338,False,,residential,,True,33.925,"LINESTRING (27.0957091 36.8102321, 27.0956886 36.8101345, 27.095639 36.8100592, 27.095541 36.8099671)",,,,
975823372,False,,residential,,False,25.426000000000002,"LINESTRING (27.0957091 36.8102321, 27.0957873 36.810224, 27.0958789 36.8102001, 27.0959832 36.8101711)",,,,
36826338,False,,residential,,False,48.733999999999995,"LINESTRING (27.0957199 36.810616, 27.0958457 36.8107094, 27.0959915 36.8107859, 27.0961057 36.8108561, 27.0961604 36.8108704)",,,,
36826338,False,,residential,,True,43.31,"LINESTRING (27.0957199 36.810616, 27.0956925 36.8105542, 27.0956906 36.8104765, 27.0957167 36.8103436, 27.0957091 36.8102321)",,,,
975823371,False,,residential,,False,44.437,"LINESTRING (27.0957199 36.810616, 27.0956617 36.8105836, 27.0955957 36.8105461, 27.0955234 36.8105257, 27.095468 36.8105154, 27.0953552 36.810495, 27.0952594 36.8104779)",,,,
36826338,False,,residential,,False,52.042,"LINESTRING (27.0965631 36.8107865, 27.0966453 36.8108785, 27.0967751 36.8110063, 27.0969327 36.8111486)",,,,
36826338,False,,residential,,True,37.671,"LINESTRING (27.0965631 36.8107865, 27.0964899 36.8108069, 27.0963837 36.8108403, 27.0963186 36.8108645, 27.0962486 36.8108755, 27.0961604 36.8108704)",,,,
36826339,False,,residential,,False,93.5,"LINESTRING (27.0965631 36.8107865, 27.0967155 36.8106092, 27.0967709 36.8105376, 27.0968228 36.8104677, 27.0969476 36.8103552, 27.0971099 36.8102494, 27.097269 36.8101865)",,,,
365616479,False,,tertiary,,True,11.717,"LINESTRING (27.0969327 36.8111486, 27.0969753 36.8110489)",,,,
36826338,False,,residential,,False,107.686,"LINESTRING (27.0969327 36.8111486, 27.09701 36.8112365, 27.0970518 36.8113076, 27.09708 36.811377, 27.0970978 36.81145, 27.0971296 36.8115041, 27.0972005 36.8115954, 27.0973294 36.8116986, 27.0976097 36.8119292)",,,,
36826338,False,,residential,,True,52.042,"LINESTRING (27.0969327 36.8111486, 27.0967751 36.8110063, 27.0966453 36.8108785, 27.0965631 36.8107865)",,,,
"[36826347, 36826348, 365616479]",False,,tertiary,,False,368.75,"LINESTRING (27.0969327 36.8111486, 27.0967869 36.8114034, 27.0966594 36.8116106, 27.0965829 36.8117885, 27.0964469 36.8120513, 27.0963996 36.8121676, 27.0963691 36.8122645, 27.0963825 36.8125025, 27.0964218 36.8127254, 27.0964443 36.8128481, 27.0964508 36.8129533, 27.0964393 36.8131065, 27.0964092 36.8132384, 27.0963579 36.8133699, 27.0962969 36.8134858, 27.0962254 36.8135934, 27.0960465 36.813841, 27.0957612 36.8142385)",,,,yes
365616479,False,,tertiary,,False,21.242,"LINESTRING (27.0973702 36.8100135, 27.097269 36.8101865)",,,,
36826340,False,,residential,,False,95.601,"LINESTRING (27.0973702 36.8100135, 27.0975317 36.8101006, 27.0976162 36.8101844, 27.0977013 36.8102654, 27.0978382 36.8103981, 27.0979658 36.8105661, 27.0980228 36.8106788)",,,,
365616479,False,,tertiary,,True,68.77600000000001,"LINESTRING (27.0973702 36.8100135, 27.097582 36.8097016, 27.0976214 36.8095891, 27.097649 36.8095183, 27.0976938 36.8094553)",,,,
36826340,False,,residential,,False,104.427,"LINESTRING (27.0980228 36.8106788, 27.0977477 36.8107101, 27.0976833 36.8107144, 27.0976003 36.8107338, 27.0975432 36.8107578, 27.0974762 36.8108014, 27.097314 36.810889, 27.0972198 36.8109506, 27.0971029 36.8110137, 27.0969753 36.8110489)",,,,
36826340,False,,residential,,True,95.601,"LINESTRING (27.0980228 36.8106788, 27.0979658 36.8105661, 27.0978382 36.8103981, 27.0977013 36.8102654, 27.0976162 36.8101844, 27.0975317 36.8101006, 27.0973702 36.8100135)",,,,
36826341,False,,residential,,False,33.073,"LINESTRING (27.0980228 36.8106788, 27.0981064 36.8107886, 27.0982423 36.8109177)",,,,
36826341,False,,residential,,False,64.226,"LINESTRING (27.0982423 36.8109177, 27.0983684 36.810891, 27.0984886 36.8108862, 27.098642 36.8108846, 27.0987826 36.8108954, 27.0989519 36.8109339)",,,,
36826341,False,,residential,,True,33.073,"LINESTRING (27.0982423 36.8109177, 27.0981064 36.8107886, 27.0980228 36.8106788)",,,,
36826342,False,,residential,,False,131.476,"LINESTRING (27.0982423 36.8109177, 27.0981927 36.8110134, 27.0981444 36.8110961, 27.0981079 36.8111882, 27.0980792 36.811333, 27.0980582 36.8114639, 27.0980231 36.8115706, 27.0979708 36.8116617, 27.0979258 36.8117317, 27.097877 36.8117796, 27.0977981 36.8118236, 27.0977033 36.8118747, 27.0976097 36.8119292)",,,,
35933206,False,,tertiary,,True,52.087,"LINESTRING (27.0989519 36.8109339, 27.0991837 36.8105038)",,,,
35933206,False,,tertiary,,False,83.993,"LINESTRING (27.0989519 36.8109339, 27.0987358 36.8113327, 27.0985836 36.8116293)",,,,
36826341,False,,residential,,True,64.226,"LINESTRING (27.0989519 36.8109339, 27.0987826 36.8108954, 27.098642 36.8108846, 27.0984886 36.8108862, 27.0983684 36.810891, 27.0982423 36.8109177)",,,,
36826338,False,,residential,,False,56.737,"LINESTRING (27.0976097 36.8119292, 27.0977869 36.8120635, 27.0978747 36.8121866, 27.0979018 36.8122772, 27.0979138 36.8123566)",,,,
36826338,False,,residential,,True,107.686,"LINESTRING (27.0976097 36.8119292, 27.0973294 36.8116986, 27.0972005 36.8115954, 27.0971296 36.8115041, 27.0970978 36.81145, 27.09708 36.811377, 27.0970518 36.8113076, 27.09701 36.8112365, 27.0969327 36.8111486)",,,,
36826342,False,,residential,,False,34.287,"LINESTRING (27.0976097 36.8119292, 27.0975309 36.811977, 27.0974266 36.8120775, 27.0973329 36.8121414)",,,,
36826342,False,,residential,,True,131.476,"LINESTRING (27.0976097 36.8119292, 27.0977033 36.8118747, 27.0977981 36.8118236, 27.097877 36.8117796, 27.0979258 36.8117317, 27.0979708 36.8116617, 27.0980231 36.8115706, 27.0980582 36.8114639, 27.0980792 36.811333, 27.0981079 36.8111882, 27.0981444 36.8110961, 27.0981927 36.8110134, 27.0982423 36.8109177)",,,,
36826342,False,,residential,,True,34.287,"LINESTRING (27.0973329 36.8121414, 27.0974266 36.8120775, 27.0975309 36.811977, 27.0976097 36.8119292)",,,,
36826338,False,,residential,,False,16.941,"LINESTRING (27.0979138 36.8123566, 27.0980593 36.8124548)",,,,
36826338,False,,residential,,True,56.737,"LINESTRING (27.0979138 36.8123566, 27.0979018 36.8122772, 27.0978747 36.8121866, 27.0977869 36.8120635, 27.0976097 36.8119292)",,,,
36826344,False,,residential,,False,199.16299999999998,"LINESTRING (27.0979138 36.8123566, 27.0977636 36.8123942, 27.0976026 36.8124532, 27.0974739 36.8125091, 27.0973586 36.8125402, 27.0972419 36.8125434, 27.0971802 36.8125402, 27.0970932 36.8125223, 27.0970263 36.8125028, 27.0969314 36.812467, 27.0968135 36.8124073, 27.0967219 36.81238, 27.0966484 36.8123687, 27.0963132 36.8123886, 27.0959575 36.812408, 27.0958749 36.8124092, 27.0957728 36.8124188)",,,,
35933206,False,,tertiary,,False,166.964,"LINESTRING (27.0983313 36.8126323, 27.0984144 36.8131095, 27.0984889 36.8136004, 27.0985464 36.8141236)",,,,
35933206,False,,tertiary,,True,44.143,"LINESTRING (27.0983313 36.8126323, 27.0982994 36.8124099, 27.0982941 36.8123264, 27.0982962 36.8122369)",,,,
36826338,False,,residential,,True,31.253,"LINESTRING (27.0983313 36.8126323, 27.0981174 36.8124883, 27.0980593 36.8124548)",,,,
36826344,False,,residential,,True,236.25099999999998,"LINESTRING (27.0936646 36.8135751, 27.0940985 36.8132509, 27.094212 36.8131709, 27.094295 36.8130686, 27.0943867 36.8129841, 27.0944973 36.8129446, 27.094588 36.8129419, 27.094691 36.8129211, 27.0947674 36.8128916, 27.0948566 36.8128361, 27.0949251 36.8127675, 27.0950217 36.8126795, 27.0951041 36.8126016, 27.0951864 36.8125502, 27.0952621 36.8125175, 27.0953856 36.8124864, 27.0955331 36.8124711, 27.0956761 36.8124461, 27.0957728 36.8124188)",,,,
148479301,False,,residential,,False,54.025999999999996,"LINESTRING (27.0936646 36.8135751, 27.0934055 36.8134663, 27.0931197 36.8133616)",,,,
975823379,False,,residential,,False,69.54299999999999,"LINESTRING (27.0936646 36.8135751, 27.0939471 36.8136866, 27.0941064 36.8137384, 27.0942198 36.813761, 27.0943968 36.8137709)",,,,
975823378,False,,residential,,False,52.849000000000004,"LINESTRING (27.0943968 36.8137709, 27.0941929 36.813818, 27.0941523 36.8138342, 27.0940476 36.8138478, 27.0938178 36.8138559)",,,,
975823379,False,,residential,,False,91.36,"LINESTRING (27.0943968 36.8137709, 27.0945744 36.8137334, 27.0947106 36.8137327, 27.0948442 36.813755, 27.0949334 36.8137842, 27.095049 36.8138436, 27.0951367 36.8139107, 27.0952475 36.8140581)",,,,
975823379,False,,residential,,True,69.543,"LINESTRING (27.0943968 36.8137709, 27.0942198 36.813761, 27.0941064 36.8137384, 27.0939471 36.8136866, 27.0936646 36.8135751)",,,,
36826345,False,,residential,,False,134.722,"LINESTRING (27.0952475 36.8140581, 27.0951524 36.8141829, 27.0950849 36.8142705, 27.0949371 36.8145511, 27.0949178 36.8146403, 27.0949236 36.8146881, 27.09496 36.8147669, 27.0950569 36.814942, 27.0951961 36.8151589)",,,,
975823379,False,,residential,,False,50.556999999999995,"LINESTRING (27.0952475 36.8140581, 27.0953495 36.8141431, 27.0954577 36.8142064, 27.0955495 36.8142451, 27.0957133 36.8143103)",,,,
975823379,False,,residential,,True,91.36,"LINESTRING (27.0952475 36.8140581, 27.0951367 36.8139107, 27.095049 36.8138436, 27.0949334 36.8137842, 27.0948442 36.813755, 27.0947106 36.8137327, 27.0945744 36.8137334, 27.0943968 36.8137709)",,,,
36916771,False,,residential,,False,63.103,"LINESTRING (27.0979989 36.8144733, 27.0980727 36.8144009, 27.0981679 36.814323, 27.0982598 36.8142559, 27.0983215 36.8142189, 27.0983939 36.8141856, 27.0985464 36.8141236)",,,,
36916772,False,,residential,,False,127.706,"LINESTRING (27.0979989 36.8144733, 27.097941 36.8145028, 27.0978532 36.8145224, 27.0977518 36.8145329, 27.0976977 36.8145322, 27.0976403 36.8145278, 27.0975773 36.8145126, 27.0975081 36.8144856, 27.0974055 36.8144481, 27.0972799 36.8144047, 27.0971959 36.8143861, 27.0970865 36.8143709, 27.0969459 36.8143517, 27.0966232 36.8143065)",,,,
35933206,False,,tertiary,,False,128.55700000000002,"LINESTRING (27.0985464 36.8141236, 27.0986124 36.8142565, 27.0987403 36.8143925, 27.098904 36.8145011, 27.0990892 36.8146034, 27.0992106 36.8146741, 27.0993364 36.8147275, 27.0994704 36.8147684, 27.0996447 36.8148021)",,,,
35933206,False,,tertiary,,True,166.964,"LINESTRING (27.0985464 36.8141236, 27.0984889 36.8136004, 27.0984144 36.8131095, 27.0983313 36.8126323)",,,,
36916771,False,,residential,,True,63.102999999999994,"LINESTRING (27.0985464 36.8141236, 27.0983939 36.8141856, 27.0983215 36.8142189, 27.0982598 36.8142559, 27.0981679 36.814323, 27.0980727 36.8144009, 27.0979989 36.8144733)",,,,
36826348,False,,tertiary,,False,9.051,"LINESTRING (27.0957612 36.8142385, 27.0957133 36.8143103)",,,,
36916772,False,,residential,,True,50.27,"LINESTRING (27.0957612 36.8142385, 27.096324 36.8142755)",,,,
"[36826347, 36826348, 365616479]",False,,tertiary,,True,368.75,"LINESTRING (27.0957612 36.8142385, 27.0960465 36.813841, 27.0962254 36.8135934, 27.0962969 36.8134858, 27.0963579 36.8133699, 27.0964092 36.8132384, 27.0964393 36.8131065, 27.0964508 36.8129533, 27.0964443 36.8128481, 27.0964218 36.8127254, 27.0963825 36.8125025, 27.0963691 36.8122645, 27.0963996 36.8121676, 27.0964469 36.8120513, 27.0965829 36.8117885, 27.0966594 36.8116106, 27.0967869 36.8114034, 27.0969327 36.8111486)",,,,yes
36916772,False,,residential,,False,50.27,"LINESTRING (27.096324 36.8142755, 27.0957612 36.8142385)",,,,
36916773,False,,unclassified,,False,46.237,"LINESTRING (27.096324 36.8142755, 27.0964969 36.8138834)",,,,
36916772,False,,residential,,True,26.91,"LINESTRING (27.096324 36.8142755, 27.0964649 36.8142977, 27.0966232 36.8143065)",,,,
36916773,False,,unclassified,,True,46.237,"LINESTRING (27.0964969 36.8138834, 27.096324 36.8142755)",,,,
36916774,False,,residential,,False,59.061,"LINESTRING (27.0966232 36.8143065, 27.0963132 36.8147761)",,,,
36916772,False,,residential,,False,26.91,"LINESTRING (27.0966232 36.8143065, 27.0964649 36.8142977, 27.096324 36.8142755)",,,,
36916772,False,,residential,,True,127.706,"LINESTRING (27.0966232 36.8143065, 27.0969459 36.8143517, 27.0970865 36.8143709, 27.0971959 36.8143861, 27.0972799 36.8144047, 27.0974055 36.8144481, 27.0975081 36.8144856, 27.0975773 36.8145126, 27.0976403 36.8145278, 27.0976977 36.8145322, 27.0977518 36.8145329, 27.0978532 36.8145224, 27.097941 36.8145028, 27.0979989 36.8144733)",,,,
36916774,False,,residential,,True,31.19,"LINESTRING (27.0960759 36.8151615, 27.0962308 36.8149099)",,,,
36916775,False,,residential,,False,7.163,"LINESTRING (27.0960759 36.8151615, 27.096087 36.8152253)",,,,
36916774,False,,residential,,False,72.40100000000001,"LINESTRING (27.0960759 36.8151615, 27.095906 36.815149, 27.0957117 36.8151052, 27.0953151 36.8149511)",,,,
36826348,False,,tertiary,,False,25.419,"LINESTRING (27.0953151 36.8149511, 27.0951961 36.8151589)",,,,
36826348,False,,tertiary,,True,79.584,"LINESTRING (27.0953151 36.8149511, 27.0957133 36.8143103)",,,,
36916774,False,,residential,,True,72.401,"LINESTRING (27.0953151 36.8149511, 27.0957117 36.8151052, 27.095906 36.815149, 27.0960759 36.8151615)",,,,
36826348,False,,tertiary,,True,17.271,"LINESTRING (27.0951134 36.8152994, 27.0951961 36.8151589)",,,,
36826348,False,,tertiary,,False,31.113,"LINESTRING (27.0951134 36.8152994, 27.0950243 36.8154792, 27.0949908 36.8155613)",,,,
36916777,False,,residential,,False,85.96300000000001,"LINESTRING (27.0951134 36.8152994, 27.094739 36.8152256, 27.0946052 36.8152059, 27.0944843 36.8151919, 27.0941644 36.8151633)",,,,
36916777,False,,residential,,False,37.509,"LINESTRING (27.0941644 36.8151633, 27.0940807 36.8154939)",,,,
975823373,False,,residential,,False,36.262,"LINESTRING (27.0941644 36.8151633, 27.0937577 36.8151449)",,,,
36916777,False,,residential,,True,85.963,"LINESTRING (27.0941644 36.8151633, 27.0944843 36.8151919, 27.0946052 36.8152059, 27.094739 36.8152256, 27.0951134 36.8152994)",,,,
36916777,False,,residential,,True,37.509,"LINESTRING (27.0940807 36.8154939, 27.0941644 36.8151633)",,,,
36826348,False,,tertiary,,False,16.832,"LINESTRING (27.0949908 36.8155613, 27.0949658 36.8156494, 27.0949549 36.8157098)",,,,
36916802,False,,residential,,False,57.866,"LINESTRING (27.0949908 36.8155613, 27.0951324 36.8155605, 27.095189 36.8155646, 27.0952177 36.8155767, 27.0952341 36.8156067, 27.0952353 36.8156618, 27.0952212 36.8156848, 27.0952031 36.8156994, 27.0951731 36.8157114, 27.0951228 36.815711, 27.0949549 36.8157098)",,,,
36826348,False,,tertiary,,True,31.113,"LINESTRING (27.0949908 36.8155613, 27.0950243 36.8154792, 27.0951134 36.8152994)",,,,
36826348,False,,tertiary,,True,16.832,"LINESTRING (27.0949549 36.8157098, 27.0949658 36.8156494, 27.0949908 36.8155613)",,,,
36916802,False,,residential,,True,57.865999999999985,"LINESTRING (27.0949549 36.8157098, 27.0951228 36.815711, 27.0951731 36.8157114, 27.0952031 36.8156994, 27.0952212 36.8156848, 27.0952353 36.8156618, 27.0952341 36.8156067, 27.0952177 36.8155767, 27.095189 36.8155646, 27.0951324 36.8155605, 27.0949908 36.8155613)",,,,
365511470,True,,secondary,roundabout,False,27.724,"LINESTRING (27.1014952 36.8143022, 27.1015398 36.8143533, 27.1015725 36.8144099, 27.1015922 36.8144702, 27.1015983 36.8145323)",,,,
9725872,True,,secondary,,False,64.014,"LINESTRING (27.1015983 36.8145323, 27.1016545 36.8146479, 27.101723 36.8147372, 27.1017787 36.8147886, 27.1018522 36.8148427, 27.1020499 36.8149631)",Κως - Κέφαλος,,,
365511447,True,1,secondary,roundabout,False,37.82,"LINESTRING (27.1015983 36.8145323, 27.1015722 36.8146145, 27.1015166 36.814687, 27.1014377 36.8147441, 27.101342 36.8147811)",,,,
148479299,False,,residential,,True,47.058,"LINESTRING (27.0934034 36.8130046, 27.093266 36.8131848, 27.0931197 36.8133616)",,,,
148479301,False,,residential,,True,34.906,"LINESTRING (27.0927397 36.8132842, 27.092902 36.8133175, 27.0931197 36.8133616)",,,,
975823378,False,,residential,,True,56.137,"LINESTRING (27.0927397 36.8132842, 27.0927367 36.8134896, 27.0927388 36.8135884, 27.0927388 36.8136754, 27.0927644 36.8137503, 27.0927878 36.813781)",,,,
148479299,False,,residential,,False,47.058,"LINESTRING (27.0931197 36.8133616, 27.093266 36.8131848, 27.0934034 36.8130046)",,,,
148479301,False,,residential,,False,34.906,"LINESTRING (27.0931197 36.8133616, 27.092902 36.8133175, 27.0927397 36.8132842)",,,,
148479301,False,,residential,,True,54.025999999999996,"LINESTRING (27.0931197 36.8133616, 27.0934055 36.8134663, 27.0936646 36.8135751)",,,,
313707444,True,,secondary,,False,50.120000000000005,"LINESTRING (27.1013014 36.8138863, 27.1013259 36.8139999, 27.1013377 36.8140574, 27.1013614 36.814123, 27.1013969 36.8141738, 27.101456 36.8142461, 27.1014952 36.8143022)",Κως - Κέφαλος,,,
365616486,False,2,secondary,,True,548.3580000000001,"LINESTRING (27.1013014 36.8138863, 27.1013792 36.8134045, 27.1014529 36.8127378, 27.1015441 36.8118466, 27.1016326 36.8110895, 27.1017137 36.8104334, 27.10181 36.8096393, 27.1018894 36.8089777)",Κώ - Κέφαλου,50,,
36826337,False,,residential,,False,376.35499999999996,"LINESTRING (27.0956705 36.8113302, 27.0954425 36.8113182, 27.0953233 36.8113216, 27.095236 36.8113506, 27.0951082 36.811383, 27.0950146 36.8113949, 27.0948996 36.8113864, 27.0948251 36.811371, 27.0946952 36.8113318, 27.0945611 36.8112722, 27.0944866 36.8112296, 27.094361 36.8111171, 27.094278 36.8110455, 27.0942205 36.8110216, 27.0941609 36.8110097, 27.0940502 36.8108972, 27.0939565 36.8107438, 27.0939374 36.8106705, 27.0939459 36.810616, 27.0939693 36.8105751, 27.0939948 36.8105444, 27.0940366 36.810498, 27.0940889 36.8104696, 27.0942255 36.8103841, 27.094326 36.8103543, 27.0944233 36.8103419, 27.0946615 36.8103294, 27.0948115 36.8102943, 27.094918 36.8102519, 27.0949976 36.8101926, 27.0950733 36.8100902, 27.0951928 36.8099384, 27.0952418 36.8099082, 27.0953138 36.8098986, 27.0953899 36.8099166, 27.095541 36.8099671)",,,,
"[215386769, 215386767]",False,,residential,,True,125.98000000000002,"LINESTRING (27.0956705 36.8113302, 27.0956481 36.8113773, 27.0956433 36.8114275, 27.0956521 36.8114669, 27.0956723 36.8115045, 27.0956895 36.8115261, 27.095719 36.8115616, 27.0957356 36.8116121, 27.0957322 36.8116554, 27.0957112 36.8117305, 27.0957151 36.811786, 27.0957368 36.8118432, 27.0957721 36.8118915, 27.0958088 36.8119568, 27.0958253 36.8120152, 27.0958284 36.8120716, 27.0958138 36.8121455, 27.0957899 36.8122154, 27.0957878 36.8122707, 27.0957728 36.8124188)",,,,
"[215386772, 975815445]",False,,residential,,False,73.12800000000001,"LINESTRING (27.0956705 36.8113302, 27.0957212 36.8113203, 27.0957817 36.811304, 27.0958821 36.8112646, 27.0959515 36.8112335, 27.0960137 36.811195, 27.0960402 36.8111715, 27.0960634 36.8111192, 27.0960962 36.8110363, 27.0961182 36.8109681, 27.0961289 36.8109251, 27.0961604 36.8108704)",,,,
36826338,False,,residential,,False,37.671,"LINESTRING (27.0961604 36.8108704, 27.0962486 36.8108755, 27.0963186 36.8108645, 27.0963837 36.8108403, 27.0964899 36.8108069, 27.0965631 36.8107865)",,,,
36826338,False,,residential,,True,48.734,"LINESTRING (27.0961604 36.8108704, 27.0961057 36.8108561, 27.0959915 36.8107859, 27.0958457 36.8107094, 27.0957199 36.810616)",,,,
"[215386772, 975815445]",False,,residential,,True,73.128,"LINESTRING (27.0961604 36.8108704, 27.0961289 36.8109251, 27.0961182 36.8109681, 27.0960962 36.8110363, 27.0960634 36.8111192, 27.0960402 36.8111715, 27.0960137 36.811195, 27.0959515 36.8112335, 27.0958821 36.8112646, 27.0957817 36.811304, 27.0957212 36.8113203, 27.0956705 36.8113302)",,,,
35933206,False,,tertiary,,True,95.006,"LINESTRING (27.1007038 36.8146994, 27.1004923 36.8147105, 27.0996447 36.8148021)",,,,
1165101612,True,1,secondary,,False,36.266999999999996,"LINESTRING (27.1007038 36.8146994, 27.1007638 36.8146413, 27.1008018 36.8145924, 27.1008491 36.8145241, 27.1009071 36.8144188)",Μαστιχαρίου,,,
36826344,False,,residential,,False,236.25100000000003,"LINESTRING (27.0957728 36.8124188, 27.0956761 36.8124461, 27.0955331 36.8124711, 27.0953856 36.8124864, 27.0952621 36.8125175, 27.0951864 36.8125502, 27.0951041 36.8126016, 27.0950217 36.8126795, 27.0949251 36.8127675, 27.0948566 36.8128361, 27.0947674 36.8128916, 27.094691 36.8129211, 27.094588 36.8129419, 27.0944973 36.8129446, 27.0943867 36.8129841, 27.094295 36.8130686, 27.094212 36.8131709, 27.0940985 36.8132509, 27.0936646 36.8135751)",,,,
36826344,False,,residential,,True,199.16299999999995,"LINESTRING (27.0957728 36.8124188, 27.0958749 36.8124092, 27.0959575 36.812408, 27.0963132 36.8123886, 27.0966484 36.8123687, 27.0967219 36.81238, 27.0968135 36.8124073, 27.0969314 36.812467, 27.0970263 36.8125028, 27.0970932 36.8125223, 27.0971802 36.8125402, 27.0972419 36.8125434, 27.0973586 36.8125402, 27.0974739 36.8125091, 27.0976026 36.8124532, 27.0977636 36.8123942, 27.0979138 36.8123566)",,,,
"[215386769, 215386767]",False,,residential,,False,125.98,"LINESTRING (27.0957728 36.8124188, 27.0957878 36.8122707, 27.0957899 36.8122154, 27.0958138 36.8121455, 27.0958284 36.8120716, 27.0958253 36.8120152, 27.0958088 36.8119568, 27.0957721 36.8118915, 27.0957368 36.8118432, 27.0957151 36.811786, 27.0957112 36.8117305, 27.0957322 36.8116554, 27.0957356 36.8116121, 27.095719 36.8115616, 27.0956895 36.8115261, 27.0956723 36.8115045, 27.0956521 36.8114669, 27.0956433 36.8114275, 27.0956481 36.8113773, 27.0956705 36.8113302)",,,,
313707447,True,,secondary,,False,45.082,"LINESTRING (27.1010955 36.8142495, 27.1011304 36.8142141, 27.1011729 36.8141679, 27.1012176 36.8141078, 27.1012484 36.8140559, 27.101275 36.8140017, 27.1013014 36.8138863)",Κως - Κέφαλος,,,
365511474,True,,secondary,roundabout,False,37.966,"LINESTRING (27.1010955 36.8142495, 27.1011982 36.8142269, 27.1013046 36.8142287, 27.101406 36.8142549, 27.1014952 36.8143022)",,,,
9725870,True,1,secondary,roundabout,False,28.151,"LINESTRING (27.101342 36.8147811, 27.1012376 36.8147926, 27.1011336 36.814779, 27.1010391 36.8147415)",,,,
313707442,True,,secondary,,False,67.0,"LINESTRING (27.1020499 36.8149631, 27.1019578 36.8149414, 27.1018413 36.8148988, 27.1017517 36.8148582, 27.1016022 36.8148055, 27.1014814 36.8147893, 27.101342 36.8147811)",Κώ - Κέφαλου,,,
36916774,False,,residential,,False,16.588,"LINESTRING (27.0963132 36.8147761, 27.0962308 36.8149099)",,,,
36916774,False,,residential,,True,59.061,"LINESTRING (27.0963132 36.8147761, 27.0966232 36.8143065)",,,,
975823370,False,,residential,,False,96.649,"LINESTRING (27.0963132 36.8147761, 27.0972681 36.8151897)",,,,
36826332,False,,residential,,False,74.783,"LINESTRING (27.0944356 36.8080021, 27.0939669 36.8078959, 27.0936274 36.8078188)",,,,
36826332,False,,residential,,True,158.44099999999997,"LINESTRING (27.0944356 36.8080021, 27.0952919 36.808211, 27.096142 36.8084066)",,,,
442768448,False,,residential,,False,89.346,"LINESTRING (27.0944356 36.8080021, 27.0944705 36.8080373, 27.0945142 36.8080764, 27.0946043 36.8081509, 27.0946974 36.8082383, 27.0947708 36.8083328, 27.0948722 36.8084854, 27.0949233 36.8085506, 27.0949769 36.808588, 27.0950555 36.8086175)",,,,
442768448,False,,residential,,False,100.05499999999999,"LINESTRING (27.0950555 36.8086175, 27.0951646 36.8086039, 27.0952713 36.8085894, 27.0954829 36.8085587, 27.0956297 36.8085411, 27.0957527 36.8085242, 27.0959243 36.8084835, 27.0960196 36.8084516, 27.096142 36.8084066)",,,,
442768448,False,,residential,,True,89.346,"LINESTRING (27.0950555 36.8086175, 27.0949769 36.808588, 27.0949233 36.8085506, 27.0948722 36.8084854, 27.0947708 36.8083328, 27.0946974 36.8082383, 27.0946043 36.8081509, 27.0945142 36.8080764, 27.0944705 36.8080373, 27.0944356 36.8080021)",,,,
975815446,False,,residential,,True,131.81,"LINESTRING (27.0950555 36.8086175, 27.0949674 36.808619, 27.094852 36.8086319, 27.0947206 36.8086426, 27.0946026 36.8086555, 27.0945194 36.8086856, 27.094388 36.8087543, 27.0942807 36.8088037, 27.094219 36.808823, 27.0941547 36.8088273, 27.0940232 36.8088316, 27.0939401 36.8088423, 27.093814 36.8088745, 27.0936521 36.8089252)",,,,
36826330,False,,residential,,False,5.551,"LINESTRING (27.0969007 36.8081877, 27.0968554 36.808222)",,,,
36826331,False,,residential,,True,63.702,"LINESTRING (27.0969007 36.8081877, 27.0974156 36.8085855)",,,,
36826330,False,,residential,,True,76.113,"LINESTRING (27.0969007 36.8081877, 27.0969379 36.8081596, 27.0970402 36.80809, 27.0971477 36.808038, 27.0972786 36.8079886, 27.0976565 36.8078855)",,,,
975815446,False,,residential,,False,131.81,"LINESTRING (27.0936521 36.8089252, 27.093814 36.8088745, 27.0939401 36.8088423, 27.0940232 36.8088316, 27.0941547 36.8088273, 27.094219 36.808823, 27.0942807 36.8088037, 27.094388 36.8087543, 27.0945194 36.8086856, 27.0946026 36.8086555, 27.0947206 36.8086426, 27.094852 36.8086319, 27.0949674 36.808619, 27.0950555 36.8086175)",,,,
