osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction,lanes
680614995,Αγίου Δημητρίου,tertiary,False,True,6.377,"LINESTRING (22.4978656 40.1025352, 22.4978931 40.1025186, 22.4979286 40.1025046)",,,,
625316653,Λάππα Ν.,residential,False,True,4.3,"LINESTRING (22.5003996 40.102694, 22.5003748 40.1027277)",,,,
168349665,Λαζαίων,residential,False,False,72.857,"LINESTRING (22.5003996 40.102694, 22.5001984 40.1024086, 22.500126 40.1022881, 22.4999749 40.1021269)",,,,
625316653,Λάππα Ν.,residential,False,False,73.78399999999999,"LINESTRING (22.5003996 40.102694, 22.5005284 40.1026027, 22.5006679 40.1025135, 22.500861 40.1024232, 22.5010337 40.102251)",,,,
625316653,Λάππα Ν.,residential,False,False,4.3,"LINESTRING (22.5003748 40.1027277, 22.5003996 40.102694)",,,,
625316653,Λάππα Ν.,residential,False,True,66.995,"LINESTRING (22.5003748 40.1027277, 22.4999783 40.1032483)",,,,
680603942,Επισκόπου Κίτρους Νικ.,tertiary,False,False,67.138,"LINESTRING (22.5003748 40.1027277, 22.500069 40.102667, 22.4999778 40.1026308, 22.4998662 40.1025597, 22.4998003 40.102508, 22.499727 40.1024249)",,,,
680603942,Επισκόπου Κίτρους Νικ.,tertiary,False,True,54.751000000000005,"LINESTRING (22.5003748 40.1027277, 22.5005489 40.102804, 22.5007263 40.1028958, 22.500875 40.1030289)",,,,
168349711,Αγίου Γεωργίου,tertiary,False,False,27.208,"LINESTRING (22.5031883 40.1028929, 22.5030532 40.1028695, 22.5028992 40.1027962)",,40,,
168349711,Αγίου Γεωργίου,tertiary,False,True,33.682,"LINESTRING (22.5031883 40.1028929, 22.5032531 40.1029409, 22.5033195 40.1029936, 22.5033507 40.1030515, 22.5033853 40.1030945, 22.5034123 40.1031374)",,40,,
285099168,Έλλης,residential,False,False,46.903999999999996,"LINESTRING (22.5031883 40.1028929, 22.5032052 40.1027978, 22.5032647 40.1026589, 22.5033652 40.1024965)",,,,
680615503,Αγίου Διονυσίου,tertiary,False,False,76.905,"LINESTRING (22.4971338 40.1030465, 22.4966232 40.1024757)",,,,
680614994,Αγίου Δημητρίου,tertiary,False,True,49.785000000000004,"LINESTRING (22.4971338 40.1030465, 22.4975372 40.102818, 22.4976005 40.1027765)",,,,
"[680615504, 1115619231]",,residential,False,True,56.154,"LINESTRING (22.4971338 40.1030465, 22.4971828 40.1031372, 22.497169 40.1032147, 22.4971414 40.1032928, 22.4970732 40.1033433, 22.4970114 40.1033708, 22.4968719 40.1034267)",,,,
"[680614993, 680615505, 127983438]",Αγίου Δημητρίου,residential,False,False,67.907,"LINESTRING (22.4971338 40.1030465, 22.4968555 40.1031755, 22.4965212 40.1033126, 22.4964433 40.1033524)",yes,30,,
168349664,Βασιλέως Γεωργίου Α',residential,False,False,74.35,"LINESTRING (22.5034123 40.1031374, 22.5032911 40.1032047, 22.5031775 40.1032836, 22.5030871 40.1033508, 22.5029942 40.1033867, 22.502883 40.1034741, 22.5027469 40.1035658)",,,,
168349711,Αγίου Γεωργίου,tertiary,False,False,33.681999999999995,"LINESTRING (22.5034123 40.1031374, 22.5033853 40.1030945, 22.5033507 40.1030515, 22.5033195 40.1029936, 22.5032531 40.1029409, 22.5031883 40.1028929)",,40,,
168349711,Αγίου Γεωργίου,tertiary,False,True,61.165,"LINESTRING (22.5034123 40.1031374, 22.5035312 40.103246, 22.5036359 40.1033067, 22.5038066 40.1033998, 22.5039603 40.103489)",,40,,
625316653,Λάππα Ν.,residential,False,False,66.995,"LINESTRING (22.4999783 40.1032483, 22.5003748 40.1027277)",,,,
507553485,Κοσμά Δουμπιώτη,residential,False,True,76.429,"LINESTRING (22.4999783 40.1032483, 22.4997881 40.1032203, 22.4996513 40.1032069, 22.4995118 40.1032162, 22.4990959 40.1032901)",,,,
680630900,Κοσμά Δουμπιώτη,residential,True,False,26.421,"LINESTRING (22.5002293 40.1033883, 22.4999783 40.1032483)",,,,
167872079,Μπουντολά Δημ.,residential,True,False,61.664,"LINESTRING (22.5002293 40.1033883, 22.5001475 40.1034377, 22.4998444 40.1038521)",,,,
168349711,Αγίου Γεωργίου,tertiary,False,False,61.16499999999999,"LINESTRING (22.5039603 40.103489, 22.5038066 40.1033998, 22.5036359 40.1033067, 22.5035312 40.103246, 22.5034123 40.1031374)",,40,,
168349711,Αγίου Γεωργίου,tertiary,False,True,38.029,"LINESTRING (22.5039603 40.103489, 22.5042433 40.1036531, 22.5043204 40.1036915)",,40,,
527898218,Θεσσαλονίκης,residential,True,False,136.207,"LINESTRING (22.5039603 40.103489, 22.5041517 40.1031445, 22.5042057 40.1030274, 22.5042701 40.1028325, 22.5042952 40.1025584, 22.5042747 40.1024811, 22.5042644 40.1024203, 22.5042983 40.1023129)",,,,
625316657,,residential,False,True,34.291,"LINESTRING (22.5027469 40.1035658, 22.5030665 40.1037538)",,,,
168349664,Βασιλέως Γεωργίου Α',residential,False,False,20.545,"LINESTRING (22.5027469 40.1035658, 22.5026762 40.1035626, 22.5025416 40.1035784, 22.5025113 40.1035911)",,,,
168349664,Βασιλέως Γεωργίου Α',residential,False,True,74.35,"LINESTRING (22.5027469 40.1035658, 22.502883 40.1034741, 22.5029942 40.1033867, 22.5030871 40.1033508, 22.5031775 40.1032836, 22.5032911 40.1032047, 22.5034123 40.1031374)",,,,
168349652,,residential,False,False,23.871,"LINESTRING (22.5025113 40.1035911, 22.5024297 40.1037965)",,,,
168349664,Βασιλέως Γεωργίου Α',residential,False,False,49.623000000000005,"LINESTRING (22.5025113 40.1035911, 22.5024655 40.1035705, 22.5023465 40.1035219, 22.5023007 40.1035159, 22.5022176 40.1035029, 22.5019544 40.1034859)",,,,
168349664,Βασιλέως Γεωργίου Α',residential,False,True,20.545,"LINESTRING (22.5025113 40.1035911, 22.5025416 40.1035784, 22.5026762 40.1035626, 22.5027469 40.1035658)",,,,
168349699,Βότση,residential,True,False,67.859,"LINESTRING (22.5043204 40.1036915, 22.5041428 40.1038715, 22.5039823 40.1040111, 22.50385 40.1041823)",,,,
168349711,Αγίου Γεωργίου,tertiary,False,False,38.029,"LINESTRING (22.5043204 40.1036915, 22.5042433 40.1036531, 22.5039603 40.103489)",,40,,
168349711,Αγίου Γεωργίου,tertiary,False,True,101.63000000000001,"LINESTRING (22.5043204 40.1036915, 22.5044793 40.1037373, 22.5047824 40.1037844, 22.5050118 40.1038172, 22.5054844 40.1038914)",,40,,
168349652,,residential,False,True,23.871,"LINESTRING (22.5024297 40.1037965, 22.5025113 40.1035911)",,,,
168349719,Ευαγγελου Κοροβαγκου,residential,False,False,28.774,"LINESTRING (22.5024297 40.1037965, 22.5026612 40.1039852)",,,,
168349719,Ευαγγελου Κοροβαγκου,residential,False,True,44.074,"LINESTRING (22.5024297 40.1037965, 22.5022624 40.1037701, 22.5022202 40.1037742, 22.5022075 40.1037793, 22.502186 40.1038003, 22.5020559 40.1039686)",,,,
625316657,,residential,False,False,34.291,"LINESTRING (22.5030665 40.1037538, 22.5027469 40.1035658)",,,,
527898218,Θεσσαλονίκης,residential,True,False,33.413000000000004,"LINESTRING (22.5030665 40.1037538, 22.5033156 40.1038253, 22.5034412 40.1038386)",,,,
168349669,Νικολαου Βλαχοπουλου,residential,False,True,59.916,"LINESTRING (22.5034412 40.1038386, 22.5034517 40.1040008, 22.5034976 40.1040819, 22.5035754 40.1041517, 22.5037001 40.104214, 22.5037756 40.1042728)",,,,
527898218,Θεσσαλονίκης,residential,True,False,61.411,"LINESTRING (22.5034412 40.1038386, 22.50357 40.1038234, 22.50368 40.103768, 22.5039603 40.103489)",,,,
168349719,Ευαγγελου Κοροβαγκου,residential,False,False,44.074,"LINESTRING (22.5020559 40.1039686, 22.502186 40.1038003, 22.5022075 40.1037793, 22.5022202 40.1037742, 22.5022624 40.1037701, 22.5024297 40.1037965)",,,,
168349719,Ευαγγελου Κοροβαγκου,residential,False,True,27.892,"LINESTRING (22.5020559 40.1039686, 22.501895 40.1040686, 22.5017863 40.1041086)",,,,
625235855,,residential,False,False,38.8,"LINESTRING (22.5020559 40.1039686, 22.502174 40.104094, 22.5021873 40.1041281, 22.5021846 40.1041705, 22.5021339 40.1042802)",,,,
168349719,Ευαγγελου Κοροβαγκου,residential,False,True,28.774,"LINESTRING (22.5026612 40.1039852, 22.5024297 40.1037965)",,,,
527898218,Θεσσαλονίκης,residential,True,False,43.015,"LINESTRING (22.5026612 40.1039852, 22.5030665 40.1037538)",,,,
168349719,Ευαγγελου Κοροβαγκου,residential,False,False,64.3,"LINESTRING (22.5026612 40.1039852, 22.5029195 40.1041791, 22.5029571 40.1042235, 22.502955 40.1042592, 22.5029296 40.1043613, 22.5028587 40.1044557)",,,,
168349686,Αφροδιτης,living_street,True,False,45.424,"LINESTRING (22.5016533 40.1041239, 22.5017215 40.1042786, 22.5017387 40.1043138, 22.5017384 40.1043859, 22.5016692 40.1045107)",,,,
1268366720,Αφροδιτης,living_street,False,True,34.733,"LINESTRING (22.5016533 40.1041239, 22.5015785 40.1040276, 22.501367 40.1039094)",,,,
168349699,Βότση,residential,True,False,11.887,"LINESTRING (22.50385 40.1041823, 22.5037756 40.1042728)",,,,
168349683,Κωφού Μιχ.,residential,False,False,71.469,"LINESTRING (22.50385 40.1041823, 22.5040153 40.1042235, 22.5041479 40.1042347, 22.5042135 40.1042307, 22.504305 40.1042389, 22.50442 40.1042763, 22.5046328 40.1043769)",,,,
526853512,Γεωργίου Ολυμπίου,residential,False,True,42.567,"LINESTRING (22.505368 40.1042457, 22.5054717 40.1041127, 22.5055014 40.1040418, 22.5055119 40.1039742, 22.5054844 40.1038914)",,,,
680602295,Ήρας,residential,True,False,81.88700000000001,"LINESTRING (22.505368 40.1042457, 22.5054553 40.1043266, 22.5055693 40.1044222, 22.5056871 40.1045232, 22.5057767 40.1045951, 22.5058929 40.1046996, 22.5059615 40.1047456, 22.5060224 40.1047842)",,,,
168349699,Βότση,residential,True,False,23.976,"LINESTRING (22.5037756 40.1042728, 22.5036613 40.1044699)",,,,
168349669,Νικολαου Βλαχοπουλου,residential,False,False,59.916,"LINESTRING (22.5037756 40.1042728, 22.5037001 40.104214, 22.5035754 40.1041517, 22.5034976 40.1040819, 22.5034517 40.1040008, 22.5034412 40.1038386)",,,,
168349703,Παρθενιου Βαρδακα,residential,False,True,64.659,"LINESTRING (22.5021339 40.1042802, 22.5028587 40.1044557)",,,,
625235855,,residential,False,True,38.8,"LINESTRING (22.5021339 40.1042802, 22.5021846 40.1041705, 22.5021873 40.1041281, 22.502174 40.104094, 22.5020559 40.1039686)",,,,
1268366718,Παρθενιου Βαρδακα,residential,False,False,47.541,"LINESTRING (22.5021339 40.1042802, 22.5018749 40.1043743, 22.5016692 40.1045107)",,,,
584956349,,residential,True,False,15.656,"LINESTRING (22.5046328 40.1043769, 22.5046328 40.1045177)",,,,
168349683,Κωφού Μιχ.,residential,False,True,71.46900000000001,"LINESTRING (22.5046328 40.1043769, 22.50442 40.1042763, 22.504305 40.1042389, 22.5042135 40.1042307, 22.5041479 40.1042347, 22.5040153 40.1042235, 22.50385 40.1041823)",,,,
584956348,Γεωργίου Ολυμπίου,residential,True,False,72.84100000000001,"LINESTRING (22.5046328 40.1043769, 22.5046751 40.1043122, 22.5047467 40.1042395, 22.5048288 40.1041998, 22.5049245 40.1041907, 22.5050828 40.1042112, 22.505368 40.1042457)",,,,
168349703,Παρθενιου Βαρδακα,residential,False,False,64.659,"LINESTRING (22.5028587 40.1044557, 22.5021339 40.1042802)",,,,
168349703,Παρθενιου Βαρδακα,residential,False,True,54.792,"LINESTRING (22.5028587 40.1044557, 22.5031703 40.1045418, 22.5032287 40.1045617, 22.5032963 40.1045914, 22.5034112 40.1046883)",,,,
168349719,Ευαγγελου Κοροβαγκου,residential,False,False,71.19,"LINESTRING (22.5028587 40.1044557, 22.5026828 40.1046443, 22.5025934 40.1048088, 22.5024727 40.1050199)",,,,
168349719,Ευαγγελου Κοροβαγκου,residential,False,True,64.3,"LINESTRING (22.5028587 40.1044557, 22.5029296 40.1043613, 22.502955 40.1042592, 22.5029571 40.1042235, 22.5029195 40.1041791, 22.5026612 40.1039852)",,,,
168349699,Βότση,residential,True,False,32.463,"LINESTRING (22.5036613 40.1044699, 22.5035075 40.1045811, 22.5034112 40.1046883)",,,,
1268366719,Αγίου Νικολάου,secondary,False,False,14.848,"LINESTRING (22.5016692 40.1045107, 22.5015028 40.1044703)",,50,,2
"[1268366717, 432366223]",Αγίου Νικολάου,secondary,False,True,89.685,"LINESTRING (22.5016692 40.1045107, 22.5019654 40.1046313, 22.5021995 40.1047905, 22.5024727 40.1050199)",,50,,2
1268366718,Παρθενιου Βαρδακα,residential,False,True,47.541,"LINESTRING (22.5016692 40.1045107, 22.5018749 40.1043743, 22.5021339 40.1042802)",,,,
168349693,Ploutona,residential,False,True,55.63,"LINESTRING (22.504256 40.1045578, 22.5040702 40.1047995, 22.5040347 40.1048292, 22.503989 40.1048465, 22.5039266 40.1048408, 22.5038094 40.1048176)",,,,
584956349,,residential,True,False,52.177,"LINESTRING (22.504256 40.1045578, 22.5041597 40.1045668, 22.5040224 40.1045568, 22.5036613 40.1044699)",,,,
168349699,Βότση,residential,True,False,70.036,"LINESTRING (22.5034112 40.1046883, 22.5032021 40.1052975)",,,,
168349703,Παρθενιου Βαρδακα,residential,False,True,36.792,"LINESTRING (22.5034112 40.1046883, 22.5038094 40.1048176)",,,,
168349703,Παρθενιου Βαρδακα,residential,False,False,54.792,"LINESTRING (22.5034112 40.1046883, 22.5032963 40.1045914, 22.5032287 40.1045617, 22.5031703 40.1045418, 22.5028587 40.1044557)",,,,
168349701,Ermi,residential,False,False,79.057,"LINESTRING (22.5049754 40.104697, 22.504767 40.1048772, 22.504735 40.1049041, 22.5046786 40.1049179, 22.5045541 40.104922, 22.5045367 40.1049281, 22.5045307 40.1049472, 22.5044592 40.1052005)",,,,
584956347,Περικλή Κουτρουμπά,residential,True,False,35.525000000000006,"LINESTRING (22.5049754 40.104697, 22.5048235 40.1046232, 22.504741 40.1045617, 22.5046328 40.1045177)",,50,,2
168349693,Ploutona,residential,False,True,21.023,"LINESTRING (22.5038094 40.1048176, 22.5037283 40.1049962)",,,,
168349703,Παρθενιου Βαρδακα,residential,False,False,36.792,"LINESTRING (22.5038094 40.1048176, 22.5034112 40.1046883)",,,,
168349693,Ploutona,residential,False,False,55.629999999999995,"LINESTRING (22.5038094 40.1048176, 22.5039266 40.1048408, 22.503989 40.1048465, 22.5040347 40.1048292, 22.5040702 40.1047995, 22.504256 40.1045578)",,,,
168349719,Ευαγγελου Κοροβαγκου,residential,False,True,71.19,"LINESTRING (22.5024727 40.1050199, 22.5025934 40.1048088, 22.5026828 40.1046443, 22.5028587 40.1044557)",,,,
"[1268366717, 432366223]",Αγίου Νικολάου,secondary,False,False,89.685,"LINESTRING (22.5024727 40.1050199, 22.5021995 40.1047905, 22.5019654 40.1046313, 22.5016692 40.1045107)",,50,,2
432366223,Αγίου Νικολάου,secondary,False,True,22.880000000000003,"LINESTRING (22.5024727 40.1050199, 22.5025725 40.1051017, 22.5026574 40.1051695)",,50,,2
168349693,Ploutona,residential,False,False,21.023,"LINESTRING (22.5037283 40.1049962, 22.5038094 40.1048176)",,,,
168349693,Ploutona,residential,False,True,43.481,"LINESTRING (22.5037283 40.1049962, 22.5035027 40.1053471)",,,,
168349667,Ifaistou,residential,False,True,66.673,"LINESTRING (22.5037283 40.1049962, 22.504006 40.1051096, 22.504131 40.1051432, 22.5044592 40.1052005)",,,,
168349701,Ermi,residential,False,False,30.579,"LINESTRING (22.5044592 40.1052005, 22.5043845 40.1054695)",,,,
168349667,Ifaistou,residential,False,False,66.673,"LINESTRING (22.5044592 40.1052005, 22.504131 40.1051432, 22.504006 40.1051096, 22.5037283 40.1049962)",,,,
168349701,Ermi,residential,False,True,79.057,"LINESTRING (22.5044592 40.1052005, 22.5045307 40.1049472, 22.5045367 40.1049281, 22.5045541 40.104922, 22.5046786 40.1049179, 22.504735 40.1049041, 22.504767 40.1048772, 22.5049754 40.104697)",,,,
894562320,Αγίου Νικολάου,secondary,False,True,26.154,"LINESTRING (22.5032021 40.1052975, 22.5035027 40.1053471)",,50,,2
894562320,Αγίου Νικολάου,secondary,False,False,21.654999999999998,"LINESTRING (22.5032021 40.1052975, 22.5029842 40.1052608, 22.5029539 40.1052542)",,50,,2
168349693,Ploutona,residential,False,False,43.481,"LINESTRING (22.5035027 40.1053471, 22.5037283 40.1049962)",,,,
894562320,Αγίου Νικολάου,secondary,False,False,26.154,"LINESTRING (22.5035027 40.1053471, 22.5032021 40.1052975)",,50,,2
894562320,Αγίου Νικολάου,secondary,False,True,76.226,"LINESTRING (22.5035027 40.1053471, 22.5040355 40.1054172, 22.5043845 40.1054695)",,50,,2
168349701,Ermi,residential,False,True,30.579,"LINESTRING (22.5043845 40.1054695, 22.5044592 40.1052005)",,,,
894562320,Αγίου Νικολάου,secondary,False,False,76.226,"LINESTRING (22.5043845 40.1054695, 22.5040355 40.1054172, 22.5035027 40.1053471)",,50,,2
894562320,Αγίου Νικολάου,secondary,False,True,126.49799999999999,"LINESTRING (22.5043845 40.1054695, 22.5047994 40.1055322, 22.5054342 40.1056326, 22.5058432 40.1056916)",,50,,2
168349649,Αθηνάς,tertiary,True,False,70.311,"LINESTRING (22.5058432 40.1056916, 22.506003 40.1050712)",,,,
894562320,Αγίου Νικολάου,secondary,False,True,91.432,"LINESTRING (22.5058432 40.1056916, 22.5069044 40.1058232)",,50,,2
894562320,Αγίου Νικολάου,secondary,False,False,126.49799999999999,"LINESTRING (22.5058432 40.1056916, 22.5054342 40.1056326, 22.5047994 40.1055322, 22.5043845 40.1054695)",,50,,2
167872096,28ης Οκτωβρίου,tertiary,True,False,46.459,"LINESTRING (22.5013235 40.1043466, 22.5013106 40.1042674, 22.5013015 40.104201, 22.5012814 40.1039302)",,,,
168349723,,secondary,True,False,24.377000000000002,"LINESTRING (22.5013235 40.1043466, 22.501368 40.1043426, 22.501412 40.1043493, 22.5014545 40.1043683, 22.501486 40.1043972, 22.5015028 40.1044327, 22.5015028 40.1044703)",,,roundabout,
527068716,Δημοκρίτου,residential,False,False,32.774,"LINESTRING (22.502455 40.0989353, 22.5024401 40.0990492, 22.5024167 40.099116, 22.5023337 40.0992072)",,,,
527068716,Δημοκρίτου,residential,False,True,47.244,"LINESTRING (22.502455 40.0989353, 22.502474 40.0988075, 22.5025169 40.0986762, 22.5026007 40.0985286)",,,,
917113016,Πανθέου,residential,False,False,70.238,"LINESTRING (22.502455 40.0989353, 22.5019581 40.0988336, 22.5016691 40.0987449)",,,,
178304650,Επίκουρου,residential,False,False,65.326,"LINESTRING (22.5016691 40.0987449, 22.5020109 40.0982188)",,,,
917113016,Πανθέου,residential,False,False,51.404,"LINESTRING (22.5016691 40.0987449, 22.50112 40.0985518)",,,,
917113016,Πανθέου,residential,False,True,70.238,"LINESTRING (22.5016691 40.0987449, 22.5019581 40.0988336, 22.502455 40.0989353)",,,,
178304648,,residential,False,True,48.483,"LINESTRING (22.5015273 40.097988, 22.5020109 40.0982188)",,,,
285099174,Προφήτη Ηλία,residential,False,True,71.627,"LINESTRING (22.5015273 40.097988, 22.50112 40.0985518)",,,,
680604886,Ευτέρπης,tertiary,False,True,49.973000000000006,"LINESTRING (22.4974686 40.0984717, 22.4972692 40.0985608, 22.4970469 40.0986471, 22.4969611 40.0986964)",,,,
"[680617217, 680617390]",Ηράκλειας,residential,False,"[False, True]",105.416,"LINESTRING (22.4974686 40.0984717, 22.4977921 40.0988081, 22.4980285 40.0990558, 22.49811 40.0991445, 22.4980972 40.0992594)",,,,
680617492,Αποστολίδη,tertiary,False,False,51.813,"LINESTRING (22.4974686 40.0984717, 22.4975581 40.0983889, 22.497619 40.0983114, 22.4977877 40.0980764)",,,,
178304648,,residential,False,False,48.483,"LINESTRING (22.5020109 40.0982188, 22.5015273 40.097988)",,,,
178304648,,residential,False,True,60.856,"LINESTRING (22.5020109 40.0982188, 22.5026007 40.0985286)",,,,
178304650,Επίκουρου,residential,False,True,65.326,"LINESTRING (22.5020109 40.0982188, 22.5016691 40.0987449)",,,,
285099174,Προφήτη Ηλία,residential,False,False,71.627,"LINESTRING (22.50112 40.0985518, 22.5015273 40.097988)",,,,
917113016,Πανθέου,residential,False,True,51.404,"LINESTRING (22.50112 40.0985518, 22.5016691 40.0987449)",,,,
372190557,,residential,False,False,104.813,"LINESTRING (22.50112 40.0985518, 22.5010541 40.098535, 22.5010276 40.0985387, 22.5010118 40.0985479, 22.5007702 40.098756, 22.5007736 40.0987909, 22.5007973 40.0988245, 22.5008817 40.0988749, 22.5009003 40.0989008, 22.5008936 40.0989395, 22.5007668 40.0990352, 22.5006565 40.0991022, 22.5005186 40.099124)",,,,
178304648,,residential,False,False,60.856,"LINESTRING (22.5026007 40.0985286, 22.5020109 40.0982188)",,,,
527068716,Δημοκρίτου,residential,False,False,47.244,"LINESTRING (22.5026007 40.0985286, 22.5025169 40.0986762, 22.502474 40.0988075, 22.502455 40.0989353)",,,,
527068716,Δημοκρίτου,residential,False,True,43.813,"LINESTRING (22.5026007 40.0985286, 22.5027583 40.0983603, 22.5029117 40.0982147)",,,,
372190597,Πλατεία Βρυσούλας,residential,False,False,38.479,"LINESTRING (22.4983347 40.0979716, 22.4979303 40.0981267)",,,,
680603948,Παύλου Μελά,tertiary,False,False,118.15100000000001,"LINESTRING (22.4983347 40.0979716, 22.4987259 40.0982963, 22.4992897 40.0987431)",,,,
285099180,Μπουάσονα,residential,False,False,37.709,"LINESTRING (22.4998672 40.0980783, 22.4996325 40.098366)",,,,
285099180,Μπουάσονα,residential,False,True,37.709,"LINESTRING (22.4996325 40.098366, 22.4998672 40.0980783)",,,,
680603949,Μπουάσονα,residential,False,False,51.073,"LINESTRING (22.4996325 40.098366, 22.4992897 40.0987431)",,,,
680603950,Αβέρωφ,residential,False,False,115.37400000000001,"LINESTRING (22.4996325 40.098366, 22.4999115 40.0985076, 22.500118 40.0986287, 22.5003111 40.0988667, 22.5005186 40.099124)",,,,
680603949,Μπουάσονα,residential,False,True,51.073,"LINESTRING (22.4992897 40.0987431, 22.4996325 40.098366)",,,,
1117664336,Παύλου Μελά,tertiary,False,False,32.446,"LINESTRING (22.4992897 40.0987431, 22.4995682 40.0989425)",,,,
680603948,Παύλου Μελά,tertiary,False,True,118.15100000000001,"LINESTRING (22.4992897 40.0987431, 22.4987259 40.0982963, 22.4983347 40.0979716)",,,,
1117664336,Παύλου Μελά,tertiary,False,True,8.452,"LINESTRING (22.4996408 40.0989944, 22.4995682 40.0989425)",,,,
285099179,Παύλου Μελά,residential,False,False,68.975,"LINESTRING (22.4996408 40.0989944, 22.4996719 40.0990702, 22.4999076 40.0994502, 22.4999847 40.099555)",,,,
1117664338,,tertiary,False,True,86.07300000000001,"LINESTRING (22.4996408 40.0989944, 22.4997446 40.0990404, 22.4998764 40.0991489, 22.4999524 40.0992006, 22.5000155 40.0992265, 22.5000859 40.0992303, 22.5005186 40.099124)",,,,
285099183,Δίου,tertiary,False,True,9.568,"LINESTRING (22.5055982 40.0994278, 22.5056827 40.099371)",,,,
285099183,Δίου,tertiary,False,False,140.857,"LINESTRING (22.5055982 40.0994278, 22.5055121 40.0996648, 22.5053503 40.1000263, 22.5051097 40.1004383, 22.5050051 40.1006078)",,,,
372577108,Πίμπλειας,tertiary,False,True,53.325,"LINESTRING (22.5055982 40.0994278, 22.5053842 40.0995581, 22.505148 40.0997592)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,False,31.279,"LINESTRING (22.5041412 40.1013333, 22.5044237 40.1015134)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,63.913,"LINESTRING (22.5041412 40.1013333, 22.5036076 40.1009286)",,,,
285099175,Βεργίνας,residential,False,True,48.085,"LINESTRING (22.5041412 40.1013333, 22.5037981 40.101677)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,31.279,"LINESTRING (22.5044237 40.1015134, 22.5041412 40.1013333)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,False,48.922999999999995,"LINESTRING (22.5044237 40.1015134, 22.5045146 40.1016873, 22.5045636 40.1017972, 22.5045838 40.1019329)",,,,
285099183,Δίου,tertiary,False,True,112.25200000000001,"LINESTRING (22.5044237 40.1015134, 22.5044796 40.1014007, 22.5050051 40.1006078)",,,,
285099175,Βεργίνας,residential,False,False,48.085,"LINESTRING (22.5037981 40.101677, 22.5041412 40.1013333)",,,,
625316647,,residential,False,False,43.643,"LINESTRING (22.5037981 40.101677, 22.5040678 40.1020109)",,,,
285099175,Βεργίνας,residential,False,True,52.855999999999995,"LINESTRING (22.5037981 40.101677, 22.5037356 40.1017158, 22.5036697 40.1017429, 22.5036021 40.1017532, 22.5035413 40.1017675, 22.5034737 40.1018062, 22.5032959 40.1019397)",,,,
161761452,Κωνσταντινουπόλεως,residential,False,False,59.967,"LINESTRING (22.5032959 40.1019397, 22.5031915 40.1018838, 22.5030952 40.1018334, 22.5029888 40.1017933, 22.5028467 40.1017817, 22.5026495 40.1017591)",,50,,2
161761452,Κωνσταντινουπόλεως,residential,False,True,36.851,"LINESTRING (22.5032959 40.1019397, 22.5034372 40.1020006, 22.5035258 40.1020252, 22.5036062 40.1020375, 22.5036988 40.1020531)",,50,,2
285099175,Βεργίνας,residential,False,False,52.855999999999995,"LINESTRING (22.5032959 40.1019397, 22.5034737 40.1018062, 22.5035413 40.1017675, 22.5036021 40.1017532, 22.5036697 40.1017429, 22.5037356 40.1017158, 22.5037981 40.101677)",,,,
161761452,Κωνσταντινουπόλεως,residential,False,False,44.736,"LINESTRING (22.5045838 40.1019329, 22.5040678 40.1020109)",,50,,2
161761452,Κωνσταντινουπόλεως,residential,False,True,59.576,"LINESTRING (22.5045838 40.1019329, 22.5048213 40.1019257, 22.5049178 40.1019421, 22.5050332 40.1019873, 22.5051002 40.1020273, 22.5052276 40.1020868)",,50,,2
285099169,Αγίων Αποστόλων,tertiary,False,False,58.329,"LINESTRING (22.5045838 40.1019329, 22.5046835 40.1020608, 22.5049944 40.1023516)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,48.923,"LINESTRING (22.5045838 40.1019329, 22.5045636 40.1017972, 22.5045146 40.1016873, 22.5044237 40.1015134)",,,,
161761452,Κωνσταντινουπόλεως,residential,False,False,28.111,"LINESTRING (22.5055522 40.1021309, 22.505351 40.1021124, 22.5052276 40.1020868)",,50,,2
161761452,Κωνσταντινουπόλεως,residential,False,True,88.269,"LINESTRING (22.5055522 40.1021309, 22.5057815 40.1021524, 22.5059136 40.1021461, 22.5060623 40.1021345, 22.5062901 40.1020955, 22.5065816 40.1020922)",,50,,2
161761621,Μπαλανίκα Γεωργίου,residential,False,True,85.387,"LINESTRING (22.5055522 40.1021309, 22.5056654 40.1016645, 22.5056845 40.1015277, 22.5057824 40.1013909)",,50,,2
285099168,Έλλης,residential,False,False,59.361,"LINESTRING (22.5042983 40.1023129, 22.5049944 40.1023516)",,,,
285099168,Έλλης,residential,False,True,28.509999999999998,"LINESTRING (22.5042983 40.1023129, 22.5042799 40.1022805, 22.5042128 40.1022644, 22.504109 40.1022649, 22.5039946 40.1022568)",,,,
285099168,Έλλης,residential,False,True,59.361,"LINESTRING (22.5049944 40.1023516, 22.5042983 40.1023129)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,False,11.426,"LINESTRING (22.5049944 40.1023516, 22.5050434 40.1023917, 22.5050823 40.1024292)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,58.329,"LINESTRING (22.5049944 40.1023516, 22.5046835 40.1020608, 22.5045838 40.1019329)",,,,
