osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
123539958,,residential,False,True,45.727000000000004,"LINESTRING (21.3558112 38.4380924, 21.3558421 38.4380425, 21.3559044 38.4379868, 21.3559661 38.4379459, 21.3560177 38.4379138, 21.3560479 38.4378907, 21.3561163 38.4378266, 21.3561552 38.4377867)",,2,50
"[123539946, 571472772, 671260543]",Πατριάρχη Γρηγορίου Ε',residential,False,True,125.068,"LINESTRING (21.3526183 38.4371011, 21.3527428 38.4373319, 21.352758 38.4373466, 21.3528444 38.43743, 21.3529144 38.43749, 21.3531209 38.4376651, 21.3532341 38.4377828, 21.353269 38.4380241, 21.3532708 38.4380621)",,2,50
568798923,Κωνσταντίνου Λάσκαρη,tertiary,True,False,65.667,"LINESTRING (21.3526183 38.4371011, 21.3525827 38.4370978, 21.3525238 38.4370918, 21.3524539 38.4370861, 21.3523845 38.4370798, 21.3522244 38.4370682, 21.3521533 38.437064, 21.3520689 38.4370582, 21.3519401 38.4370488, 21.3518684 38.4370409)",,1,20
123539897,Κωνσταντίνου Κουρκουμέλη,residential,True,False,35.856,"LINESTRING (21.3539886 38.4366154, 21.3543961 38.4366612)",,2,50
123539912,,residential,False,True,54.443,"LINESTRING (21.3539886 38.4366154, 21.3540409 38.4361275)",,2,50
123539912,,residential,False,False,69.202,"LINESTRING (21.3539886 38.4366154, 21.3539826 38.4367032, 21.3539565 38.436909, 21.3539115 38.4372347)",,2,50
123539941,,residential,False,True,88.554,"LINESTRING (21.3555618 38.4357882, 21.3553271 38.4357724, 21.3546156 38.4357099, 21.3545506 38.4357062)",,2,50
568798925,Ντολμά,residential,False,False,119.35,"LINESTRING (21.3555618 38.4357882, 21.3555941 38.4354057, 21.3556691 38.4347182)",,2,20
568798925,Ντολμά,residential,False,True,54.3,"LINESTRING (21.3555618 38.4357882, 21.3555497 38.4358874, 21.3554927 38.4362735)",,2,20
123539958,,residential,False,False,45.727,"LINESTRING (21.3561552 38.4377867, 21.3561163 38.4378266, 21.3560479 38.4378907, 21.3560177 38.4379138, 21.3559661 38.4379459, 21.3559044 38.4379868, 21.3558421 38.4380425, 21.3558112 38.4380924)",,2,50
123539958,,residential,False,True,38.252,"LINESTRING (21.3561552 38.4377867, 21.3562149 38.4377316, 21.3562477 38.4376785, 21.3562561 38.4376444, 21.3562543 38.4375614, 21.3562464 38.4374666)",,2,50
574548541,Βίτσι,living_street,False,True,80.12,"LINESTRING (21.3561552 38.4377867, 21.3560077 38.4377754, 21.355931 38.4377729, 21.3558333 38.4377715, 21.3556972 38.4377778, 21.355545 38.4377946, 21.3554149 38.4378188, 21.3553291 38.4378434, 21.35526 38.4378781)",,2,20
123539894,,residential,False,False,53.991,"LINESTRING (21.3543961 38.4366612, 21.3544688 38.436179)",,2,50
123539894,,residential,False,True,69.116,"LINESTRING (21.3543961 38.4366612, 21.3543816 38.4367289, 21.3543414 38.4369637, 21.35433 38.437023, 21.3542857 38.4372767)",,2,50
123539897,Κωνσταντίνου Κουρκουμέλη,residential,True,False,89.61200000000001,"LINESTRING (21.3543961 38.4366612, 21.3547752 38.4366974, 21.3551091 38.436731, 21.3553442 38.436747, 21.3554183 38.4367515)",,2,50
123539927,,residential,False,True,26.979999999999997,"LINESTRING (21.354503 38.4350728, 21.3543963 38.4350633, 21.3541952 38.4350455)",,2,50
123539936,,residential,False,False,46.126,"LINESTRING (21.354503 38.4350728, 21.3545606 38.4346685, 21.3545611 38.4346605)",,2,50
123539936,,residential,False,True,46.248000000000005,"LINESTRING (21.354503 38.4350728, 21.3544913 38.4351644, 21.3544507 38.4354867)",,2,50
566470300,Κωνσταντίνου Λάσκαρη,tertiary,True,False,4.977,"LINESTRING (21.3561867 38.4374624, 21.3561297 38.4374592)",,1,20
123539910,,tertiary,True,False,33.401,"LINESTRING (21.3561867 38.4374624, 21.3561926 38.437405, 21.3561941 38.4371622)",,2,50
660982923,Κωνσταντίνου Λάσκαρη,tertiary,False,False,41.696,"LINESTRING (21.3513867 38.4369366, 21.350935 38.4368124)",,1,20
660982922,,tertiary,False,False,60.814,"LINESTRING (21.3513867 38.4369366, 21.351401 38.436871, 21.3515043 38.4363975)",,2,50
123539932,Ανδρέα Συγγρού,tertiary,False,True,9.514,"LINESTRING (21.3565199 38.4347642, 21.3564109 38.4347586)",,2,20
123539947,,tertiary,True,False,179.54399999999998,"LINESTRING (21.3565199 38.4347642, 21.3565136 38.4348191, 21.3565019 38.4348784, 21.3564214 38.4353627, 21.3563101 38.4363701)",,2,50
123539920,,residential,False,False,17.93,"LINESTRING (21.3561941 38.4371622, 21.3563991 38.4371769)",,2,50
123539920,,residential,False,True,73.938,"LINESTRING (21.3561941 38.4371622, 21.3553465 38.4371254)",,2,50
123539910,,tertiary,True,False,39.144999999999996,"LINESTRING (21.3561941 38.4371622, 21.3561673 38.4370787, 21.3561579 38.4370225, 21.3561572 38.436949, 21.3561659 38.4368618, 21.3561713 38.4368137)",,2,50
123539932,Ανδρέα Συγγρού,tertiary,False,True,27.42,"LINESTRING (21.3545611 38.4346605, 21.3542475 38.4346389)",,2,20
123539932,Ανδρέα Συγγρού,tertiary,False,False,96.726,"LINESTRING (21.3545611 38.4346605, 21.3546827 38.4346641, 21.3556691 38.4347182)",,2,20
123539936,,residential,False,True,46.126,"LINESTRING (21.3545611 38.4346605, 21.3545606 38.4346685, 21.354503 38.4350728)",,2,50
123539914,Βασ. Κωνσταντίνου Β΄,residential,False,False,42.506,"LINESTRING (21.3536561 38.4354116, 21.3541389 38.4354673)",,2,50
123539943,Εθνικής Αντιστάσεως,residential,True,False,46.492,"LINESTRING (21.3536561 38.4354116, 21.3537097 38.4349956)",,1,20
123539914,Βασ. Κωνσταντίνου Β΄,residential,False,True,29.091,"LINESTRING (21.3536561 38.4354116, 21.3535441 38.4353995, 21.3533248 38.4353785)",,2,50
123539920,,residential,False,False,73.938,"LINESTRING (21.3553465 38.4371254, 21.3561941 38.4371622)",,2,50
"[660982864, 568798922]",Ντολμά,residential,False,False,42.058,"LINESTRING (21.3553465 38.4371254, 21.3553787 38.4369863, 21.3553961 38.4368943, 21.3554049 38.4368423, 21.3554137 38.4367813, 21.3554183 38.4367515)",,2,20
568798922,Ντολμά,residential,False,True,29.109,"LINESTRING (21.3553465 38.4371254, 21.3553029 38.4373103, 21.3552895 38.4373833)",,2,20
123539897,Κωνσταντίνου Κουρκουμέλη,residential,True,False,36.113,"LINESTRING (21.3528299 38.4365099, 21.3532417 38.4365477)",,2,50
671825819,Χαριλάου Τρικούπη,residential,True,False,74.80199999999999,"LINESTRING (21.3528299 38.4365099, 21.3528688 38.436595, 21.3529352 38.4367499, 21.352964 38.4368145, 21.3530291 38.4369673, 21.353094 38.4371207, 21.3531055 38.437147)",,1,20
568798924,,residential,False,False,8.545,"LINESTRING (21.3562125 38.4363623, 21.3563101 38.4363701)",,2,50
123539910,,tertiary,True,False,179.17600000000002,"LINESTRING (21.3562125 38.4363623, 21.3562417 38.4360813, 21.3562658 38.4358312, 21.3563267 38.435368, 21.356399 38.4348333, 21.3564109 38.4347586)",,2,50
568798924,,residential,False,True,63.471,"LINESTRING (21.3562125 38.4363623, 21.3561559 38.436357, 21.3555343 38.4362788, 21.3554927 38.4362735)",,2,50
123542788,,living_street,False,False,40.35399999999999,"LINESTRING (21.3522749 38.4382893, 21.3522653 38.4384222, 21.3522539 38.438531, 21.3522459 38.4385654, 21.3522321 38.438599, 21.3522056 38.4386449)",,2,50
123539897,Κωνσταντίνου Κουρκουμέλη,residential,True,False,22.662,"LINESTRING (21.3532417 38.4365477, 21.3535005 38.4365687)",,2,50
123542794,,residential,False,True,57.126999999999995,"LINESTRING (21.3532417 38.4365477, 21.3532288 38.4364037, 21.3532073 38.4362945, 21.3532041 38.4360356)",,2,50
123539924,Μεσολογγίου,residential,True,False,53.714,"LINESTRING (21.3532041 38.4360356, 21.3525959 38.4359557)",,1,20
123542794,,residential,False,False,57.126999999999995,"LINESTRING (21.3532041 38.4360356, 21.3532073 38.4362945, 21.3532288 38.4364037, 21.3532417 38.4365477)",,2,50
123539958,,residential,False,False,122.616,"LINESTRING (21.3522056 38.4386449, 21.3519545 38.4384918, 21.3518794 38.438443, 21.3518167 38.4383991, 21.3517269 38.4383251, 21.3516793 38.4382825, 21.3516481 38.438251, 21.3516142 38.4382143, 21.3515552 38.4381397, 21.3515029 38.4380551, 21.3514587 38.4379558, 21.3514234 38.4378637, 21.351395 38.4377825)",,2,50
123539958,,residential,False,True,105.50599999999999,"LINESTRING (21.3522056 38.4386449, 21.3522302 38.4386602, 21.3522757 38.4386885, 21.3523713 38.4387542, 21.3524283 38.438792, 21.3524833 38.4388328, 21.3525141 38.4388556, 21.3525973 38.4389175, 21.3527039 38.4389968, 21.3528051 38.439063, 21.3528608 38.4390972, 21.3529265 38.4391334, 21.3529976 38.4391702, 21.3530673 38.4392043, 21.3531511 38.4392295)",,2,50
123542788,,living_street,False,True,40.354,"LINESTRING (21.3522056 38.4386449, 21.3522321 38.438599, 21.3522459 38.4385654, 21.3522539 38.438531, 21.3522653 38.4384222, 21.3522749 38.4382893)",,2,50
123624188,,residential,False,False,27.919,"LINESTRING (21.3483473 38.4342277, 21.3483587 38.4343369, 21.3483687 38.4344782)",,2,50
123624192,,residential,False,True,13.542,"LINESTRING (21.3483882 38.4351264, 21.3482353 38.4351043)",,2,50
123624188,,residential,False,False,76.542,"LINESTRING (21.3483882 38.4351264, 21.3483949 38.435514, 21.3484175 38.4358142)",,2,50
123624188,,residential,False,True,72.11,"LINESTRING (21.3483882 38.4351264, 21.3483855 38.434786, 21.3483788 38.434682, 21.3483734 38.4345927, 21.3483687 38.4344782)",,2,50
123624192,,residential,False,False,13.542,"LINESTRING (21.3482353 38.4351043, 21.3483882 38.4351264)",,2,50
"[123643987, 123643988]",,residential,False,"[False, True]",95.195,"LINESTRING (21.3482353 38.4351043, 21.348179 38.4351763, 21.3481267 38.4352372, 21.3480087 38.4353569, 21.3479543 38.4354245, 21.3477753 38.4358701)",,2,50
660982924,Κωνσταντίνου Λάσκαρη,secondary,False,True,41.189,"LINESTRING (21.3477753 38.4358701, 21.3482192 38.4359978)",,2,50
"[123643987, 123643988]",,residential,False,"[False, True]",95.19500000000001,"LINESTRING (21.3477753 38.4358701, 21.3479543 38.4354245, 21.3480087 38.4353569, 21.3481267 38.4352372, 21.348179 38.4351763, 21.3482353 38.4351043)",,2,50
660982924,Κωνσταντίνου Λάσκαρη,secondary,False,False,8.611,"LINESTRING (21.3484231 38.436066, 21.3483325 38.436035)",,2,50
123649659,,residential,True,False,35.025,"LINESTRING (21.3484231 38.436066, 21.3484036 38.4360909, 21.3483667 38.4361217, 21.3483191 38.4361443, 21.3482353 38.4361748, 21.3481542 38.4361931, 21.3480762 38.4361997)",,1,50
"[91754642, 660982924, 163937101]","['Αιτωλικό - Κατοχή', 'Κωνσταντίνου Λάσκαρη']",secondary,False,"[False, True]",226.80999999999997,"LINESTRING (21.3484231 38.436066, 21.3485026 38.4360931, 21.3508159 38.4367711, 21.3508588 38.4367869)",yes,2,50
123624188,,residential,False,True,76.542,"LINESTRING (21.3484175 38.4358142, 21.3483949 38.435514, 21.3483882 38.4351264)",,2,50
123649659,,residential,True,False,28.41,"LINESTRING (21.3484175 38.4358142, 21.3484418 38.4359358, 21.3484425 38.4360014, 21.3484365 38.4360382, 21.3484231 38.436066)",,1,50
123649631,,residential,True,False,4.818,"LINESTRING (21.3480762 38.4361997, 21.3481173 38.4361707)",,1,50
660982924,Κωνσταντίνου Λάσκαρη,secondary,False,False,10.7,"LINESTRING (21.3483325 38.436035, 21.3482192 38.4359978)",,2,50
660982924,Κωνσταντίνου Λάσκαρη,secondary,False,True,8.611,"LINESTRING (21.3483325 38.436035, 21.3484231 38.436066)",,2,50
123649631,,residential,True,False,25.747,"LINESTRING (21.3483325 38.436035, 21.3483614 38.4359888, 21.3483815 38.43593, 21.3484016 38.4358712, 21.3484175 38.4358142)",,1,50
660982924,Κωνσταντίνου Λάσκαρη,secondary,False,False,41.189,"LINESTRING (21.3482192 38.4359978, 21.3477753 38.4358701)",,2,50
660982924,Κωνσταντίνου Λάσκαρη,secondary,False,True,10.7,"LINESTRING (21.3482192 38.4359978, 21.3483325 38.436035)",,2,50
123624188,,residential,False,False,72.11,"LINESTRING (21.3483687 38.4344782, 21.3483734 38.4345927, 21.3483788 38.434682, 21.3483855 38.434786, 21.3483882 38.4351264)",,2,50
123624188,,residential,False,True,27.919,"LINESTRING (21.3483687 38.4344782, 21.3483587 38.4343369, 21.3483473 38.4342277)",,2,50
568798923,Κωνσταντίνου Λάσκαρη,tertiary,True,False,43.583,"LINESTRING (21.3518684 38.4370409, 21.351757 38.4370241, 21.3517016 38.4370123, 21.3515552 38.436981, 21.3513867 38.4369366)",,1,20
571472780,,living_street,False,False,70.21600000000001,"LINESTRING (21.3518684 38.4370409, 21.3518898 38.4369807, 21.3519026 38.4369521, 21.3519173 38.4369337, 21.3519582 38.4368875, 21.3519663 38.4368691, 21.3519716 38.4368486, 21.3519958 38.4367, 21.3520085 38.4366543, 21.3520246 38.4366133, 21.3521118 38.4364458)",,,
123539897,Κωνσταντίνου Κουρκουμέλη,residential,True,False,62.951,"LINESTRING (21.3521118 38.4364458, 21.3528299 38.4365099)",,2,50
571472780,,living_street,False,True,70.21600000000001,"LINESTRING (21.3521118 38.4364458, 21.3520246 38.4366133, 21.3520085 38.4366543, 21.3519958 38.4367, 21.3519716 38.4368486, 21.3519663 38.4368691, 21.3519582 38.4368875, 21.3519173 38.4369337, 21.3519026 38.4369521, 21.3518898 38.4369807, 21.3518684 38.4370409)",,,
123539957,25ης Μαρτίου,residential,False,True,119.327,"LINESTRING (21.3532708 38.4380621, 21.3531406 38.4380437, 21.3530083 38.438021, 21.3527615 38.43797, 21.3526006 38.4379306, 21.3523869 38.4378735, 21.3523644 38.4378669, 21.3522801 38.4378411, 21.3520704 38.4377811, 21.3519596 38.4377573)",,2,50
"[123539946, 571472772, 671260543]",Πατριάρχη Γρηγορίου Ε',residential,False,False,125.068,"LINESTRING (21.3532708 38.4380621, 21.353269 38.4380241, 21.3532341 38.4377828, 21.3531209 38.4376651, 21.3529144 38.43749, 21.3528444 38.43743, 21.352758 38.4373466, 21.3527428 38.4373319, 21.3526183 38.4371011)",,2,50
671260543,,residential,False,True,38.34,"LINESTRING (21.3532708 38.4380621, 21.3532784 38.4382293, 21.3532789 38.4382392, 21.3532815 38.4382505, 21.3532876 38.4382601, 21.3532954 38.4382704, 21.3533101 38.4382787, 21.353325 38.4382831, 21.3533395 38.4382841, 21.3534608 38.4382919)",,,
"[568798920, 123539969]","['Σταράμου', 'Ντολμά']","['residential', 'living_street']",False,False,147.677,"LINESTRING (21.3539803 38.4383174, 21.3541738 38.4384298, 21.3542221 38.4384509, 21.3542463 38.4384634, 21.3542892 38.4384782, 21.3543668 38.438495, 21.354485 38.4385138, 21.3547759 38.4385541, 21.3549529 38.4385803, 21.3550521 38.4386024, 21.3550387 38.4386381, 21.3549844 38.4388009, 21.3549677 38.4388923, 21.3549609 38.4389454, 21.3549569 38.43902)",,"['1', '2']","['20', '50']"
671260543,,residential,False,False,45.419,"LINESTRING (21.3539803 38.4383174, 21.3539622 38.4383198, 21.3539321 38.4383221, 21.3534608 38.4382919)",,,
"[123539908, 671260543]",Βασιλέως Παύλου,residential,False,True,57.983000000000004,"LINESTRING (21.3539803 38.4383174, 21.3539989 38.4383097, 21.3540137 38.4382991, 21.3540245 38.438284, 21.3540304 38.4382711, 21.3540324 38.4382594, 21.3540324 38.4382396, 21.3540239 38.4381981, 21.3540022 38.4380804, 21.3539632 38.4379642, 21.3541475 38.4379457)",,1,20
123539930,,residential,False,False,111.233,"LINESTRING (21.3534608 38.4382919, 21.3534605 38.4383782, 21.3534603 38.4384753, 21.3534609 38.4385257, 21.3534609 38.4385677, 21.3534603 38.4386392, 21.3534613 38.4386967, 21.3534599 38.4387411, 21.3534569 38.4387862, 21.3534442 38.4388303, 21.3534207 38.4388713, 21.3531511 38.4392295)",,2,50
671260543,,residential,False,False,38.34,"LINESTRING (21.3534608 38.4382919, 21.3533395 38.4382841, 21.353325 38.4382831, 21.3533101 38.4382787, 21.3532954 38.4382704, 21.3532876 38.4382601, 21.3532815 38.4382505, 21.3532789 38.4382392, 21.3532784 38.4382293, 21.3532708 38.4380621)",,,
671260543,,residential,False,True,45.419,"LINESTRING (21.3534608 38.4382919, 21.3539321 38.4383221, 21.3539622 38.4383198, 21.3539803 38.4383174)",,,
123539957,25ης Μαρτίου,residential,False,False,10.6,"LINESTRING (21.3518476 38.43772, 21.3519596 38.4377573)",,2,50
123539957,25ης Μαρτίου,residential,False,True,26.682,"LINESTRING (21.3518476 38.43772, 21.3516551 38.437657, 21.3515673 38.4376234)",,2,50
672018538,,residential,False,False,50.20100000000001,"LINESTRING (21.3518476 38.43772, 21.352059 38.4374237, 21.3520684 38.4374037, 21.3520737 38.4373901, 21.3520777 38.4373722, 21.3520844 38.4373417, 21.3520871 38.4373144)",,,
672018538,,residential,False,True,50.201,"LINESTRING (21.3520871 38.4373144, 21.3520844 38.4373417, 21.3520777 38.4373722, 21.3520737 38.4373901, 21.3520684 38.4374037, 21.352059 38.4374237, 21.3518476 38.43772)",,,
123539957,25ης Μαρτίου,residential,False,True,10.6,"LINESTRING (21.3519596 38.4377573, 21.3518476 38.43772)",,2,50
123539957,25ης Μαρτίου,residential,False,False,119.32699999999997,"LINESTRING (21.3519596 38.4377573, 21.3520704 38.4377811, 21.3522801 38.4378411, 21.3523644 38.4378669, 21.3523869 38.4378735, 21.3526006 38.4379306, 21.3527615 38.43797, 21.3530083 38.438021, 21.3531406 38.4380437, 21.3532708 38.4380621)",,2,50
672023878,,residential,False,True,58.757999999999996,"LINESTRING (21.3519596 38.4377573, 21.3518653 38.4379293, 21.3518504 38.4379423, 21.3518273 38.4379497, 21.351803 38.4379506, 21.3517738 38.4379443, 21.3514804 38.4378197)",,,
123539899,,secondary,True,False,795.085,"LINESTRING (21.3567873 38.437505, 21.3566715 38.4375315, 21.3566118 38.4375609, 21.3565522 38.4375982, 21.3564876 38.4376538, 21.3564286 38.4377231, 21.3563696 38.4378156, 21.3562623 38.4380131, 21.356147 38.4382126, 21.3560585 38.4383597, 21.355978 38.4384753, 21.3559244 38.4385383, 21.3558546 38.4386139, 21.3557661 38.438698, 21.3556776 38.4387757, 21.3555839 38.4388398, 21.3554464 38.4389291, 21.3553197 38.4390058, 21.3551628 38.4390909, 21.3550025 38.439167, 21.354857 38.4392201, 21.3547497 38.4392542, 21.354621 38.4392952, 21.3545398 38.4393151, 21.3544419 38.4393351, 21.354287 38.4393666, 21.3541509 38.4393871, 21.3540242 38.4394023, 21.3538733 38.439416, 21.3537291 38.4394212, 21.3535635 38.4394217, 21.3534093 38.4394118, 21.3532946 38.4394039, 21.3531478 38.4393866, 21.3530224 38.4393634, 21.3528715 38.439334, 21.352734 38.4392952, 21.3525872 38.4392416, 21.3524316 38.4391849, 21.3522989 38.4391218, 21.3521808 38.4390536, 21.3520588 38.438979, 21.3519703 38.4389233, 21.3518697 38.4388487, 21.351747 38.4387426, 21.3516283 38.4386329, 21.3515297 38.4385299, 21.3514104 38.4383808, 21.3513138 38.43824, 21.3512313 38.4380961, 21.3511482 38.4379312, 21.3510858 38.4377683, 21.351004 38.4375456, 21.350947 38.4373749, 21.3509115 38.4372541, 21.350886 38.4371543, 21.3508632 38.437043, 21.3508511 38.4369702, 21.3508448 38.4369146, 21.3508434 38.4368631, 21.3508485 38.436819, 21.3508588 38.4367869)",,2,50
974635696,Αιτωλικό - Κατοχή,secondary,False,True,15.417,"LINESTRING (21.3567873 38.437505, 21.3567281 38.4375003, 21.3566112 38.437491)",,,
123649631,,residential,True,False,24.872999999999998,"LINESTRING (21.3481173 38.4361707, 21.3482105 38.4361385, 21.3482715 38.436106, 21.348305 38.4360755, 21.3483325 38.436035)",,1,50
123649645,,secondary_link,True,False,21.427,"LINESTRING (21.3481173 38.4361707, 21.3481535 38.4361285, 21.3481797 38.4360954, 21.3482011 38.4360592, 21.3482192 38.4359978)",,1,50
123539924,Μεσολογγίου,residential,True,False,34.279,"LINESTRING (21.3523892 38.4359412, 21.3519972 38.4359138)",,1,20
974656896,,residential,False,True,38.19500000000001,"LINESTRING (21.3523892 38.4359412, 21.3523662 38.4360377, 21.3523493 38.4360907, 21.352327 38.4361364, 21.3522968 38.4361805, 21.3522358 38.4362588)",,,
974656896,,residential,False,False,38.19500000000001,"LINESTRING (21.3522358 38.4362588, 21.3522968 38.4361805, 21.352327 38.4361364, 21.3523493 38.4360907, 21.3523662 38.4360377, 21.3523892 38.4359412)",,,
123539924,Μεσολογγίου,residential,True,False,35.282,"LINESTRING (21.3519972 38.4359138, 21.3517255 38.4358948, 21.3515944 38.4358809)",,1,20
974656897,,residential,False,True,58.186,"LINESTRING (21.3519972 38.4359138, 21.351985 38.4361895, 21.3519875 38.4364369)",,,
123539897,Κωνσταντίνου Κουρκουμέλη,residential,True,False,10.872,"LINESTRING (21.3519875 38.4364369, 21.3521118 38.4364458)",,2,50
974656897,,residential,False,False,58.186,"LINESTRING (21.3519875 38.4364369, 21.351985 38.4361895, 21.3519972 38.4359138)",,,
123539932,Ανδρέα Συγγρού,tertiary,False,False,9.514,"LINESTRING (21.3564109 38.4347586, 21.3565199 38.4347642)",,2,20
123539932,Ανδρέα Συγγρού,tertiary,False,True,64.771,"LINESTRING (21.3564109 38.4347586, 21.3563436 38.4347545, 21.3557582 38.4347214, 21.3556691 38.4347182)",,2,20
