osmid,highway,oneway,reversed,length,geometry,name,access,junction,bridge
195407756,residential,False,True,71.32499999999999,"LINESTRING (23.3939261 41.2366513, 23.3936497 41.2367353, 23.3934972 41.2367851, 23.3934238 41.2367971, 23.3933641 41.2367861, 23.3933151 41.2368084, 23.393274 41.2368263, 23.3932385 41.2368919, 23.3932318 41.2369315)",,,,
182082339,residential,False,False,131.535,"LINESTRING (23.3885754 41.2364595, 23.3893512 41.2360195, 23.3898781 41.2358016)",,,,
182082383,residential,False,False,40.254999999999995,"LINESTRING (23.3885754 41.2364595, 23.3883767 41.236362, 23.388194 41.2362402)",,,,
182082383,residential,False,True,84.118,"LINESTRING (23.3885754 41.2364595, 23.3887145 41.2365382, 23.3889554 41.2366393, 23.3891693 41.2367309, 23.3894414 41.2368424)",,,,
182082322,residential,False,False,47.915000000000006,"LINESTRING (23.3944335 41.2364519, 23.3942994 41.2365138, 23.3939261 41.2366513)",,,,
339501044,residential,False,False,76.17699999999999,"LINESTRING (23.3944335 41.2364519, 23.394507 41.2363954, 23.3945532 41.2363297, 23.3946284 41.2361502, 23.3946849 41.2359749, 23.3947917 41.2358329)",,,,
339501044,residential,False,True,52.552,"LINESTRING (23.3944335 41.2364519, 23.3944231 41.2365738, 23.3944577 41.2367371, 23.3944538 41.2368764, 23.394442 41.2369213)",,,,
561430125,residential,False,True,107.786,"LINESTRING (23.3944335 41.2364519, 23.3945048 41.2364464, 23.3946457 41.2364806, 23.3947855 41.2365412, 23.394832 41.2365567, 23.3948903 41.2365584, 23.3951568 41.2365211, 23.3952034 41.2365294, 23.395251 41.2365478, 23.3956162 41.2367131)",,,,
182082375,residential,False,False,66.922,"LINESTRING (23.3905508 41.2364821, 23.3900861 41.2359921)",Βασιλέως Γεωργίου Β',,,
182082375,residential,False,True,71.132,"LINESTRING (23.3905508 41.2364821, 23.3903876 41.2369527, 23.3903813 41.2370345, 23.3903868 41.2371058)",Βασιλέως Γεωργίου Β',,,
235127762,residential,False,True,71.969,"LINESTRING (23.3905508 41.2364821, 23.3906838 41.2361819, 23.3907091 41.2361323, 23.3907437 41.2360962, 23.3909878 41.2359524)",,,,
182082332,residential,False,True,141.87800000000001,"LINESTRING (23.3921804 41.2366036, 23.3923522 41.2364018, 23.3924232 41.2362071, 23.392878 41.2358878, 23.3930629 41.235773, 23.393181 41.2357094, 23.393268 41.2356688)",,,,
1115115311,secondary,True,False,58.896,"LINESTRING (23.3921804 41.2366036, 23.3924886 41.2367394, 23.3927826 41.2368782)",Παλαιά Εθνική Οδός,,,
182082333,residential,False,True,110.06300000000002,"LINESTRING (23.3894414 41.2368424, 23.3897447 41.2363112, 23.3897849 41.2362518, 23.3898356 41.2361971, 23.3900861 41.2359921)",,,,
182082383,residential,False,False,84.118,"LINESTRING (23.3894414 41.2368424, 23.3891693 41.2367309, 23.3889554 41.2366393, 23.3887145 41.2365382, 23.3885754 41.2364595)",,,,
182082383,residential,False,True,84.378,"LINESTRING (23.3894414 41.2368424, 23.3897659 41.236949, 23.3901739 41.2370512, 23.3903868 41.2371058)",,,,
1115115312,secondary,False,True,6.476,"LINESTRING (23.3927826 41.2368782, 23.3928376 41.2369192)",Παλαιά Εθνική Οδός,,,
182082337,residential,False,False,133.42000000000002,"LINESTRING (23.3927826 41.2368782, 23.3930649 41.2364284, 23.3933432 41.2357578)",27ης Ιουνίου,,,
195407756,residential,False,False,71.325,"LINESTRING (23.3932318 41.2369315, 23.3932385 41.2368919, 23.393274 41.2368263, 23.3933151 41.2368084, 23.3933641 41.2367861, 23.3934238 41.2367971, 23.3934972 41.2367851, 23.3936497 41.2367353, 23.3939261 41.2366513)",,,,
339501049,secondary,True,False,55.263,"LINESTRING (23.3932318 41.2369315, 23.3932603 41.2369459, 23.393502 41.2370796, 23.3937577 41.2372323)",Παλαιά Εθνική Οδός,,,
1115115312,secondary,False,False,6.476,"LINESTRING (23.3928376 41.2369192, 23.3927826 41.2368782)",Παλαιά Εθνική Οδός,,,
339501049,secondary,True,False,34.584,"LINESTRING (23.3928376 41.2369192, 23.3928765 41.2368985, 23.3929415 41.2368864, 23.3930093 41.2368869, 23.393075 41.2368929, 23.3932318 41.2369315)",Παλαιά Εθνική Οδός,,,
182082302,residential,False,True,11.26,"LINESTRING (23.3943568 41.2370225, 23.3944062 41.2371167)",,,,
182082352,residential,False,False,29.505,"LINESTRING (23.3943568 41.2370225, 23.3941062 41.2368357)",,,,
339501044,residential,False,False,13.462,"LINESTRING (23.3943568 41.2370225, 23.3944376 41.2369378, 23.394442 41.2369213)",,,,
182082299,residential,False,True,11.043,"LINESTRING (23.3949319 41.2371044, 23.3948863 41.2371976)",,,,
484169556,residential,False,False,12.413,"LINESTRING (23.3949319 41.2371044, 23.3947905 41.2371384)",,,,
182082299,residential,False,False,38.447,"LINESTRING (23.3949319 41.2371044, 23.3952196 41.2370386, 23.3953689 41.2369973)",,,,
182082375,residential,False,True,6.27,"LINESTRING (23.3903868 41.2371058, 23.3903966 41.2371617)",Βασιλέως Γεωργίου Β',,,
182082375,residential,False,False,71.132,"LINESTRING (23.3903868 41.2371058, 23.3903813 41.2370345, 23.3903876 41.2369527, 23.3905508 41.2364821)",Βασιλέως Γεωργίου Β',,,
182082383,residential,False,False,84.378,"LINESTRING (23.3903868 41.2371058, 23.3901739 41.2370512, 23.3897659 41.236949, 23.3894414 41.2368424)",,,,
182082302,residential,False,False,11.26,"LINESTRING (23.3944062 41.2371167, 23.3943568 41.2370225)",,,,
182082302,residential,False,True,43.089,"LINESTRING (23.3944062 41.2371167, 23.3941197 41.2374388)",,,,
208698875,residential,False,False,19.052999999999997,"LINESTRING (23.3944062 41.2371167, 23.3945186 41.2371424, 23.3945902 41.2371637, 23.3946149 41.2371806)",,,,
182082367,residential,False,True,16.869,"LINESTRING (23.3904297 41.2373152, 23.3905846 41.237218)",,,,
182082375,residential,False,False,17.291,"LINESTRING (23.3904297 41.2373152, 23.3903966 41.2371617)",Βασιλέως Γεωργίου Β',,,
"[208700648, 182082301]",residential,False,True,124.49199999999999,"LINESTRING (23.3904297 41.2373152, 23.3907916 41.2382761, 23.3908494 41.2383889)",Βασιλέως Γεωργίου Β',,,yes
182082315,residential,False,False,54.761,"LINESTRING (23.3929028 41.2371919, 23.3924369 41.237538)",Ομονοίας,,,
345581399,secondary,True,False,32.044,"LINESTRING (23.3929028 41.2371919, 23.3928772 41.237158, 23.3928451 41.2371102, 23.3928254 41.2370499, 23.3928159 41.2369973, 23.3928189 41.236961, 23.3928376 41.2369192)",Παλαιά Εθνική Οδός,,,
182082299,residential,False,True,5.444,"LINESTRING (23.3946776 41.237319, 23.3946687 41.2373675)",,,,
182082299,residential,False,False,22.931,"LINESTRING (23.3946776 41.237319, 23.3948439 41.2372535, 23.3948734 41.2372242, 23.3948863 41.2371976)",,,,
208698875,residential,False,True,16.261,"LINESTRING (23.3946776 41.237319, 23.3946552 41.2372659, 23.3946304 41.2372115, 23.3946149 41.2371806)",,,,
182082302,residential,False,False,43.089,"LINESTRING (23.3941197 41.2374388, 23.3944062 41.2371167)",,,,
339501078,secondary,True,False,20.951,"LINESTRING (23.3941197 41.2374388, 23.3942613 41.2375246, 23.3943043 41.2375649)",Παλαιά Εθνική Οδός,,,
182082315,residential,False,True,54.761,"LINESTRING (23.3924369 41.237538, 23.3929028 41.2371919)",Ομονοίας,,,
182082367,residential,False,False,112.574,"LINESTRING (23.3924369 41.237538, 23.3917701 41.2374078, 23.3911351 41.2372799)",,,,
182082367,residential,False,True,116.70699999999998,"LINESTRING (23.3924369 41.237538, 23.3927143 41.2376296, 23.3928001 41.2376639, 23.3928971 41.2377169, 23.3930695 41.2378141, 23.3932923 41.2379453, 23.3935934 41.2381162)",,,,
345581399,secondary,True,False,42.733,"LINESTRING (23.3944295 41.2377829, 23.3939682 41.2376175)",Παλαιά Εθνική Οδός,,,
554604743,unclassified,False,False,136.802,"LINESTRING (23.3855769 41.2378625, 23.3864972 41.2379377, 23.3872054 41.2379792)",,,,
667954544,residential,False,True,197.734,"LINESTRING (23.3855769 41.2378625, 23.3856922 41.2373039, 23.3857144 41.2372708, 23.3857566 41.2372474, 23.3861294 41.2372192, 23.3864325 41.2372192, 23.3866235 41.2372086, 23.3867209 41.237201, 23.3868 41.2371849, 23.3868885 41.2371597, 23.3869636 41.2371324, 23.3870923 41.237076, 23.3871915 41.237007)",,,,
182082301,residential,False,False,9.89,"LINESTRING (23.3908919 41.2384719, 23.3908494 41.2383889)",Βασιλέως Γεωργίου Β',,,
484171456,residential,False,False,129.482,"LINESTRING (23.3908919 41.2384719, 23.3901579 41.2386943, 23.3894612 41.2389173)",,,,
182082321,residential,False,True,171.666,"LINESTRING (23.389701 41.2310998, 23.3896193 41.2326424)",,,,
182082342,residential,False,False,76.557,"LINESTRING (23.389701 41.2310998, 23.3895642 41.2310996, 23.3894733 41.2311011, 23.3892589 41.2311086, 23.3890642 41.2311197, 23.3889459 41.2311309, 23.3888366 41.2311447, 23.3887895 41.2311508)",,,,
182082342,residential,False,True,99.632,"LINESTRING (23.389701 41.2310998, 23.3902408 41.2311031, 23.390764 41.2311185, 23.3908915 41.231127)",,,,
182082346,residential,False,False,27.6,"LINESTRING (23.3882263 41.2346002, 23.3881431 41.2348404)",,,,
195405902,residential,False,False,39.099,"LINESTRING (23.3882263 41.2346002, 23.3877723 41.2345161)",,,,
182082346,residential,False,True,50.936,"LINESTRING (23.3882263 41.2346002, 23.3883356 41.2343526, 23.3883948 41.2341605)",,,,
195405896,residential,False,False,82.968,"LINESTRING (23.3877723 41.2345161, 23.3874383 41.2352187)",,,,
195405902,residential,False,True,39.099,"LINESTRING (23.3877723 41.2345161, 23.3882263 41.2346002)",,,,
195405902,residential,False,False,61.346000000000004,"LINESTRING (23.3877723 41.2345161, 23.3874375 41.2344696, 23.3872507 41.2344574, 23.3871894 41.2344346, 23.3870884 41.2343647)",,,,
182082380,tertiary,False,False,16.649,"LINESTRING (23.3876668 41.2329493, 23.3874705 41.2329743)",,,,
182082380,tertiary,False,True,104.495,"LINESTRING (23.3876668 41.2329493, 23.3888886 41.2327522)",,,,
195405907,residential,False,True,44.886,"LINESTRING (23.3876668 41.2329493, 23.387716 41.2330116, 23.3877361 41.2330449, 23.387744 41.2330783, 23.38772 41.2333384)",,,,
195405899,residential,False,True,68.001,"LINESTRING (23.3859475 41.2349229, 23.386737 41.2350695)",,,,
195405887,residential,False,True,53.037,"LINESTRING (23.3838549 41.2339657, 23.3839542 41.2339253, 23.3840293 41.2338447, 23.3841258 41.2337055, 23.3842197 41.2335885)",,,,
561430110,residential,False,False,75.187,"LINESTRING (23.3848286 41.2337781, 23.3846417 41.2344395)",,,,
195405897,residential,False,False,151.72899999999998,"LINESTRING (23.3848286 41.2337781, 23.3864593 41.2342208, 23.3865277 41.2342531)",Κοκολέτση,,,
195405897,residential,False,True,55.114000000000004,"LINESTRING (23.3848286 41.2337781, 23.3844383 41.2336601, 23.3842197 41.2335885)",Κοκολέτση,,,
195405909,residential,False,False,112.056,"LINESTRING (23.3870884 41.2343647, 23.3876939 41.2334657)",,,,
195405909,residential,False,True,31.61,"LINESTRING (23.3870884 41.2343647, 23.3867506 41.2342371)",,,,
195405902,residential,False,True,61.346,"LINESTRING (23.3870884 41.2343647, 23.3871894 41.2344346, 23.3872507 41.2344574, 23.3874375 41.2344696, 23.3877723 41.2345161)",,,,
195405887,residential,False,True,71.548,"LINESTRING (23.3842197 41.2335885, 23.3850077 41.2333378)",,,,
195405897,residential,False,True,21.677,"LINESTRING (23.3842197 41.2335885, 23.3839971 41.2334886)",Κοκολέτση,,,
195405887,residential,False,False,53.037000000000006,"LINESTRING (23.3842197 41.2335885, 23.3841258 41.2337055, 23.3840293 41.2338447, 23.3839542 41.2339253, 23.3838549 41.2339657)",,,,
195405897,residential,False,False,55.114000000000004,"LINESTRING (23.3842197 41.2335885, 23.3844383 41.2336601, 23.3848286 41.2337781)",Κοκολέτση,,,
182082362,residential,False,True,14.322,"LINESTRING (23.38772 41.2333384, 23.3876939 41.2334657)",,,,
195405907,residential,False,False,44.886,"LINESTRING (23.38772 41.2333384, 23.387744 41.2330783, 23.3877361 41.2330449, 23.387716 41.2330116, 23.3876668 41.2329493)",,,,
195405907,residential,False,True,66.31,"LINESTRING (23.38772 41.2333384, 23.3871872 41.2331609, 23.3871433 41.2331407, 23.3871094 41.2331087, 23.3870468 41.2330459)",,,,
182082380,tertiary,False,False,29.112,"LINESTRING (23.3870468 41.2330459, 23.3867064 41.2331008)",,,,
182082380,tertiary,False,True,36.314,"LINESTRING (23.3870468 41.2330459, 23.3874705 41.2329743)",,,,
195405907,residential,False,False,66.31,"LINESTRING (23.3870468 41.2330459, 23.3871094 41.2331087, 23.3871433 41.2331407, 23.3871872 41.2331609, 23.38772 41.2333384)",,,,
182082387,residential,False,False,60.944,"LINESTRING (23.3874383 41.2352187, 23.386737 41.2350695)",,,,
182082387,residential,False,True,43.398,"LINESTRING (23.3874383 41.2352187, 23.387939 41.2353214)",,,,
195405896,residential,False,True,82.968,"LINESTRING (23.3874383 41.2352187, 23.3877723 41.2345161)",,,,
182082362,residential,False,False,14.322,"LINESTRING (23.3876939 41.2334657, 23.38772 41.2333384)",,,,
182082362,residential,False,True,46.184,"LINESTRING (23.3876939 41.2334657, 23.3882456 41.233485)",,,,
195405909,residential,False,True,112.056,"LINESTRING (23.3876939 41.2334657, 23.3870884 41.2343647)",,,,
195406560,residential,False,True,18.354,"LINESTRING (23.3880094 41.2361509, 23.388194 41.2362402)",,,,yes
667954544,residential,False,False,120.744,"LINESTRING (23.3880094 41.2361509, 23.3874608 41.2369001, 23.3873989 41.2369381, 23.3873276 41.2369626, 23.3871915 41.237007)",,,,
667954544,residential,False,True,94.804,"LINESTRING (23.3880094 41.2361509, 23.3882901 41.2359046, 23.3885685 41.2356313, 23.3886998 41.2354761)",,,,
345581395,secondary,False,False,36.281,"LINESTRING (23.3898672 41.2343553, 23.3899356 41.2340331)",Παλαιά Εθνική Οδός,,,
345581395,secondary,False,True,9.883,"LINESTRING (23.3898672 41.2343553, 23.3898623 41.2344441)",Παλαιά Εθνική Οδός,,,
182082374,residential,False,False,150.796,"LINESTRING (23.3898672 41.2343553, 23.3897602 41.2342843, 23.3896058 41.2341839, 23.3895157 41.2340532, 23.389296 41.233724, 23.3889802 41.2331951)",,,,
182082378,residential,False,True,40.236,"LINESTRING (23.391978 41.234948, 23.3924548 41.2348993)",,,,
208704849,residential,False,False,19.342,"LINESTRING (23.391978 41.234948, 23.3920088 41.2351204)",,,,yes
182082378,residential,False,False,110.886,"LINESTRING (23.391978 41.234948, 23.3912806 41.2349863, 23.3911814 41.2349843, 23.391062 41.2349783, 23.3906562 41.2349472)",,,,
195407755,residential,False,True,32.271,"LINESTRING (23.391978 41.234948, 23.3919807 41.2347816, 23.391979 41.2346578)",,,,
195405897,residential,False,False,21.677,"LINESTRING (23.3839971 41.2334886, 23.3842197 41.2335885)",Κοκολέτση,,,
195405901,residential,False,False,61.154,"LINESTRING (23.3839971 41.2334886, 23.3844224 41.2330412)",,,,
195405894,residential,False,False,18.724,"LINESTRING (23.3867506 41.2342371, 23.3865277 41.2342531)",,,,
195405909,residential,False,False,31.61,"LINESTRING (23.3867506 41.2342371, 23.3870884 41.2343647)",,,,
195405909,residential,False,True,33.811,"LINESTRING (23.3867506 41.2342371, 23.3863971 41.2340895)",,,,
195407754,residential,False,True,34.574,"LINESTRING (23.3924491 41.2345884, 23.3924548 41.2348993)",,,,
667954556,residential,False,False,59.711,"LINESTRING (23.3924491 41.2345884, 23.3926556 41.234519, 23.3927466 41.2344743, 23.3928448 41.2343912, 23.39301 41.2342694)",,,,
667954556,residential,False,True,40.081,"LINESTRING (23.3924491 41.2345884, 23.3922014 41.2346309, 23.391979 41.2346578)",,,,
182082378,residential,False,False,40.236,"LINESTRING (23.3924548 41.2348993, 23.391978 41.234948)",,,,
182082378,residential,False,True,10.523,"LINESTRING (23.3924548 41.2348993, 23.3925792 41.234885)",,,,
195407754,residential,False,False,34.574,"LINESTRING (23.3924548 41.2348993, 23.3924491 41.2345884)",,,,
561430136,residential,False,False,252.119,"LINESTRING (23.3838525 41.2385732, 23.3844798 41.2386331, 23.3850807 41.2386937, 23.3857193 41.2387789, 23.386116 41.2387582, 23.3865988 41.2386896, 23.386835 41.238662)",,,,
182082376,residential,False,False,34.961,"LINESTRING (23.386835 41.238662, 23.3869745 41.2383656)",,,,
182082376,residential,False,True,78.897,"LINESTRING (23.386835 41.238662, 23.3877682 41.2385571)",,,,
561430136,residential,False,True,252.11899999999997,"LINESTRING (23.386835 41.238662, 23.3865988 41.2386896, 23.386116 41.2387582, 23.3857193 41.2387789, 23.3850807 41.2386937, 23.3844798 41.2386331, 23.3838525 41.2385732)",,,,
182082378,residential,False,False,10.523,"LINESTRING (23.3925792 41.234885, 23.3924548 41.2348993)",,,,
182082378,residential,False,True,48.77,"LINESTRING (23.3925792 41.234885, 23.3931622 41.2348726)",,,,
"[208697792, 339501076]",residential,False,True,22.887999999999998,"LINESTRING (23.3925792 41.234885, 23.3926856 41.2349954, 23.3927329 41.2350551)",,,,yes
345581399,secondary,True,False,100.886,"LINESTRING (23.3939682 41.2376175, 23.3931045 41.2372666, 23.3929028 41.2371919)",Παλαιά Εθνική Οδός,,,
484169557,residential,False,False,63.855999999999995,"LINESTRING (23.3939682 41.2376175, 23.3938435 41.2378237, 23.3935934 41.2381162)",,,,
182082307,secondary,True,False,7.778,"LINESTRING (23.3944805 41.2377244, 23.3944295 41.2377829)",Παλαιά Εθνική Οδός,,,
182082299,residential,False,False,42.936,"LINESTRING (23.3944805 41.2377244, 23.3945729 41.2375784, 23.3946575 41.2374289, 23.3946687 41.2373675)",,,,
484169556,residential,False,True,15.415,"LINESTRING (23.3946149 41.2371806, 23.3947905 41.2371384)",,,,
208698875,residential,False,False,16.261,"LINESTRING (23.3946149 41.2371806, 23.3946304 41.2372115, 23.3946552 41.2372659, 23.3946776 41.237319)",,,,
208698875,residential,False,True,19.053,"LINESTRING (23.3946149 41.2371806, 23.3945902 41.2371637, 23.3945186 41.2371424, 23.3944062 41.2371167)",,,,
182082375,residential,False,False,6.27,"LINESTRING (23.3903966 41.2371617, 23.3903868 41.2371058)",Βασιλέως Γεωργίου Β',,,
182082375,residential,False,True,17.291,"LINESTRING (23.3903966 41.2371617, 23.3904297 41.2373152)",Βασιλέως Γεωργίου Β',,,
208702441,residential,False,True,16.921,"LINESTRING (23.3903966 41.2371617, 23.3905846 41.237218)",,,,
182082367,residential,False,False,16.869,"LINESTRING (23.3905846 41.237218, 23.3904297 41.2373152)",,,,
182082367,residential,False,True,46.543,"LINESTRING (23.3905846 41.237218, 23.3911351 41.2372799)",,,,
208702441,residential,False,False,16.921,"LINESTRING (23.3905846 41.237218, 23.3903966 41.2371617)",,,,
182082389,residential,False,False,14.492,"LINESTRING (23.3920088 41.2351204, 23.3921795 41.2350979)",,,,
208704849,residential,False,True,19.342,"LINESTRING (23.3920088 41.2351204, 23.391978 41.234948)",,,,yes
1115126163,residential,True,False,154.045,"LINESTRING (23.3920088 41.2351204, 23.3915492 41.2351438, 23.3906377 41.2351013, 23.3901766 41.2350398)",,,,
182082357,residential,False,True,23.674,"LINESTRING (23.3883576 41.2310807, 23.3886406 41.2310753)",,,,
182082357,residential,False,False,153.46699999999998,"LINESTRING (23.3883576 41.2310807, 23.3876318 41.2310788, 23.3875663 41.231061, 23.3875139 41.2310318, 23.3867303 41.2305961)",,,,
208707592,residential,False,True,14.353,"LINESTRING (23.3883576 41.2310807, 23.388428 41.231048, 23.3884956 41.2310046)",,,,
182082390,residential,False,True,20.623,"LINESTRING (23.388357 41.2308512, 23.3884956 41.2310046)",,,,
235127761,residential,False,True,31.46,"LINESTRING (23.3872054 41.2379792, 23.3870236 41.2382269)",,,,
235127761,residential,False,False,213.19,"LINESTRING (23.3872054 41.2379792, 23.3872962 41.237892, 23.3873659 41.2377476, 23.3874223 41.2375883, 23.3875381 41.2370932, 23.388194 41.2362402)",,,,
554604743,unclassified,False,True,136.802,"LINESTRING (23.3872054 41.2379792, 23.3864972 41.2379377, 23.3855769 41.2378625)",,,,
235127761,residential,False,False,31.46,"LINESTRING (23.3870236 41.2382269, 23.3872054 41.2379792)",,,,
182082376,residential,False,True,34.961,"LINESTRING (23.3869745 41.2383656, 23.386835 41.238662)",,,,
339501081,unclassified,False,False,11.791,"LINESTRING (23.3956948 41.2347352, 23.3956114 41.2346497)",,,,
1136048144,unclassified,False,True,69.605,"LINESTRING (23.3956948 41.2347352, 23.3955973 41.2349661, 23.3954709 41.2350769, 23.3953677 41.2353016)",,,,
182082367,residential,False,False,116.707,"LINESTRING (23.3935934 41.2381162, 23.3932923 41.2379453, 23.3930695 41.2378141, 23.3928971 41.2377169, 23.3928001 41.2376639, 23.3927143 41.2376296, 23.3924369 41.237538)",,,,
484169557,residential,False,True,63.855999999999995,"LINESTRING (23.3935934 41.2381162, 23.3938435 41.2378237, 23.3939682 41.2376175)",,,,
484170664,residential,False,True,54.043,"LINESTRING (23.3956204 41.2344988, 23.3956258 41.2340128)",,,,
"[484170664, 789287129, 789287128]",residential,False,False,16.826,"LINESTRING (23.3956204 41.2344988, 23.3956198 41.2345508, 23.3956192 41.2346093, 23.3956114 41.2346497)",,,,yes
484170664,residential,False,False,54.043,"LINESTRING (23.3956258 41.2340128, 23.3956204 41.2344988)",,,,
484170678,residential,False,True,258.82300000000004,"LINESTRING (23.3956258 41.2340128, 23.3954488 41.2339805, 23.3953137 41.2339803, 23.3951531 41.2340038, 23.3950185 41.2340343, 23.3948989 41.2340719, 23.3946481 41.2341503, 23.3945248 41.2341966, 23.3944295 41.2341886, 23.3943544 41.2341603, 23.3942807 41.2341281, 23.3936504 41.2338537, 23.3934008 41.2337524, 23.393181 41.2336611, 23.3927857 41.2335896)",,,,
339501054,residential,False,False,45.797,"LINESTRING (23.3934858 41.2354315, 23.3937045 41.2350539)",,,,
339501054,residential,False,True,39.572,"LINESTRING (23.3934858 41.2354315, 23.3933955 41.2355259, 23.393362 41.2355935, 23.3933339 41.2356701, 23.3933432 41.2357578)",,,,
484170667,residential,False,False,120.49499999999999,"LINESTRING (23.3934858 41.2354315, 23.3941668 41.23567, 23.394245 41.2357083, 23.3943343 41.2357795, 23.3944004 41.2357951, 23.3944584 41.2358088, 23.3946676 41.2358128, 23.3947917 41.2358329)",,,,
484170669,residential,False,True,45.602,"LINESTRING (23.3919028 41.236003, 23.3916223 41.2363547)",,,,
484170669,residential,False,True,33.873,"LINESTRING (23.3912402 41.2369857, 23.3911351 41.2372799)",,,,
561430123,residential,False,False,46.937,"LINESTRING (23.3912402 41.2369857, 23.3917779 41.2371069)",,,,
484170669,residential,False,False,78.13799999999999,"LINESTRING (23.3912402 41.2369857, 23.3912853 41.236835, 23.3913066 41.236745, 23.3916223 41.2363547)",,,,
182082367,residential,False,False,46.543,"LINESTRING (23.3911351 41.2372799, 23.3905846 41.237218)",,,,
484170669,residential,False,False,33.873,"LINESTRING (23.3911351 41.2372799, 23.3912402 41.2369857)",,,,
182082367,residential,False,True,112.574,"LINESTRING (23.3911351 41.2372799, 23.3917701 41.2374078, 23.3924369 41.237538)",,,,
484170671,residential,False,True,88.299,"LINESTRING (23.3907996 41.233855, 23.3907944 41.2339908, 23.390767 41.2340161, 23.3907238 41.2340199, 23.3899356 41.2340331)",,,,
345581395,secondary,False,True,36.281,"LINESTRING (23.3899356 41.2340331, 23.3898672 41.2343553)",Παλαιά Εθνική Οδός,,,
345581395,secondary,False,False,109.96100000000001,"LINESTRING (23.3899356 41.2340331, 23.3900817 41.233535, 23.3902384 41.2330709)",Παλαιά Εθνική Οδός,,,
484170671,residential,False,False,88.299,"LINESTRING (23.3899356 41.2340331, 23.3907238 41.2340199, 23.390767 41.2340161, 23.3907944 41.2339908, 23.3907996 41.233855)",,,,
182082378,residential,False,False,50.945,"LINESTRING (23.3906562 41.2349472, 23.3900506 41.2348972)",,,,
484170673,residential,False,True,37.238,"LINESTRING (23.3906562 41.2349472, 23.3908128 41.2346337)",,,,
182082378,residential,False,True,110.886,"LINESTRING (23.3906562 41.2349472, 23.391062 41.2349783, 23.3911814 41.2349843, 23.3912806 41.2349863, 23.391978 41.234948)",,,,
484170673,residential,False,False,37.238,"LINESTRING (23.3908128 41.2346337, 23.3906562 41.2349472)",,,,
484170673,residential,False,True,117.941,"LINESTRING (23.3908128 41.2346337, 23.3910231 41.2342995, 23.3910553 41.2342844, 23.3910996 41.2342753, 23.3911894 41.2342733, 23.3919342 41.2342885)",,,,
667954556,residential,False,False,98.163,"LINESTRING (23.3908128 41.2346337, 23.3911921 41.2346682, 23.3916379 41.2346762, 23.3918161 41.2346862, 23.391979 41.2346578)",,,,
667954556,residential,False,True,80.46900000000001,"LINESTRING (23.3908128 41.2346337, 23.3900396 41.234573, 23.389857 41.2345511)",,,,
182082355,residential,False,False,40.026,"LINESTRING (23.3919342 41.2342885, 23.3919199 41.2339287)",,,,
182082355,residential,False,True,41.235,"LINESTRING (23.3919342 41.2342885, 23.391979 41.2346578)",,,,
484170673,residential,False,False,117.941,"LINESTRING (23.3919342 41.2342885, 23.3911894 41.2342733, 23.3910996 41.2342753, 23.3910553 41.2342844, 23.3910231 41.2342995, 23.3908128 41.2346337)",,,,
182082378,residential,False,False,48.77,"LINESTRING (23.3931622 41.2348726, 23.3925792 41.234885)",,,,
182082378,residential,False,True,93.123,"LINESTRING (23.3931622 41.2348726, 23.3942737 41.2349245)",,,,
484170675,residential,False,True,68.27,"LINESTRING (23.3931622 41.2348726, 23.39301 41.2342694)",,,,
667954556,residential,False,True,26.124,"LINESTRING (23.39332 41.2342403, 23.39301 41.2342694)",,,,
182082355,residential,False,False,37.97,"LINESTRING (23.391899 41.2334039, 23.3918847 41.2330626)",,,,
182082355,residential,False,True,58.381,"LINESTRING (23.391899 41.2334039, 23.3919199 41.2339287)",,,,
484170678,residential,False,False,44.367,"LINESTRING (23.391899 41.2334039, 23.3924109 41.2335088)",,,,
182082355,residential,False,False,58.381,"LINESTRING (23.3919199 41.2339287, 23.391899 41.2334039)",,,,
182082355,residential,False,True,40.026,"LINESTRING (23.3919199 41.2339287, 23.3919342 41.2342885)",,,,
484170682,residential,False,True,111.17699999999999,"LINESTRING (23.3919199 41.2339287, 23.3920571 41.2338719, 23.3920744 41.2338696, 23.39209 41.2338704, 23.392274 41.233946, 23.392499 41.2340368, 23.3925191 41.2340353, 23.3925366 41.2340278, 23.3926783 41.2337521, 23.3927857 41.2335896)",,,,
484170678,residential,False,True,32.604,"LINESTRING (23.3927857 41.2335896, 23.3924109 41.2335088)",,,,
484170678,residential,False,False,258.82300000000004,"LINESTRING (23.3927857 41.2335896, 23.393181 41.2336611, 23.3934008 41.2337524, 23.3936504 41.2338537, 23.3942807 41.2341281, 23.3943544 41.2341603, 23.3944295 41.2341886, 23.3945248 41.2341966, 23.3946481 41.2341503, 23.3948989 41.2340719, 23.3950185 41.2340343, 23.3951531 41.2340038, 23.3953137 41.2339803, 23.3954488 41.2339805, 23.3956258 41.2340128)",,,,
484170682,residential,False,False,111.177,"LINESTRING (23.3927857 41.2335896, 23.3926783 41.2337521, 23.3925366 41.2340278, 23.3925191 41.2340353, 23.392499 41.2340368, 23.392274 41.233946, 23.39209 41.2338704, 23.3920744 41.2338696, 23.3920571 41.2338719, 23.3919199 41.2339287)",,,,
484170682,residential,False,True,75.597,"LINESTRING (23.3927857 41.2335896, 23.392894 41.2332163, 23.3928658 41.2331689, 23.3928162 41.2331497, 23.3925507 41.2331084)",,,,
484171454,residential,False,True,82.682,"LINESTRING (23.3945428 41.2328362, 23.3935636 41.2329393)",,,,
