osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
425328820,True,1,ΕΟ54,Αλέξανδρου Φλέμινγκ,primary,50,False,14.009,"LINESTRING (24.0027422 38.0186735, 24.0029021 38.0186714)",
1016647175,False,2,ΕΟ54,Αλέξανδρου Φλέμινγκ,primary,50,True,74.687,"LINESTRING (24.0027422 38.0186735, 24.0025636 38.0186688, 24.0023402 38.0186833, 24.0023035 38.0186878, 24.0021164 38.0187105, 24.0018957 38.0187372)",
84679752,True,1,ΕΟ54,Αλέξανδρου Φλέμινγκ,primary,50,False,221.17199999999997,"LINESTRING (24.0038095 38.0188802, 24.0040487 38.0189714, 24.0043514 38.0190967, 24.0053041 38.0194854, 24.0060513 38.019795)",
84679708,False,,,Σιγινού,residential,,False,80.264,"LINESTRING (24.0060513 38.019795, 24.0060925 38.0190739)",
1223431006,True,1,ΕΟ54,Αλέξανδρου Φλέμινγκ,primary,50,False,112.888,"LINESTRING (24.0060513 38.019795, 24.0062636 38.0198867, 24.0071575 38.0203155)",
119748588,False,,,95η,residential,,True,122.613,"LINESTRING (24.0117285 38.0163367, 24.011762 38.0164025, 24.0117741 38.0164542, 24.011772 38.0165267, 24.0117059 38.0174319)",
940869251,True,1,ΕΟ85,Νηρέως Πρωτέως,secondary,,False,28.217,"LINESTRING (24.0117285 38.0163367, 24.0116413 38.0163771, 24.0115389 38.0164089, 24.0114319 38.0164318)",
227327337,False,2,,Αραφηνιδών Αλών,tertiary,,False,40.446,"LINESTRING (24.008399 38.0208961, 24.0086355 38.0205837)",
640084816,False,2,,Βασιλέως Παύλου,tertiary,,True,50.471000000000004,"LINESTRING (24.008399 38.0208961, 24.0083644 38.0209683, 24.0083451 38.0210283, 24.0083439 38.0210967, 24.0083951 38.0213398)",
227327337,False,2,,Αραφηνιδών Αλών,tertiary,,True,29.89,"LINESTRING (24.0092507 38.0198838, 24.0090638 38.0201087)",
225650412,True,1,,Αραφηνιδών Αλών,tertiary,,False,138.834,"LINESTRING (24.0092507 38.0198838, 24.0092609 38.019814, 24.0095806 38.0193901, 24.0100083 38.0188915, 24.0100945 38.018843)",
806838518,False,1,,Ακτή Ανδρέα Παπανδρέου,residential,,False,56.594,"LINESTRING (24.0092507 38.0198838, 24.0093633 38.019937, 24.0095042 38.0200055, 24.0098014 38.0201499)",
420067573,True,2,ΕΟ85,Χρυσοστόμου Σμύρνης,secondary,,False,34.474000000000004,"LINESTRING (24.0114319 38.0164318, 24.011522 38.0163676, 24.0116011 38.0163031, 24.0116547 38.0162471, 24.0116877 38.0161992)",
639811686,False,,,,residential,,False,202.627,"LINESTRING (24.0114319 38.0164318, 24.0112817 38.016591, 24.0112615 38.016615, 24.0112274 38.0166437, 24.0111837 38.0166589, 24.0107435 38.0167686, 24.0104914 38.016796, 24.0104122 38.016814, 24.0103941 38.0168319, 24.0103754 38.0168705, 24.010368 38.0169165, 24.0103772 38.0169486, 24.010513 38.0173493, 24.0106391 38.0176648)",
704080502,False,2,ΕΟ85,Χρυσοστόμου Σμύρνης,secondary,,True,47.647,"LINESTRING (24.0114319 38.0164318, 24.011298 38.0164775, 24.0111396 38.0165184, 24.0109167 38.016567)",
227328306,False,2,ΕΟ85,Νηρέως Πρωτέως,secondary,,True,44.283,"LINESTRING (24.0120945 38.0161533, 24.0125942 38.0160932)",
227328308,True,1,ΕΟ85,Νηρέως Πρωτέως,secondary,,False,22.689,"LINESTRING (24.0120945 38.0161533, 24.0118735 38.0162597)",
115852961,True,,,Κωστή Παλαμά,residential,,False,90.512,"LINESTRING (24.0085077 38.0186578, 24.0076864 38.0181639)",
420067579,False,2,ΕΟ85,Χρυσοστόμου Σμύρνης,secondary,30,False,44.047,"LINESTRING (24.0085077 38.0186578, 24.0087814 38.0183255)",
420067579,False,2,ΕΟ85,Χρυσοστόμου Σμύρνης,secondary,30,True,112.336,"LINESTRING (24.0085077 38.0186578, 24.0078097 38.0195053)",
420067579,False,2,ΕΟ85,Χρυσοστόμου Σμύρνης,secondary,30,False,112.336,"LINESTRING (24.0078097 38.0195053, 24.0085077 38.0186578)",
420067579,False,2,ΕΟ85,Χρυσοστόμου Σμύρνης,secondary,30,True,6.253,"LINESTRING (24.0078097 38.0195053, 24.0077709 38.0195525)",
84679751,True,,,Ελευθερίου Βενιζέλου,residential,,False,90.55,"LINESTRING (24.0065534 38.0211226, 24.0056781 38.0206894)",
392957869,True,2,,Εθνικής Αντιστάσεως,tertiary,,False,62.835,"LINESTRING (24.0065534 38.0211226, 24.0069388 38.020646)",
225521261,True,,,Αθηνών,residential,,False,69.7,"LINESTRING (24.0057909 38.0220655, 24.0051226 38.0217253)",
392957869,True,2,,Εθνικής Αντιστάσεως,tertiary,,False,67.027,"LINESTRING (24.0057909 38.0220655, 24.006202 38.0215571)",
225521258,True,,,Σταυρίδου,residential,,False,90.63,"LINESTRING (24.0046639 38.0234592, 24.0055323 38.0239023)",
392957869,True,2,,Εθνικής Αντιστάσεως,tertiary,,False,58.61,"LINESTRING (24.0046639 38.0234592, 24.0050233 38.0230146)",
216896884,False,2,,Εθνικής Αντιστάσεως,tertiary,,False,70.555,"LINESTRING (24.0044132 38.0237167, 24.0037899 38.0241186)",
392957869,True,2,,Εθνικής Αντιστάσεως,tertiary,,False,36.084,"LINESTRING (24.0044132 38.0237167, 24.0046639 38.0234592)",
654321342,True,,,Καραγιάννη,residential,,False,91.806,"LINESTRING (24.0044132 38.0237167, 24.0036516 38.0233248, 24.0036026 38.0233064, 24.0035198 38.0232948)",
216896884,False,2,,Εθνικής Αντιστάσεως,tertiary,,True,41.477,"LINESTRING (24.0034334 38.0243641, 24.0037899 38.0241186)",
216896884,False,2,,Εθνικής Αντιστάσεως,tertiary,,False,84.878,"LINESTRING (24.0034334 38.0243641, 24.0032559 38.0244433, 24.0025584 38.0246908)",
638526197,False,,,Τριγλίας,residential,,False,50.878,"LINESTRING (24.0034334 38.0243641, 24.0034371 38.0242955, 24.0034358 38.0241629, 24.0034536 38.023907)",
32685721,True,,,Βασιλέως Γεωργίου Β',residential,,False,94.072,"LINESTRING (24.0069388 38.020646, 24.00604 38.020183)",
1223431004,False,2,,Εθνικής Αντιστάσεως,tertiary,,False,12.634,"LINESTRING (24.0069388 38.020646, 24.0070026 38.0205441)",
392957848,True,1,,Βασιλέως Γεωργίου Β',tertiary,,False,89.764,"LINESTRING (24.0069388 38.020646, 24.0072054 38.0207657, 24.0078117 38.0210685)",
