osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
154084898,2,Διοικητηρίου,secondary,False,False,18.381,"LINESTRING (21.2582249 40.4510431, 21.2583794 40.4509269)",
194740488,2,Μεγάλου Αλεξάνδρου,secondary,False,False,48.908,"LINESTRING (21.2582249 40.4510431, 21.258271 40.4511796, 21.2583602 40.4514707)",
260547220,2,,secondary,False,True,20.566000000000003,"LINESTRING (21.2582249 40.4510431, 21.2581341 40.4511199, 21.2580751 40.4511881)",
154084897,,Γράμμου,residential,False,True,17.698,"LINESTRING (21.255483 40.4520965, 21.2556364 40.4522047)",50
154084894,,Α. Αντωνίου,secondary,False,False,13.332,"LINESTRING (21.2571027 40.4522964, 21.2571722 40.452404)",50
154084901,2,Παπαθανασίου,secondary,False,False,83.17099999999999,"LINESTRING (21.2571027 40.4522964, 21.2574191 40.4520024, 21.2576725 40.451689)",
154084892,,Αγίου Νικολάου,secondary,True,False,4.384,"LINESTRING (21.2571722 40.452404, 21.2571347 40.4524312)",50
154084894,,Α. Αντωνίου,secondary,False,True,13.332,"LINESTRING (21.2571722 40.452404, 21.2571027 40.4522964)",50
816213751,,Α. Αντωνίου,tertiary,False,False,23.5,"LINESTRING (21.2571722 40.452404, 21.2573941 40.4525311)",50
154084888,,Αγίου Δημητρίου,secondary,True,False,37.575,"LINESTRING (21.256684 40.4524087, 21.2568562 40.4523583, 21.2571027 40.4522964)",
154084897,,Γράμμου,residential,False,False,93.22200000000001,"LINESTRING (21.256684 40.4524087, 21.2563945 40.4523977, 21.2562409 40.4523827, 21.2561042 40.4523644, 21.2560017 40.4523479, 21.2558751 40.4523134, 21.255757 40.452269, 21.2556364 40.4522047)",50
266893359,,Ν. Μυλωνά,residential,False,True,27.914,"LINESTRING (21.2580436 40.4527809, 21.2580379 40.4530319)",50
816213751,,Α. Αντωνίου,tertiary,False,False,27.736,"LINESTRING (21.2580436 40.4527809, 21.258274 40.4527805, 21.2583714 40.4527803)",50
816213751,,Α. Αντωνίου,tertiary,False,True,46.641000000000005,"LINESTRING (21.2580436 40.4527809, 21.2578529 40.4527537, 21.2577489 40.452726, 21.2576603 40.4526949, 21.2575346 40.4526334)",50
194740488,2,Μεγάλου Αλεξάνδρου,secondary,False,False,73.049,"LINESTRING (21.2583714 40.4527803, 21.2583227 40.4534362)",
194740488,2,Μεγάλου Αλεξάνδρου,secondary,False,True,64.259,"LINESTRING (21.2583714 40.4527803, 21.2584447 40.4522051)",
816213751,,Α. Αντωνίου,tertiary,False,True,27.736,"LINESTRING (21.2583714 40.4527803, 21.258274 40.4527805, 21.2580436 40.4527809)",50
154084888,,Αγίου Δημητρίου,secondary,True,False,7.562,"LINESTRING (21.255372 40.4535809, 21.2553736 40.4535129)",
154084889,,Αγίου Κοσμά,secondary,False,True,55.416,"LINESTRING (21.255372 40.4535809, 21.2553885 40.4536938, 21.2554055 40.4537665, 21.2554346 40.4538476, 21.2554851 40.4539461, 21.2555665 40.4540502)",
222150782,,Δραγατσίου,residential,False,True,53.833,"LINESTRING (21.255372 40.4535809, 21.2552918 40.4536311, 21.2552305 40.4536812, 21.255164 40.4537558, 21.2551133 40.453826, 21.2550214 40.453977)",50
154084891,,Αγίου Νικολάου,secondary,False,False,10.525,"LINESTRING (21.2555665 40.4540502, 21.2554936 40.4541269)",
154084889,,Αγίου Κοσμά,secondary,False,False,55.416,"LINESTRING (21.2555665 40.4540502, 21.2554851 40.4539461, 21.2554346 40.4538476, 21.2554055 40.4537665, 21.2553885 40.4536938, 21.255372 40.4535809)",
154084905,,,tertiary,False,False,38.861,"LINESTRING (21.2522904 40.4542026, 21.2525158 40.4538981)",50
154084905,,,tertiary,False,True,39.015,"LINESTRING (21.2522904 40.4542026, 21.2521419 40.454414, 21.2521139 40.4545231)",50
154084899,2,Ορέστου,secondary,False,False,45.12,"LINESTRING (21.2567038 40.4563889, 21.2571224 40.4566403)",
27016293,2,Αλιάκμωνος,tertiary,False,True,73.40899999999999,"LINESTRING (21.2567038 40.4563889, 21.2567526 40.4563163, 21.2570988 40.4558011)",50
437752462,2,Αλιάκμωνος,secondary,False,True,66.285,"LINESTRING (21.2567038 40.4563889, 21.256586 40.456399, 21.2564612 40.4564154, 21.2562585 40.4564608, 21.2559452 40.4565319)",50
