osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
262740468,primary,False,False,67.292,,ΕΟ8,Ηρώων Πολυτεχνείου,,"LINESTRING (23.5378528 38.0442374, 23.5371201 38.0444198)"
262740468,primary,False,True,94.639,,ΕΟ8,Ηρώων Πολυτεχνείου,,"LINESTRING (23.5378528 38.0442374, 23.5388832 38.0439807)"
262740468,primary,False,True,21.399,,ΕΟ8,Ηρώων Πολυτεχνείου,,"LINESTRING (23.5364996 38.0445743, 23.5367326 38.0445163)"
661039096,secondary,False,False,40.315,,,,,"LINESTRING (23.5364996 38.0445743, 23.5365785 38.0449315)"
972007063,primary,False,False,87.138,2,ΕΟ8,Ηρώων Πολυτεχνείου,50,"LINESTRING (23.5364996 38.0445743, 23.5355502 38.044809)"
15467294,secondary,False,False,51.833,,,,,"LINESTRING (23.5365785 38.0449315, 23.5367037 38.0453871)"
661039096,secondary,False,True,40.315,,,,,"LINESTRING (23.5365785 38.0449315, 23.5364996 38.0445743)"
91888581,tertiary,False,True,97.61500000000001,,,Σκορδά,,"LINESTRING (23.5365785 38.0449315, 23.5365083 38.0449453, 23.5363955 38.0450034, 23.5362058 38.045133, 23.5361456 38.0451791, 23.5360965 38.04523, 23.5358224 38.0455511)"
15467294,secondary,False,True,10.793,,,,,"LINESTRING (23.5369095 38.0460164, 23.5368742 38.0459234)"
15467294,secondary,False,False,19.761,,,,,"LINESTRING (23.5369095 38.0460164, 23.5369203 38.0460521, 23.5369302 38.046082, 23.5369413 38.0461157, 23.5369482 38.0461908)"
91888629,residential,False,False,74.84200000000001,,,Συρμαλή,,"LINESTRING (23.5369095 38.0460164, 23.5365744 38.0461303, 23.5362742 38.0462171, 23.5361872 38.046232, 23.5361074 38.0462217)"
15467291,secondary,False,False,63.191,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5370509 38.0468261, 23.5371373 38.0473903)"
31955797,residential,True,False,55.269,,,Κουγιουμτζόγλου,,"LINESTRING (23.5370509 38.0468261, 23.5364416 38.0469558)"
15467291,secondary,False,True,71.25,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5370509 38.0468261, 23.5369712 38.0462768, 23.5369482 38.0461908)"
15467291,secondary,False,False,9.938,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5371373 38.0473903, 23.537149 38.0474792)"
15467291,secondary,False,True,63.191,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5371373 38.0473903, 23.5370509 38.0468261)"
91888598,tertiary,True,False,74.37,,,Εθνικής Αντιστάσεως,,"LINESTRING (23.5371373 38.0473903, 23.5379745 38.0472778)"
31956087,residential,False,True,21.883,,,,,"LINESTRING (23.5372256 38.0482498, 23.5369784 38.0482787)"
15467291,secondary,False,False,73.84100000000001,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5372256 38.0482498, 23.5371353 38.048542, 23.5370596 38.0487176, 23.5369697 38.0488808)"
15467291,secondary,False,True,86.107,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5372256 38.0482498, 23.5372357 38.0481534, 23.537149 38.0474792)"
15467291,secondary,False,False,26.414,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5365134 38.0497622, 23.5364314 38.0499908)"
15467291,secondary,False,True,74.23599999999999,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5365134 38.0497622, 23.5366476 38.0494485, 23.536824 38.0491419)"
590586084,secondary,False,True,38.175,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5357204 38.0519147, 23.5358536 38.0515878)"
15467291,secondary,False,False,71.25,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5369482 38.0461908, 23.5369712 38.0462768, 23.5370509 38.0468261)"
15467294,secondary,False,True,19.761,,,,,"LINESTRING (23.5369482 38.0461908, 23.5369413 38.0461157, 23.5369302 38.046082, 23.5369203 38.0460521, 23.5369095 38.0460164)"
262742655,residential,True,False,68.821,,,Ι. Αγαθού,,"LINESTRING (23.5369482 38.0461908, 23.5370393 38.0461951, 23.5376922 38.0460083)"
47880799,tertiary,True,False,8.471,,,Εθνικής Αντιστάσεως,,"LINESTRING (23.535237 38.0476536, 23.5352572 38.0477281)"
91888598,tertiary,True,False,58.255,,,Εθνικής Αντιστάσεως,,"LINESTRING (23.535237 38.0476536, 23.5358917 38.0475606)"
31955526,tertiary,False,False,23.053,,,,,"LINESTRING (23.5343177 38.0478345, 23.5340583 38.0478699)"
47880799,tertiary,True,False,32.955,,,Εθνικής Αντιστάσεως,,"LINESTRING (23.5343177 38.0478345, 23.534312 38.0477358, 23.5343393 38.0476394, 23.5343978 38.047552)"
31956040,residential,True,False,71.432,,,Ι.Αγαθου,,"LINESTRING (23.5325387 38.0480894, 23.5322852 38.0474788)"
31955526,tertiary,False,True,72.686,,,,,"LINESTRING (23.5325387 38.0480894, 23.5326228 38.0480665, 23.5333518 38.0479615)"
590570956,tertiary,True,False,78.361,,,Εθνικης Αντιστασεως,,"LINESTRING (23.5325387 38.0480894, 23.5324755 38.0481668, 23.5318566 38.0485381)"
887909949,residential,True,False,75.39,,,Ι.Αγαθου,,"LINESTRING (23.5336466 38.0470905, 23.5344569 38.0468614)"
31955527,residential,False,False,84.236,,,,,"LINESTRING (23.5336466 38.0470905, 23.5336715 38.0471332, 23.5337204 38.047176, 23.533768 38.0472093, 23.5343978 38.047552)"
31955527,residential,False,True,84.236,,,,,"LINESTRING (23.5343978 38.047552, 23.533768 38.0472093, 23.5337204 38.047176, 23.5336715 38.0471332, 23.5336466 38.0470905)"
47880799,tertiary,True,False,26.959,,,Εθνικής Αντιστάσεως,,"LINESTRING (23.5343978 38.047552, 23.534506 38.0474658, 23.5346436 38.0474114)"
262742655,residential,True,False,78.219,,,Ι. Αγαθού,,"LINESTRING (23.5344569 38.0468614, 23.5352991 38.046627)"
262742657,tertiary,False,False,63.305,,,Παπανικολαου,,"LINESTRING (23.5344569 38.0468614, 23.5346436 38.0474114)"
31955533,tertiary,False,True,11.802,,,Παπανικολάου,,"LINESTRING (23.5344569 38.0468614, 23.5344419 38.0468205, 23.5344215 38.046759)"
262742657,tertiary,False,True,63.305,,,Παπανικολαου,,"LINESTRING (23.5346436 38.0474114, 23.5344569 38.0468614)"
47880799,tertiary,True,False,38.285,,,Εθνικής Αντιστάσεως,,"LINESTRING (23.5346436 38.0474114, 23.5347877 38.0473945, 23.5349316 38.0474127, 23.5350617 38.0474645)"
31955542,residential,False,False,84.438,,,,,"LINESTRING (23.5349869 38.0481069, 23.5352692 38.048833)"
47880799,tertiary,True,False,38.096000000000004,,,Εθνικής Αντιστάσεως,,"LINESTRING (23.5349869 38.0481069, 23.5348513 38.0481387, 23.5347098 38.0481377, 23.5345653 38.0481004)"
31955542,residential,False,True,84.438,,,,,"LINESTRING (23.5352692 38.048833, 23.5349869 38.0481069)"
31955546,residential,False,False,76.322,,,,,"LINESTRING (23.5352692 38.048833, 23.5354524 38.0487157, 23.5358703 38.0484182, 23.5358935 38.0483644)"
31955712,residential,False,False,7.199,,,,,"LINESTRING (23.5352692 38.048833, 23.5352639 38.0488734, 23.5352575 38.048897)"
31955546,residential,False,False,52.618,,,,,"LINESTRING (23.5358917 38.0475606, 23.5357456 38.0471016)"
31955546,residential,False,True,8.808,,,,,"LINESTRING (23.5358917 38.0475606, 23.5359125 38.0476381)"
91888598,tertiary,True,False,57.962,,,Εθνικής Αντιστάσεως,,"LINESTRING (23.5358917 38.0475606, 23.5365433 38.0474689)"
31955546,residential,False,False,80.941,,,,,"LINESTRING (23.5358935 38.0483644, 23.5359285 38.0477138, 23.5359125 38.0476381)"
31955546,residential,False,True,76.322,,,,,"LINESTRING (23.5358935 38.0483644, 23.5358703 38.0484182, 23.5354524 38.0487157, 23.5352692 38.048833)"
31955550,residential,True,False,70.60900000000001,,,Σωτηριου,,"LINESTRING (23.5358935 38.0483644, 23.5363697 38.0486503, 23.5365446 38.0487383)"
31955550,residential,True,False,76.016,,,Σωτηριου,,"LINESTRING (23.5351896 38.0479643, 23.5358935 38.0483644)"
47880799,tertiary,True,False,24.055,,,Εθνικής Αντιστάσεως,,"LINESTRING (23.5351896 38.0479643, 23.5351015 38.0480473, 23.5349869 38.0481069)"
31956086,residential,False,False,28.42,,,,,"LINESTRING (23.5365446 38.0487383, 23.5364398 38.0489802)"
31955550,residential,True,False,40.456,,,Σωτηριου,,"LINESTRING (23.5365446 38.0487383, 23.536781 38.0488184, 23.5369697 38.0488808)"
31956086,residential,False,True,48.346999999999994,,,,,"LINESTRING (23.5365446 38.0487383, 23.5366753 38.0483914, 23.536696 38.0483203)"
15467291,secondary,False,False,24.789,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5369697 38.0488808, 23.5368544 38.0490844)"
15467291,secondary,False,True,73.841,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5369697 38.0488808, 23.5370596 38.0487176, 23.5371353 38.048542, 23.5372256 38.0482498)"
31955563,tertiary,False,False,71.961,,,Μαιανδρου,,"LINESTRING (23.5345653 38.0481004, 23.5341771 38.0486708)"
47880799,tertiary,True,False,37.809,,,Εθνικής Αντιστάσεως,,"LINESTRING (23.5345653 38.0481004, 23.5344545 38.0480369, 23.5343659 38.0479442, 23.5343177 38.0478345)"
31955563,tertiary,False,False,30.718,,,Μαιανδρου,,"LINESTRING (23.5341771 38.0486708, 23.5340861 38.0489376)"
31955563,tertiary,False,True,71.961,,,Μαιανδρου,,"LINESTRING (23.5341771 38.0486708, 23.5345653 38.0481004)"
31956024,residential,False,False,97.891,,,,,"LINESTRING (23.5341771 38.0486708, 23.5352575 38.048897)"
31956024,residential,False,True,59.835,,,,,"LINESTRING (23.5341771 38.0486708, 23.5335192 38.0485254)"
31955563,tertiary,False,True,30.464,,,Μαιανδρου,,"LINESTRING (23.5338207 38.0497159, 23.5339109 38.0494513)"
31955865,tertiary,True,False,25.236,,,Δαρδανελλίων,,"LINESTRING (23.5338207 38.0497159, 23.5335383 38.0496706)"
635458925,tertiary,False,False,30.748,,,Περγάμου,,"LINESTRING (23.5338207 38.0497159, 23.5338587 38.0499908)"
31955707,residential,False,False,89.077,,,,,"LINESTRING (23.5339141 38.0509102, 23.5349293 38.0508588)"
635458925,tertiary,False,False,58.733,,,Περγάμου,,"LINESTRING (23.5339141 38.0509102, 23.5339459 38.0514378)"
635458925,tertiary,False,True,13.514,,,Περγάμου,,"LINESTRING (23.5339141 38.0509102, 23.5339068 38.0507888)"
31955584,tertiary,True,False,31.682,,,Θειρων,,"LINESTRING (23.5339459 38.0514378, 23.5335848 38.0514559)"
635458925,tertiary,False,True,58.733,,,Περγάμου,,"LINESTRING (23.5339459 38.0514378, 23.5339141 38.0509102)"
31956073,residential,False,True,22.645,,,,,"LINESTRING (23.5297154 38.0516886, 23.5294731 38.0517598)"
31955584,tertiary,True,False,87.545,,,Θειρων,,"LINESTRING (23.5359442 38.0513398, 23.5349469 38.0513956)"
590570959,residential,True,False,85.633,,,Γληνού,,"LINESTRING (23.5359442 38.0513398, 23.536921 38.051302)"
590586084,secondary,False,False,28.695,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5359442 38.0513398, 23.5358536 38.0515878)"
610222942,secondary,False,True,60.0,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5359442 38.0513398, 23.5361258 38.0508195)"
31955675,residential,True,False,116.117,,,Αν. Γυφτέα,,"LINESTRING (23.5377647 38.0512906, 23.5377438 38.0507911, 23.5377308 38.0502467)"
31955664,residential,True,False,66.42,,,Βύρωνος,,"LINESTRING (23.536921 38.051302, 23.5369286 38.0518993)"
590570959,residential,True,False,73.887,,,Γληνού,,"LINESTRING (23.536921 38.051302, 23.5377647 38.0512906)"
15467291,secondary,False,True,28.875,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5363518 38.0502428, 23.5364314 38.0499908)"
31955667,tertiary,False,False,48.685,2,,Πίνδου,,"LINESTRING (23.5363518 38.0502428, 23.5369078 38.0502444)"
610222942,secondary,False,False,47.61,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5363518 38.0502428, 23.5361873 38.0506509)"
610222943,tertiary,True,False,67.187,,,Δαρδανελλίων,,"LINESTRING (23.5363518 38.0502428, 23.5362852 38.0502351, 23.5362336 38.050228, 23.5356013 38.0501178)"
31955664,residential,True,False,44.906,,,Βύρωνος,,"LINESTRING (23.5369078 38.0502444, 23.5369 38.0506482)"
31955667,tertiary,False,False,72.065,2,,Πίνδου,,"LINESTRING (23.5369078 38.0502444, 23.5377308 38.0502467)"
31955667,tertiary,False,True,48.685,2,,Πίνδου,,"LINESTRING (23.5369078 38.0502444, 23.5363518 38.0502428)"
31955667,tertiary,False,True,74.061,2,,Πίνδου,,"LINESTRING (23.5403812 38.0502543, 23.5403149 38.0502541, 23.5395354 38.0502519)"
446428725,tertiary,False,False,124.85,,,Δημητρος,,"LINESTRING (23.5403812 38.0502543, 23.5403796 38.0502028, 23.5403988 38.049682, 23.5404205 38.049132)"
446428725,tertiary,False,True,122.646,,,Δημητρος,,"LINESTRING (23.5403812 38.0502543, 23.540385 38.050306, 23.5405238 38.0513515)"
31955675,residential,True,False,66.329,,,Αν. Γυφτέα,,"LINESTRING (23.5378016 38.0518864, 23.5377647 38.0512906)"
618257746,residential,True,False,76.454,,,Γρηγορίου Λαμπράκη,,"LINESTRING (23.5378016 38.0518864, 23.5369286 38.0518993)"
31955667,tertiary,False,False,84.175,2,,Πίνδου,,"LINESTRING (23.5377308 38.0502467, 23.5386921 38.0502495)"
31955667,tertiary,False,True,72.065,2,,Πίνδου,,"LINESTRING (23.5377308 38.0502467, 23.5369078 38.0502444)"
31955675,residential,True,False,127.465,,,Αν. Γυφτέα,,"LINESTRING (23.5377308 38.0502467, 23.5376467 38.0491023)"
31955746,residential,True,False,82.391,,,Γ.Παπαγιαννη,,"LINESTRING (23.5376467 38.0491023, 23.5385876 38.0491069)"
31955891,residential,False,True,62.192,,,Σοφοκλεους,,"LINESTRING (23.5320054 38.0520939, 23.5319608 38.0515357)"
262743786,residential,True,False,75.963,,,Ικονιου,,"LINESTRING (23.5320054 38.0520939, 23.5328713 38.0520518)"
262743786,residential,True,False,133.141,,,Ικονιου,,"LINESTRING (23.5328713 38.0520518, 23.5343891 38.0519797)"
31956112,residential,False,True,34.616,,,,,"LINESTRING (23.5343891 38.0519797, 23.5343745 38.0516686)"
262743786,residential,True,False,116.794,,,Ικονιου,,"LINESTRING (23.5343891 38.0519797, 23.5357204 38.0519147)"
618257746,residential,True,False,105.805,,,Γρηγορίου Λαμπράκη,,"LINESTRING (23.5369286 38.0518993, 23.5357204 38.0519147)"
31955526,tertiary,False,False,62.698,,,,,"LINESTRING (23.5340583 38.0478699, 23.5333518 38.0479615)"
31955526,tertiary,False,True,23.053,,,,,"LINESTRING (23.5340583 38.0478699, 23.5343177 38.0478345)"
31955698,residential,True,False,77.202,,,Τραπεζούντος,,"LINESTRING (23.5340583 38.0478699, 23.5340642 38.0479288, 23.5335977 38.048447)"
31955698,residential,True,False,57.505,,,Τραπεζούντος,,"LINESTRING (23.5326975 38.0495214, 23.5326923 38.0495827, 23.53272 38.0500379)"
31955865,tertiary,True,False,83.826,,,Δαρδανελλίων,,"LINESTRING (23.5326975 38.0495214, 23.5324892 38.0494689, 23.5320232 38.0493411, 23.531799 38.049263)"
31955698,residential,True,False,48.373,,,Τραπεζούντος,,"LINESTRING (23.53272 38.0500379, 23.5327416 38.0504726)"
31955888,residential,False,False,37.323,,,,,"LINESTRING (23.53272 38.0500379, 23.5331457 38.050021)"
31955888,residential,False,True,76.149,,,,,"LINESTRING (23.53272 38.0500379, 23.5318519 38.0500787)"
31955584,tertiary,True,False,75.005,,,Θειρων,,"LINESTRING (23.5328157 38.0514933, 23.5319608 38.0515357)"
31955698,residential,True,False,62.294,,,Τραπεζούντος,,"LINESTRING (23.5328157 38.0514933, 23.5328447 38.0517658, 23.5328713 38.0520518)"
31955707,residential,False,True,45.49,,,,,"LINESTRING (23.5361258 38.0508195, 23.5356063 38.0508224)"
610222942,secondary,False,False,60.0,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5361258 38.0508195, 23.5359442 38.0513398)"
610222942,secondary,False,True,19.506,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5361258 38.0508195, 23.5361873 38.0506509)"
31955709,residential,False,False,23.59,,,,,"LINESTRING (23.5348818 38.0499632, 23.5348919 38.0501752)"
31955712,residential,False,True,31.748,,,,,"LINESTRING (23.5348818 38.0499632, 23.5349833 38.0496891)"
610222943,tertiary,True,False,17.266,,,Δαρδανελλίων,,"LINESTRING (23.5348818 38.0499632, 23.5346965 38.0499101)"
31955707,residential,False,False,27.923,,,,,"LINESTRING (23.5349293 38.0508588, 23.5352473 38.05084)"
31955707,residential,False,True,89.077,,,,,"LINESTRING (23.5349293 38.0508588, 23.5339141 38.0509102)"
31955709,residential,False,False,28.312,,,,,"LINESTRING (23.5349293 38.0508588, 23.5349392 38.0511133)"
31955709,residential,False,True,28.072,,,,,"LINESTRING (23.5349293 38.0508588, 23.5349148 38.0506066)"
31955712,residential,False,False,28.881,,,,,"LINESTRING (23.5350754 38.0494397, 23.5349833 38.0496891)"
31955712,residential,False,True,31.726,,,,,"LINESTRING (23.5350754 38.0494397, 23.5351751 38.0491654)"
31955735,residential,True,False,130.923,,,Κωνσταντινουπόλεως,,"LINESTRING (23.5350754 38.0494397, 23.5365134 38.0497622)"
31955735,residential,True,False,31.666,,,Κωνσταντινουπόλεως,,"LINESTRING (23.5312962 38.0478686, 23.5314944 38.0481068)"
31956045,residential,False,False,161.228,,,,,"LINESTRING (23.5312962 38.0478686, 23.5309433 38.0480272, 23.5306635 38.0481656, 23.5297646 38.048671)"
31956045,residential,False,True,96.93599999999999,,,,,"LINESTRING (23.5312962 38.0478686, 23.5315341 38.0477616, 23.5318389 38.0476343, 23.5322852 38.0474788)"
590570956,tertiary,True,False,67.312,,,Εθνικης Αντιστασεως,,"LINESTRING (23.5318566 38.0485381, 23.5312238 38.0488818)"
31955735,residential,True,False,103.104,,,Κωνσταντινουπόλεως,,"LINESTRING (23.5318566 38.0485381, 23.5319884 38.0486976, 23.5320362 38.0487351, 23.532084 38.0487566, 23.5328635 38.0489393)"
31955735,residential,True,False,57.073,,,Κωνσταντινουπόλεως,,"LINESTRING (23.533102 38.0489967, 23.53373 38.0491341)"
31955698,residential,True,False,68.33800000000001,,,Τραπεζούντος,,"LINESTRING (23.533102 38.0489967, 23.5327308 38.0494599, 23.5326975 38.0495214)"
31955563,tertiary,False,False,29.774,,,Μαιανδρου,,"LINESTRING (23.5339991 38.0491927, 23.5339109 38.0494513)"
31955563,tertiary,False,True,29.371,,,Μαιανδρου,,"LINESTRING (23.5339991 38.0491927, 23.5340861 38.0489376)"
31955735,residential,True,False,98.166,,,Κωνσταντινουπόλεως,,"LINESTRING (23.5339991 38.0491927, 23.5350754 38.0494397)"
446428725,tertiary,False,False,68.655,,,Δημητρος,,"LINESTRING (23.5404205 38.049132, 23.5404496 38.048515)"
446428725,tertiary,False,True,124.85,,,Δημητρος,,"LINESTRING (23.5404205 38.049132, 23.5403988 38.049682, 23.5403796 38.0502028, 23.5403812 38.0502543)"
15467291,secondary,False,False,6.926,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5368544 38.0490844, 23.536824 38.0491419)"
15467291,secondary,False,True,24.789,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.5368544 38.0490844, 23.5369697 38.0488808)"
31955746,residential,True,False,69.406,,,Γ.Παπαγιαννη,,"LINESTRING (23.5368544 38.0490844, 23.5376467 38.0491023)"
262740468,primary,False,False,88.789,,ΕΟ8,Ηρώων Πολυτεχνείου,,"LINESTRING (23.5398499 38.0437399, 23.5395107 38.0438261, 23.5388832 38.0439807)"
31955797,residential,True,False,79.403,,,Κουγιουμτζόγλου,,"LINESTRING (23.5404265 38.0461245, 23.5395532 38.0463167)"
262741377,tertiary,False,False,93.96699999999998,,,Δημητρος,,"LINESTRING (23.5404265 38.0461245, 23.5403859 38.0455406, 23.5403647 38.0453817, 23.5403322 38.0452845)"
265822435,tertiary,False,True,89.8,,,Δημητρος,,"LINESTRING (23.5404265 38.0461245, 23.5404477 38.0465465, 23.5404688 38.0469314)"
265822435,tertiary,False,True,10.23,,,Δημητρος,,"LINESTRING (23.5404688 38.0469314, 23.5404696 38.0470234)"
265822435,tertiary,False,False,89.8,,,Δημητρος,,"LINESTRING (23.5404688 38.0469314, 23.5404477 38.0465465, 23.5404265 38.0461245)"
265822435,tertiary,False,False,87.103,,,Δημητρος,,"LINESTRING (23.5404791 38.0478067, 23.5404696 38.0470234)"
265822435,tertiary,False,True,78.802,,,Δημητρος,,"LINESTRING (23.5404791 38.0478067, 23.5404496 38.048515)"
31955774,secondary,True,False,62.297,,,Ερμού,,"LINESTRING (23.5404791 38.0478067, 23.540221 38.0478274, 23.5397741 38.0478807)"
47880799,tertiary,True,False,26.368000000000002,,,Εθνικής Αντιστάσεως,,"LINESTRING (23.5350617 38.0474645, 23.5351686 38.0475479, 23.535237 38.0476536)"
31955797,residential,True,False,40.38,,,Κουγιουμτζόγλου,,"LINESTRING (23.5353118 38.0471594, 23.5350617 38.0474645)"
31955958,residential,False,True,59.662000000000006,,,,,"LINESTRING (23.5353118 38.0471594, 23.5353061 38.0471282, 23.5353282 38.0467007, 23.5352991 38.046627)"
31955843,residential,False,False,64.355,,,Αθηνάς,,"LINESTRING (23.5385227 38.0485304, 23.5385876 38.0491069)"
265822435,tertiary,False,False,78.802,,,Δημητρος,,"LINESTRING (23.5404496 38.048515, 23.5404791 38.0478067)"
446428725,tertiary,False,True,68.655,,,Δημητρος,,"LINESTRING (23.5404496 38.048515, 23.5404205 38.049132)"
31955746,residential,True,False,76.778,,,Γ.Παπαγιαννη,,"LINESTRING (23.5385876 38.0491069, 23.5394644 38.0491112)"
31955843,residential,False,False,127.381,,,Αθηνάς,,"LINESTRING (23.5385876 38.0491069, 23.5386921 38.0502495)"
31955843,residential,False,True,64.355,,,Αθηνάς,,"LINESTRING (23.5385876 38.0491069, 23.5385227 38.0485304)"
31955667,tertiary,False,False,73.842,2,,Πίνδου,,"LINESTRING (23.5386921 38.0502495, 23.5395354 38.0502519)"
31955667,tertiary,False,True,84.175,2,,Πίνδου,,"LINESTRING (23.5386921 38.0502495, 23.5377308 38.0502467)"
31955843,residential,False,True,127.381,,,Αθηνάς,,"LINESTRING (23.5386921 38.0502495, 23.5385876 38.0491069)"
618257746,residential,True,False,82.898,,,Γρηγορίου Λαμπράκη,,"LINESTRING (23.5387483 38.0518792, 23.5378016 38.0518864)"
31955865,tertiary,True,False,32.885,,,Δαρδανελλίων,,"LINESTRING (23.5314908 38.0490865, 23.5313287 38.0489878, 23.5312238 38.0488818)"
31956107,residential,False,False,113.34599999999999,,,,,"LINESTRING (23.5314908 38.0490865, 23.5314248 38.0491385, 23.5305149 38.0494287, 23.530409 38.0494384, 23.5302974 38.0494257)"
610222943,tertiary,True,False,79.67,,,Δαρδανελλίων,,"LINESTRING (23.5346965 38.0499101, 23.5338207 38.0497159)"
31955888,residential,False,True,74.494,,,,,"LINESTRING (23.5346965 38.0499101, 23.5345223 38.0499617, 23.5338587 38.0499908)"
31955888,residential,False,True,30.971,,,,,"LINESTRING (23.5338587 38.0499908, 23.5335056 38.050007)"
635458925,tertiary,False,False,24.78,,,Περγάμου,,"LINESTRING (23.5338587 38.0499908, 23.5338721 38.0502134)"
635458925,tertiary,False,True,30.748,,,Περγάμου,,"LINESTRING (23.5338587 38.0499908, 23.5338207 38.0497159)"
31955888,residential,False,False,74.494,,,,,"LINESTRING (23.5338587 38.0499908, 23.5345223 38.0499617, 23.5346965 38.0499101)"
31955584,tertiary,True,False,58.619,,,Θειρων,,"LINESTRING (23.5308112 38.051603, 23.5301439 38.0516453)"
31955893,residential,True,False,104.411,,,Ευρυπίδου,,"LINESTRING (23.5308112 38.051603, 23.5306475 38.0506729)"
31955584,tertiary,True,False,51.152,,,Θειρων,,"LINESTRING (23.5319608 38.0515357, 23.531378 38.0515673)"
31955891,residential,False,False,62.192,,,Σοφοκλεους,,"LINESTRING (23.5319608 38.0515357, 23.5320054 38.0520939)"
31955891,residential,False,True,74.97,,,Σοφοκλεους,,"LINESTRING (23.5319608 38.0515357, 23.5319186 38.0508623)"
31955888,residential,False,False,111.597,,,,,"LINESTRING (23.5305798 38.0501399, 23.5318519 38.0500787)"
31956047,residential,True,False,28.089,,,Ευρυπιδου,,"LINESTRING (23.5305798 38.0501399, 23.5305091 38.0498935)"
31955888,residential,False,False,76.149,,,,,"LINESTRING (23.5318519 38.0500787, 23.53272 38.0500379)"
31955888,residential,False,True,111.597,,,,,"LINESTRING (23.5318519 38.0500787, 23.5305798 38.0501399)"
31955891,residential,False,False,58.988,,,Σοφοκλεους,,"LINESTRING (23.5318519 38.0500787, 23.531897 38.050608)"
31955926,residential,False,True,70.607,,,,,"LINESTRING (23.5318519 38.0500787, 23.5317987 38.0494451)"
31955891,residential,False,False,28.34,,,Σοφοκλεους,,"LINESTRING (23.531897 38.050608, 23.5319186 38.0508623)"
31955891,residential,False,True,58.988,,,Σοφοκλεους,,"LINESTRING (23.531897 38.050608, 23.5318519 38.0500787)"
31955900,residential,False,False,54.755,,,,,"LINESTRING (23.531897 38.050608, 23.5312733 38.0506435)"
31955893,residential,True,False,59.563,,,Ευρυπίδου,,"LINESTRING (23.5306475 38.0506729, 23.5305798 38.0501399)"
31955900,residential,False,False,53.576,,,,,"LINESTRING (23.5306475 38.0506729, 23.530038 38.0507152)"
