osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name
452698817,False,,tertiary,,True,133.511,"LINESTRING (21.9681019 39.9490718, 21.9676834 39.9490584, 21.9674152 39.9490317, 21.9671591 39.9489762, 21.966754 39.9488749, 21.966579 39.9488297)",
182217253,False,,residential,,True,141.22899999999998,"LINESTRING (21.9692686 39.9498079, 21.9690621 39.9499333, 21.9688678 39.9500712, 21.9687211 39.9501889, 21.9685949 39.950304, 21.9684175 39.9504976, 21.9682105 39.9507702)",
182217260,False,,residential,,False,108.638,"LINESTRING (21.9692686 39.9498079, 21.9695439 39.9501351, 21.9695667 39.9501474, 21.9695935 39.9501521, 21.9696297 39.9501495, 21.9702248 39.9499056)",
182217260,False,,residential,,True,91.39699999999999,"LINESTRING (21.9692686 39.9498079, 21.9692948 39.9497231, 21.9693021 39.9496527, 21.9692941 39.9495797, 21.9692029 39.9494203, 21.9690011 39.9490332)",
182217260,False,,residential,,True,108.638,"LINESTRING (21.9702248 39.9499056, 21.9696297 39.9501495, 21.9695935 39.9501521, 21.9695667 39.9501474, 21.9695439 39.9501351, 21.9692686 39.9498079)",
452711443,False,,tertiary,,False,115.142,"LINESTRING (21.9702248 39.9499056, 21.9702409 39.9498485, 21.9702644 39.9497683, 21.9702684 39.9497164, 21.970247 39.9496573, 21.9700666 39.9494655, 21.9699486 39.9493093, 21.969787 39.9489664)",
452711443,False,,tertiary,,True,62.143,"LINESTRING (21.9702248 39.9499056, 21.9702054 39.9499878, 21.9702034 39.9500999, 21.9702597 39.9503734, 21.9702771 39.9504587)",
182217215,False,,residential,,False,24.619,"LINESTRING (21.9747095 39.9499693, 21.9749817 39.9500433)",
182217222,False,,residential,,False,81.245,"LINESTRING (21.9747095 39.9499693, 21.9745811 39.9501783, 21.9742414 39.9506047)",
182217222,False,,residential,,True,115.506,"LINESTRING (21.9747095 39.9499693, 21.9748597 39.9497051, 21.9748718 39.949592, 21.9748034 39.9493144, 21.9746277 39.9489864)",
182217202,False,,residential,,False,103.524,"LINESTRING (21.9677103 39.949922, 21.9680695 39.9505499, 21.9682105 39.9507702)",
182217202,False,,residential,,True,103.293,"LINESTRING (21.9677103 39.949922, 21.9676794 39.9498007, 21.9677277 39.9496002, 21.9678578 39.9494008, 21.9681019 39.9490718)",
955949059,False,,residential,,True,154.729,"LINESTRING (21.9677103 39.949922, 21.9676043 39.9499755, 21.9675574 39.9499904, 21.9674917 39.9499894, 21.9670555 39.949903, 21.9670115 39.949902, 21.9669861 39.9499202, 21.966972 39.9499505, 21.9669485 39.9501009, 21.9669257 39.9501174, 21.9668828 39.9501225, 21.9667259 39.9501297, 21.966695 39.9501472, 21.966683 39.9501718, 21.9666776 39.9502623, 21.9666669 39.9502993, 21.9666347 39.9503322, 21.966406 39.950452)",
452698816,False,,tertiary,,False,9.032,"LINESTRING (21.972036 39.950013, 21.9720387 39.9500942)",
182217230,False,,tertiary,,True,270.516,"LINESTRING (21.972036 39.950013, 21.9720843 39.9499292, 21.9721413 39.9498346, 21.9722499 39.9496773, 21.972384 39.9495324, 21.9725181 39.9493494, 21.9726576 39.9491818, 21.9728038 39.949007, 21.9730705 39.9486352, 21.9732964 39.9483463, 21.9737157 39.9479583)",
182217235,False,,tertiary,,True,85.078,"LINESTRING (21.972036 39.950013, 21.9718871 39.9498644, 21.971755 39.949739, 21.9714251 39.949408)",
182217215,False,,residential,,True,24.619,"LINESTRING (21.9749817 39.9500433, 21.9747095 39.9499693)",
182217210,False,,residential,,False,79.08099999999999,"LINESTRING (21.9749817 39.9500433, 21.9749495 39.9502119, 21.9749348 39.9504155, 21.9749629 39.9507517)",
452698816,False,,tertiary,,True,9.032,"LINESTRING (21.9720387 39.9500942, 21.972036 39.950013)",
182217231,False,,residential,,False,45.80500000000001,"LINESTRING (21.9720387 39.9500942, 21.9721895 39.9501389, 21.972327 39.950232, 21.9724175 39.950362)",
452698816,False,,tertiary,,False,90.768,"LINESTRING (21.9720387 39.9500942, 21.9719978 39.9503374, 21.9719213 39.9506119, 21.9718771 39.9507455, 21.971804 39.9508874)",
182217218,False,,residential,,True,39.395,"LINESTRING (21.9732584 39.9501945, 21.9735722 39.9504546)",
182217224,False,,residential,,False,74.34,"LINESTRING (21.9732584 39.9501945, 21.972907 39.9502901, 21.9726817 39.9503343, 21.9724175 39.950362)",
182217224,False,,residential,,True,22.977,"LINESTRING (21.9732584 39.9501945, 21.973312 39.9501811, 21.9734167 39.9501883, 21.9735105 39.9502294)",
182217209,False,,residential,,False,195.33399999999995,"LINESTRING (21.9735105 39.9502294, 21.9736594 39.9498809, 21.9738163 39.9496126, 21.9738968 39.9494686, 21.9739491 39.9493535, 21.9740269 39.9492723, 21.9741087 39.9492414, 21.9742253 39.9492275, 21.9743346 39.9492471, 21.9744238 39.9492789, 21.9744815 39.9492877, 21.9745298 39.9492789, 21.9745814 39.9492368, 21.9746082 39.9491633, 21.9746277 39.9489864)",
182217224,False,,residential,,False,22.977,"LINESTRING (21.9735105 39.9502294, 21.9734167 39.9501883, 21.973312 39.9501811, 21.9732584 39.9501945)",
182217224,False,,residential,,True,19.411,"LINESTRING (21.9735105 39.9502294, 21.973591 39.9502829, 21.9736949 39.9503307)",
182217261,False,,residential,,True,17.297,"LINESTRING (21.9736949 39.9503307, 21.9735722 39.9504546)",
182217224,False,,residential,,False,19.411,"LINESTRING (21.9736949 39.9503307, 21.973591 39.9502829, 21.9735105 39.9502294)",
182217224,False,,residential,,True,56.367,"LINESTRING (21.9736949 39.9503307, 21.9738726 39.9503816, 21.9740376 39.9504618, 21.9742414 39.9506047)",
182217224,False,,residential,,True,74.34,"LINESTRING (21.9724175 39.950362, 21.9726817 39.9503343, 21.972907 39.9502901, 21.9732584 39.9501945)",
182217231,False,,residential,,False,51.366,"LINESTRING (21.9724175 39.950362, 21.9724444 39.9504674, 21.9724735 39.9505584, 21.9725174 39.9506252, 21.9726703 39.9507697)",
182217231,False,,residential,,True,45.80500000000001,"LINESTRING (21.9724175 39.950362, 21.972327 39.950232, 21.9721895 39.9501389, 21.9720387 39.9500942)",
182217258,False,,residential,,False,113.91399999999999,"LINESTRING (21.9702771 39.9504587, 21.9705849 39.9503913, 21.9707418 39.9503507, 21.9708619 39.950324, 21.9709416 39.9502978, 21.9709832 39.9502536, 21.9710452 39.949987, 21.971056 39.9499675, 21.9710882 39.9499577, 21.97124 39.9499487)",
452711443,False,,tertiary,,False,62.143,"LINESTRING (21.9702771 39.9504587, 21.9702597 39.9503734, 21.9702034 39.9500999, 21.9702054 39.9499878, 21.9702248 39.9499056)",
452711443,False,,tertiary,,True,55.928,"LINESTRING (21.9702771 39.9504587, 21.9702651 39.9507784, 21.9702557 39.9509614)",
182217218,False,,residential,,False,39.395,"LINESTRING (21.9735722 39.9504546, 21.9732584 39.9501945)",
182217261,False,,residential,,False,17.297,"LINESTRING (21.9735722 39.9504546, 21.9736949 39.9503307)",
182217261,False,,residential,,True,86.65299999999999,"LINESTRING (21.9735722 39.9504546, 21.9734319 39.9505697, 21.9733159 39.9506194, 21.9732204 39.9506508, 21.9730396 39.9506874, 21.9728963 39.9507371, 21.9726703 39.9507697)",
182217222,False,,residential,,False,43.281000000000006,"LINESTRING (21.9742414 39.9506047, 21.974114 39.9507136, 21.9739598 39.9508278, 21.9738686 39.9508637)",
182217222,False,,residential,,True,81.245,"LINESTRING (21.9742414 39.9506047, 21.9745811 39.9501783, 21.9747095 39.9499693)",
182217224,False,,residential,,False,56.367000000000004,"LINESTRING (21.9742414 39.9506047, 21.9740376 39.9504618, 21.9738726 39.9503816, 21.9736949 39.9503307)",
182217224,False,,residential,,True,86.878,"LINESTRING (21.9742414 39.9506047, 21.9743782 39.9507198, 21.9744802 39.9508036, 21.9745465 39.9508735, 21.9746166 39.9509277, 21.9746504 39.9509458, 21.9746824 39.9509478, 21.9747142 39.9509306, 21.9747893 39.9508694, 21.9748476 39.950838, 21.9749629 39.9507517)",
182217202,False,,residential,,False,46.635999999999996,"LINESTRING (21.9682105 39.9507702, 21.9682668 39.950873, 21.968413 39.9511598)",
182217202,False,,residential,,True,103.524,"LINESTRING (21.9682105 39.9507702, 21.9680695 39.9505499, 21.9677103 39.949922)",
182217253,False,,residential,,False,141.22899999999998,"LINESTRING (21.9682105 39.9507702, 21.9684175 39.9504976, 21.9685949 39.950304, 21.9687211 39.9501889, 21.9688678 39.9500712, 21.9690621 39.9499333, 21.9692686 39.9498079)",
182217231,False,,residential,,False,43.793,"LINESTRING (21.9726703 39.9507697, 21.9728279 39.9510277, 21.9728708 39.9510642, 21.9729399 39.951092)",
182217231,False,,residential,,True,51.366,"LINESTRING (21.9726703 39.9507697, 21.9725174 39.9506252, 21.9724735 39.9505584, 21.9724444 39.9504674, 21.9724175 39.950362)",
182217261,False,,residential,,False,86.653,"LINESTRING (21.9726703 39.9507697, 21.9728963 39.9507371, 21.9730396 39.9506874, 21.9732204 39.9506508, 21.9733159 39.9506194, 21.9734319 39.9505697, 21.9735722 39.9504546)",
182217210,False,,residential,,False,25.074,"LINESTRING (21.9749629 39.9507517, 21.9750743 39.9509604)",
182217210,False,,residential,,True,79.081,"LINESTRING (21.9749629 39.9507517, 21.9749348 39.9504155, 21.9749495 39.9502119, 21.9749817 39.9500433)",
182217224,False,,residential,,False,86.87800000000001,"LINESTRING (21.9749629 39.9507517, 21.9748476 39.950838, 21.9747893 39.9508694, 21.9747142 39.9509306, 21.9746824 39.9509478, 21.9746504 39.9509458, 21.9746166 39.9509277, 21.9745465 39.9508735, 21.9744802 39.9508036, 21.9743782 39.9507198, 21.9742414 39.9506047)",
182217222,False,,residential,,False,42.069,"LINESTRING (21.9738686 39.9508637, 21.9737506 39.9508833, 21.9736433 39.9509203, 21.973475 39.9510673)",
182217222,False,,residential,,True,43.281,"LINESTRING (21.9738686 39.9508637, 21.9739598 39.9508278, 21.974114 39.9507136, 21.9742414 39.9506047)",
182217251,False,,residential,,False,62.43299999999999,"LINESTRING (21.9738686 39.9508637, 21.9739866 39.9509732, 21.9740745 39.9510673, 21.9741395 39.9511542, 21.9741422 39.9512256, 21.9740926 39.9513521)",
182217220,False,,residential,,False,45.626,"LINESTRING (21.971804 39.9508874, 21.9719294 39.9512863)",
452698816,False,,tertiary,,False,67.992,"LINESTRING (21.971804 39.9508874, 21.9717067 39.9510005, 21.9716088 39.9511239, 21.9714989 39.9512688, 21.9714045 39.9514159)",
452698816,False,,tertiary,,True,90.768,"LINESTRING (21.971804 39.9508874, 21.9718771 39.9507455, 21.9719213 39.9506119, 21.9719978 39.9503374, 21.9720387 39.9500942)",
182217210,False,,residential,,True,25.074,"LINESTRING (21.9750743 39.9509604, 21.9749629 39.9507517)",
182217201,False,,residential,,True,86.616,"LINESTRING (21.9750743 39.9509604, 21.9746474 39.951189, 21.9743943 39.9513176, 21.9743682 39.9513567, 21.9743648 39.951404, 21.9743915 39.9514558)",
182217210,False,,residential,,False,55.259,"LINESTRING (21.9750743 39.9509604, 21.9751333 39.9510724, 21.9751802 39.9511722, 21.975201 39.9512246, 21.9752064 39.9512781, 21.9751056 39.9514201)",
452711443,False,,tertiary,,False,55.928,"LINESTRING (21.9702557 39.9509614, 21.9702651 39.9507784, 21.9702771 39.9504587)",
452711443,False,,tertiary,,True,109.74900000000001,"LINESTRING (21.9702557 39.9509614, 21.9702476 39.9510611, 21.9701859 39.9516718, 21.9701913 39.9518404, 21.970194 39.9519463)",
955943458,False,,residential,,True,71.065,"LINESTRING (21.9702557 39.9509614, 21.9700813 39.9510067, 21.9696683 39.95111, 21.9694633 39.95116)",
182217222,False,,residential,,True,42.069,"LINESTRING (21.973475 39.9510673, 21.9736433 39.9509203, 21.9737506 39.9508833, 21.9738686 39.9508637)",
182217231,False,,residential,,False,74.96000000000001,"LINESTRING (21.973475 39.9510673, 21.973542 39.9510812, 21.9736058 39.9511213, 21.973654 39.9511722, 21.9736876 39.95124, 21.973701 39.9513305, 21.9737184 39.9514312, 21.973756 39.9515032, 21.9738634 39.951631)",
182217231,False,,residential,,True,45.951,"LINESTRING (21.973475 39.9510673, 21.9734213 39.951074, 21.973308 39.9510874, 21.9730579 39.9511038, 21.9729399 39.951092)",
182217242,False,,residential,,False,76.33000000000001,"LINESTRING (21.9690017 39.9513689, 21.9690317 39.9514181, 21.9690607 39.9514621, 21.9691104 39.9515438, 21.9692431 39.9517582, 21.969282 39.9519076, 21.9693133 39.9520078)",
182217231,False,,residential,,False,45.95099999999999,"LINESTRING (21.9729399 39.951092, 21.9730579 39.9511038, 21.973308 39.9510874, 21.9734213 39.951074, 21.973475 39.9510673)",
182217231,False,,residential,,True,43.793,"LINESTRING (21.9729399 39.951092, 21.9728708 39.9510642, 21.9728279 39.9510277, 21.9726703 39.9507697)",
955949055,False,,residential,,True,59.193,"LINESTRING (21.9729399 39.951092, 21.9728189 39.9512403, 21.9727833 39.9512506, 21.9727421 39.9512449, 21.9726703 39.9512336, 21.9726415 39.9512354, 21.972611 39.9512506, 21.9724604 39.9514014)",
182217202,False,,residential,,False,91.991,"LINESTRING (21.968413 39.9511598, 21.9685676 39.9514365, 21.9687568 39.9519424)",
182217202,False,,residential,,True,46.635999999999996,"LINESTRING (21.968413 39.9511598, 21.9682668 39.950873, 21.9682105 39.9507702)",
182217234,False,,residential,,False,36.406,"LINESTRING (21.968413 39.9511598, 21.9683151 39.9512246, 21.9682816 39.9512853, 21.9682346 39.9514436)",
"[952223506, 182217245]",False,,residential,,True,71.31400000000001,"LINESTRING (21.9693346 39.9513964, 21.9694228 39.951533, 21.9694369 39.951604, 21.9694302 39.9516615, 21.9694245 39.9517147, 21.9694275 39.9517574, 21.969443 39.9518271, 21.9694497 39.9519319, 21.9694242 39.9520173)",
182217220,False,,residential,,True,45.626,"LINESTRING (21.9719294 39.9512863, 21.971804 39.9508874)",
182217251,False,,residential,,True,62.43299999999999,"LINESTRING (21.9740926 39.9513521, 21.9741422 39.9512256, 21.9741395 39.9511542, 21.9740745 39.9510673, 21.9739866 39.9509732, 21.9738686 39.9508637)",
182217210,False,,residential,,True,55.25899999999999,"LINESTRING (21.9751056 39.9514201, 21.9752064 39.9512781, 21.975201 39.9512246, 21.9751802 39.9511722, 21.9751333 39.9510724, 21.9750743 39.9509604)",
182217234,False,,residential,,True,36.406,"LINESTRING (21.9682346 39.9514436, 21.9682816 39.9512853, 21.9683151 39.9512246, 21.968413 39.9511598)",
955949056,False,,residential,,False,49.05,"LINESTRING (21.9743915 39.9514558, 21.9738634 39.951631)",
182217201,False,,residential,,False,86.61599999999999,"LINESTRING (21.9743915 39.9514558, 21.9743648 39.951404, 21.9743682 39.9513567, 21.9743943 39.9513176, 21.9746474 39.951189, 21.9750743 39.9509604)",
182217201,False,,residential,,True,73.104,"LINESTRING (21.9743915 39.9514558, 21.9744461 39.9515683, 21.9745041 39.9516677, 21.9745673 39.951789, 21.9746411 39.9519381, 21.9746827 39.9520728)",
182217213,False,,residential,,False,197.949,"LINESTRING (21.9737291 39.9519607, 21.9735132 39.9519438, 21.9732044 39.951892, 21.9729727 39.9518579, 21.9728145 39.9518425, 21.9726978 39.9518476, 21.9725772 39.9518624, 21.9724132 39.9518254, 21.9720662 39.9516636, 21.971989 39.9516615, 21.9719227 39.951678, 21.9716868 39.9517909, 21.9715628 39.951859)",
182217213,False,,residential,,True,55.289,"LINESTRING (21.9737291 39.9519607, 21.9738995 39.9519987, 21.9742575 39.9520399, 21.9743661 39.9520483)",
182217231,False,,residential,,True,39.125,"LINESTRING (21.9737291 39.9519607, 21.9738602 39.95174, 21.9738675 39.9516661, 21.9738634 39.951631)",
182217213,False,,residential,,False,27.124,"LINESTRING (21.9746827 39.9520728, 21.9743661 39.9520483)",
182217201,False,,residential,,False,73.104,"LINESTRING (21.9746827 39.9520728, 21.9746411 39.9519381, 21.9745673 39.951789, 21.9745041 39.9516677, 21.9744461 39.9515683, 21.9743915 39.9514558)",
182217213,False,,residential,,True,34.598,"LINESTRING (21.9746827 39.9520728, 21.9748074 39.9520995, 21.9749133 39.9521211, 21.9750649 39.9521745)",
182217228,False,,residential,,False,23.404,"LINESTRING (21.9699344 39.9532201, 21.9700223 39.9534195)",
"[189468713, 182217228]",False,,residential,,"[False, True]",43.071,"LINESTRING (21.9699344 39.9532201, 21.9699119 39.9531443, 21.9699024 39.953099, 21.9698931 39.9530477, 21.9698978 39.9529636, 21.9699181 39.9529087, 21.9699479 39.9528418)",
182217233,False,,residential,,False,52.943000000000005,"LINESTRING (21.9699344 39.9532201, 21.9701986 39.953215, 21.9703896 39.9532412, 21.9705415 39.9532861)",
952236853,False,,residential,,True,74.44,"LINESTRING (21.9699344 39.9532201, 21.9697829 39.9532376, 21.9696663 39.9532319, 21.9695784 39.9532252, 21.9691882 39.9532725, 21.9690761 39.9533051)",
182217233,False,,residential,,False,31.078000000000003,"LINESTRING (21.9705415 39.9532861, 21.9706285 39.9533118, 21.9707786 39.9533484, 21.9708779 39.9533911)",
182217233,False,,residential,,True,52.943000000000005,"LINESTRING (21.9705415 39.9532861, 21.9703896 39.9532412, 21.9701986 39.953215, 21.9699344 39.9532201)",
182217249,False,,residential,,True,71.072,"LINESTRING (21.9705415 39.9532861, 21.970603 39.9535028, 21.9706023 39.9535439, 21.970544 39.9535742, 21.9704488 39.9535855, 21.970337 39.9535599, 21.9701375 39.9535164)",
182217205,False,,residential,,True,13.221,"LINESTRING (21.9690761 39.9533051, 21.9691223 39.9534186)",
182217205,False,,residential,,False,50.604,"LINESTRING (21.9690761 39.9533051, 21.9689444 39.9530872, 21.9688489 39.952995, 21.9687806 39.9529131)",
952236853,False,,residential,,False,74.44,"LINESTRING (21.9690761 39.9533051, 21.9691882 39.9532725, 21.9695784 39.9532252, 21.9696663 39.9532319, 21.9697829 39.9532376, 21.9699344 39.9532201)",
182217228,False,,residential,,False,14.578,"LINESTRING (21.9700223 39.9534195, 21.9701375 39.9535164)",
182217228,False,,residential,,True,23.404,"LINESTRING (21.9700223 39.9534195, 21.9699344 39.9532201)",
952236852,False,,residential,,False,50.3,"LINESTRING (21.9700223 39.9534195, 21.9699579 39.953658, 21.9699568 39.9538668)",
182217233,False,,residential,,False,219.59600000000003,"LINESTRING (21.9708779 39.9533911, 21.9709185 39.9534085, 21.9710925 39.9534818, 21.971362 39.9536073, 21.9718772 39.9539028, 21.9721569 39.954099, 21.972696 39.9547162, 21.9727078 39.9547325)",
182217233,False,,residential,,True,31.078,"LINESTRING (21.9708779 39.9533911, 21.9707786 39.9533484, 21.9706285 39.9533118, 21.9705415 39.9532861)",
182217255,False,,residential,,False,104.83100000000002,"LINESTRING (21.9708779 39.9533911, 21.970998 39.9531179, 21.9710137 39.9529952, 21.971039 39.952883, 21.9710486 39.9527684, 21.9710655 39.9526704, 21.9710706 39.9524668)",
182217205,False,,residential,,False,13.221,"LINESTRING (21.9691223 39.9534186, 21.9690761 39.9533051)",
182217205,False,,residential,,True,87.13499999999999,"LINESTRING (21.9691223 39.9534186, 21.9691409 39.9534806, 21.9691541 39.9535763, 21.9691578 39.9536451, 21.9691885 39.9538256, 21.9692021 39.9539093, 21.9692772 39.9540113, 21.9694158 39.9541458)",
182217254,False,,residential,,False,125.85400000000001,"LINESTRING (21.9691223 39.9534186, 21.9689804 39.953449, 21.9687927 39.9534934, 21.9687342 39.9535143, 21.968646 39.9535458, 21.9685368 39.953619, 21.9684072 39.9537471, 21.9680596 39.9541354)",
182217228,False,,residential,,True,14.578,"LINESTRING (21.9701375 39.9535164, 21.9700223 39.9534195)",
182217228,False,,residential,,False,50.492,"LINESTRING (21.9701375 39.9535164, 21.9701545 39.9535512, 21.9702607 39.9536918, 21.9703651 39.9538103, 21.9704365 39.9539074)",
182217249,False,,residential,,False,71.07199999999999,"LINESTRING (21.9701375 39.9535164, 21.970337 39.9535599, 21.9704488 39.9535855, 21.970544 39.9535742, 21.9706023 39.9535439, 21.970603 39.9535028, 21.9705415 39.9532861)",
182217206,False,,residential,,True,16.963,"LINESTRING (21.9709915 39.953742, 21.9709752 39.953794, 21.9709835 39.9538576, 21.9709993 39.9538906)",
182217219,False,,residential,,False,30.837,"LINESTRING (21.9709993 39.9538906, 21.9707375 39.954082)",
182217206,False,,residential,,False,16.963,"LINESTRING (21.9709993 39.9538906, 21.9709835 39.9538576, 21.9709752 39.953794, 21.9709915 39.953742)",
182217206,False,,residential,,True,67.30799999999999,"LINESTRING (21.9709993 39.9538906, 21.9710366 39.9539686, 21.9712441 39.9541683, 21.9714033 39.9542941, 21.9715105 39.9543347)",
182217228,False,,residential,,False,32.174,"LINESTRING (21.9704365 39.9539074, 21.9707375 39.954082)",
182217228,False,,residential,,True,50.492,"LINESTRING (21.9704365 39.9539074, 21.9703651 39.9538103, 21.9702607 39.9536918, 21.9701545 39.9535512, 21.9701375 39.9535164)",
1177121625,False,,residential,,True,30.686,"LINESTRING (21.9704365 39.9539074, 21.970327 39.9538865, 21.970229 39.9538825, 21.9701612 39.95389, 21.9700877 39.9539152)",
182217212,False,,residential,,False,72.78999999999999,"LINESTRING (21.9700877 39.9539152, 21.970159 39.9539665, 21.970229 39.9540227, 21.9703023 39.9540933, 21.9703347 39.9541522, 21.9703688 39.9542202, 21.9703961 39.9542856, 21.9705259 39.9544663)",
182217212,False,,residential,,True,12.557,"LINESTRING (21.9700877 39.9539152, 21.9700496 39.9538937, 21.9700093 39.9538769, 21.9699568 39.9538668)",
1177121625,False,,residential,,False,30.686,"LINESTRING (21.9700877 39.9539152, 21.9701612 39.95389, 21.970229 39.9538825, 21.970327 39.9538865, 21.9704365 39.9539074)",
1177121625,False,,residential,,True,69.887,"LINESTRING (21.9700877 39.9539152, 21.9700424 39.9539358, 21.970006 39.9539437, 21.9699367 39.9539511, 21.969905 39.9539679, 21.969895 39.9539965, 21.9698924 39.9540403, 21.9699029 39.9541212, 21.9699357 39.9542807, 21.969991 39.9544347)",
182217262,False,,residential,,False,11.126,"LINESTRING (21.9679652 39.9540663, 21.9680596 39.9541354)",
182217262,False,,residential,,True,109.12700000000001,"LINESTRING (21.9679652 39.9540663, 21.9679872 39.953821, 21.9681272 39.9532662, 21.9682076 39.9531073)",
952227617,False,,residential,,False,148.637,"LINESTRING (21.9679652 39.9540663, 21.9678444 39.9542173, 21.967603 39.9543345, 21.9672114 39.954464, 21.9664174 39.9545421)",
182217219,False,,residential,,True,30.837,"LINESTRING (21.9707375 39.954082, 21.9709993 39.9538906)",
182217228,False,,residential,,True,32.174,"LINESTRING (21.9707375 39.954082, 21.9704365 39.9539074)",
182217228,False,,residential,,False,116.535,"LINESTRING (21.9707375 39.954082, 21.9708059 39.9541208, 21.9710134 39.954291, 21.9711073 39.954391, 21.9712881 39.9546206, 21.9713034 39.9549222, 21.971291 39.954978)",
182217212,False,,residential,,True,13.734,"LINESTRING (21.9694158 39.9541458, 21.9693446 39.9542566)",
182217205,False,,residential,,False,87.135,"LINESTRING (21.9694158 39.9541458, 21.9692772 39.9540113, 21.9692021 39.9539093, 21.9691885 39.9538256, 21.9691578 39.9536451, 21.9691541 39.9535763, 21.9691409 39.9534806, 21.9691223 39.9534186)",
182217212,False,,residential,,False,60.947,"LINESTRING (21.9694158 39.9541458, 21.9694437 39.9541081, 21.9695146 39.954057, 21.9695652 39.9540285, 21.9695838 39.954003, 21.96959 39.9539689, 21.9696081 39.9539367, 21.9696374 39.9539152, 21.9697203 39.9538886, 21.9697796 39.9538761, 21.9698921 39.9538683, 21.9699568 39.9538668)",
182217262,False,,residential,,True,11.126,"LINESTRING (21.9680596 39.9541354, 21.9679652 39.9540663)",
182217254,False,,residential,,True,125.854,"LINESTRING (21.9680596 39.9541354, 21.9684072 39.9537471, 21.9685368 39.953619, 21.968646 39.9535458, 21.9687342 39.9535143, 21.9687927 39.9534934, 21.9689804 39.953449, 21.9691223 39.9534186)",
