osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
427969085,True,Παναγίας Κορυφινής,secondary,False,78.369,"LINESTRING (23.2885532 40.2388967, 23.2876802 40.2386673)",,
427969090,False,Παναγίας Κορυφινής,secondary,True,80.746,"LINESTRING (23.2885532 40.2388967, 23.289448 40.2391432)",,
"[217611746, 158178621]",False,Χαραλαμπίδη,residential,False,127.222,"LINESTRING (23.2885532 40.2388967, 23.2887297 40.2385227, 23.2887548 40.238505, 23.2887901 40.2385073, 23.2896557 40.2387178)",,
998484968,False,Θεσσαλονίκης,secondary,True,52.845,"LINESTRING (23.2885532 40.2388967, 23.2884971 40.2390162, 23.2883414 40.2393436)",2,
158174905,False,,residential,True,58.703,"LINESTRING (23.2830973 40.2390717, 23.2831836 40.2395955)",2,50
27248027,True,Αγίου Γεωργίου,tertiary,False,64.523,"LINESTRING (23.2830973 40.2390717, 23.2833453 40.2390215, 23.2834263 40.239013, 23.2834813 40.2390239, 23.2838299 40.2391065)",,
225378253,True,Ιωάννη Παπαευστρατίου,residential,False,85.582,"LINESTRING (23.2865355 40.2388201, 23.2874822 40.2390849)",,
158080849,True,Μεγάλου Αλεξάνδρου,residential,False,33.026,"LINESTRING (23.2855581 40.2395839, 23.28544 40.2398669)",,
427969058,True,Εθνικής Αντιστάσεως,tertiary,False,65.868,"LINESTRING (23.2855581 40.2395839, 23.284832 40.2393749)",,
253589594,True,Δημητρίου Τζαβούρα,secondary,False,29.272,"LINESTRING (23.284832 40.2393749, 23.284914 40.2391192)",,
27248027,True,Αγίου Γεωργίου,tertiary,False,90.143,"LINESTRING (23.2838299 40.2391065, 23.284832 40.2393749)",,
158174881,True,Ζαφειρίου,residential,False,65.662,"LINESTRING (23.2838299 40.2391065, 23.283543 40.2396549)",,
158174905,False,,residential,False,58.703,"LINESTRING (23.2831836 40.2395955, 23.2830973 40.2390717)",2,50
232908001,True,Καζαντζάκη,tertiary,False,69.798,"LINESTRING (23.2831836 40.2395955, 23.2823963 40.2397767)",,
158178569,True,Χρυσοστόμου Σμύρνης,tertiary,False,44.437,"LINESTRING (23.2858202 40.2402548, 23.2853297 40.2401151)",2,50
232908007,True,25ης Μαρτίου,residential,False,29.467,"LINESTRING (23.2858202 40.2402548, 23.2859383 40.2400056)",,
232908007,True,25ης Μαρτίου,residential,False,55.188,"LINESTRING (23.2853897 40.2411557, 23.2856177 40.2406909)",,
427969077,True,Αποστόλου Μαμέλη,tertiary,False,86.711,"LINESTRING (23.2853897 40.2411557, 23.2863419 40.2414382)",,
91373969,True,28ης Οκτωβρίου,residential,False,52.489,"LINESTRING (23.2863419 40.2414382, 23.2861447 40.2418856)",2,
427969077,True,Αποστόλου Μαμέλη,tertiary,False,81.058,"LINESTRING (23.2863419 40.2414382, 23.2872446 40.2416761)",,
232908003,False,Καλολήμνου,residential,False,54.924,"LINESTRING (23.2902073 40.2414659, 23.2899847 40.2419297)",,
232908003,False,Καλολήμνου,residential,True,62.447,"LINESTRING (23.2902073 40.2414659, 23.2904612 40.2409388)",,
1014139633,True,Αναπαύσεως,residential,False,84.314,"LINESTRING (23.2902073 40.2414659, 23.2911411 40.2417245)",,
232908003,False,Καλολήμνου,residential,False,53.197,"LINESTRING (23.2897652 40.2423822, 23.289555 40.2428329)",,
232908003,False,Καλολήμνου,residential,True,53.654,"LINESTRING (23.2897652 40.2423822, 23.2899847 40.2419297)",,
1014139632,True,Αποστόλου Μαμελη,residential,False,83.632,"LINESTRING (23.2897652 40.2423822, 23.290685 40.2426519)",,
158178567,False,Κωνσταντινουπόλεως,residential,False,53.403,"LINESTRING (23.289448 40.2391432, 23.2892275 40.239593)",,
158178567,False,Κωνσταντινουπόλεως,residential,True,50.481,"LINESTRING (23.289448 40.2391432, 23.2896557 40.2387178)",,
427969090,False,Παναγίας Κορυφινής,secondary,False,80.746,"LINESTRING (23.289448 40.2391432, 23.2885532 40.2388967)",,
427969090,False,Παναγίας Κορυφινής,secondary,True,66.143,"LINESTRING (23.289448 40.2391432, 23.2901835 40.2393397)",,
158174909,False,,residential,True,84.196,"LINESTRING (23.2850342 40.2387776, 23.284943 40.2387502, 23.2848049 40.2387133, 23.2844883 40.2386294, 23.2840927 40.2385403)",,
"[253589594, 225378252]",True,"['Ιωάννη Παπαευστρατίου', 'Δημητρίου Τζαβούρα']",secondary,False,91.279,"LINESTRING (23.2850342 40.2387776, 23.2850826 40.2387264, 23.2851255 40.238711, 23.2851791 40.2386911, 23.2852616 40.238689, 23.2853104 40.2386893, 23.2857767 40.2386476, 23.2860548 40.2386945)",,
158080857,True,Κασσάνδρας,residential,False,74.205,"LINESTRING (23.2849659 40.2389291, 23.2857922 40.239147)",,
253589594,True,Δημητρίου Τζαβούρα,secondary,False,17.816,"LINESTRING (23.2849659 40.2389291, 23.2850342 40.2387776)",,
232908007,True,25ης Μαρτίου,residential,False,50.02,"LINESTRING (23.2860739 40.2397213, 23.2862787 40.2392995)",,
427969058,True,Εθνικής Αντιστάσεως,tertiary,False,46.371,"LINESTRING (23.2860739 40.2397213, 23.2855581 40.2395839)",,
91373965,False,Ορφανίδη,residential,False,71.949,"LINESTRING (23.2882869 40.2434885, 23.2874974 40.2432529)",,
91373965,False,Ορφανίδη,residential,True,76.861,"LINESTRING (23.2882869 40.2434885, 23.289137 40.2437267)",,
158178634,False,Αλεξανδρίδη,residential,False,52.456,"LINESTRING (23.2882869 40.2434885, 23.2880759 40.2439319)",,
158178634,False,Αλεξανδρίδη,residential,True,52.995,"LINESTRING (23.2882869 40.2434885, 23.2885101 40.2430434)",,
91373965,False,Ορφανίδη,residential,False,76.861,"LINESTRING (23.289137 40.2437267, 23.2882869 40.2434885)",,
232908003,False,Καλολήμνου,residential,False,52.831,"LINESTRING (23.289137 40.2437267, 23.2889253 40.2441735)",,
232908003,False,Καλολήμνου,residential,True,52.819,"LINESTRING (23.289137 40.2437267, 23.2893446 40.2432789)",,
91373965,False,Ορφανίδη,residential,True,85.618,"LINESTRING (23.289137 40.2437267, 23.2895906 40.2438722, 23.2900717 40.2440161)",,
232908003,False,Καλολήμνου,residential,True,52.831,"LINESTRING (23.2889253 40.2441735, 23.289137 40.2437267)",,
158178542,False,,residential,False,50.95,"LINESTRING (23.2901835 40.2393397, 23.2903947 40.2389108)",2,50
158178542,False,,residential,True,52.613,"LINESTRING (23.2901835 40.2393397, 23.2899736 40.2397849)",2,50
427969090,False,Παναγίας Κορυφινής,secondary,False,66.143,"LINESTRING (23.2901835 40.2393397, 23.289448 40.2391432)",,
427969090,False,Παναγίας Κορυφινής,secondary,True,84.314,"LINESTRING (23.2901835 40.2393397, 23.2905737 40.2394451, 23.2911199 40.2395927)",,
92066450,False,,residential,True,36.723,"LINESTRING (23.2849084 40.2431249, 23.2846209 40.2428781)",2,50
427969098,True,Σιγής,residential,False,50.406,"LINESTRING (23.2849084 40.2431249, 23.2854894 40.2432188)",,
427969098,True,Σιγής,residential,False,81.671,"LINESTRING (23.2854894 40.2432188, 23.2863969 40.243463)",,
91373969,True,28ης Οκτωβρίου,residential,False,46.992000000000004,"LINESTRING (23.2854894 40.2432188, 23.28545 40.243418, 23.2854474 40.2435265, 23.2854803 40.2436363)",2,
427969088,True,Σιγής,residential,False,80.224,"LINESTRING (23.2863969 40.243463, 23.2872864 40.243707)",,
998484968,False,Θεσσαλονίκης,secondary,False,50.955,"LINESTRING (23.2863969 40.243463, 23.28659 40.2430291)",2,
998484968,False,Θεσσαλονίκης,secondary,True,52.768,"LINESTRING (23.2863969 40.243463, 23.2861716 40.2439053)",2,
158178564,False,,residential,False,53.747,"LINESTRING (23.2872864 40.243707, 23.287068 40.2441607)",2,50
427969088,True,Σιγής,residential,False,71.524,"LINESTRING (23.2872864 40.243707, 23.2880759 40.2439319)",,
91373965,False,Ορφανίδη,residential,False,80.937,"LINESTRING (23.2874974 40.2432529, 23.28659 40.2430291)",,
91373965,False,Ορφανίδη,residential,True,71.949,"LINESTRING (23.2874974 40.2432529, 23.2882869 40.2434885)",,
158178567,False,Κωνσταντινουπόλεως,residential,True,52.257,"LINESTRING (23.2874974 40.2432529, 23.2876895 40.2428064)",,
91373965,False,Ορφανίδη,residential,True,80.937,"LINESTRING (23.28659 40.2430291, 23.2874974 40.2432529)",,
225378148,True,Ορφανίδη,residential,False,80.075,"LINESTRING (23.28659 40.2430291, 23.2857088 40.2427719)",,
998484968,False,Θεσσαλονίκης,secondary,False,56.408,"LINESTRING (23.28659 40.2430291, 23.2868233 40.2425541)",2,
998484968,False,Θεσσαλονίκης,secondary,True,50.955,"LINESTRING (23.28659 40.2430291, 23.2863969 40.243463)",2,
91373969,True,28ης Οκτωβρίου,residential,False,53.068,"LINESTRING (23.2857088 40.2427719, 23.2854894 40.2432188)",2,
225378148,True,Ορφανίδη,residential,False,84.619,"LINESTRING (23.2857088 40.2427719, 23.2847724 40.2425107)",,
225378148,True,Ορφανίδη,residential,False,58.103,"LINESTRING (23.2847724 40.2425107, 23.2841277 40.242335)",,
232908007,True,25ης Μαρτίου,residential,False,54.057,"LINESTRING (23.2847724 40.2425107, 23.2849682 40.2420481)",,
92066450,False,,residential,False,73.48,"LINESTRING (23.2841277 40.242335, 23.2846209 40.2428781)",2,50
92066450,False,,residential,True,61.077,"LINESTRING (23.2841277 40.242335, 23.2836198 40.2419459)",2,50
92066450,False,,residential,False,36.723,"LINESTRING (23.2846209 40.2428781, 23.2849084 40.2431249)",2,50
92066450,False,,residential,True,73.48,"LINESTRING (23.2846209 40.2428781, 23.2841277 40.242335)",2,50
232908007,True,25ης Μαρτίου,residential,False,42.829,"LINESTRING (23.2846209 40.2428781, 23.2847724 40.2425107)",,
427969091,False,Αλμυρα,residential,False,8.12,"LINESTRING (23.2854803 40.2436363, 23.2854858 40.2437092)",,
427969109,True,,residential,False,74.765,"LINESTRING (23.2854803 40.2436363, 23.2849084 40.2431249)",,
91373970,False,Κιουρι,residential,False,62.158,"LINESTRING (23.2854858 40.2437092, 23.2861716 40.2439053)",,
427969091,False,Αλμυρα,residential,True,8.12,"LINESTRING (23.2854858 40.2437092, 23.2854803 40.2436363)",,
427969091,False,Αλμυρα,residential,False,50.236000000000004,"LINESTRING (23.2854858 40.2437092, 23.2854837 40.2437641, 23.2854601 40.2438476, 23.2853817 40.2439877, 23.2852971 40.2441331)",,
91373970,False,Κιουρι,residential,False,81.21,"LINESTRING (23.2861716 40.2439053, 23.287068 40.2441607)",,
91373970,False,Κιουρι,residential,True,62.158,"LINESTRING (23.2861716 40.2439053, 23.2854858 40.2437092)",,
998484968,False,Θεσσαλονίκης,secondary,False,52.768,"LINESTRING (23.2861716 40.2439053, 23.2863969 40.243463)",2,
998484968,False,Θεσσαλονίκης,secondary,True,52.597,"LINESTRING (23.2861716 40.2439053, 23.2859516 40.2443475)",2,
91373970,False,Κιουρι,residential,True,81.21,"LINESTRING (23.287068 40.2441607, 23.2861716 40.2439053)",,
158178564,False,,residential,True,53.747,"LINESTRING (23.287068 40.2441607, 23.2872864 40.243707)",2,50
998484967,False,Χίου,residential,False,60.45,"LINESTRING (23.2859516 40.2443475, 23.2852971 40.2441331)",,
998484968,False,Θεσσαλονίκης,secondary,False,52.597,"LINESTRING (23.2859516 40.2443475, 23.2861716 40.2439053)",2,
998484968,False,Θεσσαλονίκης,secondary,False,54.718,"LINESTRING (23.2872446 40.2416761, 23.2874482 40.2412092)",2,
998484968,False,Θεσσαλονίκης,secondary,True,52.916,"LINESTRING (23.2872446 40.2416761, 23.2870358 40.2421245)",2,
1014139632,True,Αποστόλου Μαμελη,residential,False,79.498,"LINESTRING (23.2872446 40.2416761, 23.288121 40.2419283)",,
225378512,False,Νικολαίδη,residential,False,41.097,"LINESTRING (23.2802164 40.2410841, 23.2805067 40.2413799)",,
225378512,False,Νικολαίδη,residential,True,41.38,"LINESTRING (23.2802164 40.2410841, 23.2798992 40.2408015)",,
232908005,False,Φιλίππου,tertiary,True,22.987,"LINESTRING (23.2802164 40.2410841, 23.2804048 40.2409356)",,
92066450,False,,residential,False,61.077,"LINESTRING (23.2836198 40.2419459, 23.2841277 40.242335)",2,50
