osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,junction
19686550,False,Τριαντάφυλλου Μπίλλη,residential,True,52.702,,"LINESTRING (23.0628246 40.7488397, 23.062222 40.7489671)",,
345691408,True,Μεγάλου Αλεξάνδρου,secondary,False,85.197,,"LINESTRING (23.0628246 40.7488397, 23.0623983 40.7481449)",,
862004549,True,Τριαντάφυλλου Μπίλλη,residential,False,51.276,,"LINESTRING (23.0628246 40.7488397, 23.0633865 40.7486624)",,
175558896,False,Στρατηγού Μπαρέτη,secondary,False,62.209,2,"LINESTRING (23.0666094 40.7503359, 23.0668015 40.7508761)",,
175558896,False,Στρατηγού Μπαρέτη,secondary,True,6.978,2,"LINESTRING (23.0666094 40.7503359, 23.0665672 40.7502819)",,
19686452,False,,residential,False,38.199,,"LINESTRING (23.0666094 40.7503359, 23.0663998 40.7504552, 23.0662379 40.7505324)",,
19685948,False,Αριστοτέλους,residential,True,89.291,,"LINESTRING (23.0669551 40.7514329, 23.0658988 40.7515001)",,
175558896,False,Στρατηγού Μπαρέτη,secondary,False,12.408,2,"LINESTRING (23.0669551 40.7514329, 23.0670353 40.7515265)",,
175558896,False,Στρατηγού Μπαρέτη,secondary,True,9.233,2,"LINESTRING (23.0669551 40.7514329, 23.0669328 40.7513516)",,
175558896,False,Στρατηγού Μπαρέτη,secondary,True,48.478,2,"LINESTRING (23.0674094 40.7518578, 23.0670353 40.7515265)",,
1119939932,False,Στρατηγού Μπαρέτη,secondary,False,18.5,2,"LINESTRING (23.0674094 40.7518578, 23.0674696 40.7520178)",,
20981952,False,Βασιλέως Αλεξάνδρου,residential,False,106.71600000000001,,"LINESTRING (23.0674094 40.7518578, 23.0679267 40.7515006, 23.0683153 40.7511879)",,
429675847,False,Βασιλέως Αλεξάνδρου,secondary,False,96.473,2,"LINESTRING (23.066748 40.7533845, 23.0660296 40.7540602)",,
19689903,False,,residential,False,59.379000000000005,,"LINESTRING (23.066748 40.7533845, 23.0670981 40.7536933, 23.0671986 40.7537949)",,
19689903,False,,residential,True,65.389,,"LINESTRING (23.066748 40.7533845, 23.06657 40.7532709, 23.0665416 40.7532634, 23.066506 40.7532639, 23.0663081 40.7533114, 23.0661085 40.7532518, 23.066057 40.7532357)",,
429675847,False,Βασιλέως Αλεξάνδρου,secondary,True,53.5,2,"LINESTRING (23.066748 40.7533845, 23.0669941 40.7531003, 23.0670853 40.7529771)",,
19682624,False,Β. Παπαγεωργίου,residential,True,40.058,,"LINESTRING (23.0660296 40.7540602, 23.0656228 40.7538736)",,
320429898,False,Παπακυριαζή,residential,False,45.67,,"LINESTRING (23.0660296 40.7540602, 23.0664264 40.7543401)",,
429675847,False,Βασιλέως Αλεξάνδρου,secondary,True,96.473,2,"LINESTRING (23.0660296 40.7540602, 23.066748 40.7533845)",,
19782818,False,Ταγματάρχη Ιατρίδη,residential,True,94.115,,"LINESTRING (23.0671573 40.7472082, 23.0682216 40.7474656)",,
176128266,False,Δαβάκη,tertiary,False,82.185,,"LINESTRING (23.0671573 40.7472082, 23.0670694 40.7479443)",,
176128266,False,Δαβάκη,tertiary,True,65.382,,"LINESTRING (23.0671573 40.7472082, 23.067182 40.7468555, 23.067186 40.7467279, 23.0671303 40.7466294)",,
79880115,False,Αγίου Χριστοφόρου,residential,False,78.748,,"LINESTRING (23.0670694 40.7479443, 23.0679643 40.748149)",,
79880115,False,Αγίου Χριστοφόρου,residential,True,64.07,,"LINESTRING (23.0670694 40.7479443, 23.0663173 40.7478586)",,
176128266,False,Δαβάκη,tertiary,False,70.447,,"LINESTRING (23.0670694 40.7479443, 23.0670074 40.7485761)",,
176128266,False,Δαβάκη,tertiary,True,82.185,,"LINESTRING (23.0670694 40.7479443, 23.0671573 40.7472082)",,
176128266,False,Δαβάκη,tertiary,True,59.947,,"LINESTRING (23.0669263 40.7491117, 23.0670074 40.7485761)",,
345691416,True,Σεραφείμ Τσακμάνη,secondary,False,54.98,,"LINESTRING (23.0669263 40.7491117, 23.0675726 40.7491806)",,
176128266,False,Δαβάκη,tertiary,False,44.952999999999996,,"LINESTRING (23.0669263 40.7491117, 23.0668789 40.7494083, 23.0668617 40.749513)",,
429675860,False,,residential,True,24.461,,"LINESTRING (23.0672062 40.7499045, 23.06702 40.7497357)",,
429675853,False,Λουτρών,secondary,False,10.325000000000001,2,"LINESTRING (23.0672062 40.7499045, 23.0671777 40.7499238, 23.0671139 40.7499656)",,
176128255,False,Λουτρών,residential,False,68.316,,"LINESTRING (23.0714255 40.7470279, 23.072023 40.7466125)",50,
345691419,False,Αχιλλέα Τζελίλη,secondary,True,20.382,,"LINESTRING (23.0714255 40.7470279, 23.071254 40.7468986)",,
429675859,False,Λουτρών,secondary,True,52.819,,"LINESTRING (23.0714255 40.7470279, 23.0709533 40.7473404)",,
1138294701,False,Αχιλλέα Τζελίλη,secondary,False,105.50699999999999,,"LINESTRING (23.0714255 40.7470279, 23.0718058 40.7472771, 23.0718513 40.7473142, 23.0723114 40.74762, 23.0723646 40.7476553)",,
345691408,True,Μεγάλου Αλεξάνδρου,secondary,False,29.357,,"LINESTRING (23.0618505 40.7472476, 23.0616964 40.7470108)",,
345691424,True,,secondary_link,False,7.127000000000001,,"LINESTRING (23.0618505 40.7472476, 23.0618899 40.7472163, 23.0619104 40.7472024)",,
321122141,False,Παντίρη,residential,False,40.185,,"LINESTRING (23.0656393 40.7500737, 23.0656764 40.7497134)",30,
19686844,False,Μεγάλου Αλεξάνδρου,secondary,False,85.37599999999999,2,"LINESTRING (23.0656393 40.7500737, 23.0661652 40.7501147, 23.0663249 40.7501283, 23.0664313 40.750163, 23.0664931 40.7502074, 23.0665672 40.7502819)",,
19686844,False,Μεγάλου Αλεξάνδρου,secondary,True,107.176,2,"LINESTRING (23.0656393 40.7500737, 23.0647004 40.750043, 23.0643679 40.750047)",,
