osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed
969738818,residential,False,True,45.400999999999996,"LINESTRING (21.1837207 39.7705125, 21.1838944 39.7704217, 21.1839815 39.7703872, 21.1840519 39.7703609, 21.1841927 39.7703346)",2,50
"[191823643, 304369111]",secondary,False,False,23.555999999999997,"LINESTRING (21.1829375 39.7713587, 21.1830208 39.771242, 21.183031 39.7712064, 21.1830374 39.7711644)",2,"['50', '30']"
191823643,secondary,False,True,71.356,"LINESTRING (21.1829375 39.7713587, 21.1828778 39.7714396, 21.1828 39.7715206, 21.1827061 39.7715806, 21.1826109 39.7716221, 21.1824983 39.7716566, 21.1822803 39.7717133)",2,50
411756490,residential,False,False,105.84300000000002,"LINESTRING (21.1829375 39.7713587, 21.1829748 39.7713807, 21.1829854 39.771405, 21.1829846 39.7714285, 21.1829562 39.7714868, 21.1829157 39.7715459, 21.1828541 39.7716272, 21.1827792 39.7717226, 21.1826619 39.7718669, 21.1825673 39.7719813, 21.1824198 39.7721772)",2,50
411756467,tertiary,False,False,89.166,"LINESTRING (21.1858731 39.7694043, 21.1859008 39.7693373, 21.1859303 39.7692754, 21.1859453 39.7692177, 21.1859413 39.7691595, 21.1859118 39.7690564, 21.1858796 39.7689595, 21.1858555 39.7688275, 21.1858367 39.7687554, 21.1858045 39.7686915, 21.1857509 39.7686379)",2,50
411756467,tertiary,False,True,63.274,"LINESTRING (21.1858731 39.7694043, 21.1857766 39.7695136, 21.1856552 39.7696296, 21.185558 39.7697126, 21.1854708 39.7697904, 21.1854071 39.7698455)",2,50
970089660,residential,False,True,351.137,"LINESTRING (21.1858731 39.7694043, 21.1857042 39.7691889, 21.1856076 39.7690899, 21.1853354 39.768891, 21.1851114 39.7687766, 21.1848848 39.7687147, 21.1846527 39.7687003, 21.1844221 39.7687127, 21.1840251 39.7687395, 21.1832298 39.7688127, 21.1829697 39.7688632, 21.182743 39.768925, 21.1826397 39.7689889, 21.1825418 39.7690889, 21.1824202 39.769272)",,
304369111,secondary,False,False,83.035,"LINESTRING (21.1830374 39.7711644, 21.183028 39.7711052, 21.182979 39.7709145, 21.1829495 39.7707866, 21.1829053 39.7706176, 21.1828734 39.7704978, 21.1828557 39.770431)",2,30
"[191823643, 304369111]",secondary,False,True,23.555999999999997,"LINESTRING (21.1830374 39.7711644, 21.183031 39.7712064, 21.1830208 39.771242, 21.1829375 39.7713587)",2,"['30', '50']"
191823643,secondary,False,False,39.367,"LINESTRING (21.1818451 39.7718293, 21.1822803 39.7717133)",2,50
969764737,residential,False,False,43.35,"LINESTRING (21.1818451 39.7718293, 21.1815903 39.7714922)",,
191823643,secondary,False,True,62.852000000000004,"LINESTRING (21.1818451 39.7718293, 21.1817023 39.7718855, 21.1815816 39.7719463, 21.1814824 39.7720174, 21.1812785 39.7721813)",2,50
304369111,secondary,False,True,8.032,"LINESTRING (21.1825244 39.7695311, 21.1825895 39.7695832)",2,30
304369114,residential,False,False,32.235,"LINESTRING (21.1825244 39.7695311, 21.1825311 39.7694141, 21.1825211 39.7693652, 21.1824962 39.7693255, 21.1824202 39.769272)",1,30
1083543256,residential,False,True,94.968,"LINESTRING (21.1825244 39.7695311, 21.1824057 39.7694466, 21.1823454 39.7694064, 21.1822481 39.7693528, 21.1821328 39.7693023, 21.1819846 39.7692394, 21.1818163 39.7691863, 21.1816882 39.7691559, 21.1815655 39.7691188)",2,50
191823522,secondary,False,True,165.871,"LINESTRING (21.1787485 39.77286, 21.1786776 39.7727368, 21.1786132 39.7726502, 21.1785059 39.7725224, 21.1783691 39.7723781, 21.1781921 39.7722029, 21.1781036 39.7721184, 21.1780473 39.7720586, 21.1780151 39.7720112, 21.1779909 39.7719658, 21.1779749 39.7719184, 21.1779614 39.7718648, 21.1779534 39.7718009, 21.1779483 39.7716463, 21.1779528 39.7715488)",2,50
191823525,residential,False,True,53.742,"LINESTRING (21.1834055 39.7678942, 21.1834224 39.7679189, 21.1834787 39.767956, 21.1835753 39.7680055, 21.1836343 39.7680343, 21.1836799 39.7680488, 21.1837148 39.768055, 21.1837631 39.768055, 21.1838113 39.7680529, 21.1838811 39.7680488, 21.1839614 39.7680436)",1,30
"[836333322, 776010174]",residential,False,False,222.987,"LINESTRING (21.1834055 39.7678942, 21.1833205 39.7678076, 21.1832615 39.7677436, 21.1832293 39.7677065, 21.1831649 39.7676612, 21.1830898 39.7676199, 21.1830094 39.767589, 21.1829888 39.7675827, 21.1829289 39.7675643, 21.1828456 39.7675468, 21.1827792 39.7675401, 21.1827095 39.7675427, 21.1826418 39.7675525, 21.1825368 39.7675819, 21.1824325 39.7676007, 21.1823628 39.7676087, 21.1823038 39.7676063, 21.1822139 39.7675973, 21.182171 39.7675942, 21.182101 39.7676043, 21.1820322 39.7676174, 21.1819715 39.7676267, 21.1819246 39.7676267, 21.1818619 39.7676218, 21.181797 39.7676096, 21.1817033 39.7675935, 21.1816155 39.7675793, 21.1815469 39.7675813, 21.1815058 39.7675829, 21.1814435 39.7675896, 21.1813851 39.7675906, 21.1813114 39.7675953, 21.1812567 39.7675929, 21.1812034 39.7675927, 21.1811645 39.7675965, 21.1810891 39.7676069, 21.1810103 39.7676241)",1,30
836333322,residential,False,True,54.214000000000006,"LINESTRING (21.1834055 39.7678942, 21.1832553 39.7679921, 21.1830749 39.7680864, 21.1830116 39.7681225, 21.1829713 39.7681408, 21.1829267 39.7681501, 21.1828805 39.7681421)",1,30
191823677,residential,False,True,161.36100000000005,"LINESTRING (21.1828805 39.7681421, 21.1828868 39.7681671, 21.1829153 39.7681983, 21.1829509 39.7682266, 21.1829825 39.7682467, 21.1830496 39.7682776, 21.1831327 39.7683044, 21.1832105 39.7683271, 21.1833124 39.7683498, 21.1834679 39.7683885, 21.183553 39.7684106, 21.1836194 39.7684251, 21.1836711 39.7684295, 21.1837197 39.7684284, 21.1838011 39.7684292, 21.1838762 39.7684307, 21.1840251 39.7684199, 21.1841016 39.768388, 21.1841492 39.7683596, 21.1842732 39.7682777, 21.1843322 39.7682426, 21.1844013 39.7682174, 21.1844563 39.768204, 21.1845612 39.7681889)",1,30
836333322,residential,False,False,54.214000000000006,"LINESTRING (21.1828805 39.7681421, 21.1829267 39.7681501, 21.1829713 39.7681408, 21.1830116 39.7681225, 21.1830749 39.7680864, 21.1832553 39.7679921, 21.1834055 39.7678942)",1,30
"[304369113, 836333322]",residential,False,True,102.75800000000001,"LINESTRING (21.1828805 39.7681421, 21.1828285 39.7681254, 21.1827863 39.7681122, 21.1827286 39.7681058, 21.1826914 39.7681032, 21.182632 39.7680991, 21.1825687 39.7680993, 21.1825318 39.7681099, 21.1825023 39.7681375, 21.1824969 39.7681828, 21.1825325 39.7682447, 21.1826223 39.7683313, 21.1827202 39.7684003, 21.1828101 39.7684632, 21.1828872 39.7685292, 21.182967 39.7686127)",1,30
191823643,secondary,False,False,157.09799999999998,"LINESTRING (21.179983 39.7731378, 21.1800187 39.7730625, 21.1800509 39.7730295, 21.1800831 39.7730069, 21.1801153 39.7729883, 21.1801708 39.7729693, 21.1802212 39.7729528, 21.1804283 39.7728791, 21.180557 39.7728193, 21.180667 39.772743, 21.1809768 39.7724307, 21.1812785 39.7721813)",2,50
191823643,secondary,False,True,76.539,"LINESTRING (21.179983 39.7731378, 21.1799606 39.7732167, 21.1799329 39.7733037, 21.1799114 39.7733635, 21.1798819 39.7734377, 21.1798417 39.7735058, 21.1798041 39.7735614, 21.1797585 39.7736233, 21.1796646 39.7737387, 21.1796423 39.7737677)",2,50
"[191877051, 760143492, 191877053]",residential,False,True,166.13500000000002,"LINESTRING (21.179983 39.7731378, 21.179977 39.7730549, 21.1799743 39.7730188, 21.1799535 39.7729461, 21.1799907 39.7729214, 21.1800387 39.7728951, 21.1800715 39.7728807, 21.1804115 39.7727472, 21.1804866 39.7726905, 21.1806053 39.7725936, 21.1806723 39.7724802, 21.1807005 39.7723493, 21.1807273 39.7721885, 21.1807662 39.7720844, 21.1808467 39.7719442)",2,50
191823551,residential,False,True,67.423,"LINESTRING (21.180329 39.7665201, 21.1803003 39.7664922, 21.1802735 39.7664572, 21.180236 39.766418, 21.1800858 39.7662922, 21.1798122 39.7660634)",2,50
191823771,residential,False,False,145.67700000000002,"LINESTRING (21.180329 39.7665201, 21.1803793 39.7665526, 21.1804115 39.7665765, 21.1804447 39.7666028, 21.1804906 39.7666435, 21.1805684 39.7667025, 21.1806402 39.7667716, 21.1807293 39.7668427, 21.180793 39.7668963, 21.1808582 39.7669561, 21.1809097 39.7670164, 21.1809575 39.7670901, 21.1810138 39.7671684, 21.1810594 39.7672468, 21.1810755 39.7673189, 21.1810728 39.7673808, 21.1810103 39.7676241)",2,50
191823771,residential,False,True,197.43200000000002,"LINESTRING (21.180329 39.7665201, 21.1802708 39.7665149, 21.1801877 39.7664901, 21.1798846 39.7664056, 21.1796378 39.7663479, 21.1795574 39.7663293, 21.1794662 39.7662984, 21.1793964 39.7662654, 21.179206 39.7661561, 21.1791255 39.7661087, 21.179096 39.766084, 21.1790746 39.7660592, 21.1790558 39.766016, 21.1790155 39.7659273, 21.1789646 39.7658366, 21.178949 39.7658127, 21.1789244 39.7657747, 21.1788788 39.765717, 21.1788376 39.7656696, 21.1788134 39.7656448, 21.1787652 39.7656015, 21.1787223 39.7655768, 21.1786767 39.7655541, 21.1785801 39.7655129)",2,50
"[191823491, 836333326]","['residential', 'tertiary']",False,True,417.87899999999996,"LINESTRING (21.1815655 39.7691188, 21.1814918 39.7690832, 21.181418 39.7690302, 21.1812517 39.7688838, 21.1809526 39.7685828, 21.1807729 39.7683978, 21.1806844 39.7683143, 21.1805892 39.7682452, 21.1805121 39.7681926, 21.1804283 39.7681277, 21.1803352 39.7680488, 21.1802869 39.767991, 21.1802065 39.7678941, 21.1801716 39.7678467, 21.1801421 39.7677911, 21.1801153 39.7677292, 21.180075 39.7675973, 21.1799706 39.7672505, 21.1799436 39.7671932, 21.1799221 39.7671458, 21.1798685 39.7670654, 21.1798187 39.7669922, 21.1797617 39.7669149, 21.179688 39.7668211, 21.1796209 39.7667541, 21.1795083 39.7666675, 21.1792206 39.7664825, 21.1791328 39.7664196, 21.1790402 39.7663459, 21.178994 39.7663072, 21.1789437 39.7662598, 21.1788887 39.7661815, 21.1788652 39.766134, 21.1788474 39.7660931)",2,50
1083543256,residential,False,False,94.968,"LINESTRING (21.1815655 39.7691188, 21.1816882 39.7691559, 21.1818163 39.7691863, 21.1819846 39.7692394, 21.1821328 39.7693023, 21.1822481 39.7693528, 21.1823454 39.7694064, 21.1824057 39.7694466, 21.1825244 39.7695311)",2,50
191823643,secondary,False,True,39.367,"LINESTRING (21.1822803 39.7717133, 21.1818451 39.7718293)",2,50
191823643,secondary,False,False,71.356,"LINESTRING (21.1822803 39.7717133, 21.1824983 39.7716566, 21.1826109 39.7716221, 21.1827061 39.7715806, 21.1828 39.7715206, 21.1828778 39.7714396, 21.1829375 39.7713587)",2,50
191874772,residential,False,False,112.55399999999999,"LINESTRING (21.1822803 39.7717133, 21.1820088 39.7719583, 21.1819531 39.7721112, 21.1819209 39.7721632, 21.1818954 39.7722277, 21.18188 39.7722916, 21.1818612 39.7724967, 21.1818619 39.772562, 21.1818706 39.7726324)",2,
304369111,secondary,False,False,8.032,"LINESTRING (21.1825895 39.7695832, 21.1825244 39.7695311)",2,30
304369111,secondary,False,True,26.587999999999997,"LINESTRING (21.1825895 39.7695832, 21.1826652 39.769662, 21.1827041 39.769728, 21.1827289 39.769794)",2,30
411756469,residential,False,True,72.287,"LINESTRING (21.1825895 39.7695832, 21.1824553 39.7698914, 21.1823313 39.7702022)",,
"[776009452, 776009453]",residential,True,False,210.004,"LINESTRING (21.1825895 39.7695832, 21.1826829 39.7694266, 21.1828208 39.7691956, 21.1828744 39.7691317, 21.1829368 39.7690863, 21.1830119 39.7690595, 21.1830823 39.7690564, 21.1831936 39.7690631, 21.1834176 39.7690714, 21.1835591 39.7690812, 21.1837421 39.7691054, 21.183832 39.7691245, 21.183895 39.7691487, 21.1839674 39.7691868, 21.1840506 39.7692446, 21.184127 39.7693044, 21.1841914 39.7693734, 21.1842383 39.7694198, 21.1842699 39.7694574, 21.1842833 39.7694961, 21.1842853 39.7695399, 21.1842618 39.7695935)",1,30
191823491,tertiary,False,False,59.542,"LINESTRING (21.1785801 39.7655129, 21.1786669 39.7655665, 21.1787303 39.7656201, 21.1787766 39.7656735, 21.1788063 39.7657356, 21.1788224 39.7658098, 21.1788358 39.7658902, 21.1788391 39.765981)",2,50
191823771,residential,False,False,197.432,"LINESTRING (21.1785801 39.7655129, 21.1786767 39.7655541, 21.1787223 39.7655768, 21.1787652 39.7656015, 21.1788134 39.7656448, 21.1788376 39.7656696, 21.1788788 39.765717, 21.1789244 39.7657747, 21.178949 39.7658127, 21.1789646 39.7658366, 21.1790155 39.7659273, 21.1790558 39.766016, 21.1790746 39.7660592, 21.179096 39.766084, 21.1791255 39.7661087, 21.179206 39.7661561, 21.1793964 39.7662654, 21.1794662 39.7662984, 21.1795574 39.7663293, 21.1796378 39.7663479, 21.1798846 39.7664056, 21.1801877 39.7664901, 21.1802708 39.7665149, 21.180329 39.7665201)",2,50
"[191823491, 836333326]","['residential', 'tertiary']",False,False,417.8789999999999,"LINESTRING (21.1788474 39.7660931, 21.1788652 39.766134, 21.1788887 39.7661815, 21.1789437 39.7662598, 21.178994 39.7663072, 21.1790402 39.7663459, 21.1791328 39.7664196, 21.1792206 39.7664825, 21.1795083 39.7666675, 21.1796209 39.7667541, 21.179688 39.7668211, 21.1797617 39.7669149, 21.1798187 39.7669922, 21.1798685 39.7670654, 21.1799221 39.7671458, 21.1799436 39.7671932, 21.1799706 39.7672505, 21.180075 39.7675973, 21.1801153 39.7677292, 21.1801421 39.7677911, 21.1801716 39.7678467, 21.1802065 39.7678941, 21.1802869 39.767991, 21.1803352 39.7680488, 21.1804283 39.7681277, 21.1805121 39.7681926, 21.1805892 39.7682452, 21.1806844 39.7683143, 21.1807729 39.7683978, 21.1809526 39.7685828, 21.1812517 39.7688838, 21.181418 39.7690302, 21.1814918 39.7690832, 21.1815655 39.7691188)",2,50
191823491,tertiary,False,True,12.506,"LINESTRING (21.1788474 39.7660931, 21.1788397 39.7660454, 21.1788391 39.765981)",2,50
191877047,residential,False,True,392.946,"LINESTRING (21.1788474 39.7660931, 21.1788109 39.7661152, 21.1787888 39.7661459, 21.1787797 39.7661866, 21.17878 39.7662191, 21.1788089 39.7662856, 21.1788451 39.766351, 21.1788803 39.7663938, 21.1788934 39.7664276, 21.1788914 39.7664495, 21.1788786 39.7664598, 21.1788444 39.7664613, 21.1788156 39.7664459, 21.1787224 39.7663536, 21.1786151 39.7662464, 21.1785688 39.7662083, 21.1785363 39.7661967, 21.1785055 39.7662065, 21.1784887 39.7662273, 21.1784894 39.7662639, 21.1785045 39.7663015, 21.178595 39.7664407, 21.1786781 39.7665443, 21.1787532 39.7666242, 21.1788367 39.7667033, 21.1788971 39.7667543, 21.1789531 39.7667974, 21.1789712 39.766836, 21.1789745 39.7669134, 21.1789752 39.7669793, 21.1789946 39.7670417, 21.1791059 39.7672386, 21.1791529 39.7673458, 21.1791824 39.7674736, 21.1791891 39.7676262, 21.1792025 39.767787, 21.1792038 39.7679262, 21.1791918 39.7680354, 21.1792038 39.7681045, 21.1792481 39.7681447, 21.1793272 39.7681777, 21.179468 39.7681962, 21.1795968 39.7682199, 21.1797349 39.7682601, 21.1798234 39.7683107, 21.1799495 39.7684075)",2,50
191823485,residential,False,True,20.846,"LINESTRING (21.1854071 39.7698455, 21.185509 39.7698785, 21.1855707 39.7699043, 21.1856237 39.7699306)",2,50
411756467,tertiary,False,False,63.274,"LINESTRING (21.1854071 39.7698455, 21.1854708 39.7697904, 21.185558 39.7697126, 21.1856552 39.7696296, 21.1857766 39.7695136, 21.1858731 39.7694043)",2,50
411756467,tertiary,False,True,181.813,"LINESTRING (21.1854071 39.7698455, 21.1853253 39.7698734, 21.1852489 39.7698852, 21.1850189 39.7699002, 21.1848895 39.7699002, 21.1847869 39.7698929, 21.184689 39.769877, 21.1846071 39.7698615, 21.1845267 39.7698435, 21.1844529 39.7698213, 21.1843316 39.7698058, 21.1842397 39.7697981, 21.1841451 39.7697976, 21.1839969 39.7698162, 21.1837555 39.7698847, 21.1835765 39.769962, 21.1834719 39.7700161, 21.1833908 39.7700615)",2,50
191823551,residential,False,False,67.423,"LINESTRING (21.1798122 39.7660634, 21.1800858 39.7662922, 21.180236 39.766418, 21.1802735 39.7664572, 21.1803003 39.7664922, 21.180329 39.7665201)",2,50
411756465,residential,True,False,14.028,"LINESTRING (21.1828557 39.770431, 21.1827109 39.7703716)",,
304369111,secondary,False,False,60.631,"LINESTRING (21.1828557 39.770431, 21.182814 39.7703077, 21.182794 39.7702486, 21.1827551 39.7701053, 21.1827403 39.7699971, 21.1827376 39.7698955)",2,30
304369111,secondary,False,True,83.03500000000001,"LINESTRING (21.1828557 39.770431, 21.1828734 39.7704978, 21.1829053 39.7706176, 21.1829495 39.7707866, 21.182979 39.7709145, 21.183028 39.7711052, 21.1830374 39.7711644)",2,30
191823491,tertiary,False,False,12.506,"LINESTRING (21.1788391 39.765981, 21.1788397 39.7660454, 21.1788474 39.7660931)",2,50
191823491,tertiary,False,True,59.542,"LINESTRING (21.1788391 39.765981, 21.1788358 39.7658902, 21.1788224 39.7658098, 21.1788063 39.7657356, 21.1787766 39.7656735, 21.1787303 39.7656201, 21.1786669 39.7655665, 21.1785801 39.7655129)",2,50
191823771,residential,False,True,145.67699999999996,"LINESTRING (21.1810103 39.7676241, 21.1810728 39.7673808, 21.1810755 39.7673189, 21.1810594 39.7672468, 21.1810138 39.7671684, 21.1809575 39.7670901, 21.1809097 39.7670164, 21.1808582 39.7669561, 21.180793 39.7668963, 21.1807293 39.7668427, 21.1806402 39.7667716, 21.1805684 39.7667025, 21.1804906 39.7666435, 21.1804447 39.7666028, 21.1804115 39.7665765, 21.1803793 39.7665526, 21.180329 39.7665201)",2,50
"[191823696, 304369114, 191823661, 776010174]",residential,False,"[False, True]",266.103,"LINESTRING (21.1810103 39.7676241, 21.1808816 39.7676695, 21.1808559 39.7676789, 21.1808167 39.7677031, 21.1807895 39.7677232, 21.1807645 39.7677476, 21.1807474 39.7677963, 21.1807334 39.7678689, 21.1808153 39.76789, 21.1810353 39.7679581, 21.1811264 39.767989, 21.18118 39.7680189, 21.1812202 39.7680442, 21.1812463 39.7680756, 21.1812698 39.7681107, 21.1812765 39.7681627, 21.1812772 39.7682189, 21.1812725 39.7683498, 21.1812866 39.7684179, 21.1813442 39.7685117, 21.1814824 39.7686828, 21.1816554 39.768824, 21.1818284 39.7689281, 21.1821342 39.769091, 21.1824202 39.769272)",1,30
"[836333322, 776010174]",residential,False,True,222.987,"LINESTRING (21.1810103 39.7676241, 21.1810891 39.7676069, 21.1811645 39.7675965, 21.1812034 39.7675927, 21.1812567 39.7675929, 21.1813114 39.7675953, 21.1813851 39.7675906, 21.1814435 39.7675896, 21.1815058 39.7675829, 21.1815469 39.7675813, 21.1816155 39.7675793, 21.1817033 39.7675935, 21.181797 39.7676096, 21.1818619 39.7676218, 21.1819246 39.7676267, 21.1819715 39.7676267, 21.1820322 39.7676174, 21.182101 39.7676043, 21.182171 39.7675942, 21.1822139 39.7675973, 21.1823038 39.7676063, 21.1823628 39.7676087, 21.1824325 39.7676007, 21.1825368 39.7675819, 21.1826418 39.7675525, 21.1827095 39.7675427, 21.1827792 39.7675401, 21.1828456 39.7675468, 21.1829289 39.7675643, 21.1829888 39.7675827, 21.1830094 39.767589, 21.1830898 39.7676199, 21.1831649 39.7676612, 21.1832293 39.7677065, 21.1832615 39.7677436, 21.1833205 39.7678076, 21.1834055 39.7678942)",1,30
969764739,residential,False,True,65.759,"LINESTRING (21.1824922 39.770865, 21.1824332 39.7708366, 21.1823675 39.7707866, 21.1822669 39.7707093, 21.1821804 39.7706171, 21.1821583 39.7705619, 21.182159 39.7705001, 21.182159 39.7704455, 21.1821476 39.7703764)",2,50
191874756,residential,False,True,36.918,"LINESTRING (21.1812716 39.7726147, 21.181583 39.7728448)",2,50
191874767,residential,False,False,38.06,"LINESTRING (21.1780941 39.768087, 21.1781219 39.768147, 21.1781477 39.7682004, 21.1781745 39.7682612, 21.1782302 39.7684127)",2,50
191874743,residential,False,False,60.556000000000004,"LINESTRING (21.1813789 39.7707593, 21.1813333 39.7707036, 21.1813118 39.7706809, 21.1812877 39.7706747, 21.1812609 39.7706789, 21.1812314 39.7706851, 21.1812099 39.7707036, 21.181175 39.7707077, 21.1811509 39.7706789, 21.1810973 39.7706294, 21.1810624 39.7706047, 21.1810222 39.7705943, 21.1809578 39.7705985, 21.1809041 39.7706067, 21.1808612 39.7706191, 21.1808211 39.7706446)",2,50
191874760,residential,False,False,48.304,"LINESTRING (21.1821476 39.7703764, 21.1822428 39.7703625, 21.1823447 39.7703661, 21.1827109 39.7703716)",2,50
191874760,residential,False,True,21.15,"LINESTRING (21.1821476 39.7703764, 21.1819974 39.7704004, 21.1819062 39.7704181)",2,50
969764739,residential,False,False,65.759,"LINESTRING (21.1821476 39.7703764, 21.182159 39.7704455, 21.182159 39.7705001, 21.1821583 39.7705619, 21.1821804 39.7706171, 21.1822669 39.7707093, 21.1823675 39.7707866, 21.1824332 39.7708366, 21.1824922 39.770865)",2,50
191874763,residential,False,False,90.114,"LINESTRING (21.1794486 39.7690987, 21.1794955 39.7691384, 21.1795364 39.7691688, 21.1795899 39.7692151, 21.1796328 39.7692564, 21.1796837 39.7692976, 21.1797508 39.7693491, 21.1797803 39.769378, 21.1798018 39.7693986, 21.1798286 39.7694522, 21.1798581 39.7695388, 21.1799037 39.7696089, 21.1799408 39.7696667, 21.1799756 39.7697064, 21.1799954 39.7697234, 21.18004 39.7697525)",2,50
191874763,residential,False,True,18.994999999999997,"LINESTRING (21.1794486 39.7690987, 21.1794137 39.7690642, 21.1793936 39.7690312, 21.1793699 39.7689801, 21.1793567 39.7689451)",2,50
"[191877060, 760143493]",residential,False,True,125.225,"LINESTRING (21.1794486 39.7690987, 21.17946 39.7693184, 21.1794654 39.7695658, 21.1794868 39.769772, 21.1795351 39.769974, 21.1795579 39.7700352, 21.1796006 39.7700933, 21.1797389 39.7701403)",2,50
191874753,residential,False,False,21.57,"LINESTRING (21.181656 39.7705712, 21.1815801 39.7705098, 21.181505 39.770417)",2,50
191874760,residential,False,False,27.540999999999997,"LINESTRING (21.181656 39.7705712, 21.1817486 39.7705032, 21.1818237 39.7704511, 21.1819062 39.7704181)",2,50
191874760,residential,False,True,68.42399999999999,"LINESTRING (21.181656 39.7705712, 21.1816386 39.7706227, 21.1816332 39.7706599, 21.1816433 39.7706985, 21.181701 39.7707738, 21.1817543 39.7708085, 21.1818096 39.7708377, 21.1819088 39.7708799, 21.1819933 39.7709516, 21.1820135 39.7710593)",2,50
