osmid,highway,oneway,reversed,length,name,geometry,maxspeed
31045406,tertiary,False,True,25.585,,"LINESTRING (22.0710131 39.5928725, 22.0709628 39.5926457)",
148213945,tertiary,False,False,18.692,Προφήτη Ηλία,"LINESTRING (22.0710131 39.5928725, 22.0711664 39.5927529)",
148213945,tertiary,False,True,9.644,Προφήτη Ηλία,"LINESTRING (22.0710131 39.5928725, 22.0709383 39.5929373)",
233178323,residential,False,False,112.005,,"LINESTRING (22.0703579 39.5958107, 22.0700014 39.5958601, 22.0697884 39.5958928, 22.0695615 39.5959201, 22.0690736 39.5959976)",
833365378,tertiary,False,True,129.172,,"LINESTRING (22.0703579 39.5958107, 22.0701838 39.5952864, 22.0700529 39.5948414, 22.0700207 39.5946791)",
148213945,tertiary,False,False,25.39,Προφήτη Ηλία,"LINESTRING (22.0742688 39.5910038, 22.074478 39.5908421)",
148213945,tertiary,False,True,100.69,Προφήτη Ηλία,"LINESTRING (22.0742688 39.5910038, 22.0740239 39.5911634, 22.0735038 39.5914835, 22.073352 39.5915699)",
148213955,residential,False,False,25.603,,"LINESTRING (22.0742688 39.5910038, 22.074291 39.5910796, 22.0742965 39.5911478, 22.0743097 39.5912314)",
233174250,residential,False,False,88.923,,"LINESTRING (22.0742688 39.5910038, 22.0740971 39.5910278, 22.0732462 39.5911399)",
148213949,residential,False,True,128.871,,"LINESTRING (22.0743097 39.5912314, 22.0741219 39.5913298, 22.0735754 39.5916763, 22.0731357 39.5919548)",
148213955,residential,False,False,133.64999999999998,,"LINESTRING (22.0743097 39.5912314, 22.0743651 39.5912768, 22.0744292 39.5913207, 22.0744782 39.5913874, 22.0745029 39.5914647, 22.0745044 39.5915624, 22.0744847 39.5916576, 22.0744415 39.5917309, 22.0743601 39.5918112, 22.0742018 39.5919533, 22.0741422 39.5920161, 22.0739713 39.5922583)",
148213955,residential,False,True,25.603,,"LINESTRING (22.0743097 39.5912314, 22.0742965 39.5911478, 22.074291 39.5910796, 22.0742688 39.5910038)",
387094339,tertiary,True,False,8.649,Ρήγα Φεραίου,"LINESTRING (22.0633004 39.5913661, 22.0632391 39.5913043)",
233178326,tertiary,False,False,67.074,Ρήγα Φεραίου,"LINESTRING (22.0633004 39.5913661, 22.0633401 39.5914229, 22.0633979 39.5914951, 22.0634787 39.5915873, 22.0635944 39.5916759, 22.0637028 39.5917688, 22.0637769 39.5918409)",
148213949,residential,False,True,24.975,,"LINESTRING (22.0731357 39.5919548, 22.0729141 39.5921007)",
148213949,residential,False,False,128.871,,"LINESTRING (22.0731357 39.5919548, 22.0735754 39.5916763, 22.0741219 39.5913298, 22.0743097 39.5912314)",
148213966,residential,False,False,79.463,,"LINESTRING (22.0731357 39.5919548, 22.0732947 39.5919861, 22.0739713 39.5922583)",
148213949,residential,False,False,24.975,,"LINESTRING (22.0729141 39.5921007, 22.0731357 39.5919548)",
148213949,residential,False,True,41.891,,"LINESTRING (22.0729141 39.5921007, 22.0725216 39.5923253)",
148213976,residential,False,False,124.328,,"LINESTRING (22.0729141 39.5921007, 22.0734153 39.5925689, 22.0737065 39.5928308, 22.073858 39.5929492)",
148213955,residential,False,False,77.436,,"LINESTRING (22.0739713 39.5922583, 22.073858 39.5929492)",
148213955,residential,False,True,133.64999999999998,,"LINESTRING (22.0739713 39.5922583, 22.0741422 39.5920161, 22.0742018 39.5919533, 22.0743601 39.5918112, 22.0744415 39.5917309, 22.0744847 39.5916576, 22.0745044 39.5915624, 22.0745029 39.5914647, 22.0744782 39.5913874, 22.0744292 39.5913207, 22.0743651 39.5912768, 22.0743097 39.5912314)",
148213966,residential,False,True,79.463,,"LINESTRING (22.0739713 39.5922583, 22.0732947 39.5919861, 22.0731357 39.5919548)",
148213945,tertiary,False,True,79.141,Προφήτη Ηλία,"LINESTRING (22.0721732 39.5921842, 22.071412 39.5925873)",
233174251,residential,False,True,98.156,,"LINESTRING (22.0721732 39.5921842, 22.0719565 39.5913174)",
148213945,tertiary,False,False,121.975,Προφήτη Ηλία,"LINESTRING (22.0721732 39.5921842, 22.0730371 39.5917489, 22.073352 39.5915699)",
