osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,junction
27408757,,residential,False,False,48.053,"LINESTRING (23.1378778 40.477942, 23.1377479 40.4781121, 23.1376044 40.4783207)",,,
27408757,,residential,False,True,52.555,"LINESTRING (23.1378778 40.477942, 23.1379671 40.477829, 23.1381302 40.4776919, 23.1382944 40.4775986)",,,
16576547,,residential,False,False,235.20600000000002,"LINESTRING (23.1382944 40.4775986, 23.1384698 40.4775627, 23.1385099 40.4775438, 23.1387508 40.4774306, 23.1393408 40.4771286, 23.1398282 40.4769119, 23.1399008 40.4768797, 23.1402238 40.4767446, 23.1406947 40.4765428)",,,
27408757,,residential,False,False,52.55499999999999,"LINESTRING (23.1382944 40.4775986, 23.1381302 40.4776919, 23.1379671 40.477829, 23.1378778 40.477942)",,,
27408757,,residential,False,True,39.543,"LINESTRING (23.1382944 40.4775986, 23.1382927 40.4774217, 23.1383397 40.4772466)",,,
402050833,,residential,False,False,85.211,"LINESTRING (23.1382944 40.4775986, 23.1384651 40.4777744, 23.1385884 40.4780393, 23.1386943 40.4782936)",,,
"[27408641, 27408642]",,tertiary,False,True,30.508000000000003,"LINESTRING (23.1376211 40.4796563, 23.1375537 40.4795711, 23.1374345 40.4794215)",yes,,
279829690,,tertiary,False,True,103.45600000000002,"LINESTRING (23.1376211 40.4796563, 23.1374435 40.4797745, 23.1373234 40.479879, 23.1372289 40.4799834, 23.1371345 40.4801205, 23.1370144 40.4803229, 23.1369464 40.4804183)",,,
402050836,,residential,False,False,75.662,"LINESTRING (23.1376211 40.4796563, 23.1378469 40.4796048, 23.1380958 40.4795721, 23.1383104 40.4795525, 23.1384991 40.4795349)",,,
"[27408641, 27408642]",,tertiary,False,False,30.508000000000003,"LINESTRING (23.1374345 40.4794215, 23.1375537 40.4795711, 23.1376211 40.4796563)",yes,,
1095467764,,tertiary,True,False,12.696,"LINESTRING (23.1374345 40.4794215, 23.1373873 40.4794062, 23.1373631 40.4793736, 23.1373618 40.4793359)",,,
402050838,,tertiary,False,False,15.478,"LINESTRING (23.137226 40.4792426, 23.1373618 40.4793359)",,,
16575409,,residential,False,False,52.543,"LINESTRING (23.137226 40.4792426, 23.1369911 40.4791104, 23.1367076 40.4789834)",,,
402050838,,tertiary,False,True,110.69400000000002,"LINESTRING (23.137226 40.4792426, 23.1373491 40.4791021, 23.1374435 40.478965, 23.1375637 40.4788213, 23.1376495 40.4787103, 23.1376924 40.4786451, 23.1377228 40.4785885, 23.1377286 40.4785223, 23.1376987 40.4783514)",,,
1095467762,,residential,False,False,84.24499999999999,"LINESTRING (23.137226 40.4792426, 23.1371431 40.479311, 23.1370744 40.4794024, 23.1370401 40.4794938, 23.1370401 40.4795591, 23.1369972 40.4796635, 23.1369371 40.4797614, 23.1368513 40.479879, 23.1368169 40.4799181)",,,
402046792,,secondary,True,False,6.415,"LINESTRING (23.1369464 40.4804183, 23.1370046 40.4804553)",,,
279829690,,tertiary,False,False,103.45599999999999,"LINESTRING (23.1369464 40.4804183, 23.1370144 40.4803229, 23.1371345 40.4801205, 23.1372289 40.4799834, 23.1373234 40.479879, 23.1374435 40.4797745, 23.1376211 40.4796563)",,,
16575996,,residential,False,False,289.344,"LINESTRING (23.1378555 40.4845794, 23.1383447 40.4845794, 23.1403318 40.4843046, 23.1404337 40.4842882, 23.1405142 40.4842556, 23.1404744 40.4837111)",,,
338064349,Διακλαδωση Βασιλικών,secondary,False,False,116.07700000000001,"LINESTRING (23.1378555 40.4845794, 23.1378016 40.4842338, 23.1377079 40.4838301, 23.1375808 40.483561)",,,
16577006,,residential,False,False,62.113,"LINESTRING (23.1372719 40.4833717, 23.1371345 40.4834696, 23.1369371 40.4835088, 23.1365955 40.4835232)",,,
338064349,Διακλαδωση Βασιλικών,secondary,False,False,71.13499999999999,"LINESTRING (23.1372719 40.4833717, 23.1370487 40.4832542, 23.1368084 40.4830779, 23.1366796 40.4829277)",,,
338064349,Διακλαδωση Βασιλικών,secondary,False,True,34.045,"LINESTRING (23.1372719 40.4833717, 23.1375036 40.4834826, 23.1375808 40.483561)",,,
16576063,,residential,False,True,69.851,"LINESTRING (23.1366796 40.4829277, 23.1365807 40.483003, 23.1365646 40.4830866, 23.1365767 40.4832366, 23.1365874 40.4834253, 23.1365955 40.4835232)",,,
338064349,Διακλαδωση Βασιλικών,secondary,False,False,41.531000000000006,"LINESTRING (23.1366796 40.4829277, 23.1366024 40.4827384, 23.1365134 40.4825767)",,,
338064349,Διακλαδωση Βασιλικών,secondary,False,True,71.13499999999999,"LINESTRING (23.1366796 40.4829277, 23.1368084 40.4830779, 23.1370487 40.4832542, 23.1372719 40.4833717)",,,
16575883,,residential,False,False,48.017,"LINESTRING (23.1358429 40.4817943, 23.1353389 40.4819931)",,,
338064356,,tertiary,False,True,43.074,"LINESTRING (23.1358429 40.4817943, 23.1361341 40.4821121)",,,
"[27408636, 338064356, 27408637]",,tertiary,False,False,61.06700000000001,"LINESTRING (23.1358429 40.4817943, 23.1358078 40.4817671, 23.1356218 40.4816051, 23.1354866 40.4814913, 23.1353637 40.4813836)",yes,,
16575597,,residential,False,False,11.777,"LINESTRING (23.1353637 40.4813836, 23.1352433 40.4814368)",,,
27408636,,tertiary,False,False,11.494,"LINESTRING (23.1353637 40.4813836, 23.1353143 40.4812873)",,,
"[16575436, 16575597]",,residential,False,True,185.44499999999996,"LINESTRING (23.1353637 40.4813836, 23.1357108 40.4813018, 23.1358471 40.4812771, 23.1359726 40.4811964, 23.1360804 40.4810924, 23.1361833 40.4810211, 23.1363007 40.4809535, 23.1364169 40.4808785, 23.1365431 40.4807932, 23.1366098 40.4806924, 23.1365729 40.4806154, 23.1365213 40.4805639, 23.1364206 40.480564, 23.1361247 40.4806062)",,,
"[338064356, 27408636, 27408637]",,tertiary,False,True,61.06699999999999,"LINESTRING (23.1353637 40.4813836, 23.1354866 40.4814913, 23.1356218 40.4816051, 23.1358078 40.4817671, 23.1358429 40.4817943)",yes,,
338064326,,residential,False,False,9.827,"LINESTRING (23.1351578 40.4808435, 23.1352134 40.4807659)",,,
15220308,,tertiary,False,True,24.003,"LINESTRING (23.1351578 40.4808435, 23.1350733 40.4808313, 23.1349888 40.4808435, 23.1348856 40.4808762)",,,
27408636,,tertiary,False,True,51.219,"LINESTRING (23.1351578 40.4808435, 23.1352462 40.481152, 23.1353143 40.4812873)",,,
338064322,Διακλαδωση Βασιλικών,secondary,False,False,50.479,"LINESTRING (23.1366009 40.4812939, 23.1368362 40.4808767)",,,
16576110,,residential,False,False,198.44299999999996,"LINESTRING (23.1366009 40.4812939, 23.1367524 40.4814423, 23.1368513 40.4815633, 23.1369844 40.4817636, 23.1372057 40.4820594, 23.1372862 40.4821839, 23.1372942 40.4822359, 23.1372714 40.4822798, 23.1371038 40.4823716, 23.1369281 40.4824358, 23.1367068 40.4825021, 23.1365134 40.4825767)",,,
338064322,Διακλαδωση Βασιλικών,secondary,False,True,107.86699999999999,"LINESTRING (23.1366009 40.4812939, 23.1365375 40.4814537, 23.1364855 40.4816208, 23.1364471 40.4818633, 23.1364258 40.4820899, 23.1364034 40.482249)",,,
338064322,Διακλαδωση Βασιλικών,secondary,False,True,50.479,"LINESTRING (23.1368362 40.4808767, 23.1366009 40.4812939)",,,
338064322,Διακλαδωση Βασιλικών,secondary,False,False,18.048,"LINESTRING (23.1368362 40.4808767, 23.1368814 40.4807871, 23.1369157 40.4807261)",,,
887885632,,residential,False,True,49.797,"LINESTRING (23.1368362 40.4808767, 23.1370892 40.4812091, 23.1371144 40.4812699)",,,
15220308,,tertiary,False,False,44.144000000000005,"LINESTRING (23.1338516 40.4810118, 23.1340192 40.4810506, 23.1341855 40.4810537, 23.1343639 40.4810333)",,,
15220308,,tertiary,False,True,105.21300000000001,"LINESTRING (23.1338516 40.4810118, 23.1334962 40.480918, 23.1331314 40.4808751, 23.1328498 40.4808323, 23.1326456 40.4807904)",,,
16575672,,residential,False,False,97.50099999999999,"LINESTRING (23.1338516 40.4810118, 23.1338832 40.4812418, 23.1339306 40.4814319, 23.1339616 40.4814647, 23.1340249 40.4815218, 23.1340481 40.4815402, 23.1341095 40.4815644, 23.1341325 40.481565, 23.1341935 40.4815451, 23.1342087 40.4815423, 23.1342204 40.4815494, 23.1342444 40.4816068, 23.1342583 40.4816167, 23.1342801 40.481619, 23.1343794 40.481609)",,,
15220308,,tertiary,False,False,47.513,"LINESTRING (23.1343639 40.4810333, 23.1345557 40.4809863, 23.1348856 40.4808762)",,,
15220308,,tertiary,False,True,44.144,"LINESTRING (23.1343639 40.4810333, 23.1341855 40.4810537, 23.1340192 40.4810506, 23.1338516 40.4810118)",,,
16575597,,residential,False,True,64.277,"LINESTRING (23.1343639 40.4810333, 23.1343879 40.4811259, 23.1343965 40.4812304, 23.1343879 40.4813479, 23.1343794 40.4814654, 23.1343794 40.481609)",,,
15220311,Σοφοκλέους,residential,False,False,38.09,"LINESTRING (23.1316929 40.477261, 23.1317529 40.4776005)",,,
492809851,,unclassified,False,False,84.153,"LINESTRING (23.1316929 40.477261, 23.1307322 40.4774578)",,,
15220311,Σοφοκλέους,residential,False,True,38.09,"LINESTRING (23.1317529 40.4776005, 23.1316929 40.477261)",,,
15220311,Σοφοκλέους,residential,False,False,174.064,"LINESTRING (23.1317529 40.4776005, 23.1318302 40.4778877, 23.1319503 40.4782207, 23.1320963 40.4785145, 23.1322422 40.4787756, 23.1323795 40.4789584, 23.132451 40.4790638)",,,
16574577,,residential,False,False,185.368,"LINESTRING (23.1317529 40.4776005, 23.1320448 40.4775548, 23.1324997 40.4774633, 23.1329717 40.4773589, 23.1334867 40.4772348, 23.133746 40.4771655, 23.1338553 40.477135)",,,
15220311,Σοφοκλέους,residential,False,True,16.728,"LINESTRING (23.1325512 40.4791935, 23.132451 40.4790638)",,,
15220311,Σοφοκλέους,residential,False,False,76.255,"LINESTRING (23.1325512 40.4791935, 23.1327486 40.4794742, 23.132843 40.4795917, 23.1330249 40.4797751)",,,
16575110,,residential,False,True,100.405,"LINESTRING (23.1325512 40.4791935, 23.1327057 40.4791282, 23.1329031 40.4790564, 23.1331176 40.4790107, 23.1333783 40.4789368, 23.1336468 40.4788523)",,,
15220311,Σοφοκλέους,residential,False,False,61.355,"LINESTRING (23.1330249 40.4797751, 23.1331807 40.4799229, 23.1333939 40.4800975, 23.1335278 40.4801683)",,,
15220311,Σοφοκλέους,residential,False,True,76.255,"LINESTRING (23.1330249 40.4797751, 23.132843 40.4795917, 23.1327486 40.4794742, 23.1325512 40.4791935)",,,
887692926,,residential,False,False,35.265,"LINESTRING (23.1330249 40.4797751, 23.1332464 40.4796766, 23.1334009 40.4796439)",,,
15220311,Σοφοκλέους,residential,False,False,29.732,"LINESTRING (23.1335278 40.4801683, 23.1336841 40.4804078)",,,
15220311,Σοφοκλέους,residential,False,True,61.355000000000004,"LINESTRING (23.1335278 40.4801683, 23.1333939 40.4800975, 23.1331807 40.4799229, 23.1330249 40.4797751)",,,
16576887,,residential,False,True,60.095,"LINESTRING (23.1335278 40.4801683, 23.1335441 40.4800371, 23.1334746 40.4798037, 23.1334009 40.4796439)",,,
55964549,,residential,False,True,37.32,"LINESTRING (23.1377671 40.4792068, 23.1376657 40.4792288, 23.1375162 40.4792714, 23.1373618 40.4793359)",,,
402050832,,residential,False,True,130.385,"LINESTRING (23.1377671 40.4792068, 23.1379085 40.4791913, 23.138772 40.4791272, 23.1393006 40.4790881)",,,
1149527989,,residential,False,True,116.045,"LINESTRING (23.1377671 40.4792068, 23.1378469 40.4790955, 23.1379217 40.4790206, 23.1380191 40.4789499, 23.1381333 40.4788831, 23.1382686 40.4788115, 23.1384172 40.478729, 23.1384501 40.4786986, 23.1384585 40.478661, 23.1384429 40.4786174, 23.1382919 40.4784265)",,,
338064338,Βασιλέως Κωνσταντίνου,tertiary,False,False,19.878,"LINESTRING (23.1358385 40.4783186, 23.1357526 40.4781815, 23.1357441 40.4781554)",,,
338064338,Βασιλέως Κωνσταντίνου,tertiary,False,True,127.15299999999999,"LINESTRING (23.1358385 40.4783186, 23.1359415 40.478521, 23.1360016 40.478743, 23.1360273 40.4788801, 23.1360445 40.4790041, 23.1360874 40.4791804, 23.1361303 40.4792653, 23.1362247 40.4794154)",,,
402050829,,residential,False,True,77.386,"LINESTRING (23.1358385 40.4783186, 23.1359732 40.4782964, 23.1360793 40.478263, 23.1362294 40.4781994, 23.1363046 40.4781589, 23.1364252 40.478124, 23.1365512 40.4780811, 23.1366616 40.4780271)",,,
16574937,,residential,False,False,44.28,"LINESTRING (23.1355159 40.4775452, 23.1354104 40.4775646, 23.1351776 40.47762, 23.1350145 40.4776592)",,,
338064338,Βασιλέως Κωνσταντίνου,tertiary,False,False,55.535,"LINESTRING (23.1355159 40.4775452, 23.1354769 40.4772318, 23.1354645 40.4770474)",,,
338064338,Βασιλέως Κωνσταντίνου,tertiary,False,True,53.841,"LINESTRING (23.1355159 40.4775452, 23.1356325 40.4779008, 23.135684 40.4780118)",,,
16574768,,residential,False,False,74.202,"LINESTRING (23.1354645 40.4770474, 23.1358041 40.4769737, 23.1361845 40.4768956, 23.13631 40.4768695)",,,
338064338,Βασιλέως Κωνσταντίνου,tertiary,False,False,41.448,"LINESTRING (23.1354645 40.4770474, 23.1354057 40.4768772, 23.1353365 40.4766876)",,,
338064338,Βασιλέως Κωνσταντίνου,tertiary,False,True,55.535,"LINESTRING (23.1354645 40.4770474, 23.1354769 40.4772318, 23.1355159 40.4775452)",,,
338064338,Βασιλέως Κωνσταντίνου,tertiary,False,False,63.671,"LINESTRING (23.1353365 40.4766876, 23.1351195 40.4761393)",,,
16574637,,residential,False,False,57.157,"LINESTRING (23.1353365 40.4766876, 23.1351548 40.4767277, 23.1349854 40.4767669, 23.1347942 40.4768184, 23.1346959 40.4768499)",,,
338064338,Βασιλέως Κωνσταντίνου,tertiary,False,True,41.448,"LINESTRING (23.1353365 40.4766876, 23.1354057 40.4768772, 23.1354645 40.4770474)",,,
16576887,,residential,False,False,60.095,"LINESTRING (23.1334009 40.4796439, 23.1334746 40.4798037, 23.1335441 40.4800371, 23.1335278 40.4801683)",,,
887692926,,residential,False,False,46.407000000000004,"LINESTRING (23.1334009 40.4796439, 23.1335216 40.4795684, 23.1337045 40.4794534, 23.1338164 40.4793717)",,,
887692926,,residential,False,True,35.265,"LINESTRING (23.1334009 40.4796439, 23.1332464 40.4796766, 23.1330249 40.4797751)",,,
764105980,,residential,False,True,33.446,"LINESTRING (23.1338164 40.4793717, 23.1337817 40.4792518, 23.1337695 40.4791729, 23.1337534 40.4790751)",,,
887692926,,residential,False,False,76.184,"LINESTRING (23.1338164 40.4793717, 23.1340235 40.4793695, 23.1342077 40.4793632, 23.1343364 40.4793632, 23.1344995 40.4794089, 23.1346025 40.4794154, 23.1346798 40.4793632)",,,
887692926,,residential,False,True,46.407,"LINESTRING (23.1338164 40.4793717, 23.1337045 40.4794534, 23.1335216 40.4795684, 23.1334009 40.4796439)",,,
338064326,,residential,False,True,62.879,"LINESTRING (23.1346798 40.4793632, 23.1347273 40.4794921, 23.1347448 40.4795052, 23.1349314 40.4794646, 23.134966 40.4794705, 23.1349888 40.4795068, 23.1350574 40.4796309, 23.1350855 40.4796907)",,,
887692926,,residential,False,False,52.358,"LINESTRING (23.1346798 40.4793632, 23.1347227 40.4792783, 23.1347913 40.4792392, 23.1349458 40.4791869, 23.1350266 40.4791559, 23.1351516 40.4790873)",,,
887692926,,residential,False,True,76.184,"LINESTRING (23.1346798 40.4793632, 23.1346025 40.4794154, 23.1344995 40.4794089, 23.1343364 40.4793632, 23.1342077 40.4793632, 23.1340235 40.4793695, 23.1338164 40.4793717)",,,
16574321,,residential,False,False,79.226,"LINESTRING (23.1361247 40.4806062, 23.1358529 40.4806722, 23.135544 40.4807183, 23.1353315 40.4807526, 23.1352134 40.4807659)",,,
16574321,,residential,False,True,79.25999999999999,"LINESTRING (23.1361247 40.4806062, 23.1360667 40.4805167, 23.1358942 40.4803764, 23.1357612 40.4802996, 23.1357305 40.4802692, 23.135716 40.48023, 23.1356892 40.4800161)",,,
"[16575436, 16575597]",,residential,False,False,185.445,"LINESTRING (23.1361247 40.4806062, 23.1364206 40.480564, 23.1365213 40.4805639, 23.1365729 40.4806154, 23.1366098 40.4806924, 23.1365431 40.4807932, 23.1364169 40.4808785, 23.1363007 40.4809535, 23.1361833 40.4810211, 23.1360804 40.4810924, 23.1359726 40.4811964, 23.1358471 40.4812771, 23.1357108 40.4813018, 23.1353637 40.4813836)",,,
338064326,,residential,False,True,9.827,"LINESTRING (23.1352134 40.4807659, 23.1351578 40.4808435)",,,
16574321,,residential,False,True,79.226,"LINESTRING (23.1352134 40.4807659, 23.1353315 40.4807526, 23.135544 40.4807183, 23.1358529 40.4806722, 23.1361247 40.4806062)",,,
338064326,,residential,False,False,125.74499999999999,"LINESTRING (23.1352134 40.4807659, 23.1353578 40.48046, 23.1353664 40.4803621, 23.1353578 40.4803033, 23.1353321 40.4802119, 23.135272 40.4800356, 23.1352033 40.4799116, 23.1350855 40.4796907)",,,
16574488,,residential,False,False,19.55,"LINESTRING (23.1357441 40.4781554, 23.1355295 40.4782207)",,,
338064338,Βασιλέως Κωνσταντίνου,tertiary,False,False,16.757,"LINESTRING (23.1357441 40.4781554, 23.135684 40.4780118)",,,
338064338,Βασιλέως Κωνσταντίνου,tertiary,False,True,19.878,"LINESTRING (23.1357441 40.4781554, 23.1357526 40.4781815, 23.1358385 40.4783186)",,,
16574488,,residential,False,True,19.55,"LINESTRING (23.1355295 40.4782207, 23.1357441 40.4781554)",,,
16574253,,residential,False,False,80.065,"LINESTRING (23.1355295 40.4782207, 23.135478 40.4781032, 23.1354007 40.478064, 23.1352634 40.4780183, 23.1351862 40.4779595, 23.1351175 40.4778681, 23.1350317 40.4776984, 23.1350145 40.4776592)",,,
16574253,,residential,False,True,122.13999999999999,"LINESTRING (23.1355295 40.4782207, 23.1355123 40.4783121, 23.1355123 40.4783904, 23.1354952 40.4784753, 23.1354866 40.4785406, 23.1354866 40.4786451, 23.1354952 40.4787626, 23.1355467 40.4788801, 23.1355381 40.4789323, 23.1354287 40.478991, 23.1353913 40.4790258, 23.1353321 40.4792522)",,,
16574488,,residential,False,False,79.846,"LINESTRING (23.1355295 40.4782207, 23.1353149 40.4782664, 23.1351003 40.4783186, 23.1348163 40.478358, 23.1346226 40.4784139)",,,
16574488,,residential,False,False,66.25,"LINESTRING (23.1346226 40.4784139, 23.1342656 40.4784769, 23.133852 40.4785161)",,,
16574488,,residential,False,True,79.846,"LINESTRING (23.1346226 40.4784139, 23.1348163 40.478358, 23.1351003 40.4783186, 23.1353149 40.4782664, 23.1355295 40.4782207)",,,
16574577,,residential,False,False,87.38,"LINESTRING (23.1346226 40.4784139, 23.1347313 40.4785798, 23.1348514 40.4787495, 23.1349888 40.4789062, 23.1351516 40.4790873)",,,
16574577,,residential,False,True,49.648,"LINESTRING (23.1346226 40.4784139, 23.1345564 40.4782804, 23.1343553 40.4780179)",,,
16574488,,residential,False,True,66.25,"LINESTRING (23.133852 40.4785161, 23.1342656 40.4784769, 23.1346226 40.4784139)",,,
"[16575048, 764105978, 764105980]",,residential,False,False,106.638,"LINESTRING (23.133852 40.4785161, 23.133807 40.4784308, 23.1337604 40.4783545, 23.1337337 40.4783088, 23.1336719 40.4782943, 23.133501 40.4783443, 23.1334535 40.4784071, 23.1334639 40.478499, 23.133564 40.4787038, 23.1336468 40.4788523)",,,
"[16575048, 764105979]",,residential,False,True,73.46499999999999,"LINESTRING (23.133852 40.4785161, 23.1338917 40.4786202, 23.1339108 40.4787126, 23.1339384 40.4787942, 23.133973 40.4788947, 23.1339303 40.479011, 23.1338376 40.4790532, 23.1337534 40.4790751)",,,
764105980,,residential,False,True,26.364,"LINESTRING (23.1337534 40.4790751, 23.1336468 40.4788523)",,,
"[16575048, 764105979]",,residential,False,False,73.46499999999999,"LINESTRING (23.1337534 40.4790751, 23.1338376 40.4790532, 23.1339303 40.479011, 23.133973 40.4788947, 23.1339384 40.4787942, 23.1339108 40.4787126, 23.1338917 40.4786202, 23.133852 40.4785161)",,,
764105980,,residential,False,False,33.446,"LINESTRING (23.1337534 40.4790751, 23.1337695 40.4791729, 23.1337817 40.4792518, 23.1338164 40.4793717)",,,
16574577,,residential,False,False,44.884,"LINESTRING (23.1338553 40.477135, 23.1340575 40.4775082)",,,
16574577,,residential,False,True,185.368,"LINESTRING (23.1338553 40.477135, 23.133746 40.4771655, 23.1334867 40.4772348, 23.1329717 40.4773589, 23.1324997 40.4774633, 23.1320448 40.4775548, 23.1317529 40.4776005)",,,
16574637,,residential,False,True,15.986,"LINESTRING (23.1338553 40.477135, 23.1339441 40.4770933, 23.1340194 40.4770639)",,,
16574577,,residential,False,True,44.884,"LINESTRING (23.1340575 40.4775082, 23.1338553 40.477135)",,,
16574577,,residential,False,False,62.024,"LINESTRING (23.1340575 40.4775082, 23.1342198 40.4777929, 23.1343553 40.4780179)",,,
16574984,,residential,False,False,59.493,"LINESTRING (23.1340575 40.4775082, 23.1343622 40.4774111, 23.1345854 40.4773393, 23.1347055 40.4773001)",,,
16574577,,residential,False,False,49.648,"LINESTRING (23.1343553 40.4780179, 23.1345564 40.4782804, 23.1346226 40.4784139)",,,
16574577,,residential,False,True,62.024,"LINESTRING (23.1343553 40.4780179, 23.1342198 40.4777929, 23.1340575 40.4775082)",,,
16574937,,residential,False,True,69.14,"LINESTRING (23.1343553 40.4780179, 23.1344824 40.4779661, 23.1346283 40.4778877, 23.1347742 40.4777702, 23.1348514 40.4777245, 23.1350145 40.4776592)",,,
16574577,,residential,False,False,23.86,"LINESTRING (23.1351516 40.4790873, 23.1353321 40.4792522)",,,
16574577,,residential,False,True,87.38000000000001,"LINESTRING (23.1351516 40.4790873, 23.1349888 40.4789062, 23.1348514 40.4787495, 23.1347313 40.4785798, 23.1346226 40.4784139)",,,
887692926,,residential,False,True,52.358000000000004,"LINESTRING (23.1351516 40.4790873, 23.1350266 40.4791559, 23.1349458 40.4791869, 23.1347913 40.4792392, 23.1347227 40.4792783, 23.1346798 40.4793632)",,,
16574577,,residential,False,True,23.86,"LINESTRING (23.1353321 40.4792522, 23.1351516 40.4790873)",,,
16574253,,residential,False,False,122.14000000000001,"LINESTRING (23.1353321 40.4792522, 23.1353913 40.4790258, 23.1354287 40.478991, 23.1355381 40.4789323, 23.1355467 40.4788801, 23.1354952 40.4787626, 23.1354866 40.4786451, 23.1354866 40.4785406, 23.1354952 40.4784753, 23.1355123 40.4783904, 23.1355123 40.4783121, 23.1355295 40.4782207)",,,
16574577,,residential,False,False,41.482,"LINESTRING (23.1353321 40.4792522, 23.1354952 40.4793632, 23.135684 40.4795117)",,,
16576593,,residential,False,False,47.318,"LINESTRING (23.13631 40.4768695, 23.136508 40.4772675)",,,
16574768,,residential,False,False,135.138,"LINESTRING (23.13631 40.4768695, 23.1364749 40.4768306, 23.1365584 40.4768042, 23.1365858 40.4767687, 23.1365608 40.4766701, 23.1364937 40.4764971, 23.1364201 40.4763046, 23.1364327 40.4762547, 23.1364838 40.4762231, 23.1366539 40.4761837, 23.1368573 40.476151, 23.1369859 40.4761396)",,,
16574768,,residential,False,True,74.202,"LINESTRING (23.13631 40.4768695, 23.1361845 40.4768956, 23.1358041 40.4769737, 23.1354645 40.4770474)",,,
16574768,,residential,False,False,98.998,"LINESTRING (23.1369859 40.4761396, 23.1370035 40.4762096, 23.1370528 40.4763859, 23.1371174 40.4766864, 23.1372118 40.4770129)",,,
