osmid,highway,oneway,reversed,length,name,geometry,maxspeed,bridge,lanes,junction,access,width
379776492,residential,False,False,38.986,Μοσχονησίων,"LINESTRING (25.0636902 39.8730933, 25.0641215 39.8732089)",,,,,,
117518035,residential,True,False,12.315,,"LINESTRING (25.0649381 39.8732022, 25.0648206 39.8732665)",,,,,,
114578940,residential,False,False,235.087,Ορλόφ,"LINESTRING (25.0649381 39.8732022, 25.0650448 39.8732724, 25.0651104 39.87331, 25.0652164 39.8733177, 25.0653653 39.8733228, 25.065545 39.8733208, 25.0656845 39.8733167, 25.0657676 39.873328, 25.0658883 39.8733465, 25.0660479 39.8734072, 25.0661404 39.8734381, 25.0662531 39.8734556, 25.0663885 39.8734669, 25.0667962 39.8734762, 25.0672804 39.8734566, 25.0676043 39.8734216)",,,,,,
114538147,residential,False,False,35.686,Δελμούζου,"LINESTRING (25.0648206 39.8732665, 25.064511 39.8731715, 25.0644413 39.8731345)",,,,,,
117518035,residential,True,False,15.216999999999999,,"LINESTRING (25.0648206 39.8732665, 25.064762 39.8733001, 25.0646961 39.873363)",,,,,,
379776492,residential,False,True,51.943,Μοσχονησίων,"LINESTRING (25.0646961 39.873363, 25.0641215 39.8732089)",,,,,,
"[117518035, 174371461]",residential,True,False,32.351,Τενέδου,"LINESTRING (25.0646961 39.873363, 25.0646565 39.8734391, 25.0645606 39.8736347)",,,,,,
379776469,residential,False,False,73.982,Δαρδανελείων,"LINESTRING (25.0638995 39.8735431, 25.0639477 39.8736151, 25.0639581 39.8736644, 25.0639531 39.8737191, 25.0639223 39.8737541, 25.0638807 39.8737984, 25.063501 39.8740466)",,,,,,
"[379776482, 379776469]",residential,False,"[False, True]",48.845,"['Ιουστινιανού', 'Δαρδανελείων']","LINESTRING (25.0638995 39.8735431, 25.0638552 39.8735153, 25.0637694 39.8734618, 25.0636862 39.8734258, 25.0635017 39.8733949, 25.0634473 39.8733126)",,,,,,
379776489,residential,False,False,66.71499999999999,Μικράς Ασίας,"LINESTRING (25.0638995 39.8735431, 25.0639523 39.8735127, 25.0640103 39.8734886, 25.0640724 39.8734712, 25.064137 39.873461, 25.0642029 39.8734582, 25.0642687 39.8734628, 25.064335 39.8734752, 25.0643981 39.8734952, 25.0644565 39.8735223, 25.0644929 39.8735524, 25.0645318 39.8735907, 25.0645606 39.8736347)",,,,,,
174371461,residential,True,False,119.466,Τενέδου,"LINESTRING (25.0645606 39.8736347, 25.0644614 39.87398, 25.0644487 39.8740547, 25.0644553 39.8741042, 25.0644541 39.8741524, 25.0644537 39.8742456, 25.064456 39.8743274, 25.0644962 39.8744993, 25.0644962 39.874559, 25.0644869 39.8746145, 25.0644242 39.8746811)",,,,,,
379776489,residential,False,True,66.715,Μικράς Ασίας,"LINESTRING (25.0645606 39.8736347, 25.0645318 39.8735907, 25.0644929 39.8735524, 25.0644565 39.8735223, 25.0643981 39.8734952, 25.064335 39.8734752, 25.0642687 39.8734628, 25.0642029 39.8734582, 25.064137 39.873461, 25.0640724 39.8734712, 25.0640103 39.8734886, 25.0639523 39.8735127, 25.0638995 39.8735431)",,,,,,
379776469,residential,False,False,43.976,Δαρδανελείων,"LINESTRING (25.063501 39.8740466, 25.0632101 39.8741967, 25.0630686 39.8742615)",,,,,,
379776469,residential,False,True,73.98200000000001,Δαρδανελείων,"LINESTRING (25.063501 39.8740466, 25.0638807 39.8737984, 25.0639223 39.8737541, 25.0639531 39.8737191, 25.0639581 39.8736644, 25.0639477 39.8736151, 25.0638995 39.8735431)",,,,,,
379776496,residential,False,False,103.186,Πόντου,"LINESTRING (25.063501 39.8740466, 25.0637001 39.8742186, 25.0641072 39.8745635, 25.0642911 39.8747483)",,,,,,
379776522,residential,False,True,66.623,,"LINESTRING (25.061226 39.8742919, 25.061404 39.8743194, 25.0614241 39.8743294, 25.0614332 39.8743423, 25.0614305 39.8743639, 25.0613862 39.8745188, 25.0613849 39.8745759, 25.0614084 39.8746295, 25.0614466 39.8746732, 25.0615304 39.8747211)",,,,,,
114538139,residential,False,False,60.701,Μοσχίδη,"LINESTRING (25.0615304 39.8747211, 25.0616544 39.8746814, 25.0619924 39.8746392, 25.0622258 39.8746217)",,,,,,
114538139,residential,False,True,72.281,Μοσχίδη,"LINESTRING (25.0615304 39.8747211, 25.0614761 39.8747494, 25.061401 39.8747741, 25.0613192 39.8747792, 25.0612494 39.8747689, 25.0611716 39.8747473, 25.0610523 39.8747195, 25.0609128 39.8746886, 25.0608471 39.8746753, 25.0607271 39.8746459)",,,,,,
379776522,residential,False,False,66.62299999999999,,"LINESTRING (25.0615304 39.8747211, 25.0614466 39.8746732, 25.0614084 39.8746295, 25.0613849 39.8745759, 25.0613862 39.8745188, 25.0614305 39.8743639, 25.0614332 39.8743423, 25.0614241 39.8743294, 25.061404 39.8743194, 25.061226 39.8742919)",,,,,,
318802820,residential,False,False,30.54,Ομήρου,"LINESTRING (25.05793 39.875029, 25.0579094 39.8747548)",20,,,,,
318802820,residential,False,True,74.59299999999999,Ομήρου,"LINESTRING (25.05793 39.875029, 25.0578982 39.8751087, 25.0578905 39.8751802, 25.0579119 39.875235, 25.0579567 39.8752856, 25.0580406 39.8753756, 25.0580852 39.8755071, 25.058137 39.8756435, 25.0581359 39.8756522)",20,,,,,
379776531,residential,False,True,85.881,Αρβανιτάκη,"LINESTRING (25.05793 39.875029, 25.0581998 39.8750355, 25.0584331 39.8750283, 25.058936 39.8750221)",,,,,,
379776531,residential,False,True,40.52,Αρβανιτάκη,"LINESTRING (25.058936 39.8750221, 25.058987 39.8753844)",,,,,,
379776531,residential,False,False,85.881,Αρβανιτάκη,"LINESTRING (25.058936 39.8750221, 25.0584331 39.8750283, 25.0581998 39.8750355, 25.05793 39.875029)",,,,,,
503630920,residential,False,False,22.213,,"LINESTRING (25.058936 39.8750221, 25.0589447 39.8749403, 25.0589488 39.8748821, 25.0589615 39.8748235)",,,,,,
379776533,residential,False,False,55.87299999999999,,"LINESTRING (25.0597434 39.8763971, 25.0596254 39.8763642, 25.0595167 39.8763477, 25.0594635 39.8763538, 25.0593813 39.8763632, 25.0592485 39.8763961, 25.0591197 39.8764419)",,,,,,
379779006,residential,False,False,79.416,,"LINESTRING (25.0661002 39.8730038, 25.0661834 39.8730027, 25.066229 39.8729914, 25.0662873 39.8729544, 25.0663148 39.8729214, 25.0663389 39.8728442, 25.0663483 39.8727279, 25.0663604 39.8725375, 25.0663671 39.8724078)",,,,,,
114578930,residential,True,False,32.151,Θόαντος,"LINESTRING (25.0629003 39.8723378, 25.063013 39.8726137)",,,,,,
379997518,residential,True,False,47.387,Βοσπόρου,"LINESTRING (25.0629003 39.8723378, 25.06262 39.8724037, 25.0623719 39.8724686)",,,,,,
114578864,residential,True,False,77.062,Καραθανάση,"LINESTRING (25.0623719 39.8724686, 25.062036 39.8718253)",,,,,,
379997518,residential,True,False,50.108,Βοσπόρου,"LINESTRING (25.0623719 39.8724686, 25.0618435 39.8726651)",,,,,,
102422946,secondary,False,False,34.288,Νέας Μαδύτου,"LINESTRING (25.0618435 39.8726651, 25.0616638 39.8723893)",,,,,,
382470798,secondary,True,False,57.288,Νέας Μαδύτου,"LINESTRING (25.0618435 39.8726651, 25.0621287 39.8731315)",,,,,,
379779006,residential,False,False,15.011,,"LINESTRING (25.0663671 39.8724078, 25.0663765 39.872273)",,,,,,
379779006,residential,False,True,79.416,,"LINESTRING (25.0663671 39.8724078, 25.0663604 39.8725375, 25.0663483 39.8727279, 25.0663389 39.8728442, 25.0663148 39.8729214, 25.0662873 39.8729544, 25.066229 39.8729914, 25.0661834 39.8730027, 25.0661002 39.8730038)",,,,,,
380273142,residential,False,True,129.02800000000002,,"LINESTRING (25.0663671 39.8724078, 25.0669706 39.8729791, 25.0670135 39.8729976, 25.0670631 39.8729955, 25.0674869 39.8728689)",,,,,,
379776483,residential,False,True,72.379,Ιπποκράτους,"LINESTRING (25.0663765 39.872273, 25.067097 39.8726164)",,,,,,
379779006,residential,False,False,9.041,,"LINESTRING (25.0663765 39.872273, 25.0663778 39.8721917)",,,,,,
379779006,residential,False,True,15.011,,"LINESTRING (25.0663765 39.872273, 25.0663671 39.8724078)",,,,,,
976031389,tertiary,False,True,28.073,Παύλου Κουντουριώτη,"LINESTRING (25.0586333 39.8774887, 25.0587654 39.8775309, 25.0589327 39.8775931)",20,,,,,
381206344,residential,False,False,27.237,Π. Κυδά,"LINESTRING (25.0614794 39.8784648, 25.0617014 39.8786408)",,,,,,
380373811,residential,True,False,61.904,Γληνού,"LINESTRING (25.0607606 39.8788729, 25.0610543 39.8786804, 25.0612628 39.878577, 25.0613426 39.8785435)",,,,,,
976031389,tertiary,False,False,212.15400000000002,Παύλου Κουντουριώτη,"LINESTRING (25.0607606 39.8788729, 25.0605844 39.8787156, 25.0603355 39.8784963, 25.0602125 39.8783857, 25.060059 39.8782586, 25.059567 39.8779781, 25.0593884 39.8778665, 25.0589327 39.8775931)",20,,,,,
709171589,secondary,True,False,4.743,,"LINESTRING (25.0621287 39.8731315, 25.0621561 39.8731278, 25.0621832 39.8731324)",,,,roundabout,,
102453983,tertiary,False,True,48.217,Κοιμήσεως Θεοτόκου,"LINESTRING (25.0620887 39.8732035, 25.0619962 39.8732699, 25.0616083 39.8734266)",,,,,,
709171589,secondary,True,False,9.639,,"LINESTRING (25.0620887 39.8732035, 25.0620832 39.8731822, 25.0620889 39.873161, 25.0621049 39.8731432, 25.0621287 39.8731315)",,,,roundabout,,
102453976,residential,False,False,58.388,Μπότσαρη,"LINESTRING (25.065942 39.8770759, 25.066072 39.8770795, 25.0661257 39.8770867, 25.0662531 39.8771217, 25.0663792 39.8771587, 25.0664999 39.877202, 25.0665726 39.8772502)",,,,,,
102453976,residential,False,True,25.922,Μπότσαρη,"LINESTRING (25.065942 39.8770759, 25.0658481 39.8770785, 25.0656389 39.8770908)",,,,,,
382482371,residential,False,True,61.399,,"LINESTRING (25.065942 39.8770759, 25.0659171 39.8769009, 25.0658937 39.8767265, 25.0658876 39.8766797, 25.0658783 39.8766477, 25.0658615 39.8766236, 25.0658135 39.8766007, 25.0657486 39.8765938)",,,,,,
976638823,tertiary_link,False,False,6.411,,"LINESTRING (25.0581294 39.8746006, 25.05812 39.8746578)",,,,,,
503630922,tertiary,True,False,31.552999999999997,,"LINESTRING (25.0581294 39.8746006, 25.0583198 39.874614, 25.0584968 39.874632)",,,,,,
382575414,residential,False,False,42.219,,"LINESTRING (25.058627 39.8756312, 25.0584857 39.8756267, 25.0583791 39.8756345, 25.0582852 39.8756473, 25.0581907 39.8756581, 25.0581359 39.8756522)",,,,,,
503630927,residential,False,False,63.96,Νεφέλη,"LINESTRING (25.058627 39.8756312, 25.0585105 39.8757748, 25.0582594 39.8760588, 25.0582255 39.876116)",,,,,,
503630927,residential,False,True,41.241,Νεφέλη,"LINESTRING (25.058627 39.8756312, 25.058782 39.8755131, 25.058987 39.8753844)",,,,,,
318802820,residential,False,False,74.59299999999999,Ομήρου,"LINESTRING (25.0581359 39.8756522, 25.058137 39.8756435, 25.0580852 39.8755071, 25.0580406 39.8753756, 25.0579567 39.8752856, 25.0579119 39.875235, 25.0578905 39.8751802, 25.0578982 39.8751087, 25.05793 39.875029)",20,,,,,
318802820,residential,False,True,52.357,Ομήρου,"LINESTRING (25.0581359 39.8756522, 25.0581314 39.8756881, 25.058135 39.8757351, 25.0581671 39.8759272, 25.0582255 39.876116)",20,,,,,
382575414,residential,False,True,42.218999999999994,,"LINESTRING (25.0581359 39.8756522, 25.0581907 39.8756581, 25.0582852 39.8756473, 25.0583791 39.8756345, 25.0584857 39.8756267, 25.058627 39.8756312)",,,,,,
382575413,residential,False,False,37.686,Αυξεντίου,"LINESTRING (25.0646813 39.8777497, 25.064912 39.8780387)",,,,,,
114579457,residential,False,False,82.773,Σιαλμά,"LINESTRING (25.0651167 39.8782726, 25.0642978 39.8786716)",,,,,,
114579457,residential,False,True,69.061,Σιαλμά,"LINESTRING (25.0651167 39.8782726, 25.0658206 39.8779661)",,,,,,
382575413,residential,False,True,31.33,Αυξεντίου,"LINESTRING (25.0651167 39.8782726, 25.064912 39.8780387)",,,,,,
503630919,tertiary,False,True,19.028,,"LINESTRING (25.0576642 39.8745603, 25.0578786 39.8746073)",,,,,,
382556758,tertiary,True,False,48.967,,"LINESTRING (25.0576642 39.8745603, 25.0576544 39.8745726, 25.0576416 39.8745832, 25.0576263 39.8745915, 25.0576091 39.8745973, 25.0575907 39.8746002, 25.0575683 39.8745999, 25.0575467 39.8745954, 25.0575271 39.874587, 25.0575108 39.8745752, 25.0574988 39.8745607, 25.0574916 39.8745444, 25.0574898 39.8745273, 25.0574944 39.8745082, 25.0575045 39.8744921, 25.0575194 39.8744785, 25.0575383 39.8744683, 25.0575606 39.8744619, 25.0575861 39.8744601, 25.0576112 39.8744639, 25.0576339 39.8744728, 25.0576526 39.8744862, 25.0576657 39.874503, 25.0576722 39.874522, 25.0576717 39.8745416, 25.0576642 39.8745603)",,,,roundabout,,
503630920,residential,False,False,9.167,,"LINESTRING (25.0589615 39.8748235, 25.0589793 39.8747422)",,,,,,
976638822,residential,False,False,90.107,,"LINESTRING (25.0589615 39.8748235, 25.0579094 39.8747548)",,,,,,
503630920,residential,False,True,22.213,,"LINESTRING (25.0589615 39.8748235, 25.0589488 39.8748821, 25.0589447 39.8749403, 25.058936 39.8750221)",,,,,,
864101083,secondary,False,True,23.145,Δημοκρατίας,"LINESTRING (25.0651794 39.8796628, 25.0650132 39.8794983)",,,2,,,
531643840,residential,False,False,139.428,ΣΩΚΡΑΤΟΥΣ,"LINESTRING (25.0651794 39.8796628, 25.0653827 39.8795989, 25.0656831 39.8795526, 25.0657167 39.8795475, 25.065777 39.8795433, 25.065836 39.8795485, 25.0661259 39.8795765, 25.066198 39.8795133, 25.0665696 39.8792)",20,,,,,
531643840,residential,False,True,139.428,ΣΩΚΡΑΤΟΥΣ,"LINESTRING (25.0665696 39.8792, 25.066198 39.8795133, 25.0661259 39.8795765, 25.065836 39.8795485, 25.065777 39.8795433, 25.0657167 39.8795475, 25.0656831 39.8795526, 25.0653827 39.8795989, 25.0651794 39.8796628)",20,,,,,
531649815,residential,False,False,40.079,Κωνσταντίνου Δημουλά,"LINESTRING (25.0599134 39.8777281, 25.0602184 39.877454)",,,,,,
273302808,residential,False,False,154.27200000000002,Σαχτούρη,"LINESTRING (25.0599134 39.8777281, 25.0601452 39.8778405, 25.0603417 39.8779532, 25.0604468 39.8780161, 25.0605138 39.8780536, 25.0605728 39.8780855, 25.0606547 39.8781046, 25.0608025 39.878161, 25.0610449 39.8782622, 25.0611126 39.8783133, 25.0613193 39.8785125, 25.0613426 39.8785435)",,,,,,
"[273302808, 273324920, 273324919]",residential,False,"[False, True]",118.936,"['Σαχτούρη', 'Μπουμπουλίνας']","LINESTRING (25.0599134 39.8777281, 25.0598433 39.8777001, 25.059721 39.8776527, 25.0596397 39.8776191, 25.0594537 39.8775148, 25.0592887 39.8774356, 25.0590985 39.8773087, 25.059088 39.8773565, 25.0589327 39.8775931)",,,,,,
531649815,residential,False,True,40.079,Κωνσταντίνου Δημουλά,"LINESTRING (25.0602184 39.877454, 25.0599134 39.8777281)",,,,,,
632495844,residential,False,False,11.833,Π. Κυδά,"LINESTRING (25.0602184 39.877454, 25.0603152 39.8775302)",,,,,,
632495844,residential,False,True,26.719,Π. Κυδά,"LINESTRING (25.0602184 39.877454, 25.0600015 39.8772807)",,,,,,
632495842,residential,False,False,27.625,,"LINESTRING (25.0619993 39.8781895, 25.0621793 39.878396)",,,,,,
"[1018605242, 273336548]",residential,False,True,107.16999999999999,"['Φιλελλήνων', 'Κορυτσάς']","LINESTRING (25.0615495 39.877692, 25.0614951 39.8776544, 25.0614146 39.8776597, 25.0612441 39.877671, 25.061053 39.8775421, 25.0610436 39.8775251, 25.0610496 39.8775082, 25.0611737 39.8774245, 25.0611794 39.8774091, 25.0611737 39.8773957, 25.0608981 39.8771474)",,,,,permissive,3
379776517,residential,False,True,37.312,,"LINESTRING (25.0632048 39.8725082, 25.0634529 39.8727845)",,,,,,
1194071338,secondary,False,False,5.818,Κοιμήσεως Θεοτόκου,"LINESTRING (25.0632048 39.8725082, 25.0632577 39.8724752)",,,,,,
1194071338,secondary,False,True,20.138,Κοιμήσεως Θεοτόκου,"LINESTRING (25.0632048 39.8725082, 25.063013 39.8726137)",,,,,,
102422946,secondary,False,False,12.401,Νέας Μαδύτου,"LINESTRING (25.0616638 39.8723893, 25.0615914 39.8722926)",,,,,,
102422946,secondary,False,True,34.288,Νέας Μαδύτου,"LINESTRING (25.0616638 39.8723893, 25.0618435 39.8726651)",,,,,,
114538152,residential,False,True,70.776,Ηρακλέους,"LINESTRING (25.0616638 39.8723893, 25.0617463 39.8722071, 25.0617839 39.8721315, 25.061857 39.8720285, 25.0619361 39.8719318, 25.062036 39.8718253)",,,,,,
101310689,secondary,False,False,17.9,Δημοκρατίας,"LINESTRING (25.0635575 39.8756057, 25.0635736 39.8757662)",,,,,,
101310689,secondary,False,True,41.889,Δημοκρατίας,"LINESTRING (25.0635575 39.8756057, 25.06354 39.8753226, 25.0635548 39.87523)",,,,,,
273293228,residential,False,True,47.501000000000005,Χρυσής,"LINESTRING (25.0635575 39.8756057, 25.0634636 39.8758424, 25.0633597 39.8760035)",,,,,,
114538147,residential,False,False,100.69399999999999,Δελμούζου,"LINESTRING (25.0644413 39.8731345, 25.0643983 39.8730974, 25.0643863 39.873065, 25.0643729 39.8729986, 25.0643508 39.8729724, 25.0643206 39.8729492, 25.0642775 39.8729275, 25.0635702 39.8727851, 25.0635226 39.8727815, 25.0634529 39.8727845)",,,,,,
114538147,residential,False,True,35.686,Δελμούζου,"LINESTRING (25.0644413 39.8731345, 25.064511 39.8731715, 25.0648206 39.8732665)",,,,,,
976616546,residential,False,False,28.626,,"LINESTRING (25.0644413 39.8731345, 25.0642502 39.8731674, 25.0641215 39.8732089)",,,,,,
503630930,tertiary,True,False,32.293,,"LINESTRING (25.0584948 39.8746979, 25.05812 39.8746578)",,,,,,
976638824,tertiary_link,False,True,7.33,,"LINESTRING (25.0584948 39.8746979, 25.0584968 39.874632)",,,,,,
976638823,tertiary_link,False,True,6.411,,"LINESTRING (25.05812 39.8746578, 25.0581294 39.8746006)",,,,,,
503630930,tertiary,True,False,17.942999999999998,,"LINESTRING (25.05812 39.8746578, 25.0579778 39.8746413, 25.0579208 39.8746151)",,,,,,
174309222,residential,False,False,196.88899999999998,Αγίου Νικολάου,"LINESTRING (25.060458 39.8752267, 25.0605132 39.8752259, 25.0612582 39.8753027, 25.0614859 39.875282, 25.061798 39.8752319, 25.0619186 39.8752159, 25.0622807 39.8751837, 25.0623371 39.8751806, 25.0624189 39.8751683, 25.0627246 39.8750828)",,,,,,
174309222,residential,False,True,27.701,Αγίου Νικολάου,"LINESTRING (25.060458 39.8752267, 25.0602409 39.8752521, 25.0601457 39.8752861)",,,,,,
174309227,residential,False,False,35.036,Δήμητρας,"LINESTRING (25.060458 39.8752267, 25.0604434 39.8753381, 25.06043 39.8754647, 25.0604307 39.8755408)",,,,,,
974676964,residential,True,False,19.973,Αποστόλου Καρατζά,"LINESTRING (25.062816 39.8780558, 25.0629255 39.8781375, 25.0629875 39.8781779)",,,,,,
102453976,residential,False,False,9.561,Μπότσαρη,"LINESTRING (25.0665726 39.8772502, 25.0666574 39.8773064)",,,,,,
114579456,residential,False,True,83.458,,"LINESTRING (25.0665726 39.8772502, 25.0657421 39.8776466)",,,,,,
102453976,residential,False,True,58.388,Μπότσαρη,"LINESTRING (25.0665726 39.8772502, 25.0664999 39.877202, 25.0663792 39.8771587, 25.0662531 39.8771217, 25.0661257 39.8770867, 25.066072 39.8770795, 25.065942 39.8770759)",,,,,,
318802820,residential,False,False,16.611,Ομήρου,"LINESTRING (25.0579094 39.8747548, 25.0578786 39.8746073)",20,,,,,
318802820,residential,False,True,30.54,Ομήρου,"LINESTRING (25.0579094 39.8747548, 25.05793 39.875029)",20,,,,,
976638822,residential,False,True,90.107,,"LINESTRING (25.0579094 39.8747548, 25.0589615 39.8748235)",,,,,,
503630919,tertiary,False,False,3.704,,"LINESTRING (25.0579208 39.8746151, 25.0578786 39.8746073)",,,,,,
503630922,tertiary,True,False,18.369999999999997,,"LINESTRING (25.0579208 39.8746151, 25.0579765 39.874594, 25.0580315 39.874596, 25.0581294 39.8746006)",,,,,,
379776482,residential,False,False,58.65,Ιουστινιανού,"LINESTRING (25.0634473 39.8733126, 25.0631364 39.8728422)",,,,,,
976241166,residential,False,True,19.895,,"LINESTRING (25.0634473 39.8733126, 25.063665 39.8732486)",,,,,,
"[379776482, 379776469]",residential,False,"[False, True]",48.845,"['Ιουστινιανού', 'Δαρδανελείων']","LINESTRING (25.0634473 39.8733126, 25.0635017 39.8733949, 25.0636862 39.8734258, 25.0637694 39.8734618, 25.0638552 39.8735153, 25.0638995 39.8735431)",,,,,,
976241166,residential,False,False,19.895,,"LINESTRING (25.063665 39.8732486, 25.0634473 39.8733126)",,,,,,
273315440,tertiary,False,False,2.343,Αρβανιτάκη,"LINESTRING (25.0589793 39.8747422, 25.0589535 39.874735)",,,2,,,
503630920,residential,False,True,9.167,,"LINESTRING (25.0589793 39.8747422, 25.0589615 39.8748235)",,,,,,
273315440,tertiary,False,True,53.077,Αρβανιτάκη,"LINESTRING (25.0589793 39.8747422, 25.0591211 39.8747782, 25.0591995 39.8747991, 25.0592835 39.8748168, 25.0593655 39.8748395, 25.0594488 39.8748686, 25.059563 39.8749053)",,,2,,,
379776492,residential,False,False,51.943,Μοσχονησίων,"LINESTRING (25.0641215 39.8732089, 25.0646961 39.873363)",,,,,,
379776492,residential,False,True,38.986,Μοσχονησίων,"LINESTRING (25.0641215 39.8732089, 25.0636902 39.8730933)",,,,,,
976616546,residential,False,True,28.626,,"LINESTRING (25.0641215 39.8732089, 25.0642502 39.8731674, 25.0644413 39.8731345)",,,,,,
