osmid,lanes,highway,oneway,reversed,length,geometry,maxspeed
246520716,2,tertiary,False,False,50.482,"LINESTRING (24.2080037 41.1285354, 24.2081853 41.1289683)",
246520716,2,tertiary,False,True,25.047,"LINESTRING (24.2080037 41.1285354, 24.2079171 41.1283198)",
246539871,,residential,False,True,110.668,"LINESTRING (24.2080037 41.1285354, 24.2092294 41.1281637)",
795340335,2,secondary,False,True,11.697,"LINESTRING (24.2099066 41.1307539, 24.2098054 41.1306814)",
795340335,2,secondary,False,False,108.211,"LINESTRING (24.2099066 41.1307539, 24.210002 41.1308386, 24.2100928 41.1309336, 24.210112 41.1309537, 24.2101777 41.1310516, 24.210208 41.1311101, 24.2104724 41.1316204)",
795340335,2,secondary,False,False,11.697,"LINESTRING (24.2098054 41.1306814, 24.2099066 41.1307539)",
795340335,2,secondary,False,True,31.604,"LINESTRING (24.2098054 41.1306814, 24.2095491 41.1304728)",
795340353,,secondary,True,False,53.973,"LINESTRING (24.2098054 41.1306814, 24.2091753 41.1307832)",
247035722,,residential,False,False,53.135000000000005,"LINESTRING (24.2122834 41.1344757, 24.2121104 41.1345177, 24.2119709 41.1345642, 24.2119063 41.1346013, 24.2118552 41.134667, 24.2118296 41.1347536)",
795340335,2,secondary,False,False,25.272000000000002,"LINESTRING (24.2122834 41.1344757, 24.2123087 41.1345266, 24.2123316 41.1346153, 24.2123368 41.1346651, 24.2123403 41.1346976)",
795340335,2,secondary,False,True,66.696,"LINESTRING (24.2122834 41.1344757, 24.2122225 41.1343828, 24.2121702 41.134323, 24.2120782 41.1342376, 24.2119762 41.1341629, 24.2118663 41.1341245, 24.2117482 41.1340497)",
246520712,2,secondary,False,False,67.97,"LINESTRING (24.2061692 41.1303244, 24.2069176 41.1305608)",
246520712,2,secondary,False,True,96.756,"LINESTRING (24.2061692 41.1303244, 24.2051202 41.1299599)",
247033145,,secondary,False,False,25.308,"LINESTRING (24.2061692 41.1303244, 24.2061696 41.130552)",
246541357,,residential,False,True,141.70999999999998,"LINESTRING (24.2061692 41.1303244, 24.2061129 41.1293062, 24.2061016 41.129051)",
246520712,2,secondary,False,True,13.432,"LINESTRING (24.2079781 41.1308365, 24.2078197 41.1308176)",
246520712,2,secondary,False,False,89.104,"LINESTRING (24.2079781 41.1308365, 24.2080815 41.1308456, 24.2082277 41.1308506, 24.2083383 41.1308509, 24.2085107 41.1308509, 24.2086597 41.1308396, 24.2088492 41.1308268, 24.2090371 41.1308035)",
247033920,,residential,False,False,65.60000000000001,"LINESTRING (24.2079781 41.1308365, 24.2080232 41.1309615, 24.2082849 41.1313776)",
247031790,,residential,False,True,85.328,"LINESTRING (24.2117482 41.1340497, 24.2118931 41.1339864, 24.2120299 41.1339137, 24.2121694 41.1338632, 24.2123813 41.1338107, 24.2125583 41.1337723, 24.2126792 41.1337607)",
795340335,2,secondary,False,False,66.696,"LINESTRING (24.2117482 41.1340497, 24.2118663 41.1341245, 24.2119762 41.1341629, 24.2120782 41.1342376, 24.2121702 41.134323, 24.2122225 41.1343828, 24.2122834 41.1344757)",
795340335,2,secondary,False,True,16.662,"LINESTRING (24.2117482 41.1340497, 24.2116743 41.1339668, 24.2116483 41.1339208)",
246539864,,residential,False,True,85.067,"LINESTRING (24.2039449 41.1281487, 24.2039109 41.1273841)",
795340338,2,tertiary,False,True,41.77,"LINESTRING (24.2039449 41.1281487, 24.2044168 41.1280272)",50
246520716,2,tertiary,False,False,50.721,"LINESTRING (24.2074783 41.1272322, 24.2076567 41.1276681)",
246520716,2,tertiary,False,True,38.877,"LINESTRING (24.2074783 41.1272322, 24.2073601 41.1268941)",
246539885,,residential,False,True,93.95,"LINESTRING (24.2074783 41.1272322, 24.2085198 41.1269185)",50
246539885,,residential,False,False,92.251,"LINESTRING (24.2074783 41.1272322, 24.2070149 41.1273564, 24.2068164 41.1274029, 24.20664 41.1274515, 24.2065756 41.1274616, 24.2065085 41.1274627, 24.2064281 41.1274556)",50
246539859,,residential,False,False,115.611,"LINESTRING (24.2094617 41.1285725, 24.2081853 41.1289683)",
246539897,,residential,False,False,132.862,"LINESTRING (24.2094617 41.1285725, 24.2102004 41.1296299)",
246539897,,residential,False,True,49.445,"LINESTRING (24.2094617 41.1285725, 24.2092294 41.1281637)",
246539859,,residential,False,True,140.508,"LINESTRING (24.2094617 41.1285725, 24.210086 41.1283828, 24.2101343 41.1283828, 24.2101933 41.1284131, 24.2102711 41.1284393, 24.2103301 41.1284434, 24.2104669 41.1284232, 24.2110301 41.1282656)",
246520716,2,tertiary,False,False,49.45,"LINESTRING (24.2076567 41.1276681, 24.2078301 41.1280932)",
246520716,2,tertiary,False,True,50.721,"LINESTRING (24.2076567 41.1276681, 24.2074783 41.1272322)",
246539862,,residential,False,True,99.631,"LINESTRING (24.2076567 41.1276681, 24.2087593 41.1273319)",
246541357,,residential,False,False,47.941,"LINESTRING (24.2057004 41.1275093, 24.2059819 41.1278847)",
795340351,,tertiary,True,False,8.780999999999999,"LINESTRING (24.2057004 41.1275093, 24.2056485 41.127515, 24.2055974 41.1275063)",50
246539885,,residential,False,False,55.995,"LINESTRING (24.2091419 41.1267341, 24.2085198 41.1269185)",50
246539874,,residential,False,False,67.851,"LINESTRING (24.2047047 41.1273331, 24.2047511 41.1279423)",
246539874,,residential,False,True,61.886,"LINESTRING (24.2047047 41.1273331, 24.2046532 41.1267779)",
246539884,,residential,False,False,66.728,"LINESTRING (24.2047047 41.1273331, 24.2039109 41.1273841)",
246539871,,residential,False,False,110.668,"LINESTRING (24.2092294 41.1281637, 24.2080037 41.1285354)",
246539871,,residential,False,True,138.329,"LINESTRING (24.2092294 41.1281637, 24.2107404 41.1276615)",
246539897,,residential,False,False,49.445,"LINESTRING (24.2092294 41.1281637, 24.2094617 41.1285725)",
246539897,,residential,False,True,51.289,"LINESTRING (24.2092294 41.1281637, 24.2089905 41.127739)",
246539864,,residential,False,False,85.067,"LINESTRING (24.2039109 41.1273841, 24.2039449 41.1281487)",
246539864,,residential,False,True,67.617,"LINESTRING (24.2039109 41.1273841, 24.2038393 41.1267784)",
246539884,,residential,False,True,66.728,"LINESTRING (24.2039109 41.1273841, 24.2047047 41.1273331)",
