osmid,oneway,highway,reversed,length,geometry,name,lanes,maxspeed
227371050,False,tertiary,False,38.961,"LINESTRING (23.6715042 40.2247312, 23.6711754 40.2247755, 23.6710511 40.2247858)",Γαληψους,,
227371050,False,tertiary,True,19.962,"LINESTRING (23.6715042 40.2247312, 23.6715925 40.224691, 23.6716951 40.2246272)",Γαληψους,,
1268576533,False,tertiary,True,40.068,"LINESTRING (23.6700119 40.2249285, 23.6698269 40.224597)",Νεακιτου,,
227371050,False,tertiary,True,89.682,"LINESTRING (23.6700119 40.2249285, 23.6702998 40.2248851, 23.670564 40.224841, 23.6709051 40.2248031, 23.6710511 40.2247858)",Γαληψους,,
502762953,True,tertiary,False,135.16,"LINESTRING (23.6700119 40.2249285, 23.6701453 40.2250999, 23.6702677 40.225276, 23.6703934 40.2254328, 23.6705448 40.2256411, 23.6707319 40.2258417, 23.6708382 40.225966)",Νεακιτου,,
507802718,False,residential,False,42.036,"LINESTRING (23.6700119 40.2249285, 23.6697914 40.2249522, 23.6696283 40.2250243, 23.669558 40.2250594)",Γαληψους,,
166077518,False,residential,False,6.461,"LINESTRING (23.6683592 40.2262259, 23.6683451 40.226283)",,,
507802718,False,residential,True,169.957,"LINESTRING (23.6683592 40.2262259, 23.6685097 40.2261485, 23.6691304 40.2257435, 23.6692801 40.2256034, 23.6693714 40.2254617, 23.6694223 40.2253454, 23.6694995 40.2251488, 23.669558 40.2250594)",Γαληψους,,
764110518,False,residential,True,91.61599999999999,"LINESTRING (23.6683592 40.2262259, 23.6682455 40.2261391, 23.6680905 40.2260408, 23.667899 40.2259257, 23.6678016 40.225869, 23.6677104 40.2257963, 23.6675801 40.2256621)",,,
166077528,False,residential,True,81.481,"LINESTRING (23.6727523 40.2231229, 23.6718423 40.2233557)",,,
227371050,False,tertiary,False,65.262,"LINESTRING (23.6727523 40.2231229, 23.6726822 40.2232802, 23.6726319 40.2234278, 23.6725656 40.2236079, 23.6725376 40.2236862)",Γαληψους,,
227371050,False,tertiary,True,57.379000000000005,"LINESTRING (23.6727523 40.2231229, 23.672841 40.2229758, 23.6729212 40.2228532, 23.6730677 40.2226672)",Γαληψους,,
166077539,False,residential,True,33.41,"LINESTRING (23.6725027 40.2237837, 23.6721256 40.2238696)",,,
227371050,False,tertiary,True,11.239,"LINESTRING (23.6725027 40.2237837, 23.6725376 40.2236862)",Γαληψους,,
227371050,False,tertiary,False,45.565,"LINESTRING (23.6725027 40.2237837, 23.6724088 40.2239975, 23.6723544 40.2240878, 23.6722949 40.2241595)",Γαληψους,,
166077544,False,residential,False,134.831,"LINESTRING (23.6716951 40.2246272, 23.6720442 40.2250966, 23.6721664 40.2252932, 23.6723059 40.2255242, 23.6724305 40.225701)",,,
227371050,False,tertiary,False,19.962,"LINESTRING (23.6716951 40.2246272, 23.6715925 40.224691, 23.6715042 40.2247312)",Γαληψους,,
227371050,False,tertiary,True,72.89099999999999,"LINESTRING (23.6716951 40.2246272, 23.6719003 40.2244792, 23.6721088 40.2243284, 23.6722949 40.2241595)",Γαληψους,,
27214474,False,tertiary,False,21.607,"LINESTRING (23.6718935 40.2195171, 23.671968 40.2197029)",,,
27214474,False,tertiary,True,84.012,"LINESTRING (23.6718935 40.2195171, 23.6716246 40.21879)",,,
166077540,False,residential,False,91.289,"LINESTRING (23.6718935 40.2195171, 23.6728145 40.2190935)",,,
27214371,False,residential,False,63.368,"LINESTRING (23.6660074 40.2206784, 23.6657253 40.2201508)",,,
27214371,False,residential,True,61.32,"LINESTRING (23.6660074 40.2206784, 23.6663095 40.2211793)",,,
40227610,False,residential,False,134.016,"LINESTRING (23.6660074 40.2206784, 23.6674672 40.22022)",,,
40227610,False,residential,True,134.016,"LINESTRING (23.6674672 40.22022, 23.6660074 40.2206784)",,,
227362450,False,tertiary,True,65.757,"LINESTRING (23.6674672 40.22022, 23.6671732 40.2196729)",Νεακιτου,,
227362450,False,tertiary,False,60.193,"LINESTRING (23.6674672 40.22022, 23.6675378 40.2203643, 23.6677378 40.2207202)",Νεακιτου,,
27214371,False,residential,False,61.32,"LINESTRING (23.6663095 40.2211793, 23.6660074 40.2206784)",,,
27214371,False,residential,True,55.395,"LINESTRING (23.6663095 40.2211793, 23.666549 40.2216427)",,,
40227611,False,residential,False,64.296,"LINESTRING (23.6663095 40.2211793, 23.6670048 40.2209502)",,,
166077545,False,residential,True,90.112,"LINESTRING (23.6663095 40.2211793, 23.6653235 40.2214792)",,,
27214487,False,residential,True,53.388999999999996,"LINESTRING (23.6665085 40.2259709, 23.6669416 40.2258938, 23.6671002 40.2258741, 23.6671235 40.2258761)",Γαληψους,,
166077531,False,residential,False,102.22,"LINESTRING (23.6665085 40.2259709, 23.6664672 40.2258649, 23.6664511 40.2257911, 23.6664597 40.2257291, 23.6664932 40.2255868, 23.6665066 40.2254966, 23.6665201 40.2253215, 23.6665383 40.2252034, 23.6665724 40.2251096, 23.6665859 40.2250663)",,,
166077518,False,residential,True,29.072,"LINESTRING (23.6693243 40.2271597, 23.6690713 40.2269835)",,,
894656198,False,residential,False,43.508,"LINESTRING (23.6693243 40.2271597, 23.6694807 40.226939, 23.6695531 40.22681)",,,
894656198,False,residential,True,80.528,"LINESTRING (23.6693243 40.2271597, 23.6692849 40.2272031, 23.6691883 40.2272851, 23.6690864 40.2273465, 23.6689925 40.2273854, 23.6688825 40.2274407, 23.6687806 40.2275103, 23.6685902 40.2276086)",,,
166077514,False,residential,True,169.77300000000002,"LINESTRING (23.6709311 40.2276797, 23.671342 40.2275742, 23.6713602 40.2275508, 23.6713649 40.2275288, 23.6713692 40.2274826, 23.6713736 40.2273997, 23.6714001 40.227312, 23.6714454 40.2272641, 23.671502 40.2272159, 23.6715972 40.2271717, 23.6720183 40.2269127, 23.6723264 40.2267181)",,,
764110516,False,tertiary,True,191.661,"LINESTRING (23.6709311 40.2276797, 23.6708784 40.2275042, 23.6708522 40.2273719, 23.6708133 40.2269763, 23.6707899 40.2267797, 23.6707805 40.2265604, 23.6708017 40.2262335, 23.6708382 40.225966)",Νεακιτου,,
92122317,False,secondary,False,12.3,"LINESTRING (23.6657699 40.2247389, 23.6658824 40.2246692)",Νέων Μουδανίων - Σιθωνίας,2,50
166077529,False,residential,True,123.452,"LINESTRING (23.6657699 40.2247389, 23.665645 40.224637, 23.6655069 40.2245355, 23.6652832 40.2244277, 23.6645928 40.2240969)",,,
285455146,True,secondary,False,95.359,"LINESTRING (23.6688081 40.2226936, 23.6696567 40.2221318)",Νέων Μουδανίων - Σιθωνίας,2,50
1268576534,False,tertiary,False,10.908,"LINESTRING (23.6688081 40.2226936, 23.6688601 40.2227833)",Νεακιτου,,
227362450,False,tertiary,True,50.561,"LINESTRING (23.6688081 40.2226936, 23.6687564 40.2225989, 23.6685887 40.2222709)",Νεακιτου,,
166077508,False,residential,False,55.276,"LINESTRING (23.6708249 40.2213968, 23.6705262 40.2209551)",,,
285455146,True,secondary,False,74.842,"LINESTRING (23.6708249 40.2213968, 23.6715114 40.2209746)",Νέων Μουδανίων - Σιθωνίας,2,50
92122387,True,secondary,False,140.596,"LINESTRING (23.6715114 40.2209746, 23.67109 40.2212715, 23.6708598 40.2214337, 23.670715 40.2215359, 23.6702947 40.2218323)",Νέων Μουδανίων - Σιθωνίας,2,50
168531109,False,secondary,True,83.85900000000001,"LINESTRING (23.6715114 40.2209746, 23.6718852 40.22072, 23.6722486 40.2204727)",Νέων Μουδανίων - Σιθωνίας,2,
166077512,False,residential,True,4.221,"LINESTRING (23.6665431 40.2242653, 23.6665174 40.2242328)",,,
285455141,True,secondary,False,71.858,"LINESTRING (23.6665431 40.2242653, 23.6662099 40.2244697, 23.6658824 40.2246692)",Νέων Μουδανίων - Σιθωνίας,2,50
764110518,False,residential,False,73.087,"LINESTRING (23.6665431 40.2242653, 23.6666429 40.2244743, 23.6666858 40.2245583, 23.6667502 40.2246423, 23.6668279 40.2247385, 23.6669228 40.2248516)",,,
92122320,False,residential,False,46.109,"LINESTRING (23.6687053 40.2236246, 23.6692108 40.223473)",,2,
92122320,False,residential,True,76.89,"LINESTRING (23.6687053 40.2236246, 23.6678743 40.2238995)",,2,
894656196,False,residential,False,69.973,"LINESTRING (23.6687053 40.2236246, 23.6688297 40.2238905, 23.6690055 40.2242104)",,,
92122320,False,residential,True,46.109,"LINESTRING (23.6692108 40.223473, 23.6687053 40.2236246)",,2,
1268576533,False,tertiary,False,9.039,"LINESTRING (23.6692108 40.223473, 23.6692531 40.2235476)",Νεακιτου,,
1268576533,False,tertiary,True,50.48,"LINESTRING (23.6692108 40.223473, 23.6689973 40.2230493)",Νεακιτου,,
27214474,False,tertiary,False,103.987,"LINESTRING (23.6722486 40.2204727, 23.6725671 40.2213757)",,,
27214474,False,tertiary,True,88.852,"LINESTRING (23.6722486 40.2204727, 23.6722066 40.2203575, 23.671968 40.2197029)",,,
168531109,False,secondary,False,83.85900000000001,"LINESTRING (23.6722486 40.2204727, 23.6718852 40.22072, 23.6715114 40.2209746)",Νέων Μουδανίων - Σιθωνίας,2,
168531109,False,secondary,True,126.20100000000001,"LINESTRING (23.6722486 40.2204727, 23.6725361 40.2202954, 23.6728258 40.2200993, 23.6733725 40.2197303)",Νέων Μουδανίων - Σιθωνίας,2,
1268576534,False,tertiary,True,10.908,"LINESTRING (23.6688601 40.2227833, 23.6688081 40.2226936)",Νεακιτου,,
"[1268576532, 285455141]",True,secondary,False,239.89,"LINESTRING (23.6688601 40.2227833, 23.6685084 40.2230126, 23.6676474 40.2235738, 23.6675164 40.2236598, 23.6668794 40.2240448, 23.6666934 40.2241675)",Νέων Μουδανίων - Σιθωνίας,2,50
1268576533,False,tertiary,False,31.79,"LINESTRING (23.6688601 40.2227833, 23.6689208 40.2228995, 23.6689973 40.2230493)",Νεακιτου,,
166077548,False,residential,True,28.089,"LINESTRING (23.6702947 40.2218323, 23.670428 40.2220635)",,,
92122387,True,secondary,False,69.29599999999999,"LINESTRING (23.6702947 40.2218323, 23.6699943 40.2220342, 23.6696721 40.2222351)",Νέων Μουδανίων - Σιθωνίας,2,50
92122320,False,residential,False,76.89,"LINESTRING (23.6678743 40.2238995, 23.6687053 40.2236246)",,2,
92122320,False,residential,True,105.51400000000001,"LINESTRING (23.6678743 40.2238995, 23.6678316 40.2239146, 23.6670954 40.2241317, 23.6669822 40.2241538, 23.6668687 40.2241645, 23.6666934 40.2241675)",,2,
166077532,False,residential,False,132.409,"LINESTRING (23.6678743 40.2238995, 23.6679671 40.2240662, 23.668061 40.2243795, 23.6681414 40.2247072, 23.668238 40.2249939, 23.668258 40.2250507)",,,
27214371,False,residential,False,63.835,"LINESTRING (23.666825 40.2221767, 23.666549 40.2216427)",,,
27214371,False,residential,True,64.149,"LINESTRING (23.666825 40.2221767, 23.6671157 40.2227092)",,,
166077547,False,residential,True,85.841,"LINESTRING (23.666825 40.2221767, 23.6659023 40.2224923)",,,
27214371,False,residential,False,56.005,"LINESTRING (23.6673817 40.2231701, 23.6671157 40.2227092)",,,
27214371,False,residential,True,40.592000000000006,"LINESTRING (23.6673817 40.2231701, 23.6674076 40.2232142, 23.6675609 40.2235085)",,,
166077522,False,residential,True,122.846,"LINESTRING (23.6673817 40.2231701, 23.6670471 40.2232982, 23.666836 40.2233756, 23.6665858 40.2234456, 23.6660417 40.2235803)",,,
166077541,False,residential,False,124.072,"LINESTRING (23.6746345 40.2247332, 23.6744731 40.2243823, 23.6743235 40.2240026, 23.6741798 40.223673)",,,
894640957,False,residential,False,94.51899999999998,"LINESTRING (23.6746345 40.2247332, 23.6745027 40.2247999, 23.6743161 40.2249084, 23.6742722 40.2249471, 23.6741987 40.2250263, 23.6741772 40.2250816, 23.6741665 40.2251328, 23.6741745 40.2251655, 23.6742014 40.2252024, 23.6742416 40.2252515, 23.6742577 40.2252863, 23.6742711 40.2253334, 23.6742765 40.2254072)",,,
166077532,False,residential,True,42.505,"LINESTRING (23.6683882 40.2254198, 23.668258 40.2250507)",,,
166077552,False,residential,True,73.707,"LINESTRING (23.6683882 40.2254198, 23.6675801 40.2256621)",,,
166077552,False,residential,False,107.128,"LINESTRING (23.6683882 40.2254198, 23.6693002 40.2251495, 23.669558 40.2250594)",,,
166077509,False,residential,False,92.836,"LINESTRING (23.6702658 40.2232327, 23.6692531 40.2235476)",,,
166077509,False,residential,True,118.053,"LINESTRING (23.6702658 40.2232327, 23.6715468 40.2228198)",,,
166077550,False,residential,False,64.104,"LINESTRING (23.6702658 40.2232327, 23.6705471 40.2237677)",,,
166077550,False,residential,True,58.761,"LINESTRING (23.6702658 40.2232327, 23.6699968 40.2227458)",,,
166077552,False,residential,True,107.128,"LINESTRING (23.669558 40.2250594, 23.6693002 40.2251495, 23.6683882 40.2254198)",,,
507802718,False,residential,False,169.957,"LINESTRING (23.669558 40.2250594, 23.6694995 40.2251488, 23.6694223 40.2253454, 23.6693714 40.2254617, 23.6692801 40.2256034, 23.6691304 40.2257435, 23.6685097 40.2261485, 23.6683592 40.2262259)",Γαληψους,,
507802718,False,residential,True,42.036,"LINESTRING (23.669558 40.2250594, 23.6696283 40.2250243, 23.6697914 40.2249522, 23.6700119 40.2249285)",Γαληψους,,
166077533,False,residential,False,65.438,"LINESTRING (23.6697208 40.2222975, 23.670428 40.2220635)",,,
166077550,False,residential,False,55.082,"LINESTRING (23.6697208 40.2222975, 23.6699968 40.2227458)",,,
166077550,False,residential,True,8.077,"LINESTRING (23.6697208 40.2222975, 23.6696721 40.2222351)",,,
166077539,False,residential,False,120.137,"LINESTRING (23.6708129 40.224273, 23.6721256 40.2238696)",,,
166077539,False,residential,True,91.135,"LINESTRING (23.6708129 40.224273, 23.6698269 40.224597)",,,
166077550,False,residential,False,60.501,"LINESTRING (23.6708129 40.224273, 23.6710511 40.2247858)",,,
166077550,False,residential,True,60.549,"LINESTRING (23.6708129 40.224273, 23.6705471 40.2237677)",,,
166077530,False,residential,True,58.899,"LINESTRING (23.6653235 40.2214792, 23.6655997 40.2219651)",,,
166077545,False,residential,False,90.112,"LINESTRING (23.6653235 40.2214792, 23.6663095 40.2211793)",,,
166077545,False,residential,True,7.76,"LINESTRING (23.6653235 40.2214792, 23.6652395 40.2215067)",,,
166077533,False,residential,False,127.045,"LINESTRING (23.670428 40.2220635, 23.6717972 40.2216026)",,,
166077533,False,residential,True,65.438,"LINESTRING (23.670428 40.2220635, 23.6697208 40.2222975)",,,
166077548,False,residential,False,28.089,"LINESTRING (23.670428 40.2220635, 23.6702947 40.2218323)",,,
40227611,False,residential,False,67.285,"LINESTRING (23.6670048 40.2209502, 23.6677378 40.2207202)",,,
40227611,False,residential,True,64.296,"LINESTRING (23.6670048 40.2209502, 23.6663095 40.2211793)",,,
"[895060114, 166077543]",False,residential,False,242.655,"LINESTRING (23.6670048 40.2209502, 23.6674261 40.2217086, 23.6676809 40.2221673, 23.6678392 40.2223906, 23.6678869 40.2224184, 23.667951 40.2224258, 23.6685887 40.2222709)",,,
166077509,False,residential,True,92.836,"LINESTRING (23.6692531 40.2235476, 23.6702658 40.2232327)",,,
1268576533,False,tertiary,False,126.449,"LINESTRING (23.6692531 40.2235476, 23.6698269 40.224597)",Νεακιτου,,
1268576533,False,tertiary,True,9.039,"LINESTRING (23.6692531 40.2235476, 23.6692108 40.223473)",Νεακιτου,,
227371050,False,tertiary,True,32.439,"LINESTRING (23.6733444 40.2223772, 23.6735912 40.2221545)",Γαληψους,,
166077541,False,residential,True,160.66699999999997,"LINESTRING (23.6733444 40.2223772, 23.6736943 40.2229293, 23.6740383 40.2234684, 23.6741173 40.2235662, 23.6741798 40.223673)",,,
227371050,False,tertiary,False,40.002,"LINESTRING (23.6733444 40.2223772, 23.673228 40.2224829, 23.6731367 40.2225758, 23.6730677 40.2226672)",Γαληψους,,
166077512,False,residential,False,20.612,"LINESTRING (23.6663913 40.2240744, 23.6665174 40.2242328)",,,
166077512,False,residential,True,94.919,"LINESTRING (23.6663913 40.2240744, 23.6662934 40.2240047, 23.6661164 40.2238972, 23.6660032 40.2238415, 23.6658495 40.2237713, 23.6657006 40.223714, 23.6655915 40.223689, 23.6654297 40.2236709)",,,
166077558,False,residential,True,62.473,"LINESTRING (23.6663913 40.2240744, 23.6661244 40.2236832, 23.6660417 40.2235803)",,,
166077512,False,residential,False,94.638,"LINESTRING (23.6639961 40.2221867, 23.6645511 40.2229248)",,,
166077512,False,residential,True,80.07300000000001,"LINESTRING (23.6639961 40.2221867, 23.6639267 40.2220534, 23.6638883 40.2219584, 23.6638767 40.2218568, 23.6638507 40.2217004, 23.6638362 40.2215674, 23.66384 40.2214833)",,,
226448655,False,residential,False,99.05499999999999,"LINESTRING (23.6639961 40.2221867, 23.6638695 40.2222533, 23.6636895 40.2223194, 23.6632727 40.2224771, 23.6629704 40.2226088)",,,
895060113,False,residential,True,41.086,"LINESTRING (23.6696567 40.2221318, 23.6694517 40.2217971)",,,
285455146,True,secondary,False,128.576,"LINESTRING (23.6696567 40.2221318, 23.6699023 40.2219641, 23.6702027 40.2217664, 23.6708249 40.2213968)",Νέων Μουδανίων - Σιθωνίας,2,50
166077513,False,residential,True,35.376,"LINESTRING (23.6722949 40.2241595, 23.6722399 40.2240846, 23.6721792 40.2239843, 23.6721256 40.2238696)",,,
227371050,False,tertiary,False,72.891,"LINESTRING (23.6722949 40.2241595, 23.6721088 40.2243284, 23.6719003 40.2244792, 23.6716951 40.2246272)",Γαληψους,,
227371050,False,tertiary,True,45.565,"LINESTRING (23.6722949 40.2241595, 23.6723544 40.2240878, 23.6724088 40.2239975, 23.6725027 40.2237837)",Γαληψους,,
227362450,False,tertiary,False,133.702,"LINESTRING (23.6679183 40.2210331, 23.6685234 40.2221432)",Νεακιτου,,
227362450,False,tertiary,True,38.019,"LINESTRING (23.6679183 40.2210331, 23.6677378 40.2207202)",Νεακιτου,,
166077553,False,residential,False,209.44099999999997,"LINESTRING (23.6679183 40.2210331, 23.6690427 40.2206604, 23.6695362 40.2204965, 23.6701778 40.2202774)",,,
166077512,False,residential,False,4.221,"LINESTRING (23.6665174 40.2242328, 23.6665431 40.2242653)",,,
166077512,False,residential,True,20.612,"LINESTRING (23.6665174 40.2242328, 23.6663913 40.2240744)",,,
166963432,True,secondary,False,119.737,"LINESTRING (23.6665174 40.2242328, 23.6667144 40.2241021, 23.6675609 40.2235085)",Νέων Μουδανίων - Σιθωνίας,2,50
166077545,False,residential,False,62.218,"LINESTRING (23.6645661 40.2217274, 23.6652395 40.2215067)",,,
166077558,False,residential,True,57.958,"LINESTRING (23.6645661 40.2217274, 23.6642446 40.2212676)",,,
166077558,False,residential,False,122.659,"LINESTRING (23.6645661 40.2217274, 23.6649872 40.2222742, 23.6652902 40.2226819)",,,
166077540,False,residential,True,74.817,"LINESTRING (23.6735561 40.2187301, 23.6728145 40.2190935)",,,
178333307,False,residential,True,2.479,"LINESTRING (23.6735561 40.2187301, 23.6735355 40.2187143)",,,
166077513,False,residential,False,61.999,"LINESTRING (23.6718423 40.2233557, 23.6721256 40.2238696)",,,
166077513,False,residential,True,64.655,"LINESTRING (23.6718423 40.2233557, 23.6715468 40.2228198)",,,
166077528,False,residential,False,81.481,"LINESTRING (23.6718423 40.2233557, 23.6727523 40.2231229)",,,
166077528,False,residential,True,119.125,"LINESTRING (23.6718423 40.2233557, 23.6705471 40.2237677)",,,
166077530,False,residential,False,64.005,"LINESTRING (23.6659023 40.2224923, 23.6655997 40.2219651)",,,
166077547,False,residential,False,85.841,"LINESTRING (23.6659023 40.2224923, 23.666825 40.2221767)",,,
166077547,False,residential,True,56.082,"LINESTRING (23.6659023 40.2224923, 23.6652902 40.2226819)",,,
166077531,False,residential,False,76.068,"LINESTRING (23.6665859 40.2250663, 23.6665769 40.2250242, 23.6665279 40.2249771, 23.6663277 40.2248737, 23.6658824 40.2246692)",,,
166077531,False,residential,True,102.22000000000001,"LINESTRING (23.6665859 40.2250663, 23.6665724 40.2251096, 23.6665383 40.2252034, 23.6665201 40.2253215, 23.6665066 40.2254966, 23.6664932 40.2255868, 23.6664597 40.2257291, 23.6664511 40.2257911, 23.6664672 40.2258649, 23.6665085 40.2259709)",,,
894428775,False,residential,False,118.446,"LINESTRING (23.6665859 40.2250663, 23.6666812 40.2251413, 23.6667429 40.2251738, 23.6668196 40.2252209, 23.6669026 40.2252453, 23.6669856 40.225255, 23.6670367 40.2252713, 23.6670899 40.2253006, 23.6671603 40.2253767, 23.6671857 40.2254102, 23.6672026 40.2254708, 23.6671789 40.2255534, 23.6671553 40.2257198, 23.6671235 40.2258761)",,,
166077544,False,residential,False,82.351,"LINESTRING (23.6724305 40.225701, 23.6725896 40.2258994, 23.6729049 40.2263467)",,,
166077544,False,residential,True,134.831,"LINESTRING (23.6724305 40.225701, 23.6723059 40.2255242, 23.6721664 40.2252932, 23.6720442 40.2250966, 23.6716951 40.2246272)",,,
894640959,False,residential,False,67.498,"LINESTRING (23.6724305 40.225701, 23.6724947 40.225654, 23.672596 40.2256308, 23.6727447 40.225605, 23.6728563 40.225605, 23.6729306 40.2256231, 23.6729813 40.2256489, 23.6730387 40.2257031, 23.6730793 40.2257779)",,,
894640959,False,residential,True,50.53099999999999,"LINESTRING (23.6724305 40.225701, 23.6724068 40.2257753, 23.6723865 40.2258424, 23.6723189 40.2259327, 23.6722142 40.2260333, 23.6721601 40.2260978)",,,
92122387,True,secondary,False,92.025,"LINESTRING (23.6696721 40.2222351, 23.6688601 40.2227833)",Νέων Μουδανίων - Σιθωνίας,2,50
166077550,False,residential,False,8.077,"LINESTRING (23.6696721 40.2222351, 23.6697208 40.2222975)",,,
92122317,False,secondary,True,12.3,"LINESTRING (23.6658824 40.2246692, 23.6657699 40.2247389)",Νέων Μουδανίων - Σιθωνίας,2,50
166077531,False,residential,True,76.068,"LINESTRING (23.6658824 40.2246692, 23.6663277 40.2248737, 23.6665279 40.2249771, 23.6665769 40.2250242, 23.6665859 40.2250663)",,,
166963432,True,secondary,False,72.542,"LINESTRING (23.6658824 40.2246692, 23.6661904 40.224451, 23.6665174 40.2242328)",Νέων Μουδανίων - Σιθωνίας,2,50
166077509,False,residential,False,118.053,"LINESTRING (23.6715468 40.2228198, 23.6702658 40.2232327)",,,
166077509,False,residential,True,70.397,"LINESTRING (23.6715468 40.2228198, 23.6723145 40.2225806)",,,
166077513,False,residential,False,64.655,"LINESTRING (23.6715468 40.2228198, 23.6718423 40.2233557)",,,
166077508,False,residential,True,80.955,"LINESTRING (23.6701778 40.2202774, 23.6705262 40.2209551)",,,
166077553,False,residential,False,59.939,"LINESTRING (23.6701778 40.2202774, 23.6708277 40.2200669)",,,
166077508,False,residential,False,188.93,"LINESTRING (23.6701778 40.2202774, 23.6696865 40.2194213, 23.6696765 40.2193718, 23.6696738 40.2193083, 23.6697248 40.2192694, 23.6698669 40.2191977, 23.6700252 40.2191137, 23.6701566 40.2190174, 23.6701888 40.218958, 23.6701915 40.218913, 23.6701807 40.2188434)",,,
166077553,False,residential,True,209.44099999999997,"LINESTRING (23.6701778 40.2202774, 23.6695362 40.2204965, 23.6690427 40.2206604, 23.6679183 40.2210331)",,,
166077550,False,residential,True,60.501,"LINESTRING (23.6710511 40.2247858, 23.6708129 40.224273)",,,
227371050,False,tertiary,False,89.682,"LINESTRING (23.6710511 40.2247858, 23.6709051 40.2248031, 23.670564 40.224841, 23.6702998 40.2248851, 23.6700119 40.2249285)",Γαληψους,,
227371050,False,tertiary,True,38.961,"LINESTRING (23.6710511 40.2247858, 23.6711754 40.2247755, 23.6715042 40.2247312)",Γαληψους,,
