osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
40786649,2,Ζαγορά - Πουρί,tertiary,False,False,308.71099999999996,"LINESTRING (23.1048335 39.4418046, 23.1048551 39.4418907, 23.1048899 39.4420348, 23.1049128 39.4421259, 23.1049229 39.4421884, 23.1049166 39.442259, 23.1048965 39.4423231, 23.1048708 39.4423762, 23.1048363 39.4424227, 23.1048141 39.4424527, 23.1047805 39.4424905, 23.1047358 39.4425281, 23.1046451 39.442578, 23.1045815 39.4426164, 23.1045171 39.44265, 23.1044711 39.442673, 23.1043891 39.4427162, 23.1043368 39.4427462, 23.1042982 39.4427887, 23.1042699 39.4428513, 23.1042389 39.4429287, 23.1041853 39.4431169, 23.1041825 39.4431603, 23.1042009 39.443349, 23.1042108 39.4434121, 23.1042155 39.4434425, 23.1042207 39.4434916, 23.1042 39.4436017, 23.1041455 39.443708, 23.1040626 39.44381, 23.1039951 39.4438662, 23.1039004 39.443918, 23.1037552 39.4440005, 23.1036379 39.4440927, 23.1035877 39.4441642)",,,
678932978,2,Τσαγκαράδας - Χορευτού,secondary,False,False,280.41300000000007,"LINESTRING (23.1048335 39.4418046, 23.1048755 39.441713, 23.1048924 39.4416754, 23.1049131 39.4416332, 23.1049178 39.4415966, 23.1048952 39.4415683, 23.1048529 39.4415275, 23.1048048 39.4414838, 23.1047556 39.4414433, 23.1047083 39.4413821, 23.1046713 39.4413201, 23.1046483 39.4412621, 23.1046189 39.4412019, 23.1045866 39.4411345, 23.1045412 39.4410355, 23.1045243 39.4410043, 23.1045043 39.4409465, 23.104484 39.4408839, 23.1044823 39.4408167, 23.104505 39.4407586, 23.1045411 39.4407105, 23.1045882 39.4406721, 23.1046511 39.4406504, 23.1047113 39.4406434, 23.1047675 39.4406444, 23.1048194 39.4406652, 23.1048866 39.4407345, 23.1049156 39.4408133, 23.104925 39.440882, 23.104931 39.440953, 23.1049367 39.4409874, 23.104942 39.44102, 23.104963 39.441079, 23.104997 39.441129, 23.105032 39.441174, 23.105068 39.441221, 23.105103 39.441262, 23.105141 39.441304, 23.105187 39.441345, 23.105242 39.441383, 23.105301 39.44142, 23.105361 39.441458, 23.1054017 39.4414803, 23.1054414 39.441502, 23.1054802 39.4415238, 23.1055171 39.4415447)",ΕΟ34,,
776973606,,Τσαγκαράδας - Χορευτού,secondary,False,True,183.829,"LINESTRING (23.1048335 39.4418046, 23.1047645 39.4416657, 23.1047334 39.441628, 23.1046881 39.4415668, 23.1046102 39.441485, 23.104527 39.441419, 23.104431 39.441332, 23.104355 39.441257, 23.104307 39.441188, 23.10426 39.441117, 23.104136 39.440997, 23.1040593 39.4409644, 23.103962 39.440921, 23.103858 39.440886, 23.103745 39.4408625, 23.103657 39.440845, 23.103563 39.440829, 23.103466 39.440813, 23.103386 39.44079, 23.103331 39.440755)",ΕΟ34,,
310533998,,,residential,False,False,42.269999999999996,"LINESTRING (23.1027245 39.4393839, 23.1026392 39.4394262, 23.1025454 39.439478, 23.102489 39.4395153, 23.1024542 39.4395567, 23.1024102 39.4396572)",,,
992507573,2,Τσαγκαράδας - Χορευτού,secondary,False,False,59.022000000000006,"LINESTRING (23.1027245 39.4393839, 23.1027934 39.4394386, 23.1028566 39.4394777, 23.1029526 39.4395479, 23.103066 39.4396458, 23.1031025 39.4397011, 23.1031187 39.4397537, 23.1031233 39.4397959)",ΕΟ34,40,
257142331,,,residential,False,True,28.817,"LINESTRING (23.1031233 39.4397959, 23.1034275 39.4399053)",,,
992507573,2,Τσαγκαράδας - Χορευτού,secondary,False,False,65.182,"LINESTRING (23.1031233 39.4397959, 23.10313 39.439891, 23.103133 39.439954, 23.1031315 39.440021, 23.1031286 39.4400866, 23.10314 39.4402959, 23.1031458 39.4403498, 23.1031522 39.4403811)",ΕΟ34,40,
992507573,2,Τσαγκαράδας - Χορευτού,secondary,False,True,59.022000000000006,"LINESTRING (23.1031233 39.4397959, 23.1031187 39.4397537, 23.1031025 39.4397011, 23.103066 39.4396458, 23.1029526 39.4395479, 23.1028566 39.4394777, 23.1027934 39.4394386, 23.1027245 39.4393839)",ΕΟ34,40,
310640022,,,residential,False,True,111.16300000000001,"LINESTRING (23.103331 39.440755, 23.1033792 39.4408553, 23.1034615 39.4409629, 23.103556 39.4410815, 23.1035893 39.4411303, 23.1036216 39.4411935, 23.1036115 39.4413675, 23.1035929 39.4414108, 23.1035028 39.4415033, 23.1034599 39.4415903, 23.1034492 39.4416666)",,,
776973606,,Τσαγκαράδας - Χορευτού,secondary,False,False,183.829,"LINESTRING (23.103331 39.440755, 23.103386 39.44079, 23.103466 39.440813, 23.103563 39.440829, 23.103657 39.440845, 23.103745 39.4408625, 23.103858 39.440886, 23.103962 39.440921, 23.1040593 39.4409644, 23.104136 39.440997, 23.10426 39.441117, 23.104307 39.441188, 23.104355 39.441257, 23.104431 39.441332, 23.104527 39.441419, 23.1046102 39.441485, 23.1046881 39.4415668, 23.1047334 39.441628, 23.1047645 39.4416657, 23.1048335 39.4418046)",ΕΟ34,,
"[992507573, 776973606, 776973607]",2,Τσαγκαράδας - Χορευτού,secondary,False,True,44.678999999999995,"LINESTRING (23.103331 39.440755, 23.1033285 39.4407522, 23.103286 39.4407053, 23.103261 39.440662, 23.103239 39.440618, 23.103218 39.440577, 23.1032 39.440534, 23.103186 39.44049, 23.1031726 39.440449, 23.1031522 39.4403811)",ΕΟ34,40,yes
310534003,,,residential,False,False,213.016,"LINESTRING (23.1031522 39.4403811, 23.1030662 39.4404531, 23.1029562 39.4405422, 23.1029428 39.4405794, 23.1029455 39.4406499, 23.1029747 39.4407943, 23.102964 39.4408627, 23.1029264 39.4409289, 23.1028541 39.4410095, 23.1027146 39.4410882, 23.1026628 39.4411492, 23.1026117 39.4411715, 23.1025687 39.4411632, 23.1025473 39.4411363, 23.1025392 39.4410721, 23.1025618 39.4409453, 23.1025537 39.4408852, 23.1025054 39.4408334, 23.1024545 39.4408293, 23.102374 39.4408272, 23.1023472 39.4408023, 23.1023016 39.4407174, 23.102264 39.4407091, 23.102197 39.4407091, 23.1019502 39.4407609, 23.1018778 39.4407837)",,,
"[992507573, 776973606, 776973607]",2,Τσαγκαράδας - Χορευτού,secondary,False,False,44.678999999999995,"LINESTRING (23.1031522 39.4403811, 23.1031726 39.440449, 23.103186 39.44049, 23.1032 39.440534, 23.103218 39.440577, 23.103239 39.440618, 23.103261 39.440662, 23.103286 39.4407053, 23.1033285 39.4407522, 23.103331 39.440755)",ΕΟ34,40,yes
992507573,2,Τσαγκαράδας - Χορευτού,secondary,False,True,65.182,"LINESTRING (23.1031522 39.4403811, 23.1031458 39.4403498, 23.10314 39.4402959, 23.1031286 39.4400866, 23.1031315 39.440021, 23.103133 39.439954, 23.10313 39.439891, 23.1031233 39.4397959)",ΕΟ34,40,
310539978,,,residential,False,False,30.470999999999997,"LINESTRING (23.1055171 39.4415447, 23.1054353 39.4416564, 23.1053876 39.4417096, 23.1053355 39.4417799)",,,
678932978,2,Τσαγκαράδας - Χορευτού,secondary,False,False,57.107,"LINESTRING (23.1055171 39.4415447, 23.1056151 39.4416188, 23.105669 39.441672, 23.105719 39.441733, 23.105761 39.441807, 23.105792 39.441887, 23.1058019 39.4419266, 23.1058119 39.4419894)",ΕΟ34,,
678932978,2,Τσαγκαράδας - Χορευτού,secondary,False,True,280.41299999999995,"LINESTRING (23.1055171 39.4415447, 23.1054802 39.4415238, 23.1054414 39.441502, 23.1054017 39.4414803, 23.105361 39.441458, 23.105301 39.44142, 23.105242 39.441383, 23.105187 39.441345, 23.105141 39.441304, 23.105103 39.441262, 23.105068 39.441221, 23.105032 39.441174, 23.104997 39.441129, 23.104963 39.441079, 23.104942 39.44102, 23.1049367 39.4409874, 23.104931 39.440953, 23.104925 39.440882, 23.1049156 39.4408133, 23.1048866 39.4407345, 23.1048194 39.4406652, 23.1047675 39.4406444, 23.1047113 39.4406434, 23.1046511 39.4406504, 23.1045882 39.4406721, 23.1045411 39.4407105, 23.104505 39.4407586, 23.1044823 39.4408167, 23.104484 39.4408839, 23.1045043 39.4409465, 23.1045243 39.4410043, 23.1045412 39.4410355, 23.1045866 39.4411345, 23.1046189 39.4412019, 23.1046483 39.4412621, 23.1046713 39.4413201, 23.1047083 39.4413821, 23.1047556 39.4414433, 23.1048048 39.4414838, 23.1048529 39.4415275, 23.1048952 39.4415683, 23.1049178 39.4415966, 23.1049131 39.4416332, 23.1048924 39.4416754, 23.1048755 39.441713, 23.1048335 39.4418046)",ΕΟ34,,
310640023,,Ζαγορά - Πουρί,tertiary,False,False,8.947,"LINESTRING (23.1035877 39.4441642, 23.1035611 39.444242)",,,
