osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,lanes
225132077,Αγίας Σοφίας,residential,50,False,True,56.648,"LINESTRING (22.0701073 40.253683, 22.070585 40.2536049, 22.0706186 40.253565, 22.0706578 40.253481)",,,
225132637,,residential,50,False,False,52.61,"LINESTRING (22.0701073 40.253683, 22.0700571 40.2535446, 22.0699401 40.2532274)",,,
225132077,Αγίας Σοφίας,residential,50,False,False,56.648,"LINESTRING (22.0706578 40.253481, 22.0706186 40.253565, 22.070585 40.2536049, 22.0701073 40.253683)",,,
225132077,Αγίας Σοφίας,residential,50,False,True,31.810000000000002,"LINESTRING (22.0706578 40.253481, 22.0706282 40.2534145, 22.0705196 40.2532152)",,,
225132638,Μικράς Ασίας,residential,50,False,True,41.689,"LINESTRING (22.0706578 40.253481, 22.0707852 40.2535189, 22.0708723 40.2535507, 22.0711044 40.2536366)",,,
225129532,Παπαμάρκου,tertiary,,True,False,89.119,"LINESTRING (22.0710681 40.254653, 22.0711242 40.2546212, 22.0711949 40.25459, 22.071261 40.2545608, 22.0715506 40.2544431, 22.071725 40.2543643, 22.0717987 40.2543091, 22.0718551 40.2542558, 22.0719033 40.2541903)",,,
225132635,Διονυσίου Σολωμού,residential,50,False,False,48.966,"LINESTRING (22.0710681 40.254653, 22.0710561 40.2545701, 22.071048 40.2544739, 22.0710561 40.2543858, 22.0710909 40.2542814, 22.0711124 40.254219)",,,
225130990,Μακεδονομάχων,residential,50,False,False,22.477,"LINESTRING (22.0699401 40.2532274, 22.0696754 40.2532345)",,,
225130990,Μακεδονομάχων,residential,50,False,True,49.21,"LINESTRING (22.0699401 40.2532274, 22.0701522 40.253218, 22.0705196 40.2532152)",,,
225132637,,residential,50,False,True,52.61,"LINESTRING (22.0699401 40.2532274, 22.0700571 40.2535446, 22.0701073 40.253683)",,,
225130990,Μακεδονομάχων,residential,50,False,False,49.21,"LINESTRING (22.0705196 40.2532152, 22.0701522 40.253218, 22.0699401 40.2532274)",,,
225130990,Μακεδονομάχων,residential,50,False,True,50.411,"LINESTRING (22.0705196 40.2532152, 22.0709112 40.2531965, 22.0711124 40.2531862)",,,
225132077,Αγίας Σοφίας,residential,50,False,False,31.810000000000002,"LINESTRING (22.0705196 40.2532152, 22.0706282 40.2534145, 22.0706578 40.253481)",,,
225132635,Διονυσίου Σολωμού,residential,50,False,False,36.647999999999996,"LINESTRING (22.0711044 40.2536366, 22.0711392 40.2535138, 22.0711919 40.2534138, 22.0712573 40.2533316)",,,
225132635,Διονυσίου Σολωμού,residential,50,False,True,65.231,"LINESTRING (22.0711044 40.2536366, 22.071099 40.2537246, 22.0711082 40.2538133, 22.0711312 40.2539273, 22.0711419 40.2540419, 22.0711339 40.2541545, 22.0711124 40.254219)",,,
225132638,Μικράς Ασίας,residential,50,False,False,41.689,"LINESTRING (22.0711044 40.2536366, 22.0708723 40.2535507, 22.0707852 40.2535189, 22.0706578 40.253481)",,,
225132077,Αγίας Σοφίας,residential,50,False,True,18.135,"LINESTRING (22.0698999 40.2537223, 22.0701073 40.253683)",,,
225132077,Αγίας Σοφίας,residential,50,False,False,23.894,"LINESTRING (22.0698999 40.2537223, 22.0697861 40.2537482, 22.0696302 40.253784)",,,
225132634,Λασσάνη Γ.,residential,50,False,False,57.491,"LINESTRING (22.0698999 40.2537223, 22.0697901 40.2534769, 22.0696754 40.2532345)",,,
225129532,Παπαμάρκου,tertiary,,True,False,17.588,"LINESTRING (22.0744791 40.2534372, 22.0746715 40.2533784)",,,
225133323,Ανατολής,tertiary,50,True,False,32.553,"LINESTRING (22.0744791 40.2534372, 22.0745561 40.2535465, 22.0745789 40.2536049, 22.0746231 40.2537072)",,,
225129532,Παπαμάρκου,tertiary,,True,False,98.11500000000001,"LINESTRING (22.0719033 40.2541903, 22.071957 40.2541586, 22.0720227 40.2541402, 22.0721179 40.2541064, 22.0721877 40.2540736, 22.0723218 40.2539478, 22.0724827 40.2538178, 22.0726101 40.2537349, 22.0727442 40.2536755, 22.0728019 40.2536581)",,,
225133327,Αρχ. Δελβίζη,residential,50,False,False,35.870000000000005,"LINESTRING (22.0719033 40.2541903, 22.0718215 40.2541392, 22.0717786 40.2541136, 22.0717102 40.2540808, 22.0716244 40.2540378, 22.0715563 40.2540071)",,,
"[225139084, 382419246]","['Ζαππείου', 'Αθηνάς']",residential,50,False,False,136.377,"LINESTRING (22.0740129 40.2550675, 22.0741218 40.2551228, 22.074213 40.2551637, 22.0743069 40.2551923, 22.0744347 40.2552343, 22.074485 40.2552461, 22.0745467 40.2552604, 22.0745748 40.2552722, 22.0746211 40.2553065, 22.0746546 40.2553413, 22.0746855 40.255354, 22.0747223 40.2553592, 22.0752215 40.2552374, 22.0752675 40.2552154, 22.0752823 40.2551964, 22.0752819 40.2551586, 22.0752195 40.2550711)",,,
225139085,Παύλου Μελά,residential,50,False,False,96.465,"LINESTRING (22.0740129 40.2550675, 22.0740692 40.2549917, 22.0740987 40.2549252, 22.0741215 40.2547799, 22.0741358 40.2547293, 22.0742074 40.2546765, 22.0743254 40.25461, 22.0744729 40.2545209, 22.0745131 40.2544933, 22.0746128 40.2543766)",,,
225139085,Παύλου Μελά,residential,50,False,True,71.651,"LINESTRING (22.0740129 40.2550675, 22.0739526 40.2550992, 22.0734325 40.2553193, 22.0732926 40.2554013)",,,
225133326,Αγίας Τριάδας,tertiary,50,True,False,18.418,"LINESTRING (22.0743767 40.2543034, 22.07417 40.2542529)",,,1
225133326,Αγίας Τριάδας,tertiary,50,True,False,21.626,"LINESTRING (22.0746128 40.2543766, 22.0743767 40.2543034)",,,1
225139085,Παύλου Μελά,residential,50,False,True,96.465,"LINESTRING (22.0746128 40.2543766, 22.0745131 40.2544933, 22.0744729 40.2545209, 22.0743254 40.25461, 22.0742074 40.2546765, 22.0741358 40.2547293, 22.0741215 40.2547799, 22.0740987 40.2549252, 22.0740692 40.2549917, 22.0740129 40.2550675)",,,
382419245,Μακεδονομάχων,residential,50,False,True,24.405,"LINESTRING (22.0715323 40.2533958, 22.0712573 40.2533316)",,,
225133324,Αγίου Γεωργίου,residential,50,False,False,68.59100000000001,"LINESTRING (22.0715323 40.2533958, 22.0715282 40.2534452, 22.0715201 40.2535434, 22.0715053 40.2536766, 22.0715094 40.2538444, 22.0715228 40.2539304, 22.0715563 40.2540071)",,,
382419245,Μακεδονομάχων,residential,50,False,False,104.672,"LINESTRING (22.0715323 40.2533958, 22.0716888 40.2534278, 22.0717813 40.2534442, 22.071843 40.2534432, 22.0719224 40.253434, 22.0722014 40.2533705, 22.0723811 40.2533439, 22.072483 40.253305, 22.0725501 40.2532661, 22.0726252 40.2532477, 22.0727083 40.2532456)",,,
225129532,Παπαμάρκου,tertiary,,True,False,29.550000000000004,"LINESTRING (22.0741417 40.2534999, 22.074272 40.2534851, 22.0743927 40.2534595, 22.0744791 40.2534372)",,,
225133326,Αγίας Τριάδας,tertiary,50,True,False,8.337,"LINESTRING (22.0747106 40.2543837, 22.0746128 40.2543766)",,,1
382419246,Ζαππείου,residential,50,False,True,87.877,"LINESTRING (22.0747106 40.2543837, 22.0747548 40.2544657, 22.0752195 40.2550711)",,,
225133326,Αγίας Τριάδας,tertiary,50,True,False,61.683,"LINESTRING (22.0764835 40.2537349, 22.0763856 40.2537922, 22.0759435 40.2541057)",,,1
225136286,,residential,50,False,False,95.298,"LINESTRING (22.0764835 40.2537349, 22.0764309 40.2537236, 22.076383 40.2537206, 22.0763252 40.2537226, 22.0762569 40.2537288, 22.0761949 40.2537318, 22.0761466 40.2537195, 22.0761064 40.2536888, 22.0760728 40.2536264, 22.0760433 40.2535312, 22.0760239 40.2534022, 22.0760259 40.2533045, 22.0760451 40.2531457)",,,
225133322,,tertiary,50,True,False,83.764,"LINESTRING (22.07417 40.2542529, 22.0741417 40.2534999)",,,
225133326,Αγίας Τριάδας,tertiary,50,True,False,80.22800000000001,"LINESTRING (22.07417 40.2542529, 22.0740895 40.2542485, 22.0740015 40.2542545, 22.0738826 40.2542867, 22.0737653 40.2543372, 22.0737007 40.2543756, 22.0735639 40.2544268, 22.0733869 40.2544779, 22.0733003 40.2545016)",,,1
225139085,Παύλου Μελά,residential,50,False,False,71.651,"LINESTRING (22.0732926 40.2554013, 22.0734325 40.2553193, 22.0739526 40.2550992, 22.0740129 40.2550675)",,,
225139085,Παύλου Μελά,residential,50,False,True,53.129000000000005,"LINESTRING (22.0732926 40.2554013, 22.0731938 40.2555096, 22.0730597 40.2556406, 22.0729739 40.2557123, 22.0729202 40.2557839)",,,
225239446,Ρήγα Φεραίου,residential,50,False,True,114.183,"LINESTRING (22.0732926 40.2554013, 22.0732128 40.2553679, 22.0731404 40.2553372, 22.0730278 40.2552738, 22.0729446 40.2552083, 22.0728883 40.2551428, 22.0728165 40.2549485, 22.0727166 40.2546781, 22.0726925 40.2545962, 22.0726842 40.2545455)",,,
382414250,Καταφυγίου,residential,50,False,False,15.175,"LINESTRING (22.0729202 40.2557839, 22.0730973 40.2558028)",,,
225139085,Παύλου Μελά,residential,50,False,False,53.129,"LINESTRING (22.0729202 40.2557839, 22.0729739 40.2557123, 22.0730597 40.2556406, 22.0731938 40.2555096, 22.0732926 40.2554013)",,,
225139085,Παύλου Μελά,residential,50,False,True,65.764,"LINESTRING (22.0729202 40.2557839, 22.0728397 40.2557839, 22.0727539 40.2557983, 22.0726493 40.2558392, 22.0722793 40.2560833)",,,
225132635,Διονυσίου Σολωμού,residential,50,False,False,65.231,"LINESTRING (22.0711124 40.254219, 22.0711339 40.2541545, 22.0711419 40.2540419, 22.0711312 40.2539273, 22.0711082 40.2538133, 22.071099 40.2537246, 22.0711044 40.2536366)",,,
225132635,Διονυσίου Σολωμού,residential,50,False,True,48.966,"LINESTRING (22.0711124 40.254219, 22.0710909 40.2542814, 22.0710561 40.2543858, 22.071048 40.2544739, 22.0710561 40.2545701, 22.0710681 40.254653)",,,
382418558,Αριστοτέλους,residential,50,False,True,44.448,"LINESTRING (22.0711124 40.254219, 22.0712385 40.2541545, 22.0713726 40.254089, 22.0715054 40.2540296, 22.0715563 40.2540071)",,,
225133323,Ανατολής,tertiary,50,True,False,70.091,"LINESTRING (22.0746231 40.2537072, 22.0746164 40.2537881, 22.074599 40.2538771, 22.0745802 40.2539242, 22.074544 40.2540081, 22.0743767 40.2543034)",,,
225136275,,residential,50,False,True,34.223,"LINESTRING (22.0746231 40.2537072, 22.0748501 40.2537318, 22.0750218 40.2537533)",,,
225133326,Αγίας Τριάδας,tertiary,50,True,False,71.402,"LINESTRING (22.075538 40.2543899, 22.0754415 40.2544186, 22.0753261 40.2544288, 22.0752215 40.2544268, 22.0750713 40.2544063, 22.0749345 40.2543838, 22.0748138 40.2543776, 22.0747106 40.2543837)",,,1
225139083,,residential,50,False,True,102.196,"LINESTRING (22.075538 40.2543899, 22.0757097 40.2547174, 22.0757338 40.2547809, 22.0757312 40.2548116, 22.0756936 40.2548382, 22.0756105 40.2548812, 22.0752195 40.2550711)",,,
225133326,Αγίας Τριάδας,tertiary,50,True,False,102.655,"LINESTRING (22.0726842 40.2545455, 22.0724264 40.2545793, 22.0722856 40.2545977, 22.0721394 40.2546274, 22.0719758 40.2546939, 22.0718671 40.2547256, 22.0717183 40.2547625, 22.0715258 40.2547897)",,,1
225239446,Ρήγα Φεραίου,residential,50,False,False,114.183,"LINESTRING (22.0726842 40.2545455, 22.0726925 40.2545962, 22.0727166 40.2546781, 22.0728165 40.2549485, 22.0728883 40.2551428, 22.0729446 40.2552083, 22.0730278 40.2552738, 22.0731404 40.2553372, 22.0732128 40.2553679, 22.0732926 40.2554013)",,,
1016216935,Παπαμάρκου,tertiary,,False,False,19.684,"LINESTRING (22.077299 40.2533851, 22.0775279 40.2534137)",,,
225133326,Αγίας Τριάδας,tertiary,50,True,False,33.056,"LINESTRING (22.077299 40.2533851, 22.0771594 40.253567, 22.0771176 40.2535999, 22.0770748 40.2536241)",,,1
382413740,Ειρήνης και Φιλίας,tertiary,,True,False,42.78,"LINESTRING (22.0711249 40.2547328, 22.0711003 40.2547707, 22.0709018 40.2550778)",,,
225133324,Αγίου Γεωργίου,residential,50,False,True,68.59100000000001,"LINESTRING (22.0715563 40.2540071, 22.0715228 40.2539304, 22.0715094 40.2538444, 22.0715053 40.2536766, 22.0715201 40.2535434, 22.0715282 40.2534452, 22.0715323 40.2533958)",,,
225133327,Αρχ. Δελβίζη,residential,50,False,True,35.870000000000005,"LINESTRING (22.0715563 40.2540071, 22.0716244 40.2540378, 22.0717102 40.2540808, 22.0717786 40.2541136, 22.0718215 40.2541392, 22.0719033 40.2541903)",,,
382418558,Αριστοτέλους,residential,50,False,False,44.448,"LINESTRING (22.0715563 40.2540071, 22.0715054 40.2540296, 22.0713726 40.254089, 22.0712385 40.2541545, 22.0711124 40.254219)",,,
225136275,,residential,50,False,False,34.223,"LINESTRING (22.0750218 40.2537533, 22.0748501 40.2537318, 22.0746231 40.2537072)",,,
225136287,,residential,50,False,False,28.631,"LINESTRING (22.0729189 40.2538996, 22.0728626 40.2537809, 22.072833 40.2537226, 22.0728019 40.2536581)",,,
225139079,Αγίου Διονυσίου,residential,50,False,True,63.361000000000004,"LINESTRING (22.0778541 40.2567644, 22.0778981 40.256834, 22.0779397 40.2568954, 22.0779759 40.2569609, 22.078 40.2570111, 22.0780107 40.2570489, 22.0780054 40.2570868, 22.0779812 40.2571584, 22.0779316 40.2572188, 22.0778565 40.25727)",,,
382417410,Αγίου Διονυσίου,residential,50,False,False,43.227000000000004,"LINESTRING (22.0778541 40.2567644, 22.0778193 40.2567173, 22.077775 40.2566437, 22.077657 40.2564512, 22.0776328 40.2564144)",,,
382417410,Αγίου Διονυσίου,residential,50,False,True,43.227000000000004,"LINESTRING (22.0776328 40.2564144, 22.077657 40.2564512, 22.077775 40.2566437, 22.0778193 40.2567173, 22.0778541 40.2567644)",,,
382419395,Ηπείρου,residential,50,False,False,19.727999999999998,"LINESTRING (22.0776328 40.2564144, 22.07748 40.2564349, 22.0774061 40.2564523)",,,
225129532,Παπαμάρκου,tertiary,,True,False,63.275,"LINESTRING (22.0728019 40.2536581, 22.0731693 40.2535486, 22.0732659 40.253525, 22.0734429 40.2535005, 22.0735127 40.2534983)",,,
225136287,,residential,50,False,True,28.631,"LINESTRING (22.0728019 40.2536581, 22.072833 40.2537226, 22.0728626 40.2537809, 22.0729189 40.2538996)",,,
225129532,Παπαμάρκου,tertiary,,True,False,109.73400000000001,"LINESTRING (22.0760451 40.2531457, 22.0761979 40.2531658, 22.0767343 40.2532763, 22.077299 40.2533851)",,,
225136286,,residential,50,False,True,95.298,"LINESTRING (22.0760451 40.2531457, 22.0760259 40.2533045, 22.0760239 40.2534022, 22.0760433 40.2535312, 22.0760728 40.2536264, 22.0761064 40.2536888, 22.0761466 40.2537195, 22.0761949 40.2537318, 22.0762569 40.2537288, 22.0763252 40.2537226, 22.076383 40.2537206, 22.0764309 40.2537236, 22.0764835 40.2537349)",,,
225136289,,residential,50,False,False,39.493,"LINESTRING (22.0735864 40.2542287, 22.0734349 40.2543275, 22.0733967 40.2543618, 22.0733477 40.2544273, 22.0733003 40.2545016)",,,
225133326,Αγίας Τριάδας,tertiary,50,True,False,52.57599999999999,"LINESTRING (22.0733003 40.2545016, 22.0732554 40.2545097, 22.0731289 40.2545234, 22.0726842 40.2545455)",,,1
225136289,,residential,50,False,True,39.493,"LINESTRING (22.0733003 40.2545016, 22.0733477 40.2544273, 22.0733967 40.2543618, 22.0734349 40.2543275, 22.0735864 40.2542287)",,,
225240366,,residential,50,False,True,95.37,"LINESTRING (22.0730785 40.2581155, 22.0731592 40.2582193, 22.0732531 40.2583217, 22.0733309 40.2583933, 22.0734274 40.2584588, 22.0734845 40.2584971, 22.073565 40.2585084, 22.0736642 40.2585135, 22.0739577 40.2585069)",,,
382418337,Αλώνια,residential,50,False,False,60.653999999999996,"LINESTRING (22.0730785 40.2581155, 22.0729417 40.2581686, 22.0727485 40.2582546, 22.0726252 40.2583017, 22.0724401 40.258359)",,,
382418337,Αλώνια,residential,50,False,True,100.60299999999998,"LINESTRING (22.0730785 40.2581155, 22.0731992 40.2580581, 22.0733601 40.2579557, 22.0735318 40.2578595, 22.0738 40.2577244, 22.0739207 40.2576814, 22.074079 40.2576426)",,,
"[225239897, 382416135]",Πίνδου,residential,50,False,False,105.644,"LINESTRING (22.0724401 40.258359, 22.0721842 40.2578375, 22.0721319 40.2577424, 22.0720683 40.2576594, 22.0720442 40.2576456, 22.0719844 40.2576319, 22.0719261 40.2576292, 22.0718812 40.257621, 22.0718316 40.2575996)",,,
225239897,,residential,50,False,True,63.103,"LINESTRING (22.0724401 40.258359, 22.0725731 40.2587822, 22.0726053 40.2589122)",,,
382418337,Αλώνια,residential,50,False,True,60.653999999999996,"LINESTRING (22.0724401 40.258359, 22.0726252 40.2583017, 22.0727485 40.2582546, 22.0729417 40.2581686, 22.0730785 40.2581155)",,,
382418414,Σκεπασμένου,residential,50,False,False,81.92,"LINESTRING (22.074079 40.2576426, 22.0736404 40.2569863)",,,
382418030,Σκεπασμένου,residential,50,False,True,29.232999999999997,"LINESTRING (22.074079 40.2576426, 22.0742077 40.2576159, 22.0743445 40.2575893, 22.0744119 40.257575)",,,
382418337,Αλώνια,residential,50,False,False,100.603,"LINESTRING (22.074079 40.2576426, 22.0739207 40.2576814, 22.0738 40.2577244, 22.0735318 40.2578595, 22.0733601 40.2579557, 22.0731992 40.2580581, 22.0730785 40.2581155)",,,
225133326,Αγίας Τριάδας,tertiary,50,True,False,51.984,"LINESTRING (22.0770748 40.2536241, 22.0770454 40.2536325, 22.0769489 40.2536489, 22.0767584 40.2536694, 22.0765761 40.2537001, 22.0765208 40.2537202, 22.0764835 40.2537349)",,,1
225137681,Κύπρου,residential,50,False,True,77.935,"LINESTRING (22.0770748 40.2536241, 22.077139 40.2536755, 22.0772503 40.2537216, 22.0773911 40.2537543, 22.0775065 40.2537809, 22.0775454 40.2537963, 22.0775816 40.2538311, 22.0776594 40.2539559, 22.0777154 40.2540603)",,,
225137671,,residential,50,False,False,16.351,"LINESTRING (22.0765127 40.2555169, 22.0764848 40.2553714)",,,
382417123,Ρέμβης,residential,50,False,False,77.13,"LINESTRING (22.0765127 40.2555169, 22.0768094 40.2555096, 22.077083 40.2554974, 22.0774208 40.255489)",,,
"[382417123, 225137663]",Ρέμβης,residential,50,False,True,113.763,"LINESTRING (22.0765127 40.2555169, 22.0764366 40.2555281, 22.0757512 40.2556918, 22.0757262 40.2557092, 22.0757198 40.2557225, 22.0757168 40.2557425, 22.0757204 40.2557716, 22.0757807 40.2559467, 22.0758143 40.2560899)",,,
225137668,,residential,50,False,False,41.370000000000005,"LINESTRING (22.0760584 40.2551913, 22.0764098 40.2553438, 22.0764848 40.2553714)",,,
225133326,Αγίας Τριάδας,tertiary,50,True,False,46.789,"LINESTRING (22.0759435 40.2541057, 22.0756319 40.2543367, 22.075538 40.2543899)",,,1
225137675,Κυκλάδων,residential,50,False,False,94.502,"LINESTRING (22.0759435 40.2541057, 22.0766833 40.2546519, 22.0767504 40.2546908)",,,
225137671,,residential,50,False,True,89.824,"LINESTRING (22.0767504 40.2546908, 22.0765922 40.254785, 22.0764607 40.2548628, 22.0764124 40.2549099, 22.076399 40.2549488, 22.0764124 40.2550122, 22.0764674 40.2552886, 22.0764848 40.2553714)",,,
225137675,Κυκλάδων,residential,50,False,False,128.33200000000002,"LINESTRING (22.0767504 40.2546908, 22.0768067 40.2547113, 22.0769757 40.2547952, 22.0771635 40.2548853, 22.0773056 40.2549365, 22.0775336 40.2550143, 22.0778099 40.25509, 22.0779948 40.2551453, 22.0781106 40.2551858)",,,
225137675,Κυκλάδων,residential,50,False,True,94.502,"LINESTRING (22.0767504 40.2546908, 22.0766833 40.2546519, 22.0759435 40.2541057)",,,
225137671,,residential,50,False,True,16.351,"LINESTRING (22.0764848 40.2553714, 22.0765127 40.2555169)",,,
225137668,,residential,50,False,True,41.370000000000005,"LINESTRING (22.0764848 40.2553714, 22.0764098 40.2553438, 22.0760584 40.2551913)",,,
225137671,,residential,50,False,False,89.82400000000001,"LINESTRING (22.0764848 40.2553714, 22.0764674 40.2552886, 22.0764124 40.2550122, 22.076399 40.2549488, 22.0764124 40.2549099, 22.0764607 40.2548628, 22.0765922 40.254785, 22.0767504 40.2546908)",,,
"[382417123, 225137663]",Ρέμβης,residential,50,False,False,113.763,"LINESTRING (22.0758143 40.2560899, 22.0757807 40.2559467, 22.0757204 40.2557716, 22.0757168 40.2557425, 22.0757198 40.2557225, 22.0757262 40.2557092, 22.0757512 40.2556918, 22.0764366 40.2555281, 22.0765127 40.2555169)",,,
382414250,Καταφυγίου,residential,50,False,False,151.055,"LINESTRING (22.0758143 40.2560899, 22.0759779 40.256047, 22.0763116 40.2559559, 22.0763883 40.2559559, 22.0764634 40.2559763, 22.0765677 40.2560787, 22.0766093 40.2561104, 22.0766509 40.2561237, 22.0767032 40.2561258, 22.0771296 40.2559681, 22.0772128 40.2559456, 22.0772637 40.2559354, 22.0774169 40.255916)",,,
382414250,Καταφυγίου,residential,50,False,True,149.654,"LINESTRING (22.0758143 40.2560899, 22.0757191 40.2560797, 22.0756346 40.2560726, 22.074067 40.2559079)",,,
225137681,Κύπρου,residential,50,False,False,77.93500000000002,"LINESTRING (22.0777154 40.2540603, 22.0776594 40.2539559, 22.0775816 40.2538311, 22.0775454 40.2537963, 22.0775065 40.2537809, 22.0773911 40.2537543, 22.0772503 40.2537216, 22.077139 40.2536755, 22.0770748 40.2536241)",,,
225137675,Κυκλάδων,residential,50,False,True,128.33200000000002,"LINESTRING (22.0781106 40.2551858, 22.0779948 40.2551453, 22.0778099 40.25509, 22.0775336 40.2550143, 22.0773056 40.2549365, 22.0771635 40.2548853, 22.0769757 40.2547952, 22.0768067 40.2547113, 22.0767504 40.2546908)",,,
382417123,Ρέμβης,residential,50,False,True,73.16300000000001,"LINESTRING (22.0781106 40.2551858, 22.0780593 40.2552415, 22.0779869 40.2553213, 22.0779413 40.2553807, 22.0778984 40.2554175, 22.0778152 40.2554462, 22.0776436 40.2554769, 22.0774987 40.2554871, 22.0774208 40.255489)",,,
225139075,Συνεργάσιμου,residential,50,False,False,56.37599999999999,"LINESTRING (22.0741763 40.2563844, 22.0741487 40.2563653, 22.0741004 40.2563243, 22.0740628 40.2562527, 22.0740467 40.256181, 22.0740534 40.2560735, 22.074067 40.2559079)",,,
225139075,Συνεργάσιμου,residential,50,False,True,29.593,"LINESTRING (22.0741763 40.2563844, 22.0742479 40.2563898, 22.074323 40.2563878, 22.0744463 40.2564042, 22.0745204 40.2564186)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,True,80.997,"LINESTRING (22.0741763 40.2563844, 22.073749 40.2568402, 22.0736793 40.2569364, 22.0736404 40.2569863)",,,
225139081,Θεσσαλίας,residential,50,False,True,47.487,"LINESTRING (22.0774208 40.255489, 22.0774236 40.2555833, 22.0774169 40.255916)",,,
382417123,Ρέμβης,residential,50,False,False,73.16299999999998,"LINESTRING (22.0774208 40.255489, 22.0774987 40.2554871, 22.0776436 40.2554769, 22.0778152 40.2554462, 22.0778984 40.2554175, 22.0779413 40.2553807, 22.0779869 40.2553213, 22.0780593 40.2552415, 22.0781106 40.2551858)",,,
382417123,Ρέμβης,residential,50,False,True,77.13,"LINESTRING (22.0774208 40.255489, 22.077083 40.2554974, 22.0768094 40.2555096, 22.0765127 40.2555169)",,,
225139078,Θράκης,residential,50,False,False,53.973,"LINESTRING (22.0763561 40.2575504, 22.0764339 40.2574952, 22.0765653 40.2574501, 22.0766991 40.2573805, 22.0767488 40.2573396, 22.0767876 40.2572946, 22.0768037 40.25727, 22.0768185 40.2572383)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,False,22.443,"LINESTRING (22.0711044 40.256787, 22.0713668 40.2568122)",,,
225239904,Μεγάλου Αλεξάνδρου,residential,50,False,True,64.69399999999999,"LINESTRING (22.0711044 40.256787, 22.0710209 40.2567879, 22.0708747 40.2567969, 22.0707372 40.2568131, 22.0703697 40.2569195)",,,
680671118,Οδυσσέα Ελύτη,residential,50,False,False,50.318,"LINESTRING (22.0711044 40.256787, 22.0710078 40.2566334, 22.0708884 40.2564329, 22.0708522 40.2563775)",,,
225139081,Θεσσαλίας,residential,50,False,False,47.487,"LINESTRING (22.0774169 40.255916, 22.0774236 40.2555833, 22.0774208 40.255489)",,,
225139081,Θεσσαλίας,residential,50,False,True,59.662,"LINESTRING (22.0774169 40.255916, 22.0774014 40.2562449, 22.0774049 40.2563878, 22.0774061 40.2564523)",,,
382414250,Καταφυγίου,residential,50,False,True,151.055,"LINESTRING (22.0774169 40.255916, 22.0772637 40.2559354, 22.0772128 40.2559456, 22.0771296 40.2559681, 22.0767032 40.2561258, 22.0766509 40.2561237, 22.0766093 40.2561104, 22.0765677 40.2560787, 22.0764634 40.2559763, 22.0763883 40.2559559, 22.0763116 40.2559559, 22.0759779 40.256047, 22.0758143 40.2560899)",,,
225139075,Συνεργάσιμου,residential,50,False,False,154.559,"LINESTRING (22.0761551 40.2569963, 22.0760809 40.2569302, 22.0760286 40.2568934, 22.0759562 40.2568494, 22.0756359 40.2567358, 22.0745204 40.2564186)",,,
382418035,Αγίας Κυριακής,residential,50,False,False,162.74000000000004,"LINESTRING (22.0761551 40.2569963, 22.0761201 40.2569998, 22.0759887 40.2570162, 22.075876 40.2570367, 22.0757178 40.2570756, 22.0755729 40.2571411, 22.0753664 40.257227, 22.075192 40.2572905, 22.0750311 40.2573335, 22.0748702 40.2573785, 22.0747387 40.2574153, 22.0746476 40.2574522, 22.0745456 40.2575054, 22.0744571 40.2575504, 22.0744119 40.257575)",,,
382418035,Αγίας Κυριακής,residential,50,False,True,15.751999999999999,"LINESTRING (22.0761551 40.2569963, 22.076222 40.2569896, 22.0762783 40.2569753, 22.0763331 40.256959)",,,
225139086,Οδυσσέα Ελύτη,tertiary,50,False,False,34.705,"LINESTRING (22.0708522 40.2563775, 22.0707798 40.2563018, 22.0706913 40.2562445, 22.0706162 40.2562117, 22.0705354 40.2561954)",,,
680671118,Οδυσσέα Ελύτη,residential,50,False,True,50.318,"LINESTRING (22.0708522 40.2563775, 22.0708884 40.2564329, 22.0710078 40.2566334, 22.0711044 40.256787)",,,
225139078,Θράκης,residential,50,False,True,53.973,"LINESTRING (22.0768185 40.2572383, 22.0768037 40.25727, 22.0767876 40.2572946, 22.0767488 40.2573396, 22.0766991 40.2573805, 22.0765653 40.2574501, 22.0764339 40.2574952, 22.0763561 40.2575504)",,,
225139080,Θράκης,residential,50,False,False,52.398,"LINESTRING (22.0768185 40.2572383, 22.0767568 40.2572311, 22.0766978 40.2572055, 22.0766227 40.2571554, 22.0763331 40.256959)",,,
225139080,Θράκης,residential,50,False,True,46.69499999999999,"LINESTRING (22.0768185 40.2572383, 22.0768923 40.2572301, 22.0769972 40.2572147, 22.0771149 40.2572096, 22.0772155 40.2572229, 22.0773557 40.2572611)",,,
225139080,Θράκης,residential,50,False,True,42.509,"LINESTRING (22.0773557 40.2572611, 22.0778565 40.25727)",,,
225139080,Θράκης,residential,50,False,False,46.69499999999999,"LINESTRING (22.0773557 40.2572611, 22.0772155 40.2572229, 22.0771149 40.2572096, 22.0769972 40.2572147, 22.0768923 40.2572301, 22.0768185 40.2572383)",,,
382418414,Σκεπασμένου,residential,50,False,True,81.92,"LINESTRING (22.0736404 40.2569863, 22.074079 40.2576426)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,False,80.997,"LINESTRING (22.0736404 40.2569863, 22.0736793 40.2569364, 22.073749 40.2568402, 22.0741763 40.2563844)",,,
