osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,access,junction
1172184524,False,,,Πιπίνου,residential,50,True,27.697,"LINESTRING (24.414815 40.936576, 24.4151187 40.936479)",6,,
"[165083570, 673978527]",False,2,ΕΟ2,Κουντουριώτου,primary,50,True,27.951999999999998,"LINESTRING (24.414815 40.936576, 24.4147474 40.9365191, 24.4145857 40.9363939)",,,
970727790,True,1,,Παλαιού Υδραγωγείου,primary,50,False,25.704,"LINESTRING (24.414815 40.936576, 24.415041 40.9366138, 24.4151148 40.9366216)",,,
165083583,True,,,Γραβιάς,tertiary,50,False,27.147,"LINESTRING (24.4144533 40.9360464, 24.4144489 40.9362028, 24.4144481 40.9362905)",,,
369698719,False,,,Δερβενακίων,residential,50,False,153.493,"LINESTRING (24.4144533 40.9360464, 24.4150246 40.9357746, 24.4150872 40.9358221, 24.4151496 40.9358315, 24.415293 40.9357384, 24.4154935 40.9357097, 24.4155822 40.9356582, 24.4157119 40.9355182, 24.4156805 40.935418, 24.4157147 40.9353215)",,,
165083583,True,,,Γραβιάς,tertiary,50,False,10.627,"LINESTRING (24.4141023 40.9357955, 24.4141965 40.9358593)",,,
"[99609698, 323946754]",False,,,,residential,50,"[False, True]",31.658,"LINESTRING (24.4141023 40.9357955, 24.4140215 40.9359111, 24.4139242 40.9360464)",,,
226771124,True,1,,Ομόνοιας,secondary,50,False,48.515,"LINESTRING (24.414166 40.9367902, 24.4136397 40.9369699)",,,
226724771,True,,,Δαρδανελλίων,residential,50,False,72.42399999999999,"LINESTRING (24.414166 40.9367902, 24.4140636 40.9365979, 24.4144573 40.9364441, 24.4145857 40.9363939)",,,
320681530,False,2,ΕΟ2,Κουντουριώτου,primary,50,True,16.303,"LINESTRING (24.4145857 40.9363939, 24.4144481 40.9362905)",,,
99609589,True,1,,Γραβιάς,secondary_link,50,False,30.651999999999997,"LINESTRING (24.4145857 40.9363939, 24.4145691 40.9364998, 24.4145413 40.9366066, 24.4145221 40.936665)",,,
"[165083570, 673978527]",False,2,ΕΟ2,Κουντουριώτου,primary,50,False,27.951999999999998,"LINESTRING (24.4145857 40.9363939, 24.4147474 40.9365191, 24.414815 40.936576)",,,
685547353,True,1,,Ομόνοιας,tertiary,50,False,32.438,"LINESTRING (24.4074276 40.9400178, 24.4071446 40.9402163)",,,
163592233,True,,,Βρούτου,residential,50,False,104.65700000000001,"LINESTRING (24.4074276 40.9400178, 24.4077395 40.9402881, 24.4084321 40.9405445)",,,
226727440,False,,,,tertiary,,True,7.838,"LINESTRING (24.4105939 40.9363295, 24.4105791 40.9362599)",,,
165083590,True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,89.832,"LINESTRING (24.4105939 40.9363295, 24.4105285 40.9363384, 24.410213 40.9363762, 24.409673 40.9364328, 24.4095374 40.9364535)",,,
"[712694289, 711260434, 712694151]",True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,83.46499999999999,"LINESTRING (24.4070261 40.9363659, 24.4071211 40.9363741, 24.4078996 40.9364413, 24.4080133 40.9364511)",,,
320067814,True,,,Μητροπολίτου Χρυσοστόμου,tertiary,50,False,9.215,"LINESTRING (24.4081736 40.9364649, 24.4081691 40.9365477)",,,
"[711260433, 711260434, 712694150]",True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,61.052,"LINESTRING (24.4081736 40.9364649, 24.4083562 40.9364783, 24.4087549 40.9365024, 24.4088982 40.936499)",,,
"[226730402, 715670253, 715670254]",True,1,,Μητροπολίτου Προκοπίου,residential,50,False,52.55,"LINESTRING (24.4070258 40.93645, 24.4070221 40.9364889, 24.407014 40.9365474, 24.4069971 40.936692, 24.40697 40.936865, 24.4069623 40.9369201)",,,
674683748,True,,,Μητροπολίτου Χρυσοστόμου,tertiary,50,False,9.253,"LINESTRING (24.4080113 40.9365343, 24.4080133 40.9364511)",,,
679529863,True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,83.312,"LINESTRING (24.4080113 40.9365343, 24.4078864 40.9365236, 24.4070258 40.93645)",,,
711260436,True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,13.339,"LINESTRING (24.4081691 40.9365477, 24.4080113 40.9365343)",,,
"[712442502, 712442501, 320067814]",True,,,Μητροπολίτου Χρυσοστόμου,tertiary,50,False,52.127,"LINESTRING (24.4081691 40.9365477, 24.4081647 40.9366291, 24.4081488 40.9369245, 24.4081438 40.9370161)",,,
"[674683747, 711260436]",True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,51.249,"LINESTRING (24.4087771 40.9365852, 24.4086594 40.9365807, 24.408354 40.9365605, 24.4081691 40.9365477)",,,
678325222,True,1,,Ομόνοιας,secondary,50,False,18.599,"LINESTRING (24.4145221 40.936665, 24.4144955 40.936674, 24.4144547 40.9366878, 24.4143201 40.9367335)",,,
"[226724728, 226724744]",True,1,,"['Αγίου Νικολάου', 'Κριεζή']",residential,50,False,119.705,"LINESTRING (24.4136397 40.9369699, 24.4135112 40.9368214, 24.4134362 40.9367346, 24.4132781 40.936565, 24.4133253 40.9364478, 24.4131459 40.9362611, 24.4129609 40.9360724)",,,
226771124,True,1,,Ομόνοιας,secondary,50,False,51.309999999999995,"LINESTRING (24.4136397 40.9369699, 24.4132137 40.9371204, 24.4131541 40.9371405, 24.4130863 40.9371652)",,,
165083581,False,2,ΕΟ2,Νυρεμβέργης,primary,50,True,22.856,"LINESTRING (24.4172481 40.9371538, 24.4171943 40.9371218, 24.4171334 40.9370827, 24.4170476 40.9370154)",,,
225380266,True,2,ΕΟ2,Νυρεμβέργης,primary,50,False,75.37100000000001,"LINESTRING (24.4172481 40.9371538, 24.4173244 40.9371671, 24.4174036 40.9371735, 24.4174914 40.9371805, 24.4175852 40.9371835, 24.4176853 40.9371833, 24.417762 40.9371807, 24.4180204 40.9371632, 24.4181016 40.9372308)",,,
226156937,False,,,Μπουμπουλίνας,residential,50,True,53.726,"LINESTRING (24.4172481 40.9371538, 24.417449 40.9374212, 24.4176792 40.9373961)",,,
203985235,True,1,,,tertiary,50,False,3.708,"LINESTRING (24.4092091 40.9377208, 24.4092092 40.9377041, 24.4092169 40.9376885)",,,roundabout
"[226730472, 714458166, 714458167]",False,2,,Κύπρου,tertiary,50,True,23.843,"LINESTRING (24.4092091 40.9377208, 24.4091843 40.9377692, 24.4091305 40.9377529, 24.4090552 40.9377405, 24.4089769 40.9377277)",,,
203985235,True,1,,,tertiary,50,False,17.685000000000002,"LINESTRING (24.4093315 40.9376961, 24.4093354 40.937715, 24.4093302 40.937732, 24.4093172 40.9377465, 24.4092982 40.9377565, 24.4092757 40.9377607, 24.4092527 40.9377586, 24.4092323 40.9377504, 24.409217 40.9377372, 24.4092091 40.9377208)",,,roundabout
203985235,True,1,,,tertiary,50,False,12.009,"LINESTRING (24.4092169 40.9376885, 24.4092325 40.9376749, 24.4092537 40.9376667, 24.4092774 40.9376648, 24.4093003 40.9376697, 24.4093192 40.9376806, 24.4093315 40.9376961)",,,roundabout
"[714458168, 714458169, 360841979]",True,1,,Αβέρωφ,tertiary,50,False,69.907,"LINESTRING (24.4092169 40.9376885, 24.409213 40.9376136, 24.4092003 40.9374718, 24.4091619 40.9372073, 24.4091415 40.9370626)",,,
328058753,True,1,ΕΟ2,Νυρεμβέργης,primary,50,False,74.00699999999999,"LINESTRING (24.4181016 40.9372308, 24.4177434 40.9372484, 24.4176492 40.9372498, 24.4175758 40.9372467, 24.4174993 40.9372384, 24.4174309 40.9372243, 24.4173622 40.9372051, 24.4173052 40.9371821, 24.4172481 40.9371538)",,,
1001184331,False,,,Σαππαίων,tertiary,50,False,11.433,"LINESTRING (24.4182224 40.9404492, 24.418182 40.9404512, 24.4181391 40.9404534, 24.4180866 40.9404561)",,,
1001184331,False,,,Σαππαίων,tertiary,50,True,14.568,"LINESTRING (24.4179136 40.9404654, 24.4180866 40.9404561)",,,
225801535,True,1,,Γαλλικής Δημοκρατίας,tertiary,50,False,18.169999999999998,"LINESTRING (24.4179136 40.9404654, 24.4178707 40.9404767, 24.4177015 40.9404948)",,,
226156939,False,,,Εκάβης,residential,50,True,65.772,"LINESTRING (24.4170203 40.9380726, 24.4177184 40.9378047)",,,
225800930,True,1,,Κολοκοτρώνη,tertiary,50,False,134.17199999999997,"LINESTRING (24.4170203 40.9380726, 24.4165973 40.9377813, 24.4165264 40.9377307, 24.4164276 40.9376803, 24.4160863 40.9374152, 24.4157723 40.9373743)",,,
"[226158987, 682204245]",True,,,"['Λαχανά', 'Εκάβης']",residential,50,False,163.908,"LINESTRING (24.4170203 40.9380726, 24.4167437 40.9382885, 24.4163562 40.9379658, 24.4158614 40.9374703, 24.4157723 40.9373743)",,,
225801192,False,1,,Ελληνικής Δημοκρατίας,tertiary,50,False,33.913,"LINESTRING (24.4154442 40.9373837, 24.4153982 40.9370807)",,,
225801193,True,1,,Ελληνικής Δημοκρατίας,tertiary,50,False,52.736,"LINESTRING (24.4154442 40.9373837, 24.4154998 40.9378561)",,,
463703087,False,,,,residential,50,True,42.771,"LINESTRING (24.4154442 40.9373837, 24.415189 40.9374081, 24.4150817 40.9372359)",,,
226722904,True,,,,residential,50,False,38.824,"LINESTRING (24.4155862 40.9381449, 24.4151553 40.9382712)",,,
225801193,True,1,,Ελληνικής Δημοκρατίας,tertiary,50,False,56.324,"LINESTRING (24.4155862 40.9381449, 24.4156576 40.9383774, 24.4158099 40.9386193)",,,
225801193,True,1,,Ελληνικής Δημοκρατίας,tertiary,50,False,142.661,"LINESTRING (24.4166529 40.9396448, 24.416956 40.9399366, 24.4170901 40.9400784, 24.4173127 40.9402304, 24.4175032 40.9403054, 24.4179136 40.9404654)",,,
225801535,True,1,,Γαλλικής Δημοκρατίας,tertiary,50,False,39.447,"LINESTRING (24.4144444 40.937075, 24.4143659 40.936825, 24.4143201 40.9367335)",,,
226767216,True,1,,Καράνου,residential,50,False,123.52700000000002,"LINESTRING (24.4144444 40.937075, 24.4143464 40.9370919, 24.4137646 40.9375316, 24.4133835 40.9378281)",,,
225801535,True,1,,Γαλλικής Δημοκρατίας,tertiary,50,False,22.981,"LINESTRING (24.4145237 40.9372728, 24.4144444 40.937075)",,,
165083557,True,,,Νυρεμβέργης,residential,50,False,76.58699999999999,"LINESTRING (24.4145237 40.9372728, 24.4150473 40.9371636, 24.4152251 40.9371114, 24.4153982 40.9370807)",,,
226718730,False,,,Λυκούργου,residential,50,False,30.671,"LINESTRING (24.4157684 40.9393334, 24.415448 40.9394657)",,,
225801535,True,1,,Γαλλικής Δημοκρατίας,tertiary,50,False,52.31399999999999,"LINESTRING (24.4157684 40.9393334, 24.4155597 40.9390481, 24.4154699 40.9389205)",,,
225802407,True,,,Καβαλιώτου,tertiary,50,False,29.588,"LINESTRING (24.4177015 40.9404948, 24.4173841 40.9406102)",,,
225801535,True,1,,Γαλλικής Δημοκρατίας,tertiary,50,False,66.289,"LINESTRING (24.4177015 40.9404948, 24.4175111 40.9404847, 24.4172818 40.9404603, 24.417106 40.9404037, 24.4169435 40.9403533)",,,
226725162,True,,,Αριστοτέλους,residential,50,False,70.137,"LINESTRING (24.4148502 40.9380218, 24.4142448 40.9384562)",,,
225801535,True,1,,Γαλλικής Δημοκρατίας,tertiary,50,False,64.049,"LINESTRING (24.4148502 40.9380218, 24.4147483 40.9378699, 24.4146972 40.937738, 24.4146884 40.9377168, 24.4145936 40.9374814)",,,
225801535,True,1,,Γαλλικής Δημοκρατίας,tertiary,50,False,48.83,"LINESTRING (24.4154699 40.9389205, 24.4153599 40.9387057, 24.4152667 40.9385091)",,,
225801535,True,1,,Γαλλικής Δημοκρατίας,tertiary,50,False,23.335,"LINESTRING (24.4163067 40.9398789, 24.4161271 40.9397188)",,,
226722755,True,,,,residential,50,False,39.029,"LINESTRING (24.4163067 40.9398789, 24.4166529 40.9396448)",,,
225801535,True,1,,Γαλλικής Δημοκρατίας,tertiary,50,False,52.386,"LINESTRING (24.4161271 40.9397188, 24.4157684 40.9393334)",,,
226718451,False,,,Ευζώνων,residential,50,False,19.13,"LINESTRING (24.4161271 40.9397188, 24.415954 40.9398306)",,,
226718337,True,,,Κάδμου,residential,50,False,38.094,"LINESTRING (24.416516 40.9408797, 24.4162895 40.9405829)",,,
225802407,True,,,Καβαλιώτου,tertiary,50,False,67.06700000000001,"LINESTRING (24.416516 40.9408797, 24.4162799 40.9409192, 24.4158105 40.9411452)",,,
226719256,False,,,Λυσιμάχου,residential,50,True,30.189,"LINESTRING (24.4158105 40.9411452, 24.4156258 40.9409719, 24.4155637 40.9409577)",,,
225802407,True,,,Καβαλιώτου,tertiary,50,False,44.714,"LINESTRING (24.4170121 40.940742, 24.4167761 40.9408331, 24.416516 40.9408797)",,,
226711870,False,,,Σπάρτης,residential,50,True,72.788,"LINESTRING (24.4170121 40.940742, 24.4169976 40.9408413, 24.4169614 40.940901, 24.4168313 40.9410277, 24.4166931 40.9411857, 24.4165791 40.9412952)",,,
225802407,True,,,Καβαλιώτου,tertiary,50,False,21.689,"LINESTRING (24.4173841 40.9406102, 24.4171495 40.9406917)",,,
226711442,False,,,Τζαβέλλα,residential,50,True,39.995000000000005,"LINESTRING (24.4173841 40.9406102, 24.4175191 40.9408383, 24.4175916 40.9409335)",,,
225802407,True,,,Καβαλιώτου,tertiary,50,False,12.825,"LINESTRING (24.4171495 40.9406917, 24.4170121 40.940742)",,,
226711498,False,,,Μαυρομιχάλη,residential,50,True,51.557,"LINESTRING (24.4171495 40.9406917, 24.4173587 40.9411276)",,,
226091436,True,,,Καραϊσκάκη,residential,50,False,56.045,"LINESTRING (24.4169077 40.939576, 24.4171892 40.939706, 24.4174977 40.939809)",,,
226159895,True,,,Κωνσταντινίδου Ποιητού,residential,50,False,141.19,"LINESTRING (24.4169077 40.939576, 24.4170955 40.9398191, 24.417361 40.9400399, 24.4176158 40.9402162, 24.4180866 40.9404561)",,,
226161098,False,,,Νιόβης,residential,50,False,45.456,"LINESTRING (24.418145 40.9394423, 24.4179875 40.9390512)",,,
226156937,False,,,Μπουμπουλίνας,residential,50,False,53.726,"LINESTRING (24.4176792 40.9373961, 24.417449 40.9374212, 24.4172481 40.9371538)",,,
226157659,False,,,,residential,50,False,42.799,"LINESTRING (24.4162113 40.9366559, 24.4162102 40.9370408)",,,
165083595,True,1,,Παλαιού Υδραγωγείου,primary,50,False,45.292,"LINESTRING (24.4162113 40.9366559, 24.4166474 40.9366945, 24.4166779 40.9367008, 24.416709 40.9367101, 24.4167354 40.9367275)",,,
165083582,True,1,ΕΟ2,Νυρεμβέργης,primary,50,False,68.352,"LINESTRING (24.4162102 40.9370408, 24.4153982 40.9370807)",,,
226157659,False,,,,residential,50,True,42.799,"LINESTRING (24.4162102 40.9370408, 24.4162113 40.9366559)",,,
165083595,True,1,,Παλαιού Υδραγωγείου,primary,50,False,41.393,"LINESTRING (24.4167354 40.9367275, 24.4169851 40.9369527, 24.4170476 40.9370154)",,,
226158064,False,,,,residential,50,True,59.772,"LINESTRING (24.4167354 40.9367275, 24.4168849 40.9365754, 24.4169479 40.9364799, 24.4171666 40.9363039)",,,
225800930,True,1,,Κολοκοτρώνη,tertiary,50,False,27.58,"LINESTRING (24.4157723 40.9373743, 24.4154442 40.9373837)",,,
226159897,True,,,Πτολεμαίου,residential,50,False,41.278,"LINESTRING (24.4162373 40.9384361, 24.4158099 40.9386193)",,,
226159895,True,,,Κωνσταντινίδου Ποιητού,residential,50,False,60.486000000000004,"LINESTRING (24.4162373 40.9384361, 24.4164058 40.9385651, 24.4165953 40.9388984)",,,
225801193,True,1,,Ελληνικής Δημοκρατίας,tertiary,50,False,134.253,"LINESTRING (24.4158099 40.9386193, 24.4158804 40.9387078, 24.4160928 40.9389469, 24.4166529 40.9396448)",,,
226159895,True,,,Κωνσταντινίδου Ποιητού,residential,50,False,43.966,"LINESTRING (24.4167572 40.9391973, 24.4169077 40.939576)",,,
226161047,False,,,Σανταρόζα,residential,50,True,99.88499999999999,"LINESTRING (24.4167572 40.9391973, 24.4174331 40.9389075, 24.4178024 40.9387696)",,,
225801193,True,1,,Ελληνικής Δημοκρατίας,tertiary,50,False,32.923,"LINESTRING (24.4154998 40.9378561, 24.4155862 40.9381449)",,,
226159895,True,,,Κωνσταντινίδου Ποιητού,residential,50,False,89.426,"LINESTRING (24.4154998 40.9378561, 24.4162373 40.9384361)",,,
1001184331,False,,,Σαππαίων,tertiary,50,False,14.568,"LINESTRING (24.4180866 40.9404561, 24.4179136 40.9404654)",,,
1001184331,False,,,Σαππαίων,tertiary,50,True,11.433,"LINESTRING (24.4180866 40.9404561, 24.4181391 40.9404534, 24.418182 40.9404512, 24.4182224 40.9404492)",,,
463409876,False,,,Δελφών,residential,50,False,14.978,"LINESTRING (24.4170806 40.9385527, 24.4172186 40.938638)",,,
226160605,False,,,Δελφών,residential,50,False,56.175,"LINESTRING (24.4170806 40.9385527, 24.4167601 40.938804, 24.4165953 40.9388984)",,,
226159895,True,,,Κωνσταντινίδου Ποιητού,residential,50,False,35.911,"LINESTRING (24.4165953 40.9388984, 24.4167572 40.9391973)",,,
226160605,False,,,Δελφών,residential,50,True,56.175,"LINESTRING (24.4165953 40.9388984, 24.4167601 40.938804, 24.4170806 40.9385527)",,,
463409876,False,,,Δελφών,residential,50,True,14.978,"LINESTRING (24.4172186 40.938638, 24.4170806 40.9385527)",,,
226161098,False,,,Νιόβης,residential,50,True,34.96,"LINESTRING (24.4178024 40.9387696, 24.4179875 40.9390512)",,,
226161047,False,,,Σανταρόζα,residential,50,False,99.88499999999999,"LINESTRING (24.4178024 40.9387696, 24.4174331 40.9389075, 24.4167572 40.9391973)",,,
226161098,False,,,Νιόβης,residential,50,False,34.96,"LINESTRING (24.4179875 40.9390512, 24.4178024 40.9387696)",,,
226161098,False,,,Νιόβης,residential,50,True,45.456,"LINESTRING (24.4179875 40.9390512, 24.418145 40.9394423)",,,
"[226722778, 226161135]",False,,,Πυθίας,residential,50,"[False, True]",130.97899999999998,"LINESTRING (24.4179875 40.9390512, 24.4172389 40.9392731, 24.4174977 40.939809)",,,
673974656,True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,7.72,"LINESTRING (24.4125931 40.9354312, 24.4126497 40.9354859)",,,
"[674710609, 339889569]",True,,,Ερυθρού Σταυρού,"['primary', 'tertiary']",50,False,177.56500000000003,"LINESTRING (24.4125931 40.9354312, 24.4127506 40.9353439, 24.4127803 40.9353218, 24.4127963 40.9352963, 24.4128041 40.9352674, 24.4128072 40.9352352, 24.4128029 40.9352058, 24.4127947 40.9351768, 24.4127778 40.9351441, 24.4127008 40.9350252, 24.4126637 40.9349677, 24.4124716 40.9346709, 24.4122804 40.9343767, 24.4122587 40.9343417, 24.4122239 40.9342786, 24.4121971 40.934207, 24.4121921 40.9341524, 24.4122024 40.9341036, 24.4122254 40.9340118)",,,
226161317,False,,,,residential,10,False,51.839,"LINESTRING (24.4126694 40.9329116, 24.4125456 40.9328813, 24.4120824 40.9327678)",,,
226161317,False,,,,residential,10,True,51.839,"LINESTRING (24.4120824 40.9327678, 24.4125456 40.9328813, 24.4126694 40.9329116)",,,
"[674710609, 339889571]",True,,,,tertiary,50,False,127.897,"LINESTRING (24.4122254 40.9340118, 24.4123705 40.9336575, 24.4126169 40.9330427, 24.4126694 40.9329116)",,,
226258495,False,,,Πουλίδου,tertiary,50,False,150.27300000000002,"LINESTRING (24.4139251 40.9334628, 24.4136502 40.9339157, 24.4134489 40.9343752, 24.4133672 40.9345651, 24.4133753 40.934634, 24.4134426 40.9347205)",,,
"[369698722, 226258622]",False,,,"['Ερμιόνης', '1η Πάροδος Ερμιόνης']",residential,50,"[False, True]",110.90299999999999,"LINESTRING (24.4139251 40.9334628, 24.4138633 40.9337738, 24.4138815 40.9338505, 24.4138549 40.934041, 24.4138996 40.9343318, 24.4140591 40.934338)",,,
369698723,True,,,Μεχμέτ Αλή,residential,50,False,58.995999999999995,"LINESTRING (24.4139251 40.9334628, 24.4141021 40.9333392, 24.4143945 40.9330697)",,,
165083583,True,,,Γραβιάς,tertiary,50,False,56.861,"LINESTRING (24.4135722 40.9354775, 24.4141023 40.9357955)",,,
226258495,False,,,Πουλίδου,tertiary,50,True,89.786,"LINESTRING (24.4135722 40.9354775, 24.4135956 40.9354474, 24.4136086 40.9353999, 24.4136221 40.9349856, 24.4136179 40.9348954, 24.4134426 40.9347205)",,,
323946213,True,,,Πουλίδου,tertiary,50,False,41.028,"LINESTRING (24.4133349 40.9358, 24.4135722 40.9354775)",,,
320681530,False,2,ΕΟ2,Κουντουριώτου,primary,50,False,56.578,"LINESTRING (24.4133349 40.9358, 24.4136817 40.9359443, 24.4139242 40.9360464)",,,
673979769,False,2,ΕΟ2,Κουντουριώτου,primary,50,True,23.64,"LINESTRING (24.4133349 40.9358, 24.4131995 40.9357411, 24.4130935 40.9356908)",,,
226258522,False,,,Καψάλη,residential,50,False,75.355,"LINESTRING (24.4141397 40.9349916, 24.4140472 40.9349086, 24.4140136 40.9348042, 24.4138621 40.9348072, 24.4137897 40.9347454, 24.4136073 40.9347191, 24.4134426 40.9347205)",,,
226258522,False,,,Καψάλη,residential,50,True,105.94600000000001,"LINESTRING (24.4141397 40.9349916, 24.4141754 40.9348361, 24.4142171 40.9348074, 24.4142542 40.9347844, 24.4143655 40.9347754, 24.4146524 40.9349467, 24.4147498 40.9349131, 24.4150596 40.9350563)",,,
369698720,False,,,Μεσολογγίου,residential,50,False,45.006,"LINESTRING (24.4141397 40.9349916, 24.4141847 40.9351925, 24.4142109 40.9352499, 24.4142773 40.9353809)",,,
226258495,False,,,Πουλίδου,tertiary,50,False,89.786,"LINESTRING (24.4134426 40.9347205, 24.4136179 40.9348954, 24.4136221 40.9349856, 24.4136086 40.9353999, 24.4135956 40.9354474, 24.4135722 40.9354775)",,,
226258495,False,,,Πουλίδου,tertiary,50,True,150.27300000000002,"LINESTRING (24.4134426 40.9347205, 24.4133753 40.934634, 24.4133672 40.9345651, 24.4134489 40.9343752, 24.4136502 40.9339157, 24.4139251 40.9334628)",,,
226258522,False,,,Καψάλη,residential,50,True,75.355,"LINESTRING (24.4134426 40.9347205, 24.4136073 40.9347191, 24.4137897 40.9347454, 24.4138621 40.9348072, 24.4140136 40.9348042, 24.4140472 40.9349086, 24.4141397 40.9349916)",,,
369698723,True,,,Μεχμέτ Αλή,residential,50,False,72.187,"LINESTRING (24.4143945 40.9330697, 24.414525 40.9328977, 24.4147244 40.9326705, 24.4149604 40.9326665)",,,
"[369698718, 683429351]",False,,,"['Ναυαρίνου', '2η Πάροδος Ερμιόνης']",residential,50,False,151.62099999999998,"LINESTRING (24.4143945 40.9330697, 24.4144832 40.9330973, 24.4143616 40.9333718, 24.4143623 40.9334648, 24.4143581 40.9335852, 24.4143221 40.9337617, 24.4140591 40.934338)",,,
226258744,True,,,Ανθεμίου,residential,50,False,33.854,"LINESTRING (24.4149604 40.9326665, 24.4152329 40.9328908)",,,
226258744,True,,,Ανθεμίου,residential,50,False,95.314,"LINESTRING (24.4155277 40.9333361, 24.415689 40.9334667, 24.4158321 40.9335925, 24.416336 40.9339359)",,,
369650437,False,,,Φειδίου,residential,50,True,32.628,"LINESTRING (24.4155277 40.9333361, 24.4154965 40.9333969, 24.4155824 40.9336157)",,,
226258960,True,,,Ιουστιανού,residential,50,False,260.638,"LINESTRING (24.416336 40.9339359, 24.416504 40.9340992, 24.416744 40.9341735, 24.4171401 40.9342267, 24.417323 40.9342945, 24.4174016 40.9343391, 24.4174825 40.9344466, 24.4175447 40.9346218, 24.4175362 40.9347584, 24.4174838 40.9348429, 24.4173925 40.9349544, 24.4172672 40.9351487, 24.4170472 40.9353504, 24.4167414 40.935481)",,,
263660040,False,,,Ανθεμίου,residential,50,False,118.572,"LINESTRING (24.416336 40.9339359, 24.416309 40.9339535, 24.4164034 40.9341842, 24.4165227 40.9343392, 24.4166508 40.934501, 24.416881 40.9346523, 24.4169214 40.9346931, 24.4169294 40.934732, 24.4169284 40.9347783, 24.4168898 40.9348341)",,,
226259264,False,,,Λάμπρου Κατσώνη,residential,50,False,112.63699999999999,"LINESTRING (24.4168898 40.9348341, 24.4168136 40.9349703, 24.4168168 40.9351244, 24.4167521 40.9351568, 24.4165876 40.9352317, 24.4165792 40.935248, 24.4165833 40.9352626, 24.4165969 40.935273, 24.4166211 40.9352767, 24.416669 40.9352642, 24.4167625 40.9352905, 24.4167855 40.9353091, 24.4167898 40.9353269, 24.416781 40.9353504, 24.4167115 40.9354221, 24.4166267 40.9355807)",,,
