osmid,highway,oneway,reversed,length,name,lanes,maxspeed,geometry,ref,tunnel,junction
82954423,tertiary,False,False,60.636,Σβώκου,2,50,"LINESTRING (22.5628241 40.0625707, 22.5629287 40.0620313)",,,
82954423,tertiary,False,True,57.565,Σβώκου,2,50,"LINESTRING (22.5628241 40.0625707, 22.5627313 40.0630835)",,,
161748329,residential,False,False,98.922,,,,"LINESTRING (22.5670123 40.0603492, 22.5672898 40.0594853)",,,
161748329,residential,False,True,67.779,,,,"LINESTRING (22.5670123 40.0603492, 22.5668541 40.0609466)",,,
161748360,residential,False,False,64.016,,,,"LINESTRING (22.5670123 40.0603492, 22.5677499 40.0604621)",,,
161748360,residential,False,True,62.228,,,,"LINESTRING (22.5670123 40.0603492, 22.5662955 40.0602387)",,,
69341394,tertiary,False,False,45.762,Ιωάννη Μεταξά,2,,"LINESTRING (22.5673566 40.0610931, 22.5668541 40.0609466)",,,
69341394,tertiary,False,True,22.072,Ιωάννη Μεταξά,2,,"LINESTRING (22.5673566 40.0610931, 22.5676004 40.0611608)",,,
161748320,residential,False,False,78.169,,,,"LINESTRING (22.5673566 40.0610931, 22.5672154 40.0617029, 22.5671867 40.0617248, 22.5671289 40.0617534)",,,
161737231,residential,False,True,87.178,Μακρυγιάννη,,,"LINESTRING (22.5656632 40.0570713, 22.5652718 40.0571851, 22.5648642 40.0572837, 22.5646895 40.0573104)",,,
783773867,residential,False,False,194.337,,2,,"LINESTRING (22.5656632 40.0570713, 22.5655965 40.0572429, 22.5655883 40.0572639, 22.5654837 40.0575473, 22.5653672 40.0578629, 22.5652639 40.0581429, 22.5651946 40.0583918, 22.56507 40.058676, 22.5649697 40.0586951)",,,
783773867,residential,False,True,79.874,,2,,"LINESTRING (22.5656632 40.0570713, 22.5657128 40.0569437, 22.565838 40.0563664)",,,
70305495,residential,False,False,57.216,Βασιλέως Γεωργίου Β',,,"LINESTRING (22.5589654 40.0600112, 22.5590648 40.0595023)",,,
70305495,residential,False,True,58.993,Βασιλέως Γεωργίου Β',,,"LINESTRING (22.5589654 40.0600112, 22.5588594 40.0605355)",,,
82954423,tertiary,False,False,42.182,Σβώκου,2,50,"LINESTRING (22.5631496 40.0610178, 22.5632318 40.0606437)",,,
82954423,tertiary,False,True,56.007,Σβώκου,2,50,"LINESTRING (22.5631496 40.0610178, 22.5630519 40.0615159)",,,
70305509,residential,True,False,118.446,Παύλου Μελά,2,50,"LINESTRING (22.5642037 40.0627115, 22.5628241 40.0625707)",,,
347953387,tertiary,False,False,17.522,Θεσσαλονίκης,,,"LINESTRING (22.5642037 40.0627115, 22.5641645 40.0628662)",,,
347953387,tertiary,False,True,59.339,Θεσσαλονίκης,,,"LINESTRING (22.5642037 40.0627115, 22.564319 40.0621852)",,,
161748292,residential,False,False,59.417,,,,"LINESTRING (22.5600784 40.0617278, 22.5601874 40.0612)",,,
161748292,residential,False,True,57.4,,,,"LINESTRING (22.5600784 40.0617278, 22.5599801 40.0622385)",,,
653429776,residential,True,False,124.276,Μεγάλου Αλεξάνδρου,,,"LINESTRING (22.5600784 40.0617278, 22.5615236 40.0618881)",,,
161748290,primary,False,False,64.612,Βασιλέως Κωνσταντίνου,2,50,"LINESTRING (22.5636799 40.0583862, 22.5637338 40.0578066)",ΕΟ1,,
161748290,primary,False,True,63.664,Βασιλέως Κωνσταντίνου,2,50,"LINESTRING (22.5636799 40.0583862, 22.5635292 40.058947)",ΕΟ1,,
161748345,residential,False,False,115.02,,2,,"LINESTRING (22.5636799 40.0583862, 22.5649697 40.0586951)",,,
161748337,residential,False,True,91.638,,,,"LINESTRING (22.5691527 40.058091, 22.5680968 40.0579297)",,,
173655064,tertiary,False,False,66.652,,,,"LINESTRING (22.5691527 40.058091, 22.5689575 40.0586715)",,,
173655064,tertiary,False,True,117.69500000000001,,,,"LINESTRING (22.5691527 40.058091, 22.569461 40.0571325, 22.5694802 40.0570627)",,,
138738294,primary,False,False,110.76,Ιωάννη Μεταξά,2,,"LINESTRING (22.5641685 40.0598669, 22.5635303 40.0589988)",ΕΟ1,,
70299029,residential,False,False,71.184,Δημητρίου Γούναρη,,,"LINESTRING (22.5641685 40.0598669, 22.5635599 40.0598792, 22.5633393 40.0599221)",,,
138738294,primary,False,True,40.699,Ιωάννη Μεταξά,2,,"LINESTRING (22.5641685 40.0598669, 22.5643311 40.0599829, 22.5644511 40.0600527, 22.5645381 40.060098)",ΕΟ1,,
69080972,residential,False,False,38.345,,,,"LINESTRING (22.5672898 40.0594853, 22.5668489 40.0594143)",,,
69080972,residential,False,True,9.469,,,,"LINESTRING (22.5672898 40.0594853, 22.5673986 40.0595031)",,,
161748329,residential,False,True,98.922,,,,"LINESTRING (22.5672898 40.0594853, 22.5670123 40.0603492)",,,
82954423,tertiary,False,False,64.686,Σβώκου,2,50,"LINESTRING (22.5632533 40.0605001, 22.5633393 40.0599221)",,,
82954423,tertiary,False,True,16.072,Σβώκου,2,50,"LINESTRING (22.5632533 40.0605001, 22.5632318 40.0606437)",,,
161748355,residential,True,False,123.69,Αλεξάνδρου Παπάγου,,,"LINESTRING (22.5632533 40.0605001, 22.5618152 40.0603392)",,,
161748320,residential,False,True,39.951,,,,"LINESTRING (22.5670716 40.06211, 22.5671289 40.0617534)",,,
611649029,residential,False,True,55.724,,,,"LINESTRING (22.5670716 40.06211, 22.5664208 40.0620548)",,,
611649029,residential,False,False,111.37,,,,"LINESTRING (22.5670716 40.06211, 22.5677706 40.0621824, 22.5683633 40.0622685)",,,
347953387,tertiary,False,False,59.339,Θεσσαλονίκης,,,"LINESTRING (22.564319 40.0621852, 22.5642037 40.0627115)",,,
347953387,tertiary,False,True,110.916,Θεσσαλονίκης,,,"LINESTRING (22.564319 40.0621852, 22.5645102 40.0611985)",,,
82954423,tertiary,False,False,51.894,Σβώκου,2,50,"LINESTRING (22.5633393 40.0599221, 22.5634138 40.0594589)",,,
82954423,tertiary,False,True,64.686,Σβώκου,2,50,"LINESTRING (22.5633393 40.0599221, 22.5632533 40.0605001)",,,
70299029,residential,False,False,122.547,Δημητρίου Γούναρη,,,"LINESTRING (22.5633393 40.0599221, 22.5629113 40.0599148, 22.5619083 40.0598127)",,,
70299029,residential,False,True,71.184,Δημητρίου Γούναρη,,,"LINESTRING (22.5633393 40.0599221, 22.5635599 40.0598792, 22.5641685 40.0598669)",,,
161748292,residential,False,False,57.47,,,,"LINESTRING (22.5603915 40.0601763, 22.5604856 40.0596645)",,,
161748292,residential,False,True,58.613,,,,"LINESTRING (22.5603915 40.0601763, 22.5602748 40.0606958)",,,
161748355,residential,True,False,122.749,Αλεξάνδρου Παπάγου,,,"LINESTRING (22.5603915 40.0601763, 22.5589654 40.0600112)",,,
70305494,residential,True,False,122.814,Ελευθερίου Βενιζέλου,,,"LINESTRING (22.5630519 40.0615159, 22.5616215 40.0613696)",,,
82954423,tertiary,False,False,56.007,Σβώκου,2,50,"LINESTRING (22.5630519 40.0615159, 22.5631496 40.0610178)",,,
82954423,tertiary,False,True,58.28099999999999,Σβώκου,2,50,"LINESTRING (22.5630519 40.0615159, 22.5630064 40.0617442, 22.5629287 40.0620313)",,,
161748318,residential,False,True,50.73,,,,"LINESTRING (22.5668729 40.0572091, 22.5669611 40.0567579)",,,
161748339,residential,False,False,125.001,,,,"LINESTRING (22.5668729 40.0572091, 22.568289 40.0575073)",,,
161748318,residential,False,False,171.418,,,,"LINESTRING (22.5668729 40.0572091, 22.5667777 40.0576968, 22.5668011 40.057731, 22.5668459 40.0577571, 22.5680772 40.0579727)",,,
161748294,residential,False,False,50.339,,,,"LINESTRING (22.5605732 40.055913, 22.5604927 40.0563615)",,,
883970858,residential,False,False,48.36,,,,"LINESTRING (22.5605732 40.055913, 22.5611288 40.0560041)",,,
1092178455,residential,False,True,66.36,Βασιλέως Γεωργίου Β',,,"LINESTRING (22.5605732 40.055913, 22.5598089 40.055795)",,,
161748303,residential,False,False,21.234,,,,"LINESTRING (22.5692042 40.0587, 22.5689575 40.0586715)",,,
70299033,residential,False,False,58.587,Βασιλίσσης Σοφίας,,,"LINESTRING (22.5618152 40.0603392, 22.5617126 40.0608602)",,,
70299033,residential,False,True,59.078,Βασιλίσσης Σοφίας,,,"LINESTRING (22.5618152 40.0603392, 22.5619083 40.0598127)",,,
161748355,residential,True,False,122.511,Αλεξάνδρου Παπάγου,,,"LINESTRING (22.5618152 40.0603392, 22.5603915 40.0601763)",,,
161748328,residential,False,True,58.714,Παπάφη,,,"LINESTRING (22.558163 40.062038, 22.5580599 40.0625601)",,,
653429805,residential,False,False,57.56,Παπάφη,,,"LINESTRING (22.558163 40.062038, 22.5582678 40.0615266)",,,
347953358,residential,False,True,194.119,Θεσσαλονίκης,,,"LINESTRING (22.5590212 40.0634813, 22.559073 40.0634367, 22.5591745 40.0634031, 22.5592362 40.0633911, 22.5595386 40.0634243, 22.5597642 40.0634341, 22.560107 40.0634471, 22.5604625 40.0634552, 22.5606072 40.0634536, 22.5608606 40.0634194, 22.5612446 40.0633439)",,,
83344328,tertiary,False,True,95.14699999999999,Παραλία Παντελεήμονα - Λεπτοκαρυά,2,40,"LINESTRING (22.5655832 40.0600708, 22.5656305 40.0598212, 22.5656761 40.0596686, 22.5657386 40.0594889, 22.5658299 40.0593026, 22.565862 40.0592457)",,,
161748360,residential,False,False,63.553,,,,"LINESTRING (22.5655832 40.0600708, 22.5657304 40.0601201, 22.5659722 40.0601756, 22.5662955 40.0602387)",,,
1099371439,tertiary,False,False,48.442,Παραλία Παντελεήμονα - Λεπτοκαρυά,2,,"LINESTRING (22.5655832 40.0600708, 22.5655567 40.0602099, 22.5655522 40.0602338, 22.5655307 40.060347, 22.5655012 40.0605019)",,,
161737231,residential,False,False,49.103,Μακρυγιάννη,,,"LINESTRING (22.5603953 40.0569044, 22.5609666 40.056966)",,,
161737231,residential,False,True,70.223,Μακρυγιάννη,,,"LINESTRING (22.5603953 40.0569044, 22.5595799 40.0568079)",,,
161748294,residential,False,True,60.934,,,,"LINESTRING (22.5603953 40.0569044, 22.5604927 40.0563615)",,,
161748314,residential,False,True,30.788,,,,"LINESTRING (22.5685896 40.0596922, 22.5682351 40.059637)",,,
173655064,tertiary,False,False,100.081,,,,"LINESTRING (22.5685896 40.0596922, 22.5685415 40.0598321, 22.5684979 40.0600889, 22.5684975 40.0602108, 22.5685148 40.0603683, 22.5685139 40.0604573, 22.5684841 40.0605827)",,,
173655064,tertiary,False,True,117.789,,,,"LINESTRING (22.5685896 40.0596922, 22.5686669 40.0594811, 22.5688629 40.0588881, 22.5689575 40.0586715)",,,
70305494,residential,True,False,123.083,Ελευθερίου Βενιζέλου,,,"LINESTRING (22.5601874 40.0612, 22.5587552 40.061046)",,,
161748292,residential,False,False,56.556,,,,"LINESTRING (22.5601874 40.0612, 22.5602748 40.0606958)",,,
161748292,residential,False,True,59.417,,,,"LINESTRING (22.5601874 40.0612, 22.5600784 40.0617278)",,,
519134380,residential,False,True,35.279,Κονδύλη,,,"LINESTRING (22.5584508 40.060482, 22.5588594 40.0605355)",,,
653429805,residential,False,False,53.444,Παπάφη,,,"LINESTRING (22.5584508 40.060482, 22.5585396 40.0600062)",,,
"[883970857, 519134380]",residential,False,"[False, True]",259.89300000000003,Κονδύλη,,,"LINESTRING (22.5584508 40.060482, 22.55801 40.0604068, 22.557694 40.0603631, 22.5572713 40.0603334, 22.5572446 40.0603269, 22.5572243 40.060301, 22.5572142 40.0602182, 22.5572885 40.0599622, 22.5573561 40.0598717, 22.5574609 40.0598613, 22.5577278 40.0599105, 22.5581484 40.0599619, 22.5585396 40.0600062)",,,
653429805,residential,False,True,58.049,Παπάφη,,,"LINESTRING (22.5584508 40.060482, 22.5583581 40.0609992)",,,
69080972,residential,False,False,65.665,,,,"LINESTRING (22.5680772 40.0579727, 22.5678288 40.0585318)",,,
69080972,residential,False,True,5.064,,,,"LINESTRING (22.5680772 40.0579727, 22.5680968 40.0579297)",,,
161748318,residential,False,True,171.418,,,,"LINESTRING (22.5680772 40.0579727, 22.5668459 40.0577571, 22.5668011 40.057731, 22.5667777 40.0576968, 22.5668729 40.0572091)",,,
69341394,tertiary,False,False,72.278,Ιωάννη Μεταξά,2,,"LINESTRING (22.5668541 40.0609466, 22.5660618 40.0607125)",,,
69341394,tertiary,False,True,45.762,Ιωάννη Μεταξά,2,,"LINESTRING (22.5668541 40.0609466, 22.5673566 40.0610931)",,,
161748329,residential,False,False,67.779,,,,"LINESTRING (22.5668541 40.0609466, 22.5670123 40.0603492)",,,
138738294,primary,False,True,110.76,Ιωάννη Μεταξά,2,,"LINESTRING (22.5635303 40.0589988, 22.5641685 40.0598669)",ΕΟ1,,
161748290,primary,False,False,5.761,Βασιλέως Κωνσταντίνου,2,50,"LINESTRING (22.5635303 40.0589988, 22.5635292 40.058947)",ΕΟ1,,
82954423,tertiary,False,True,52.183,Σβώκου,2,50,"LINESTRING (22.5635303 40.0589988, 22.5634852 40.0591203, 22.5634138 40.0594589)",,,
173655075,residential,False,True,66.029,,,,"LINESTRING (22.5648957 40.0563093, 22.5641224 40.0562616)",,,
723730373,residential,False,False,36.214,,,,"LINESTRING (22.5648957 40.0563093, 22.5648294 40.056631)",,,
173655075,residential,False,False,80.46000000000001,,,,"LINESTRING (22.5648957 40.0563093, 22.5654279 40.0563359, 22.565838 40.0563664)",,,
161748303,residential,False,False,97.308,,,,"LINESTRING (22.5689575 40.0586715, 22.5678288 40.0585318)",,,
161748303,residential,False,True,21.234,,,,"LINESTRING (22.5689575 40.0586715, 22.5692042 40.0587)",,,
173655064,tertiary,False,True,66.652,,,,"LINESTRING (22.5689575 40.0586715, 22.5691527 40.058091)",,,
173655064,tertiary,False,False,117.789,,,,"LINESTRING (22.5689575 40.0586715, 22.5688629 40.0588881, 22.5686669 40.0594811, 22.5685896 40.0596922)",,,
70305495,residential,False,False,59.243,Βασιλέως Γεωργίου Β',,,"LINESTRING (22.5584765 40.0626068, 22.5585814 40.0620801)",,,
70305495,residential,False,True,30.878,Βασιλέως Γεωργίου Β',,,"LINESTRING (22.5584765 40.0626068, 22.5584261 40.0628818)",,,
654102038,residential,False,False,121.246,,,,"LINESTRING (22.5584765 40.0626068, 22.5598862 40.0627647)",,,
654102038,residential,False,True,35.832,,,,"LINESTRING (22.5584765 40.0626068, 22.5580599 40.0625601)",,,
161748292,residential,False,False,59.054,,,,"LINESTRING (22.5598862 40.0627647, 22.5599801 40.0622385)",,,
161748292,residential,False,True,49.211,,,,"LINESTRING (22.5598862 40.0627647, 22.559808 40.0632032)",,,
654102038,residential,False,False,123.595,,,,"LINESTRING (22.5598862 40.0627647, 22.5613232 40.0629257)",,,
654102038,residential,False,True,121.246,,,,"LINESTRING (22.5598862 40.0627647, 22.5584765 40.0626068)",,,
70305495,residential,False,False,30.878,Βασιλέως Γεωργίου Β',,,"LINESTRING (22.5584261 40.0628818, 22.5584765 40.0626068)",,,
70299033,residential,False,False,46.98,Βασιλίσσης Σοφίας,,,"LINESTRING (22.5613232 40.0629257, 22.5612446 40.0633439)",,,
70299033,residential,False,True,58.042,Βασιλίσσης Σοφίας,,,"LINESTRING (22.5613232 40.0629257, 22.561427 40.0624098)",,,
654102038,residential,False,False,121.11,,,,"LINESTRING (22.5613232 40.0629257, 22.5627313 40.0630835)",,,
654102038,residential,False,True,123.595,,,,"LINESTRING (22.5613232 40.0629257, 22.5598862 40.0627647)",,,
82954423,tertiary,False,False,57.565,Σβώκου,2,50,"LINESTRING (22.5627313 40.0630835, 22.5628241 40.0625707)",,,
654101998,residential,False,False,77.147,,,,"LINESTRING (22.5627313 40.0630835, 22.5636284 40.0631833)",,,
654102038,residential,False,True,121.11,,,,"LINESTRING (22.5627313 40.0630835, 22.5613232 40.0629257)",,,
82954423,tertiary,False,True,37.81,Σβώκου,2,50,"LINESTRING (22.5627313 40.0630835, 22.5626999 40.0632659, 22.5626785 40.0634211)",,,
519134396,residential,False,False,20.83,,,,"LINESTRING (22.5636284 40.0631833, 22.5635606 40.0633633)",,,
654101998,residential,False,True,77.147,,,,"LINESTRING (22.5636284 40.0631833, 22.5627313 40.0630835)",,,
654101998,residential,False,False,60.656,,,,"LINESTRING (22.5636284 40.0631833, 22.5637025 40.0631873, 22.5637735 40.063178, 22.5638406 40.06314, 22.564005 40.0630116, 22.5641645 40.0628662)",,,
161748292,residential,False,False,49.211,,,,"LINESTRING (22.559808 40.0632032, 22.5598862 40.0627647)",,,
70299033,residential,False,True,46.98,Βασιλίσσης Σοφίας,,,"LINESTRING (22.5612446 40.0633439, 22.5613232 40.0629257)",,,
347953231,residential,False,False,104.31,Θεσσαλονίκης,,,"LINESTRING (22.5612446 40.0633439, 22.5615482 40.063351, 22.5619976 40.0633967, 22.5624587 40.0634607)",,,
347953358,residential,False,False,194.11899999999997,Θεσσαλονίκης,,,"LINESTRING (22.5612446 40.0633439, 22.5608606 40.0634194, 22.5606072 40.0634536, 22.5604625 40.0634552, 22.560107 40.0634471, 22.5597642 40.0634341, 22.5595386 40.0634243, 22.5592362 40.0633911, 22.5591745 40.0634031, 22.559073 40.0634367, 22.5590212 40.0634813)",,,
82954423,tertiary,False,False,37.81,Σβώκου,2,50,"LINESTRING (22.5626785 40.0634211, 22.5626999 40.0632659, 22.5627313 40.0630835)",,,
173655070,tertiary,True,False,8.286,,1,,"LINESTRING (22.5626785 40.0634211, 22.5627113 40.0634486, 22.5627304 40.0634829)",,,roundabout
173655070,tertiary,True,False,21.921,,1,,"LINESTRING (22.5624587 40.0634607, 22.5624888 40.0634287, 22.5625317 40.0634068, 22.5625818 40.0633978, 22.5626329 40.0634027, 22.5626785 40.0634211)",,,roundabout
347953231,residential,False,True,104.31000000000002,Θεσσαλονίκης,,,"LINESTRING (22.5624587 40.0634607, 22.5619976 40.0633967, 22.5615482 40.063351, 22.5612446 40.0633439)",,,
173655070,tertiary,True,False,17.958,,1,,"LINESTRING (22.5627304 40.0634829, 22.5627341 40.0635151, 22.5627255 40.0635467, 22.5627053 40.0635751, 22.5626753 40.0635978, 22.5626381 40.063613)",,,roundabout
654102042,tertiary,False,True,72.63,,,,"LINESTRING (22.5627304 40.0634829, 22.5629338 40.0634176, 22.5630597 40.0633933, 22.5632407 40.0633738, 22.5634086 40.0633659, 22.5635606 40.0633633)",,,
654102042,tertiary,False,False,35.809,,,,"LINESTRING (22.5639049 40.0635367, 22.5637357 40.0634152, 22.563681 40.0633915, 22.5635606 40.0633633)",,,
654102046,tertiary,False,True,78.387,Θεσσαλονίκης,,,"LINESTRING (22.5639049 40.0635367, 22.5639815 40.0634161, 22.5640485 40.063315, 22.5641645 40.0628662)",,,
173655070,tertiary,True,False,28.983999999999998,,1,,"LINESTRING (22.5626381 40.063613, 22.5625963 40.0636193, 22.562554 40.063616, 22.5625146 40.0636034, 22.5624818 40.0635827, 22.5624582 40.0635556, 22.562446 40.0635244, 22.5624461 40.0634918, 22.5624587 40.0634607)",,,roundabout
161737231,residential,False,False,34.04,Μακρυγιάννη,,,"LINESTRING (22.5591856 40.0567566, 22.5595799 40.0568079)",,,
161737231,residential,False,True,80.57900000000001,Μακρυγιάννη,,,"LINESTRING (22.5591856 40.0567566, 22.5590435 40.0567361, 22.5588316 40.0566786, 22.5586545 40.056619, 22.5585231 40.0565369, 22.5583461 40.0564445)",,,
240699842,residential,False,False,88.977,,2,,"LINESTRING (22.5591856 40.0567566, 22.5590934 40.0572489, 22.5590406 40.0573701, 22.5589157 40.0575168)",,,
70305495,residential,False,False,59.143,Βασιλέως Γεωργίου Β',,,"LINESTRING (22.5595799 40.0568079, 22.5596821 40.0562818)",,,
70305495,residential,False,True,58.689,Βασιλέως Γεωργίου Β',,,"LINESTRING (22.5595799 40.0568079, 22.5594745 40.0573295)",,,
161737231,residential,False,False,70.223,Μακρυγιάννη,,,"LINESTRING (22.5595799 40.0568079, 22.5603953 40.0569044)",,,
161737231,residential,False,True,34.04,Μακρυγιάννη,,,"LINESTRING (22.5595799 40.0568079, 22.5591856 40.0567566)",,,
240699842,residential,False,False,7.858,,2,,"LINESTRING (22.5589157 40.0575168, 22.5588663 40.0575765)",,,
694211227,tertiary,True,False,14.306,Ιωάννη Μεταξά,1,50,"LINESTRING (22.5589157 40.0575168, 22.5590429 40.0576009)",,,
240699842,residential,False,True,88.977,,2,,"LINESTRING (22.5589157 40.0575168, 22.5590406 40.0573701, 22.5590934 40.0572489, 22.5591856 40.0567566)",,,
240699842,residential,False,True,7.858,,2,,"LINESTRING (22.5588663 40.0575765, 22.5589157 40.0575168)",,,
519134389,residential,False,True,34.713,Βασιλίσσης Όλγας,,,"LINESTRING (22.5588532 40.058431, 22.5592587 40.0584646)",,,
653429805,residential,False,False,84.753,Παπάφη,,,"LINESTRING (22.5588532 40.058431, 22.5590485 40.0576836)",,,
653429805,residential,False,True,116.311,Παπάφη,,,"LINESTRING (22.5588532 40.058431, 22.5586408 40.0594643)",,,
70305495,residential,False,False,68.99,Βασιλέως Γεωργίου Β',,,"LINESTRING (22.5592587 40.0584646, 22.5593452 40.0578477)",,,
70305495,residential,False,True,59.097,Βασιλέως Γεωργίου Β',,,"LINESTRING (22.5592587 40.0584646, 22.5591584 40.0589905)",,,
519134389,residential,False,False,34.713,Βασιλίσσης Όλγας,,,"LINESTRING (22.5592587 40.0584646, 22.5588532 40.058431)",,,
70299029,residential,False,False,122.256,Δημητρίου Γούναρη,,,"LINESTRING (22.5604856 40.0596645, 22.5590648 40.0595023)",,,
70299029,residential,False,True,122.196,Δημητρίου Γούναρη,,,"LINESTRING (22.5604856 40.0596645, 22.5619083 40.0598127)",,,
161748292,residential,False,False,58.619,,,,"LINESTRING (22.5604856 40.0596645, 22.56058 40.0591423)",,,
161748292,residential,False,True,57.47,,,,"LINESTRING (22.5604856 40.0596645, 22.5603915 40.0601763)",,,
519134396,residential,False,True,20.83,,,,"LINESTRING (22.5635606 40.0633633, 22.5636284 40.0631833)",,,
654102042,tertiary,False,False,72.63,,,,"LINESTRING (22.5635606 40.0633633, 22.5634086 40.0633659, 22.5632407 40.0633738, 22.5630597 40.0633933, 22.5629338 40.0634176, 22.5627304 40.0634829)",,,
654102042,tertiary,False,True,35.809,,,,"LINESTRING (22.5635606 40.0633633, 22.563681 40.0633915, 22.5637357 40.0634152, 22.5639049 40.0635367)",,,
70299029,residential,False,True,36.332,Δημητρίου Γούναρη,,,"LINESTRING (22.5586408 40.0594643, 22.5590648 40.0595023)",,,
653429805,residential,False,False,116.311,Παπάφη,,,"LINESTRING (22.5586408 40.0594643, 22.5588532 40.058431)",,,
653429805,residential,False,True,60.869,Παπάφη,,,"LINESTRING (22.5586408 40.0594643, 22.5585396 40.0600062)",,,
653429805,residential,False,False,58.049,Παπάφη,,,"LINESTRING (22.5583581 40.0609992, 22.5584508 40.060482)",,,
653429805,residential,False,True,59.146,Παπάφη,,,"LINESTRING (22.5583581 40.0609992, 22.5582678 40.0615266)",,,
161748328,residential,False,False,58.714,Παπάφη,,,"LINESTRING (22.5580599 40.0625601, 22.558163 40.062038)",,,
654102038,residential,False,False,35.832,,,,"LINESTRING (22.5580599 40.0625601, 22.5584765 40.0626068)",,,
347953387,tertiary,False,True,17.522,Θεσσαλονίκης,,,"LINESTRING (22.5641645 40.0628662, 22.5642037 40.0627115)",,,
654101998,residential,False,True,60.656,,,,"LINESTRING (22.5641645 40.0628662, 22.564005 40.0630116, 22.5638406 40.06314, 22.5637735 40.063178, 22.5637025 40.0631873, 22.5636284 40.0631833)",,,
654102046,tertiary,False,False,78.387,Θεσσαλονίκης,,,"LINESTRING (22.5641645 40.0628662, 22.5640485 40.063315, 22.5639815 40.0634161, 22.5639049 40.0635367)",,,
611649028,residential,False,False,118.386,,,,"LINESTRING (22.5650202 40.0624608, 22.5664113 40.0624583)",,,
1099371438,secondary,False,True,49.984,Δίου - Λεπτοκαρυάς,2,40,"LINESTRING (22.5650202 40.0624608, 22.5651228 40.0620182)",,,
611649028,residential,False,False,85.902,,,,"LINESTRING (22.5664113 40.0624583, 22.5674207 40.0624574)",,,
611649028,residential,False,True,118.386,,,,"LINESTRING (22.5664113 40.0624583, 22.5650202 40.0624608)",,,
611649030,residential,False,True,44.874,,,,"LINESTRING (22.5664113 40.0624583, 22.5664208 40.0620548)",,,
"[772144417, 722120822]",residential,False,False,102.74799999999999,,,,"LINESTRING (22.5664113 40.0624583, 22.5662479 40.0627634, 22.5662371 40.0628085, 22.5662774 40.062829, 22.566574 40.0628586, 22.56694 40.0628952)",,,
611649028,residential,False,True,85.902,,,,"LINESTRING (22.5674207 40.0624574, 22.5664113 40.0624583)",,,
611649028,residential,False,False,76.912,,,,"LINESTRING (22.5674207 40.0624574, 22.5678965 40.0624662, 22.5683236 40.0624851)",,,
"[722120822, 611649031]",residential,False,True,61.638999999999996,,,,"LINESTRING (22.5674207 40.0624574, 22.5673878 40.0628861, 22.5673726 40.0629198, 22.5673438 40.0629301, 22.5672594 40.0629236)",,,
694141669,tertiary,False,False,24.321,,2,,"LINESTRING (22.5683236 40.0624851, 22.5683633 40.0622685)",,,
694141669,tertiary,False,True,93.828,,2,,"LINESTRING (22.5683236 40.0624851, 22.5681701 40.0633207)",,,
611649028,residential,False,True,76.912,,,,"LINESTRING (22.5683236 40.0624851, 22.5678965 40.0624662, 22.5674207 40.0624574)",,,
611649029,residential,False,False,110.539,,,,"LINESTRING (22.5651228 40.0620182, 22.5664208 40.0620548)",,,
1099371438,secondary,False,False,49.984,Δίου - Λεπτοκαρυάς,2,40,"LINESTRING (22.5651228 40.0620182, 22.5650202 40.0624608)",,,
1099371438,secondary,False,True,48.73,Δίου - Λεπτοκαρυάς,2,40,"LINESTRING (22.5651228 40.0620182, 22.5652085 40.0615849)",,,
611649029,residential,False,False,55.724,,,,"LINESTRING (22.5664208 40.0620548, 22.5670716 40.06211)",,,
611649029,residential,False,True,110.539,,,,"LINESTRING (22.5664208 40.0620548, 22.5651228 40.0620182)",,,
611649030,residential,False,False,44.874,,,,"LINESTRING (22.5664208 40.0620548, 22.5664113 40.0624583)",,,
611649030,residential,False,True,42.879,,,,"LINESTRING (22.5664208 40.0620548, 22.5664196 40.0617119, 22.5664213 40.0616692)",,,
694141669,tertiary,False,True,24.321,,2,,"LINESTRING (22.5683633 40.0622685, 22.5683236 40.0624851)",,,
611649029,residential,False,True,111.37,,,,"LINESTRING (22.5683633 40.0622685, 22.5677706 40.0621824, 22.5670716 40.06211)",,,
694141669,tertiary,False,False,108.373,,2,,"LINESTRING (22.5683633 40.0622685, 22.5684675 40.0615024, 22.5684607 40.0614403, 22.5684354 40.0614067, 22.5683182 40.0613555)",,,
1099371438,secondary,False,False,48.73,Δίου - Λεπτοκαρυάς,2,40,"LINESTRING (22.5652085 40.0615849, 22.5651228 40.0620182)",,,
1099371438,secondary,False,True,112.279,Δίου - Λεπτοκαρυάς,2,40,"LINESTRING (22.5652085 40.0615849, 22.5654777 40.0605964)",,,
611649030,residential,False,False,103.643,,,,"LINESTRING (22.5652085 40.0615849, 22.5659988 40.0616356, 22.5664213 40.0616692)",,,
611649030,residential,False,False,42.879,,,,"LINESTRING (22.5664213 40.0616692, 22.5664196 40.0617119, 22.5664208 40.0620548)",,,
611649030,residential,False,True,103.643,,,,"LINESTRING (22.5664213 40.0616692, 22.5659988 40.0616356, 22.5652085 40.0615849)",,,
883963844,residential,False,False,60.974000000000004,,,,"LINESTRING (22.5664213 40.0616692, 22.5669406 40.0617298, 22.567062 40.0617493, 22.5671289 40.0617534)",,,
161748360,residential,False,False,62.228,,,,"LINESTRING (22.5662955 40.0602387, 22.5670123 40.0603492)",,,
161748360,residential,False,True,63.553000000000004,,,,"LINESTRING (22.5662955 40.0602387, 22.5659722 40.0601756, 22.5657304 40.0601201, 22.5655832 40.0600708)",,,
