osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction,access
842305486,False,Πατριάρχου Ιωακείμ,residential,50,True,30.594,,,"LINESTRING (24.1433025 41.1509243, 24.143306 41.1509399, 24.1433467 41.1511974)",,
184995872,True,Εθνικής Επαναστάσεως 1821,residential,50,False,97.208,,,"LINESTRING (24.1482011 41.1459186, 24.147203 41.1458927, 24.1470408 41.1458902)",,
184995872,True,Εθνικής Επαναστάσεως 1821,residential,50,False,89.018,,,"LINESTRING (24.149264 41.1459343, 24.1482011 41.1459186)",,
184995921,True,Μακεδονίας,residential,50,False,61.45,,,"LINESTRING (24.149264 41.1459343, 24.1492427 41.1464867)",,
184995923,False,Αναστασίου Μακρή,residential,50,False,37.894,,,"LINESTRING (24.1465449 41.1459882, 24.1469972 41.1459768)",,
184995923,False,Αναστασίου Μακρή,residential,50,True,42.59,,,"LINESTRING (24.1465449 41.1459882, 24.1460365 41.1459998)",,
184995923,False,Αναστασίου Μακρή,residential,50,False,42.59,,,"LINESTRING (24.1460365 41.1459998, 24.1465449 41.1459882)",,
184995923,False,Αναστασίου Μακρή,residential,50,True,35.168,,,"LINESTRING (24.1460365 41.1459998, 24.1459779 41.1460007, 24.1459661 41.1460019, 24.1459527 41.1460058, 24.1456478 41.1461105)",,
184995923,False,Αναστασίου Μακρή,residential,50,True,56.409,,,"LINESTRING (24.1456478 41.1461105, 24.1450348 41.1463209)",,
184995923,False,Αναστασίου Μακρή,residential,50,False,35.168,,,"LINESTRING (24.1456478 41.1461105, 24.1459527 41.1460058, 24.1459661 41.1460019, 24.1459779 41.1460007, 24.1460365 41.1459998)",,
185189127,False,Εθνικής Επαναστάσεως 1821,residential,50,True,89.564,,,"LINESTRING (24.152756 41.1461653, 24.1516961 41.1460569)",,
184995930,False,Νικομηδείας,tertiary,30,True,71.523,,,"LINESTRING (24.152756 41.1461653, 24.1527586 41.146101, 24.1527793 41.1456, 24.152783 41.1455224)",,
391370063,False,Ρέας,residential,50,True,77.22999999999999,,,"LINESTRING (24.152756 41.1461653, 24.1527082 41.1462903, 24.1526953 41.1463052, 24.1526732 41.1463265, 24.1525316 41.1464068, 24.1523507 41.1464935, 24.1522212 41.1465571, 24.1521469 41.1465965, 24.1521029 41.1466186)",,
638319675,False,Βεργίνας,secondary,,False,26.903,,,"LINESTRING (24.1501878 41.1465024, 24.1501502 41.1466322, 24.150137 41.146719, 24.1501359 41.1467407)",,
185016202,True,Γοργοποτάμου,residential,50,False,82.222,,,"LINESTRING (24.1460493 41.1467853, 24.1456478 41.1461105)",,
184997197,True,Πατριάρχου Διονυσίου,primary,,False,87.88199999999999,,ΕΟ12,"LINESTRING (24.1460493 41.1467853, 24.1467464 41.1465414, 24.1468276 41.1465134, 24.146872 41.1464978, 24.1469519 41.1464658, 24.1469768 41.1464591, 24.1470019 41.1464552)",,
366814660,True,Εθνικής Αμύνης,primary,,False,45.577,2,,"LINESTRING (24.147022 41.1471261, 24.1470111 41.1467163)",,
184345092,True,Εθνικής Αμύνης,primary,,False,48.774,2,,"LINESTRING (24.1471239 41.1471282, 24.1471311 41.1475668)",,
184995891,True,Περικλέους Κάβδα,residential,50,False,8.536,,,"LINESTRING (24.1471239 41.1471282, 24.147022 41.1471261)",,
184995891,True,Περικλέους Κάβδα,residential,50,False,52.515,,,"LINESTRING (24.1498418 41.1471685, 24.1492147 41.147161)",,
184995810,True,Άρεως,residential,50,False,74.97399999999999,,,"LINESTRING (24.1498418 41.1471685, 24.14985 41.1467251, 24.1498471 41.146679, 24.1498402 41.1466298, 24.1498165 41.1464958)",,
184995891,True,Περικλέους Κάβδα,residential,50,False,22.644,,,"LINESTRING (24.1501122 41.1471718, 24.1498418 41.1471685)",,
638319675,False,Βεργίνας,secondary,,True,23.385,,,"LINESTRING (24.1501122 41.1471718, 24.1501246 41.1469617)",,
638319675,False,Βεργίνας,secondary,,False,47.571,,,"LINESTRING (24.1501122 41.1471718, 24.1501122 41.1475515, 24.1501107 41.147578, 24.1501081 41.1475995)",,
184995923,False,Αναστασίου Μακρή,residential,50,False,98.594,,,"LINESTRING (24.142077 41.1475147, 24.1421088 41.1475038, 24.1421159 41.1474993, 24.1421337 41.1474791, 24.1421392 41.1474698, 24.1421889 41.1473518, 24.1421972 41.1473364, 24.1422038 41.1473231, 24.1422144 41.1473065, 24.1422268 41.1472911, 24.1422351 41.1472849, 24.1422452 41.1472796, 24.1422573 41.1472744, 24.1429815 41.1470258)",,
184995923,False,Αναστασίου Μακρή,residential,50,True,112.19300000000001,,,"LINESTRING (24.142077 41.1475147, 24.1420055 41.1473951, 24.1419892 41.1473782, 24.1419656 41.1473673, 24.1419383 41.1473639, 24.1419113 41.1473686, 24.1409484 41.1476931)",,
184995887,True,Εφέδρων Αξιωματικών,residential,50,False,8.161,,,"LINESTRING (24.1470337 41.1475641, 24.1471311 41.1475668)",,
366814660,True,Εθνικής Αμύνης,primary,,False,48.713,2,,"LINESTRING (24.1470337 41.1475641, 24.1470327 41.1475277, 24.147022 41.1471261)",,
184345092,True,Εθνικής Αμύνης,primary,,False,81.926,2,,"LINESTRING (24.1471311 41.1475668, 24.1471452 41.1483035)",,
184995887,True,Εφέδρων Αξιωματικών,residential,50,False,84.506,,,"LINESTRING (24.1471311 41.1475668, 24.1481401 41.1475837)",,
638319675,False,Βεργίνας,secondary,,False,42.726,,,"LINESTRING (24.1500906 41.1476752, 24.1500849 41.1476853, 24.1500784 41.1476957, 24.1500664 41.1477107, 24.1498019 41.1479915)",,
638319675,False,Βεργίνας,secondary,,True,8.551,,,"LINESTRING (24.1500906 41.1476752, 24.1500962 41.1476584, 24.1501023 41.1476311, 24.1501081 41.1475995)",,
638808670,True,,secondary,50,False,32.038,,,"LINESTRING (24.1500906 41.1476752, 24.1501035 41.1476844, 24.1501146 41.1476931, 24.1501275 41.1477065, 24.1501455 41.1477252, 24.1501658 41.1477497, 24.1501776 41.1477694, 24.1501846 41.1477846, 24.150191 41.147804, 24.1502136 41.1479394)",,
184995828,True,Βοραζάνη,tertiary,50,False,72.443,,,"LINESTRING (24.1492021 41.1480464, 24.1483486 41.1481531)",,
184997197,True,Πατριάρχου Διονυσίου,primary,,False,92.23,,ΕΟ12,"LINESTRING (24.1423812 41.1480408, 24.1433841 41.1476978)",,
185016203,True,Δαμασκηνού,residential,50,False,63.804,,,"LINESTRING (24.1423812 41.1480408, 24.142077 41.1475147)",,
638319675,False,Βεργίνας,secondary,,False,50.866,,,"LINESTRING (24.1496889 41.1481115, 24.1493374 41.1484846)",,
184996054,True,,tertiary,50,False,43.230000000000004,,,"LINESTRING (24.1496889 41.1481115, 24.1495029 41.1480339, 24.1494761 41.1480278, 24.1494328 41.148026, 24.149384 41.1480306, 24.1492021 41.1480464)",,
638319675,False,Βεργίνας,secondary,,True,16.357,,,"LINESTRING (24.1496889 41.1481115, 24.1497205 41.148078, 24.1498019 41.1479915)",,
184995828,True,Βοραζάνη,tertiary,50,False,19.087,,,"LINESTRING (24.1483486 41.1481531, 24.1481237 41.1481811)",,
184995889,True,Ηπείρου,residential,50,False,66.442,,,"LINESTRING (24.1481237 41.1481811, 24.1481401 41.1475837)",,
184995828,True,Βοραζάνη,tertiary,50,False,83.053,,,"LINESTRING (24.1481237 41.1481811, 24.1472235 41.1482937, 24.1471452 41.1483035)",,
638319675,False,Βεργίνας,secondary,,False,36.436,,,"LINESTRING (24.1493374 41.1484846, 24.1490857 41.1487519)",,
638319675,False,Βεργίνας,secondary,,True,50.866,,,"LINESTRING (24.1493374 41.1484846, 24.1496889 41.1481115)",,
184995926,True,Μακρυγιάννη,residential,50,False,90.671,,,"LINESTRING (24.1493374 41.1484846, 24.1489385 41.1483611, 24.1488011 41.1483173, 24.1485047 41.1482133, 24.1483486 41.1481531)",,
185011570,False,Γαληνού,tertiary,50,False,13.326,,,"LINESTRING (24.1514296 41.1485183, 24.151473 41.1486336)",,
185011570,False,Γαληνού,tertiary,50,True,24.349,,,"LINESTRING (24.1514296 41.1485183, 24.1513504 41.1483076)",,
638319675,False,Βεργίνας,secondary,,False,65.94,,,"LINESTRING (24.1490857 41.1487519, 24.1486352 41.1492383)",,
638319675,False,Βεργίνας,secondary,,True,36.436,,,"LINESTRING (24.1490857 41.1487519, 24.1493374 41.1484846)",,
184996087,True,40 Εκκλησιών,residential,50,False,40.975,,,"LINESTRING (24.1490857 41.1487519, 24.1491721 41.1487418, 24.1495715 41.1487079)",,
184995889,True,Ηπείρου,residential,50,False,76.602,,,"LINESTRING (24.1481217 41.14887, 24.1481237 41.1481811)",,
184995866,True,Δραγούμη,secondary,50,False,81.778,,,"LINESTRING (24.1481217 41.14887, 24.1482868 41.1488508, 24.148992 41.1487641, 24.1490857 41.1487519)",,
184995866,True,Δραγούμη,secondary,50,False,51.982,,,"LINESTRING (24.147166 41.1489888, 24.1472043 41.1489827, 24.1472811 41.1489733, 24.1477785 41.1489127)",,
366814663,True,Εθνικής Αμύνης,secondary,50,False,67.57300000000001,2,,"LINESTRING (24.147166 41.1489888, 24.1471755 41.1492645, 24.1471865 41.1495963)",,
366814666,False,Καραϊσκάκη,secondary,50,True,8.618,2,ΕΠ2;ΕΠ3,"LINESTRING (24.147166 41.1489888, 24.1471126 41.149003, 24.1470702 41.149017)",,
366814660,True,Εθνικής Αμύνης,primary,,False,83.54199999999999,2,,"LINESTRING (24.147051 41.1483153, 24.1470491 41.1482335, 24.1470337 41.1475641)",,
638319675,False,Βεργίνας,secondary,,True,20.29,,,"LINESTRING (24.1484955 41.1493874, 24.1486352 41.1492383)",,
185005518,True,Σμύρνης,residential,50,False,51.935,,,"LINESTRING (24.1484955 41.1493874, 24.1482554 41.149417, 24.1478863 41.1494747)",,
"[638319675, 641646285]",False,Βεργίνας,secondary,,False,35.566,,,"LINESTRING (24.1484955 41.1493874, 24.1483018 41.1495903, 24.1482737 41.1496205, 24.1482472 41.1496469)",,
185005518,True,Σμύρνης,residential,50,False,60.134,,,"LINESTRING (24.1478863 41.1494747, 24.1471865 41.1495963)",,
185008658,True,Κωνσταντινουπόλεως,residential,50,False,63.193000000000005,,,"LINESTRING (24.1478863 41.1494747, 24.1478702 41.149425, 24.1478517 41.1493597, 24.1477785 41.1489127)",,
184345094,True,Εθνικής Αμύνης,residential,50,False,69.977,2,,"LINESTRING (24.1471865 41.1495963, 24.14709 41.1495682, 24.1470779 41.1492751, 24.1470702 41.149017)",,
"[366814664, 366814662]",True,Εθνικής Αμύνης,secondary,50,False,57.577,1,,"LINESTRING (24.1471865 41.1495963, 24.1472029 41.1499617, 24.1471928 41.1501137)",,
185008652,False,Φιλίππου,secondary,50,False,19.472,,,"LINESTRING (24.1498019 41.1479915, 24.1500314 41.1479632)",,
638319675,False,Βεργίνας,secondary,,False,16.357,,,"LINESTRING (24.1498019 41.1479915, 24.1497205 41.148078, 24.1496889 41.1481115)",,
638319675,False,Βεργίνας,secondary,,True,42.726,,,"LINESTRING (24.1498019 41.1479915, 24.1500664 41.1477107, 24.1500784 41.1476957, 24.1500849 41.1476853, 24.1500906 41.1476752)",,
184995866,True,Δραγούμη,secondary,50,False,29.126,,,"LINESTRING (24.1477785 41.1489127, 24.1481217 41.14887)",,
185011582,True,Προύσσης,residential,50,False,55.275,,,"LINESTRING (24.1502278 41.149099, 24.1503275 41.1495904)",,
185012645,True,Αδριανουπόλεως,residential,50,False,49.423,,,"LINESTRING (24.1502278 41.149099, 24.1496442 41.1491656)",,
638319675,False,Βεργίνας,secondary,,False,20.29,,,"LINESTRING (24.1486352 41.1492383, 24.1484955 41.1493874)",,
638319675,False,Βεργίνας,secondary,,True,65.94,,,"LINESTRING (24.1486352 41.1492383, 24.1490857 41.1487519)",,
185011582,True,Προύσσης,residential,50,False,76.322,,,"LINESTRING (24.1503275 41.1495904, 24.1504243 41.1502729)",,
638319672,True,Σκρα,tertiary,50,False,50.983999999999995,,,"LINESTRING (24.1503275 41.1495904, 24.1503971 41.1495866, 24.1504715 41.1495852, 24.1509362 41.1495882)",,
398570955,True,Μητρ. Προκοπίου,residential,50,False,62.666,,,"LINESTRING (24.1509362 41.1495882, 24.1508276 41.1490306)",,
638319672,True,Σκρα,tertiary,50,False,68.744,,,"LINESTRING (24.1509362 41.1495882, 24.1510013 41.1495965, 24.1517271 41.1497531)",,
185008656,True,Καραολή & Δημητρίου,tertiary,50,False,53.128,,,"LINESTRING (24.1517271 41.1497531, 24.1518589 41.1497785, 24.1523503 41.1498415)",,
185011570,False,Γαληνού,tertiary,50,False,15.96,,,"LINESTRING (24.1517271 41.1497531, 24.1517092 41.1498539, 24.1517003 41.1498952)",,
185011570,False,Γαληνού,tertiary,50,True,31.570999999999998,,,"LINESTRING (24.1517271 41.1497531, 24.1517211 41.1496717, 24.1516919 41.1494705)",,
185008658,True,Κωνσταντινουπόλεως,residential,50,False,37.666999999999994,,,"LINESTRING (24.1480733 41.1497802, 24.1480029 41.1497019, 24.1479466 41.1496156, 24.1479235 41.1495633, 24.1478863 41.1494747)",,
641646285,False,Βεργίνας,secondary,,True,20.795,,,"LINESTRING (24.1480733 41.1497802, 24.1481491 41.1497254, 24.1482112 41.1496791, 24.1482472 41.1496469)",,
676455426,False,Ρούσβελτ Φ.,secondary,,False,47.70399999999999,,,"LINESTRING (24.1480733 41.1497802, 24.147784 41.1499867, 24.1476429 41.1500596)",,
185008655,False,Δορυλαίου,residential,50,False,19.154,,,"LINESTRING (24.152082 41.1501106, 24.1523065 41.1501437)",,
185008659,False,Ορτακίου,residential,50,False,13.529,,,"LINESTRING (24.152082 41.1501106, 24.1521318 41.1501453, 24.1521469 41.1501629, 24.1521611 41.1501784, 24.1521713 41.1501916, 24.152181 41.1502053)",,
185008659,False,Ορτακίου,residential,50,True,40.564,,,"LINESTRING (24.152082 41.1501106, 24.1518205 41.1499306, 24.1517945 41.1499171, 24.1517003 41.1498952)",,
185008655,False,Δορυλαίου,residential,50,True,19.154,,,"LINESTRING (24.1523065 41.1501437, 24.152082 41.1501106)",,
185015529,False,Μεσολογγίου,residential,50,True,13.495,,,"LINESTRING (24.1523065 41.1501437, 24.1522107 41.1502413)",,
185015529,False,Μεσολογγίου,residential,50,False,34.105000000000004,,,"LINESTRING (24.1523065 41.1501437, 24.1523629 41.1498948, 24.152361 41.1498791, 24.1523503 41.1498415)",,
185008659,False,Ορτακίου,residential,50,True,36.836,,,"LINESTRING (24.1525432 41.1504562, 24.1522553 41.1502846, 24.1522107 41.1502413)",,
638319675,False,Βεργίνας,secondary,,False,24.592,,,"LINESTRING (24.1501359 41.1467407, 24.1501246 41.1469617)",,
638319675,False,Βεργίνας,secondary,,True,26.903,,,"LINESTRING (24.1501359 41.1467407, 24.150137 41.146719, 24.1501502 41.1466322, 24.1501878 41.1465024)",,
185011568,True,Γαληνού,tertiary,50,False,39.106,,,"LINESTRING (24.1508637 41.1475018, 24.1508143 41.1474516, 24.150769 41.147405, 24.1507343 41.1473658, 24.1506084 41.1472077)",,
185008652,False,Φιλίππου,secondary,50,False,46.914,,,"LINESTRING (24.1506119 41.147887, 24.1511646 41.1478178)",,
185008652,False,Φιλίππου,secondary,50,True,33.855,,,"LINESTRING (24.1506119 41.147887, 24.1502136 41.1479394)",,
185008652,False,Φιλίππου,secondary,50,False,15.484,,,"LINESTRING (24.1500314 41.1479632, 24.1502136 41.1479394)",,
185008652,False,Φιλίππου,secondary,50,True,19.472,,,"LINESTRING (24.1500314 41.1479632, 24.1498019 41.1479915)",,
185011582,True,Προύσσης,residential,50,False,76.892,,,"LINESTRING (24.1500314 41.1479632, 24.1501372 41.1486501)",,
185011570,False,Γαληνού,tertiary,50,False,32.285,,,"LINESTRING (24.151246 41.1480281, 24.1513504 41.1483076)",,
185011570,False,Γαληνού,tertiary,50,True,24.357,,,"LINESTRING (24.151246 41.1480281, 24.1511646 41.1478178)",,
185011575,False,Ουρανίας,residential,50,False,116.916,,,"LINESTRING (24.151246 41.1480281, 24.1518627 41.1479572, 24.1524156 41.1478993, 24.1526269 41.1478726)",,
366811553,False,Γεωργίου Παπανδρέου,secondary,50,True,12.758,2,,"LINESTRING (24.1505685 41.1513052, 24.150465 41.151221)",,
366811555,False,Γεωργίου Παπανδρέου,secondary,50,False,13.058,2,ΕΠ3,"LINESTRING (24.1505685 41.1513052, 24.1506734 41.1513921)",,
709188255,True,,tertiary,50,False,2.407,1,ΕΠ3,"LINESTRING (24.1519549 41.1525135, 24.151966 41.1525163, 24.151981 41.1525224)",roundabout,
185011575,False,Ουρανίας,residential,50,False,6.299,,,"LINESTRING (24.1526269 41.1478726, 24.152701 41.1478628)",,
185012646,False,Βύρωνος,residential,50,True,51.29,,,"LINESTRING (24.1526269 41.1478726, 24.1527109 41.1483295)",,
185011575,False,Ουρανίας,residential,50,True,116.916,,,"LINESTRING (24.1526269 41.1478726, 24.1524156 41.1478993, 24.1518627 41.1479572, 24.151246 41.1480281)",,
185008653,False,Αδριανουπόλεως,tertiary,30,False,44.348,,,"LINESTRING (24.1527748 41.1488221, 24.1522529 41.1488901)",,
185012646,False,Βύρωνος,residential,50,False,55.174,,,"LINESTRING (24.1527748 41.1488221, 24.152777 41.1487768, 24.1527797 41.1487479, 24.15278 41.1487164, 24.1527109 41.1483295)",,
366811561,False,Στρατού,tertiary,,True,4.618,,,"LINESTRING (24.1523932 41.1525451, 24.1523383 41.1525411)",,
676823856,True,Σαγγαρίου,tertiary,50,False,48.758,,,"LINESTRING (24.1523932 41.1525451, 24.1525649 41.1521261)",,
185008653,False,Αδριανουπόλεως,tertiary,30,True,44.348,,,"LINESTRING (24.1522529 41.1488901, 24.1527748 41.1488221)",,
185015529,False,Μεσολογγίου,residential,50,True,57.835,,,"LINESTRING (24.1522529 41.1488901, 24.152304 41.1494088)",,
185008653,False,Αδριανουπόλεως,tertiary,30,False,55.861000000000004,,,"LINESTRING (24.1522529 41.1488901, 24.1518229 41.1489484, 24.151803 41.148951, 24.15172 41.1489552, 24.1516666 41.1489554, 24.1516361 41.1489535, 24.1515935 41.1489499)",,
185014157,False,Φιλιππουπόλεως,residential,50,False,51.708,,,"LINESTRING (24.1516919 41.1494705, 24.152304 41.1494088)",,
185011570,False,Γαληνού,tertiary,50,False,31.570999999999998,,,"LINESTRING (24.1516919 41.1494705, 24.1517211 41.1496717, 24.1517271 41.1497531)",,
185011570,False,Γαληνού,tertiary,50,True,58.527,,,"LINESTRING (24.1516919 41.1494705, 24.1516206 41.1490406, 24.1516117 41.1489991, 24.1515935 41.1489499)",,
185008659,False,Ορτακίου,residential,50,False,4.713,,,"LINESTRING (24.152181 41.1502053, 24.1522107 41.1502413)",,
185014152,False,Λευκωσίας,residential,50,False,66.125,,,"LINESTRING (24.152181 41.1502053, 24.1522558 41.1507973)",,
185008659,False,Ορτακίου,residential,50,True,13.529,,,"LINESTRING (24.152181 41.1502053, 24.1521713 41.1501916, 24.1521611 41.1501784, 24.1521469 41.1501629, 24.1521318 41.1501453, 24.152082 41.1501106)",,
185014152,False,Λευκωσίας,residential,50,False,72.776,,,"LINESTRING (24.1522558 41.1507973, 24.1522768 41.1514516)",,
185014152,False,Λευκωσίας,residential,50,True,66.125,,,"LINESTRING (24.1522558 41.1507973, 24.152181 41.1502053)",,
185015533,True,Φωκίωνος,residential,50,False,40.908,,,"LINESTRING (24.1522558 41.1507973, 24.1518768 41.1508396, 24.1517725 41.1508513)",,
185014152,False,Λευκωσίας,residential,50,True,72.776,,,"LINESTRING (24.1522768 41.1514516, 24.1522558 41.1507973)",,
185171250,True,Ανδριανού,residential,50,False,37.587,,,"LINESTRING (24.1522768 41.1514516, 24.1526778 41.1514356, 24.1526887 41.1514336, 24.1527214 41.151422)",,
185171250,True,Ανδριανού,residential,50,False,30.254,,,"LINESTRING (24.1508195 41.1515126, 24.1511803 41.1514977)",,
366811555,False,Γεωργίου Παπανδρέου,secondary,50,False,39.588,2,ΕΠ3,"LINESTRING (24.1508195 41.1515126, 24.1511277 41.1517826)",,
366811555,False,Γεωργίου Παπανδρέου,secondary,50,True,18.143,2,ΕΠ3,"LINESTRING (24.1508195 41.1515126, 24.1506734 41.1513921)",,
366811555,False,Γεωργίου Παπανδρέου,secondary,50,False,84.329,2,ΕΠ3,"LINESTRING (24.1511277 41.1517826, 24.1518053 41.1523437)",,
366811555,False,Γεωργίου Παπανδρέου,secondary,50,True,39.588,2,ΕΠ3,"LINESTRING (24.1511277 41.1517826, 24.1508195 41.1515126)",,
185011572,True,Δοϊράνης,residential,50,False,33.29,,,"LINESTRING (24.1511277 41.1517826, 24.1511599 41.1517555, 24.1511772 41.1517325, 24.1511883 41.1517076, 24.1511922 41.1516813, 24.1511923 41.1516566, 24.1511803 41.1514977)",,
185014159,False,,residential,50,False,22.741,,,"LINESTRING (24.1521481 41.1521178, 24.1518765 41.1521197)",,
185014153,True,Λευκωσίας,residential,50,False,76.679,,,"LINESTRING (24.1521481 41.1521178, 24.1522846 41.1519033, 24.1522768 41.1514516)",,
185014159,False,,residential,50,True,22.741,,,"LINESTRING (24.1518765 41.1521197, 24.1521481 41.1521178)",,
366811551,False,Γαληνού,tertiary,50,False,34.657,,,"LINESTRING (24.1518765 41.1521197, 24.1518995 41.1524309)",,
185014154,True,Μενεμένης,residential,50,False,34.909,,,"LINESTRING (24.1525649 41.1521261, 24.1521481 41.1521178)",,
676823856,True,Σαγγαρίου,tertiary,50,False,42.152,,,"LINESTRING (24.1525649 41.1521261, 24.1527226 41.1517661)",,
366811556,True,Γεωργίου Παπανδρέου,secondary,50,False,21.186,1,ΕΠ3,"LINESTRING (24.1518125 41.1525224, 24.1518202 41.1525136, 24.1518263 41.1525079, 24.1518329 41.1524999, 24.1518385 41.1524915, 24.1518422 41.1524824, 24.1518447 41.1524741, 24.1518469 41.1524622, 24.151848 41.1524486, 24.1518443 41.1524289, 24.1518403 41.1524145, 24.1518365 41.1524044, 24.1518302 41.1523914, 24.1518167 41.1523651, 24.1518053 41.1523437)",,
709188255,True,,tertiary,50,False,12.181999999999999,1,ΕΠ3,"LINESTRING (24.1518125 41.1525224, 24.1518285 41.1525173, 24.1518416 41.1525141, 24.1518627 41.152511, 24.1518862 41.152509, 24.1519078 41.1525086, 24.1519228 41.1525096, 24.1519384 41.1525111, 24.1519549 41.1525135)",roundabout,
709188255,True,,tertiary,50,False,19.843,1,ΕΠ3,"LINESTRING (24.1516935 41.152688, 24.1517032 41.1526561, 24.1517237 41.1526193, 24.1517431 41.1525903, 24.1517694 41.1525599, 24.1517999 41.1525308)",roundabout,
709188255,True,,tertiary,50,False,5.828,1,ΕΠ3,"LINESTRING (24.1520334 41.1526995, 24.1520037 41.1527469)",roundabout,
129143880,True,Λάμπρου Λαμπριανίδη,tertiary,50,False,66.58900000000001,1,,"LINESTRING (24.1469568 41.1502322, 24.1470086 41.1503542, 24.1470221 41.1503787, 24.1470583 41.1504693, 24.1470658 41.1504915, 24.1470703 41.15051, 24.1470709 41.1505236, 24.1470695 41.1505368, 24.1470671 41.1505496, 24.1470466 41.1506219, 24.1470415 41.1506448, 24.1470313 41.1507247, 24.1470182 41.1508149)",,
229125395,True,Αγίας Σοφίας,secondary,50,False,25.064,1,,"LINESTRING (24.1469568 41.1502322, 24.1468372 41.1502926, 24.1467492 41.1503223, 24.1466907 41.1503275)",,
669380805,True,Αγίας Σοφίας,tertiary,50,False,46.574999999999996,1,,"LINESTRING (24.1462411 41.1506162, 24.1460265 41.1507663, 24.1459192 41.1508386, 24.1458296 41.150898)",,
543285204,True,Μεγάλου Αλεξάνδρου,tertiary,50,False,17.292,1,,"LINESTRING (24.1464621 41.1515641, 24.1464197 41.1514119)",,
185148627,False,Αντιγόνου,tertiary,50,False,89.52900000000001,2,,"LINESTRING (24.1450944 41.1536904, 24.1449503 41.153748, 24.144174 41.1541)",,
185148627,False,Αντιγόνου,tertiary,50,True,68.741,2,,"LINESTRING (24.1450944 41.1536904, 24.1451932 41.1536581, 24.1452336 41.1536508, 24.1452861 41.1536462, 24.1453233 41.1536462, 24.1454273 41.153646, 24.1456967 41.1536483, 24.1458156 41.1536513, 24.1459048 41.1536553)",,
185341128,False,Τήνου,residential,50,True,52.035000000000004,,,"LINESTRING (24.1450944 41.1536904, 24.1451061 41.1537373, 24.1451167 41.1538341, 24.1450484 41.1541531)",,
185171269,True,Μεγάλου Αλεξάνδρου,tertiary,50,False,14.064,1,,"LINESTRING (24.1470486 41.1539021, 24.1471704 41.1539892)",,
543285205,False,Μεγάλου Αλεξάνδρου,tertiary,50,True,66.484,2,,"LINESTRING (24.1470486 41.1539021, 24.1469215 41.1533119)",,
185148627,False,Αντιγόνου,tertiary,50,False,99.969,2,,"LINESTRING (24.1470486 41.1539021, 24.1468764 41.1538885, 24.1461919 41.1537108, 24.1460585 41.1536802, 24.1460309 41.1536736, 24.1459048 41.1536553)",,
185161371,False,Περικλέους,residential,50,True,78.855,,,"LINESTRING (24.1470486 41.1539021, 24.147243 41.1537673, 24.1477453 41.1534249)",,
638319672,True,Σκρα,tertiary,50,False,94.72999999999999,,,"LINESTRING (24.1485867 41.1497022, 24.1495168 41.1496649, 24.1497156 41.1496487)",,
638319673,False,Σκρά,tertiary,50,True,29.214,,,"LINESTRING (24.1485867 41.1497022, 24.14842 41.1496868, 24.148322 41.1496677, 24.1482472 41.1496469)",,
185149649,True,Παππά Εμμανουήλ,residential,20,False,21.362,,,"LINESTRING (24.1485842 41.1498943, 24.1485867 41.1497022)",,
640670726,True,Κάσου,residential,50,False,109.68,,,"LINESTRING (24.1485842 41.1498943, 24.1497544 41.1503376)",,
185149649,True,Παππά Εμμανουήλ,residential,20,False,51.439,,,"LINESTRING (24.1482949 41.1503024, 24.1485842 41.1498943)",,
185014151,False,Γεωργίου Παπανδρέου,secondary,50,False,111.076,2,,"LINESTRING (24.1482949 41.1503024, 24.1488667 41.1505131, 24.1494836 41.1507459)",,
185014151,False,Γεωργίου Παπανδρέου,secondary,50,True,60.954,2,,"LINESTRING (24.1482949 41.1503024, 24.1477655 41.1500959, 24.1477164 41.15008, 24.1476429 41.1500596)",,
185149649,True,Παππά Εμμανουήλ,residential,20,False,54.773,,,"LINESTRING (24.1479974 41.1507411, 24.1482949 41.1503024)",,
129143880,True,Λάμπρου Λαμπριανίδη,tertiary,50,False,49.351,1,,"LINESTRING (24.1470182 41.1508149, 24.1469466 41.1512378, 24.1469465 41.1512553)",,
185156021,True,Νταή Κωνσταντίνου,residential,50,False,64.666,,,"LINESTRING (24.1464 41.1511435, 24.145629 41.1511777)",,
543285204,True,Μεγάλου Αλεξάνδρου,tertiary,50,False,34.849,1,,"LINESTRING (24.1464 41.1511435, 24.1463764 41.1508306)",,
185335683,False,19ης Μαΐου,tertiary,50,False,14.297,,,"LINESTRING (24.145629 41.1511777, 24.145663 41.1510517)",,
185335683,False,19ης Μαΐου,tertiary,50,True,30.196,,,"LINESTRING (24.145629 41.1511777, 24.1455661 41.1514451)",,
129143880,True,Λάμπρου Λαμπριανίδη,tertiary,50,False,31.492,1,,"LINESTRING (24.1469465 41.1512553, 24.1469434 41.1515385)",,
185156004,True,Ερμού,residential,50,False,45.022,,,"LINESTRING (24.146409 41.1512671, 24.1469465 41.1512553)",,
543285204,True,Μεγάλου Αλεξάνδρου,tertiary,50,False,13.764,1,,"LINESTRING (24.146409 41.1512671, 24.1464 41.1511435)",,
129143880,True,Λάμπρου Λαμπριανίδη,tertiary,50,False,86.913,1,,"LINESTRING (24.1469434 41.1515385, 24.1469336 41.1517376, 24.1468681 41.1523179)",,
185156009,True,Ερυθρού Σταυρού,residential,50,False,40.418000000000006,,,"LINESTRING (24.1469434 41.1515385, 24.1469022 41.1515379, 24.1468601 41.1515389, 24.1464621 41.1515641)",,
