osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
45118171,Καπετάν Άγρα,residential,False,False,194.036,"LINESTRING (22.5825815 40.7788715, 22.582458 40.780614)",,
162193871,Αξιού,tertiary,False,False,107.183,"LINESTRING (22.5825815 40.7788715, 22.5813505 40.7791169)",,
162193913,Μακεδονίας,residential,True,False,9.463,"LINESTRING (22.5720619 40.7777441, 22.5721718 40.7777263)",,
45117866,Αθανασίου Διάκου,residential,False,False,72.358,"LINESTRING (22.5783758 40.7748469, 22.5792289 40.7749249)",,
45117866,Αθανασίου Διάκου,residential,False,True,74.685,"LINESTRING (22.5783758 40.7748469, 22.5774918 40.7747923)",,
631647503,Φιλίππου,residential,False,False,135.678,"LINESTRING (22.5783758 40.7748469, 22.5782731 40.7760646)",,
45117866,Αθανασίου Διάκου,residential,False,False,71.928,"LINESTRING (22.5792289 40.7749249, 22.5800815 40.7749644)",,
45117866,Αθανασίου Διάκου,residential,False,True,72.358,"LINESTRING (22.5792289 40.7749249, 22.5783758 40.7748469)",,
162193902,Παύλου Μελά,residential,False,True,132.954,"LINESTRING (22.5792289 40.7749249, 22.5791212 40.7761178)",,
45117866,Αθανασίου Διάκου,residential,False,False,69.765,"LINESTRING (22.5800815 40.7749644, 22.5809078 40.7750101)",,
45117866,Αθανασίου Διάκου,residential,False,True,71.928,"LINESTRING (22.5800815 40.7749644, 22.5792289 40.7749249)",,
162193853,Μάρκου Μπότσαρη,residential,False,True,133.81,"LINESTRING (22.5800815 40.7749644, 22.5799607 40.7761643)",,
45117867,,residential,False,False,71.658,"LINESTRING (22.5782731 40.7760646, 22.5791212 40.7761178)",,
45117867,,residential,False,True,75.417,"LINESTRING (22.5782731 40.7760646, 22.5773792 40.7760223)",,
631647503,Φιλίππου,residential,False,False,115.324,"LINESTRING (22.5782731 40.7760646, 22.578154 40.7770978)",,
631647503,Φιλίππου,residential,False,True,135.678,"LINESTRING (22.5782731 40.7760646, 22.5783758 40.7748469)",,
45117867,,residential,False,False,70.878,"LINESTRING (22.5791212 40.7761178, 22.5799607 40.7761643)",,
45117867,,residential,False,True,71.658,"LINESTRING (22.5791212 40.7761178, 22.5782731 40.7760646)",,
162193902,Παύλου Μελά,residential,False,False,132.954,"LINESTRING (22.5791212 40.7761178, 22.5792289 40.7749249)",,
162193902,Παύλου Μελά,residential,False,True,111.845,"LINESTRING (22.5791212 40.7761178, 22.5790396 40.7770845, 22.5790269 40.7771204)",,
45117867,,residential,False,False,70.118,"LINESTRING (22.5799607 40.7761643, 22.5807926 40.7761922)",,
45117867,,residential,False,True,70.878,"LINESTRING (22.5799607 40.7761643, 22.5791212 40.7761178)",,
162193853,Μάρκου Μπότσαρη,residential,False,False,133.81,"LINESTRING (22.5799607 40.7761643, 22.5800815 40.7749644)",,
162193853,Μάρκου Μπότσαρη,residential,False,True,110.993,"LINESTRING (22.5799607 40.7761643, 22.5798952 40.777103, 22.5798877 40.7771609)",,
162193863,Σωκράτους,residential,False,False,6.032,"LINESTRING (22.5747566 40.7767866, 22.5747514 40.7768407)",2,50
162193863,Σωκράτους,residential,False,True,128.386,"LINESTRING (22.5747566 40.7767866, 22.5748682 40.7756351)",2,50
162193904,Αγίου Γεωργίου,residential,True,False,70.55,"LINESTRING (22.5747566 40.7767866, 22.5755657 40.7769514)",,
45118173,,residential,True,False,73.291,"LINESTRING (22.5797985 40.7780178, 22.5789302 40.7779718)",,
162193853,Μάρκου Μπότσαρη,residential,False,False,8.878,"LINESTRING (22.5797985 40.7780178, 22.5798118 40.7779386)",,
162193853,Μάρκου Μπότσαρη,residential,False,True,108.936,"LINESTRING (22.5797985 40.7780178, 22.5796834 40.7789936)",,
45118171,Καπετάν Άγρα,residential,False,False,110.517,"LINESTRING (22.582458 40.780614, 22.582402 40.781607)",,
45118171,Καπετάν Άγρα,residential,False,True,194.036,"LINESTRING (22.582458 40.780614, 22.5825815 40.7788715)",,
162193910,Μεγάλου Αλεξάνδρου,residential,False,True,104.858,"LINESTRING (22.582458 40.780614, 22.5812167 40.7805379)",,
598615422,,residential,False,True,106.442,"LINESTRING (22.582458 40.780614, 22.583322 40.7813128)",,
162193853,Μάρκου Μπότσαρη,residential,False,False,160.51,"LINESTRING (22.5795171 40.7804316, 22.5796834 40.7789936)",,
162193853,Μάρκου Μπότσαρη,residential,False,True,111.886,"LINESTRING (22.5795171 40.7804316, 22.5794195 40.7814351)",,
162193910,Μεγάλου Αλεξάνδρου,residential,False,False,69.198,"LINESTRING (22.5795171 40.7804316, 22.5803347 40.7804947)",,
162193910,Μεγάλου Αλεξάνδρου,residential,False,True,70.327,"LINESTRING (22.5795171 40.7804316, 22.5786839 40.7803874)",,
162193853,Μάρκου Μπότσαρη,residential,False,False,108.936,"LINESTRING (22.5796834 40.7789936, 22.5797985 40.7780178)",,
162193853,Μάρκου Μπότσαρη,residential,False,True,160.51,"LINESTRING (22.5796834 40.7789936, 22.5795171 40.7804316)",,
162193899,Αξιού,tertiary,True,False,71.276,"LINESTRING (22.5796834 40.7789936, 22.5788379 40.7789624)",,
162185639,Κοτζαμάνη,residential,False,False,67.14,"LINESTRING (22.5831836 40.7770409, 22.5830412 40.7764468)",2,50
162185639,Κοτζαμάνη,residential,False,True,100.557,"LINESTRING (22.5831836 40.7770409, 22.5834254 40.7779265)",2,50
162193867,Αγίου Γεωργίου,residential,False,True,138.677,"LINESTRING (22.5831836 40.7770409, 22.5826712 40.7770906, 22.5815644 40.7772644)",,
398824462,Εθνικής Αντιστάσεως,secondary,False,True,110.23,"LINESTRING (22.5767579 40.7822586, 22.5768531 40.7812699)",2,50
688135315,Αγίου Αθανασίου,tertiary,False,False,74.68,"LINESTRING (22.5767579 40.7822586, 22.5776422 40.7823107)",2,50
688135315,Αγίου Αθανασίου,tertiary,False,True,74.328,"LINESTRING (22.5767579 40.7822586, 22.5758795 40.782192)",2,50
162185639,Κοτζαμάνη,residential,False,False,100.557,"LINESTRING (22.5834254 40.7779265, 22.5831836 40.7770409)",2,50
45121369,Μελίνας Μερκούρη,tertiary,False,False,67.141,"LINESTRING (22.5735104 40.7810648, 22.5743048 40.7811173)",,
45121369,Μελίνας Μερκούρη,tertiary,False,True,71.114,"LINESTRING (22.5735104 40.7810648, 22.5726672 40.781028)",,
162185626,Αθήνας,residential,False,False,109.918,"LINESTRING (22.5735104 40.7810648, 22.5733914 40.7820492)",2,50
162185626,Αθήνας,residential,False,True,110.093,"LINESTRING (22.5735104 40.7810648, 22.5735992 40.780077)",2,50
162185654,Καραϊσκάκη,residential,False,False,5.655,"LINESTRING (22.5730086 40.7777772, 22.5730033 40.7778279)",2,50
162185654,Καραϊσκάκη,residential,False,True,112.733,"LINESTRING (22.5730086 40.7777772, 22.573117 40.7767667)",2,50
162193913,Μακεδονίας,residential,True,False,69.131,"LINESTRING (22.5730086 40.7777772, 22.5738274 40.7778228)",,
162185631,Νικολάου Πλαστήρα,residential,False,False,71.242,"LINESTRING (22.5741136 40.7830962, 22.5732705 40.7830419)",2,50
162185631,Νικολάου Πλαστήρα,residential,False,True,69.594,"LINESTRING (22.5741136 40.7830962, 22.5749387 40.7831336)",2,50
162193863,Σωκράτους,residential,False,True,110.255,"LINESTRING (22.5741136 40.7830962, 22.5742144 40.7821076)",2,50
45117256,Αθανασίου Διάκου,residential,False,False,73.253,"LINESTRING (22.5808876 40.7752301, 22.5817534 40.7752942)",,
