osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access
127585172,False,2,,residential,50,True,103.95200000000001,"LINESTRING (20.5121076 39.4692948, 20.5121666 39.4693569, 20.5122431 39.4694253, 20.5123155 39.4694905, 20.512404 39.469563, 20.5124791 39.4696303, 20.5125636 39.4696851, 20.5126119 39.4697089, 20.512695 39.469739, 20.5129337 39.4698787, 20.5129988 39.4699144)",,
507252449,False,2,49 Προκρίτων,tertiary,50,False,7.672,"LINESTRING (20.5139369 39.4630678, 20.5139496 39.4631361)",,
"[127584366, 127584375]",False,2,,residential,50,True,148.186,"LINESTRING (20.5139369 39.4630678, 20.5140871 39.4630699, 20.5141756 39.4630823, 20.5143218 39.4631263, 20.5143794 39.46316, 20.5144358 39.4631921, 20.5145263 39.4632242, 20.5145952 39.4632483, 20.5146174 39.4631997, 20.5146312 39.4631637, 20.514657 39.4630973, 20.5146611 39.4630658, 20.5146678 39.4630145, 20.5146805 39.4629508, 20.5147026 39.462914, 20.514745 39.4629005, 20.5148086 39.4629035, 20.5148643 39.4629223, 20.5150594 39.4629808, 20.5152336 39.4630237)",,
507252449,False,2,49 Προκρίτων,tertiary,50,True,39.724000000000004,"LINESTRING (20.5139369 39.4630678, 20.5139054 39.4629243, 20.5138866 39.4627131)",,
671252457,False,2,Γεννηματά Γ.,primary,50,True,38.753,"LINESTRING (20.5123517 39.4614583, 20.5123249 39.4618062)",ΕΟ18,
507252449,False,2,49 Προκρίτων,tertiary,50,True,14.178,"LINESTRING (20.5139657 39.463263, 20.5139496 39.4631361)",,
671252422,False,2,Καραμανλή Κωνσταντίνου,tertiary,50,True,112.19200000000001,"LINESTRING (20.5139657 39.463263, 20.5139054 39.4633923, 20.5138437 39.4634897, 20.5137364 39.463645, 20.5136238 39.463792, 20.5135165 39.4639245, 20.5134011 39.4640529, 20.513324 39.4641379)",,
671521906,False,2,Αγίου Δονάτου,tertiary,50,False,57.278999999999996,"LINESTRING (20.5139657 39.463263, 20.5139986 39.4634022, 20.5140214 39.463483, 20.5140341 39.4635985, 20.5140375 39.4636787, 20.514012 39.4637714)",,
127581775,False,2,Αγίου Δονάτου,tertiary,50,True,12.94,"LINESTRING (20.5130263 39.4679769, 20.5130142 39.4678609)",,
127581775,False,2,Αγίου Δονάτου,tertiary,50,False,104.707,"LINESTRING (20.5130263 39.4679769, 20.513045 39.468096, 20.5130772 39.4682357, 20.5130933 39.4683154, 20.5131027 39.4683921, 20.5131067 39.4684904, 20.513088 39.4685898, 20.5130632 39.4687015, 20.5130176 39.4687823, 20.5129505 39.4688672, 20.5129333 39.4688852)",,
957471938,False,2,,residential,50,False,56.743,"LINESTRING (20.5130263 39.4679769, 20.5130759 39.468009, 20.513102 39.4680297, 20.5131195 39.4680514, 20.5132087 39.4682347, 20.5132864 39.4683579, 20.5133441 39.4684158)",,
127581775,False,2,Αγίου Δονάτου,tertiary,50,False,12.94,"LINESTRING (20.5130142 39.4678609, 20.5130263 39.4679769)",,
127581775,False,2,Αγίου Δονάτου,tertiary,50,True,90.92600000000002,"LINESTRING (20.5130142 39.4678609, 20.5130196 39.4678318, 20.5130725 39.4676912, 20.5131094 39.4675452, 20.5131397 39.4674322, 20.5132254 39.4671558, 20.5132494 39.4670641)",,
127584346,False,2,,residential,50,True,82.05799999999999,"LINESTRING (20.5130142 39.4678609, 20.5129029 39.4677978, 20.5128063 39.467745, 20.51275 39.4677056, 20.5126474 39.4676517, 20.5126072 39.4676331, 20.5125777 39.4676, 20.5125536 39.4675586, 20.5124972 39.4673494, 20.5124915 39.4672995)",,
"[507252448, 127584379]",False,2,,residential,50,False,39.376000000000005,"LINESTRING (20.5137089 39.4647187, 20.5138537 39.4647373, 20.51402 39.4647617, 20.5140881 39.4647775, 20.5141237 39.4647885, 20.5141441 39.4648087)",,
671521906,False,2,Αγίου Δονάτου,tertiary,50,False,127.252,"LINESTRING (20.5137089 39.4647187, 20.5136754 39.4647902, 20.5135969 39.4649211, 20.5135205 39.4650205, 20.5133783 39.4652172, 20.5133139 39.465327, 20.5132938 39.4654026, 20.5132885 39.4654756, 20.5132885 39.465635, 20.5132932 39.465788)",,
671521906,False,2,Αγίου Δονάτου,tertiary,50,True,109.05600000000001,"LINESTRING (20.5137089 39.4647187, 20.5137304 39.4646708, 20.5138396 39.4644801, 20.5138745 39.4643776, 20.5138906 39.4642921, 20.5139261 39.4641192, 20.513965 39.4639588, 20.5139858 39.4638873, 20.514012 39.4637714)",,
127584379,False,2,,residential,50,True,22.475,"LINESTRING (20.5133676 39.4666605, 20.5135466 39.466513)",,
127581775,False,2,Αγίου Δονάτου,tertiary,50,False,15.892,"LINESTRING (20.5133676 39.4666605, 20.5133448 39.466763, 20.513328 39.4667997)",,
671521906,False,2,Αγίου Δονάτου,tertiary,50,True,26.188000000000002,"LINESTRING (20.5133676 39.4666605, 20.5133703 39.4665155, 20.5133703 39.466425)",,
127581775,False,2,Αγίου Δονάτου,tertiary,50,False,67.545,"LINESTRING (20.5127976 39.469008, 20.5126716 39.4690784, 20.5125321 39.4691446, 20.5124033 39.4691985, 20.5122979 39.4692369, 20.5121076 39.4692948)",,
127581775,False,2,Αγίου Δονάτου,tertiary,50,True,7.162,"LINESTRING (20.5127976 39.469008, 20.5128134 39.4689954, 20.5128556 39.4689617)",,
507252442,False,2,,tertiary,50,False,68.616,"LINESTRING (20.5127976 39.469008, 20.5128855 39.469079, 20.5130001 39.4691406, 20.5131249 39.4692001, 20.5132717 39.4692721, 20.5133642 39.4693093, 20.5134689 39.4693284)",,
127584361,False,2,,residential,50,True,30.080999999999996,"LINESTRING (20.5138866 39.4627131, 20.513895 39.4626141, 20.5139028 39.4625752, 20.5139181 39.462536, 20.5139912 39.4624646)",,
507252449,False,2,49 Προκρίτων,tertiary,50,False,39.724000000000004,"LINESTRING (20.5138866 39.4627131, 20.5139054 39.4629243, 20.5139369 39.4630678)",,
507252449,False,2,49 Προκρίτων,tertiary,50,True,20.622999999999998,"LINESTRING (20.5138866 39.4627131, 20.5138791 39.4626636, 20.5138704 39.4626054, 20.5138626 39.462575, 20.5138459 39.4625308)",,
181280503,False,2,,residential,50,True,4.901,"LINESTRING (20.515255 39.4617443, 20.5152584 39.4617003)",,
181280503,False,2,,residential,50,False,142.334,"LINESTRING (20.515255 39.4617443, 20.5152545 39.4618475, 20.5152599 39.4621685, 20.5152617 39.4626365, 20.5152336 39.4630237)",,
507252445,False,2,,residential,50,True,67.018,"LINESTRING (20.515255 39.4617443, 20.5152897 39.4617521, 20.5153424 39.4617694, 20.5154238 39.4618036, 20.5155375 39.4618616, 20.5156086 39.4619035, 20.5156716 39.4619325, 20.515801 39.4619962, 20.5158644 39.4620233, 20.515924 39.462051)",,
127584379,False,2,,residential,50,False,30.439,"LINESTRING (20.5141441 39.4648087, 20.5141656 39.4648584, 20.5141817 39.4649495, 20.514187 39.4650054, 20.5141867 39.4650486, 20.5141816 39.4650785)",,
"[507252448, 127584379]",False,2,,residential,50,True,39.376,"LINESTRING (20.5141441 39.4648087, 20.5141237 39.4647885, 20.5140881 39.4647775, 20.51402 39.4647617, 20.5138537 39.4647373, 20.5137089 39.4647187)",,
127584400,False,2,,residential,50,False,188.12,"LINESTRING (20.5141441 39.4648087, 20.5142403 39.4647521, 20.5143355 39.4646998, 20.5144649 39.4646499, 20.514753 39.4645354, 20.5148307 39.4645043, 20.5149058 39.4644629, 20.5149769 39.4644277, 20.5150601 39.4643822, 20.5151224 39.4643512, 20.515174 39.4643242, 20.5152196 39.4642844, 20.5152565 39.4642316, 20.5152773 39.464155, 20.5153048 39.464023, 20.5153122 39.4639453, 20.515333 39.4638143, 20.515335 39.4637548, 20.5153232 39.4636792, 20.5152964 39.4636285, 20.515277 39.4635992)",,
127584346,False,2,,residential,50,False,54.30799999999999,"LINESTRING (20.5130182 39.4669147, 20.5129834 39.4669385, 20.5129364 39.4669675, 20.5128734 39.4670037, 20.5127312 39.467072, 20.5126441 39.4671093, 20.5125783 39.4671404, 20.5124965 39.467189)",,
127584346,False,2,,residential,50,True,29.942,"LINESTRING (20.5130182 39.4669147, 20.5131215 39.466866, 20.5132006 39.4668287, 20.5132489 39.466808, 20.513328 39.4667997)",,
127584401,False,2,Κουγκίου,residential,50,True,31.262,"LINESTRING (20.5130182 39.4669147, 20.5129136 39.466808, 20.5127976 39.466691)",,
127584386,False,2,,residential,50,True,48.958,"LINESTRING (20.5135627 39.463147, 20.5134742 39.4633551, 20.5133602 39.4635581)",,
494971588,False,,,tertiary,,False,150.982,"LINESTRING (20.5135627 39.463147, 20.5134782 39.4630973, 20.5133951 39.4630487, 20.5133428 39.4630321, 20.5131952 39.4630197, 20.5129941 39.4630083, 20.512919 39.4630124, 20.5128479 39.46303, 20.5121623 39.4633079, 20.5119453 39.4633168)",,
494971588,False,,,tertiary,,True,33.649,"LINESTRING (20.5135627 39.463147, 20.5136606 39.4631636, 20.5137344 39.4631626, 20.5139496 39.4631361)",,
127584392,False,2,Ουάλλας Δαυίδ,residential,50,False,19.092,"LINESTRING (20.5124992 39.4666237, 20.5126072 39.4667738)",,
671252434,False,2,Ουάλλας Δαυίδ,residential,50,True,18.192999999999998,"LINESTRING (20.5124992 39.4666237, 20.5125435 39.4666067, 20.5125877 39.466588, 20.5126474 39.4665642, 20.5126843 39.4665445)",,
"[671252429, 671252437]",False,2,,residential,50,False,72.32700000000001,"LINESTRING (20.5124992 39.4666237, 20.5123846 39.4666702, 20.5123363 39.4667075, 20.5123041 39.4667572, 20.5122719 39.4668318, 20.5122531 39.466867, 20.5121908 39.4670348, 20.5121572 39.4670938, 20.5121277 39.4671238, 20.5120868 39.467161)",,
127584347,False,2,,residential,50,False,103.18100000000001,"LINESTRING (20.5141816 39.4650785, 20.5142648 39.4651131, 20.5143184 39.4651379, 20.514362 39.4651637, 20.5144019 39.4651945, 20.5144093 39.465214, 20.5144093 39.4652335, 20.5143912 39.4652809, 20.5143734 39.4653275, 20.5143714 39.4653901, 20.5143794 39.465446, 20.5143949 39.4655366, 20.514423 39.4656433, 20.5144378 39.4657406, 20.5144398 39.4657874, 20.5144331 39.4658338, 20.5144063 39.4659031)",,
127584379,False,2,,residential,50,False,68.51100000000001,"LINESTRING (20.5141816 39.4650785, 20.5141635 39.4651593, 20.5141434 39.4652266, 20.514124 39.4653032, 20.5140958 39.4653761, 20.5140743 39.465446, 20.5140529 39.4655133, 20.5140354 39.4655889, 20.5140261 39.4656816)",,
127584379,False,2,,residential,50,True,30.439,"LINESTRING (20.5141816 39.4650785, 20.5141867 39.4650486, 20.514187 39.4650054, 20.5141817 39.4649495, 20.5141656 39.4648584, 20.5141441 39.4648087)",,
671521906,False,2,Αγίου Δονάτου,tertiary,50,False,16.22,"LINESTRING (20.5132932 39.465788, 20.5132965 39.4658171, 20.5133137 39.465933)",,
671521906,False,2,Αγίου Δονάτου,tertiary,50,True,127.25200000000002,"LINESTRING (20.5132932 39.465788, 20.5132885 39.465635, 20.5132885 39.4654756, 20.5132938 39.4654026, 20.5133139 39.465327, 20.5133783 39.4652172, 20.5135205 39.4650205, 20.5135969 39.4649211, 20.5136754 39.4647902, 20.5137089 39.4647187)",,
671521909,False,2,,residential,50,True,35.866,"LINESTRING (20.5132932 39.465788, 20.5130793 39.4657985, 20.5130102 39.46581, 20.5129659 39.4658307, 20.512931 39.4658519, 20.5129029 39.46587)",,
549038302,False,2,Καραχάλιου Διον.,residential,50,True,15.015,"LINESTRING (20.511478 39.4681176, 20.5114994 39.4680617, 20.5115048 39.4680162, 20.511498 39.4679856)",,
671252439,False,2,,tertiary,50,True,14.847999999999999,"LINESTRING (20.511478 39.4681176, 20.5115236 39.4680948, 20.5116351 39.4680635)",,
671587526,False,2,Καραμανλή Κωνσταντίνου,tertiary,50,False,24.052,"LINESTRING (20.511478 39.4681176, 20.511419 39.4681797, 20.5113276 39.4682998)",,
507252444,False,2,,residential,50,False,59.747,"LINESTRING (20.516133 39.4615426, 20.5160941 39.4617047, 20.5160485 39.4618165, 20.5160189 39.4619033, 20.5159968 39.4619527, 20.515924 39.462051)",,
507252444,False,2,,residential,50,True,13.678,"LINESTRING (20.516133 39.4615426, 20.5161577 39.4614654, 20.5161801 39.4614255)",,
671784437,False,2,Καραμανλή Κωνσταντίνου,tertiary,50,False,12.255,"LINESTRING (20.5113276 39.4682998, 20.5112183 39.4683707)",,
127585144,False,2,,residential,50,False,20.128,"LINESTRING (20.5113276 39.4682998, 20.5114082 39.4683516, 20.5114585 39.4683858, 20.5115095 39.4684138)",,
671587526,False,2,Καραμανλή Κωνσταντίνου,tertiary,50,True,24.052,"LINESTRING (20.5113276 39.4682998, 20.511419 39.4681797, 20.511478 39.4681176)",,
127585135,False,2,,residential,50,False,109.244,"LINESTRING (20.513324 39.4641379, 20.5132912 39.4641067, 20.5132563 39.4640922, 20.5132026 39.4640819, 20.5130927 39.4640819, 20.5130042 39.4640819, 20.5128996 39.4640715, 20.5127681 39.464055, 20.512626 39.4640384, 20.5125562 39.4640322, 20.5125053 39.4640425, 20.512465 39.4640674, 20.5124355 39.4641005, 20.5124141 39.464144, 20.512339 39.4643035, 20.5123269 39.4643314)",,
671252422,False,2,Καραμανλή Κωνσταντίνου,tertiary,50,False,112.19200000000001,"LINESTRING (20.513324 39.4641379, 20.5134011 39.4640529, 20.5135165 39.4639245, 20.5136238 39.463792, 20.5137364 39.463645, 20.5138437 39.4634897, 20.5139054 39.4633923, 20.5139657 39.463263)",,
671252422,False,2,Καραμανλή Κωνσταντίνου,tertiary,50,True,105.325,"LINESTRING (20.513324 39.4641379, 20.5132502 39.4642399, 20.5131242 39.4644392, 20.5129793 39.4647249, 20.5128627 39.4649662, 20.5128425 39.4650076)",,
127584394,False,2,,residential,50,False,48.01,"LINESTRING (20.5143615 39.462123, 20.5144395 39.4620179, 20.5144777 39.4619607, 20.5145082 39.4618916, 20.5145189 39.4618321, 20.5145277 39.4617191)",,
127584394,False,2,,residential,50,True,39.353,"LINESTRING (20.5143615 39.462123, 20.5142997 39.4621913, 20.5141977 39.4622928, 20.5140725 39.462397)",,
127584401,False,2,Κουγκίου,residential,50,False,18.983,"LINESTRING (20.5126843 39.4665445, 20.5127339 39.466603, 20.5127976 39.466691)",,
671252434,False,2,Ουάλλας Δαυίδ,residential,50,False,18.192999999999998,"LINESTRING (20.5126843 39.4665445, 20.5126474 39.4665642, 20.5125877 39.466588, 20.5125435 39.4666067, 20.5124992 39.4666237)",,
671521910,False,2,Τζαβέλαινας,residential,50,True,37.253,"LINESTRING (20.5126843 39.4665445, 20.5127145 39.4665211, 20.512744 39.4664839, 20.5127735 39.4664238, 20.512803 39.4663286, 20.5128211 39.4662334)",,
127584369,False,2,,residential,50,True,19.77,"LINESTRING (20.5145289 39.4638602, 20.5144009 39.464008)",,
127584369,False,2,,residential,50,False,64.461,"LINESTRING (20.5145289 39.4638602, 20.5145873 39.4638118, 20.5146933 39.4637195, 20.5147677 39.4636445, 20.5148361 39.4636015, 20.5148884 39.4635881, 20.5149561 39.4635803, 20.5150386 39.4635803, 20.5151271 39.4635861)",,
127584390,False,2,,residential,50,False,45.365,"LINESTRING (20.5145289 39.4638602, 20.5147261 39.4640125, 20.5149347 39.4641182)",,
181280503,False,2,,residential,50,False,4.901,"LINESTRING (20.5152584 39.4617003, 20.515255 39.4617443)",,
127584350,False,2,,residential,50,True,63.123999999999995,"LINESTRING (20.5152584 39.4617003, 20.5149782 39.4616887, 20.5147945 39.4616876, 20.5146825 39.4616915, 20.5145277 39.4617191)",,
127584394,False,2,,residential,50,False,10.257,"LINESTRING (20.5139912 39.4624646, 20.5140725 39.462397)",,
127584361,False,2,,residential,50,False,30.081,"LINESTRING (20.5139912 39.4624646, 20.5139181 39.462536, 20.5139028 39.4625752, 20.513895 39.4626141, 20.5138866 39.4627131)",,
127584372,False,2,,residential,50,True,14.498,"LINESTRING (20.5139912 39.4624646, 20.5139195 39.462494, 20.5138459 39.4625308)",,
507252444,False,2,,residential,50,False,13.678,"LINESTRING (20.5161801 39.4614255, 20.5161577 39.4614654, 20.516133 39.4615426)",,
127584386,False,2,,residential,50,False,48.958,"LINESTRING (20.5133602 39.4635581, 20.5134742 39.4633551, 20.5135627 39.463147)",,
127585107,False,2,,residential,50,False,109.563,"LINESTRING (20.5144284 39.4665419, 20.5143801 39.4665771, 20.5142997 39.4666309, 20.5142165 39.4666992, 20.5141441 39.4667634, 20.5140744 39.4668255, 20.5140207 39.4668815, 20.5139617 39.4669539, 20.513892 39.4670243, 20.5138196 39.4670947, 20.5137391 39.4671693, 20.5136801 39.4672252, 20.5136511 39.4672533, 20.5136217 39.4673001)",,
127585107,False,2,,residential,50,True,82.739,"LINESTRING (20.5144284 39.4665419, 20.5144666 39.4664767, 20.5145136 39.4664042, 20.5145417 39.4663587, 20.5145672 39.4662774, 20.5145913 39.4662143, 20.5146168 39.4661573, 20.5146275 39.4660983, 20.5146165 39.4660442, 20.5145913 39.466017, 20.5145531 39.4659865, 20.5144834 39.4659402, 20.5144063 39.4659031)",,
127585130,False,2,,residential,50,False,109.01,"LINESTRING (20.5144284 39.4665419, 20.5144418 39.4666537, 20.5144391 39.4667406, 20.5144163 39.4668214, 20.5143909 39.4668773, 20.5143506 39.4669574, 20.5143308 39.4670148, 20.5143137 39.4670772, 20.5142889 39.4671507, 20.5142675 39.4672278, 20.5142514 39.467279, 20.5142319 39.4673381, 20.5142192 39.4673883, 20.5141984 39.4674479, 20.5141796 39.4674683, 20.5141553 39.4674828)",,
"[127584369, 181280503]",False,2,,residential,50,"[False, True]",24.968000000000004,"LINESTRING (20.5152331 39.463365, 20.5152085 39.4635389, 20.5151904 39.4635865)",,
181280503,False,2,,residential,50,True,37.957,"LINESTRING (20.5152331 39.463365, 20.5152297 39.4631454, 20.5152336 39.4630237)",,
959989877,False,2,,residential,50,True,30.894,"LINESTRING (20.5152331 39.463365, 20.5151928 39.4633693, 20.5151577 39.4633699, 20.5150769 39.4633691, 20.5150419 39.4633691, 20.5150077 39.4633681, 20.514987 39.463367, 20.5149487 39.4633658, 20.5149219 39.4633665, 20.5148998 39.463366, 20.5148738 39.4633648)",,
127581775,False,2,Αγίου Δονάτου,tertiary,50,False,8.101,"LINESTRING (20.513328 39.4667997, 20.5133063 39.4668706)",,
127581775,False,2,Αγίου Δονάτου,tertiary,50,True,15.892,"LINESTRING (20.513328 39.4667997, 20.5133448 39.466763, 20.5133676 39.4666605)",,
127584346,False,2,,residential,50,False,29.942,"LINESTRING (20.513328 39.4667997, 20.5132489 39.466808, 20.5132006 39.4668287, 20.5131215 39.466866, 20.5130182 39.4669147)",,
127584351,False,2,,residential,50,False,18.022,"LINESTRING (20.5135466 39.466513, 20.5133703 39.466425)",,
127584379,False,2,,residential,50,False,22.475,"LINESTRING (20.5135466 39.466513, 20.5133676 39.4666605)",,
127584379,False,2,,residential,50,True,102.14299999999999,"LINESTRING (20.5135466 39.466513, 20.5136378 39.466397, 20.5138652 39.4660863, 20.5139107 39.4660118, 20.5139537 39.4659352, 20.5139798 39.4658689, 20.5140093 39.4657727, 20.5140261 39.4656816)",,
127584400,False,2,,residential,50,True,188.12000000000003,"LINESTRING (20.515277 39.4635992, 20.5152964 39.4636285, 20.5153232 39.4636792, 20.515335 39.4637548, 20.515333 39.4638143, 20.5153122 39.4639453, 20.5153048 39.464023, 20.5152773 39.464155, 20.5152565 39.4642316, 20.5152196 39.4642844, 20.515174 39.4643242, 20.5151224 39.4643512, 20.5150601 39.4643822, 20.5149769 39.4644277, 20.5149058 39.4644629, 20.5148307 39.4645043, 20.514753 39.4645354, 20.5144649 39.4646499, 20.5143355 39.4646998, 20.5142403 39.4647521, 20.5141441 39.4648087)",,
"[507252446, 507252447]",False,2,,residential,50,"[False, True]",7.611000000000001,"LINESTRING (20.515277 39.4635992, 20.5152499 39.4635918, 20.515226 39.4635892, 20.5151904 39.4635865)",,
"[957497754, 127584358]",False,2,,residential,50,"[False, True]",193.155,"LINESTRING (20.515277 39.4635992, 20.5153294 39.4635727, 20.5153648 39.4635557, 20.5154222 39.4635332, 20.5154768 39.4635071, 20.5155308 39.4634586, 20.5155737 39.463411, 20.5156015 39.4633834, 20.5156434 39.4633391, 20.5156763 39.4632801, 20.5157185 39.4632242, 20.5157601 39.4631662, 20.5158144 39.4631066, 20.5158624 39.4630489, 20.5158821 39.4630192, 20.5158983 39.4629885, 20.515909 39.4629533, 20.5159117 39.4628871, 20.5159117 39.4626158, 20.515909 39.462506, 20.5158983 39.4623984, 20.5158875 39.4623031, 20.5158849 39.4622141, 20.5158983 39.4621292, 20.515924 39.462051)",,
"[957497754, 127584358]",False,2,,residential,50,"[False, True]",193.15500000000003,"LINESTRING (20.515924 39.462051, 20.5158983 39.4621292, 20.5158849 39.4622141, 20.5158875 39.4623031, 20.5158983 39.4623984, 20.515909 39.462506, 20.5159117 39.4626158, 20.5159117 39.4628871, 20.515909 39.4629533, 20.5158983 39.4629885, 20.5158821 39.4630192, 20.5158624 39.4630489, 20.5158144 39.4631066, 20.5157601 39.4631662, 20.5157185 39.4632242, 20.5156763 39.4632801, 20.5156434 39.4633391, 20.5156015 39.4633834, 20.5155737 39.463411, 20.5155308 39.4634586, 20.5154768 39.4635071, 20.5154222 39.4635332, 20.5153648 39.4635557, 20.5153294 39.4635727, 20.515277 39.4635992)",,
127584380,False,2,,residential,50,True,117.17999999999999,"LINESTRING (20.515924 39.462051, 20.5160149 39.4621043, 20.5160967 39.4621478, 20.516194 39.4621999, 20.5162499 39.4622263, 20.5163277 39.4622607, 20.5164075 39.4622962, 20.5164836 39.4623524, 20.5165212 39.4623873, 20.5165882 39.46245, 20.5166436 39.4625198, 20.5166895 39.4625856, 20.5167565 39.4626806, 20.5168135 39.4627443, 20.5168739 39.4627762)",,
507252444,False,2,,residential,50,True,59.747,"LINESTRING (20.515924 39.462051, 20.5159968 39.4619527, 20.5160189 39.4619033, 20.5160485 39.4618165, 20.5160941 39.4617047, 20.516133 39.4615426)",,
507252445,False,2,,residential,50,False,67.018,"LINESTRING (20.515924 39.462051, 20.5158644 39.4620233, 20.515801 39.4619962, 20.5156716 39.4619325, 20.5156086 39.4619035, 20.5155375 39.4618616, 20.5154238 39.4618036, 20.5153424 39.4617694, 20.5152897 39.4617521, 20.515255 39.4617443)",,
127584369,False,2,,residential,50,False,5.434,"LINESTRING (20.5151271 39.4635861, 20.5151904 39.4635865)",,
127584354,False,2,,residential,50,False,62.233,"LINESTRING (20.5151271 39.4635861, 20.5150909 39.4636725, 20.5150601 39.4637646, 20.5150399 39.4638532, 20.5150158 39.4639742, 20.5150105 39.4640218, 20.5149957 39.4640525, 20.514969 39.4640801, 20.5149347 39.4641182)",,
127584369,False,2,,residential,50,True,64.461,"LINESTRING (20.5151271 39.4635861, 20.5150386 39.4635803, 20.5149561 39.4635803, 20.5148884 39.4635881, 20.5148361 39.4636015, 20.5147677 39.4636445, 20.5146933 39.4637195, 20.5145873 39.4638118, 20.5145289 39.4638602)",,
127584354,False,2,,residential,50,True,43.114000000000004,"LINESTRING (20.514012 39.4637714, 20.514077 39.4638252, 20.5141682 39.4638827, 20.5142675 39.4639427, 20.514366 39.4640059, 20.5144009 39.464008)",,
671521906,False,2,Αγίου Δονάτου,tertiary,50,False,109.05600000000001,"LINESTRING (20.514012 39.4637714, 20.5139858 39.4638873, 20.513965 39.4639588, 20.5139261 39.4641192, 20.5138906 39.4642921, 20.5138745 39.4643776, 20.5138396 39.4644801, 20.5137304 39.4646708, 20.5137089 39.4647187)",,
671521906,False,2,Αγίου Δονάτου,tertiary,50,True,57.278999999999996,"LINESTRING (20.514012 39.4637714, 20.5140375 39.4636787, 20.5140341 39.4635985, 20.5140214 39.463483, 20.5139986 39.4634022, 20.5139657 39.463263)",,
127584354,False,2,,residential,50,False,20.554,"LINESTRING (20.5149347 39.4641182, 20.514871 39.4641431, 20.5147704 39.4641658, 20.5147073 39.4641627)",,
