osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
28060431,2,ΕΟ2,Φρίξου Παπαχρηστίδη,secondary,False,False,20.444,"LINESTRING (24.2531063 40.9139735, 24.2528647 40.9139518)",,
130917355,,,Εθνικής Αντιστάσεως,secondary,False,False,15.081,"LINESTRING (24.2531063 40.9139735, 24.2530891 40.9141085)",,
28060431,2,ΕΟ2,Φρίξου Παπαχρηστίδη,secondary,False,True,78.285,"LINESTRING (24.2531063 40.9139735, 24.2534927 40.9140049, 24.2540313 40.9140571)",,
28060409,1,ΕΟ2,Θεσσαλονίκης - Καβάλας,secondary,True,False,33.601,"LINESTRING (24.2566586 40.9150797, 24.2563077 40.9149348)",,
28548449,,,,secondary_link,True,False,20.119,"LINESTRING (24.2566586 40.9150797, 24.2566831 40.9149902, 24.25671 40.914903)",,
28060431,2,ΕΟ2,Φρίξου Παπαχρηστίδη,secondary,False,False,77.563,"LINESTRING (24.2552735 40.9146017, 24.2544766 40.9142497)",,
28060431,2,ΕΟ2,Φρίξου Παπαχρηστίδη,secondary,False,True,65.459,"LINESTRING (24.2552735 40.9146017, 24.2557198 40.9147845, 24.2559529 40.9148895)",,
28060431,2,ΕΟ2,Φρίξου Παπαχρηστίδη,secondary,False,True,77.563,"LINESTRING (24.2544766 40.9142497, 24.2552735 40.9146017)",,
99609677,,,Ιουστινιανού,residential,False,True,18.227,"LINESTRING (24.2544766 40.9142497, 24.2543085 40.9143533)",50,
437726995,,,Ιουστινιανού,residential,True,False,59.317,"LINESTRING (24.2544766 40.9142497, 24.2549904 40.9138839)",50,
28060431,2,ΕΟ2,Φρίξου Παπαχρηστίδη,secondary,False,False,43.177,"LINESTRING (24.2544766 40.9142497, 24.2542559 40.9141421, 24.2540313 40.9140571)",,
28060410,1,ΕΟ2,Θεσσαλονίκης - Καβάλας,secondary,True,False,33.989,"LINESTRING (24.2563077 40.9149348, 24.25671 40.914903)",,
28060431,2,ΕΟ2,Φρίξου Παπαχρηστίδη,secondary,False,False,30.236,"LINESTRING (24.2563077 40.9149348, 24.2559529 40.9148895)",,
28548442,,,Δημάδη,tertiary,False,True,59.709,"LINESTRING (24.255466 40.9152806, 24.2559529 40.9148895)",,
304232072,,,Δημάδη,residential,True,False,56.192,"LINESTRING (24.255466 40.9152806, 24.2549493 40.9156014)",50,
437727032,,,Φιλίππου,residential,True,False,47.428,"LINESTRING (24.2540409 40.9148184, 24.2546011 40.9148705)",50,
437727018,,,Φιλίππου,residential,False,False,100.321,"LINESTRING (24.2540409 40.9148184, 24.2535932 40.914783, 24.2533411 40.9147269, 24.2529046 40.9145743)",50,
130917344,,,Μητροπολίτου Γερμανού,residential,True,False,89.767,"LINESTRING (24.2530891 40.9141085, 24.2538738 40.9146563)",50,
130917355,,,Εθνικής Αντιστάσεως,secondary,False,False,19.417,"LINESTRING (24.2530891 40.9141085, 24.2530485 40.9142804)",,
130917355,,,Εθνικής Αντιστάσεως,secondary,False,True,15.081,"LINESTRING (24.2530891 40.9141085, 24.2531063 40.9139735)",,
28548438,,,Ιωάννη Φουστέρη,residential,False,True,124.862,"LINESTRING (24.259903 40.9192027, 24.2606381 40.9201786)",50,
28548440,,,,residential,False,False,47.518,"LINESTRING (24.259903 40.9192027, 24.2594158 40.9194197)",50,
99609582,,,Ιωάννη Φουστέρη,residential,False,False,136.439,"LINESTRING (24.259903 40.9192027, 24.2590641 40.9181521)",50,
28548438,,,Ιωάννη Φουστέρη,residential,False,False,124.862,"LINESTRING (24.2606381 40.9201786, 24.259903 40.9192027)",50,
28548436,,,Γεωργίου Ντουμάνη,residential,False,False,136.137,"LINESTRING (24.2594158 40.9194197, 24.2585964 40.9183635)",50,
28548436,,,Γεωργίου Ντουμάνη,residential,False,True,48.65,"LINESTRING (24.2594158 40.9194197, 24.259706 40.9197983)",50,
28548440,,,,residential,False,False,71.286,"LINESTRING (24.2594158 40.9194197, 24.2586943 40.919757)",50,
28548440,,,,residential,False,True,47.518,"LINESTRING (24.2594158 40.9194197, 24.259903 40.9192027)",50,
99609582,,,Ιωάννη Φουστέρη,residential,False,True,57.113,"LINESTRING (24.2562696 40.9162501, 24.2568536 40.9165129)",50,
99609646,,,,tertiary,True,False,93.985,"LINESTRING (24.2562696 40.9162501, 24.2562279 40.9163264, 24.256163 40.9163926, 24.2560787 40.916445, 24.25598 40.9164802, 24.255873 40.9164962, 24.255764 40.9164921, 24.2556597 40.916468, 24.2555662 40.9164254, 24.2554893 40.916367, 24.2554067 40.9164491)",,roundabout
99609582,,,Ιωάννη Φουστέρη,residential,False,False,57.113,"LINESTRING (24.2568536 40.9165129, 24.2562696 40.9162501)",50,
131346647,,,Περδίκα,residential,False,True,49.87,"LINESTRING (24.2568536 40.9165129, 24.2565674 40.9169058)",50,
99609582,,,Ιωάννη Φουστέρη,residential,False,True,97.09700000000001,"LINESTRING (24.2568536 40.9165129, 24.2569502 40.9165798, 24.2578552 40.9169427)",50,
