osmid,highway,oneway,reversed,length,geometry,name,lanes
460838921,tertiary_link,False,True,26.985,"LINESTRING (21.5530299 40.3180947, 21.5530261 40.3180545, 21.5530004 40.3180171, 21.5528877 40.317948, 21.5528261 40.3179312)",,
813497267,tertiary,False,False,23.009999999999998,"LINESTRING (21.5530299 40.3180947, 21.5529334 40.318066, 21.5527663 40.3180542)",Σιάτιστα - Γαλατινή,
813497267,tertiary,False,True,99.02699999999999,"LINESTRING (21.5530299 40.3180947, 21.5531533 40.3181846, 21.5535441 40.3185613, 21.5537663 40.3187844)",Σιάτιστα - Γαλατινή,
224611910,tertiary,False,False,17.311,"LINESTRING (21.5506089 40.3175824, 21.5504075 40.3175568)",Καλονέρι - Γαλατινή,2
438512452,tertiary,False,False,40.745999999999995,"LINESTRING (21.5506089 40.3175824, 21.5504765 40.3173952, 21.5503961 40.3172542)",Σιάτιστα - Γαλατινή,
438512452,tertiary,False,True,204.332,"LINESTRING (21.5506089 40.3175824, 21.5506901 40.3176881, 21.5507949 40.3177781, 21.5509432 40.3178656, 21.5512159 40.3179846, 21.5515386 40.3180905, 21.5518114 40.3181278, 21.5521287 40.3181232, 21.552557 40.3180787, 21.5527663 40.3180542)",Σιάτιστα - Γαλατινή,
438512452,tertiary,False,False,13.789,"LINESTRING (21.5495208 40.314469, 21.549427 40.3143677)",Σιάτιστα - Γαλατινή,
438512452,tertiary,False,True,216.80400000000003,"LINESTRING (21.5495208 40.314469, 21.5495127 40.3145897, 21.5495006 40.31465, 21.5494564 40.3147451, 21.5493446 40.3148838, 21.5492472 40.3150192, 21.5491997 40.3151374, 21.5491944 40.3152683, 21.5492472 40.3154282, 21.5493974 40.3157023, 21.5496181 40.3160168, 21.5497751 40.3162661)",Σιάτιστα - Γαλατινή,
770609821,residential,False,False,127.621,"LINESTRING (21.5495208 40.314469, 21.5496317 40.3146058, 21.5497242 40.3147499, 21.5498529 40.3149606, 21.5500206 40.3151191, 21.5501869 40.3152306, 21.5504242 40.3153584)",,
224611910,tertiary,False,True,20.788,"LINESTRING (21.5501681 40.3175164, 21.5504075 40.3175568)",Καλονέρι - Γαλατινή,2
224611910,tertiary,False,False,100.625,"LINESTRING (21.5501681 40.3175164, 21.5494411 40.3174689, 21.5489866 40.3174311)",Καλονέρι - Γαλατινή,2
1219692646,residential,False,True,171.205,"LINESTRING (21.5501681 40.3175164, 21.5501643 40.317485, 21.5501303 40.3174671, 21.5500281 40.3174428, 21.549911 40.3173908, 21.5498256 40.3173318, 21.5497473 40.3172672, 21.5496768 40.3171977, 21.5496256 40.317138, 21.5495801 40.3170756, 21.5495406 40.317011, 21.5494895 40.3169526, 21.5494384 40.3169217, 21.549383 40.3169087, 21.5493234 40.3169169, 21.5492446 40.3169477, 21.5491957 40.3169802, 21.5491505 40.317025, 21.5491105 40.3170727, 21.5490715 40.3171306, 21.5490403 40.3171912, 21.5489866 40.3174311)",,
813497244,residential,False,True,4.425,"LINESTRING (21.5526462 40.320818, 21.5526095 40.3207897)",,
224611911,tertiary,False,False,104.617,"LINESTRING (21.5526462 40.320818, 21.5527953 40.3207916, 21.5529328 40.3207226, 21.5530549 40.3206137, 21.5531742 40.3204942, 21.5532989 40.3203796, 21.5533921 40.320283, 21.5535276 40.320194)",,
