osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
1060992340,False,2,ΕΟ9,Πύργος - Κυπαρισσία,primary,50,False,91.081,"LINESTRING (21.6733699 37.2521358, 21.6723477 37.2520414)"
1060992340,False,2,ΕΟ9,Πύργος - Κυπαρισσία,primary,50,True,20.876,"LINESTRING (21.6733699 37.2521358, 21.6736042 37.2521574)"
41518024,False,2,,Πονηροπούλου,secondary,,True,144.011,"LINESTRING (21.6733699 37.2521358, 21.6733231 37.2519942, 21.6732654 37.2519077, 21.6731393 37.2517753, 21.67245 37.2510814)"
229406866,False,2,ΕΟ9,Ελευθερίου Βενιζέλου,primary,50,False,75.253,"LINESTRING (21.6695847 37.2503828, 21.6689356 37.2508199)"
229407500,True,2,,Ελευθερίου Βενιζέλου,tertiary,,False,73.001,"LINESTRING (21.6695847 37.2503828, 21.6702146 37.249959)"
923198467,False,2,ΕΟ9,Μελίου,primary,50,True,66.49000000000001,"LINESTRING (21.6695847 37.2503828, 21.6699139 37.2507083, 21.67006 37.2508458)"
229407500,True,2,,Ελευθερίου Βενιζέλου,tertiary,,False,71.249,"LINESTRING (21.6702146 37.249959, 21.6708222 37.2495387)"
288349867,True,,,Χριστιανουπόλεως,residential,,False,64.445,"LINESTRING (21.6702146 37.249959, 21.6706782 37.2504059)"
25567774,False,2,ΕΟ9,Ναυαρίνου,primary,50,False,72.094,"LINESTRING (21.6641708 37.254028, 21.6636403 37.253536)"
229406866,False,2,ΕΟ9,Ελευθερίου Βενιζέλου,primary,50,True,55.721,"LINESTRING (21.6641708 37.254028, 21.6646515 37.2537044)"
25567775,False,2,,,residential,,True,72.181,"LINESTRING (21.6641708 37.254028, 21.6641252 37.2540582, 21.6635441 37.2544434)"
41850048,False,,,Παπαναστάση,residential,50,False,71.79,"LINESTRING (21.6656792 37.2530124, 21.6661725 37.2535249)"
41850048,False,,,Παπαναστάση,residential,50,True,37.615,"LINESTRING (21.6656792 37.2530124, 21.6654099 37.2527507)"
229406866,False,2,ΕΟ9,Ελευθερίου Βενιζέλου,primary,50,False,63.294,"LINESTRING (21.6656792 37.2530124, 21.6651332 37.25338)"
229406866,False,2,ΕΟ9,Ελευθερίου Βενιζέλου,primary,50,True,56.055,"LINESTRING (21.6656792 37.2530124, 21.6661627 37.2526868)"
172513739,False,,,Ανδρέα Λαμπρόπουλου,residential,50,True,72.074,"LINESTRING (21.6676635 37.2516764, 21.667147 37.2511753)"
229406866,False,2,ΕΟ9,Ελευθερίου Βενιζέλου,primary,50,False,61.071,"LINESTRING (21.6676635 37.2516764, 21.6671367 37.2520311)"
229406866,False,2,ΕΟ9,Ελευθερίου Βενιζέλου,primary,50,True,74.512,"LINESTRING (21.6676635 37.2516764, 21.6683062 37.2512436)"
923198468,False,2,,Ανδρέα Λαμπρόπουλου,tertiary,,False,69.311,"LINESTRING (21.6676635 37.2516764, 21.6681679 37.2521532)"
172513733,True,2,,,tertiary,,False,80.97900000000001,"LINESTRING (21.6712898 37.2518975, 21.6711956 37.2519182, 21.6711051 37.2519256, 21.6703813 37.2518784)"
923198467,False,2,ΕΟ9,Μελίου,primary,50,False,107.242,"LINESTRING (21.6712898 37.2518975, 21.6711596 37.251846, 21.6710439 37.2517658, 21.6704506 37.2512136)"
"[975025732, 1060992340]",False,2,ΕΟ9,Πύργος - Κυπαρισσία,primary,"['30', '50']",True,95.18799999999999,"LINESTRING (21.6712898 37.2518975, 21.6714097 37.2519265, 21.6717543 37.2519866, 21.6720201 37.2520112, 21.6723477 37.2520414)"
796924030,False,2,,Ionios,tertiary,,True,60.414,"LINESTRING (21.6663979 37.2546545, 21.6669185 37.2543031)"
219372644,False,,,,residential,,False,91.935,"LINESTRING (21.6663979 37.2546545, 21.6664842 37.2547246, 21.6667731 37.2549596, 21.6671614 37.2552133)"
288336735,False,,,Τέλου Άγρα,residential,50,True,119.27000000000001,"LINESTRING (21.6663979 37.2546545, 21.6659668 37.2543233, 21.6664888 37.2538964)"
288186346,False,,,,residential,50,True,51.468,"LINESTRING (21.6671614 37.2552133, 21.6675684 37.2548827)"
219372644,False,,,,residential,,True,91.935,"LINESTRING (21.6671614 37.2552133, 21.6667731 37.2549596, 21.6664842 37.2547246, 21.6663979 37.2546545)"
297817939,True,,,25ης Μαρτίου,tertiary,,False,74.33,"LINESTRING (21.668801 37.251714, 21.6681679 37.2521532)"
288186308,False,,,Γρηγοριάδου Αθ.,residential,50,False,63.158,"LINESTRING (21.6636944 37.2502821, 21.6641285 37.2507329)"
172513735,True,,,Μελίου,residential,,False,68.61,"LINESTRING (21.6680673 37.248939, 21.6685729 37.2494067)"
659235408,False,,,Θεοόδωρου Κολοκοτρώνη,residential,50,True,72.964,"LINESTRING (21.6680673 37.248939, 21.6687018 37.2485201)"
"[659235408, 659235399]",False,,,"['Θεοόδωρου Κολοκοτρώνη', 'Γυμναστηρίου']",residential,50,"[False, True]",112.489,"LINESTRING (21.6680673 37.248939, 21.6677078 37.2491737, 21.6676927 37.2492214, 21.6677125 37.2492605, 21.6681926 37.2496563)"
41518023,False,,,28ης Οκτωβρίου,residential,50,False,84.03,"LINESTRING (21.6656047 37.2497205, 21.6663505 37.2492529)"
41518023,False,,,28ης Οκτωβρίου,residential,50,True,61.202,"LINESTRING (21.6656047 37.2497205, 21.6650845 37.2500831)"
172513739,False,,,Ανδρέα Λαμπρόπουλου,residential,50,False,73.913,"LINESTRING (21.6656047 37.2497205, 21.6661548 37.2502206)"
172513739,False,,,Ανδρέα Λαμπρόπουλου,residential,50,True,71.803,"LINESTRING (21.6656047 37.2497205, 21.6651055 37.2492115)"
41518023,False,,,28ης Οκτωβρίου,residential,50,True,93.537,"LINESTRING (21.6671882 37.2487401, 21.6663505 37.2492529)"
288359258,False,,,Γυμναστηρίου,residential,50,False,65.833,"LINESTRING (21.6671882 37.2487401, 21.6671198 37.2486624, 21.6670548 37.2486295, 21.6669634 37.2486212, 21.6665102 37.248658)"
1123087457,False,,,28ης Οκτωβρίου,residential,50,False,49.662,"LINESTRING (21.6671882 37.2487401, 21.6673457 37.2487263, 21.6674894 37.2486958, 21.6677261 37.2486227)"
172513735,True,,,Μελίου,residential,,False,46.358,"LINESTRING (21.6677261 37.2486227, 21.6680673 37.248939)"
1123087457,False,,,28ης Οκτωβρίου,residential,50,False,74.526,"LINESTRING (21.6677261 37.2486227, 21.6679168 37.2485624, 21.6680102 37.248516, 21.668098 37.2484638, 21.6684169 37.2482498)"
1123087457,False,,,28ης Οκτωβρίου,residential,50,True,49.662,"LINESTRING (21.6677261 37.2486227, 21.6674894 37.2486958, 21.6673457 37.2487263, 21.6671882 37.2487401)"
172513740,True,,,Χριστιανουπόλεως,residential,50,False,39.234,"LINESTRING (21.6684169 37.2482498, 21.6687018 37.2485201)"
1123087457,False,,,28ης Οκτωβρίου,residential,50,False,71.24000000000001,"LINESTRING (21.6684169 37.2482498, 21.6685787 37.2481437, 21.6687608 37.2480344, 21.6690541 37.2478586)"
1123087457,False,,,28ης Οκτωβρίου,residential,50,True,74.526,"LINESTRING (21.6684169 37.2482498, 21.668098 37.2484638, 21.6680102 37.248516, 21.6679168 37.2485624, 21.6677261 37.2486227)"
41518024,False,2,,Πονηροπούλου,secondary,,False,35.518,"LINESTRING (21.6690541 37.2478586, 21.6693096 37.2481049)"
1131765028,False,2,,Κυπαρισσία - Πλάτη,secondary,,True,76.674,"LINESTRING (21.6690541 37.2478586, 21.6685033 37.2473264)"
1123087457,False,,,28ης Οκτωβρίου,residential,50,True,71.24000000000001,"LINESTRING (21.6690541 37.2478586, 21.6687608 37.2480344, 21.6685787 37.2481437, 21.6684169 37.2482498)"
41518024,False,2,,Πονηροπούλου,secondary,,False,63.043,"LINESTRING (21.6708222 37.2495387, 21.6712886 37.2499672)"
41518024,False,2,,Πονηροπούλου,secondary,,True,70.235,"LINESTRING (21.6708222 37.2495387, 21.6703224 37.2490481)"
229407501,True,,,Ελευθερίου Βενιζέλου,residential,,False,92.068,"LINESTRING (21.6708222 37.2495387, 21.6716251 37.2490123)"
