osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,junction
232877041,False,25ης Μαρτίου,tertiary,True,57.922,"LINESTRING (26.1696931 40.8932777, 26.1690102 40.8933474)",,,
337373806,False,Δημοκρίτου,secondary,False,34.993,"LINESTRING (26.1696931 40.8932777, 26.1698416 40.8929837)",2,,
991750536,False,Δημοκρίτου,secondary,True,72.20400000000001,"LINESTRING (26.1696931 40.8932777, 26.1695584 40.8935921, 26.1694173 40.8938926)",2,,
232872302,False,,residential,True,80.431,"LINESTRING (26.1751843 40.8957909, 26.1745266 40.8963163)",,,
232873966,False,Αίνου,residential,False,112.541,"LINESTRING (26.1751843 40.8957909, 26.1762869 40.8963651)",,,
232873966,False,Αίνου,residential,True,136.83,"LINESTRING (26.1751843 40.8957909, 26.1737749 40.8951751)",,,
232872302,False,,residential,False,93.983,"LINESTRING (26.1751843 40.8957909, 26.1758337 40.8952566, 26.175922 40.8951573)",,,
337373792,False,Παλαιολόγου,tertiary,False,57.835,"LINESTRING (26.175922 40.8951573, 26.1766089 40.8951877)",2,,
232872302,False,,residential,True,93.983,"LINESTRING (26.175922 40.8951573, 26.1758337 40.8952566, 26.1751843 40.8957909)",,,
337373792,False,Παλαιολόγου,tertiary,True,168.05700000000002,"LINESTRING (26.175922 40.8951573, 26.1754099 40.8951293, 26.1751039 40.8951205, 26.1739353 40.8949982)",2,,
232872303,False,Ανατολικής Θράκης,residential,True,74.908,"LINESTRING (26.1751818 40.8968254, 26.1744469 40.8972065)",,,
232872973,False,,residential,False,51.952,"LINESTRING (26.1751818 40.8968254, 26.1755976 40.8971711)",,,
232872973,False,,residential,True,78.977,"LINESTRING (26.1751818 40.8968254, 26.1745266 40.8963163)",,,
232872303,False,Ανατολικής Θράκης,residential,False,107.481,"LINESTRING (26.1751818 40.8968254, 26.1757934 40.896503, 26.1759865 40.8964178, 26.1760884 40.8963935, 26.1762011 40.8963712, 26.1762869 40.8963651)",,,
232873966,False,Αίνου,residential,False,54.517,"LINESTRING (26.1762869 40.8963651, 26.1767697 40.8966925)",,,
232873966,False,Αίνου,residential,True,112.541,"LINESTRING (26.1762869 40.8963651, 26.1751843 40.8957909)",,,
232872303,False,Ανατολικής Θράκης,residential,False,56.098,"LINESTRING (26.1762869 40.8963651, 26.1763861 40.8963469, 26.1764854 40.8963185, 26.1765873 40.8962516, 26.1767026 40.8961624, 26.1767894 40.8960615)",,,
232872303,False,Ανατολικής Θράκης,residential,True,107.481,"LINESTRING (26.1762869 40.8963651, 26.1762011 40.8963712, 26.1760884 40.8963935, 26.1759865 40.8964178, 26.1757934 40.896503, 26.1751818 40.8968254)",,,
232872298,False,,residential,False,97.32499999999999,"LINESTRING (26.1753426 40.8980081, 26.1755694 40.89783, 26.1759221 40.8974701, 26.1760418 40.8973143)",,,
232872298,False,,residential,True,103.804,"LINESTRING (26.1753426 40.8980081, 26.1746186 40.8984939, 26.1745301 40.8985203, 26.174463 40.8985223, 26.1743741 40.8984806)",,,
232874744,False,Βεργίνας,residential,False,56.905,"LINESTRING (26.1753426 40.8980081, 26.1756861 40.898202, 26.1758806 40.8983187)",,,
232872300,False,,residential,True,70.069,"LINESTRING (26.1767697 40.8966925, 26.1762313 40.8971736)",,,
232873966,False,Αίνου,residential,False,44.839,"LINESTRING (26.1767697 40.8966925, 26.1771639 40.8969642)",,,
232873966,False,Αίνου,residential,True,54.517,"LINESTRING (26.1767697 40.8966925, 26.1762869 40.8963651)",,,
232872302,False,,residential,False,80.431,"LINESTRING (26.1745266 40.8963163, 26.1751843 40.8957909)",,,
232872302,False,,residential,True,64.396,"LINESTRING (26.1745266 40.8963163, 26.173944 40.8966924)",,,
232872973,False,,residential,False,78.977,"LINESTRING (26.1745266 40.8963163, 26.1751818 40.8968254)",,,
232872973,False,,residential,True,78.431,"LINESTRING (26.1745266 40.8963163, 26.1738691 40.8958158)",,,
232872298,False,,residential,False,63.188,"LINESTRING (26.1734972 40.8970101, 26.1737846 40.8975352)",,,
232872302,False,,residential,False,51.559,"LINESTRING (26.1734972 40.8970101, 26.173944 40.8966924)",,,
232872298,False,,residential,True,81.6,"LINESTRING (26.1734972 40.8970101, 26.1732989 40.8968193, 26.1732104 40.8967057, 26.1731112 40.8965435, 26.1730495 40.8964482, 26.1729995 40.8963839)",,,
232872298,False,,residential,True,63.188,"LINESTRING (26.1737846 40.8975352, 26.1734972 40.8970101)",,,
232872303,False,Ανατολικής Θράκης,residential,False,60.337,"LINESTRING (26.1737846 40.8975352, 26.1743847 40.8972374)",,,
232872298,False,,residential,False,68.988,"LINESTRING (26.1737846 40.8975352, 26.17383 40.897614, 26.1741081 40.8981054)",,,
232872298,False,,residential,True,26.642,"LINESTRING (26.1743741 40.8984806, 26.1742028 40.898279)",,,
232872300,False,,residential,False,93.085,"LINESTRING (26.1743741 40.8984806, 26.1752257 40.8979454)",,,
232872298,False,,residential,False,103.804,"LINESTRING (26.1743741 40.8984806, 26.174463 40.8985223, 26.1745301 40.8985203, 26.1746186 40.8984939, 26.1753426 40.8980081)",,,
232872303,False,Ανατολικής Θράκης,residential,False,74.908,"LINESTRING (26.1744469 40.8972065, 26.1751818 40.8968254)",,,
232872303,False,Ανατολικής Θράκης,residential,True,6.256,"LINESTRING (26.1744469 40.8972065, 26.1743847 40.8972374)",,,
232872296,False,Βεργίνας,residential,True,71.392,"LINESTRING (26.1744469 40.8972065, 26.1743503 40.8970687, 26.1742779 40.8969896, 26.173944 40.8966924)",,,
232872302,False,,residential,False,64.396,"LINESTRING (26.173944 40.8966924, 26.1745266 40.8963163)",,,
232872302,False,,residential,True,51.559,"LINESTRING (26.173944 40.8966924, 26.1734972 40.8970101)",,,
232872296,False,Βεργίνας,residential,False,71.392,"LINESTRING (26.173944 40.8966924, 26.1742779 40.8969896, 26.1743503 40.8970687, 26.1744469 40.8972065)",,,
232872298,False,,residential,False,20.88,"LINESTRING (26.1741081 40.8981054, 26.1742028 40.898279)",,,
232872301,False,Κανάρη,residential,False,81.07,"LINESTRING (26.1741081 40.8981054, 26.1748981 40.8976871)",,,
232872298,False,,residential,True,68.988,"LINESTRING (26.1741081 40.8981054, 26.17383 40.897614, 26.1737846 40.8975352)",,,
232872209,False,Μεγ. Αλεξάνδρου,tertiary,False,57.444,"LINESTRING (26.1774328 40.8934257, 26.176789 40.893599)",2,,
232872209,False,Μεγ. Αλεξάνδρου,tertiary,True,75.692,"LINESTRING (26.1774328 40.8934257, 26.1782811 40.8931973)",2,,
232872303,False,Ανατολικής Θράκης,residential,True,57.533,"LINESTRING (26.1774328 40.8934257, 26.1774778 40.8936868, 26.1774943 40.8939406)",,,
232877787,False,Αθηνάς,residential,True,111.44,"LINESTRING (26.1774328 40.8934257, 26.1771613 40.8930582, 26.1767687 40.8925584)",,,
232872304,False,,residential,False,20.874,"LINESTRING (26.1732078 40.89732, 26.1730186 40.8971984)",,,
232872301,False,Κανάρη,residential,True,69.751,"LINESTRING (26.176185 40.896728, 26.1755976 40.8971711)",,,
232872298,False,,residential,False,81.6,"LINESTRING (26.1729995 40.8963839, 26.1730495 40.8964482, 26.1731112 40.8965435, 26.1732104 40.8967057, 26.1732989 40.8968193, 26.1734972 40.8970101)",,,
232872298,False,,residential,True,83.26299999999999,"LINESTRING (26.1729995 40.8963839, 26.1729625 40.8963537, 26.1728939 40.8963002, 26.1722408 40.8959038)",,,
232872304,False,,residential,True,123.36899999999999,"LINESTRING (26.1729995 40.8963839, 26.1725855 40.896724, 26.1725318 40.8967787, 26.1725238 40.8968213, 26.1725399 40.8968598, 26.1726096 40.8969166, 26.1730186 40.8971984)",,,
232872300,False,,residential,False,22.326,"LINESTRING (26.1760418 40.8973143, 26.1762313 40.8971736)",,,
232872298,False,,residential,True,97.32499999999999,"LINESTRING (26.1760418 40.8973143, 26.1759221 40.8974701, 26.1755694 40.89783, 26.1753426 40.8980081)",,,
232872300,False,,residential,True,98.206,"LINESTRING (26.1760418 40.8973143, 26.1758953 40.8974093, 26.1752257 40.8979454)",,,
232872978,False,,residential,True,7.887,"LINESTRING (26.1719551 40.8947634, 26.1718792 40.8947217)",,,
232874751,False,Ηπείρου,residential,True,37.413,"LINESTRING (26.1719551 40.8947634, 26.1723652 40.8946326)",,,
232872978,False,,residential,False,29.650000000000002,"LINESTRING (26.1719551 40.8947634, 26.1719954 40.8948161, 26.1720302 40.8948688, 26.1720785 40.8949378, 26.1721106 40.8950022)",,,
232872977,False,,residential,True,107.432,"LINESTRING (26.16886 40.8964049, 26.1689806 40.8962313, 26.1690584 40.8960752, 26.1691066 40.8959637, 26.1691603 40.8958197, 26.1691844 40.8957123, 26.1691844 40.8956616, 26.1691522 40.8956048, 26.1690692 40.8955085)",,,
232933030,False,,residential,False,46.047000000000004,"LINESTRING (26.16886 40.8964049, 26.1692842 40.8966095, 26.1693177 40.8966318)",,,
232872969,False,,residential,False,69.208,"LINESTRING (26.1709493 40.8948161, 26.1715159 40.8952677)",,,
232872966,False,Ολύμπου,residential,False,82.74,"LINESTRING (26.1709493 40.8948161, 26.1709828 40.8947974, 26.1710512 40.8947593, 26.1711558 40.8947168, 26.1712604 40.8946985, 26.171408 40.8946762, 26.1715421 40.8946762, 26.1717003 40.8946782, 26.1717969 40.8946945, 26.1718792 40.8947217)",,,
"[232872968, 232872966]",False,Ολύμπου,residential,True,65.264,"LINESTRING (26.1709493 40.8948161, 26.1705713 40.8949997, 26.1706966 40.895078, 26.1708277 40.8951532)",,,
232872213,False,,residential,False,51.041,"LINESTRING (26.1705615 40.8966161, 26.1710432 40.8968956)",,,
232872213,False,,residential,True,80.092,"LINESTRING (26.1705615 40.8966161, 26.1698214 40.8961624)",,,
232872980,False,,residential,True,65.899,"LINESTRING (26.1705615 40.8966161, 26.1701566 40.8971236)",,,
232872980,False,,residential,False,87.81700000000001,"LINESTRING (26.1705615 40.8966161, 26.1709761 40.8960651, 26.1710864 40.8959334)",,,
232872297,False,,residential,True,55.668,"LINESTRING (26.1707052 40.8974041, 26.1701566 40.8971236)",,,
232872976,False,,residential,False,21.41,"LINESTRING (26.1707052 40.8974041, 26.1708477 40.8972445)",,,
232872976,False,,residential,True,54.442,"LINESTRING (26.1707052 40.8974041, 26.1703232 40.8977995)",,,
232872205,False,Ανδριανουπόλεως,residential,False,12.779,"LINESTRING (26.1697233 40.8962502, 26.1698214 40.8961624)",,,
232872205,False,Ανδριανουπόλεως,residential,True,54.431,"LINESTRING (26.1697233 40.8962502, 26.1693177 40.8966318)",,,
232872975,False,,residential,True,24.849000000000004,"LINESTRING (26.1697233 40.8962502, 26.1696417 40.8962029, 26.1695961 40.8961583, 26.1695318 40.8960833)",,,
232872974,False,,residential,True,32.405,"LINESTRING (26.1721935 40.8952884, 26.1724782 40.8950919)",,,
232872978,False,,residential,False,53.308,"LINESTRING (26.1721935 40.8952884, 26.1721717 40.895309, 26.1721161 40.8953392, 26.1719846 40.895394, 26.1718586 40.8954426, 26.1717298 40.895473, 26.1716344 40.8955049)",,,
232872978,False,,residential,True,33.42,"LINESTRING (26.1721935 40.8952884, 26.1722099 40.895248, 26.1721992 40.8951831, 26.1721483 40.8950777, 26.1721106 40.8950022)",,,
337373788,True,Αθανασίου Διάκου,secondary,False,3.817,"LINESTRING (26.171333 40.8943116, 26.1713012 40.8943361)",,,
232872978,False,,residential,False,64.744,"LINESTRING (26.171333 40.8943116, 26.1715041 40.8944289, 26.1717184 40.8945911, 26.1718426 40.8946922, 26.1718792 40.8947217)",,,
232872968,False,,residential,True,74.749,"LINESTRING (26.1708277 40.8951532, 26.1715105 40.8955839)",,,
232872979,False,,residential,True,49.639,"LINESTRING (26.1708277 40.8951532, 26.1704756 40.8955116)",,,
"[232872968, 232872966]",False,Ολύμπου,residential,False,65.264,"LINESTRING (26.1708277 40.8951532, 26.1706966 40.895078, 26.1705713 40.8949997, 26.1709493 40.8948161)",,,
232872969,False,,residential,True,69.208,"LINESTRING (26.1715159 40.8952677, 26.1709493 40.8948161)",,,
232872973,False,,residential,False,58.054,"LINESTRING (26.1715159 40.8952677, 26.1721106 40.8950022)",,,
232872969,False,,residential,False,28.762,"LINESTRING (26.1715159 40.8952677, 26.1715716 40.8953169, 26.1716344 40.8955049)",,,
28143173,False,Βοσπόρου,residential,True,90.2,"LINESTRING (26.1703232 40.8977995, 26.1694433 40.8973351)",2,,
232872976,False,,residential,False,54.442,"LINESTRING (26.1703232 40.8977995, 26.1707052 40.8974041)",,,
28143173,False,Βοσπόρου,residential,False,126.12899999999999,"LINESTRING (26.1703232 40.8977995, 26.1710866 40.8981902, 26.1712403 40.898261, 26.1714654 40.8983299, 26.1716139 40.8983657)",2,,
232872973,False,,residential,False,60.108,"LINESTRING (26.1732816 40.8955076, 26.1738691 40.8958158)",,,
232872973,False,,residential,True,81.833,"LINESTRING (26.1732816 40.8955076, 26.1724782 40.8950919)",,,
232933029,False,Αγίας Παρασκευής,residential,False,97.949,"LINESTRING (26.1732816 40.8955076, 26.1722408 40.8959038)",,,
232933029,False,Αγίας Παρασκευής,residential,True,56.434,"LINESTRING (26.1732816 40.8955076, 26.1733767 40.895471, 26.1734518 40.8954345, 26.1736394 40.8953181, 26.1737749 40.8951751)",,,
232872213,False,,residential,False,12.445,"LINESTRING (26.1710432 40.8968956, 26.1711612 40.8969632)",,,
232872213,False,,residential,True,51.041,"LINESTRING (26.1710432 40.8968956, 26.1705615 40.8966161)",,,
232872976,False,,residential,True,42.266000000000005,"LINESTRING (26.1710432 40.8968956, 26.1710056 40.8969429, 26.170952 40.8970322, 26.1709064 40.8971072, 26.1708688 40.8971903, 26.1708477 40.8972445)",,,
232872967,False,,residential,True,39.228,"LINESTRING (26.1708477 40.8972445, 26.1712417 40.8974336)",,,
232872976,False,,residential,True,21.41,"LINESTRING (26.1708477 40.8972445, 26.1707052 40.8974041)",,,
232872976,False,,residential,False,42.266000000000005,"LINESTRING (26.1708477 40.8972445, 26.1708688 40.8971903, 26.1709064 40.8971072, 26.170952 40.8970322, 26.1710056 40.8969429, 26.1710432 40.8968956)",,,
232872975,False,,residential,False,24.849,"LINESTRING (26.1695318 40.8960833, 26.1695961 40.8961583, 26.1696417 40.8962029, 26.1697233 40.8962502)",,,
232872973,False,,residential,True,58.054,"LINESTRING (26.1721106 40.8950022, 26.1715159 40.8952677)",,,
232872973,False,,residential,False,34.059999999999995,"LINESTRING (26.1721106 40.8950022, 26.1721617 40.8949864, 26.1722046 40.8949885, 26.1722609 40.8950027, 26.1723789 40.8950452, 26.1724782 40.8950919)",,,
232872978,False,,residential,False,33.42,"LINESTRING (26.1721106 40.8950022, 26.1721483 40.8950777, 26.1721992 40.8951831, 26.1722099 40.895248, 26.1721935 40.8952884)",,,
232872978,False,,residential,True,29.65,"LINESTRING (26.1721106 40.8950022, 26.1720785 40.8949378, 26.1720302 40.8948688, 26.1719954 40.8948161, 26.1719551 40.8947634)",,,
232872297,False,,residential,False,55.668,"LINESTRING (26.1701566 40.8971236, 26.1707052 40.8974041)",,,
232872297,False,,residential,True,89.232,"LINESTRING (26.1701566 40.8971236, 26.1693177 40.8966318)",,,
232872980,False,,residential,False,65.899,"LINESTRING (26.1701566 40.8971236, 26.1705615 40.8966161)",,,
232872206,False,,residential,False,69.538,"LINESTRING (26.1710864 40.8959334, 26.1704756 40.8955116)",,,
232872206,False,,residential,True,70.62,"LINESTRING (26.1710864 40.8959334, 26.1717232 40.8963477)",,,
232872980,False,,residential,True,87.81700000000001,"LINESTRING (26.1710864 40.8959334, 26.1709761 40.8960651, 26.1705615 40.8966161)",,,
232872973,False,,residential,False,81.833,"LINESTRING (26.1724782 40.8950919, 26.1732816 40.8955076)",,,
232872974,False,,residential,False,32.405,"LINESTRING (26.1724782 40.8950919, 26.1721935 40.8952884)",,,
232872973,False,,residential,True,34.06,"LINESTRING (26.1724782 40.8950919, 26.1723789 40.8950452, 26.1722609 40.8950027, 26.1722046 40.8949885, 26.1721617 40.8949864, 26.1721106 40.8950022)",,,
232872978,False,,residential,False,7.887,"LINESTRING (26.1718792 40.8947217, 26.1719551 40.8947634)",,,
232872966,False,Ολύμπου,residential,True,82.74,"LINESTRING (26.1718792 40.8947217, 26.1717969 40.8946945, 26.1717003 40.8946782, 26.1715421 40.8946762, 26.171408 40.8946762, 26.1712604 40.8946985, 26.1711558 40.8947168, 26.1710512 40.8947593, 26.1709828 40.8947974, 26.1709493 40.8948161)",,,
232872978,False,,residential,True,64.744,"LINESTRING (26.1718792 40.8947217, 26.1718426 40.8946922, 26.1717184 40.8945911, 26.1715041 40.8944289, 26.171333 40.8943116)",,,
232872969,False,,residential,True,28.762,"LINESTRING (26.1716344 40.8955049, 26.1715716 40.8953169, 26.1715159 40.8952677)",,,
232872978,False,,residential,False,13.735999999999999,"LINESTRING (26.1716344 40.8955049, 26.1716145 40.8955116, 26.1715635 40.895542, 26.1715105 40.8955839)",,,
232872978,False,,residential,True,53.30800000000001,"LINESTRING (26.1716344 40.8955049, 26.1717298 40.895473, 26.1718586 40.8954426, 26.1719846 40.895394, 26.1721161 40.8953392, 26.1721717 40.895309, 26.1721935 40.8952884)",,,
232872968,False,,residential,False,74.749,"LINESTRING (26.1715105 40.8955839, 26.1708277 40.8951532)",,,
232872968,False,,residential,True,66.516,"LINESTRING (26.1715105 40.8955839, 26.1721348 40.8959515)",,,
232872978,False,,residential,True,13.735999999999999,"LINESTRING (26.1715105 40.8955839, 26.1715635 40.895542, 26.1716145 40.8955116, 26.1716344 40.8955049)",,,
539924319,True,50ου Συντάγματος,secondary,False,49.636,"LINESTRING (26.1690692 40.8955085, 26.168546 40.8957155)",1,,
232872977,False,,residential,False,107.43199999999999,"LINESTRING (26.1690692 40.8955085, 26.1691522 40.8956048, 26.1691844 40.8956616, 26.1691844 40.8957123, 26.1691603 40.8958197, 26.1691066 40.8959637, 26.1690584 40.8960752, 26.1689806 40.8962313, 26.16886 40.8964049)",,,
232872967,False,,residential,False,39.228,"LINESTRING (26.1712417 40.8974336, 26.1708477 40.8972445)",,,
232873969,True,Παλαιολόγου,tertiary,False,72.227,"LINESTRING (26.1739353 40.8949982, 26.1732437 40.8946127)",,,
232933029,False,Αγίας Παρασκευής,residential,False,23.847,"LINESTRING (26.1739353 40.8949982, 26.1737749 40.8951751)",,,
232933029,False,Αγίας Παρασκευής,residential,True,76.04,"LINESTRING (26.1739353 40.8949982, 26.1744077 40.894415)",,,
337373792,False,Παλαιολόγου,tertiary,False,168.05700000000002,"LINESTRING (26.1739353 40.8949982, 26.1751039 40.8951205, 26.1754099 40.8951293, 26.175922 40.8951573)",2,,
232873966,False,Αίνου,residential,True,44.839,"LINESTRING (26.1771639 40.8969642, 26.1767697 40.8966925)",,,
232874755,False,Δόμνα Βζιζι,residential,False,57.314,"LINESTRING (26.1771639 40.8969642, 26.1767777 40.897389)",,,
232874755,False,Δόμνα Βζιζι,residential,True,58.495,"LINESTRING (26.1771639 40.8969642, 26.1775958 40.8965517)",,,
