osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
26944346,Παλαιά Εθνική Οδός,secondary,False,False,89.215,,"LINESTRING (20.7430324 40.0413113, 20.7431947 40.0414437, 20.7433442 40.0415798, 20.7434656 40.0416891, 20.7437471 40.041897)",
26944346,Παλαιά Εθνική Οδός,secondary,False,True,47.156000000000006,,"LINESTRING (20.7430324 40.0413113, 20.7429298 40.0412569, 20.7427689 40.0411758, 20.7426529 40.0411188, 20.7425648 40.0410848)",
232618014,,unclassified,False,False,77.22500000000001,,"LINESTRING (20.7430324 40.0413113, 20.7430525 40.0412291, 20.7430673 40.0411403, 20.7430874 40.0410063, 20.7431115 40.0408985, 20.7431531 40.0407912, 20.7431779 40.0407373, 20.743202 40.0406793, 20.7432255 40.0406357)",
232621027,,residential,False,False,89.98899999999999,,"LINESTRING (20.7474822 40.0424663, 20.7475305 40.0424022, 20.747564 40.0423313, 20.7475962 40.0422266, 20.7476069 40.0421409, 20.7476002 40.0420685, 20.747572 40.0419935, 20.7475244 40.0419165, 20.7475036 40.0418503, 20.7474989 40.0418056, 20.7475271 40.0416901)",
685073195,,residential,False,False,81.32700000000001,,"LINESTRING (20.7474822 40.0424663, 20.7473481 40.0424052, 20.74722 40.0423267, 20.7470463 40.0422266, 20.7468894 40.0421706, 20.7467996 40.0421583, 20.746707 40.0421547, 20.7466467 40.0421491)",
685073195,,residential,False,True,12.887,,"LINESTRING (20.7474822 40.0424663, 20.7475398 40.0424941, 20.7476082 40.0425305)",
232618014,,unclassified,False,False,11.129999999999999,,"LINESTRING (20.7427514 40.040454, 20.7426897 40.0404699, 20.7426321 40.040494)",
232618014,,unclassified,False,True,46.32599999999999,,"LINESTRING (20.7427514 40.040454, 20.7428467 40.0404555, 20.7429378 40.0404801, 20.7430337 40.040533, 20.7432255 40.0406357)",
232619314,,residential,False,False,12.46,,"LINESTRING (20.7427514 40.040454, 20.7427115 40.0404319, 20.7426804 40.0404106, 20.7426505 40.0403749)",
232619307,,residential,False,False,13.354,,"LINESTRING (20.7426505 40.0403749, 20.7426468 40.0404247, 20.7426408 40.040457, 20.7426321 40.040494)",
232619314,,residential,False,True,12.46,,"LINESTRING (20.7426505 40.0403749, 20.7426804 40.0404106, 20.7427115 40.0404319, 20.7427514 40.040454)",
232619285,,residential,False,True,54.36,,"LINESTRING (20.7443917 40.0406785, 20.7444916 40.0407026, 20.744572 40.0407355, 20.7446203 40.0407848, 20.7446766 40.0408587, 20.7447115 40.0408977, 20.7447625 40.0409224, 20.7448798 40.0409622)",
232619300,,residential,False,False,65.56799999999998,,"LINESTRING (20.7443917 40.0406785, 20.7445103 40.0405322, 20.7445774 40.0404234, 20.7446176 40.0403392, 20.7446579 40.0402344, 20.7446765 40.0401914, 20.7447108 40.0401454)",
232619300,,residential,False,True,50.027,,"LINESTRING (20.7443917 40.0406785, 20.7443655 40.0407109, 20.7442663 40.0408464, 20.7441751 40.0409655, 20.7440881 40.0410634)",
27039969,,residential,False,False,29.134999999999998,,"LINESTRING (20.7451433 40.039842, 20.7451178 40.0399473, 20.7450957 40.0401013)",
232618014,,unclassified,False,False,114.435,,"LINESTRING (20.7426321 40.040494, 20.7424785 40.04057, 20.7421701 40.0406952, 20.742094 40.040733, 20.742052 40.0407548, 20.7419669 40.0407969, 20.741757 40.0408919, 20.74158 40.0409694, 20.7414707 40.0410105)",
232618014,,unclassified,False,True,11.129999999999999,,"LINESTRING (20.7426321 40.040494, 20.7426897 40.0404699, 20.7427514 40.040454)",
232619307,,residential,False,True,13.354,,"LINESTRING (20.7426321 40.040494, 20.7426408 40.040457, 20.7426468 40.0404247, 20.7426505 40.0403749)",
27039969,,residential,False,False,19.012,,"LINESTRING (20.7447946 40.0414129, 20.7447732 40.0415302, 20.7447667 40.0415825)",
27039969,,residential,False,True,20.093,,"LINESTRING (20.7447946 40.0414129, 20.7448073 40.0413262, 20.7448228 40.0412335)",
685073195,,residential,False,False,71.619,,"LINESTRING (20.7447946 40.0414129, 20.7446364 40.0413289, 20.7444004 40.041216, 20.7441429 40.0410907, 20.7440881 40.0410634)",
685073195,,residential,False,True,67.7,,"LINESTRING (20.7447946 40.0414129, 20.7451031 40.0415597, 20.7453565 40.0416737, 20.7454772 40.0417251)",
27039969,,residential,False,False,35.823,,"LINESTRING (20.7450957 40.0401013, 20.7450414 40.0403097, 20.7450152 40.0404175)",
27039969,,residential,False,True,29.134999999999998,,"LINESTRING (20.7450957 40.0401013, 20.7451178 40.0399473, 20.7451433 40.039842)",
232619297,,residential,False,False,38.644,,"LINESTRING (20.7450957 40.0401013, 20.7450508 40.0401516, 20.7450125 40.0401767, 20.7449515 40.0401932, 20.7448915 40.0401986, 20.7448352 40.040196, 20.7447758 40.0401809, 20.7447108 40.0401454)",
232619300,,residential,False,False,50.027,,"LINESTRING (20.7440881 40.0410634, 20.7441751 40.0409655, 20.7442663 40.0408464, 20.7443655 40.0407109, 20.7443917 40.0406785)",
685073195,,residential,False,False,87.496,,"LINESTRING (20.7440881 40.0410634, 20.7438344 40.0409367, 20.7436097 40.0408287, 20.7434917 40.0407717, 20.7434019 40.040724, 20.7433134 40.0406793, 20.7432255 40.0406357)",
685073195,,residential,False,True,71.619,,"LINESTRING (20.7440881 40.0410634, 20.7441429 40.0410907, 20.7444004 40.041216, 20.7446364 40.0413289, 20.7447946 40.0414129)",
27039969,,residential,False,False,20.093,,"LINESTRING (20.7448228 40.0412335, 20.7448073 40.0413262, 20.7447946 40.0414129)",
27039969,,residential,False,True,30.558999999999997,,"LINESTRING (20.7448228 40.0412335, 20.7448456 40.0411111, 20.7448798 40.0409622)",
232619289,,residential,False,False,101.714,,"LINESTRING (20.7448228 40.0412335, 20.7448526 40.0412384, 20.7448747 40.0412356, 20.7449089 40.0412209, 20.7449428 40.0411996, 20.7450038 40.0411578, 20.745097 40.041088, 20.7451896 40.0410238, 20.745266 40.0409627, 20.7453512 40.0408944, 20.7454249 40.0408303, 20.7455436 40.0407533, 20.7456519 40.0406878, 20.7457193 40.0406511)",
27039969,,residential,False,False,61.655,,"LINESTRING (20.7450152 40.0404175, 20.7449254 40.0407825, 20.7448798 40.0409622)",
27039969,,residential,False,True,35.823,,"LINESTRING (20.7450152 40.0404175, 20.7450414 40.0403097, 20.7450957 40.0401013)",
232621020,,residential,False,True,65.45,,"LINESTRING (20.7450152 40.0404175, 20.7450763 40.040446, 20.7452453 40.0405035, 20.7453981 40.0405486, 20.7455403 40.0405856, 20.7457193 40.0406511)",
232621024,,residential,False,True,68.90799999999999,,"LINESTRING (20.7454772 40.0417251, 20.7455235 40.0416999, 20.7455973 40.0416604, 20.7456556 40.0416249, 20.7457367 40.0415705, 20.7458306 40.0415254, 20.7459171 40.0414951, 20.7459835 40.0414812, 20.7460573 40.0414638, 20.7461786 40.0414319)",
685073195,,residential,False,False,67.7,,"LINESTRING (20.7454772 40.0417251, 20.7453565 40.0416737, 20.7451031 40.0415597, 20.7447946 40.0414129)",
685073195,,residential,False,True,65.75999999999999,,"LINESTRING (20.7454772 40.0417251, 20.7455845 40.0417656, 20.7458595 40.0418423, 20.7460848 40.0419224, 20.7461877 40.0419558)",
232619289,,residential,False,True,54.739000000000004,,"LINESTRING (20.7460485 40.040244, 20.7460412 40.0402964, 20.7460291 40.0403405, 20.7459868 40.0404108, 20.7459272 40.0404781, 20.7458434 40.0405602, 20.7457743 40.0406146, 20.7457193 40.0406511)",
232621027,,residential,False,True,94.671,,"LINESTRING (20.7460485 40.040244, 20.746067 40.0402881, 20.7460827 40.0403154, 20.7460985 40.040341, 20.746123 40.0403667, 20.7461733 40.0404072, 20.7463295 40.0405027, 20.7464489 40.0405736, 20.7465743 40.0406521, 20.7466856 40.0407263, 20.7467711 40.0407825, 20.7468411 40.0408231)",
232621017,,residential,False,True,139.804,,"LINESTRING (20.7468411 40.0408231, 20.7468016 40.0409083, 20.746762 40.0409956, 20.746705 40.0411147, 20.7466782 40.041187, 20.7466567 40.0412789, 20.7466413 40.0413426, 20.7466178 40.0414217, 20.7465877 40.0414992, 20.7465675 40.0415395, 20.7465139 40.0416172, 20.7464415 40.0417066, 20.7463671 40.0417836, 20.7462732 40.0418688, 20.7461877 40.0419558)",
232621027,,residential,False,False,94.67099999999999,,"LINESTRING (20.7468411 40.0408231, 20.7467711 40.0407825, 20.7466856 40.0407263, 20.7465743 40.0406521, 20.7464489 40.0405736, 20.7463295 40.0405027, 20.7461733 40.0404072, 20.746123 40.0403667, 20.7460985 40.040341, 20.7460827 40.0403154, 20.746067 40.0402881, 20.7460485 40.040244)",
232621027,,residential,False,True,118.036,,"LINESTRING (20.7468411 40.0408231, 20.7469189 40.0408688, 20.7470202 40.040935, 20.7471094 40.0410063, 20.7472314 40.0410962, 20.7473219 40.0411881, 20.747391 40.0412653, 20.7474755 40.0413857, 20.7475224 40.0414853, 20.7475271 40.0415644, 20.7475271 40.0416901)",
232621024,,residential,False,False,68.908,,"LINESTRING (20.7461786 40.0414319, 20.7460573 40.0414638, 20.7459835 40.0414812, 20.7459171 40.0414951, 20.7458306 40.0415254, 20.7457367 40.0415705, 20.7456556 40.0416249, 20.7455973 40.0416604, 20.7455235 40.0416999, 20.7454772 40.0417251)",
232621002,,residential,False,False,90.84299999999999,,"LINESTRING (20.7484237 40.0420641, 20.7483378 40.0420661, 20.7482708 40.0420538, 20.7481957 40.0420271, 20.7481608 40.0419922, 20.7481045 40.0419244, 20.7480294 40.0418587, 20.7479704 40.0418341, 20.7478872 40.0417992, 20.7477236 40.0417355, 20.7475841 40.0416924, 20.7475271 40.0416901)",
232621017,,residential,False,False,139.804,,"LINESTRING (20.7461877 40.0419558, 20.7462732 40.0418688, 20.7463671 40.0417836, 20.7464415 40.0417066, 20.7465139 40.0416172, 20.7465675 40.0415395, 20.7465877 40.0414992, 20.7466178 40.0414217, 20.7466413 40.0413426, 20.7466567 40.0412789, 20.7466782 40.041187, 20.746705 40.0411147, 20.746762 40.0409956, 20.7468016 40.0409083, 20.7468411 40.0408231)",
685073195,,residential,False,False,65.75999999999999,,"LINESTRING (20.7461877 40.0419558, 20.7460848 40.0419224, 20.7458595 40.0418423, 20.7455845 40.0417656, 20.7454772 40.0417251)",
685073195,,residential,False,True,44.693999999999996,,"LINESTRING (20.7461877 40.0419558, 20.7462859 40.0419915, 20.7464435 40.0420634, 20.746595 40.0421347, 20.7466467 40.0421491)",
232619289,,residential,False,False,54.739,,"LINESTRING (20.7457193 40.0406511, 20.7457743 40.0406146, 20.7458434 40.0405602, 20.7459272 40.0404781, 20.7459868 40.0404108, 20.7460291 40.0403405, 20.7460412 40.0402964, 20.7460485 40.040244)",
232619289,,residential,False,True,101.714,,"LINESTRING (20.7457193 40.0406511, 20.7456519 40.0406878, 20.7455436 40.0407533, 20.7454249 40.0408303, 20.7453512 40.0408944, 20.745266 40.0409627, 20.7451896 40.0410238, 20.745097 40.041088, 20.7450038 40.0411578, 20.7449428 40.0411996, 20.7449089 40.0412209, 20.7448747 40.0412356, 20.7448526 40.0412384, 20.7448228 40.0412335)",
232621020,,residential,False,False,65.45,,"LINESTRING (20.7457193 40.0406511, 20.7455403 40.0405856, 20.7453981 40.0405486, 20.7452453 40.0405035, 20.7450763 40.040446, 20.7450152 40.0404175)",
232621002,,residential,False,True,90.843,,"LINESTRING (20.7475271 40.0416901, 20.7475841 40.0416924, 20.7477236 40.0417355, 20.7478872 40.0417992, 20.7479704 40.0418341, 20.7480294 40.0418587, 20.7481045 40.0419244, 20.7481608 40.0419922, 20.7481957 40.0420271, 20.7482708 40.0420538, 20.7483378 40.0420661, 20.7484237 40.0420641)",
232621027,,residential,False,False,118.03599999999997,,"LINESTRING (20.7475271 40.0416901, 20.7475271 40.0415644, 20.7475224 40.0414853, 20.7474755 40.0413857, 20.747391 40.0412653, 20.7473219 40.0411881, 20.7472314 40.0410962, 20.7471094 40.0410063, 20.7470202 40.040935, 20.7469189 40.0408688, 20.7468411 40.0408231)",
232621027,,residential,False,True,89.989,,"LINESTRING (20.7475271 40.0416901, 20.7474989 40.0418056, 20.7475036 40.0418503, 20.7475244 40.0419165, 20.747572 40.0419935, 20.7476002 40.0420685, 20.7476069 40.0421409, 20.7475962 40.0422266, 20.747564 40.0423313, 20.7475305 40.0424022, 20.7474822 40.0424663)",
232624703,,residential,False,True,137.755,,"LINESTRING (20.7466467 40.0421491, 20.7466638 40.0421909, 20.7466675 40.0422204, 20.7466644 40.0422546, 20.7466386 40.0423249, 20.7465662 40.0424289, 20.7465079 40.0425259, 20.7464509 40.0426286, 20.7464227 40.0426871, 20.7464059 40.0427492, 20.7463865 40.0428103, 20.746357 40.0428524, 20.7463121 40.0429063, 20.746251 40.042972, 20.7461505 40.0430813, 20.7460438 40.0431784, 20.7459647 40.0432312)",
685073195,,residential,False,False,44.693999999999996,,"LINESTRING (20.7466467 40.0421491, 20.746595 40.0421347, 20.7464435 40.0420634, 20.7462859 40.0419915, 20.7461877 40.0419558)",
685073195,,residential,False,True,81.32700000000001,,"LINESTRING (20.7466467 40.0421491, 20.746707 40.0421547, 20.7467996 40.0421583, 20.7468894 40.0421706, 20.7470463 40.0422266, 20.74722 40.0423267, 20.7473481 40.0424052, 20.7474822 40.0424663)",
232624703,,residential,False,False,137.755,,"LINESTRING (20.7459647 40.0432312, 20.7460438 40.0431784, 20.7461505 40.0430813, 20.746251 40.042972, 20.7463121 40.0429063, 20.746357 40.0428524, 20.7463865 40.0428103, 20.7464059 40.0427492, 20.7464227 40.0426871, 20.7464509 40.0426286, 20.7465079 40.0425259, 20.7465662 40.0424289, 20.7466386 40.0423249, 20.7466644 40.0422546, 20.7466675 40.0422204, 20.7466638 40.0421909, 20.7466467 40.0421491)",
232624703,,residential,False,True,115.373,,"LINESTRING (20.7459647 40.0432312, 20.7458313 40.043298, 20.7457495 40.0433277, 20.7456328 40.0433616, 20.7455496 40.0433919, 20.7454739 40.0434345, 20.7454263 40.0434679, 20.7453438 40.0435541, 20.7452613 40.0436517, 20.7451614 40.0438005, 20.7450789 40.0438709, 20.7450387 40.043894, 20.7449988 40.0439117)",
232624711,,residential,False,True,80.56200000000001,,"LINESTRING (20.7459647 40.0432312, 20.7459882 40.0432694, 20.7460311 40.0433084, 20.7461009 40.0433516, 20.7462095 40.0434011, 20.7462598 40.0434355, 20.7463033 40.0434853, 20.746418 40.0436311, 20.7464522 40.0436876, 20.7464616 40.0437425, 20.7464542 40.0438087)",
232624700,,residential,False,False,76.30799999999999,,"LINESTRING (20.7466815 40.0440254, 20.7467768 40.0441544, 20.7468492 40.0442448, 20.7468787 40.0443064, 20.7468814 40.0443824, 20.7468895 40.0445589, 20.7468921 40.0446144, 20.7469089 40.0446712)",
232624700,,residential,False,True,31.383,,"LINESTRING (20.7466815 40.0440254, 20.7466172 40.0439371, 20.7465478 40.0438688, 20.7465002 40.043829, 20.7464542 40.0438087)",
232624709,,residential,False,False,56.129999999999995,,"LINESTRING (20.7466815 40.0440254, 20.7467023 40.0439617, 20.7467499 40.043876, 20.7468049 40.0438134, 20.7469431 40.0436527, 20.7469994 40.0435875)",
232624709,,residential,False,True,49.56099999999999,,"LINESTRING (20.7466815 40.0440254, 20.7466534 40.0440928, 20.7466025 40.0443926, 20.746589 40.0444645)",
232624700,,residential,False,False,31.383,,"LINESTRING (20.7464542 40.0438087, 20.7465002 40.043829, 20.7465478 40.0438688, 20.7466172 40.0439371, 20.7466815 40.0440254)",
232624700,,residential,False,True,138.499,,"LINESTRING (20.7464542 40.0438087, 20.7463795 40.0438111, 20.7463094 40.0438298, 20.746194 40.0438714, 20.7461263 40.0438981, 20.7459925 40.043944, 20.7459366 40.0439556, 20.7458688 40.0439627, 20.7458032 40.0439635, 20.7457522 40.0439655, 20.7457186 40.0439704, 20.7456878 40.0439817, 20.745618 40.0440413, 20.7455591 40.044099, 20.7454953 40.044126, 20.7454437 40.044126, 20.7453726 40.0441065, 20.7452908 40.0440752, 20.7451192 40.0440004, 20.7450042 40.0439589)",
232624711,,residential,False,False,80.56200000000001,,"LINESTRING (20.7464542 40.0438087, 20.7464616 40.0437425, 20.7464522 40.0436876, 20.746418 40.0436311, 20.7463033 40.0434853, 20.7462598 40.0434355, 20.7462095 40.0434011, 20.7461009 40.0433516, 20.7460311 40.0433084, 20.7459882 40.0432694, 20.7459647 40.0432312)",
128915654,Παλαιά Εθνική Οδός,secondary,False,False,5.268,2,"LINESTRING (20.7449988 40.0439117, 20.7450042 40.0439589)",
128915654,Παλαιά Εθνική Οδός,secondary,False,True,6.639,2,"LINESTRING (20.7449988 40.0439117, 20.7449897 40.0438524)",
232624703,,residential,False,False,115.373,,"LINESTRING (20.7449988 40.0439117, 20.7450387 40.043894, 20.7450789 40.0438709, 20.7451614 40.0438005, 20.7452613 40.0436517, 20.7453438 40.0435541, 20.7454263 40.0434679, 20.7454739 40.0434345, 20.7455496 40.0433919, 20.7456328 40.0433616, 20.7457495 40.0433277, 20.7458313 40.043298, 20.7459647 40.0432312)",
232624706,,residential,False,False,51.221999999999994,,"LINESTRING (20.7467419 40.0431893, 20.746817 40.0432448, 20.7468787 40.0433043, 20.7469498 40.0433986, 20.7469773 40.0434432, 20.7469987 40.0435012, 20.7469994 40.0435875)",
232624709,,residential,False,True,97.28799999999998,,"LINESTRING (20.7476082 40.0425305, 20.7475781 40.0425641, 20.747566 40.0425906, 20.747558 40.0426804, 20.7475486 40.042781, 20.7475385 40.0428811, 20.7475291 40.043012, 20.7475204 40.0430998, 20.7475124 40.0431681, 20.7474815 40.0432251, 20.7474386 40.0432841, 20.7474057 40.0433216, 20.7473521 40.0433547)",
685073195,,residential,False,False,12.887,,"LINESTRING (20.7476082 40.0425305, 20.7475398 40.0424941, 20.7474822 40.0424663)",
128915654,Παλαιά Εθνική Οδός,secondary,False,True,5.268,2,"LINESTRING (20.7450042 40.0439589, 20.7449988 40.0439117)",
"[993996906, 993996907, 993996908, 128915654]",Παλαιά Εθνική Οδός,secondary,False,False,223.922,2,"LINESTRING (20.7450042 40.0439589, 20.7450628 40.0446501, 20.745065 40.0447433, 20.7450679 40.0448613, 20.7450674 40.0449772, 20.7450669 40.0450996, 20.7450643 40.0451986, 20.7450598 40.0453721, 20.7450462 40.0455653, 20.7450422 40.0458403, 20.7450521 40.0459259, 20.7450675 40.0459689)",
232624700,,residential,False,False,138.499,,"LINESTRING (20.7450042 40.0439589, 20.7451192 40.0440004, 20.7452908 40.0440752, 20.7453726 40.0441065, 20.7454437 40.044126, 20.7454953 40.044126, 20.7455591 40.044099, 20.745618 40.0440413, 20.7456878 40.0439817, 20.7457186 40.0439704, 20.7457522 40.0439655, 20.7458032 40.0439635, 20.7458688 40.0439627, 20.7459366 40.0439556, 20.7459925 40.043944, 20.7461263 40.0438981, 20.746194 40.0438714, 20.7463094 40.0438298, 20.7463795 40.0438111, 20.7464542 40.0438087)",
232624706,,residential,False,True,51.221999999999994,,"LINESTRING (20.7469994 40.0435875, 20.7469987 40.0435012, 20.7469773 40.0434432, 20.7469498 40.0433986, 20.7468787 40.0433043, 20.746817 40.0432448, 20.7467419 40.0431893)",
232624709,,residential,False,False,39.974999999999994,,"LINESTRING (20.7469994 40.0435875, 20.747106 40.04349, 20.747165 40.0434509, 20.7472415 40.0434088, 20.7473135 40.0433745, 20.7473521 40.0433547)",
232624709,,residential,False,True,56.13000000000001,,"LINESTRING (20.7469994 40.0435875, 20.7469431 40.0436527, 20.7468049 40.0438134, 20.7467499 40.043876, 20.7467023 40.0439617, 20.7466815 40.0440254)",
232624700,,residential,False,True,76.308,,"LINESTRING (20.7469089 40.0446712, 20.7468921 40.0446144, 20.7468895 40.0445589, 20.7468814 40.0443824, 20.7468787 40.0443064, 20.7468492 40.0442448, 20.7467768 40.0441544, 20.7466815 40.0440254)",
993996908,Παλαιά Εθνική Οδός,secondary,False,False,43.471999999999994,2,"LINESTRING (20.7469089 40.0446712, 20.746993 40.0445893, 20.7470393 40.0445577, 20.7470839 40.044549, 20.7471322 40.0445474, 20.7471811 40.0445587, 20.7472173 40.0445823, 20.7472448 40.0446216, 20.7472535 40.0446681)",
993996908,Παλαιά Εθνική Οδός,secondary,False,True,91.428,2,"LINESTRING (20.7469089 40.0446712, 20.7468036 40.0448246, 20.7467104 40.044934, 20.7462779 40.0453328)",
232624709,,residential,False,False,49.56099999999999,,"LINESTRING (20.746589 40.0444645, 20.7466025 40.0443926, 20.7466534 40.0440928, 20.7466815 40.0440254)",
27039969,,residential,False,True,19.012,,"LINESTRING (20.7447667 40.0415825, 20.7447732 40.0415302, 20.7447946 40.0414129)",
128915654,Παλαιά Εθνική Οδός,secondary,False,False,33.882000000000005,2,"LINESTRING (20.7447667 40.0415825, 20.7448081 40.0415918, 20.744859 40.0416226, 20.7449034 40.0416704, 20.7449991 40.0418164)",
"[26944346, 128915654]",Παλαιά Εθνική Οδός,secondary,False,True,94.453,2,"LINESTRING (20.7447667 40.0415825, 20.7447437 40.0415774, 20.7446686 40.0415836, 20.7445613 40.0416082, 20.7443118 40.0416842, 20.7441106 40.0417548, 20.7437471 40.041897)",
232624709,,residential,False,False,97.28800000000001,,"LINESTRING (20.7473521 40.0433547, 20.7474057 40.0433216, 20.7474386 40.0432841, 20.7474815 40.0432251, 20.7475124 40.0431681, 20.7475204 40.0430998, 20.7475291 40.043012, 20.7475385 40.0428811, 20.7475486 40.042781, 20.747558 40.0426804, 20.747566 40.0425906, 20.7475781 40.0425641, 20.7476082 40.0425305)",
232624709,,residential,False,True,39.975,,"LINESTRING (20.7473521 40.0433547, 20.7473135 40.0433745, 20.7472415 40.0434088, 20.747165 40.0434509, 20.747106 40.04349, 20.7469994 40.0435875)",
232625386,Κύπρου,residential,False,True,44.448,,"LINESTRING (20.7473521 40.0433547, 20.7476056 40.0435364, 20.747734 40.0436273)",
232625386,Κύπρου,residential,False,False,44.448,,"LINESTRING (20.747734 40.0436273, 20.7476056 40.0435364, 20.7473521 40.0433547)",
232625386,Κύπρου,residential,False,True,81.982,,"LINESTRING (20.747734 40.0436273, 20.7478148 40.043678, 20.7484994 40.0440747)",
