osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,ref,width
85354280,False,,Γοργοποτάμου,residential,False,63.684,,"LINESTRING (22.4295771 38.8950616, 22.4303036 38.8949705)",,
85354280,False,,Γοργοποτάμου,residential,True,39.736,,"LINESTRING (22.4295771 38.8950616, 22.4291248 38.8951231)",,
420125851,False,2,Γεωργίου Πλατή,primary,False,51.308,,"LINESTRING (22.4292198 38.895726, 22.4296294 38.8960596)",ΕΟ38,
421960585,False,,Μενελάου,residential,True,56.828,,"LINESTRING (22.4292198 38.895726, 22.4287159 38.8960537)",,
420125851,False,2,Γεωργίου Πλατή,primary,True,74.62,,"LINESTRING (22.4292198 38.895726, 22.4287744 38.8953574, 22.4286274 38.8952384)",ΕΟ38,
295504666,False,,Αβέρωφ,primary,False,56.772,,"LINESTRING (22.4335167 38.8974432, 22.4336194 38.8974382, 22.433723 38.8974386, 22.4338654 38.897447, 22.4341694 38.8974786)",ΕΟ38,
295504666,False,,Αβέρωφ,primary,True,78.42099999999999,,"LINESTRING (22.4335167 38.8974432, 22.4331468 38.8974613, 22.432792 38.8974612, 22.4326117 38.8974512)",ΕΟ38,
422215934,True,,Βενιζέλου,tertiary,False,90.74699999999999,,"LINESTRING (22.4335167 38.8974432, 22.433528 38.8973959, 22.433629 38.8966887, 22.433637 38.8966326)",,
295505948,False,2,Αθηνών,secondary,False,100.954,,"LINESTRING (22.4383934 38.8962558, 22.4384392 38.8953486)",ΕΟ3,
"[295505948, 295503630]",False,2,"['Αθηνών', 'Λεωνίδου']",secondary,True,17.07,,"LINESTRING (22.4383934 38.8962558, 22.4383931 38.8963406, 22.438391 38.8964093)",ΕΟ3,
842700473,False,,Σμύρνης,tertiary,True,49.354,,"LINESTRING (22.4383934 38.8962558, 22.4382573 38.8962299, 22.4380803 38.896194, 22.4378442 38.8961368)",,
407290940,True,,Αχιλλέως,residential,False,48.11,,"LINESTRING (22.4310038 38.8981637, 22.4310789 38.897735)",,
655141230,True,,Πατρόκλου,secondary,False,63.677,,"LINESTRING (22.4310038 38.8981637, 22.4317356 38.8982235)",,
295494984,True,,Βενιζέλου,secondary,False,55.854,,"LINESTRING (22.4334267 38.8979406, 22.4335061 38.8974969, 22.4335167 38.8974432)",,
655141226,True,,K. Έσλιν,residential,False,75.891,,"LINESTRING (22.4334267 38.8979406, 22.4327148 38.8978901, 22.4325539 38.8978748)",,
85354239,True,,Βύρωνος,residential,False,100.274,,"LINESTRING (22.4326117 38.8974512, 22.4327178 38.8965532)",,
295504666,False,,Αβέρωφ,primary,False,78.42099999999999,,"LINESTRING (22.4326117 38.8974512, 22.432792 38.8974612, 22.4331468 38.8974613, 22.4335167 38.8974432)",ΕΟ38,
295504666,False,,Αβέρωφ,primary,True,61.409,,"LINESTRING (22.4326117 38.8974512, 22.4324707 38.8974307, 22.4323156 38.8973936, 22.431938 38.897282)",ΕΟ38,
85354280,False,,Γοργοποτάμου,residential,False,39.736,,"LINESTRING (22.4291248 38.8951231, 22.4295771 38.8950616)",,
85354258,False,,Γραβιάς,residential,True,93.379,,"LINESTRING (22.4378874 38.8952977, 22.4378442 38.8961368)",,
85354280,False,,Γοργοποτάμου,residential,False,48.158,,"LINESTRING (22.4378874 38.8952977, 22.4379464 38.8953103, 22.4380412 38.8953193, 22.4384392 38.8953486)",,
85354280,False,,Γοργοποτάμου,residential,True,107.38900000000001,,"LINESTRING (22.4378874 38.8952977, 22.4377735 38.8952645, 22.4374635 38.8951666, 22.4372388 38.8950931, 22.4369909 38.8950173, 22.4367322 38.8949456)",,
206350518,False,,,residential,True,85.98700000000001,,"LINESTRING (22.4281847 38.897493, 22.4281968 38.8974367, 22.4282189 38.8972535, 22.4282372 38.8972486, 22.4284616 38.8973899, 22.4286386 38.8974882, 22.4287778 38.897547)",,
85390682,True,,Χατζοπούλου,tertiary,False,18.586,,"LINESTRING (22.4338508 38.8990761, 22.4340637 38.8990981)",,
569764723,True,,,secondary,False,31.413000000000004,,"LINESTRING (22.4338508 38.8990761, 22.4338329 38.8991572, 22.4337907 38.8993547)",ΕΟ38,
85354246,True,,Σατωβριάνδου,secondary,False,57.456,,"LINESTRING (22.4361586 38.896869, 22.4357699 38.8972879)",,
295500209,True,,Παπακυριαζή,tertiary,False,71.608,,"LINESTRING (22.4361586 38.896869, 22.4362269 38.8969079, 22.4363205 38.8969815, 22.4366763 38.8973669)",,
295494984,True,,Βενιζέλου,secondary,False,46.905,,"LINESTRING (22.4333608 38.8983593, 22.4334267 38.8979406)",,
655141230,True,,Πατρόκλου,secondary,False,57.07,,"LINESTRING (22.4333608 38.8983593, 22.4340165 38.8984141)",,
85354284,False,,Κρυσταλλοπηγής,residential,True,46.801,,"LINESTRING (22.4330468 38.8952735, 22.4335865 38.8952469)",,
205276574,False,,Ηρακλείας,residential,False,56.509,,"LINESTRING (22.4330468 38.8952735, 22.4330127 38.895781)",,
580230282,False,,Κρυσταλλοπηγής,residential,False,133.392,,"LINESTRING (22.4330468 38.8952735, 22.4322447 38.8952707, 22.4321844 38.8952847, 22.4321589 38.8953229, 22.4321227 38.8958054)",,
295505945,True,,Κωνσταντινουπόλεως,tertiary,False,80.458,,"LINESTRING (22.4336864 38.896264, 22.4327595 38.8962078)",,
655141226,True,,K. Έσλιν,residential,False,82.578,,"LINESTRING (22.4297285 38.8976106, 22.4291022 38.8975706, 22.4287778 38.897547)",,
295515532,True,,,tertiary,False,39.5,,"LINESTRING (22.4321003 38.8964999, 22.4321861 38.896151)",,
489456026,True,,Μάρκου Μπότσαρη,tertiary,False,53.767,,"LINESTRING (22.4321003 38.8964999, 22.4327178 38.8965532)",,
85354248,False,,Σπύρου Ματσούκα,residential,True,76.465,,"LINESTRING (22.4293393 38.8969978, 22.4302178 38.8970714)",,
85354248,False,,Σπύρου Ματσούκα,residential,False,25.868000000000002,,"LINESTRING (22.4293393 38.8969978, 22.4291492 38.8969812, 22.4290422 38.8969723)",,
421960585,False,,Μενελάου,residential,False,103.031,,"LINESTRING (22.4293393 38.8969978, 22.4289036 38.8963423, 22.4288732 38.8963073, 22.4288432 38.8962762, 22.4288133 38.8962501, 22.4287807 38.8962285, 22.4287418 38.8962037)",,
85354257,False,,Νικηφόρου Ουρανού,residential,False,25.903,,"LINESTRING (22.4351441 38.8974013, 22.4351969 38.897172)",,
972343152,False,,Αμφικτυόνων,tertiary,True,70.93900000000001,,"LINESTRING (22.4350274 38.895099, 22.4351427 38.8954313, 22.4351589 38.8954852, 22.4351734 38.8955452, 22.4351845 38.8956214, 22.435192 38.8957219)",,
295505945,True,,Κωνσταντινουπόλεως,tertiary,False,56.644,,"LINESTRING (22.4321861 38.896151, 22.4316381 38.8960909, 22.4315972 38.8960757, 22.4315633 38.8960412)",,
85354248,False,,Σπύρου Ματσούκα,residential,False,76.465,,"LINESTRING (22.4302178 38.8970714, 22.4293393 38.8969978)",,
85354248,False,,Σπύρου Ματσούκα,residential,True,83.673,,"LINESTRING (22.4302178 38.8970714, 22.4311791 38.897152)",,
385767483,False,,Πλάτωνος,residential,True,39.458,,"LINESTRING (22.4302178 38.8970714, 22.4301643 38.8974238)",,
385767483,False,,Πλάτωνος,residential,False,50.708999999999996,,"LINESTRING (22.4302178 38.8970714, 22.4302859 38.8966862, 22.4302906 38.8966753, 22.4303306 38.8966291)",,
85354285,True,,Δροσοπούλου,residential,False,88.425,,"LINESTRING (22.4341694 38.8974786, 22.434301 38.89669)",,
295504667,True,,Δροσοπούλου,secondary,False,56.193,,"LINESTRING (22.4341694 38.8974786, 22.4340815 38.8979793)",,
295504666,False,,Αβέρωφ,primary,False,112.124,,"LINESTRING (22.4341694 38.8974786, 22.4351041 38.8975753, 22.4354536 38.8976123)",ΕΟ38,
295504666,False,,Αβέρωφ,primary,True,56.772000000000006,,"LINESTRING (22.4341694 38.8974786, 22.4338654 38.897447, 22.433723 38.8974386, 22.4336194 38.8974382, 22.4335167 38.8974432)",ΕΟ38,
356614006,True,,Πανουργιά,secondary,False,73.878,,"LINESTRING (22.4373699 38.896658, 22.4366173 38.8963444)",,
"[85390641, 295531355]",True,,"['Λεωσθένους-Δεδούση', 'Κωνσταντινουπόλεως']",residential,False,109.301,,"LINESTRING (22.4373699 38.896658, 22.4377194 38.8963007, 22.438221 38.8963785, 22.438391 38.8964093)",,
85354284,False,,Κρυσταλλοπηγής,residential,False,46.801,,"LINESTRING (22.4335865 38.8952469, 22.4330468 38.8952735)",,
655141230,True,,Πατρόκλου,secondary,False,65.471,,"LINESTRING (22.4346495 38.8984669, 22.4352623 38.8988122)",,
696312927,True,,Σατωβριάνδου,secondary,False,86.58,,"LINESTRING (22.4346495 38.8984669, 22.4340637 38.8990981)",,
295494986,True,,Κωνσταντινουπόλεως,tertiary,False,29.41,,"LINESTRING (22.4313177 38.8962153, 22.431454 38.8961499, 22.4315237 38.8960989, 22.4315633 38.8960412)",,
85354246,True,,Σατωβριάνδου,secondary,False,59.544,,"LINESTRING (22.4350613 38.8980379, 22.4346495 38.8984669)",,
655141226,True,,K. Έσλιν,residential,False,85.041,,"LINESTRING (22.4350613 38.8980379, 22.4340815 38.8979793)",,
842700473,False,,Σμύρνης,tertiary,False,93.91799999999999,,"LINESTRING (22.435192 38.8957219, 22.4352948 38.8957324, 22.4354375 38.8957458, 22.4357593 38.8957762, 22.4357748 38.8957774, 22.4362704 38.895816)",,
"[842700473, 295505947]",False,,Σμύρνης,tertiary,True,188.92899999999997,,"LINESTRING (22.435192 38.8957219, 22.4349749 38.8957111, 22.4347398 38.8957076, 22.4345119 38.8957088, 22.434279 38.8957133, 22.4337081 38.8957373, 22.4335217 38.8957529, 22.4333273 38.895766, 22.4330127 38.895781)",,
972343152,False,,Αμφικτυόνων,tertiary,False,70.939,,"LINESTRING (22.435192 38.8957219, 22.4351845 38.8956214, 22.4351734 38.8955452, 22.4351589 38.8954852, 22.4351427 38.8954313, 22.4350274 38.895099)",,
85958488,False,,Μάρκου Μπότσαρη,residential,False,45.573,,"LINESTRING (22.4299367 38.8963124, 22.4294135 38.8962659)",,
420125851,False,2,Γεωργίου Πλατή,primary,False,49.012,,"LINESTRING (22.4299367 38.8963124, 22.4303306 38.8966291)",ΕΟ38,
420125851,False,2,Γεωργίου Πλατή,primary,True,38.697,,"LINESTRING (22.4299367 38.8963124, 22.4296294 38.8960596)",ΕΟ38,
489456026,True,,Μάρκου Μπότσαρη,tertiary,False,35.447,,"LINESTRING (22.4299367 38.8963124, 22.4303437 38.8963482)",,
295494986,True,,Κωνσταντινουπόλεως,tertiary,False,40.754,,"LINESTRING (22.4309088 38.8963971, 22.4313177 38.8962153)",,
489456026,True,,Μάρκου Μπότσαρη,tertiary,False,33.339,,"LINESTRING (22.4309088 38.8963971, 22.4312917 38.8964301)",,
295515533,True,,Βύρωνος,residential,False,46.127,,"LINESTRING (22.4325539 38.8978748, 22.4324975 38.8982873)",,
655141226,True,,K. Έσλιν,residential,False,63.826,,"LINESTRING (22.4325539 38.8978748, 22.4318217 38.8978059)",,
655141219,True,,Διάκου,tertiary,False,47.029,,"LINESTRING (22.4317356 38.8982235, 22.4318217 38.8978059)",,
655141230,True,,Πατρόκλου,secondary,False,66.315,,"LINESTRING (22.4317356 38.8982235, 22.4324975 38.8982873)",,
489456026,True,,Μάρκου Μπότσαρη,tertiary,False,44.92,,"LINESTRING (22.434301 38.89669, 22.4348169 38.8967345)",,
489456027,False,,Δροσοπούλου,residential,False,25.749,,"LINESTRING (22.434301 38.89669, 22.4343344 38.8964599)",,
85354280,False,,Γοργοποτάμου,residential,True,63.684,,"LINESTRING (22.4303036 38.8949705, 22.4295771 38.8950616)",,
85354286,False,,,residential,True,75.118,,"LINESTRING (22.4303036 38.8949705, 22.4303123 38.8952037, 22.4303075 38.8952538, 22.4302313 38.8956413)",,
295494984,True,,Βενιζέλου,secondary,False,72.918,,"LINESTRING (22.4332626 38.8990106, 22.4333608 38.8983593)",,
295494983,True,,Χατζοπούλου,tertiary,False,74.399,,"LINESTRING (22.4332626 38.8990106, 22.4327109 38.8989455, 22.432412 38.8989135)",,
569764722,True,,Χατζοπούλου,secondary,False,51.425,,"LINESTRING (22.4332626 38.8990106, 22.4333784 38.8990242, 22.4337303 38.8990654, 22.4338508 38.8990761)",,
489456026,True,,Μάρκου Μπότσαρη,tertiary,False,57.817,,"LINESTRING (22.433637 38.8966326, 22.434301 38.89669)",,
422215934,True,,Βενιζέλου,tertiary,False,41.209,,"LINESTRING (22.433637 38.8966326, 22.433679 38.8963191, 22.4336864 38.896264)",,
85354239,True,,Βύρωνος,residential,False,38.576,,"LINESTRING (22.4327178 38.8965532, 22.4327595 38.8962078)",,
489456026,True,,Μάρκου Μπότσαρη,tertiary,False,80.037,,"LINESTRING (22.4327178 38.8965532, 22.433637 38.8966326)",,
85354257,False,,Νικηφόρου Ουρανού,residential,False,38.048,,"LINESTRING (22.43529 38.8967754, 22.4353861 38.8964415)",,
85354257,False,,Νικηφόρου Ουρανού,residential,True,44.83,,"LINESTRING (22.43529 38.8967754, 22.4351969 38.897172)",,
489456026,True,,Μάρκου Μπότσαρη,tertiary,False,75.979,,"LINESTRING (22.43529 38.8967754, 22.4359754 38.8968378, 22.4360626 38.896849, 22.4361207 38.896859, 22.4361586 38.896869)",,
295504666,False,,Αβέρωφ,primary,True,68.148,,"LINESTRING (22.431938 38.897282, 22.4311892 38.8970923)",ΕΟ38,
295515532,True,,,tertiary,False,88.093,,"LINESTRING (22.431938 38.897282, 22.4321003 38.8964999)",,
295504666,False,,Αβέρωφ,primary,False,61.409000000000006,,"LINESTRING (22.431938 38.897282, 22.4323156 38.8973936, 22.4324707 38.8974307, 22.4326117 38.8974512)",ΕΟ38,
85354248,False,,Σπύρου Ματσούκα,residential,False,83.673,,"LINESTRING (22.4311791 38.897152, 22.4302178 38.8970714)",,
407290942,False,,Αχιλλέως,residential,False,6.696,,"LINESTRING (22.4311791 38.897152, 22.4311892 38.8970923)",,
407290942,False,,Αχιλλέως,residential,True,39.864,,"LINESTRING (22.4311791 38.897152, 22.4311176 38.8975073)",,
620080830,False,,Χαλκομάτας,residential,False,101.405,,"LINESTRING (22.4367322 38.8949456, 22.4366785 38.8958566)",,
85354280,False,,Γοργοποτάμου,residential,False,107.389,,"LINESTRING (22.4367322 38.8949456, 22.4369909 38.8950173, 22.4372388 38.8950931, 22.4374635 38.8951666, 22.4377735 38.8952645, 22.4378874 38.8952977)",,
85390669,True,,Καραγιαννοπούλου,tertiary,False,72.81400000000001,,"LINESTRING (22.432315 38.8995886, 22.4323828 38.8995955, 22.4329187 38.8996497, 22.4330752 38.8996622, 22.4331503 38.8996667)",,
85354286,False,,,residential,False,75.118,,"LINESTRING (22.4302313 38.8956413, 22.4303075 38.8952538, 22.4303123 38.8952037, 22.4303036 38.8949705)",,
653115884,True,,Σμύρνης,residential,False,112.09600000000002,,"LINESTRING (22.4302313 38.8956413, 22.430103 38.8955995, 22.4299804 38.895552, 22.4298152 38.8954855, 22.4296617 38.8954133, 22.4295526 38.895358, 22.4294524 38.8953074, 22.4293508 38.8952503, 22.4292426 38.8951913, 22.429177 38.8951531, 22.4291248 38.8951231)",,
85354258,False,,Γραβιάς,residential,False,93.379,,"LINESTRING (22.4378442 38.8961368, 22.4378874 38.8952977)",,
842700473,False,,Σμύρνης,tertiary,False,49.354,,"LINESTRING (22.4378442 38.8961368, 22.4380803 38.896194, 22.4382573 38.8962299, 22.4383934 38.8962558)",,
842700473,False,,Σμύρνης,tertiary,True,105.737,,"LINESTRING (22.4378442 38.8961368, 22.4369975 38.8959128, 22.4368744 38.8958848, 22.436792 38.8958711, 22.4366785 38.8958566)",,
295505945,True,,Κωνσταντινουπόλεως,tertiary,False,50.023,,"LINESTRING (22.4327595 38.8962078, 22.4321861 38.896151)",,
385767486,False,,Πλάτωνος,residential,True,16.014,,"LINESTRING (22.4301068 38.8977897, 22.4301298 38.8976468)",,
85354246,True,,Σατωβριάνδου,secondary,False,58.242,,"LINESTRING (22.4354536 38.8976123, 22.4350613 38.8980379)",,
295504666,False,,Αβέρωφ,primary,True,112.124,,"LINESTRING (22.4354536 38.8976123, 22.4351041 38.8975753, 22.4341694 38.8974786)",ΕΟ38,
295538978,True,,Βασακάρη,tertiary,False,60.369,,"LINESTRING (22.4315918 38.8988454, 22.4308972 38.8987951)",,
655141219,True,,Διάκου,tertiary,False,35.367,,"LINESTRING (22.4315918 38.8988454, 22.4316644 38.8985324)",,
295503630,False,,Λεωνίδου,secondary,False,59.919,,"LINESTRING (22.4383121 38.8972652, 22.4383242 38.8971902, 22.4383365 38.8971, 22.4383728 38.8967285)",ΕΟ3,
356614006,True,,Πανουργιά,secondary,False,57.032,,"LINESTRING (22.4383121 38.8972652, 22.4379236 38.8969341, 22.4378682 38.8968861)",,
205545385,False,,Αμπλιανίτη,tertiary,False,6.53,,"LINESTRING (22.427917 38.8983756, 22.4279149 38.8983169)",,
205545385,False,,Αμπλιανίτη,tertiary,True,2.405,,"LINESTRING (22.427917 38.8983756, 22.4279184 38.8983972)",,
660609977,True,,Κρίτσα,residential,False,84.362,,"LINESTRING (22.4306567 38.900202, 22.4312059 38.9002213, 22.4316302 38.9002418)",,
"[660609978, 295494987]",True,,"['Αχιλλέως', 'Ιωάννου Μακροπούλου']",secondary,False,157.82100000000003,,"LINESTRING (22.4306567 38.900202, 22.4307842 38.8994849, 22.4307948 38.8994255, 22.4307966 38.899412, 22.4308972 38.8987951)",,
85390641,True,,Λεωσθένους-Δεδούση,residential,False,77.956,,"LINESTRING (22.4347166 38.89937, 22.4352623 38.8988122)",,
85390682,True,,Χατζοπούλου,tertiary,False,67.996,,"LINESTRING (22.4347166 38.89937, 22.435396 38.8996772)",,
295494987,True,,Αχιλλέως,secondary,False,30.225,,"LINESTRING (22.4308972 38.8987951, 22.4309427 38.8985256)",,
85390641,True,,Λεωσθένους-Δεδούση,residential,False,62.386,,"LINESTRING (22.4352623 38.8988122, 22.435699 38.8983658)",,
655141230,True,,Πατρόκλου,secondary,False,78.574,,"LINESTRING (22.4352623 38.8988122, 22.4360049 38.8992188)",,
85354281,True,,Πανουργιά,tertiary,False,17.955,,"LINESTRING (22.4384453 38.897389, 22.4383121 38.8972652)",,
85390652,True,,Κανάρη,tertiary,False,61.198,,"LINESTRING (22.4384453 38.897389, 22.4389405 38.8969961)",,
85390659,True,,Παλαιολόγου,secondary,False,37.399,,"LINESTRING (22.4372802 38.8997404, 22.4370557 38.899453)",,
85390641,True,,Λεωσθένους-Δεδούση,residential,False,32.510000000000005,,"LINESTRING (22.4359759 38.8980828, 22.436174 38.8978804, 22.4362035 38.8978502)",,
85390659,True,,Παλαιολόγου,secondary,False,71.137,,"LINESTRING (22.4359759 38.8980828, 22.43569 38.8977337, 22.4356538 38.8976958, 22.4356213 38.8976732, 22.4355791 38.897653, 22.4355242 38.8976313, 22.4354536 38.8976123)",,
205643395,True,,Ευαγγελιστρίας,residential,False,47.551,,"LINESTRING (22.4303205 38.9023663, 22.43087 38.9023648)",,
660609978,True,,Ιωάννου Μακροπούλου,secondary,False,82.54,,"LINESTRING (22.4303205 38.9023663, 22.4304117 38.9016274)",,
85390629,False,,Σκουφά,residential,True,32.383,,"LINESTRING (22.4387386 38.8988358, 22.4391058 38.8988919)",,
85390629,False,,Σκουφά,residential,False,71.822,,"LINESTRING (22.4387386 38.8988358, 22.4387175 38.8988708, 22.4382643 38.8991244, 22.4380581 38.8991886)",,
306458208,False,,Προμηθέως,residential,False,38.072,,"LINESTRING (22.4387386 38.8988358, 22.4387207 38.898794, 22.4385792 38.8985976, 22.4385514 38.8985277)",,
85390675,True,,Θερμοπυλών,secondary,False,105.648,,"LINESTRING (22.4380003 38.8988511, 22.4370557 38.899453)",,
295500209,True,,Παπακυριαζή,tertiary,False,37.86,,"LINESTRING (22.4380003 38.8988511, 22.4380581 38.8991886)",,
85390682,True,,Χατζοπούλου,tertiary,False,64.227,,"LINESTRING (22.4340637 38.8990981, 22.4341112 38.8991079, 22.4341457 38.899119, 22.4347166 38.89937)",,
705491735,True,,,secondary,False,37.044,,"LINESTRING (22.4340637 38.8990981, 22.4339371 38.8992158, 22.4337907 38.8993547)",,
655141236,True,,Λεωνίδου,secondary,False,71.736,,"LINESTRING (22.4374208 38.898153, 22.4380263 38.8977124)",ΕΟ3,
295500209,True,,Παπακυριαζή,tertiary,False,92.83699999999999,,"LINESTRING (22.4374208 38.898153, 22.4377864 38.8985492, 22.4378886 38.8986578, 22.4379363 38.8987224, 22.4380003 38.8988511)",,
295504667,True,,Δροσοπούλου,secondary,False,74.995,,"LINESTRING (22.4340165 38.8984141, 22.4338508 38.8990761)",,
655141230,True,,Πατρόκλου,secondary,False,55.093,,"LINESTRING (22.4340165 38.8984141, 22.4346495 38.8984669)",,
85958475,True,,Σκληβανιώτου,tertiary,False,47.02,,"LINESTRING (22.4304117 38.9016274, 22.4298849 38.901731)",,
660609978,True,,Ιωάννου Μακροπούλου,secondary,False,88.466,,"LINESTRING (22.4304117 38.9016274, 22.430546 38.9008387)",,
85390659,True,,Παλαιολόγου,secondary,False,83.98,,"LINESTRING (22.4370557 38.899453, 22.4368502 38.8991975, 22.4366103 38.8988861, 22.4365503 38.8988083)",,
