osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction
31745567,True,Αδραμυττίου,residential,False,89.348,"LINESTRING (22.9281174 39.3781411, 22.9271518 39.3778435)",,,
383946249,False,Βενιζέλου,secondary,True,40.821,"LINESTRING (22.9281174 39.3781411, 22.9283462 39.3778194)",,,
383946249,False,Βενιζέλου,secondary,False,83.495,"LINESTRING (22.9281174 39.3781411, 22.927962 39.378281, 22.9274658 39.3786979)",,,
383946249,False,Βενιζέλου,secondary,False,58.175,"LINESTRING (22.9307429 39.3744881, 22.9304224 39.3749489)",,,
915146404,False,Βενιζέλου,secondary,True,4.893,"LINESTRING (22.9307429 39.3744881, 22.93077 39.3744494)",,,
1058409938,True,Εθνικών Αγώνων,tertiary,False,76.296,"LINESTRING (22.9307429 39.3744881, 22.9299737 39.3741457)",,,
31745674,True,Δαβάκη,residential,False,79.437,"LINESTRING (22.9294432 39.3763052, 22.9286368 39.3759562)",1,,
383946249,False,Βενιζέλου,secondary,False,90.692,"LINESTRING (22.9294432 39.3763052, 22.9289276 39.3770168)",,,
383946249,False,Βενιζέλου,secondary,True,83.482,"LINESTRING (22.9294432 39.3763052, 22.9299181 39.3756503)",,,
37058611,True,Μαιάνδρου,residential,False,58.716,"LINESTRING (22.926842 39.3716069, 22.9268822 39.3716192, 22.9269633 39.3716478, 22.9274364 39.3718657)",,,
31745674,True,Δαβάκη,residential,False,40.731,"LINESTRING (22.9271664 39.37532, 22.9267529 39.3751411)",1,,
189733092,True,Ραιδεστού,residential,False,66.414,"LINESTRING (22.9271664 39.37532, 22.9271241 39.375404, 22.9268922 39.3758784)",,,
189733092,True,Ραιδεστού,residential,False,113.973,"LINESTRING (22.9300681 39.3712095, 22.9294277 39.372107)",,,
383946131,True,Δορυλαίου,residential,False,36.701,"LINESTRING (22.9300681 39.3712095, 22.9304381 39.3713742)",,,
189733092,True,Ραιδεστού,residential,False,55.388,"LINESTRING (22.9284439 39.3734883, 22.9281363 39.373926)",,,
1058409938,True,Εθνικών Αγώνων,tertiary,False,39.647999999999996,"LINESTRING (22.9284439 39.3734883, 22.9281312 39.3733672, 22.9280315 39.3733286)",,,
31797330,True,Βρυούλων,residential,False,56.658,"LINESTRING (22.9311898 39.3717024, 22.931505 39.3712549)",,,
383946131,True,Δορυλαίου,residential,False,39.421,"LINESTRING (22.9311898 39.3717024, 22.9315879 39.3718784)",,,
31745671,True,Βενιζέλου,tertiary,False,115.056,"LINESTRING (22.9323793 39.3722158, 22.9330249 39.3713094)",,,
383946131,True,Δορυλαίου,residential,False,38.216,"LINESTRING (22.9323793 39.3722158, 22.9327654 39.3723862)",,,
694236392,True,Μαγνησίας,residential,False,56.386,"LINESTRING (22.9350929 39.3733899, 22.9347772 39.3738344)",,,
189733087,True,Δορυλαίου,residential,False,40.247,"LINESTRING (22.9350929 39.3733899, 22.9351492 39.3734061, 22.9355458 39.3734806)",,,
31749437,True,Εγγλεζονησίου,residential,False,24.981,"LINESTRING (22.9368417 39.3736727, 22.9367963 39.3738946)",1,30,
189733087,True,Δορυλαίου,residential,False,37.494,"LINESTRING (22.9368417 39.3736727, 22.9372725 39.3737256)",,,
31745674,True,Δαβάκη,residential,False,35.208,"LINESTRING (22.9282559 39.3757915, 22.9278985 39.3756368)",1,,
309177098,True,Πάριδος,residential,False,62.396,"LINESTRING (22.9282559 39.3757915, 22.9281385 39.3759756, 22.9279747 39.3763082)",,,
1058409938,True,Εθνικών Αγώνων,tertiary,False,12.584,"LINESTRING (22.9276319 39.3731829, 22.9275 39.3731338)",,,
31745873,True,Κορδελιού,residential,False,36.473,"LINESTRING (22.9279353 39.3720857, 22.9281338 39.3717958)",,,
37058611,True,Μαιάνδρου,residential,False,33.646,"LINESTRING (22.9279353 39.3720857, 22.9281477 39.3721791, 22.9282756 39.3722352)",,,
31745873,True,Κορδελιού,residential,False,62.866,"LINESTRING (22.9272712 39.3730557, 22.9276133 39.372556)",,,
381872735,True,Εθνικών Αγώνων,tertiary,False,49.982,"LINESTRING (22.9272712 39.3730557, 22.9267285 39.3728943)",,,
31758619,False,Ειρήνης,secondary,True,66.879,"LINESTRING (22.933102 39.3743459, 22.9331234 39.3743167, 22.9332223 39.3741814, 22.9333585 39.3739904, 22.9334814 39.3738208)",,,
409061745,True,Μαιάνδρου,secondary,False,97.889,"LINESTRING (22.933102 39.3743459, 22.933413 39.3744824, 22.9338147 39.3746604, 22.9339576 39.3747202, 22.9340966 39.3747744)",,,
31745882,True,Ικονίου,residential,False,27.396,"LINESTRING (22.9359764 39.3735525, 22.9359313 39.3737964)",1,30,
189733087,True,Δορυλαίου,residential,False,38.464,"LINESTRING (22.9359764 39.3735525, 22.9364153 39.3736199)",,,
694236398,True,Κρήτης,residential,False,57.264,"LINESTRING (22.9331205 39.3725382, 22.9334388 39.3720858)",,,
