osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
674934780,Γερακίνας,residential,50,False,True,6.586,"LINESTRING (23.5022783 40.9039319, 23.5022489 40.9039868)",
383807229,Μεσολογγίου,residential,,False,False,57.209,"LINESTRING (23.5020379 40.9048488, 23.5026107 40.9051268)",
542901246,Γερακίνας,residential,,True,False,65.649,"LINESTRING (23.5020379 40.9048488, 23.5017081 40.905384)",
560480097,,residential,,False,True,58.468,"LINESTRING (23.5007299 40.9073976, 23.5014087 40.9075129)",
182050582,Γαρδίκα,residential,,True,False,43.649,"LINESTRING (23.5007299 40.9073976, 23.5008521 40.9071231, 23.5008815 40.9070226)",
345581387,Νιγρίτας - Σοχού,secondary,,False,False,31.086,"LINESTRING (23.5035327 40.9074574, 23.5038451 40.9073077)",
674227956,Μητρ. Ευγενίου,residential,50,False,False,46.225,"LINESTRING (23.5035327 40.9074574, 23.5038346 40.9078049)",
345581387,Νιγρίτας - Σοχού,secondary,,False,True,41.875,"LINESTRING (23.5035327 40.9074574, 23.5032452 40.9075497, 23.5030648 40.9075837)",
345581387,Νιγρίτας - Σοχού,secondary,,False,False,47.415,"LINESTRING (23.5006063 40.9080179, 23.5011698 40.9079964)",
674941857,Στρυμωνικό - Νιγρίτα,secondary,,False,True,18.342,"LINESTRING (23.5006063 40.9080179, 23.5003884 40.9080084)",
220429076,,tertiary,,False,False,44.035000000000004,"LINESTRING (23.5006063 40.9080179, 23.5005088 40.907749, 23.5004641 40.9076904, 23.5004196 40.907654)",
547468641,Αθανασίου Αργυρού,secondary,50,True,False,101.438,"LINESTRING (23.5006063 40.9080179, 23.5009004 40.9087219, 23.5009101 40.908801, 23.5008897 40.9088943)",
182038464,Εθνικής Αντιστάσεως,residential,50,True,False,68.076,"LINESTRING (23.4990706 40.9086108, 23.4997448 40.9089502)",
674941148,Μεγάλου Αλεξάνδρου,secondary,50,True,False,53.383,"LINESTRING (23.4990706 40.9086108, 23.4987067 40.9090043)",
674941858,Παπάγου Αλέξανδρου,secondary,,False,False,24.227,"LINESTRING (23.4990706 40.9086108, 23.4992823 40.9084629)",
542901246,Γερακίνας,residential,,True,False,40.781,"LINESTRING (23.5022489 40.9039868, 23.5021604 40.9043474)",
674934780,Γερακίνας,residential,50,False,False,6.586,"LINESTRING (23.5022489 40.9039868, 23.5022783 40.9039319)",
218070256,Παπαβασιλείου,residential,50,False,False,100.468,"LINESTRING (23.5015201 40.9044517, 23.5010499 40.903621)",
674675175,,residential,,False,True,17.077,"LINESTRING (23.5015201 40.9044517, 23.5017119 40.9045024)",
674675174,Κυρνάν,residential,50,False,False,81.942,"LINESTRING (23.5015201 40.9044517, 23.5013607 40.9045372, 23.5010125 40.9047471, 23.5007568 40.9049097)",
218070234,Σκεφαλέ Μιχ.,residential,50,False,False,36.397,"LINESTRING (23.4995183 40.9044604, 23.4995133 40.9041331)",
182038485,Εμμ. Παππά,residential,50,False,False,74.243,"LINESTRING (23.4995183 40.9044604, 23.4997547 40.9044813, 23.5000018 40.9044813, 23.5003946 40.9044315)",
182038485,Εμμ. Παππά,residential,50,False,True,60.613,"LINESTRING (23.4995183 40.9044604, 23.4991973 40.9044556, 23.4987991 40.9044855)",
218070234,Σκεφαλέ Μιχ.,residential,50,False,True,136.647,"LINESTRING (23.4995183 40.9044604, 23.4995036 40.9048712, 23.4995604 40.9050254, 23.4996055 40.9051631, 23.4995305 40.905676)",
218070247,,residential,,False,False,67.393,"LINESTRING (23.5003946 40.9044315, 23.5000822 40.9038733)",
182038485,Εμμ. Παππά,residential,50,False,True,74.243,"LINESTRING (23.5003946 40.9044315, 23.5000018 40.9044813, 23.4997547 40.9044813, 23.4995183 40.9044604)",
218070247,,residential,,False,True,61.32000000000001,"LINESTRING (23.5003946 40.9044315, 23.5006113 40.9047394, 23.5007568 40.9049097)",
