osmid,oneway,highway,reversed,length,geometry,bridge,name,lanes
158880706,False,residential,False,116.95,"LINESTRING (22.223531 39.8799851, 22.2235917 39.8799159, 22.2236768 39.879833, 22.2241603 39.8793869, 22.2242086 39.8793375, 22.2242461 39.879283, 22.224289 39.8792202, 22.2243306 39.8791379)",,,
381212884,False,unclassified,False,69.556,"LINESTRING (22.223531 39.8799851, 22.2236151 39.8800497, 22.2236936 39.8800914, 22.2239001 39.8801917, 22.2242206 39.8803111)",,,
158880713,False,residential,False,48.815000000000005,"LINESTRING (22.2264536 39.8800476, 22.2265917 39.8801819, 22.2266474 39.8802535, 22.2266998 39.880321, 22.2267211 39.88036, 22.226752 39.8804191)",,,
158880713,False,residential,True,48.815,"LINESTRING (22.226752 39.8804191, 22.2267211 39.88036, 22.2266998 39.880321, 22.2266474 39.8802535, 22.2265917 39.8801819, 22.2264536 39.8800476)",,,
381212853,False,residential,False,46.022,"LINESTRING (22.226752 39.8804191, 22.2265922 39.8807232, 22.2265721 39.8808078)",,,
381212853,False,residential,True,58.772999999999996,"LINESTRING (22.226752 39.8804191, 22.2267989 39.8803229, 22.2269525 39.8801269, 22.2270168 39.8800003, 22.2270396 39.8799416)",,,
381212864,False,secondary,False,76.928,"LINESTRING (22.2274366 39.880766, 22.2266735 39.8811344)",,Ελασσόνας - Τσαριτσάνης,
381212864,False,secondary,True,71.343,"LINESTRING (22.2274366 39.880766, 22.2281876 39.880484)",,Ελασσόνας - Τσαριτσάνης,
158880722,False,residential,True,100.02100000000002,"LINESTRING (22.2274366 39.880766, 22.2273414 39.880519, 22.2272421 39.8801464, 22.22721 39.8800816, 22.2271684 39.8800363, 22.2270396 39.8799416)",,,
961583412,False,residential,False,46.20700000000001,"LINESTRING (22.2274366 39.880766, 22.2277014 39.8810371, 22.2277195 39.8810557, 22.227735 39.8810721, 22.2277578 39.8811004)",,,
786987889,False,residential,False,91.157,"LINESTRING (22.2337937 39.8813218, 22.2336302 39.8812028, 22.2334031 39.8810127, 22.2330987 39.8808341, 22.2329774 39.8808154)",,,
381212864,False,secondary,False,25.503,"LINESTRING (22.2256556 39.8815954, 22.2254021 39.8817169)",,Ελασσόνας - Τσαριτσάνης,
381212864,False,secondary,True,46.119,"LINESTRING (22.2256556 39.8815954, 22.226121 39.8813845)",,Ελασσόνας - Τσαριτσάνης,
158880638,False,residential,False,180.821,"LINESTRING (22.2256556 39.8815954, 22.2249475 39.8809944, 22.2243883 39.8805869, 22.2243293 39.8805344, 22.2243011 39.8804974, 22.2242327 39.8803985)",,Γράμμου,
"[158884953, 958794650]",False,residential,"[False, True]",120.62299999999999,"LINESTRING (22.2320232 39.8768613, 22.2320996 39.8767275, 22.2321331 39.8767095, 22.2321707 39.8767049, 22.2322029 39.8767152, 22.2323595 39.8769022, 22.2327921 39.8774365)",,,
158884953,False,residential,True,91.898,"LINESTRING (22.2320232 39.8768613, 22.2319209 39.8769971, 22.2317247 39.8772633, 22.2315337 39.8774778, 22.2314626 39.8775663)",,,
158884972,False,residential,True,76.471,"LINESTRING (22.2320232 39.8768613, 22.2321473 39.8770407, 22.2322404 39.8773265, 22.2322565 39.8773975, 22.2322606 39.8775154)",,,
114134759,False,tertiary,False,12.621,"LINESTRING (22.2294536 39.8770733, 22.229389 39.8771754)",,,
958794653,False,unclassified,False,138.797,"LINESTRING (22.2294536 39.8770733, 22.2308995 39.877645)",,,
158884965,False,unclassified,True,58.601,"LINESTRING (22.2333662 39.8772578, 22.2331217 39.8777086, 22.2330918 39.8777398)",,,
158884966,False,unclassified,True,52.923,"LINESTRING (22.2333662 39.8772578, 22.2332148 39.8773155, 22.2327921 39.8774365)",,,
958794651,False,unclassified,True,42.326,"LINESTRING (22.2327921 39.8774365, 22.2330918 39.8777398)",,,
158884966,False,unclassified,False,52.923,"LINESTRING (22.2327921 39.8774365, 22.2332148 39.8773155, 22.2333662 39.8772578)",,,
158884966,False,unclassified,True,46.218,"LINESTRING (22.2327921 39.8774365, 22.2325951 39.8774722, 22.2322606 39.8775154)",,,
"[158884953, 958794650]",False,residential,"[False, True]",120.62299999999999,"LINESTRING (22.2327921 39.8774365, 22.2323595 39.8769022, 22.2322029 39.8767152, 22.2321707 39.8767049, 22.2321331 39.8767095, 22.2320996 39.8767275, 22.2320232 39.8768613)",,,
158884966,False,unclassified,False,46.218,"LINESTRING (22.2322606 39.8775154, 22.2325951 39.8774722, 22.2327921 39.8774365)",,,
158884966,False,unclassified,True,68.34899999999999,"LINESTRING (22.2322606 39.8775154, 22.2318751 39.8775327, 22.2315742 39.8775575, 22.2314626 39.8775663)",,,
158884972,False,residential,False,76.471,"LINESTRING (22.2322606 39.8775154, 22.2322565 39.8773975, 22.2322404 39.8773265, 22.2321473 39.8770407, 22.2320232 39.8768613)",,,
158884972,False,residential,True,112.812,"LINESTRING (22.2322606 39.8775154, 22.2322599 39.8776239, 22.2322445 39.8777932, 22.232219 39.8780603, 22.232227 39.8782589, 22.2322431 39.8783258, 22.2322606 39.8783763, 22.2322887 39.8784488, 22.2323115 39.8784746, 22.2323544 39.8785018)",,,
958794652,False,unclassified,True,48.841,"LINESTRING (22.2314626 39.8775663, 22.2308995 39.877645)",,,
158884953,False,residential,False,91.898,"LINESTRING (22.2314626 39.8775663, 22.2315337 39.8774778, 22.2317247 39.8772633, 22.2319209 39.8769971, 22.2320232 39.8768613)",,,
158884966,False,unclassified,False,68.349,"LINESTRING (22.2314626 39.8775663, 22.2315742 39.8775575, 22.2318751 39.8775327, 22.2322606 39.8775154)",,,
958794652,False,unclassified,False,48.841,"LINESTRING (22.2308995 39.877645, 22.2314626 39.8775663)",,,
958794653,False,unclassified,True,138.797,"LINESTRING (22.2308995 39.877645, 22.2294536 39.8770733)",,,
158884913,False,residential,False,160.96500000000003,"LINESTRING (22.2308995 39.877645, 22.2312721 39.8779034, 22.2315444 39.8781241, 22.2318877 39.8783547, 22.2321184 39.8784823, 22.2321881 39.8785276, 22.2322928 39.8786165)",,,
958794651,False,unclassified,False,42.326,"LINESTRING (22.2330918 39.8777398, 22.2327921 39.8774365)",,,
958794651,False,unclassified,True,30.027,"LINESTRING (22.2330918 39.8777398, 22.2333173 39.8779471)",,,
158884965,False,unclassified,False,58.601,"LINESTRING (22.2330918 39.8777398, 22.2331217 39.8777086, 22.2333662 39.8772578)",,,
958794655,False,residential,True,105.62599999999999,"LINESTRING (22.2330918 39.8777398, 22.2329579 39.877872, 22.2327581 39.8780593, 22.2325328 39.8782919, 22.2323544 39.8785018)",,,
958794651,False,unclassified,False,30.027,"LINESTRING (22.2333173 39.8779471, 22.2330918 39.8777398)",,,
958794651,False,unclassified,True,53.304,"LINESTRING (22.2333173 39.8779471, 22.2335681 39.8781581, 22.2337385 39.8783011)",,,
961525922,False,residential,False,45.438,"LINESTRING (22.2333173 39.8779471, 22.2331417 39.8781859, 22.2330612 39.8783053)",,,
"[158884883, 158884908]",False,residential,True,421.01599999999985,"LINESTRING (22.2337385 39.8783011, 22.2339276 39.878454, 22.2343594 39.8787962, 22.2347483 39.8790061, 22.2348003 39.8790313, 22.2350682 39.8791394, 22.2350621 39.8791842, 22.2350614 39.8792321, 22.2350547 39.879265, 22.2350239 39.8793123, 22.2349501 39.8793679, 22.2348663 39.8794368, 22.2348019 39.8794991, 22.2346799 39.879636, 22.234633 39.8797132, 22.2346075 39.8798078, 22.2345887 39.8799149, 22.2345491 39.879972, 22.2344895 39.8800214, 22.2343728 39.880096, 22.2341461 39.880168, 22.2339834 39.8802183, 22.2337363 39.8802843, 22.2334891 39.8803393, 22.2334401 39.8803404, 22.2334018 39.8803378, 22.2333683 39.8803327, 22.2333315 39.88032, 22.2332339 39.8802167, 22.2332158 39.8802053, 22.2332007 39.880202, 22.2331752 39.880202, 22.2331376 39.8802133, 22.2328205 39.8803173)",,,
158884973,False,residential,False,125.77699999999999,"LINESTRING (22.2337385 39.8783011, 22.2336754 39.8783392, 22.2335252 39.8784133, 22.2333844 39.8784751, 22.2331926 39.8785543, 22.2331229 39.8785996, 22.232934 39.8788151, 22.2328533 39.8788991, 22.2327997 39.8789433, 22.2327366 39.8789742, 22.232628 39.8790051)",,,
958794651,False,unclassified,False,53.304,"LINESTRING (22.2337385 39.8783011, 22.2335681 39.8781581, 22.2333173 39.8779471)",,,
958794655,False,residential,True,13.795,"LINESTRING (22.2323544 39.8785018, 22.2322928 39.8786165)",,,
158884972,False,residential,False,112.812,"LINESTRING (22.2323544 39.8785018, 22.2323115 39.8784746, 22.2322887 39.8784488, 22.2322606 39.8783763, 22.2322431 39.8783258, 22.232227 39.8782589, 22.232219 39.8780603, 22.2322445 39.8777932, 22.2322599 39.8776239, 22.2322606 39.8775154)",,,
958794655,False,residential,False,105.62599999999999,"LINESTRING (22.2323544 39.8785018, 22.2325328 39.8782919, 22.2327581 39.8780593, 22.2329579 39.877872, 22.2330918 39.8777398)",,,
158884913,False,residential,False,10.647,"LINESTRING (22.2322928 39.8786165, 22.2323692 39.8786922)",,,
958794655,False,residential,False,13.795,"LINESTRING (22.2322928 39.8786165, 22.2323544 39.8785018)",,,
158884913,False,residential,True,160.96499999999997,"LINESTRING (22.2322928 39.8786165, 22.2321881 39.8785276, 22.2321184 39.8784823, 22.2318877 39.8783547, 22.2315444 39.8781241, 22.2312721 39.8779034, 22.2308995 39.877645)",,,
158884913,False,residential,True,10.647,"LINESTRING (22.2323692 39.8786922, 22.2322928 39.8786165)",,,
158884897,False,residential,True,98.88000000000001,"LINESTRING (22.2323692 39.8786922, 22.2321262 39.8788577, 22.2319628 39.8789773, 22.2317979 39.8791101, 22.2315726 39.8793344)",,,
158884913,False,residential,False,41.691,"LINESTRING (22.2323692 39.8786922, 22.2325274 39.8788312, 22.2325797 39.8789135, 22.232628 39.8790051)",,,
158884913,False,residential,False,36.004,"LINESTRING (22.232628 39.8790051, 22.2326649 39.8790751, 22.2326763 39.8791162, 22.2326817 39.8791523, 22.2326736 39.8793221)",,,
158884913,False,residential,True,41.691,"LINESTRING (22.232628 39.8790051, 22.2325797 39.8789135, 22.2325274 39.8788312, 22.2323692 39.8786922)",,,
158884930,False,residential,False,136.02800000000002,"LINESTRING (22.232628 39.8790051, 22.2324698 39.8790946, 22.2322834 39.8792222, 22.2318985 39.8795238, 22.2317952 39.8796133, 22.2317107 39.879707, 22.2315498 39.8798953)",,,
158884973,False,residential,True,125.77699999999999,"LINESTRING (22.232628 39.8790051, 22.2327366 39.8789742, 22.2327997 39.8789433, 22.2328533 39.8788991, 22.232934 39.8788151, 22.2331229 39.8785996, 22.2331926 39.8785543, 22.2333844 39.8784751, 22.2335252 39.8784133, 22.2336754 39.8783392, 22.2337385 39.8783011)",,,
158884920,False,residential,True,55.217,"LINESTRING (22.2310817 39.87925, 22.2311977 39.8791471, 22.2312279 39.8791368, 22.231252 39.8791373, 22.2313037 39.8791559, 22.2315726 39.8793344)",,,
786987908,True,residential,False,38.558,"LINESTRING (22.2326736 39.8793221, 22.2327072 39.8796679)",,,
158884913,False,residential,True,36.004,"LINESTRING (22.2326736 39.8793221, 22.2326817 39.8791523, 22.2326763 39.8791162, 22.2326649 39.8790751, 22.232628 39.8790051)",,,
158884897,False,residential,False,98.88000000000001,"LINESTRING (22.2315726 39.8793344, 22.2317979 39.8791101, 22.2319628 39.8789773, 22.2321262 39.8788577, 22.2323692 39.8786922)",,,
158884897,False,residential,True,57.20100000000001,"LINESTRING (22.2315726 39.8793344, 22.2314318 39.8794692, 22.2312467 39.8796216, 22.2311201 39.8797129)",,,
158884920,False,residential,False,55.217,"LINESTRING (22.2315726 39.8793344, 22.2313037 39.8791559, 22.231252 39.8791373, 22.2312279 39.8791368, 22.2311977 39.8791471, 22.2310817 39.87925)",,,
158884910,False,residential,False,36.673,"LINESTRING (22.2293665 39.8795382, 22.2294939 39.8796113, 22.2297218 39.8797234)",,,
158884910,False,residential,True,83.70899999999997,"LINESTRING (22.2293665 39.8795382, 22.2292702 39.8794102, 22.229227 39.8793349, 22.2292028 39.8792696, 22.2291512 39.8790391, 22.2291358 39.8790005, 22.2291163 39.8789747, 22.2290868 39.8789588, 22.2290325 39.8789372, 22.2289386 39.8789125)",,,
158884919,False,residential,False,75.112,"LINESTRING (22.2293665 39.8795382, 22.2291254 39.8798963, 22.2289726 39.8801422)",,,
158884910,False,residential,False,69.453,"LINESTRING (22.2297218 39.8797234, 22.2297889 39.8798202, 22.2299445 39.8801063, 22.2300484 39.8802951)",,,
158884910,False,residential,True,36.673,"LINESTRING (22.2297218 39.8797234, 22.2294939 39.8796113, 22.2293665 39.8795382)",,,
158884927,False,residential,False,119.86600000000003,"LINESTRING (22.2297218 39.8797234, 22.2299699 39.879566, 22.2300249 39.8795567, 22.2304299 39.8795794, 22.2305614 39.8796051, 22.2306604 39.8796398, 22.2309932 39.8797739)",,,
158884897,False,residential,True,12.777,"LINESTRING (22.2311201 39.8797129, 22.2309932 39.8797739)",,,
158884951,False,residential,False,22.056,"LINESTRING (22.2311201 39.8797129, 22.2313449 39.8798108)",,,
158884897,False,residential,False,57.201,"LINESTRING (22.2311201 39.8797129, 22.2312467 39.8796216, 22.2314318 39.8794692, 22.2315726 39.8793344)",,,
158884897,False,residential,False,12.777,"LINESTRING (22.2309932 39.8797739, 22.2311201 39.8797129)",,,
158884897,False,residential,True,102.83699999999999,"LINESTRING (22.2309932 39.8797739, 22.2308578 39.8798902, 22.2305995 39.8801016, 22.2304071 39.8802226, 22.2302395 39.8803029, 22.2300766 39.8803579)",,,
158884927,False,residential,True,119.86600000000001,"LINESTRING (22.2309932 39.8797739, 22.2306604 39.8796398, 22.2305614 39.8796051, 22.2304299 39.8795794, 22.2300249 39.8795567, 22.2299699 39.879566, 22.2297218 39.8797234)",,,
961795821,False,residential,True,9.949,"LINESTRING (22.232742 39.880025, 22.2326254 39.880025)",,,
786987908,True,residential,False,33.189,"LINESTRING (22.232742 39.880025, 22.2327769 39.8801444, 22.2328205 39.8803173)",,,
158884951,False,residential,False,19.849,"LINESTRING (22.2313449 39.8798108, 22.2315498 39.8798953)",,,
158884951,False,residential,True,22.056,"LINESTRING (22.2313449 39.8798108, 22.2311201 39.8797129)",,,
961588717,False,residential,False,46.468,"LINESTRING (22.2313449 39.8798108, 22.2312225 39.8799694, 22.2311541 39.880062, 22.2311233 39.8801238, 22.2311072 39.8801835)",,,
158884951,False,residential,False,38.715,"LINESTRING (22.2315498 39.8798953, 22.2319186 39.8800981)",,,
158884951,False,residential,True,19.849,"LINESTRING (22.2315498 39.8798953, 22.2313449 39.8798108)",,,
158884930,False,residential,True,136.02800000000002,"LINESTRING (22.2315498 39.8798953, 22.2317107 39.879707, 22.2317952 39.8796133, 22.2318985 39.8795238, 22.2322834 39.8792222, 22.2324698 39.8790946, 22.232628 39.8790051)",,,
158884951,False,residential,True,38.715,"LINESTRING (22.2319186 39.8800981, 22.2315498 39.8798953)",,,
158884951,False,residential,False,60.471000000000004,"LINESTRING (22.2319186 39.8800981, 22.2322203 39.8802553, 22.2325167 39.8803893)",,,
961525925,False,residential,True,160.30700000000002,"LINESTRING (22.2319186 39.8800981, 22.231885 39.8801701, 22.2318032 39.8803224, 22.2317402 39.8804119, 22.2316423 39.8805282, 22.2315283 39.8806353, 22.2313419 39.8807896, 22.2312695 39.880839, 22.2311635 39.8808802, 22.231016 39.8809172, 22.2309141 39.8809471, 22.2308101 39.8810104, 22.2307451 39.8810521, 22.230676 39.8811071)",,,
158884929,True,residential,False,39.179,"LINESTRING (22.2326254 39.880025, 22.2326052 39.879673)",,,
961795821,False,residential,False,9.949,"LINESTRING (22.2326254 39.880025, 22.232742 39.880025)",,,
158884919,False,residential,True,75.112,"LINESTRING (22.2289726 39.8801422, 22.2291254 39.8798963, 22.2293665 39.8795382)",,,
381212870,False,residential,False,107.158,"LINESTRING (22.2289726 39.8801422, 22.2289722 39.8799056, 22.2289561 39.8795135, 22.2289487 39.8794152, 22.2289037 39.8791814)",,,
381212870,False,residential,True,78.929,"LINESTRING (22.2289726 39.8801422, 22.228936 39.8805457, 22.2289386 39.8805962, 22.2289722 39.8806486, 22.2291251 39.8808061)",,,
"[158884883, 158884908]",False,residential,False,421.0159999999999,"LINESTRING (22.2328205 39.8803173, 22.2331376 39.8802133, 22.2331752 39.880202, 22.2332007 39.880202, 22.2332158 39.8802053, 22.2332339 39.8802167, 22.2333315 39.88032, 22.2333683 39.8803327, 22.2334018 39.8803378, 22.2334401 39.8803404, 22.2334891 39.8803393, 22.2337363 39.8802843, 22.2339834 39.8802183, 22.2341461 39.880168, 22.2343728 39.880096, 22.2344895 39.8800214, 22.2345491 39.879972, 22.2345887 39.8799149, 22.2346075 39.8798078, 22.234633 39.8797132, 22.2346799 39.879636, 22.2348019 39.8794991, 22.2348663 39.8794368, 22.2349501 39.8793679, 22.2350239 39.8793123, 22.2350547 39.879265, 22.2350614 39.8792321, 22.2350621 39.8791842, 22.2350682 39.8791394, 22.2348003 39.8790313, 22.2347483 39.8790061, 22.2343594 39.8787962, 22.2339276 39.878454, 22.2337385 39.8783011)",,,
786987908,True,residential,False,14.24,"LINESTRING (22.2328205 39.8803173, 22.2328299 39.880343, 22.2328366 39.8803908, 22.2328439 39.8804438)",,,
158884910,False,residential,False,7.386,"LINESTRING (22.2300484 39.8802951, 22.2300766 39.8803579)",,,
158884910,False,residential,True,69.453,"LINESTRING (22.2300484 39.8802951, 22.2299445 39.8801063, 22.2297889 39.8798202, 22.2297218 39.8797234)",,,
158884962,False,residential,True,92.479,"LINESTRING (22.2300484 39.8802951, 22.2298305 39.8804418, 22.2297969 39.8804819, 22.2297688 39.8805426, 22.2297218 39.8806394, 22.2295971 39.880804, 22.2294818 39.8809872)",,,
158884910,False,residential,True,7.386,"LINESTRING (22.2300766 39.8803579, 22.2300484 39.8802951)",,,
158884897,False,residential,False,102.83699999999999,"LINESTRING (22.2300766 39.8803579, 22.2302395 39.8803029, 22.2304071 39.8802226, 22.2305995 39.8801016, 22.2308578 39.8798902, 22.2309932 39.8797739)",,,
158884910,False,residential,False,91.86200000000001,"LINESTRING (22.2300766 39.8803579, 22.2301926 39.8805735, 22.2302965 39.8807364, 22.230383 39.8808658, 22.2305131 39.8809924, 22.2305647 39.8810371, 22.2306102 39.8810657)",,,
158884929,True,residential,False,33.277,"LINESTRING (22.2325958 39.8803234, 22.2326254 39.880025)",,,
786987891,False,residential,True,9.963,"LINESTRING (22.2325958 39.8803234, 22.2325167 39.8803893)",,,
786987891,False,residential,False,9.963,"LINESTRING (22.2325167 39.8803893, 22.2325958 39.8803234)",,,
158884951,False,residential,True,60.471000000000004,"LINESTRING (22.2325167 39.8803893, 22.2322203 39.8802553, 22.2319186 39.8800981)",,,
786987891,False,residential,True,64.41,"LINESTRING (22.2325167 39.8803893, 22.2324872 39.8804994, 22.2324282 39.8806054, 22.2323383 39.8807155, 22.2322123 39.8807907, 22.232101 39.8808411)",,,
158884929,True,residential,False,26.450000000000003,"LINESTRING (22.2328439 39.8804438, 22.2327501 39.8804294, 22.2326843 39.8804058, 22.2326294 39.8803708, 22.2325958 39.8803234)",,,
786987897,False,residential,False,42.906,"LINESTRING (22.2328439 39.8804438, 22.2329092 39.8805931, 22.2329774 39.8808154)",,,
786987909,False,residential,False,36.495,"LINESTRING (22.2291251 39.8808061, 22.2294818 39.8809872)",,,
158884925,False,residential,False,96.63300000000001,"LINESTRING (22.2291251 39.8808061, 22.229003 39.8810181, 22.2289836 39.8810665, 22.2289809 39.8811076, 22.2289896 39.8811329, 22.2290312 39.8811704, 22.2294746 39.8814947)",,,
381212870,False,residential,False,78.929,"LINESTRING (22.2291251 39.8808061, 22.2289722 39.8806486, 22.2289386 39.8805962, 22.228936 39.8805457, 22.2289726 39.8801422)",,,
786987889,False,residential,True,91.15700000000001,"LINESTRING (22.2329774 39.8808154, 22.2330987 39.8808341, 22.2334031 39.8810127, 22.2336302 39.8812028, 22.2337937 39.8813218)",,,
786987897,False,residential,False,37.47,"LINESTRING (22.2329774 39.8808154, 22.2330062 39.8809286, 22.2330183 39.8809872, 22.2330303 39.8810634, 22.2330236 39.8811488)",,,
786987897,False,residential,True,42.906,"LINESTRING (22.2329774 39.8808154, 22.2329092 39.8805931, 22.2328439 39.8804438)",,,
786987891,False,residential,False,64.41,"LINESTRING (22.232101 39.8808411, 22.2322123 39.8807907, 22.2323383 39.8807155, 22.2324282 39.8806054, 22.2324872 39.8804994, 22.2325167 39.8803893)",,,
786987891,False,residential,True,114.178,"LINESTRING (22.232101 39.8808411, 22.2319977 39.8808859, 22.2319454 39.8809327, 22.2319011 39.8809821, 22.231818 39.8810706, 22.2317194 39.8811534, 22.2316436 39.8812044, 22.2314566 39.8812883, 22.2313446 39.8813515, 22.2311327 39.8815316)",,,
962212810,False,residential,False,123.52300000000001,"LINESTRING (22.232101 39.8808411, 22.2323216 39.8810104, 22.2324155 39.8810927, 22.2324208 39.8811138, 22.2324208 39.881121, 22.232396 39.8811539, 22.232231 39.8813382, 22.2320721 39.8814833, 22.23205 39.8815049, 22.2320453 39.8815157, 22.2320513 39.8815327, 22.232227 39.8817138)",,,
786987909,False,residential,True,36.495,"LINESTRING (22.2294818 39.8809872, 22.2291251 39.8808061)",,,
158884962,False,residential,False,92.479,"LINESTRING (22.2294818 39.8809872, 22.2295971 39.880804, 22.2297218 39.8806394, 22.2297688 39.8805426, 22.2297969 39.8804819, 22.2298305 39.8804418, 22.2300484 39.8802951)",,,
786987909,False,residential,False,77.174,"LINESTRING (22.2294818 39.8809872, 22.2300202 39.8811394, 22.2301747 39.8812193, 22.230274 39.8812997)",,,
"[786987897, 158884910]",False,residential,"[False, True]",298.83199999999994,"LINESTRING (22.2330236 39.8811488, 22.2329445 39.8812538, 22.2327742 39.8814617, 22.2325435 39.88179, 22.232451 39.8818857, 22.2323424 39.8820122, 22.2322015 39.8822747, 22.2321559 39.8823673, 22.2321372 39.8824172, 22.2321224 39.8824404, 22.2321023 39.8824506, 22.2320808 39.8824527, 22.2320527 39.8824455, 22.2320218 39.8824213, 22.2317536 39.8821553, 22.2315887 39.8819361, 22.2314841 39.8818435, 22.2313459 39.8817333, 22.2311327 39.8815316)",,,
786987897,False,residential,True,37.47,"LINESTRING (22.2330236 39.8811488, 22.2330303 39.8810634, 22.2330183 39.8809872, 22.2330062 39.8809286, 22.2329774 39.8808154)",,,
786987904,False,residential,False,50.188,"LINESTRING (22.2330236 39.8811488, 22.2331158 39.8812323, 22.2332231 39.881434, 22.2332017 39.8814731, 22.2331132 39.8815184)",,,
158884925,False,residential,True,96.633,"LINESTRING (22.2294746 39.8814947, 22.2290312 39.8811704, 22.2289896 39.8811329, 22.2289809 39.8811076, 22.2289836 39.8810665, 22.229003 39.8810181, 22.2291251 39.8808061)",,,
158884892,False,residential,True,1.649,"LINESTRING (22.2311327 39.8815316, 22.2311182 39.8815414)",,,
"[786987897, 158884910]",False,residential,"[False, True]",298.832,"LINESTRING (22.2311327 39.8815316, 22.2313459 39.8817333, 22.2314841 39.8818435, 22.2315887 39.8819361, 22.2317536 39.8821553, 22.2320218 39.8824213, 22.2320527 39.8824455, 22.2320808 39.8824527, 22.2321023 39.8824506, 22.2321224 39.8824404, 22.2321372 39.8824172, 22.2321559 39.8823673, 22.2322015 39.8822747, 22.2323424 39.8820122, 22.232451 39.8818857, 22.2325435 39.88179, 22.2327742 39.8814617, 22.2329445 39.8812538, 22.2330236 39.8811488)",,,
158884910,False,residential,True,61.988,"LINESTRING (22.2311327 39.8815316, 22.2310227 39.8813793, 22.2308954 39.8812498, 22.2307532 39.8811488, 22.230676 39.8811071)",,,
786987891,False,residential,False,114.17800000000001,"LINESTRING (22.2311327 39.8815316, 22.2313446 39.8813515, 22.2314566 39.8812883, 22.2316436 39.8812044, 22.2317194 39.8811534, 22.231818 39.8810706, 22.2319011 39.8809821, 22.2319454 39.8809327, 22.2319977 39.8808859, 22.232101 39.8808411)",,,
158884915,False,residential,False,32.98,"LINESTRING (22.2297004 39.8816603, 22.2299758 39.8818684)",,,
786987888,False,residential,False,77.066,"LINESTRING (22.2297004 39.8816603, 22.2294858 39.8818321, 22.2293946 39.8819412, 22.2293544 39.8820194, 22.2293276 39.8821028, 22.2292927 39.8821954, 22.2292504 39.8822448)",,,
786987888,False,residential,True,64.869,"LINESTRING (22.2297004 39.8816603, 22.2299123 39.8814514, 22.2299331 39.8814431, 22.2299995 39.8814308, 22.2300598 39.8814061, 22.230274 39.8812997)",,,
158884915,False,residential,True,32.98,"LINESTRING (22.2299758 39.8818684, 22.2297004 39.8816603)",,,
786987896,False,residential,False,30.418,"LINESTRING (22.2299758 39.8818684, 22.2302529 39.8816963)",,,
786987896,False,residential,True,88.933,"LINESTRING (22.2299758 39.8818684, 22.2298117 39.8820143, 22.2297031 39.882109, 22.2296374 39.8822088, 22.2296159 39.8822757, 22.2296139 39.8823189, 22.2296226 39.8823467, 22.229687 39.8824383, 22.2297064 39.8824805, 22.2297366 39.8825566)",,,
158884958,False,residential,False,41.94,"LINESTRING (22.2226714 39.8843199, 22.2229345 39.8846385)",,,
151364280,False,residential,False,34.219,"LINESTRING (22.2229345 39.8846385, 22.2232537 39.8844522)",,Τζών Κέννεντυ,
158884958,False,residential,False,28.502,"LINESTRING (22.2229345 39.8846385, 22.2231008 39.8848608)",,,
158884958,False,residential,True,41.94,"LINESTRING (22.2229345 39.8846385, 22.2226714 39.8843199)",,,
158884958,False,residential,True,28.502,"LINESTRING (22.2231008 39.8848608, 22.2229345 39.8846385)",,,
381212880,False,trunk_link,False,11.056,"LINESTRING (22.2270154 39.8761036, 22.2269293 39.8761779)",,,
381212870,False,residential,True,107.158,"LINESTRING (22.2289037 39.8791814, 22.2289487 39.8794152, 22.2289561 39.8795135, 22.2289722 39.8799056, 22.2289726 39.8801422)",,,
381212883,True,residential,False,36.542,"LINESTRING (22.2289037 39.8791814, 22.2288474 39.8791053, 22.2287991 39.8790023, 22.228834 39.8788734)",,,
381212881,False,tertiary,False,6.62,"LINESTRING (22.2287052 39.8786565, 22.2286731 39.8787107)",,,
381212879,True,tertiary,False,80.61699999999999,"LINESTRING (22.2287052 39.8786565, 22.2287052 39.8785763, 22.2287213 39.8785124, 22.2288581 39.878107, 22.2289546 39.8779641)",,,
158880638,False,residential,False,9.773,"LINESTRING (22.2242327 39.8803985, 22.2242206 39.8803111)",,Γράμμου,
158880638,False,residential,True,180.821,"LINESTRING (22.2242327 39.8803985, 22.2243011 39.8804974, 22.2243293 39.8805344, 22.2243883 39.8805869, 22.2249475 39.8809944, 22.2256556 39.8815954)",,Γράμμου,
"[786987890, 381212861]",False,residential,False,316.486,"LINESTRING (22.2242327 39.8803985, 22.2241469 39.8804644, 22.2240986 39.8805149, 22.2240449 39.8805972, 22.223947 39.8807526, 22.2236902 39.8811941, 22.223477 39.8814606, 22.2234119 39.8815322, 22.2232537 39.8816958, 22.2232242 39.88174, 22.2232222 39.8817719, 22.2232262 39.8817894, 22.2232413 39.8818074, 22.2232658 39.8818296, 22.2233717 39.8819021, 22.2234019 39.8819212, 22.2234146 39.8819484, 22.2234173 39.8819736, 22.2234039 39.8820174, 22.2233395 39.8821121, 22.223251 39.88218, 22.2230371 39.8823184, 22.2228138 39.8824409, 22.2226361 39.8825217, 22.2225503 39.8825669, 22.2225161 39.8825942, 22.2224812 39.8826318)",,Μαραθώνος,
158884910,False,residential,False,9.928,"LINESTRING (22.228834 39.8788734, 22.2289386 39.8789125)",,,
158884910,False,residential,True,22.963,"LINESTRING (22.228834 39.8788734, 22.2287831 39.8788425, 22.2287334 39.87879, 22.2286731 39.8787107)",,,
381212881,False,tertiary,True,6.62,"LINESTRING (22.2286731 39.8787107, 22.2287052 39.8786565)",,,
