osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,width
485862721,False,2,,Αμαλίας,tertiary,50,True,29.806,"LINESTRING (21.7628085 39.5559632, 21.7629877 39.5558747, 21.7631027 39.5558204)",,
870472210,True,1,,Μαυροκορδάτου,tertiary,30,False,85.626,"LINESTRING (21.7642038 39.5521259, 21.7651346 39.5518468)",,
116894456,True,2,,Κωλέττη,residential,50,False,95.635,"LINESTRING (21.7635761 39.5532388, 21.763162 39.5524402)",,
116894494,True,1,,Δεληγιώργη,tertiary,50,False,111.182,"LINESTRING (21.7635761 39.5532388, 21.7623741 39.5536141)",,
116894402,False,2,,Κανούτα,tertiary,50,False,33.689,"LINESTRING (21.7628979 39.5553021, 21.7630142 39.5552285, 21.7631958 39.5551046)",,
116894421,True,2,,Λάκμωνος,tertiary,50,False,34.695,"LINESTRING (21.7628979 39.5553021, 21.7628389 39.5553643, 21.7627995 39.5553964, 21.7626484 39.5554861, 21.7626027 39.555512)",,
319331477,True,,,,tertiary,,False,11.601,"LINESTRING (21.7621999 39.5555973, 21.762333 39.5556161)",,
485862719,True,2,,,tertiary,50,False,68.704,"LINESTRING (21.7621999 39.5555973, 21.7623808 39.5555467, 21.7624125 39.5555372, 21.7624561 39.5555227, 21.7624895 39.5555093, 21.7625452 39.5554826, 21.762608 39.5554498, 21.7626572 39.5554239, 21.7627664 39.5553587, 21.7628053 39.5553401, 21.7628979 39.5553021)",,
116894443,True,1,,Κανάρη,tertiary,30,False,112.91,"LINESTRING (21.7623741 39.5536141, 21.7628893 39.5545486)",,
116894388,True,1,,Χαριλάου Τρικούπη,residential,50,False,110.292,"LINESTRING (21.7628893 39.5545486, 21.764093 39.5541986)",,
116894443,True,1,,Κανάρη,tertiary,30,False,67.177,"LINESTRING (21.7628893 39.5545486, 21.7631958 39.5551046)",,
116894444,True,2,,Κοράη,tertiary,50,False,89.344,"LINESTRING (21.7651122 39.5533338, 21.7648586 39.5537128, 21.7646345 39.5540479)",,
116895952,True,2,,,tertiary,50,False,57.751000000000005,"LINESTRING (21.7651122 39.5533338, 21.764859 39.5531364, 21.7647864 39.5530835, 21.7647505 39.5530623, 21.7646993 39.5530435, 21.7646699 39.5530359, 21.7646387 39.5530329, 21.7645897 39.5530367)",,
116895952,True,2,,,tertiary,50,False,19.692999999999998,"LINESTRING (21.7653164 39.5533125, 21.7652665 39.5533453, 21.76523 39.5533555, 21.7651887 39.553358, 21.7651438 39.5533496, 21.7651122 39.5533338)",,
116895955,True,2,,Βίκτωρος Ουγκώ,residential,50,False,47.698,"LINESTRING (21.7669947 39.5517723, 21.7674618 39.5520053)",,
116894402,False,2,,Κανούτα,tertiary,50,False,7.618,"LINESTRING (21.7652969 39.5550209, 21.7653762 39.5550518)",,
116894402,False,2,,Κανούτα,tertiary,50,True,100.491,"LINESTRING (21.7652969 39.5550209, 21.7644817 39.554703, 21.7644041 39.5546761, 21.7643903 39.5546717, 21.7643789 39.5546683, 21.764365 39.5546652, 21.7643399 39.5546611, 21.7643249 39.5546594, 21.7643012 39.5546571, 21.7642778 39.5546557, 21.7642341 39.5546561)",,
116895978,True,1,,Άννης Κομνηνής,residential,50,False,105.65100000000001,"LINESTRING (21.7652969 39.5550209, 21.765332 39.5549603, 21.7653392 39.5549356, 21.765339 39.5542545, 21.7653335 39.5540772)",,
319336460,True,1,,Καρανάσιου,residential,50,False,65.802,"LINESTRING (21.7653335 39.5540772, 21.7646152 39.5542857)",,
116895978,True,1,,Άννης Κομνηνής,residential,50,False,86.543,"LINESTRING (21.7653335 39.5540772, 21.7653075 39.5536838, 21.7652669 39.5533699, 21.7653164 39.5533125)",,
116894402,False,2,,Κανούτα,tertiary,50,True,7.618,"LINESTRING (21.7653762 39.5550518, 21.7652969 39.5550209)",,
116894402,False,2,,Κανούτα,tertiary,50,False,198.63100000000003,"LINESTRING (21.7653762 39.5550518, 21.7655787 39.5551351, 21.7656657 39.5551666, 21.7656962 39.5551763, 21.7657252 39.5551846, 21.7657707 39.5551951, 21.7657971 39.5552007, 21.765826 39.5552049, 21.7658636 39.5552089, 21.7658965 39.5552116, 21.765925 39.5552121, 21.7659806 39.5552113, 21.7665033 39.555205, 21.766753 39.5551982, 21.7669068 39.5551971, 21.7670069 39.5551995, 21.7670977 39.5552043, 21.7671674 39.5552105, 21.7672498 39.5552206, 21.7673704 39.5552375, 21.7674547 39.5552485, 21.7675001 39.5552537, 21.7675369 39.5552566, 21.7675679 39.5552578, 21.7676014 39.5552563, 21.7676421 39.5552518)",,
116894402,False,2,,Κανούτα,tertiary,50,True,198.63099999999997,"LINESTRING (21.7676421 39.5552518, 21.7676014 39.5552563, 21.7675679 39.5552578, 21.7675369 39.5552566, 21.7675001 39.5552537, 21.7674547 39.5552485, 21.7673704 39.5552375, 21.7672498 39.5552206, 21.7671674 39.5552105, 21.7670977 39.5552043, 21.7670069 39.5551995, 21.7669068 39.5551971, 21.766753 39.5551982, 21.7665033 39.555205, 21.7659806 39.5552113, 21.765925 39.5552121, 21.7658965 39.5552116, 21.7658636 39.5552089, 21.765826 39.5552049, 21.7657971 39.5552007, 21.7657707 39.5551951, 21.7657252 39.5551846, 21.7656962 39.5551763, 21.7656657 39.5551666, 21.7655787 39.5551351, 21.7653762 39.5550518)",,
116936032,True,2,,Όθωνος,tertiary,50,False,239.36300000000006,"LINESTRING (21.7676421 39.5552518, 21.7677029 39.5552261, 21.7677497 39.555213, 21.7678086 39.5552026, 21.7680347 39.5551695, 21.768129 39.555155, 21.7682105 39.5551399, 21.768266 39.5551247, 21.7683141 39.5551076, 21.7683469 39.5550919, 21.7683694 39.5550775, 21.7683857 39.5550621, 21.7684225 39.5550212, 21.7684399 39.5549928, 21.7684539 39.5549665, 21.7684707 39.554932, 21.7685446 39.5547559, 21.768598 39.5546204, 21.7686826 39.5544016, 21.7687116 39.5543268, 21.7687641 39.5541975, 21.7688155 39.554094, 21.768844 39.5540359, 21.7689901 39.5537673, 21.7690072 39.5537341, 21.7690738 39.5536206)",,
116894444,True,2,,Κοράη,tertiary,50,False,44.692,"LINESTRING (21.7644659 39.5542961, 21.7642341 39.5546561)",,
319331479,False,2,,Καρανάσιου,residential,50,True,12.857000000000001,"LINESTRING (21.7644659 39.5542961, 21.7645085 39.5542946, 21.7646152 39.5542857)",,
116895976,True,1,,Χατζηγάκη Χρ.,residential,50,False,131.962,"LINESTRING (21.7665013 39.5542424, 21.7663397 39.5543465, 21.7657214 39.5547929, 21.7653762 39.5550518)",,
319336460,True,1,,Καρανάσιου,residential,50,False,72.752,"LINESTRING (21.7661285 39.5538484, 21.7653335 39.5540772)",,
319033102,True,2,ΕΟ30,Καποδιστρίου,primary,50,False,5.303,"LINESTRING (21.7674618 39.5520053, 21.7674122 39.5520338)",,
116931582,True,2,,Ελευθερίου Βενιζέλου,residential,50,False,27.465,"LINESTRING (21.7718898 39.555258, 21.7719839 39.5554941)",,
116931574,True,2,,Τζαβέλα,residential,50,False,71.024,"LINESTRING (21.7718898 39.555258, 21.7713603 39.5553615, 21.7711956 39.5553904, 21.7710851 39.5554096)",,
318468397,False,2,,Ματαραγκιώτου,tertiary,50,False,103.97400000000002,"LINESTRING (21.7659123 39.5580354, 21.7662739 39.5584145, 21.7664463 39.5585969, 21.7665068 39.5586743, 21.7665368 39.5587216, 21.7665782 39.5588119)",,
319033098,False,2,,Νικοτσάρα,tertiary,50,True,14.004000000000001,"LINESTRING (21.7659123 39.5580354, 21.7658899 39.5579982, 21.7658763 39.5579687, 21.7658556 39.5579175)",,
447013825,True,2,,Βουλή Κ.,residential,50,False,46.591,"LINESTRING (21.7659123 39.5580354, 21.7656841 39.5582809, 21.7656366 39.5583366, 21.7655949 39.5583753)",,
116931598,True,2,,Σωκράτους,residential,50,False,76.157,"LINESTRING (21.7689738 39.5582017, 21.7698285 39.558015)",,
116931503,True,2,,Γεωργίου Κονδύλη,secondary,50,False,89.223,"LINESTRING (21.7689738 39.5582017, 21.7692465 39.5588561, 21.7692365 39.5589709)",,
447013803,True,2,,28ης Οκτωβρίου,secondary,50,False,48.645999999999994,"LINESTRING (21.7681683 39.5564855, 21.7680876 39.5565025, 21.7676209 39.5566007)",,
116931585,True,2,,Κολοκοτρώνη,residential,50,False,17.195,"LINESTRING (21.7702803 39.5534207, 21.7702226 39.5532726)",,
158920720,True,1,,,residential,50,False,71.911,"LINESTRING (21.7702803 39.5534207, 21.7710789 39.553223)",,
1035878205,False,2,,Πάγκαλου,residential,50,False,67.154,"LINESTRING (21.7672336 39.5586173, 21.7674528 39.5591971)",,
116931598,True,2,,Σωκράτους,residential,50,False,63.334999999999994,"LINESTRING (21.7672336 39.5586173, 21.7676587 39.5585, 21.7678074 39.5584641, 21.7679326 39.5584332)",,
1268357295,False,2,,Βασίλη Τσιτσάνη,primary,50,False,54.343,"LINESTRING (21.7696534 39.5553366, 21.7702668 39.5552134)",,
383091278,True,2,,,tertiary,50,False,91.877,"LINESTRING (21.7696534 39.5553366, 21.769641 39.5552985, 21.769394 39.5545349)",,
971647241,False,2,,Βασίλη Τσιτσάνη,primary,50,True,125.42,"LINESTRING (21.7696534 39.5553366, 21.7690704 39.5554537, 21.7684114 39.555586, 21.7683644 39.5555955, 21.7682377 39.5556209)",,
319033096,False,2,,Τιουσών,residential,50,False,33.159,"LINESTRING (21.7679326 39.5584332, 21.7679315 39.5587314)",,
116931598,True,2,,Σωκράτους,residential,50,False,86.168,"LINESTRING (21.7679326 39.5584332, 21.7681019 39.5583923, 21.7688552 39.5582274, 21.7688982 39.5582182)",,
319033096,False,2,,Τιουσών,residential,50,True,102.44699999999999,"LINESTRING (21.7679326 39.5584332, 21.7679265 39.5580354, 21.7679248 39.5578687, 21.7679248 39.5576667, 21.7679157 39.5575545, 21.7679106 39.5575123)",,
116931516,True,2,,Ηρώων Αλβανικού Μετώπου,residential,50,False,24.375,"LINESTRING (21.7698738 39.5559533, 21.7701483 39.5558962)",,
116931627,True,2,,Κλεμανσώ,residential,50,False,71.13000000000001,"LINESTRING (21.7698738 39.5559533, 21.7697519 39.5556115, 21.7696694 39.5553811, 21.7696534 39.5553366)",,
116931598,True,2,,Σωκράτους,residential,50,False,60.209,"LINESTRING (21.7665782 39.5588119, 21.7672336 39.5586173)",,
318468397,False,2,,Ματαραγκιώτου,tertiary,50,False,59.996,"LINESTRING (21.7665782 39.5588119, 21.7666331 39.5589801, 21.7666756 39.5591226, 21.7667159 39.5592597, 21.7667346 39.5593377)",,
318468397,False,2,,Ματαραγκιώτου,tertiary,50,True,103.974,"LINESTRING (21.7665782 39.5588119, 21.7665368 39.5587216, 21.7665068 39.5586743, 21.7664463 39.5585969, 21.7662739 39.5584145, 21.7659123 39.5580354)",,
116931582,True,2,,Ελευθερίου Βενιζέλου,residential,50,False,39.794,"LINESTRING (21.7717535 39.5549159, 21.7717842 39.554993, 21.7718898 39.555258)",,
971647239,False,2,,Βασίλη Τσιτσάνη,primary,50,False,68.896,"LINESTRING (21.7717535 39.5549159, 21.7718828 39.5548905, 21.7725322 39.5547628)",,
971647240,False,2,,Βασίλη Τσιτσάνη,primary,50,True,71.944,"LINESTRING (21.7717535 39.5549159, 21.7716848 39.5549301, 21.7709411 39.555078)",,
971647242,False,2,,Ελευθερίου Βενιζέλου,primary,50,False,94.82600000000001,"LINESTRING (21.7717535 39.5549159, 21.7717366 39.5548734, 21.7717185 39.554828, 21.7714283 39.5541008)",,
116931580,True,2,,Ζάππα,residential,50,False,52.271,"LINESTRING (21.7699816 39.5544095, 21.769394 39.5545349)",,
693163875,True,2,,Μιαούλη,tertiary,50,False,92.674,"LINESTRING (21.7699816 39.5544095, 21.7702668 39.5552134)",,
116931589,False,2,,,residential,50,True,30.956,"LINESTRING (21.7689232 39.5597792, 21.7688925 39.559683, 21.768883 39.5596415, 21.7688617 39.5595053)",,
116931562,False,2,,Περσεφόνης,residential,50,False,53.759,"LINESTRING (21.7708053 39.5578012, 21.770644 39.557334)",,
116931562,False,2,,Περσεφόνης,residential,50,True,55.617,"LINESTRING (21.7708053 39.5578012, 21.7709719 39.5582846)",,
116931598,True,2,,Σωκράτους,residential,50,False,100.223,"LINESTRING (21.7708053 39.5578012, 21.7719299 39.557555)",,
116931573,True,2,,Πλούτωνος,residential,50,False,74.814,"LINESTRING (21.7701521 39.55916, 21.7701608 39.5590966, 21.7701535 39.5590352, 21.7699841 39.5585036)",,
116931611,True,2,,Μακεδονίας,residential,50,False,48.638,"LINESTRING (21.7701521 39.55916, 21.7702471 39.5591873, 21.7703273 39.5592158, 21.770666 39.5593446)",,
116931628,False,2,,Στρατηγού Σαράφη,primary,50,False,79.282,"LINESTRING (21.7643212 39.5562644, 21.765226 39.556117)",,
116931628,False,2,,Στρατηγού Σαράφη,primary,50,True,8.616,"LINESTRING (21.7643212 39.5562644, 21.7642227 39.5562798)",,
335359835,False,2,,Ελευθερίου Βενιζέλου,primary,50,False,49.053,"LINESTRING (21.7710789 39.553223, 21.7709109 39.5528013)",,
335359835,False,2,,Ελευθερίου Βενιζέλου,primary,50,True,102.1,"LINESTRING (21.7710789 39.553223, 21.7714283 39.5541008)",,
158920720,True,1,,,residential,50,False,64.687,"LINESTRING (21.7710789 39.553223, 21.7715023 39.5531294, 21.7716046 39.553109, 21.7718077 39.5530731)",,
116931516,True,2,,Ηρώων Αλβανικού Μετώπου,residential,50,False,124.32,"LINESTRING (21.7684736 39.5562441, 21.7692382 39.5560857, 21.7698738 39.5559533)",,
116931671,True,2,,21ης Αυγούστου,secondary,50,False,19.006,"LINESTRING (21.7684736 39.5562441, 21.7685036 39.5563236, 21.7685356 39.5564082)",,
116931628,False,2,,Στρατηγού Σαράφη,primary,50,False,52.349,"LINESTRING (21.7636256 39.5563783, 21.7642227 39.5562798)",,
117065182,True,2,,Χρήστου Βίρτα,secondary,50,False,78.221,"LINESTRING (21.7636256 39.5563783, 21.7636048 39.5562982, 21.7635899 39.556268, 21.7635615 39.5562291, 21.7634335 39.556096, 21.763254 39.5559148, 21.7632304 39.555896, 21.7632019 39.5558729, 21.7631749 39.5558547, 21.7631408 39.5558373, 21.7631027 39.5558204)",,
158914507,True,1,,Αβέρωφ,residential,50,False,21.565,"LINESTRING (21.7727564 39.5553136, 21.7728319 39.5554986)",,
116931598,True,2,,Σωκράτους,residential,50,False,6.736,"LINESTRING (21.7688982 39.5582182, 21.7689738 39.5582017)",,
690948796,True,2,,Γεωργίου Κονδύλη,secondary,50,False,97.375,"LINESTRING (21.7688982 39.5582182, 21.7685474 39.5573853)",,
116931562,False,2,,Περσεφόνης,residential,50,False,43.618,"LINESTRING (21.770644 39.557334, 21.7705133 39.5569549)",,
116931562,False,2,,Περσεφόνης,residential,50,True,53.759,"LINESTRING (21.770644 39.557334, 21.7708053 39.5578012)",,
116931626,True,1,,Περραιβού,residential,50,False,99.003,"LINESTRING (21.770644 39.557334, 21.771756 39.5570938)",,
116931492,True,2,,28ης Οκτωβρίου,residential,50,False,83.2,"LINESTRING (21.770203 39.5560551, 21.7692672 39.5562533)",,
116931562,False,2,,Περσεφόνης,residential,50,False,18.281,"LINESTRING (21.770203 39.5560551, 21.7701483 39.5558962)",,
116931562,False,2,,Περσεφόνης,residential,50,True,47.346,"LINESTRING (21.770203 39.5560551, 21.7703449 39.5564666)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,False,43.309,"LINESTRING (21.771756 39.5570938, 21.7716186 39.556719)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,True,53.406,"LINESTRING (21.771756 39.5570938, 21.7719299 39.557555)",,
116931516,True,2,,Ηρώων Αλβανικού Μετώπου,residential,50,False,69.203,"LINESTRING (21.7719839 39.5554941, 21.772332 39.5554128, 21.7727564 39.5553136)",,
871214450,False,2,,Κολοκοτρώνη,residential,50,True,18.028,"LINESTRING (21.7712025 39.5556767, 21.7712823 39.5558267)",,
116931516,True,2,,Ηρώων Αλβανικού Μετώπου,residential,50,False,70.001,"LINESTRING (21.7712025 39.5556767, 21.7718868 39.5555168, 21.7719839 39.5554941)",,
116931585,True,2,,Κολοκοτρώνη,residential,50,False,31.365000000000002,"LINESTRING (21.7712025 39.5556767, 21.7711731 39.555615, 21.7711458 39.5555545, 21.7711198 39.5554958, 21.7710851 39.5554096)",,
318468395,True,2,,25ης Μαρτίου,residential,50,False,184.493,"LINESTRING (21.767577 39.5564687, 21.7670485 39.5565682, 21.7667079 39.5566323, 21.7663228 39.5567048, 21.7659455 39.5567758, 21.7654864 39.5568622)",,
319033097,True,2,,Ερμού,secondary,50,False,61.889,"LINESTRING (21.767577 39.5564687, 21.7674949 39.5562222, 21.7673975 39.5559296)",,
116931541,True,2,,Παπάγου,residential,50,False,82.892,"LINESTRING (21.7676913 39.5597722, 21.7667641 39.5599837)",,
116931614,True,2,,Πάγκαλου,residential,50,False,67.137,"LINESTRING (21.7676913 39.5597722, 21.7674528 39.5591971)",,
318468397,False,2,,Ματαραγκιώτου,tertiary,50,True,71.892,"LINESTRING (21.7667641 39.5599837, 21.7667449 39.5594803, 21.7667418 39.5593909, 21.7667346 39.5593377)",,
116931516,True,2,,Ηρώων Αλβανικού Μετώπου,residential,50,False,63.716,"LINESTRING (21.770485 39.5558261, 21.7712025 39.5556767)",,
383091278,True,2,,,tertiary,50,False,75.512,"LINESTRING (21.769394 39.5545349, 21.7693751 39.5544723, 21.7693711 39.554454, 21.7693688 39.5544399, 21.769368 39.5544289, 21.7693707 39.5544142, 21.7697039 39.5539209)",,
116931637,False,2,,Ζαλοκώστα,residential,50,False,63.524,"LINESTRING (21.7674528 39.5591971, 21.7667346 39.5593377)",,
116931637,False,2,,Ζαλοκώστα,residential,50,True,41.715,"LINESTRING (21.7674528 39.5591971, 21.7679225 39.5590991)",,
1035878205,False,2,,Πάγκαλου,residential,50,True,67.154,"LINESTRING (21.7674528 39.5591971, 21.7672336 39.5586173)",,
116931573,True,2,,Πλούτωνος,residential,50,False,46.727,"LINESTRING (21.7693972 39.5566614, 21.7692672 39.5562533)",,
447013830,True,2,,Καραϊσκάκη,residential,50,False,84.085,"LINESTRING (21.7693972 39.5566614, 21.7703449 39.5564666)",,
"[447013833, 116931575]",True,2,,Σολωμού,"['living_street', 'residential']",50,False,100.65400000000001,"LINESTRING (21.7685858 39.5604136, 21.7696376 39.5601833, 21.7697153 39.5601664)",,
116931564,False,2,,,residential,50,False,84.965,"LINESTRING (21.7640626 39.5557362, 21.7644184 39.55568, 21.7647212 39.5556132, 21.7650143 39.5555287)",,
358249694,True,2,,Παπαλουκά,tertiary,50,False,58.50099999999999,"LINESTRING (21.7640626 39.5557362, 21.7639265 39.555299, 21.7639218 39.5552805, 21.7639192 39.5552632, 21.7639185 39.555249, 21.7639197 39.555223)",,
116931633,True,2,,Αθανασίου Διάκου,residential,50,False,90.47300000000001,"LINESTRING (21.7679106 39.5575123, 21.7674532 39.5576031, 21.7670859 39.557676, 21.7668894 39.5577175)",,
319033096,False,2,,Τιουσών,residential,50,False,102.447,"LINESTRING (21.7679106 39.5575123, 21.7679157 39.5575545, 21.7679248 39.5576667, 21.7679248 39.5578687, 21.7679265 39.5580354, 21.7679326 39.5584332)",,
319033096,False,2,,Τιουσών,residential,50,True,58.806,"LINESTRING (21.7679106 39.5575123, 21.7678106 39.5572504, 21.7677256 39.5570031)",,
116931632,False,2,,,residential,50,True,27.397,"LINESTRING (21.7686628 39.5598075, 21.7685816 39.5595692)",,
158920720,True,1,,,residential,50,False,23.831,"LINESTRING (21.7700151 39.5534849, 21.7702803 39.5534207)",,
693163876,True,2,,,tertiary,50,False,29.564999999999998,"LINESTRING (21.7700151 39.5534849, 21.7701302 39.5533627, 21.7702226 39.5532726)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,True,5.729,"LINESTRING (21.771601 39.5566693, 21.7716186 39.556719)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,False,49.79,"LINESTRING (21.771601 39.5566693, 21.7715879 39.556632, 21.7714487 39.5562372)",,
116951449,True,2,,Καραϊσκάκη,residential,50,False,181.26600000000002,"LINESTRING (21.7656773 39.5574073, 21.7661358 39.5573186, 21.7665173 39.5572454, 21.766903 39.5571701, 21.7672645 39.5570971, 21.7677256 39.5570031)",,
318468394,True,2,,Νικοτσάρα,tertiary,50,False,62.783,"LINESTRING (21.7656773 39.5574073, 21.7655893 39.5571556, 21.7654864 39.5568622)",,
116931573,True,2,,Πλούτωνος,residential,50,False,56.232,"LINESTRING (21.7698285 39.558015, 21.769672 39.5575239)",,
116931598,True,2,,Σωκράτους,residential,50,False,87.05,"LINESTRING (21.7698285 39.558015, 21.7708053 39.5578012)",,
116931598,True,2,,Σωκράτους,residential,50,False,140.375,"LINESTRING (21.7719299 39.557555, 21.7735071 39.5572158)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,False,53.406,"LINESTRING (21.7719299 39.557555, 21.771756 39.5570938)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,True,56.92,"LINESTRING (21.7719299 39.557555, 21.7721141 39.5580468)",,
447013803,True,2,,28ης Οκτωβρίου,secondary,50,False,25.275,"LINESTRING (21.7685356 39.5564082, 21.768335 39.5564504, 21.7682512 39.5564681)",,
694520143,False,2,,Γεωργίου Κονδύλη,secondary,50,False,47.859,"LINESTRING (21.7692365 39.5589709, 21.769401 39.5593822)",,
116931611,True,2,,Μακεδονίας,residential,50,False,81.358,"LINESTRING (21.7692365 39.5589709, 21.76939 39.5589894, 21.7694905 39.5590099, 21.7698009 39.5590838, 21.7701521 39.55916)",,
690948796,True,2,,Γεωργίου Κονδύλη,secondary,50,False,88.687,"LINESTRING (21.7692365 39.5589709, 21.7691743 39.5588736, 21.7688982 39.5582182)",,
693163876,True,2,,,tertiary,50,False,5.244,"LINESTRING (21.7697039 39.5539209, 21.7697332 39.5538795)",,
"[117065217, 485856988, 319015565]",True,2,,,tertiary,50,False,57.162,"LINESTRING (21.7697039 39.5539209, 21.7696586 39.5539027, 21.7695765 39.5538729, 21.7692212 39.5537493, 21.7692015 39.5537418, 21.7691792 39.553732, 21.7691522 39.5537191, 21.7691362 39.5537097, 21.7691251 39.5537023, 21.7691098 39.5536913)",yes,
116931562,False,2,,Περσεφόνης,residential,50,False,68.365,"LINESTRING (21.7711767 39.5588788, 21.7709719 39.5582846)",,
116931562,False,2,,Περσεφόνης,residential,50,True,64.228,"LINESTRING (21.7711767 39.5588788, 21.7713693 39.559437)",,
1035878202,False,2,,Σούτσου,residential,50,True,67.00399999999999,"LINESTRING (21.7711767 39.5588788, 21.7711626 39.5588909, 21.7711478 39.5589052, 21.7711137 39.5589411, 21.7710223 39.5590362, 21.7709422 39.5591247, 21.7707198 39.5593675)",,
1035878203,True,2,,Σαρανταπόρου,residential,50,False,105.559,"LINESTRING (21.7711767 39.5588788, 21.7711924 39.558868, 21.7712047 39.55886, 21.7712187 39.5588522, 21.771237 39.5588427, 21.77125 39.5588367, 21.7712704 39.5588284, 21.7712863 39.558823, 21.7713107 39.5588157, 21.7714492 39.5587805, 21.7723304 39.558558)",,
116931541,True,2,,Παπάγου,residential,50,False,23.667,"LINESTRING (21.7679561 39.559712, 21.7676913 39.5597722)",,
319033096,False,2,,Τιουσών,residential,50,False,81.232,"LINESTRING (21.7679561 39.559712, 21.7679899 39.5599101, 21.7679965 39.559955, 21.7680007 39.5599936, 21.7680046 39.5600385, 21.7680042 39.5601017, 21.7680005 39.5601752, 21.767997 39.5602258, 21.7679919 39.5602701, 21.7679863 39.5603, 21.767962 39.5603854, 21.7679472 39.5604364)",,
319033096,False,2,,Τιουσών,residential,50,True,68.268,"LINESTRING (21.7679561 39.559712, 21.7679495 39.5596705, 21.7679389 39.5595945, 21.7679334 39.5595514, 21.7679306 39.5594991, 21.7679225 39.5590991)",,
