osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
1014384156,,Πελοπίδα,tertiary,True,False,70.727,"LINESTRING (22.3677442 37.5094034, 22.3671065 37.509789)",,,
31532635,,25ης Μαρτίου,residential,False,False,52.696,"LINESTRING (22.3677442 37.5094034, 22.3679558 37.5096286, 22.3681053 37.5097809)",,,
742013211,,Παλλαντίου,residential,False,False,2.064,"LINESTRING (22.3732294 37.5065024, 22.373234 37.5065206)",,,
742013211,,Παλλαντίου,residential,False,True,22.484,"LINESTRING (22.3732294 37.5065024, 22.3731945 37.5063021)",,,
377095335,,Υψηλάντη Δ.,residential,False,True,45.753,"LINESTRING (22.3732294 37.5065024, 22.3729832 37.5065375, 22.3727171 37.5065662)",,,
102253563,,Μαυρομιχάλη,residential,False,True,73.471,"LINESTRING (22.3733287 37.5070258, 22.3725468 37.5072535)",,,
742013211,,Παλλαντίου,residential,False,True,16.189,"LINESTRING (22.3733287 37.5070258, 22.3733043 37.5068815)",,,
376970929,,Μαυρομιχάλη,residential,False,False,112.76899999999999,"LINESTRING (22.3733287 37.5070258, 22.3734185 37.5069911, 22.3737934 37.5068079, 22.3743543 37.5065804, 22.3744503 37.5065407)",,,
102253632,,Μεταμορφώσεως,residential,True,False,54.996,"LINESTRING (22.3733582 37.5081716, 22.3739741 37.5082485)",,,
376970928,,Ηρώων Πολυτεχνείου,residential,True,False,43.469,"LINESTRING (22.3733582 37.5081716, 22.3733744 37.508068, 22.3733692 37.5077815)",,,
376981186,,Ερμού,tertiary,False,False,32.688,"LINESTRING (22.373153 37.5098865, 22.3732892 37.5101599)",,,
376970928,,Ηρώων Πολυτεχνείου,residential,True,False,74.53800000000001,"LINESTRING (22.373153 37.5098865, 22.373157 37.5097929, 22.373161 37.5095024, 22.3732053 37.5092184)",,,
376981185,ΕΟ7,Γεωργίου Α΄,secondary,False,False,67.018,"LINESTRING (22.373153 37.5098865, 22.3736672 37.5096088, 22.3737987 37.5095763)",2,,
"[741995584, 741995581]",ΕΟ7,"['Γεωργίου Α΄', 'Τσομαδούλου']",secondary,True,False,84.779,"LINESTRING (22.373153 37.5098865, 22.3729037 37.5099581, 22.3726069 37.5100512, 22.3725846 37.5100333, 22.3725543 37.5100186, 22.3725188 37.5100133, 22.3724832 37.5100186, 22.3722689 37.5100994)",1,,
376981186,,Ερμού,tertiary,False,True,32.688,"LINESTRING (22.3732892 37.5101599, 22.373153 37.5098865)",,,
741995582,,Κύπρου,tertiary,True,False,141.193,"LINESTRING (22.3732892 37.5101599, 22.3733986 37.5101337, 22.3737433 37.5102044, 22.3738944 37.5102361, 22.3745299 37.5103527, 22.3747946 37.510395, 22.3748452 37.5104039)",,,
31532635,,25ης Μαρτίου,residential,False,False,75.84100000000001,"LINESTRING (22.3687831 37.5104212, 22.3688716 37.5104837, 22.3693828 37.5109096)",,,
31532635,,25ης Μαρτίου,residential,False,True,93.012,"LINESTRING (22.3687831 37.5104212, 22.3686326 37.5102921, 22.3685174 37.5101881, 22.3683379 37.5100137, 22.3681053 37.5097809)",,,
136179203,,Ταξιαρχών,tertiary,False,False,91.375,"LINESTRING (22.3687831 37.5104212, 22.3687181 37.5104311, 22.368654 37.5104358, 22.3685933 37.5104321, 22.3677573 37.5103373)",,,
1012800772,,Ταξιαρχών,tertiary,True,False,32.072,"LINESTRING (22.3687831 37.5104212, 22.3688751 37.5104066, 22.3690096 37.5103786, 22.3691327 37.5103437)",,,
31532636,,Θεοκλήτου,residential,False,False,30.797,"LINESTRING (22.3701036 37.5116825, 22.3702468 37.511855, 22.3702905 37.5119163)",,,
54438092,,Πλατεία Εθνάρχου Μακαρίου,secondary,True,False,26.673000000000002,"LINESTRING (22.3701036 37.5116825, 22.3700941 37.5116876, 22.3700705 37.5116969, 22.3700455 37.5117037, 22.3700197 37.5117078, 22.3699934 37.5117091, 22.3699671 37.5117077, 22.3699412 37.5117035, 22.3699163 37.5116966, 22.3698928 37.5116872, 22.369871 37.5116754, 22.369851 37.5116612, 22.3698337 37.511645)",,roundabout,
102253657,,Πλαπούτα,residential,False,False,58.498,"LINESTRING (22.3702905 37.5119163, 22.3697364 37.5122054)",,,
102253657,,Πλαπούτα,residential,False,True,51.649,"LINESTRING (22.3702905 37.5119163, 22.3707658 37.511645)",,,
31532636,,Θεοκλήτου,residential,False,False,113.27000000000001,"LINESTRING (22.3702905 37.5119163, 22.370313 37.5119531, 22.3703854 37.5120781, 22.3707769 37.5128588)",,,
31532636,,Θεοκλήτου,residential,False,True,30.797,"LINESTRING (22.3702905 37.5119163, 22.3702468 37.511855, 22.3701036 37.5116825)",,,
31532658,,Θεοφιλοπούλου,residential,True,False,55.174,"LINESTRING (22.3707769 37.5128588, 22.3701677 37.5129715)",,,
31532636,,Θεοκλήτου,residential,False,True,113.27000000000001,"LINESTRING (22.3707769 37.5128588, 22.3703854 37.5120781, 22.370313 37.5119531, 22.3702905 37.5119163)",,,
31532658,,Θεοφιλοπούλου,residential,True,False,42.547,"LINESTRING (22.3690467 37.5131557, 22.3685762 37.5132401)",,,
31532642,,Στάϊκου,residential,False,False,55.13,"LINESTRING (22.3690467 37.5131557, 22.3689613 37.5128842, 22.3689133 37.5127505, 22.3688895 37.5126759)",,,
31532642,,Στάϊκου,residential,False,True,100.894,"LINESTRING (22.3690467 37.5131557, 22.369185 37.5136279, 22.3692901 37.5139312, 22.3693256 37.5140355)",,,
31532621,,Ερυθρού Σταυρού,secondary,False,True,2.198,"LINESTRING (22.3687274 37.5122348, 22.3687481 37.5122238)",,,
31532642,,Στάϊκου,residential,False,True,51.09,"LINESTRING (22.3687274 37.5122348, 22.3688895 37.5126759)",,,
31532621,,Ερυθρού Σταυρού,secondary,False,False,61.815000000000005,"LINESTRING (22.3687274 37.5122348, 22.3681894 37.5125659, 22.3681736 37.5125755)",,,
31532803,,28ης Οκτωβρίου,secondary,True,False,14.883,"LINESTRING (22.3713082 37.512789, 22.3713473 37.5126588)",,,
31532658,,Θεοφιλοπούλου,residential,True,False,47.778,"LINESTRING (22.3713082 37.512789, 22.3711172 37.5127917, 22.3707769 37.5128588)",,,
371542656,,Μαινάλου,tertiary,False,False,84.02000000000001,"LINESTRING (22.3669671 37.5135858, 22.3670301 37.5136853, 22.3672335 37.5140236, 22.3672695 37.514083, 22.3673869 37.514264)",2,,
371542656,,Μαινάλου,tertiary,False,True,29.149,"LINESTRING (22.3669671 37.5135858, 22.3669025 37.5135014, 22.3667837 37.5133679)",2,,
1012786808,,Θεοφιλοπούλου,residential,False,True,57.107,"LINESTRING (22.3669671 37.5135858, 22.3672404 37.5134882, 22.3673409 37.5134604, 22.3674191 37.51344, 22.3675751 37.5134157)",,,
31532691,,Στριφτομπόλα,residential,False,True,40.015,"LINESTRING (22.3671354 37.5145956, 22.3674182 37.5143142)",,,
31532691,,Στριφτομπόλα,residential,False,False,40.015,"LINESTRING (22.3674182 37.5143142, 22.3671354 37.5145956)",,,
371542656,,Μαινάλου,tertiary,False,True,6.227,"LINESTRING (22.3674182 37.5143142, 22.3673869 37.514264)",2,,
371542656,,Μαινάλου,tertiary,False,False,29.249,"LINESTRING (22.3674182 37.5143142, 22.3675021 37.514447, 22.3675366 37.5144967, 22.3675602 37.5145307, 22.3675743 37.514546)",2,,
31532803,,28ης Οκτωβρίου,secondary,True,False,49.617,"LINESTRING (22.3711343 37.5137837, 22.3712017 37.5133407)",,,
54438085,,Αρβάλη,residential,True,False,32.747,"LINESTRING (22.3748651 37.5117681, 22.3752327 37.5117268)",1,,
"[371542644, 31532590]",,"['Νεομάρτυρος Παύλου', ""Πατριάρχου Γρηγορίου Ε'""]",residential,True,False,134.657,"LINESTRING (22.3748651 37.5117681, 22.3748757 37.5124941, 22.3753631 37.5123875, 22.3754645 37.5123636)",1,,
54438085,,Αρβάλη,residential,True,False,83.448,"LINESTRING (22.3752327 37.5117268, 22.3761699 37.5116242)",1,,
54438086,,Μητροπολίτη Δανιήλ,residential,True,False,73.719,"LINESTRING (22.3752327 37.5117268, 22.3753569 37.5120601, 22.3754132 37.5122364, 22.3754645 37.5123636)",,,
54438096,,Ομήρου,residential,True,False,68.879,"LINESTRING (22.3761699 37.5116242, 22.3761439 37.5110051)",,,
"[54438096, 371542644]",,"['Ομήρου', 'Νεομάρτυρος Παύλου']",residential,True,False,84.312,"LINESTRING (22.3754645 37.5123636, 22.3756322 37.5123252, 22.376198 37.5121896, 22.3761901 37.5120388)",1,,
102253581,,Δημητρακόπουλου,secondary,True,False,98.678,"LINESTRING (22.3722236 37.5135813, 22.3711343 37.5137837)",,,
386488466,,Παπαναστασίου,secondary,True,False,48.641,"LINESTRING (22.3722236 37.5135813, 22.3722272 37.5136445, 22.3722407 37.5137123, 22.3722667 37.5137986, 22.372326 37.5139625, 22.3723386 37.5140077)",,,
54438095,,Δεληγιάννη,residential,True,False,79.376,"LINESTRING (22.3722464 37.5126896, 22.3713473 37.5126588)",,,
384981950,,Σπετσερόπουλου,secondary,True,False,99.37599999999999,"LINESTRING (22.3722464 37.5126896, 22.3722289 37.5127811, 22.3722263 37.5130077, 22.3722222 37.5133811, 22.3722115 37.5135109, 22.3722236 37.5135813)",,,
"[31532803, 1089878120, 1012792945, 377720948, 1062622879]",ΕΟ7,"['Εθνικής Αντιστάσεως', 'Τσομαδούλου', 'Κύπρου', '28ης Οκτωβρίου']","['secondary', 'tertiary']",True,False,210.46200000000002,"LINESTRING (22.3720522 37.511446, 22.372711 37.5108174, 22.372653 37.5106978, 22.372555 37.5105086, 22.3725735 37.5105017, 22.3727341 37.5104417, 22.37276 37.5104215, 22.3727779 37.5103992, 22.3727882 37.5103721, 22.3727837 37.5103449, 22.3727666 37.5103166, 22.3732892 37.5101599)",1,,
"[386488464, 386488465, 384981950]",,"['Σπετσερόπουλου', 'Νικηταρά']",secondary,True,False,122.00099999999998,"LINESTRING (22.3720522 37.511446, 22.3723223 37.5116416, 22.3723791 37.5116892, 22.3724685 37.5117679, 22.3726049 37.5118874, 22.372632 37.5119108, 22.3726364 37.511917, 22.3726389 37.511922, 22.3726404 37.5119301, 22.3726402 37.5119409, 22.3726382 37.5119518, 22.372634 37.511965, 22.3725994 37.5120382, 22.3724508 37.5123231)",,,
386488465,,Νικηταρά,secondary,True,False,51.682,"LINESTRING (22.3712428 37.5108265, 22.3712549 37.5108457, 22.3712892 37.5108866, 22.3716508 37.511157)",,,
424116879,,Εθνομαρτύρων,secondary,False,False,84.909,"LINESTRING (22.3712428 37.5108265, 22.370702 37.511142, 22.370466 37.5112775)",,,
376235914,,Παπαρρηγοπούλου,tertiary,False,True,81.491,"LINESTRING (22.3759495 37.5144197, 22.3763153 37.5142172, 22.3767038 37.5139965)",2,,
990857970,ΕΟ7,Ελευθερίου Βενιζέλου,primary,False,False,22.687,"LINESTRING (22.3760814 37.5095914, 22.3758242 37.5095896)",2,,
990857970,ΕΟ7,Ελευθερίου Βενιζέλου,primary,False,True,109.838,"LINESTRING (22.3760814 37.5095914, 22.3773266 37.5096)",2,,
31532590,,Πατριάρχου Γρηγορίου Ε',residential,True,False,44.159,"LINESTRING (22.3748573 37.5112308, 22.3748631 37.5116279)",1,,
54438098,,Παλαιολόγου Κωνσταντίνου,residential,False,False,95.775,"LINESTRING (22.3748573 37.5112308, 22.375837 37.5108594)",2,,
27416209,,Χατζηχρήστου,tertiary,True,False,31.548,"LINESTRING (22.375837 37.5108594, 22.3761439 37.5110051)",1,,
54438098,,Παλαιολόγου Κωνσταντίνου,residential,False,True,95.775,"LINESTRING (22.375837 37.5108594, 22.3748573 37.5112308)",2,,
54438096,,Ομήρου,residential,True,False,70.786,"LINESTRING (22.3761095 37.5102276, 22.3760814 37.5095914)",,,
54438148,,Βάρβογλη,residential,True,False,68.932,"LINESTRING (22.3761095 37.5102276, 22.375328 37.5102282)",,,
54438148,,Βάρβογλη,residential,True,False,103.006,"LINESTRING (22.3772773 37.5102266, 22.3761095 37.5102276)",,,
54438155,,Παπαφλέσσα,residential,False,False,69.81,"LINESTRING (22.3772773 37.5102266, 22.3773266 37.5096)",,,
54438155,,Παπαφλέσσα,residential,False,True,65.20700000000001,"LINESTRING (22.3772773 37.5102266, 22.377243 37.5107337, 22.3772345 37.510812)",,,
54438148,,Βάρβογλη,residential,True,False,59.84,"LINESTRING (22.3779557 37.5102228, 22.3772773 37.5102266)",,,
54438149,,Ζαλόγγου,residential,True,False,68.776,"LINESTRING (22.3779557 37.5102228, 22.3779507 37.5096043)",,,
1012794807,,Ζαλόγγου,residential,False,True,79.462,"LINESTRING (22.3779557 37.5102228, 22.3779623 37.5109374)",,,
54438157,,Κιλκίς,residential,False,True,65.692,"LINESTRING (22.3779623 37.5109374, 22.3772345 37.510812)",,,
1012794807,,Ζαλόγγου,residential,False,False,79.462,"LINESTRING (22.3779623 37.5109374, 22.3779557 37.5102228)",,,
54438149,,Ζαλόγγου,residential,True,False,89.405,"LINESTRING (22.3779507 37.5096043, 22.3779321 37.5088004)",,,
990857970,ΕΟ7,Ελευθερίου Βενιζέλου,primary,False,False,55.051,"LINESTRING (22.3779507 37.5096043, 22.3773266 37.5096)",2,,
54438151,,Αταλάντης,residential,False,False,26.691,"LINESTRING (22.3779353 37.5080641, 22.3777659 37.5078652)",,,
54439367,,Αυγής,residential,True,False,156.857,"LINESTRING (22.3779353 37.5080641, 22.3761694 37.507898)",,,
54438151,,Αταλάντης,residential,False,True,74.43,"LINESTRING (22.3765352 37.5064417, 22.3770217 37.5069886)",,,
54438152,,Λαγοπάτη,residential,False,True,51.569,"LINESTRING (22.3765352 37.5064417, 22.3769592 37.5061224)",,,
54438152,,Λαγοπάτη,residential,False,False,61.031,"LINESTRING (22.3765352 37.5064417, 22.3765124 37.5065205, 22.3764816 37.5066311, 22.3764534 37.506746, 22.3763823 37.5069769)",,,
54438096,,Ομήρου,residential,True,False,46.368,"LINESTRING (22.3761256 37.5106444, 22.3761095 37.5102276)",,,
54438157,,Κιλκίς,residential,False,False,99.569,"LINESTRING (22.3761256 37.5106444, 22.3772345 37.510812)",,,
27416209,,Χατζηχρήστου,tertiary,True,False,14.13,"LINESTRING (22.3769912 37.5114295, 22.3771293 37.5114939)",1,,
54438155,,Παπαφλέσσα,residential,False,False,72.25800000000001,"LINESTRING (22.3769912 37.5114295, 22.3770555 37.5113178, 22.377107 37.5112243, 22.3771291 37.5111698, 22.3771763 37.5110369, 22.3772188 37.5108874, 22.3772345 37.510812)",,,
54438157,,Κιλκίς,residential,False,False,65.692,"LINESTRING (22.3772345 37.510812, 22.3779623 37.5109374)",,,
54438157,,Κιλκίς,residential,False,True,99.569,"LINESTRING (22.3772345 37.510812, 22.3761256 37.5106444)",,,
54438155,,Παπαφλέσσα,residential,False,False,65.20700000000001,"LINESTRING (22.3772345 37.510812, 22.377243 37.5107337, 22.3772773 37.5102266)",,,
54438155,,Παπαφλέσσα,residential,False,True,72.258,"LINESTRING (22.3772345 37.510812, 22.3772188 37.5108874, 22.3771763 37.5110369, 22.3771291 37.5111698, 22.377107 37.5112243, 22.3770555 37.5113178, 22.3769912 37.5114295)",,,
376237888,,Δούνια,tertiary,True,False,28.772,"LINESTRING (22.3778955 37.5118361, 22.378077 37.5116211)",,,
376238225,,Ρήγα Φεραίου,tertiary,True,False,7.214,"LINESTRING (22.3778955 37.5118361, 22.3779694 37.5118639)",,,
376237888,,Δούνια,tertiary,True,False,8.458,"LINESTRING (22.3778995 37.5119121, 22.3778955 37.5118361)",,,
384981952,,Σεραγίου,tertiary,False,False,170.02200000000002,"LINESTRING (22.3778995 37.5119121, 22.3778904 37.5120163, 22.3778737 37.5122306, 22.3778543 37.5124062, 22.3778126 37.5127693, 22.3777593 37.51315, 22.3777514 37.5132326, 22.3777442 37.513322, 22.3777424 37.5133804, 22.3777437 37.513394, 22.3777472 37.51341, 22.3777578 37.5134338)",,,
54439367,,Αυγής,residential,True,False,95.322,"LINESTRING (22.3751837 37.5078053, 22.3741143 37.5076819)",,,
229521438,ΕΟ39,Γρηγορίου Λαμπράκη,primary,False,False,66.032,"LINESTRING (22.3751837 37.5078053, 22.3750337 37.5083871)",2,,
229521438,ΕΟ39,Γρηγορίου Λαμπράκη,primary,False,True,16.834,"LINESTRING (22.3751837 37.5078053, 22.3752233 37.5076572)",2,,
54438152,,Λαγοπάτη,residential,False,False,70.68,"LINESTRING (22.3761694 37.507898, 22.3760304 37.508524)",,,
54438152,,Λαγοπάτη,residential,False,True,43.807,"LINESTRING (22.3761694 37.507898, 22.376248 37.507509)",,,
54439367,,Αυγής,residential,True,False,87.555,"LINESTRING (22.3761694 37.507898, 22.3751837 37.5078053)",,,
376942068,,Πύρλα,residential,False,False,42.005,"LINESTRING (22.371232 37.5072333, 22.3715128 37.5075384)",,,
377095335,,Υψηλάντη Δ.,residential,False,True,49.552,"LINESTRING (22.371232 37.5072333, 22.3708141 37.5075311)",,,
376942068,,Πύρλα,residential,False,True,72.077,"LINESTRING (22.371232 37.5072333, 22.3709817 37.5069715, 22.3707316 37.5067209)",,,
377095335,,Υψηλάντη Δ.,residential,False,False,107.18499999999999,"LINESTRING (22.371232 37.5072333, 22.3719232 37.5067875, 22.37196 37.5067663, 22.3719969 37.5067471, 22.3720439 37.5067279, 22.3720935 37.5067098, 22.3722142 37.5066779)",,,
102253636,,Αγίου Δημητρίου,residential,False,False,90.186,"LINESTRING (22.3724224 37.5088338, 22.3718704 37.5095165)",,,
102253636,,Αγίου Δημητρίου,residential,False,True,60.442,"LINESTRING (22.3724224 37.5088338, 22.3725762 37.5083041)",,,
102253607,,Καρακάλου,residential,False,False,72.729,"LINESTRING (22.3724224 37.5088338, 22.3729282 37.5089114, 22.3732321 37.5089573)",,,
102253607,,Καρακάλου,residential,False,True,61.106,"LINESTRING (22.3724224 37.5088338, 22.3720788 37.5087823, 22.3717417 37.5087317)",,,
102253632,,Μεταμορφώσεως,residential,True,False,89.224,"LINESTRING (22.3750337 37.5083871, 22.3760304 37.508524)",,,
229521438,ΕΟ39,Γρηγορίου Λαμπράκη,primary,False,False,60.425,"LINESTRING (22.3750337 37.5083871, 22.3748858 37.5089177)",2,,
229521438,ΕΟ39,Γρηγορίου Λαμπράκη,primary,False,True,66.032,"LINESTRING (22.3750337 37.5083871, 22.3751837 37.5078053)",2,,
102253580,,Οικονόμου,residential,False,False,64.104,"LINESTRING (22.3719017 37.5081694, 22.371845 37.5083516, 22.3717417 37.5087317)",,,
229513436,,Κωνσταντοπούλου,residential,False,False,34.817,"LINESTRING (22.3719017 37.5081694, 22.3721236 37.5082217, 22.3722835 37.5082477)",,,
229513436,,Κωνσταντοπούλου,residential,False,True,51.687,"LINESTRING (22.3719017 37.5081694, 22.3718575 37.5081524, 22.3717971 37.508128, 22.3716721 37.5080682, 22.3714077 37.5079209)",,,
31532590,,Πατριάρχου Γρηγορίου Ε',residential,True,False,15.591,"LINESTRING (22.3748631 37.5116279, 22.3748651 37.5117681)",1,,
"[972110281, 972110282, 102253617]",,Δαρειώτου,living_street,True,False,194.44,"LINESTRING (22.3748631 37.5116279, 22.3741235 37.511896, 22.3740886 37.5119088, 22.3734135 37.5121712, 22.3728785 37.5123885)",,,20
102253636,,Αγίου Δημητρίου,residential,False,True,90.186,"LINESTRING (22.3718704 37.5095165, 22.3724224 37.5088338)",,,
229504871,ΕΟ7,Ουάσινγκτον,secondary,True,False,67.54,"LINESTRING (22.3718704 37.5095165, 22.3714133 37.5090292)",,,
102253566,,Μυστριώτου,residential,False,False,37.172,"LINESTRING (22.3703286 37.5132938, 22.3704954 37.5136008)",,,
102253566,,Μυστριώτου,residential,False,True,38.546,"LINESTRING (22.3703286 37.5132938, 22.3701677 37.5129715)",,,
102253609,,,residential,False,False,47.006,"LINESTRING (22.3703286 37.5132938, 22.3701395 37.5133981, 22.3699196 37.513563)",,,
54438095,,Δεληγιάννη,residential,True,False,38.076,"LINESTRING (22.3730893 37.5127063, 22.3729977 37.5127096, 22.3726578 37.5127033)",,,
378464182,,Αποστολόπουλου Δημήτριου,residential,True,False,49.101,"LINESTRING (22.3730893 37.5127063, 22.373099 37.512728, 22.3731102 37.5127602, 22.3731167 37.5127908, 22.3731248 37.5128594, 22.3731287 37.5131446)",,,
54438152,,Λαγοπάτη,residential,False,False,43.807,"LINESTRING (22.376248 37.507509, 22.3761694 37.507898)",,,
54438152,,Λαγοπάτη,residential,False,True,60.341,"LINESTRING (22.376248 37.507509, 22.3763823 37.5069769)",,,
102253628,,Βουλευτικού,residential,False,False,114.677,"LINESTRING (22.376248 37.507509, 22.3775409 37.5076172)",,,
"[102253581, 229507005]",,"['Εθνικής Αντιστάσεως', 'Δημητρακόπουλου']",secondary,True,False,142.632,"LINESTRING (22.3743739 37.5139773, 22.3740017 37.5132981, 22.3739773 37.5132534, 22.3733728 37.5133698)",1,,
1089878121,,Οικονομίδου,residential,True,False,110.959,"LINESTRING (22.3743739 37.5139773, 22.3743041 37.5139958, 22.3731807 37.5142935)",,,
54438151,,Αταλάντης,residential,False,False,74.43,"LINESTRING (22.3770217 37.5069886, 22.3765352 37.5064417)",,,
54438151,,Αταλάντης,residential,False,True,83.56700000000001,"LINESTRING (22.3770217 37.5069886, 22.3772541 37.5072652, 22.3775409 37.5076172)",,,
102253666,,Ικάρου,residential,False,True,66.249,"LINESTRING (22.3770217 37.5069886, 22.3770577 37.506928, 22.3771038 37.5068808, 22.3771509 37.5068279, 22.3771886 37.5067731, 22.3772317 37.5066985, 22.3772706 37.5066302, 22.3773005 37.5065808, 22.377341 37.5065249, 22.3773889 37.5064714)",,,
229521438,ΕΟ39,Γρηγορίου Λαμπράκη,primary,False,False,107.878,"LINESTRING (22.3757265 37.5058055, 22.3754852 37.5067566)",2,,
102253632,,Μεταμορφώσεως,residential,True,False,40.469,"LINESTRING (22.3729037 37.5081219, 22.3733582 37.5081716)",,,
"[824791394, 824791395]",,Πλατεία Αγίου Δημητρίου,residential,True,False,45.967,"LINESTRING (22.3729037 37.5081219, 22.3728464 37.5082988, 22.3728123 37.5083258, 22.3727717 37.5083368, 22.3725762 37.5083041)",,,
102253575,,Βέη Κωνσταντίνου,residential,False,True,45.937,"LINESTRING (22.3777093 37.5061347, 22.3773292 37.5058523)",,,
102253666,,Ικάρου,residential,False,False,46.909,"LINESTRING (22.3777093 37.5061347, 22.3773889 37.5064714)",,,
