osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
672501308,False,Κωνσταντινουπόλεως,residential,50,False,91.13399999999999,"LINESTRING (22.4532685 40.9459714, 22.4531855 40.9459594, 22.4531493 40.9459514, 22.4527026 40.9459043, 22.4526691 40.9459073, 22.4526429 40.9459154, 22.4526 40.9459529, 22.452553 40.9459732, 22.452223 40.9459752)",
672500478,False,Σακελλάριου,residential,,True,84.086,"LINESTRING (22.4480196 40.9460225, 22.4480432 40.9462441, 22.4480538 40.9462974, 22.4481671 40.9467697)",
672500479,False,Σακελλάριου,residential,50,False,76.214,"LINESTRING (22.4480196 40.9460225, 22.4476983 40.9458998, 22.4474706 40.9457591, 22.4472328 40.9456934)",
1094362150,False,,residential,,True,61.435,"LINESTRING (22.4480196 40.9460225, 22.4478431 40.9460684, 22.4476151 40.9461079, 22.4475735 40.9461261, 22.4475333 40.9461616, 22.4474636 40.9462052, 22.4473609 40.9462359)",
430928324,True,Υποσμηναγού Γιγκέρη Γρηγορίου,secondary,50,False,180.24699999999999,"LINESTRING (22.4530437 40.9466819, 22.4530163 40.9467254, 22.4529854 40.9467487, 22.4523929 40.9468649, 22.4520584 40.9469179, 22.4516427 40.9470189, 22.4513657 40.947077, 22.4510199 40.9471542)",
626782281,False,Ελευθερίου Βενιζέλου,secondary,50,False,27.18,"LINESTRING (22.4530437 40.9466819, 22.4531478 40.9467027, 22.4533467 40.9467662)",2
182243013,False,Ιασωνίδου Λέοντος,residential,50,True,18.132,"LINESTRING (22.4461919 40.9467479, 22.4462539 40.9469041)",
672488735,False,,residential,50,True,38.46,"LINESTRING (22.4461919 40.9467479, 22.4465875 40.9465737)",
182242980,False,Παύλου Μελά,residential,,True,91.553,"LINESTRING (22.4481671 40.9467697, 22.4483784 40.9468277, 22.4484828 40.9468514, 22.448738 40.9469085, 22.4490672 40.947102, 22.4490928 40.9471536)",
672454466,False,,residential,50,True,120.447,"LINESTRING (22.4481671 40.9467697, 22.4481312 40.9469176, 22.4479722 40.9474285, 22.447705 40.9477831)",
672488439,True,Πιψού Α.,residential,50,False,138.593,"LINESTRING (22.4481671 40.9467697, 22.447532 40.9468484, 22.4474287 40.9468839, 22.4471068 40.9470459, 22.4470384 40.9470753, 22.446954 40.9470986, 22.4468533 40.9471087, 22.4467635 40.9471016, 22.4466898 40.9470854, 22.4466294 40.9470601)",
672500478,False,Σακελλάριου,residential,,False,84.086,"LINESTRING (22.4481671 40.9467697, 22.4480538 40.9462974, 22.4480432 40.9462441, 22.4480196 40.9460225)",
626782281,False,Ελευθερίου Βενιζέλου,secondary,50,False,25.739,"LINESTRING (22.4552393 40.9470262, 22.4555277 40.9471045)",2
626782281,False,Ελευθερίου Βενιζέλου,secondary,50,True,132.776,"LINESTRING (22.4552393 40.9470262, 22.4546406 40.9468671, 22.4544885 40.94683, 22.4541812 40.9468152, 22.4537038 40.9467911)",2
672502230,False,Ανατολικής Ρωμυλίας,tertiary,50,False,67.152,"LINESTRING (22.4552393 40.9470262, 22.4551005 40.9475526, 22.4550781 40.9476176)",
626782281,False,Ελευθερίου Βενιζέλου,secondary,50,True,25.739,"LINESTRING (22.4555277 40.9471045, 22.4552393 40.9470262)",2
182242990,False,Επισμηναγού Καβάκη Γεωργίου,residential,50,False,195.873,"LINESTRING (22.4555277 40.9471045, 22.4555826 40.9470201, 22.4556459 40.9466836, 22.4556505 40.9461522, 22.455595 40.9453571)",
626782281,False,Ελευθερίου Βενιζέλου,secondary,50,False,69.932,"LINESTRING (22.4555277 40.9471045, 22.4557449 40.9471705, 22.4558906 40.947206, 22.4560828 40.9472293, 22.4563334 40.9472364)",2
182243013,False,Ιασωνίδου Λέοντος,residential,50,False,25.973,"LINESTRING (22.4463411 40.9471282, 22.4462539 40.9469041)",
626782284,False,Δραγούμη,tertiary,50,False,6.623,"LINESTRING (22.4490928 40.9471536, 22.449061 40.9472081)",
182242980,False,Παύλου Μελά,residential,,False,91.55300000000001,"LINESTRING (22.4490928 40.9471536, 22.4490672 40.947102, 22.448738 40.9469085, 22.4484828 40.9468514, 22.4483784 40.9468277, 22.4481671 40.9467697)",
430591113,True,Δραγούμη,secondary,50,False,176.46699999999998,"LINESTRING (22.4490928 40.9471536, 22.4493408 40.9469508, 22.4495643 40.9467313, 22.4502969 40.9458578)",
430928324,True,Υποσμηναγού Γιγκέρη Γρηγορίου,secondary,50,False,162.957,"LINESTRING (22.4510199 40.9471542, 22.4505928 40.9471982, 22.4501935 40.9472207, 22.4497399 40.9472264, 22.4493433 40.9471945, 22.4490928 40.9471536)",
672454062,False,Δημάδη Μ.,residential,50,True,95.00200000000001,"LINESTRING (22.4510199 40.9471542, 22.4510443 40.9476395, 22.4511462 40.9480001)",
626782284,False,Δραγούμη,tertiary,50,False,70.933,"LINESTRING (22.449061 40.9472081, 22.4483549 40.9475581)",
626782284,False,Δραγούμη,tertiary,50,True,6.623,"LINESTRING (22.449061 40.9472081, 22.4490928 40.9471536)",
340541222,False,1ου Λόχου Ταβουλάρη,tertiary,50,True,146.43599999999998,"LINESTRING (22.449061 40.9472081, 22.4495281 40.9477059, 22.450106 40.9482618)",
182243023,False,Ναυμαχίας Έλλης,residential,50,False,40.517,"LINESTRING (22.4563334 40.9472364, 22.4563918 40.9475981)",
626782281,False,Ελευθερίου Βενιζέλου,secondary,50,True,69.932,"LINESTRING (22.4563334 40.9472364, 22.4560828 40.9472293, 22.4558906 40.947206, 22.4557449 40.9471705, 22.4555277 40.9471045)",2
182243030,False,Μωραΐτου,residential,50,True,87.002,"LINESTRING (22.4483549 40.9475581, 22.4487042 40.9482947)",
626782284,False,Δραγούμη,tertiary,50,True,70.933,"LINESTRING (22.4483549 40.9475581, 22.449061 40.9472081)",
626782284,False,Δραγούμη,tertiary,50,False,60.089999999999996,"LINESTRING (22.4483549 40.9475581, 22.4481019 40.9476506, 22.4478833 40.9477317, 22.447705 40.9477831)",
167561633,False,,tertiary,,False,23.6,"LINESTRING (22.4550781 40.9476176, 22.4548094 40.9476797)",
672502230,False,Ανατολικής Ρωμυλίας,tertiary,50,True,67.152,"LINESTRING (22.4550781 40.9476176, 22.4551005 40.9475526, 22.4552393 40.9470262)",
672502231,True,Ανατολικής Ρωμυλίας,residential,50,False,117.315,"LINESTRING (22.4550781 40.9476176, 22.4550965 40.9476542, 22.4551615 40.9476886, 22.4552561 40.9477195, 22.4553332 40.9477337, 22.4554136 40.9477327, 22.4561258 40.9475909, 22.4562196 40.9475909, 22.4563918 40.9475981)",
182243023,False,Ναυμαχίας Έλλης,residential,50,False,57.388,"LINESTRING (22.4563918 40.9475981, 22.4567011 40.9480583)",
182243023,False,Ναυμαχίας Έλλης,residential,50,True,40.517,"LINESTRING (22.4563918 40.9475981, 22.4563334 40.9472364)",
182242983,False,Φιλιππουπόλεως,residential,50,False,117.45400000000001,"LINESTRING (22.4563918 40.9475981, 22.4561536 40.9477187, 22.4552155 40.9481693)",
167561633,False,,tertiary,,True,23.6,"LINESTRING (22.4548094 40.9476797, 22.4550781 40.9476176)",
672502021,False,Άνω Βοδενών,residential,50,True,64.243,"LINESTRING (22.4548094 40.9476797, 22.4552155 40.9481693)",
167561633,False,,tertiary,,False,74.24799999999999,"LINESTRING (22.4548094 40.9476797, 22.4542668 40.94788, 22.4540316 40.9479949)",
430591109,False,Γουμένισσα - Γρίβα,tertiary,,False,85.12299999999999,"LINESTRING (22.447705 40.9477831, 22.4475402 40.9479005, 22.447115 40.9484007)",
626782284,False,Δραγούμη,tertiary,50,True,60.089999999999996,"LINESTRING (22.447705 40.9477831, 22.4478833 40.9477317, 22.4481019 40.9476506, 22.4483549 40.9475581)",
672454466,False,,residential,50,False,120.447,"LINESTRING (22.447705 40.9477831, 22.4479722 40.9474285, 22.4481312 40.9469176, 22.4481671 40.9467697)",
167561633,False,,tertiary,,False,116.983,"LINESTRING (22.4540316 40.9479949, 22.4532385 40.9483338, 22.4531165 40.9484159, 22.4529328 40.9486122)",
167561633,False,,tertiary,,True,74.24799999999999,"LINESTRING (22.4540316 40.9479949, 22.4542668 40.94788, 22.4548094 40.9476797)",
182242943,False,Παπουλά,residential,50,True,75.885,"LINESTRING (22.4540316 40.9479949, 22.4541303 40.9482781, 22.4541477 40.9485582, 22.454227 40.9486495)",
182243031,False,Θάνου Λαμπάκη,residential,50,False,151.727,"LINESTRING (22.4540316 40.9479949, 22.4539675 40.9479062, 22.4536985 40.9475912, 22.4535703 40.9474506, 22.4534991 40.9473347, 22.4534012 40.9471774, 22.4533658 40.9470864, 22.4533451 40.9469889, 22.4533445 40.9468467, 22.4533467 40.9467662)",
182242967,False,Μπιζάμου,residential,50,True,111.4,"LINESTRING (22.4567011 40.9480583, 22.4556001 40.948617)",
182243023,False,Ναυμαχίας Έλλης,residential,50,False,63.398,"LINESTRING (22.4567011 40.9480583, 22.4571064 40.9485393)",
182243023,False,Ναυμαχίας Έλλης,residential,50,True,57.388,"LINESTRING (22.4567011 40.9480583, 22.4563918 40.9475981)",
182242983,False,Φιλιππουπόλεως,residential,50,False,98.709,"LINESTRING (22.4552155 40.9481693, 22.454227 40.9486495)",
672502021,False,Άνω Βοδενών,residential,50,False,64.243,"LINESTRING (22.4552155 40.9481693, 22.4548094 40.9476797)",
672502021,False,Άνω Βοδενών,residential,50,True,59.343,"LINESTRING (22.4552155 40.9481693, 22.4556001 40.948617)",
182242983,False,Φιλιππουπόλεως,residential,50,True,117.45400000000001,"LINESTRING (22.4552155 40.9481693, 22.4561536 40.9477187, 22.4563918 40.9475981)",
182243030,False,Μωραΐτου,residential,50,False,87.002,"LINESTRING (22.4487042 40.9482947, 22.4483549 40.9475581)",
182243030,False,Μωραΐτου,residential,50,True,79.966,"LINESTRING (22.4487042 40.9482947, 22.4492148 40.9489017)",
672499280,False,Στρατιώτη Μυλωνά Χρήστου,residential,50,False,93.003,"LINESTRING (22.4487042 40.9482947, 22.4481062 40.9485605, 22.4478304 40.9487932)",
182243047,False,Ασκητού Θάνου,residential,50,True,74.399,"LINESTRING (22.447115 40.9484007, 22.4474201 40.9485434, 22.4478304 40.9487932)",
430591109,False,Γουμένισσα - Γρίβα,tertiary,,False,85.208,"LINESTRING (22.447115 40.9484007, 22.4469274 40.9486663, 22.4466157 40.9490676)",
430591109,False,Γουμένισσα - Γρίβα,tertiary,,True,85.12299999999999,"LINESTRING (22.447115 40.9484007, 22.4475402 40.9479005, 22.447705 40.9477831)",
182242991,False,Στενημάχου,residential,50,True,102.451,"LINESTRING (22.4571064 40.9485393, 22.4560992 40.9490591)",
182243023,False,Ναυμαχίας Έλλης,residential,50,True,63.398,"LINESTRING (22.4571064 40.9485393, 22.4567011 40.9480583)",
"[182243000, 182243023]",False,"['Ναυμαχίας Έλλης', 'Σαρανταπόρου']",residential,50,"[False, True]",58.622,"LINESTRING (22.4571064 40.9485393, 22.45743 40.94896, 22.4574336 40.9489837, 22.4574294 40.9490002)",
182242967,False,Μπιζάμου,residential,50,False,111.4,"LINESTRING (22.4556001 40.948617, 22.4567011 40.9480583)",
182242967,False,Μπιζάμου,residential,50,True,107.143,"LINESTRING (22.4556001 40.948617, 22.4545326 40.9491446)",
672502021,False,Άνω Βοδενών,residential,50,False,59.343,"LINESTRING (22.4556001 40.948617, 22.4552155 40.9481693)",
672502021,False,Άνω Βοδενών,residential,50,True,64.604,"LINESTRING (22.4556001 40.948617, 22.4560992 40.9490591)",
182242983,False,Φιλιππουπόλεως,residential,50,True,98.709,"LINESTRING (22.454227 40.9486495, 22.4552155 40.9481693)",
182242943,False,Παπουλά,residential,50,False,75.885,"LINESTRING (22.454227 40.9486495, 22.4541477 40.9485582, 22.4541303 40.9482781, 22.4540316 40.9479949)",
182242943,False,Παπουλά,residential,50,True,60.765,"LINESTRING (22.454227 40.9486495, 22.4543117 40.9488033, 22.4545326 40.9491446)",
182243047,False,Ασκητού Θάνου,residential,50,False,74.399,"LINESTRING (22.4478304 40.9487932, 22.4474201 40.9485434, 22.447115 40.9484007)",
182243047,False,Ασκητού Θάνου,residential,50,True,68.945,"LINESTRING (22.4478304 40.9487932, 22.4482762 40.9491537, 22.4483839 40.9492509)",
672499280,False,Στρατιώτη Μυλωνά Χρήστου,residential,50,True,93.003,"LINESTRING (22.4478304 40.9487932, 22.4481062 40.9485605, 22.4487042 40.9482947)",
340541222,False,1ου Λόχου Ταβουλάρη,tertiary,50,False,90.074,"LINESTRING (22.4508028 40.9488776, 22.450106 40.9482618)",
340541222,False,1ου Λόχου Ταβουλάρη,tertiary,50,True,129.077,"LINESTRING (22.4508028 40.9488776, 22.4510617 40.9491206, 22.4515159 40.9498971)",
672499305,False,Ιοσγάτης,residential,50,False,116.21799999999999,"LINESTRING (22.4508028 40.9488776, 22.4502343 40.9491042, 22.4500383 40.9491717, 22.4495546 40.949327)",
182242991,False,Στενημάχου,residential,50,False,102.451,"LINESTRING (22.4560992 40.9490591, 22.4571064 40.9485393)",
182242991,False,Στενημάχου,residential,50,True,117.19,"LINESTRING (22.4560992 40.9490591, 22.4549017 40.9496001)",
672502021,False,Άνω Βοδενών,residential,50,False,64.604,"LINESTRING (22.4560992 40.9490591, 22.4556001 40.948617)",
672502021,False,Άνω Βοδενών,residential,50,True,57.889,"LINESTRING (22.4560992 40.9490591, 22.4564252 40.9495178)",
430591109,False,Γουμένισσα - Γρίβα,tertiary,,False,51.75,"LINESTRING (22.4466157 40.9490676, 22.4461766 40.9493941)",
430591107,False,Ροδόπουλου,residential,50,True,142.255,"LINESTRING (22.4466157 40.9490676, 22.4472496 40.9493182, 22.4481445 40.9496168)",
430591109,False,Γουμένισσα - Γρίβα,tertiary,,True,85.208,"LINESTRING (22.4466157 40.9490676, 22.4469274 40.9486663, 22.447115 40.9484007)",
182242967,False,Μπιζάμου,residential,50,False,107.143,"LINESTRING (22.4545326 40.9491446, 22.4556001 40.948617)",
182242943,False,Παπουλά,residential,50,False,60.765,"LINESTRING (22.4545326 40.9491446, 22.4543117 40.9488033, 22.454227 40.9486495)",
182242943,False,Παπουλά,residential,50,True,59.451,"LINESTRING (22.4545326 40.9491446, 22.4547808 40.9494733, 22.4549017 40.9496001)",
182243047,False,Ασκητού Θάνου,residential,50,True,10.849,"LINESTRING (22.4483839 40.9492509, 22.4485057 40.9492834)",
867082068,False,,residential,,True,45.383,"LINESTRING (22.4483839 40.9492509, 22.4481445 40.9496168)",
182243047,False,Ασκητού Θάνου,residential,50,False,68.945,"LINESTRING (22.4483839 40.9492509, 22.4482762 40.9491537, 22.4478304 40.9487932)",
182243030,False,Μωραΐτου,residential,50,False,55.239999999999995,"LINESTRING (22.4495546 40.949327, 22.4493317 40.9490414, 22.4492148 40.9489017)",
"[672499305, 182243047]",False,"['Ασκητού Θάνου', 'Ιοσγάτης']",residential,50,False,97.893,"LINESTRING (22.4495546 40.949327, 22.4492077 40.9494771, 22.4491725 40.9494878, 22.4491395 40.949492, 22.4491006 40.9494904, 22.4490653 40.9494827, 22.4485057 40.9492834)",
672499305,False,Ιοσγάτης,residential,50,True,116.21799999999999,"LINESTRING (22.4495546 40.949327, 22.4500383 40.9491717, 22.4502343 40.9491042, 22.4508028 40.9488776)",
182243000,False,Σαρανταπόρου,residential,50,True,133.514,"LINESTRING (22.4564252 40.9495178, 22.4550905 40.9501701)",
672502021,False,Άνω Βοδενών,residential,50,False,57.889,"LINESTRING (22.4564252 40.9495178, 22.4560992 40.9490591)",
672502021,False,Άνω Βοδενών,residential,50,True,59.887,"LINESTRING (22.4564252 40.9495178, 22.4567939 40.9499788)",
182243000,False,Σαρανταπόρου,residential,50,False,102.419,"LINESTRING (22.4564252 40.9495178, 22.4573953 40.9490343, 22.4574219 40.9490127, 22.4574294 40.9490002)",
182242991,False,Στενημάχου,residential,50,False,117.19,"LINESTRING (22.4549017 40.9496001, 22.4560992 40.9490591)",
845115879,False,,residential,,True,20.207,"LINESTRING (22.4549017 40.9496001, 22.4547216 40.9497206)",
182242943,False,Παπουλά,residential,50,False,59.451,"LINESTRING (22.4549017 40.9496001, 22.4547808 40.9494733, 22.4545326 40.9491446)",
182242943,False,Παπουλά,residential,50,True,65.726,"LINESTRING (22.4549017 40.9496001, 22.4548995 40.9496473, 22.4549071 40.9496862, 22.4549437 40.9498414, 22.4550905 40.9501701)",
167561633,False,,tertiary,,True,194.28900000000002,"LINESTRING (22.4515159 40.9498971, 22.4515497 40.9498221, 22.4516003 40.9497691, 22.4516663 40.9497111, 22.4517461 40.9496649, 22.4524547 40.9493378, 22.4525432 40.9492823, 22.4526154 40.9492123, 22.4527132 40.9490499, 22.4528144 40.9488129, 22.4528715 40.9487026, 22.4529328 40.9486122)",
340541222,False,1ου Λόχου Ταβουλάρη,tertiary,50,False,129.077,"LINESTRING (22.4515159 40.9498971, 22.4510617 40.9491206, 22.4508028 40.9488776)",
340541699,False,,tertiary,,False,66.378,"LINESTRING (22.4515159 40.9498971, 22.4513999 40.9503405, 22.4513742 40.9504058, 22.4513359 40.950477)",
672502021,False,Άνω Βοδενών,residential,50,False,59.887,"LINESTRING (22.4567939 40.9499788, 22.4564252 40.9495178)",
182242947,False,Καραμπέλια,residential,50,False,89.71900000000001,"LINESTRING (22.4567939 40.9499788, 22.4563162 40.9501901, 22.4559406 40.9504019, 22.4559485 40.9504361)",
182242947,False,Καραμπέλια,residential,50,True,70.824,"LINESTRING (22.4567939 40.9499788, 22.4571933 40.9497707, 22.4572644 40.9497181, 22.457381 40.9495438)",
672502021,False,Άνω Βοδενών,residential,50,True,54.458999999999996,"LINESTRING (22.4567939 40.9499788, 22.4571132 40.9503248, 22.4571568 40.9503843)",
182242943,False,Παπουλά,residential,50,True,12.533,"LINESTRING (22.4550905 40.9501701, 22.4551857 40.9502569)",
182243000,False,Σαρανταπόρου,residential,50,False,133.514,"LINESTRING (22.4550905 40.9501701, 22.4564252 40.9495178)",
182242943,False,Παπουλά,residential,50,False,65.726,"LINESTRING (22.4550905 40.9501701, 22.4549437 40.9498414, 22.4549071 40.9496862, 22.4548995 40.9496473, 22.4549017 40.9496001)",
430591109,False,Γουμένισσα - Γρίβα,tertiary,,True,51.75,"LINESTRING (22.4461766 40.9493941, 22.4466157 40.9490676)",
867082068,False,,residential,,False,45.383,"LINESTRING (22.4481445 40.9496168, 22.4483839 40.9492509)",
430591107,False,Ροδόπουλου,residential,50,False,142.255,"LINESTRING (22.4481445 40.9496168, 22.4472496 40.9493182, 22.4466157 40.9490676)",
430591107,False,Ροδόπουλου,residential,50,True,288.46399999999994,"LINESTRING (22.4481445 40.9496168, 22.4490045 40.9499986, 22.4493935 40.9501442, 22.4497839 40.9502651, 22.4507332 40.9504215, 22.4511773 40.9504444, 22.4513359 40.950477)",
340541699,False,,tertiary,,False,13.056,"LINESTRING (22.4513359 40.950477, 22.4512519 40.9505758)",
340541699,False,,tertiary,,True,66.378,"LINESTRING (22.4513359 40.950477, 22.4513742 40.9504058, 22.4513999 40.9503405, 22.4515159 40.9498971)",
430591107,False,Ροδόπουλου,residential,50,False,288.464,"LINESTRING (22.4513359 40.950477, 22.4511773 40.9504444, 22.4507332 40.9504215, 22.4497839 40.9502651, 22.4493935 40.9501442, 22.4490045 40.9499986, 22.4481445 40.9496168)",
182243042,True,,tertiary,50,False,16.98,"LINESTRING (22.45014 40.9457615, 22.4502969 40.9458578)",
243722799,True,Μεγάλου Αλεξάνδρου,residential,50,False,105.182,"LINESTRING (22.45014 40.9457615, 22.4500992 40.945461, 22.4500973 40.9453737, 22.4500657 40.9449306, 22.4500499 40.9448988, 22.449996 40.9448313)",
243722795,False,Μεγάλου Αλεξάνδρου,residential,50,False,143.663,"LINESTRING (22.450549 40.9435925, 22.4505974 40.9438661, 22.4506098 40.9439904, 22.4506238 40.944237, 22.4506211 40.9442689, 22.4506023 40.9442947, 22.4505665 40.9443093, 22.4503503 40.9442927, 22.4500403 40.9442948, 22.4498378 40.9443129)",
672500694,False,Πιτσουλά Ι.,tertiary,,False,72.542,"LINESTRING (22.450549 40.9435925, 22.4502631 40.9436382, 22.4496986 40.9437053)",
672500694,False,Πιτσουλά Ι.,tertiary,,True,158.32500000000002,"LINESTRING (22.450549 40.9435925, 22.4514466 40.9433934, 22.4516037 40.9433721, 22.4519754 40.9433265, 22.4522353 40.9433524, 22.4523862 40.9433591)",
243722795,False,Μεγάλου Αλεξάνδρου,residential,50,True,143.663,"LINESTRING (22.4498378 40.9443129, 22.4500403 40.9442948, 22.4503503 40.9442927, 22.4505665 40.9443093, 22.4506023 40.9442947, 22.4506211 40.9442689, 22.4506238 40.944237, 22.4506098 40.9439904, 22.4505974 40.9438661, 22.450549 40.9435925)",
243722799,True,Μεγάλου Αλεξάνδρου,residential,50,False,69.747,"LINESTRING (22.4498378 40.9443129, 22.4497605 40.944161, 22.4496789 40.9439375, 22.4496986 40.9437053)",
182243044,False,Ταβουλάρη Κ.,tertiary,,False,91.052,"LINESTRING (22.4496986 40.9437053, 22.4492963 40.9437804, 22.4489869 40.943873, 22.4487439 40.9439578, 22.4486811 40.9439797)",
672500694,False,Πιτσουλά Ι.,tertiary,,True,72.542,"LINESTRING (22.4496986 40.9437053, 22.4502631 40.9436382, 22.450549 40.9435925)",
828872185,False,,residential,,False,191.727,"LINESTRING (22.4496986 40.9437053, 22.4495856 40.9433181, 22.4495104 40.9430993, 22.4494246 40.9429413, 22.4493469 40.942827, 22.4492153 40.9426142, 22.449027 40.942405, 22.448967 40.9423384, 22.4489097 40.9422915, 22.4487291 40.9421897)",
167561633,False,,tertiary,,False,194.289,"LINESTRING (22.4529328 40.9486122, 22.4528715 40.9487026, 22.4528144 40.9488129, 22.4527132 40.9490499, 22.4526154 40.9492123, 22.4525432 40.9492823, 22.4524547 40.9493378, 22.4517461 40.9496649, 22.4516663 40.9497111, 22.4516003 40.9497691, 22.4515497 40.9498221, 22.4515159 40.9498971)",
167561633,False,,tertiary,,True,116.983,"LINESTRING (22.4529328 40.9486122, 22.4531165 40.9484159, 22.4532385 40.9483338, 22.4540316 40.9479949)",
845115879,False,,residential,,False,218.44299999999998,"LINESTRING (22.4529328 40.9486122, 22.4530141 40.9486608, 22.4530578 40.948693, 22.4532002 40.9487993, 22.4535833 40.9495416, 22.4536182 40.9495739, 22.4536593 40.9495899, 22.4537116 40.9495976, 22.4546505 40.9497246, 22.4546911 40.9497276, 22.4547216 40.9497206)",
182242999,False,Ομαλό - Γουμένισσα,tertiary,50,True,94.101,"LINESTRING (22.4463106 40.9452159, 22.4463822 40.9452484, 22.446514 40.9452592, 22.4466803 40.945247, 22.4472186 40.945196, 22.4473449 40.9451797, 22.4474103 40.9451704)",
243492550,False,Ομαλό - Γουμένισσα,tertiary,,False,76.154,"LINESTRING (22.4463106 40.9452159, 22.4462794 40.9451871, 22.4462549 40.9451573, 22.4462283 40.9451082, 22.4461476 40.9449, 22.44607 40.9446909, 22.446016 40.9445723)",
