osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,ref,bridge,access
670957377,False,Ηρακλείου,tertiary,50,False,54.172,1,"LINESTRING (24.7126494 40.7781679, 24.7128264 40.7783073, 24.713122 40.7784976)",,,
626488480,False,,residential,,True,145.183,,"LINESTRING (24.7141582 40.7774567, 24.7140916 40.7775534, 24.7139914 40.7776448, 24.7138395 40.7778097, 24.7136742 40.7779795, 24.7135327 40.7781146, 24.713122 40.7784976)",,,
626488480,False,,residential,,False,145.183,,"LINESTRING (24.713122 40.7784976, 24.7135327 40.7781146, 24.7136742 40.7779795, 24.7138395 40.7778097, 24.7139914 40.7776448, 24.7140916 40.7775534, 24.7141582 40.7774567)",,,
670957377,False,Ηρακλείου,tertiary,50,False,249.988,1,"LINESTRING (24.713122 40.7784976, 24.7132776 40.7785814, 24.7134541 40.7786932, 24.713611 40.7787815, 24.7137197 40.7788485, 24.7137948 40.7789159, 24.7138645 40.7790039, 24.7139383 40.7791735, 24.7140133 40.779333, 24.7140589 40.7794315, 24.7140884 40.7794751, 24.7141515 40.7795503, 24.7142373 40.7796244, 24.7143634 40.7798042, 24.7143714 40.7798722, 24.7143781 40.7799108, 24.714413 40.7799667, 24.7145525 40.7801159, 24.7146262 40.7802104, 24.7146657 40.7803373)",,,
670957377,False,Ηρακλείου,tertiary,50,True,54.172,1,"LINESTRING (24.713122 40.7784976, 24.7128264 40.7783073, 24.7126494 40.7781679)",,,
155879249,False,Γαλλικής Αρχαιολογικής Σχολής,secondary,,False,47.144,2,"LINESTRING (24.7114197 40.7764512, 24.7116725 40.7760729)",,,
155879249,False,Γαλλικής Αρχαιολογικής Σχολής,secondary,,True,67.687,2,"LINESTRING (24.7114197 40.7764512, 24.7110643 40.7769972)",,,
626489953,False,Ηρακλείου,tertiary,50,True,193.40000000000003,,"LINESTRING (24.7114197 40.7764512, 24.7115422 40.7765582, 24.7116128 40.7766521, 24.711704 40.7768856, 24.7117257 40.7770055, 24.7117243 40.7771989, 24.7117287 40.7772573, 24.7117545 40.7773076, 24.711879 40.7774184, 24.7120318 40.7775486, 24.7121099 40.7776286, 24.71217 40.7777114, 24.7122509 40.7778132, 24.7124056 40.7779587)",,,
738467263,False,Πιέρ Ντε Βαμπέζ,tertiary,50,True,99.825,1,"LINESTRING (24.7113997 40.7775273, 24.7120868 40.7782589)",,,
"[626737269, 626737270]",False,,residential,,False,145.363,,"LINESTRING (24.7113997 40.7775273, 24.7111032 40.7776368, 24.7110875 40.7776685, 24.7111945 40.7778606, 24.7111843 40.7778944, 24.7107103 40.7782715, 24.7106424 40.7783203, 24.7104429 40.7784338)",,,
738467263,False,Πιέρ Ντε Βαμπέζ,tertiary,50,False,58.077,1,"LINESTRING (24.7113997 40.7775273, 24.7113013 40.7774095, 24.7111649 40.7772348, 24.7110455 40.7770792)",,,
669860533,True,Μεγάλου Αλεξάνδρου,secondary,50,False,96.456,,"LINESTRING (24.7104429 40.7784338, 24.7110824 40.7791535)",,,
"[626737269, 626737270]",False,,residential,,True,145.363,,"LINESTRING (24.7104429 40.7784338, 24.7106424 40.7783203, 24.7107103 40.7782715, 24.7111843 40.7778944, 24.7111945 40.7778606, 24.7110875 40.7776685, 24.7111032 40.7776368, 24.7113997 40.7775273)",,,
627041921,True,,residential,50,False,128.786,1,"LINESTRING (24.7091176 40.7785465, 24.7089839 40.7784891, 24.7089711 40.7784728, 24.7089687 40.7784514, 24.7089754 40.7784015, 24.7089709 40.7783829, 24.7089572 40.7783646, 24.7088945 40.7783297, 24.7088676 40.7783022, 24.7087995 40.7782006, 24.7085946 40.7780111, 24.7085487 40.7779743, 24.7085383 40.7779368, 24.7085643 40.7778147, 24.708662 40.7775794)",,,
670679890,True,Γαλλικής Αρχαιολογικής Σχολής,residential,50,False,111.825,,"LINESTRING (24.7091176 40.7785465, 24.7092454 40.7782106, 24.7093101 40.7780815, 24.7093505 40.7780403, 24.7098672 40.7777859)",,,
685577762,True,Παύλου Μελά,residential,50,False,21.166,2,"LINESTRING (24.7096565 40.7788044, 24.7094272 40.7787264)",,,
627048934,False,,residential,50,False,45.928999999999995,,"LINESTRING (24.7096565 40.7788044, 24.7095898 40.7789255, 24.7095689 40.7789928, 24.7095656 40.779052, 24.7095023 40.7791587, 24.7094792 40.7791907)",,,
627048934,False,,residential,50,True,24.538,,"LINESTRING (24.7093732 40.7793948, 24.7094175 40.7792763, 24.7094792 40.7791907)",,,
627050990,False,,residential,50,True,28.318,,"LINESTRING (24.7063491 40.7778912, 24.7066594 40.777793)",,,
627050699,False,,residential,50,True,62.125,,"LINESTRING (24.706841 40.7779087, 24.7075425 40.7777356)",,,
627050699,False,,residential,50,False,62.125,,"LINESTRING (24.7075425 40.7777356, 24.706841 40.7779087)",,,
684419521,True,Κ. Δημητριάδη,secondary,50,False,28.382,,"LINESTRING (24.7075425 40.7777356, 24.7075135 40.7774813)",ΕΟ69,,
627053224,False,,residential,50,False,59.207,,"LINESTRING (24.7070545 40.7771586, 24.7064199 40.7773879)",,,
684419197,False,Κ. Δημητριάδη,secondary,,False,26.608,,"LINESTRING (24.7070545 40.7771586, 24.7071447 40.7772086, 24.7072963 40.7773122)",ΕΟ69,,
"[627900725, 684419197]",False,Κ. Δημητριάδη,secondary,,True,128.891,,"LINESTRING (24.7070545 40.7771586, 24.70689 40.777081, 24.7060537 40.7767721, 24.7058406 40.7766715, 24.7057159 40.7766014)",ΕΟ69,,
627053222,False,,residential,50,True,23.647,,"LINESTRING (24.7064199 40.7773879, 24.7065387 40.7775806)",,,
627053224,False,,residential,50,True,59.207,,"LINESTRING (24.7064199 40.7773879, 24.7070545 40.7771586)",,,
627053224,False,,residential,50,False,101.05100000000002,,"LINESTRING (24.7064199 40.7773879, 24.7060579 40.7775192, 24.7059789 40.7775264, 24.7058762 40.7775027, 24.7058058 40.7775172, 24.7057536 40.7775776, 24.7056482 40.7777758, 24.7056368 40.7778401, 24.7056466 40.7778969)",,,
627053217,False,,residential,50,False,70.428,,"LINESTRING (24.7072963 40.7773122, 24.7065387 40.7775806)",,,
684419197,False,Κ. Δημητριάδη,secondary,,False,26.23,,"LINESTRING (24.7072963 40.7773122, 24.7075135 40.7774813)",ΕΟ69,,
684419197,False,Κ. Δημητριάδη,secondary,,True,26.608,,"LINESTRING (24.7072963 40.7773122, 24.7071447 40.7772086, 24.7070545 40.7771586)",ΕΟ69,,
627053217,False,,residential,50,True,70.428,,"LINESTRING (24.7065387 40.7775806, 24.7072963 40.7773122)",,,
627053222,False,,residential,50,False,23.647,,"LINESTRING (24.7065387 40.7775806, 24.7064199 40.7773879)",,,
627053222,False,,residential,50,True,25.712,,"LINESTRING (24.7065387 40.7775806, 24.7066594 40.777793)",,,
627053217,False,,residential,50,False,82.94800000000001,,"LINESTRING (24.7065387 40.7775806, 24.7060288 40.7777662, 24.7056466 40.7778969)",,,
627050990,False,,residential,50,False,28.318,,"LINESTRING (24.7066594 40.777793, 24.7063491 40.7778912)",,,
627053222,False,,residential,50,False,25.712,,"LINESTRING (24.7066594 40.777793, 24.7065387 40.7775806)",,,
627050990,False,,residential,50,True,79.837,,"LINESTRING (24.7066594 40.777793, 24.7073534 40.7775427, 24.7075135 40.7774813)",,,
627053224,False,,residential,50,False,17.747,,"LINESTRING (24.7056466 40.7778969, 24.7057092 40.7780493)",,,
627053217,False,,residential,50,True,82.94800000000001,,"LINESTRING (24.7056466 40.7778969, 24.7060288 40.7777662, 24.7065387 40.7775806)",,,
627053224,False,,residential,50,True,101.051,,"LINESTRING (24.7056466 40.7778969, 24.7056368 40.7778401, 24.7056482 40.7777758, 24.7057536 40.7775776, 24.7058058 40.7775172, 24.7058762 40.7775027, 24.7059789 40.7775264, 24.7060579 40.7775192, 24.7064199 40.7773879)",,,
627053224,False,,residential,50,True,17.747,,"LINESTRING (24.7057092 40.7780493, 24.7056466 40.7778969)",,,
437733503,True,18ης Οκτωβρίου,living_street,,False,31.906,,"LINESTRING (24.7080703 40.7791718, 24.7077011 40.7791072)",ΕΟ69,,
627054213,False,,residential,50,False,57.64,,"LINESTRING (24.7080703 40.7791718, 24.7083742 40.7789983, 24.7084197 40.778977, 24.7086327 40.7788772)",,,
627054213,False,,residential,50,True,57.64,,"LINESTRING (24.7086327 40.7788772, 24.7084197 40.778977, 24.7083742 40.7789983, 24.7080703 40.7791718)",,,
684419521,True,Κ. Δημητριάδη,secondary,50,False,23.206,,"LINESTRING (24.7076441 40.7779296, 24.7075425 40.7777356)",ΕΟ69,,
627586401,False,,residential,50,False,33.353,,"LINESTRING (24.7076441 40.7779296, 24.7079401 40.7778353, 24.7080113 40.7778531)",,,
324827010,True,,tertiary,50,False,29.188,1,"LINESTRING (24.7083162 40.7775611, 24.708662 40.7775794)",,,
627586399,False,,residential,50,False,45.695,,"LINESTRING (24.7083162 40.7775611, 24.7082625 40.7777275, 24.7082306 40.7777802, 24.7081714 40.7777947, 24.7080113 40.7778531)",,,
"[669858570, 627586399]",False,,residential,50,"[False, True]",47.090999999999994,,"LINESTRING (24.7080113 40.7778531, 24.7080371 40.7779375, 24.7080046 40.7780874, 24.7079536 40.7781544, 24.7078337 40.7782122)",,,
627586399,False,,residential,50,True,45.69499999999999,,"LINESTRING (24.7080113 40.7778531, 24.7081714 40.7777947, 24.7082306 40.7777802, 24.7082625 40.7777275, 24.7083162 40.7775611)",,,
627586401,False,,residential,50,True,33.353,,"LINESTRING (24.7080113 40.7778531, 24.7079401 40.7778353, 24.7076441 40.7779296)",,,
627893098,False,,residential,50,True,45.259,,"LINESTRING (24.7103461 40.7769674, 24.7104069 40.7769398, 24.7105841 40.7768632, 24.7107961 40.7767459)",,,
59804721,False,Πιέρ Ντε Βαμπέζ,tertiary,50,True,35.928,1,"LINESTRING (24.7107961 40.7767459, 24.7110643 40.7769972)",,,
59804721,False,Πιέρ Ντε Βαμπέζ,tertiary,50,False,171.26500000000001,1,"LINESTRING (24.7107961 40.7767459, 24.7102968 40.7762807, 24.7096676 40.7757879, 24.7094978 40.7757034, 24.7093888 40.7756445)",,,
627893098,False,,residential,50,False,45.25900000000001,,"LINESTRING (24.7107961 40.7767459, 24.7105841 40.7768632, 24.7104069 40.7769398, 24.7103461 40.7769674)",,,
155879249,False,Γαλλικής Αρχαιολογικής Σχολής,secondary,,True,47.144,2,"LINESTRING (24.7116725 40.7760729, 24.7114197 40.7764512)",,,
155879249,False,Γαλλικής Αρχαιολογικής Σχολής,secondary,,False,109.259,2,"LINESTRING (24.7116725 40.7760729, 24.7119466 40.7756779, 24.7122845 40.7752065)",,,
627897910,False,,residential,50,False,100.145,,"LINESTRING (24.7116725 40.7760729, 24.7116748 40.7760056, 24.7115692 40.7757947, 24.7115411 40.7757148, 24.7115177 40.7756536, 24.7114003 40.7752988, 24.7113593 40.7752084)",,,
627897910,False,,residential,50,False,31.296,,"LINESTRING (24.7113593 40.7752084, 24.7112386 40.7749422)",,,
627897913,False,,residential,,True,52.747,,"LINESTRING (24.7113593 40.7752084, 24.7111674 40.7752158, 24.71111 40.7751746, 24.7110971 40.7751064, 24.7111213 40.7750444, 24.7112386 40.7749422)",,,
627897910,False,,residential,50,True,100.145,,"LINESTRING (24.7113593 40.7752084, 24.7114003 40.7752988, 24.7115177 40.7756536, 24.7115411 40.7757148, 24.7115692 40.7757947, 24.7116748 40.7760056, 24.7116725 40.7760729)",,,
205073075,False,,residential,50,True,73.411,2,"LINESTRING (24.7044957 40.7776717, 24.7036471 40.7775203)",,,yes
"[627900379, 627900380, 669863319]",False,18ης Οκτωβρίου,tertiary,"['30', '50']",True,93.88799999999999,,"LINESTRING (24.7051079 40.7793487, 24.7044512 40.7794839, 24.7043382 40.7795028, 24.7043105 40.7795074, 24.7041955 40.7795133, 24.7040235 40.7795384)",,yes,
627902576,False,,residential,50,False,187.837,,"LINESTRING (24.7051079 40.7793487, 24.7050602 40.7790536, 24.7050967 40.7788562, 24.7051096 40.778701, 24.7050883 40.7785205, 24.7050565 40.7784753, 24.7049287 40.7784454, 24.7049046 40.77842, 24.7049041 40.7783795, 24.7050065 40.7780494, 24.7051138 40.7777684)",,,
683309647,False,18ης Οκτωβρίου,tertiary,30,False,52.54,,"LINESTRING (24.7051079 40.7793487, 24.7056081 40.7792148, 24.7056962 40.7791912)",,,
627902576,False,,residential,50,True,187.83699999999996,,"LINESTRING (24.7051138 40.7777684, 24.7050065 40.7780494, 24.7049041 40.7783795, 24.7049046 40.77842, 24.7049287 40.7784454, 24.7050565 40.7784753, 24.7050883 40.7785205, 24.7051096 40.778701, 24.7050967 40.7788562, 24.7050602 40.7790536, 24.7051079 40.7793487)",,,
155871490,False,,tertiary,50,True,27.077,,"LINESTRING (24.7091205 40.7766195, 24.7091413 40.7768625)",,,
155871490,False,,tertiary,50,False,110.956,,"LINESTRING (24.7091205 40.7766195, 24.7093369 40.775741, 24.7093888 40.7756445)",,,
628120328,False,,residential,50,True,139.43,,"LINESTRING (24.7091205 40.7766195, 24.7083619 40.7764275, 24.7083358 40.7764295, 24.7083167 40.7764373, 24.7082626 40.7765034, 24.7079507 40.776886, 24.7079026 40.7769045, 24.7078453 40.7769095)",,,
"[628122914, 628122915, 628122917]",False,,residential,50,"[False, True]",162.57,,"LINESTRING (24.7068829 40.7765103, 24.706694 40.7764164, 24.7066359 40.7763838, 24.7066354 40.7763517, 24.7066755 40.7762823, 24.7066683 40.7762625, 24.7066223 40.7762303, 24.7065028 40.7762213, 24.7064207 40.7762006, 24.7063495 40.7761658, 24.7062718 40.7761076, 24.7062089 40.7760643, 24.7061735 40.7760498, 24.7061421 40.7760527, 24.7061123 40.7760728, 24.7057159 40.7766014)",,,
628122914,False,,residential,50,True,65.02799999999999,,"LINESTRING (24.7068829 40.7765103, 24.7071725 40.7766035, 24.7073411 40.7766638, 24.707454 40.7767104, 24.7075807 40.7767599)",,,
628122916,False,,residential,50,False,69.005,,"LINESTRING (24.7068829 40.7765103, 24.707209 40.7761505, 24.7073416 40.7759961)",,,
628122916,False,,residential,50,True,69.005,,"LINESTRING (24.7073416 40.7759961, 24.707209 40.7761505, 24.7068829 40.7765103)",,,
738453444,False,,residential,50,False,22.594,,"LINESTRING (24.7073416 40.7759961, 24.7073597 40.7760236, 24.7074051 40.7760563, 24.7075432 40.7761248)",,,
"[627900672, 155871504, 738453444]",False,,residential,50,True,147.257,,"LINESTRING (24.7073416 40.7759961, 24.7072776 40.7759675, 24.7072602 40.775939, 24.7072615 40.7758999, 24.7072542 40.7758852, 24.7071543 40.7758308, 24.7070912 40.7757669, 24.7068733 40.7756439, 24.7067761 40.7755922, 24.7066943 40.775546, 24.706538 40.7754322, 24.7063925 40.7753236, 24.7062799 40.7751951, 24.7062343 40.7750361)",,yes,
"[684419197, 627900725]",False,Κ. Δημητριάδη,secondary,,False,128.891,,"LINESTRING (24.7057159 40.7766014, 24.7058406 40.7766715, 24.7060537 40.7767721, 24.70689 40.777081, 24.7070545 40.7771586)",ΕΟ69,,
"[627900725, 627900726, 683043407]",False,Κ. Δημητριάδη,secondary,,True,89.687,2,"LINESTRING (24.7057159 40.7766014, 24.705337 40.7763922, 24.7052793 40.7763643, 24.7052049 40.7763322, 24.705072 40.7762721, 24.7049355 40.7762005, 24.7048469 40.7761378)",ΕΟ69,yes,
"[628122914, 628122915, 628122917]",False,,residential,50,"[False, True]",162.57,,"LINESTRING (24.7057159 40.7766014, 24.7061123 40.7760728, 24.7061421 40.7760527, 24.7061735 40.7760498, 24.7062089 40.7760643, 24.7062718 40.7761076, 24.7063495 40.7761658, 24.7064207 40.7762006, 24.7065028 40.7762213, 24.7066223 40.7762303, 24.7066683 40.7762625, 24.7066755 40.7762823, 24.7066354 40.7763517, 24.7066359 40.7763838, 24.706694 40.7764164, 24.7068829 40.7765103)",,,
628291311,False,,residential,50,True,23.818,,"LINESTRING (24.7043856 40.7766801, 24.7041615 40.7765494)",,,
628292825,False,,residential,50,False,26.44,,"LINESTRING (24.7042534 40.7759427, 24.7043797 40.775725)",,,
628292825,False,,residential,50,True,52.163,,"LINESTRING (24.7042534 40.7759427, 24.7041428 40.7761431, 24.7041294 40.7761976, 24.7041965 40.7763874)",,,
628563645,False,,unclassified,,False,22.94,,"LINESTRING (24.7078387 40.7752577, 24.7080933 40.7751843)",,,
365325723,False,,residential,50,True,101.688,,"LINESTRING (24.7078387 40.7752577, 24.7078174 40.7756058, 24.7077986 40.775744, 24.7075432 40.7761248)",,,
59804721,False,Πιέρ Ντε Βαμπέζ,tertiary,50,True,27.539,1,"LINESTRING (24.7087187 40.7749308, 24.7088768 40.7751476)",,,
628563645,False,,unclassified,,True,59.732,,"LINESTRING (24.7087187 40.7749308, 24.7080933 40.7751843)",,,
59804721,False,Πιέρ Ντε Βαμπέζ,tertiary,50,False,71.96199999999999,1,"LINESTRING (24.7087187 40.7749308, 24.7085241 40.7746197, 24.7082865 40.774376)",,,
628563645,False,,unclassified,,False,59.732,,"LINESTRING (24.7080933 40.7751843, 24.7087187 40.7749308)",,,
628563645,False,,unclassified,,True,22.94,,"LINESTRING (24.7080933 40.7751843, 24.7078387 40.7752577)",,,
628564808,False,,unclassified,,True,60.5,,"LINESTRING (24.7080933 40.7751843, 24.7081738 40.7753472, 24.7082696 40.7754853, 24.7084315 40.7756609)",,,
630043804,False,,residential,50,True,100.73499999999999,,"LINESTRING (24.71464 40.7747797, 24.7145506 40.7748921, 24.714396 40.7749471, 24.7141703 40.7750198, 24.7141669 40.7750854, 24.714126 40.7751235, 24.7139174 40.7751719, 24.7136928 40.7752298)",,,
630043807,False,,unclassified,,True,67.988,,"LINESTRING (24.7137559 40.7757516, 24.7135703 40.7756679, 24.7136803 40.7752834, 24.7136928 40.7752298)",,,
630043804,False,,residential,50,False,100.735,,"LINESTRING (24.7136928 40.7752298, 24.7139174 40.7751719, 24.714126 40.7751235, 24.7141669 40.7750854, 24.7141703 40.7750198, 24.714396 40.7749471, 24.7145506 40.7748921, 24.71464 40.7747797)",,,
630043804,False,,residential,50,True,34.619,,"LINESTRING (24.7136928 40.7752298, 24.7136473 40.7752159, 24.7133661 40.7752056, 24.7132856 40.7752036)",,,
630043807,False,,unclassified,,False,67.988,,"LINESTRING (24.7136928 40.7752298, 24.7136803 40.7752834, 24.7135703 40.7756679, 24.7137559 40.7757516)",,,
630043803,False,,residential,50,True,121.299,,"LINESTRING (24.7139201 40.7746263, 24.7127387 40.7747823, 24.712705 40.7747728, 24.7125019 40.77475)",,,
155879249,False,Γαλλικής Αρχαιολογικής Σχολής,secondary,,False,43.612,2,"LINESTRING (24.7125019 40.77475, 24.7126352 40.774371)",,,
155879249,False,Γαλλικής Αρχαιολογικής Σχολής,secondary,,True,53.961,2,"LINESTRING (24.7125019 40.77475, 24.7122845 40.7752065)",,,
630043803,False,,residential,50,False,121.299,,"LINESTRING (24.7125019 40.77475, 24.712705 40.7747728, 24.7127387 40.7747823, 24.7139201 40.7746263)",,,
630046463,False,,unclassified,,False,20.714,,"LINESTRING (24.7132856 40.7752036, 24.713278 40.7753898)",,,
630043804,False,,residential,50,False,34.619,,"LINESTRING (24.7132856 40.7752036, 24.7133661 40.7752056, 24.7136473 40.7752159, 24.7136928 40.7752298)",,,
630043804,False,,residential,50,True,85.72999999999999,,"LINESTRING (24.7132856 40.7752036, 24.7131771 40.7751876, 24.713049 40.775172, 24.7127302 40.7751569, 24.7126405 40.7751839, 24.7125629 40.7752072, 24.7122845 40.7752065)",,,
630046463,False,,unclassified,,True,20.714,,"LINESTRING (24.713278 40.7753898, 24.7132856 40.7752036)",,,
155871499,False,,residential,50,False,70.638,,"LINESTRING (24.7040581 40.7748962, 24.7043064 40.775503)",,,
630337598,False,,residential,,False,93.81,,"LINESTRING (24.7040581 40.7748962, 24.705126 40.7746559)",,,
630337598,False,,residential,,True,86.291,,"LINESTRING (24.7061365 40.7745269, 24.705126 40.7746559)",,,
155871511,False,,residential,50,True,58.47,,"LINESTRING (24.7061365 40.7745269, 24.7062709 40.7749584, 24.7062343 40.7750361)",,,
630033464,False,,residential,50,False,68.598,,"LINESTRING (24.705126 40.7746559, 24.705377 40.7752428)",,,
630337598,False,,residential,,False,86.291,,"LINESTRING (24.705126 40.7746559, 24.7061365 40.7745269)",,,
630337598,False,,residential,,True,93.81,,"LINESTRING (24.705126 40.7746559, 24.7040581 40.7748962)",,,
684419521,True,Κ. Δημητριάδη,secondary,50,False,35.247,,"LINESTRING (24.7078337 40.7782122, 24.7076441 40.7779296)",ΕΟ69,,
"[669858570, 627586399]",False,,residential,50,"[False, True]",47.090999999999994,,"LINESTRING (24.7078337 40.7782122, 24.7079536 40.7781544, 24.7080046 40.7780874, 24.7080371 40.7779375, 24.7080113 40.7778531)",,,
324827010,True,,tertiary,50,False,23.239,1,"LINESTRING (24.7080433 40.7775299, 24.7083162 40.7775611)",,,
669858757,False,,residential,50,False,74.262,,"LINESTRING (24.7080433 40.7775299, 24.7081689 40.7773053, 24.7081714 40.7772668, 24.7080655 40.7771719, 24.7080355 40.7771218, 24.707808 40.7770086)",,,
627900673,False,,residential,50,True,11.458,,"LINESTRING (24.707808 40.7770086, 24.7078453 40.7769095)",,,
627900673,False,,residential,50,False,61.866,,"LINESTRING (24.707808 40.7770086, 24.7076669 40.7772005, 24.7076605 40.7772227, 24.7076833 40.7772846, 24.7076784 40.7773357, 24.7076361 40.7774, 24.7075848 40.777453, 24.7075135 40.7774813)",,,
669858757,False,,residential,50,True,74.262,,"LINESTRING (24.707808 40.7770086, 24.7080355 40.7771218, 24.7080655 40.7771719, 24.7081714 40.7772668, 24.7081689 40.7773053, 24.7080433 40.7775299)",,,
683043409,False,Κ. Δημητριάδη,secondary,,False,15.296,2,"LINESTRING (24.7037283 40.7755623, 24.7039008 40.7756054)",ΕΟ69,,
1190426308,False,,residential,,False,81.296,,"LINESTRING (24.7037283 40.7755623, 24.7036072 40.7752062, 24.7035865 40.7751483, 24.703482 40.7748554)",,,
670959808,False,,residential,50,True,24.407,,"LINESTRING (24.712206 40.7804015, 24.712115 40.7801931)",,,
738472357,False,,residential,50,True,6.413,1,"LINESTRING (24.7140039 40.7807791, 24.7140402 40.7808298)",,,
738472359,False,,residential,50,False,33.569,1,"LINESTRING (24.7140039 40.7807791, 24.7136613 40.7809335)",,,
671796098,False,,residential,50,True,78.345,,"LINESTRING (24.7140039 40.7807791, 24.7139879 40.7807405, 24.7140174 40.7806775, 24.7146657 40.7803373)",,,
670957377,False,Ηρακλείου,tertiary,50,False,25.193,1,"LINESTRING (24.7148234 40.7806552, 24.7148777 40.780878)",,,
670957377,False,Ηρακλείου,tertiary,50,True,37.989999999999995,1,"LINESTRING (24.7148234 40.7806552, 24.7147737 40.7805018, 24.7146657 40.7803373)",,,
671796097,False,,residential,,True,42.217999999999996,,"LINESTRING (24.7148234 40.7806552, 24.7146329 40.7807171, 24.7145444 40.7807577, 24.7144653 40.7808075, 24.7144103 40.7808593)",,,
670959498,False,,residential,50,False,13.083,1,"LINESTRING (24.7089718 40.7789387, 24.7088321 40.7788872)",,,
670959498,False,,residential,50,True,22.372,1,"LINESTRING (24.7089718 40.7789387, 24.7092058 40.779034)",,,
683070361,True,,residential,,False,13.627,,"LINESTRING (24.7089718 40.7789387, 24.7089487 40.7788174)",,,
685577761,False,Παύλου Μελά,living_street,50,False,91.256,2,"LINESTRING (24.7121307 40.7795356, 24.7111346 40.7792122)",,,
155871492,False,,residential,50,False,134.292,,"LINESTRING (24.7121307 40.7795356, 24.7121279 40.7794853, 24.712149 40.7794377, 24.7121837 40.7794021, 24.7122454 40.7793496, 24.7122766 40.7793167, 24.7122856 40.779282, 24.7122806 40.7792426, 24.7121955 40.779015, 24.71218 40.7789501, 24.7122015 40.7788435, 24.7121988 40.7787937, 24.712172 40.7787388, 24.7118852 40.7784536)",,,
155871492,False,,residential,50,True,73.816,,"LINESTRING (24.7121307 40.7795356, 24.712155 40.7795979, 24.7121626 40.7796508, 24.7121506 40.7796986, 24.7121323 40.7797407, 24.7121291 40.7799941, 24.712115 40.7801931)",,,
59804721,False,Πιέρ Ντε Βαμπέζ,tertiary,50,False,35.928,1,"LINESTRING (24.7110643 40.7769972, 24.7107961 40.7767459)",,,
155879249,False,Γαλλικής Αρχαιολογικής Σχολής,secondary,,False,67.687,2,"LINESTRING (24.7110643 40.7769972, 24.7114197 40.7764512)",,,
155879249,False,Γαλλικής Αρχαιολογικής Σχολής,secondary,,True,9.254,2,"LINESTRING (24.7110643 40.7769972, 24.7110455 40.7770792)",,,
669860533,True,Μεγάλου Αλεξάνδρου,secondary,50,False,7.869,,"LINESTRING (24.7110824 40.7791535, 24.7111346 40.7792122)",,,
685577762,True,Παύλου Μελά,residential,50,False,127.578,2,"LINESTRING (24.7110824 40.7791535, 24.7109045 40.7791627, 24.7108576 40.7791536, 24.7105988 40.7790571, 24.7102995 40.7789679, 24.7101117 40.7789181, 24.7096565 40.7788044)",,,
671796440,False,,residential,50,True,32.595,,"LINESTRING (24.7140402 40.7808298, 24.7137117 40.7809849)",,,
738472357,False,,residential,50,False,6.413,1,"LINESTRING (24.7140402 40.7808298, 24.7140039 40.7807791)",,,
175656528,False,,residential,50,True,31.793,1,"LINESTRING (24.7140402 40.7808298, 24.7140911 40.7808512, 24.7144103 40.7808593)",,,
167668253,False,,residential,50,True,33.735,1,"LINESTRING (24.7136748 40.7815705, 24.71377 40.7818652)",,,
880811753,False,,residential,,False,24.854,,"LINESTRING (24.7136748 40.7815705, 24.713928 40.7816854)",,,
167668253,False,,residential,50,False,82.55099999999999,1,"LINESTRING (24.7136748 40.7815705, 24.7136428 40.7814714, 24.7135825 40.781285, 24.7134935 40.7810858, 24.7133946 40.7808597)",,,
880811753,False,,residential,,True,24.854,,"LINESTRING (24.713928 40.7816854, 24.7136748 40.7815705)",,,
880811754,False,,residential,,True,24.014,,"LINESTRING (24.713928 40.7816854, 24.71377 40.7818652)",,,
880811753,False,,residential,,False,181.25,,"LINESTRING (24.713928 40.7816854, 24.7148403 40.782105, 24.7152315 40.7824034, 24.7152483 40.7824236, 24.7152553 40.782447, 24.7152519 40.7824708, 24.7152383 40.7824924, 24.7152161 40.7825094, 24.7149183 40.7826782)",,,
627897910,False,,residential,50,True,31.296,,"LINESTRING (24.7112386 40.7749422, 24.7113593 40.7752084)",,,
627897913,False,,residential,,False,52.74700000000001,,"LINESTRING (24.7112386 40.7749422, 24.7111213 40.7750444, 24.7110971 40.7751064, 24.71111 40.7751746, 24.7111674 40.7752158, 24.7113593 40.7752084)",,,
"[627897912, 627897910]",False,,residential,50,"[False, True]",190.215,,"LINESTRING (24.7112386 40.7749422, 24.7111765 40.7748649, 24.71113 40.7748422, 24.7110681 40.774843, 24.7107954 40.7749133, 24.7106433 40.774951, 24.7103676 40.775038, 24.7101138 40.7751518, 24.709866 40.7752906, 24.7096617 40.7754353, 24.7094278 40.7755896, 24.7093888 40.7756445)",,,
1190426308,False,,residential,,True,81.296,,"LINESTRING (24.703482 40.7748554, 24.7035865 40.7751483, 24.7036072 40.7752062, 24.7037283 40.7755623)",,,
1203898500,False,,unclassified,,False,28.433,,"LINESTRING (24.709177 40.7790766, 24.7094792 40.7791907)",,,
1203898500,False,,unclassified,,True,28.433,,"LINESTRING (24.7094792 40.7791907, 24.709177 40.7790766)",,,
627048934,False,,residential,50,False,24.538,,"LINESTRING (24.7094792 40.7791907, 24.7094175 40.7792763, 24.7093732 40.7793948)",,,
627048934,False,,residential,50,True,45.928999999999995,,"LINESTRING (24.7094792 40.7791907, 24.7095023 40.7791587, 24.7095656 40.779052, 24.7095689 40.7789928, 24.7095898 40.7789255, 24.7096565 40.7788044)",,,
