osmid,oneway,lanes,name,highway,maxspeed,reversed,length,junction,geometry,bridge
300716293,False,,,residential,,False,57.619,,"LINESTRING (23.6950157 40.6638266, 23.6950481 40.663309)",
306692942,False,,,residential,,True,61.123999999999995,,"LINESTRING (23.6950157 40.6638266, 23.6954596 40.663959, 23.6956907 40.6640266)",
166027274,False,,,residential,,True,17.062,,"LINESTRING (23.6996618 40.6630362, 23.6997171 40.6631838)",
211039443,False,,Μακεδονομαχων,residential,,False,61.702,,"LINESTRING (23.6996618 40.6630362, 23.6989304 40.6630262)",
166027274,False,,,residential,,False,6.66,,"LINESTRING (23.6996618 40.6630362, 23.6996893 40.6630114, 23.6997253 40.6630082)",
166027274,False,,,residential,,False,17.062,,"LINESTRING (23.6997171 40.6631838, 23.6996618 40.6630362)",
181922043,False,,,residential,,False,63.315,,"LINESTRING (23.6997171 40.6631838, 23.6989736 40.6632622)",
181922043,False,,,residential,,True,25.895,,"LINESTRING (23.6997171 40.6631838, 23.7000221 40.6631572)",
211039449,False,,Βενιζελου,residential,50,True,33.586,,"LINESTRING (23.6997171 40.6631838, 23.6997874 40.6634811)",
181922043,False,,,residential,,False,39.374,,"LINESTRING (23.6961213 40.6636401, 23.6956674 40.6637228)",
181922043,False,,,residential,,True,36.105,,"LINESTRING (23.6961213 40.6636401, 23.6965373 40.6635636)",
182860253,False,,,residential,,True,34.748,,"LINESTRING (23.6961213 40.6636401, 23.6962055 40.663946)",
810745972,False,,,residential,,False,62.953,,"LINESTRING (23.6961213 40.6636401, 23.696018 40.6630794)",
182860253,False,,,residential,,False,34.748,,"LINESTRING (23.6962055 40.663946, 23.6961213 40.6636401)",
211044170,False,,,residential,,False,35.976,,"LINESTRING (23.6962055 40.663946, 23.6966245 40.6638855)",
182860253,False,,,residential,,True,24.727,,"LINESTRING (23.6962055 40.663946, 23.696229 40.664092, 23.6962156 40.6641666)",
299673249,False,,,residential,,True,46.93,,"LINESTRING (23.6956907 40.6640266, 23.6962156 40.6641666)",
810745979,False,,,residential,,True,33.838,,"LINESTRING (23.6956907 40.6640266, 23.6956674 40.6637228)",
306692942,False,,,residential,,False,61.123999999999995,,"LINESTRING (23.6956907 40.6640266, 23.6954596 40.663959, 23.6950157 40.6638266)",
306692942,False,,,residential,,True,52.399,,"LINESTRING (23.6956907 40.6640266, 23.6958619 40.6641715, 23.6959039 40.6642307, 23.6959321 40.6642749, 23.6959579 40.6643296, 23.695967 40.6644316)",
182860252,False,,,residential,,False,45.563,,"LINESTRING (23.6962156 40.6641666, 23.6967303 40.664291)",
182860253,False,,,residential,,True,36.166,,"LINESTRING (23.6962156 40.6641666, 23.695967 40.6644316)",
299673249,False,,,residential,,False,46.93,,"LINESTRING (23.6962156 40.6641666, 23.6956907 40.6640266)",
182860253,False,,,residential,,False,24.727,,"LINESTRING (23.6962156 40.6641666, 23.696229 40.664092, 23.6962055 40.663946)",
211044156,False,,,residential,,False,29.87,,"LINESTRING (23.6984513 40.6642978, 23.6981154 40.6642127)",
166027501,False,,,residential,,False,73.7,,"LINESTRING (23.6984513 40.6642978, 23.6985987 40.6643269, 23.6986309 40.6643188, 23.6986443 40.6642954, 23.6986627 40.6642266, 23.6992183 40.6641657)",
166027501,False,,,residential,,True,40.885,,"LINESTRING (23.6984513 40.6642978, 23.6984128 40.6643941, 23.6983766 40.664485, 23.6983108 40.6646497)",
297015891,False,,,residential,,False,38.054,,"LINESTRING (23.6984513 40.6642978, 23.6984955 40.6641773, 23.6984924 40.6640943, 23.6984785 40.6639606)",
182860253,False,,,residential,,False,36.166,,"LINESTRING (23.695967 40.6644316, 23.6962156 40.6641666)",
306692942,False,,,residential,,True,40.714,,"LINESTRING (23.695967 40.6644316, 23.6960359 40.664794)",
306692942,False,,,residential,,False,52.399,,"LINESTRING (23.695967 40.6644316, 23.6959579 40.6643296, 23.6959321 40.6642749, 23.6959039 40.6642307, 23.6958619 40.6641715, 23.6956907 40.6640266)",
403574170,True,,,residential,,False,12.055,,"LINESTRING (23.7016586 40.6645399, 23.7016942 40.6646449)",
46782871,False,,Κατιρλι,residential,50,False,69.784,,"LINESTRING (23.7016586 40.6645399, 23.7010886 40.6646215, 23.7008456 40.6646563)",
46782871,False,,Κατιρλι,residential,50,True,39.035,,"LINESTRING (23.7016586 40.6645399, 23.7016787 40.6643623, 23.701696 40.66419)",
46782871,False,,Κατιρλι,residential,50,False,66.291,,"LINESTRING (23.7008456 40.6646563, 23.7000642 40.6647203)",
182860248,False,,,tertiary,,False,40.764,,"LINESTRING (23.7008456 40.6646563, 23.7007849 40.6642926)",
182860248,False,,,tertiary,,True,27.261,,"LINESTRING (23.7008456 40.6646563, 23.7008606 40.6649012)",
46782871,False,,Κατιρλι,residential,50,True,69.784,,"LINESTRING (23.7008456 40.6646563, 23.7010886 40.6646215, 23.7016586 40.6645399)",
166027501,False,,,residential,,True,56.37,,"LINESTRING (23.6983108 40.6646497, 23.6980731 40.6651235)",
182860252,False,,,residential,,False,27.208,,"LINESTRING (23.6983108 40.6646497, 23.698625 40.6647051)",
182860252,False,,,residential,,True,28.14,,"LINESTRING (23.6983108 40.6646497, 23.6979889 40.6645832)",
166027501,False,,,residential,,False,40.885,,"LINESTRING (23.6983108 40.6646497, 23.6983766 40.664485, 23.6984128 40.6643941, 23.6984513 40.6642978)",
46782871,False,,Κατιρλι,residential,50,False,63.714,,"LINESTRING (23.7000642 40.6647203, 23.699314 40.6647874)",
46782871,False,,Κατιρλι,residential,50,True,66.291,,"LINESTRING (23.7000642 40.6647203, 23.7008456 40.6646563)",
211039449,False,,Βενιζελου,residential,50,False,37.421,,"LINESTRING (23.7000642 40.6647203, 23.6999696 40.6643915)",
211039449,False,,Βενιζελου,residential,50,True,27.68,,"LINESTRING (23.7000642 40.6647203, 23.700133 40.6649637)",
46782871,False,,Κατιρλι,residential,50,True,42.677,,"LINESTRING (23.6988106 40.6648261, 23.699314 40.6647874)",
182860252,False,,,residential,,False,29.432,,"LINESTRING (23.6988106 40.6648261, 23.6988522 40.6650889)",
182860252,False,,,residential,,True,21.003,,"LINESTRING (23.6988106 40.6648261, 23.6987979 40.6648076, 23.6987779 40.6647851, 23.698625 40.6647051)",
182860248,False,,,tertiary,,False,27.261,,"LINESTRING (23.7008606 40.6649012, 23.7008456 40.6646563)",
306692947,False,,,secondary,,False,63.257,,"LINESTRING (23.7008606 40.6649012, 23.7016013 40.664812)",
306695003,False,,,secondary,,True,61.762,,"LINESTRING (23.7008606 40.6649012, 23.700133 40.6649637)",
166027501,False,,,residential,,False,56.37,,"LINESTRING (23.6980731 40.6651235, 23.6983108 40.6646497)",
166027501,False,,,residential,,True,67.395,,"LINESTRING (23.6980731 40.6651235, 23.697846 40.6657046)",
306695003,False,,,secondary,,False,65.826,,"LINESTRING (23.6980731 40.6651235, 23.6988522 40.6650889)",
306695003,False,,,secondary,,True,166.887,,"LINESTRING (23.6980731 40.6651235, 23.6961019 40.6652534)",
306692942,False,,,residential,,False,51.385,,"LINESTRING (23.6961019 40.6652534, 23.6960359 40.664794)",
306694974,False,,,tertiary,,True,72.003,,"LINESTRING (23.6961019 40.6652534, 23.6963152 40.6658804)",
306695003,False,,,secondary,,False,166.887,,"LINESTRING (23.6961019 40.6652534, 23.6980731 40.6651235)",
46782969,False,,,residential,,True,61.96,,"LINESTRING (23.7018683 40.6626721, 23.7017824 40.6621187)",
46782871,False,,Κατιρλι,residential,50,False,90.30799999999999,,"LINESTRING (23.7018683 40.6626721, 23.7016511 40.6626799, 23.7016186 40.6626968, 23.7016082 40.6627257, 23.7016664 40.6633114)",
46782969,False,,,residential,,False,110.828,,"LINESTRING (23.7018683 40.6626721, 23.7021688 40.6634162, 23.7022404 40.6636278)",
182860248,False,,,tertiary,,True,14.382,,"LINESTRING (23.7002852 40.6603168, 23.7003188 40.6604436)",
403574178,False,,,residential,,True,122.82699999999998,,"LINESTRING (23.7002852 40.6603168, 23.7009712 40.6602892, 23.7010181 40.6602739, 23.7010503 40.6602261, 23.7011442 40.6598731, 23.7011616 40.6597428)",
211039446,True,,,secondary,,False,12.212,roundabout,"LINESTRING (23.7018771 40.6649026, 23.7018079 40.6649186, 23.7017357 40.6649141)",
211041445,False,,,residential,,False,35.656,,"LINESTRING (23.7018771 40.6649026, 23.7021539 40.664971, 23.7022815 40.6649955)",
182860248,False,,,tertiary,,False,7.036,,"LINESTRING (23.7004563 40.6608714, 23.7004403 40.6608093)",
182860248,False,,,tertiary,,True,126.739,,"LINESTRING (23.7004563 40.6608714, 23.7005905 40.6613979, 23.7006269 40.6620008)",
403574174,False,,,residential,,True,114.88900000000001,,"LINESTRING (23.7004563 40.6608714, 23.7011593 40.6607638, 23.701793 40.6608545)",
306694974,False,,,tertiary,,False,38.402,,"LINESTRING (23.6963928 40.6662207, 23.6963152 40.6658804)",
46782969,False,,,residential,,True,41.261,,"LINESTRING (23.702142 40.6645478, 23.7021824 40.664178)",
166027305,False,2,Σταυρού - Ουρανούπολης,secondary,50,True,22.961,,"LINESTRING (23.702142 40.6645478, 23.7019187 40.6646659)",
"[998883176, 166027305, 376959741]",False,2,Σταυρού - Ουρανούπολης,secondary,50,False,146.23200000000003,,"LINESTRING (23.702142 40.6645478, 23.7025775 40.6643876, 23.7028273 40.6642939, 23.7031686 40.6641428, 23.7033764 40.664071, 23.7035535 40.6640227, 23.7037101 40.6640005)",yes
182860248,False,,,tertiary,,False,15.089,,"LINESTRING (23.7006422 40.662136, 23.7006269 40.6620008)",
182860248,False,,,tertiary,,True,8.491,,"LINESTRING (23.7006422 40.662136, 23.7006533 40.6622119)",
404673661,False,,,residential,,False,96.194,,"LINESTRING (23.7006422 40.662136, 23.7017824 40.6621187)",
182860249,False,,,residential,,True,223.055,,"LINESTRING (23.7017357 40.6649141, 23.7017879 40.6650614, 23.7018791 40.6656046, 23.7018523 40.6656961, 23.7017503 40.6657562, 23.7004347 40.6658497, 23.7002872 40.6658497)",
211039446,True,,,secondary,,False,16.695,roundabout,"LINESTRING (23.7017357 40.6649141, 23.7016761 40.6648927, 23.7016295 40.6648573, 23.7016013 40.664812)",
306692947,False,,,secondary,,True,63.257,,"LINESTRING (23.7016013 40.664812, 23.7008606 40.6649012)",
211039446,True,,,secondary,,False,21.684,roundabout,"LINESTRING (23.7016013 40.664812, 23.7015943 40.6647734, 23.7016011 40.6647347, 23.7016211 40.6646988, 23.7016529 40.6646681, 23.7016942 40.6646449)",
182860249,False,,,residential,,False,223.055,,"LINESTRING (23.7002872 40.6658497, 23.7004347 40.6658497, 23.7017503 40.6657562, 23.7018523 40.6656961, 23.7018791 40.6656046, 23.7017879 40.6650614, 23.7017357 40.6649141)",
182860249,False,,,residential,,True,134.129,,"LINESTRING (23.7002872 40.6658497, 23.6991781 40.6658609, 23.699099 40.6658487, 23.6990426 40.6658294, 23.6989863 40.6657653, 23.6989635 40.6656819, 23.698948 40.6655881)",
211039449,False,,Βενιζελου,residential,50,False,45.023,,"LINESTRING (23.7002872 40.6658497, 23.7002801 40.6657417, 23.7002502 40.6654458)",
211039449,False,,Βενιζελου,residential,50,False,54.511,,"LINESTRING (23.7002502 40.6654458, 23.700133 40.6649637)",
1118861498,False,,,tertiary,,True,110.967,,"LINESTRING (23.7002502 40.6654458, 23.698948 40.6655881)",
211039449,False,,Βενιζελου,residential,50,True,45.023,,"LINESTRING (23.7002502 40.6654458, 23.7002801 40.6657417, 23.7002872 40.6658497)",
1233242760,False,,,residential,,False,23.556,,"LINESTRING (23.6997253 40.6630082, 23.6996477 40.6628047)",
166027274,False,,,residential,,False,30.641000000000002,,"LINESTRING (23.6997253 40.6630082, 23.6998129 40.6630241, 23.6998776 40.6630615, 23.6999537 40.6631137, 23.7000221 40.6631572)",
166027274,False,,,residential,,True,6.66,,"LINESTRING (23.6997253 40.6630082, 23.6996893 40.6630114, 23.6996618 40.6630362)",
46782969,False,,,residential,,False,61.96,,"LINESTRING (23.7017824 40.6621187, 23.7018683 40.6626721)",
404673661,False,,,residential,,True,96.194,,"LINESTRING (23.7017824 40.6621187, 23.7006422 40.662136)",
46782969,False,,,residential,,True,140.63299999999998,,"LINESTRING (23.7017824 40.6621187, 23.7017818 40.6617511, 23.7017667 40.6614035, 23.701793 40.6608545)",
166027501,False,,,residential,,False,67.395,,"LINESTRING (23.697846 40.6657046, 23.6980731 40.6651235)",
1118861498,False,,,tertiary,,False,93.846,,"LINESTRING (23.697846 40.6657046, 23.698948 40.6655881)",
1118861498,False,,,tertiary,,True,130.585,,"LINESTRING (23.697846 40.6657046, 23.6963152 40.6658804)",
306694974,False,,,tertiary,,False,72.003,,"LINESTRING (23.6963152 40.6658804, 23.6961019 40.6652534)",
306694974,False,,,tertiary,,True,38.402,,"LINESTRING (23.6963152 40.6658804, 23.6963928 40.6662207)",
1118861498,False,,,tertiary,,False,130.585,,"LINESTRING (23.6963152 40.6658804, 23.697846 40.6657046)",
46782969,False,,,residential,,False,140.63299999999998,,"LINESTRING (23.701793 40.6608545, 23.7017667 40.6614035, 23.7017818 40.6617511, 23.7017824 40.6621187)",
46782969,False,,,residential,,True,113.94000000000001,,"LINESTRING (23.701793 40.6608545, 23.7018179 40.6604577, 23.7019316 40.6602777, 23.701985 40.6601051, 23.702017 40.6599283, 23.7020039 40.6598569)",
403574174,False,,,residential,,False,114.88900000000001,,"LINESTRING (23.701793 40.6608545, 23.7011593 40.6607638, 23.7004563 40.6608714)",
182860249,False,,,residential,,True,56.094,,"LINESTRING (23.698948 40.6655881, 23.6988522 40.6650889)",
1118861498,False,,,tertiary,,False,110.967,,"LINESTRING (23.698948 40.6655881, 23.7002502 40.6654458)",
1118861498,False,,,tertiary,,True,93.846,,"LINESTRING (23.698948 40.6655881, 23.697846 40.6657046)",
182860249,False,,,residential,,False,134.12900000000002,,"LINESTRING (23.698948 40.6655881, 23.6989635 40.6656819, 23.6989863 40.6657653, 23.6990426 40.6658294, 23.699099 40.6658487, 23.6991781 40.6658609, 23.7002872 40.6658497)",
211041445,False,,,residential,,True,60.787000000000006,,"LINESTRING (23.7029359 40.6647684, 23.7026998 40.6648661, 23.7022815 40.6649955)",
211041445,False,,,residential,,False,60.787000000000006,,"LINESTRING (23.7022815 40.6649955, 23.7026998 40.6648661, 23.7029359 40.6647684)",
211041445,False,,,residential,,True,35.656,,"LINESTRING (23.7022815 40.6649955, 23.7021539 40.664971, 23.7018771 40.6649026)",
211041448,False,,,residential,,False,56.787,,"LINESTRING (23.7022815 40.6649955, 23.7023358 40.6653787, 23.7023505 40.6655035)",
182860248,False,,,tertiary,,False,31.892,,"LINESTRING (23.7007849 40.6642926, 23.7007181 40.6640103)",
182860248,False,,,tertiary,,True,40.764,,"LINESTRING (23.7007849 40.6642926, 23.7008456 40.6646563)",
211044178,False,,,residential,,True,69.641,,"LINESTRING (23.7007849 40.6642926, 23.6999696 40.6643915)",
810745975,False,,,residential,,True,55.883,,"LINESTRING (23.7007849 40.6642926, 23.7014379 40.6642076)",
211044155,False,,,residential,,True,48.974,,"LINESTRING (23.7045421 40.6634427, 23.7050985 40.6633168)",
211044179,False,,Παυλου Μελα,residential,50,False,38.569,,"LINESTRING (23.7045421 40.6634427, 23.7044523 40.6631026)",
211044179,False,,Παυλου Μελα,residential,50,True,41.41,,"LINESTRING (23.7045421 40.6634427, 23.7046989 40.6637956)",
211044157,False,,,residential,,False,74.978,,"LINESTRING (23.7058509 40.6620727, 23.7054576 40.661468)",
211044157,False,,,residential,,True,43.63,,"LINESTRING (23.7058509 40.6620727, 23.7060715 40.6624276)",
211044167,False,,,residential,,True,99.294,,"LINESTRING (23.7058509 40.6620727, 23.704766 40.6624193)",
"[211044159, 211044158, 211044167]",False,,,residential,,"[False, True]",288.61299999999994,,"LINESTRING (23.7058509 40.6620727, 23.7069065 40.6616456, 23.7072713 40.6615222, 23.7072815 40.6614239, 23.7069546 40.6609889, 23.7068153 40.6609638, 23.7066513 40.6610434, 23.7062956 40.6611537, 23.7061162 40.6612033, 23.7060083 40.6612476)",
211044170,False,,,residential,,False,30.799,,"LINESTRING (23.697601 40.6637557, 23.6979657 40.663742)",
211044170,False,,,residential,,True,40.764,,"LINESTRING (23.697601 40.6637557, 23.6971239 40.6638142)",
211044164,False,,,residential,,True,36.006,,"LINESTRING (23.697601 40.6637557, 23.6975388 40.6639488, 23.6974882 40.6640678)",
181922049,False,,,residential,,True,42.496,,"LINESTRING (23.7050985 40.6633168, 23.705214 40.6636888)",
211044155,False,,,residential,,False,48.974,,"LINESTRING (23.7050985 40.6633168, 23.7045421 40.6634427)",
211044155,False,,,residential,,True,53.613,,"LINESTRING (23.7050985 40.6633168, 23.7057133 40.6631944)",
181922049,False,,,residential,,False,33.898,,"LINESTRING (23.7050985 40.6633168, 23.7050259 40.6631098, 23.7049937 40.6630225)",
211039449,False,,Βενιζελου,residential,50,False,33.586,,"LINESTRING (23.6997874 40.6634811, 23.6997171 40.6631838)",
211039449,False,,Βενιζελου,residential,50,True,34.058,,"LINESTRING (23.6997874 40.6634811, 23.6998773 40.6637797)",
211044170,False,,,residential,,False,59.407,,"LINESTRING (23.6997874 40.6634811, 23.7004879 40.6634256)",
211044170,False,,,residential,,True,63.811,,"LINESTRING (23.6997874 40.6634811, 23.6990375 40.6635569)",
211039449,False,,Βενιζελου,residential,50,False,35.148,,"LINESTRING (23.6999696 40.6643915, 23.6999206 40.6640776)",
211039449,False,,Βενιζελου,residential,50,True,37.421,,"LINESTRING (23.6999696 40.6643915, 23.7000642 40.6647203)",
211044178,False,,,residential,,False,69.641,,"LINESTRING (23.6999696 40.6643915, 23.7007849 40.6642926)",
211044178,False,,,residential,,True,61.736,,"LINESTRING (23.6999696 40.6643915, 23.6992446 40.6644678)",
181922049,False,,,residential,,False,7.839,,"LINESTRING (23.7057133 40.6631944, 23.7057592 40.6632557)",
181922049,False,,,residential,,True,34.899,,"LINESTRING (23.7057133 40.6631944, 23.7054859 40.6629322)",
211044155,False,,,residential,,False,53.613,,"LINESTRING (23.7057133 40.6631944, 23.7050985 40.6633168)",
