osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,junction
89374336,,Άγγελου Σικελιανού,residential,False,False,140.792,,"LINESTRING (23.8607197 38.1090634, 23.8597351 38.1100649)",
89374357,,Δαβάκη,residential,False,False,64.652,,"LINESTRING (23.8607197 38.1090634, 23.8612895 38.1094336)",
89374357,,Δαβάκη,residential,False,True,39.967,,"LINESTRING (23.8607197 38.1090634, 23.8603675 38.1088345)",
89374356,,Αλκαίου,residential,False,False,77.215,,"LINESTRING (23.8561101 38.1130774, 23.8560839 38.1123833)",
89374356,,Αλκαίου,residential,False,True,23.751,,"LINESTRING (23.8561101 38.1130774, 23.8561182 38.1132909)",
89374343,,Φλαμουριας,residential,False,False,176.211,,"LINESTRING (23.8561101 38.1130774, 23.8568901 38.1130463, 23.8570347 38.1130215, 23.8571557 38.1129718, 23.8572556 38.1128911, 23.8577949 38.1124204)",
661587810,,Παύλου Μελά,residential,False,True,161.686,,"LINESTRING (23.8595964 38.111714, 23.8583745 38.1128049)",
89374319,,Παύλου Μελά,residential,False,False,27.590000000000003,,"LINESTRING (23.8595964 38.111714, 23.8596859 38.1117122, 23.8599083 38.1116814)",
89374328,,Παύλου Μελά,residential,False,False,24.439999999999998,,"LINESTRING (23.8595964 38.111714, 23.859582 38.1116532, 23.8595934 38.1115888, 23.859665 38.1115149)",
376834287,1,Ναυαρίνου,residential,False,False,118.054,,"LINESTRING (23.8607246 38.1062128, 23.8596719 38.1068769)",
168362951,1,Ανθούσων,residential,False,True,122.06899999999999,,"LINESTRING (23.8607246 38.1062128, 23.860998 38.1060926, 23.8613748 38.1059469, 23.8615879 38.1058927, 23.8620142 38.105813)",
376834288,1,Καλαμάτας,residential,False,False,102.916,,"LINESTRING (23.8607246 38.1062128, 23.8604139 38.1054119, 23.8603534 38.1053377)",
662126277,,Κερασούντος,residential,False,True,52.223,,"LINESTRING (23.8613224 38.1111538, 23.860873 38.1108447)",
662136204,,Δαβάκη,residential,False,True,40.882,,"LINESTRING (23.8622395 38.110051, 23.8618792 38.1098169)",
89374317,,Θέτιδος,residential,False,True,181.513,,"LINESTRING (23.8562489 38.1113318, 23.8577949 38.1124204)",
89374329,,,residential,True,False,20.869,,"LINESTRING (23.8562489 38.1113318, 23.8561724 38.1113862, 23.8561215 38.1114149, 23.8560747 38.1114321, 23.8560538 38.1114346)",
638512279,1,Προφήτου Ηλία,residential,False,False,127.681,,"LINESTRING (23.8620142 38.105813, 23.8617158 38.104689)",
638512279,1,Προφήτου Ηλία,residential,False,True,85.238,,"LINESTRING (23.8620142 38.105813, 23.8622032 38.106565)",
168362951,1,Ανθούσων,residential,False,False,122.069,,"LINESTRING (23.8620142 38.105813, 23.8615879 38.1058927, 23.8613748 38.1059469, 23.860998 38.1060926, 23.8607246 38.1062128)",
168362951,1,Ανθούσων,residential,False,True,123.597,,"LINESTRING (23.8620142 38.105813, 23.8622747 38.1057876, 23.8634224 38.1057291)",
89374356,,Αλκαίου,residential,False,False,23.751,,"LINESTRING (23.8561182 38.1132909, 23.8561101 38.1130774)",
389082384,,,residential,False,True,70.969,,"LINESTRING (23.8562801 38.109641, 23.8569831 38.1093226)",
"[389082384, 89374318]",,,residential,False,"[False, True]",211.156,,"LINESTRING (23.8562801 38.109641, 23.8558996 38.1097947, 23.8555992 38.109934, 23.8555877 38.109972, 23.8556099 38.1099931, 23.8567719 38.1108033)",
"[89374323, 662126261]",,,residential,False,True,145.329,,"LINESTRING (23.8562801 38.109641, 23.8571632 38.1104022, 23.8573977 38.1106079)",
89374317,,Θέτιδος,residential,False,False,79.125,,"LINESTRING (23.8590539 38.1132746, 23.8583745 38.1128049)",
389082390,,Ακακίας,residential,False,True,16.17,,"LINESTRING (23.8590539 38.1132746, 23.8589539 38.1133969)",
89374351,,Κερασούντος,residential,False,False,69.926,,"LINESTRING (23.8591129 38.1096702, 23.8597351 38.1100649)",
376642797,4,Διονύσου,secondary,False,False,16.575,50,"LINESTRING (23.8591129 38.1096702, 23.858996 38.1097875)",
376642797,4,Διονύσου,secondary,False,True,86.1,50,"LINESTRING (23.8591129 38.1096702, 23.8592657 38.1095172, 23.8594294 38.1093684, 23.8596468 38.1092179, 23.8597968 38.1091173)",
89374359,,Παύλου Μελά,residential,True,False,144.261,,"LINESTRING (23.8618792 38.1098169, 23.860873 38.1108447)",
662136204,,Δαβάκη,residential,False,False,40.882,,"LINESTRING (23.8618792 38.1098169, 23.8622395 38.110051)",
662136206,,Δαβάκη,residential,False,True,66.921,,"LINESTRING (23.8618792 38.1098169, 23.8612895 38.1094336)",
89374357,,Δαβάκη,residential,False,True,64.652,,"LINESTRING (23.8612895 38.1094336, 23.8607197 38.1090634)",
89374358,,Νίκης,residential,False,True,142.458,,"LINESTRING (23.8612895 38.1094336, 23.8603036 38.1104532)",
662136205,,Νίκης,residential,True,False,74.906,,"LINESTRING (23.8612895 38.1094336, 23.8618129 38.1089005)",
662136206,,Δαβάκη,residential,False,False,66.921,,"LINESTRING (23.8612895 38.1094336, 23.8618792 38.1098169)",
89374317,,Θέτιδος,residential,False,False,181.513,,"LINESTRING (23.8577949 38.1124204, 23.8562489 38.1113318)",
89374317,,Θέτιδος,residential,False,True,66.327,,"LINESTRING (23.8577949 38.1124204, 23.8583745 38.1128049)",
89374343,,Φλαμουριας,residential,False,True,176.211,,"LINESTRING (23.8577949 38.1124204, 23.8572556 38.1128911, 23.8571557 38.1129718, 23.8570347 38.1130215, 23.8568901 38.1130463, 23.8561101 38.1130774)",
89374324,,Μάνης,residential,False,True,190.621,,"LINESTRING (23.8585132 38.1119122, 23.8568943 38.1107649)",
89374356,,Αλκαίου,residential,False,False,105.524,,"LINESTRING (23.8560839 38.1123833, 23.8560538 38.1114346)",
89374356,,Αλκαίου,residential,False,True,77.215,,"LINESTRING (23.8560839 38.1123833, 23.8561101 38.1130774)",
662126272,,Νικηταρα,residential,False,False,60.125,,"LINESTRING (23.8604269 38.1120362, 23.8599083 38.1116814)",
389082390,,Ακακίας,residential,False,False,16.17,,"LINESTRING (23.8589539 38.1133969, 23.8590539 38.1132746)",
89374322,1,Μανιακίου,residential,False,False,122.972,,"LINESTRING (23.8622032 38.106565, 23.8635775 38.1063334)",
638512279,1,Προφήτου Ηλία,residential,False,False,85.238,,"LINESTRING (23.8622032 38.106565, 23.8620142 38.105813)",
89374322,1,Μανιακίου,residential,False,True,114.19500000000002,,"LINESTRING (23.8622032 38.106565, 23.8616362 38.1066618, 23.8615723 38.1066834, 23.8613733 38.1067538, 23.8611631 38.1068456, 23.860997 38.1069287)",
89374322,1,Μανιακίου,residential,False,False,98.468,,"LINESTRING (23.8583109 38.1087325, 23.8591558 38.1081475)",
89374322,1,Μανιακίου,residential,False,True,53.122,,"LINESTRING (23.8583109 38.1087325, 23.8578552 38.1090482)",
89374335,,Πανός,residential,False,True,84.467,,"LINESTRING (23.8583109 38.1087325, 23.8578237 38.1080767)",
"[661877836, 661877837]",1,"['Αθηνών', 'Αθηνψν']",residential,False,False,53.007,,"LINESTRING (23.8591359 38.1061138, 23.8591772 38.1060655, 23.85954 38.1057595)",
661877837,1,Αθηνψν,residential,False,True,11.173,,"LINESTRING (23.8591359 38.1061138, 23.8591692 38.1061478, 23.8592213 38.1061882)",
89374351,,Κερασούντος,residential,False,True,66.158,,"LINESTRING (23.860873 38.1108447, 23.8603036 38.1104532)",
89374359,,Παύλου Μελά,residential,True,False,125.616,,"LINESTRING (23.860873 38.1108447, 23.8599083 38.1116814)",
662126277,,Κερασούντος,residential,False,False,52.223,,"LINESTRING (23.860873 38.1108447, 23.8613224 38.1111538)",
89374321,1,Μεσσήνης,residential,False,False,86.133,,"LINESTRING (23.8592213 38.1061882, 23.8596719 38.1068769)",
89417008,1,Αθηνών,residential,False,False,95.303,,"LINESTRING (23.8592213 38.1061882, 23.8600098 38.1055969)",
89417008,1,Αθηνών,residential,False,True,265.596,,"LINESTRING (23.8592213 38.1061882, 23.8570368 38.1078467)",
661877837,1,Αθηνψν,residential,False,False,11.173,,"LINESTRING (23.8592213 38.1061882, 23.8591692 38.1061478, 23.8591359 38.1061138)",
89374349,,Νικηταρα,residential,False,False,36.506,,"LINESTRING (23.859665 38.1115149, 23.8593501 38.1112995)",
662126272,,Νικηταρα,residential,False,True,28.211,,"LINESTRING (23.859665 38.1115149, 23.8599083 38.1116814)",
89374328,,Παύλου Μελά,residential,False,True,24.44,,"LINESTRING (23.859665 38.1115149, 23.8595934 38.1115888, 23.859582 38.1116532, 23.8595964 38.111714)",
376834287,1,Ναυαρίνου,residential,False,False,95.697,,"LINESTRING (23.8586734 38.1075348, 23.8578237 38.1080767)",
376834287,1,Ναυαρίνου,residential,False,True,113.948,,"LINESTRING (23.8586734 38.1075348, 23.8596719 38.1068769)",
89374364,,Κολοκοτρώνη,residential,False,True,80.27099999999999,,"LINESTRING (23.8586734 38.1075348, 23.858901 38.1077887, 23.8590887 38.108042, 23.8591558 38.1081475)",
89374356,,Αλκαίου,residential,False,True,105.524,,"LINESTRING (23.8560538 38.1114346, 23.8560839 38.1123833)",
463429597,,Αλκαίου,residential,True,False,42.681000000000004,,"LINESTRING (23.8560538 38.1114346, 23.8560407 38.1113628, 23.8560142 38.1113039, 23.8559926 38.1112786, 23.855933 38.1112292, 23.8558644 38.111184, 23.8557761 38.1111447)",
89374351,,Κερασούντος,residential,False,False,66.158,,"LINESTRING (23.8603036 38.1104532, 23.860873 38.1108447)",
89374351,,Κερασούντος,residential,False,True,65.865,,"LINESTRING (23.8603036 38.1104532, 23.8597351 38.1100649)",
89374358,,Νίκης,residential,False,False,142.458,,"LINESTRING (23.8603036 38.1104532, 23.8612895 38.1094336)",
662126270,,Νικης,residential,False,True,125.757,,"LINESTRING (23.8603036 38.1104532, 23.8593501 38.1112995)",
89374321,1,Μεσσήνης,residential,False,False,82.124,,"LINESTRING (23.8596719 38.1068769, 23.8601019 38.1075334)",
89374321,1,Μεσσήνης,residential,False,True,86.133,,"LINESTRING (23.8596719 38.1068769, 23.8592213 38.1061882)",
376834287,1,Ναυαρίνου,residential,False,False,113.948,,"LINESTRING (23.8596719 38.1068769, 23.8586734 38.1075348)",
376834287,1,Ναυαρίνου,residential,False,True,118.054,,"LINESTRING (23.8596719 38.1068769, 23.8607246 38.1062128)",
89374322,1,Μανιακίου,residential,False,False,107.308,,"LINESTRING (23.8591558 38.1081475, 23.8601019 38.1075334)",
89374322,1,Μανιακίου,residential,False,True,98.468,,"LINESTRING (23.8591558 38.1081475, 23.8583109 38.1087325)",
89374364,,Κολοκοτρώνη,residential,False,False,80.271,,"LINESTRING (23.8591558 38.1081475, 23.8590887 38.108042, 23.858901 38.1077887, 23.8586734 38.1075348)",
89374364,,Κολοκοτρώνη,residential,False,True,121.672,,"LINESTRING (23.8591558 38.1081475, 23.8591954 38.1082374, 23.8597968 38.1091173)",
89374349,,Νικηταρα,residential,False,False,65.543,,"LINESTRING (23.8593501 38.1112995, 23.8587988 38.1109004)",
89374349,,Νικηταρα,residential,False,True,36.506,,"LINESTRING (23.8593501 38.1112995, 23.859665 38.1115149)",
662126270,,Νικης,residential,False,False,125.757,,"LINESTRING (23.8593501 38.1112995, 23.8603036 38.1104532)",
89374322,1,Μανιακίου,residential,False,True,103.221,,"LINESTRING (23.860997 38.1069287, 23.8601019 38.1075334)",
661877833,1,Καλαμάτας,residential,True,False,83.096,,"LINESTRING (23.860997 38.1069287, 23.8607246 38.1062128)",
89374322,1,Μανιακίου,residential,False,False,114.19500000000001,,"LINESTRING (23.860997 38.1069287, 23.8611631 38.1068456, 23.8613733 38.1067538, 23.8615723 38.1066834, 23.8616362 38.1066618, 23.8622032 38.106565)",
89374335,,Πανός,residential,False,False,84.467,,"LINESTRING (23.8578237 38.1080767, 23.8583109 38.1087325)",
376834287,1,Ναυαρίνου,residential,False,True,95.697,,"LINESTRING (23.8578237 38.1080767, 23.8586734 38.1075348)",
"[376834284, 376834287]",1,"['Καραϊσκάκη', 'Ναυαρίνου']",residential,False,False,123.851,,"LINESTRING (23.8578237 38.1080767, 23.8574449 38.108311, 23.8574029 38.1083541, 23.8573902 38.1083971, 23.8574008 38.1084352, 23.8577832 38.1089511)",
376834284,,Καραϊσκάκη,residential,False,True,131.859,,"LINESTRING (23.858629 38.1100658, 23.8578552 38.1090482)",
376642797,4,Διονύσου,secondary,False,False,62.481,50,"LINESTRING (23.858629 38.1100658, 23.8584662 38.1101514, 23.8580217 38.1103612)",
376642797,4,Διονύσου,secondary,False,True,44.685,50,"LINESTRING (23.858629 38.1100658, 23.8588403 38.1099232, 23.858996 38.1097875)",
376834285,4,Διονύσου,secondary,False,True,11.529,50,"LINESTRING (23.8567719 38.1108033, 23.8568943 38.1107649)",
"[389082384, 89374318]",,,residential,False,"[False, True]",211.15599999999998,,"LINESTRING (23.8567719 38.1108033, 23.8556099 38.1099931, 23.8555877 38.109972, 23.8555992 38.109934, 23.8558996 38.1097947, 23.8562801 38.109641)",
376834285,4,Διονύσου,secondary,False,False,80.797,50,"LINESTRING (23.8567719 38.1108033, 23.8561975 38.1109907, 23.8559239 38.1110907)",
89374349,,Νικηταρα,residential,False,True,65.543,,"LINESTRING (23.8587988 38.1109004, 23.8593501 38.1112995)",
662126267,,Αγγ. Σικελιανου,residential,False,True,123.861,,"LINESTRING (23.8587988 38.1109004, 23.8597351 38.1100649)",
"[662126265, 89374349]",,Νικηταρα,residential,False,False,90.65899999999999,,"LINESTRING (23.8587988 38.1109004, 23.8584541 38.1106569, 23.8582395 38.1105053, 23.8580217 38.1103612)",
89417024,,Πεντέλης,residential,False,False,51.175,,"LINESTRING (23.8634316 38.108228, 23.8638734 38.1085296)",
89417024,,Πεντέλης,residential,False,True,65.008,,"LINESTRING (23.8634316 38.108228, 23.8628517 38.1078625)",
89374359,,Παύλου Μελά,residential,True,False,138.602,,"LINESTRING (23.8634316 38.108228, 23.8633636 38.1082831, 23.8624612 38.1092126)",
89417030,2,Λεωφόρος Δημοκρατίας,tertiary,False,False,36.57,,"LINESTRING (23.8660286 38.1091885, 23.865946 38.1088661)",
89417021,1,,tertiary,True,False,30.974999999999998,,"LINESTRING (23.8660286 38.1091885, 23.8660994 38.1091887, 23.8661661 38.1092075, 23.866221 38.1092427, 23.8662578 38.1092903, 23.8662723 38.1093448)",roundabout
89417033,1,Θερμοπυλών,residential,False,False,139.587,,"LINESTRING (23.8663724 38.1058573, 23.8667419 38.1070785)",
1016678905,2,Διονύσου,secondary,False,False,105.112,50,"LINESTRING (23.8663724 38.1058573, 23.8657811 38.106051, 23.8652678 38.1062288)",
1016678905,2,Διονύσου,secondary,False,True,45.435,50,"LINESTRING (23.8663724 38.1058573, 23.8666048 38.1057861, 23.8668606 38.1057184)",
89417026,,Καλαμάτας,residential,False,True,79.74099999999999,,"LINESTRING (23.8614932 38.108096, 23.8616408 38.1082768, 23.861733 38.1084522, 23.8618493 38.1087395, 23.8618535 38.1087499)",
638512280,1,Καλαμάτας,residential,True,False,51.891000000000005,,"LINESTRING (23.8614932 38.108096, 23.8614298 38.1080301, 23.8612829 38.1076639)",
662126283,4,Διονύσου,secondary,False,False,84.337,50,"LINESTRING (23.8614932 38.108096, 23.86122 38.1082765, 23.8607689 38.1085963)",
662126284,4,Διονύσου,secondary,False,True,104.178,,"LINESTRING (23.8614932 38.108096, 23.8617936 38.1079203, 23.8620329 38.107802, 23.8622677 38.1077003, 23.8625096 38.1076137)",
89374359,,Παύλου Μελά,residential,True,False,65.513,,"LINESTRING (23.8640866 38.1079445, 23.8639792 38.1079772, 23.8634316 38.108228)",
376642798,,Μαραθωνομάχων,residential,True,False,192.628,,"LINESTRING (23.8640866 38.1079445, 23.8643459 38.1085875, 23.864762 38.1095933)",
89417023,1,Αθηνών,residential,False,False,6.17,,"LINESTRING (23.8598589 38.1054956, 23.8599067 38.1054548)",
661877836,1,Αθηνών,residential,False,True,40.493,,"LINESTRING (23.8598589 38.1054956, 23.85954 38.1057595)",
89417017,1,,residential,False,False,17.356,,"LINESTRING (23.8598589 38.1054956, 23.8599376 38.1055496, 23.8600098 38.1055969)",
168361198,,Αθηνάς,residential,False,True,119.246,,"LINESTRING (23.8638903 38.1107404, 23.8633013 38.1097733)",
661308543,,Αργυροκάστρου,residential,False,False,64.925,,"LINESTRING (23.8638903 38.1107404, 23.863382 38.1111658)",
661308543,,Αργυροκάστρου,residential,False,True,45.627,,"LINESTRING (23.8638903 38.1107404, 23.8642595 38.1104506)",
168361198,,Αθηνάς,residential,False,False,119.685,,"LINESTRING (23.8638903 38.1107404, 23.8643468 38.1115277, 23.8644618 38.1117183)",
89417008,1,Αθηνών,residential,False,True,41.648,,"LINESTRING (23.8603534 38.1053377, 23.8600098 38.1055969)",
89417008,1,Αθηνών,residential,False,False,119.567,,"LINESTRING (23.8603534 38.1053377, 23.860427 38.1052833, 23.8604748 38.1052545, 23.8605273 38.1052266, 23.860622 38.105182, 23.860774 38.1051133, 23.8609079 38.1050574, 23.8610049 38.1050187, 23.861028 38.1050072, 23.8610573 38.1049909, 23.8614725 38.1047282)",
376834288,1,Καλαμάτας,residential,False,True,102.916,,"LINESTRING (23.8603534 38.1053377, 23.8604139 38.1054119, 23.8607246 38.1062128)",
89417030,2,Λεωφόρος Δημοκρατίας,tertiary,False,False,9.426,,"LINESTRING (23.8655716 38.1074059, 23.8655503 38.1073228)",
89417030,2,Λεωφόρος Δημοκρατίας,tertiary,False,True,47.632,,"LINESTRING (23.8655716 38.1074059, 23.8656793 38.1078258)",
89417037,,Ιάσονος,residential,False,False,112.81200000000001,,"LINESTRING (23.8655716 38.1074059, 23.8656562 38.107394, 23.8656814 38.1073866, 23.8657081 38.1073756, 23.8657268 38.107366, 23.8657502 38.107352, 23.8658056 38.1073111, 23.8658345 38.1072888, 23.8658694 38.107262, 23.8659058 38.1072339, 23.8659346 38.1072158, 23.8659549 38.1072043, 23.8659842 38.1071927, 23.8660106 38.1071833, 23.8660425 38.1071784, 23.866074 38.107176, 23.866104 38.107174, 23.8662481 38.1071751, 23.8663248 38.1071792, 23.8663697 38.1071779, 23.8664141 38.1071722, 23.8664697 38.1071612, 23.8665335 38.1071468, 23.8665961 38.1071294, 23.866645 38.1071134, 23.8666962 38.1070944, 23.8667419 38.1070785)",
89374322,1,Μανιακίου,residential,False,True,122.972,,"LINESTRING (23.8635775 38.1063334, 23.8622032 38.106565)",
376642796,1,Θυώνης,residential,False,False,68.552,,"LINESTRING (23.8635775 38.1063334, 23.8634224 38.1057291)",
376642796,1,Θυώνης,residential,False,True,71.598,,"LINESTRING (23.8635775 38.1063334, 23.8637392 38.1069646)",
89417035,,Γιάννη Μακρυγιάνη,residential,False,False,55.209,,"LINESTRING (23.8619784 38.1088929, 23.8624612 38.1092126)",
89417036,,,residential,True,False,16.162,,"LINESTRING (23.8619784 38.1088929, 23.8619503 38.1089118, 23.8619161 38.1089227, 23.8618792 38.1089244, 23.8618435 38.1089167, 23.8618129 38.1089005)",roundabout
