osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
69145659,True,Δημητρίου Μπερδελή,residential,False,5.9,"LINESTRING (23.3421112 37.9935684, 23.3421233 37.9935162)",,,
69221645,False,,residential,False,83.68,"LINESTRING (23.3421112 37.9935684, 23.3416288 37.993446, 23.3415984 37.993442, 23.3415684 37.9934527, 23.3412796 37.9936526)",,,
1012892036,True,28ης Οκτωβρίου,tertiary,False,28.731,"LINESTRING (23.3392016 37.9936039, 23.3390824 37.9933632)",,,
69145647,True,Π. Γεωργάκη,residential,False,72.696,"LINESTRING (23.3392016 37.9936039, 23.3393205 37.993647, 23.3394601 37.993683, 23.3397451 37.9937311, 23.3400005 37.9937709)",,,
69145667,True,Σωτ. Δρίτσα,tertiary,False,26.751,"LINESTRING (23.3420789 37.9965377, 23.3423828 37.9965606)",,,
69145680,True,Μελ. Ζαχαριά,residential,False,66.099,"LINESTRING (23.3420789 37.9965377, 23.3420625 37.997132)",,,
130161321,False,Θεσσαλονίκης,residential,False,19.315,"LINESTRING (23.3408482 37.9981229, 23.3408314 37.9982961)",,,
130161321,False,Θεσσαλονίκης,residential,True,21.292,"LINESTRING (23.3408482 37.9981229, 23.3408848 37.9979336)",,,
163987898,True,Γεωργίου Μενιδιάτη,secondary,False,30.59,"LINESTRING (23.3408482 37.9981229, 23.3405077 37.9980622)",,,
69145675,False,,tertiary,False,63.085,"LINESTRING (23.3393116 37.9948565, 23.3397604 37.9953001)",2,,
130433284,True,Ελ. Βενιζέλου,residential,False,82.538,"LINESTRING (23.3393116 37.9948565, 23.3396459 37.994333, 23.3397359 37.9941938)",,,
69145674,True,Κωνσταντίνου Παλαιολόγου,residential,False,25.526,"LINESTRING (23.3392597 37.9970739, 23.3394681 37.9969135)",,,
69145647,True,Π. Γεωργάκη,residential,False,78.479,"LINESTRING (23.3419917 37.9941149, 23.3428672 37.9942635)",,,
69145659,True,Δημητρίου Μπερδελή,residential,False,61.664,"LINESTRING (23.3419917 37.9941149, 23.3421112 37.9935684)",,,
69145670,True,,residential,False,83.84299999999999,"LINESTRING (23.342928 37.9959536, 23.3428547 37.995593, 23.3427913 37.9952074)",,,
