osmid,highway,oneway,reversed,length,name,lanes,ref,geometry,maxspeed,bridge,width,junction
29187579,residential,False,True,93.823,,,,"LINESTRING (24.050607 37.7160393, 24.0512925 37.7158134, 24.0515242 37.7156342)",,,,
29187579,residential,False,False,22.825,,,,"LINESTRING (24.0503191 37.7161341, 24.0500796 37.7162131)",,,,
29187579,residential,False,True,27.43,,,,"LINESTRING (24.0503191 37.7161341, 24.050607 37.7160393)",,,,
479161636,residential,False,True,24.09,,,,"LINESTRING (24.0503191 37.7161341, 24.0502201 37.7159321)",,,,
965394352,residential,False,True,14.123,Βασιλείου,,,"LINESTRING (24.0514209 37.7112792, 24.0512604 37.711276)",,,,
680833750,primary,False,True,57.143,Σουνίου,2,ΕΟ89,"LINESTRING (24.0514209 37.7112792, 24.0514367 37.7113614, 24.0514515 37.7114316, 24.0514932 37.711518, 24.0515612 37.7116103, 24.0517006 37.7117266)",,,,
352671383,tertiary,True,False,19.051000000000002,,,,"LINESTRING (24.0547422 37.7185847, 24.0547105 37.7186081, 24.0546665 37.7186231, 24.0546282 37.7186268, 24.0545856 37.7186202, 24.0545477 37.7186036)",,,,roundabout
387939082,tertiary,True,False,202.967,Φωκίωνος Νέγρη,,,"LINESTRING (24.0558734 37.7169211, 24.0558059 37.7170095, 24.0548309 37.7183995, 24.0547712 37.7185232)",,,,
387939086,tertiary,False,False,41.923,Φωκίωνος Νέγρη,,,"LINESTRING (24.0558734 37.7169211, 24.0560573 37.7166694, 24.0561145 37.7165959)",,,,
32138245,residential,False,False,40.437,,,,"LINESTRING (24.0572352 37.7167761, 24.0576947 37.7167649)",,,,
48898527,residential,False,False,44.111,,,,"LINESTRING (24.0572352 37.7167761, 24.0572241 37.7163795)",,,,
32138239,residential,False,True,101.366,,,,"LINESTRING (24.0572352 37.7167761, 24.0569531 37.7167783, 24.0568118 37.7167572, 24.0561145 37.7165959)",,,,
48898527,residential,False,True,80.634,,,,"LINESTRING (24.0572352 37.7167761, 24.0571087 37.7172838, 24.0571007 37.717356, 24.0570938 37.7174911)",,,,
48898527,residential,False,False,65.071,,,,"LINESTRING (24.0571347 37.7180754, 24.0570938 37.7174911)",,,,
48898527,residential,False,True,49.617,,,,"LINESTRING (24.0571347 37.7180754, 24.0571763 37.7185204)",,,,
844961296,residential,False,True,32.741,Μίνωος,,,"LINESTRING (24.0571347 37.7180754, 24.0574333 37.7182512)",,,,
48898529,residential,False,False,60.44500000000001,Δημ. Λαζαρίδη,,,"LINESTRING (24.0571347 37.7180754, 24.0572134 37.7180247, 24.0575725 37.7176587)",,,,
48898527,residential,False,False,49.617,,,,"LINESTRING (24.0571763 37.7185204, 24.0571347 37.7180754)",,,,
48898530,residential,False,False,37.51,Ηφαίστου,,,"LINESTRING (24.0571763 37.7185204, 24.0572569 37.7184359, 24.0574333 37.7182512)",,,,
32138245,residential,False,False,38.007,,,,"LINESTRING (24.0581873 37.7166896, 24.058169 37.7163481)",,,,
570240604,residential,False,False,23.793,,,,"LINESTRING (24.0581873 37.7166896, 24.0584263 37.7167898)",,,,
32138245,residential,False,True,37.964,,,,"LINESTRING (24.0581873 37.7166896, 24.0581636 37.7167168, 24.0581234 37.7167349, 24.0577815 37.7167618)",,,,
4381690,residential,False,True,56.723,Δημάρχου Αναστασίου Γλαντζή,,,"LINESTRING (24.058169 37.7163481, 24.0581302 37.7158389)",,,,
32138245,residential,False,True,38.007,,,,"LINESTRING (24.058169 37.7163481, 24.0581873 37.7166896)",,,,
348626731,residential,False,False,38.11,Ελευθέριου Βενιζέλου,,,"LINESTRING (24.058169 37.7163481, 24.0586019 37.7163341)",,,,
348626731,residential,False,True,44.571,Ελευθέριου Βενιζέλου,,,"LINESTRING (24.058169 37.7163481, 24.0576627 37.7163643)",,,,
4381692,residential,False,True,57.022,Γεωρ. Ζαμπέλη,,,"LINESTRING (24.0586019 37.7163341, 24.0585729 37.7158218)",,,,
348626731,residential,False,False,26.244,Ελευθέριου Βενιζέλου,,,"LINESTRING (24.0586019 37.7163341, 24.0588986 37.7163092)",,,,
348626731,residential,False,True,38.11,Ελευθέριου Βενιζέλου,,,"LINESTRING (24.0586019 37.7163341, 24.058169 37.7163481)",,,,
48898529,residential,False,True,26.189,Δημ. Λαζαρίδη,,,"LINESTRING (24.0588986 37.7163092, 24.0587158 37.7164951)",,,,
348626731,residential,False,True,26.244,Ελευθέριου Βενιζέλου,,,"LINESTRING (24.0588986 37.7163092, 24.0586019 37.7163341)",,,,
965384695,residential,False,False,14.378,Δημ. Λαζαρίδη,,,"LINESTRING (24.0588986 37.7163092, 24.0589989 37.7162071)",,,,
48898520,residential,False,True,44.881,Σωτήρη Σπετσιώτη,,,"LINESTRING (24.0593843 37.7161945, 24.0593609 37.7157913)",,,,
965375464,residential,False,True,10.184,Ηφαίστου,,,"LINESTRING (24.0593843 37.7161945, 24.0593228 37.7162721)",,,,
965381738,residential,False,False,48.226,Καλλίας,,,"LINESTRING (24.0593843 37.7161945, 24.0599321 37.7161766)",,,,
965381738,residential,False,True,33.929,Καλλίας,,,"LINESTRING (24.0593843 37.7161945, 24.0589989 37.7162071)",,,,
965379469,residential,False,False,45.26,,,,"LINESTRING (24.0599321 37.7161766, 24.0599085 37.71577)",,,,
965379470,residential,False,False,43.283,Καλλίας,,,"LINESTRING (24.0599321 37.7161766, 24.0604234 37.7161549)",,,,
965381738,residential,False,True,48.226,Καλλίας,,,"LINESTRING (24.0599321 37.7161766, 24.0593843 37.7161945)",,,,
965374135,residential,False,True,42.831,Ηρακλέους,,,"LINESTRING (24.0599321 37.7161766, 24.0599325 37.7162511, 24.0599191 37.7162872, 24.0597114 37.7165053)",,,,
48898519,residential,False,False,68.905,Κέκροπος,,,"LINESTRING (24.0604234 37.7161549, 24.0599591 37.716654)",,,,
965379470,residential,False,True,43.283,Καλλίας,,,"LINESTRING (24.0604234 37.7161549, 24.0599321 37.7161766)",,,,
41910880,residential,False,False,12.946,Ιωάννη Κακαβά,,,"LINESTRING (24.0600555 37.7157643, 24.0599085 37.71577)",,,,
50827903,residential,False,True,52.768,Αλκιβιάδου,,,"LINESTRING (24.0600555 37.7157643, 24.0600292 37.7152902)",,,,
41910880,residential,False,False,34.416,Ιωάννη Κακαβά,,,"LINESTRING (24.0593609 37.7157913, 24.0589701 37.7158064)",,,,
41910880,residential,False,True,33.879,Ιωάννη Κακαβά,,,"LINESTRING (24.0593609 37.7157913, 24.0597456 37.7157764)",,,,
48898520,residential,False,False,44.881,Σωτήρη Σπετσιώτη,,,"LINESTRING (24.0593609 37.7157913, 24.0593843 37.7161945)",,,,
48898520,residential,False,True,52.839,Σωτήρη Σπετσιώτη,,,"LINESTRING (24.0593609 37.7157913, 24.0593335 37.7153166)",,,,
41910880,residential,False,False,34.98,Ιωάννη Κακαβά,,,"LINESTRING (24.0589701 37.7158064, 24.0585729 37.7158218)",,,,
41910880,residential,False,True,34.416,Ιωάννη Κακαβά,,,"LINESTRING (24.0589701 37.7158064, 24.0593609 37.7157913)",,,,
570240620,residential,False,False,52.869,Δημ. Λαζαρίδη,,,"LINESTRING (24.0589701 37.7158064, 24.0589361 37.7153317)",,,,
570240620,residential,False,True,44.628,Δημ. Λαζαρίδη,,,"LINESTRING (24.0589701 37.7158064, 24.0589989 37.7162071)",,,,
41911069,tertiary,False,True,27.731,Ι. Αισωπίδη,,,"LINESTRING (24.0599895 37.714653, 24.0596746 37.7146648)",,,,
50827903,residential,False,False,70.94,Αλκιβιάδου,,,"LINESTRING (24.0599895 37.714653, 24.0600292 37.7152902)",,,,
4381672,tertiary,True,False,80.029,Κ. Πλειώνη,,,"LINESTRING (24.0558903 37.7148063, 24.055465 37.7148222, 24.0549815 37.7148403)",,,,
32138358,residential,True,False,58.714,,,,"LINESTRING (24.0558903 37.7148063, 24.0558795 37.714561, 24.055867 37.7142786)",,,,
680833751,primary,True,False,72.63,Ηρώων Πολυτεχνείου,1,ΕΟ89,"LINESTRING (24.0549815 37.7148403, 24.0550054 37.7154932)",,,,
52994846,secondary,False,False,10.097999999999999,Βασ. Γεωργίου,1,,"LINESTRING (24.055833 37.714256, 24.0558236 37.7142428, 24.0558178 37.7142284, 24.0558159 37.7142133, 24.055818 37.7141983, 24.0558239 37.7141839, 24.0558335 37.7141708)",,,,circular
52994846,secondary,False,True,3.9459999999999997,Βασ. Γεωργίου,1,,"LINESTRING (24.055833 37.714256, 24.0558439 37.7142659, 24.0558567 37.7142742, 24.055867 37.7142786)",,,,circular
346837026,secondary,True,False,77.215,Βασ. Γεωργίου,,,"LINESTRING (24.055833 37.714256, 24.0554373 37.714271, 24.0549562 37.7142893)",,,,
387939103,secondary,False,True,40.96,Αγίας Παρασκευής,,,"LINESTRING (24.0558813 37.7133878, 24.0562621 37.7131758)",,,,
346832738,secondary,True,False,84.569,Αγίας Παρασκευής,,,"LINESTRING (24.0558813 37.7133878, 24.0559145 37.7137866, 24.0559411 37.7141046, 24.0559446 37.7141467)",,,,
387560424,tertiary,False,False,36.541,,,,"LINESTRING (24.0558813 37.7133878, 24.0560078 37.7133829, 24.0562963 37.7133734)",,,,
387560421,secondary,False,False,60.584999999999994,Κουντουριώτη,,,"LINESTRING (24.0558022 37.7122695, 24.0555261 37.7119274, 24.0554315 37.7118103)",,,,
426866560,secondary,True,False,55.8,Κουντουριώτη,,,"LINESTRING (24.0558022 37.7122695, 24.05595 37.7124096, 24.0561968 37.7126623)",,,,
744205003,secondary,True,False,86.99800000000002,Μίκη Θεοδωράκη,1,,"LINESTRING (24.058148 37.7132355, 24.0579561 37.713234, 24.0579271 37.7132321, 24.0579038 37.713229, 24.0573918 37.7131267, 24.0573676 37.7131209, 24.0573496 37.7131138, 24.0572021 37.7130455)",,,,
"[866279744, 744205004]",secondary,False,False,50.593999999999994,Μίκη Θεοδωράκη,2,,"LINESTRING (24.058148 37.7132355, 24.0581623 37.7132413, 24.0581787 37.7132426, 24.0587061 37.7133435)",,,,
680833749,residential,True,False,65.459,Κισοπούλου,,,"LINESTRING (24.05413 37.7141584, 24.0533869 37.7141898)",,,,
4381503,residential,False,False,40.55,Στράβωνος,,,"LINESTRING (24.0534377 37.7145619, 24.0534557 37.7149263)",,,,
41755081,residential,True,False,63.227,Αισωπίδη,,,"LINESTRING (24.0534377 37.7145619, 24.0541551 37.7145266)",,,,
354250611,residential,False,True,41.616,Ιακώβου Διαμαντοπούλου,,,"LINESTRING (24.0534377 37.7145619, 24.0533869 37.7141898)",,,,
4381500,residential,False,False,66.85,,,,"LINESTRING (24.0518778 37.715624, 24.0526366 37.7155904)",,,,
41792792,residential,False,False,35.576,,,,"LINESTRING (24.0518778 37.715624, 24.0518145 37.715308)",,,,
1216214492,residential,False,True,28.431,,,,"LINESTRING (24.0518778 37.715624, 24.0518498 37.715751, 24.0517919 37.7158692)",,,,
41923090,residential,False,False,6.991,,,,"LINESTRING (24.052615 37.7143771, 24.0526303 37.7144388)",,,,
41923090,residential,False,True,22.824,,,,"LINESTRING (24.052615 37.7143771, 24.052512 37.7141887)",,,,
354250611,residential,False,True,104.119,Ιακώβου Διαμαντοπούλου,,,"LINESTRING (24.052615 37.7143771, 24.0515148 37.7147225)",,,,
354250611,residential,False,False,60.715999999999994,Ιακώβου Διαμαντοπούλου,,,"LINESTRING (24.052615 37.7143771, 24.0529298 37.7142128, 24.0530351 37.7141499, 24.0531833 37.7140675)",,,,
41923088,residential,False,True,20.112000000000002,,,,"LINESTRING (24.0531833 37.7140675, 24.0531519 37.7140222, 24.0531262 37.7138946)",,,,
354250611,residential,False,False,22.560000000000002,Ιακώβου Διαμαντοπούλου,,,"LINESTRING (24.0531833 37.7140675, 24.0532243 37.7141007, 24.0533869 37.7141898)",,,,
354250611,residential,False,True,60.715999999999994,Ιακώβου Διαμαντοπούλου,,,"LINESTRING (24.0531833 37.7140675, 24.0530351 37.7141499, 24.0529298 37.7142128, 24.052615 37.7143771)",,,,
354250611,residential,False,False,41.616,Ιακώβου Διαμαντοπούλου,,,"LINESTRING (24.0533869 37.7141898, 24.0534377 37.7145619)",,,,
354250611,residential,False,True,22.560000000000002,Ιακώβου Διαμαντοπούλου,,,"LINESTRING (24.0533869 37.7141898, 24.0532243 37.7141007, 24.0531833 37.7140675)",,,,
41923088,residential,False,False,32.886,,,,"LINESTRING (24.0530586 37.7127968, 24.0530768 37.7130922)",,,,
41968981,residential,False,False,22.556,,,,"LINESTRING (24.0530586 37.7127968, 24.0528025 37.7128069)",,,,
41968981,residential,False,True,61.916,,,,"LINESTRING (24.0530586 37.7127968, 24.0537616 37.7127691)",,,,
41923088,residential,False,False,30.259,,,,"LINESTRING (24.0530768 37.7130922, 24.0530935 37.713364)",,,,
41923088,residential,False,True,32.886,,,,"LINESTRING (24.0530768 37.7130922, 24.0530586 37.7127968)",,,,
41923089,residential,False,False,52.496,,,,"LINESTRING (24.0530768 37.7130922, 24.0536728 37.713068)",,,,
41923089,residential,False,True,59.251,,,,"LINESTRING (24.0530768 37.7130922, 24.0524041 37.7131194)",,,,
41923088,residential,False,True,59.07,,,,"LINESTRING (24.0531262 37.7138946, 24.0530935 37.713364)",,,,
48898523,residential,False,True,58.056,,,,"LINESTRING (24.0531262 37.7138946, 24.0524673 37.7139247)",,,,
41923088,residential,False,False,20.112000000000002,,,,"LINESTRING (24.0531262 37.7138946, 24.0531519 37.7140222, 24.0531833 37.7140675)",,,,
48898523,residential,False,False,52.922,,,,"LINESTRING (24.0531262 37.7138946, 24.0535689 37.7138768, 24.0537268 37.7138673)",,,,
41923089,residential,False,False,59.251,,,,"LINESTRING (24.0524041 37.7131194, 24.0530768 37.7130922)",,,,
41923090,residential,False,False,30.894,,,,"LINESTRING (24.0524041 37.7131194, 24.0524259 37.7133967)",,,,
978179912,residential,False,True,107.101,,,,"LINESTRING (24.0524041 37.7131194, 24.0511889 37.7131792)",,,,
978179913,residential,False,True,18.73,Λιάκου,,,"LINESTRING (24.0524041 37.7131194, 24.0523993 37.712951)",,,,
41923090,residential,False,True,58.824,,,,"LINESTRING (24.0524673 37.7139247, 24.0524259 37.7133967)",,,,
48898523,residential,False,False,58.056,,,,"LINESTRING (24.0524673 37.7139247, 24.0531262 37.7138946)",,,,
1184851928,residential,False,False,44.082,,1,,"LINESTRING (24.0524673 37.7139247, 24.0519666 37.7139413)",,,,
41923090,residential,False,False,29.71,,,,"LINESTRING (24.0524673 37.7139247, 24.0524882 37.7141185, 24.052512 37.7141887)",,,,
31971591,tertiary,False,True,35.175,Κορδέλλα,,,"LINESTRING (24.0517919 37.7158692, 24.0515242 37.7156342)",,,,
31971591,tertiary,False,False,53.303,Κορδέλλα,,,"LINESTRING (24.0517919 37.7158692, 24.0519516 37.7160071, 24.0520991 37.7161005, 24.052253 37.7161753)",,,,
1216214492,residential,False,False,28.431,,,,"LINESTRING (24.0517919 37.7158692, 24.0518498 37.715751, 24.0518778 37.715624)",,,,
41968970,residential,False,False,32.146,,,,"LINESTRING (24.0497265 37.7154689, 24.0497914 37.7157534)",,,,
48898704,unclassified,False,False,32.371,,,,"LINESTRING (24.0497265 37.7154689, 24.0500738 37.7153726)",,,,
41968970,residential,False,True,52.254000000000005,,,,"LINESTRING (24.0497265 37.7154689, 24.0497544 37.7151081, 24.0497797 37.7150015)",,,,
29187579,residential,False,True,16.693,,,,"LINESTRING (24.0499044 37.7162708, 24.0500796 37.7162131)",,,,
965398495,residential,True,False,28.071,,,,"LINESTRING (24.0499044 37.7162708, 24.0498526 37.7160217)",,,,
41968981,residential,False,False,61.916,,,,"LINESTRING (24.0537616 37.7127691, 24.0530586 37.7127968)",,,,
680833750,primary,False,False,20.671,Σουνίου,2,ΕΟ89,"LINESTRING (24.0537616 37.7127691, 24.0535754 37.7126557)",,,,
680833750,primary,False,True,5.128,Σουνίου,2,ΕΟ89,"LINESTRING (24.0537616 37.7127691, 24.0538007 37.7128033)",,,,
48898521,residential,False,False,43.467,Ποσειδώνος,1,,"LINESTRING (24.0537616 37.7127691, 24.0538968 37.7127641, 24.0542552 37.7127509)",,,,
965391329,residential,False,False,54.778,Πλούτωνος,,,"LINESTRING (24.0523993 37.712951, 24.0517769 37.712935)",,,,
978179913,residential,False,False,18.73,Λιάκου,,,"LINESTRING (24.0523993 37.712951, 24.0524041 37.7131194)",,,,
978179913,residential,False,True,14.214,Λιάκου,,,"LINESTRING (24.0523993 37.712951, 24.0523957 37.7128232)",,,,
41968988,residential,False,True,26.554,Αγίου Ανδρέου,,,"LINESTRING (24.0512359 37.7117719, 24.051227 37.7120106)",,,,
48898525,residential,False,True,55.184,Μεντη,,,"LINESTRING (24.0512359 37.7117719, 24.0512604 37.711276)",,,,
965394350,residential,False,False,48.405,Γ. Λεωνταρίδου,,,"LINESTRING (24.0512359 37.7117719, 24.0506858 37.7117613)",,,,
965394350,residential,False,True,42.153999999999996,Γ. Λεωνταρίδου,,,"LINESTRING (24.0512359 37.7117719, 24.0515189 37.7117788, 24.0516093 37.7117666, 24.0517006 37.7117266)",,,,
680833750,primary,False,True,27.527,Σουνίου,2,ΕΟ89,"LINESTRING (24.0517006 37.7117266, 24.0519579 37.7118675)",,,,
680833750,primary,False,False,57.143,Σουνίου,2,ΕΟ89,"LINESTRING (24.0517006 37.7117266, 24.0515612 37.7116103, 24.0514932 37.711518, 24.0514515 37.7114316, 24.0514367 37.7113614, 24.0514209 37.7112792)",,,,
965394350,residential,False,False,42.153999999999996,Γ. Λεωνταρίδου,,,"LINESTRING (24.0517006 37.7117266, 24.0516093 37.7117666, 24.0515189 37.7117788, 24.0512359 37.7117719)",,,,
41923089,residential,False,True,5.538,,,,"LINESTRING (24.053987 37.713049, 24.0539242 37.7130525)",,,,
1268998769,primary,True,False,90.869,Σουνίου,1,ΕΟ89,"LINESTRING (24.053987 37.713049, 24.0543772 37.7136965, 24.0544223 37.7137898)",50,,,
41923089,residential,False,False,22.181,,,,"LINESTRING (24.0536728 37.713068, 24.0539242 37.7130525)",,,,
41923089,residential,False,True,52.496,,,,"LINESTRING (24.0536728 37.713068, 24.0530768 37.7130922)",,,,
50827913,residential,False,True,31.094,,1,,"LINESTRING (24.0536728 37.713068, 24.0536924 37.7133472)",,,,
47376662,tertiary,True,False,37.01,Ηρώων Πολυτεχνείου,,,"LINESTRING (24.054982 37.7138566, 24.0549605 37.714189)",,,,
123273703,residential,False,False,74.46,,,,"LINESTRING (24.054982 37.7138566, 24.055827 37.713817)",,,,
387560423,tertiary,True,False,125.822,Διαμ. Δανουκαρά,,,"LINESTRING (24.054982 37.7138566, 24.0549467 37.7127254)",,,,
42013095,residential,False,False,34.764,Συρίγου Νικολάου,,,"LINESTRING (24.0492969 37.7185516, 24.0496434 37.7184012)",,,,
680833750,primary,False,False,42.12,Σουνίου,2,ΕΟ89,"LINESTRING (24.0523738 37.7120552, 24.0519579 37.7118675)",,,,
680833750,primary,False,True,28.513,Σουνίου,2,ΕΟ89,"LINESTRING (24.0523738 37.7120552, 24.0526482 37.7121917)",,,,
978179913,residential,False,False,20.554,Λιάκου,,,"LINESTRING (24.0523738 37.7120552, 24.0523791 37.71224)",,,,
41968981,residential,False,True,35.83,,,,"LINESTRING (24.0523957 37.7128232, 24.0528025 37.7128069)",,,,
978179913,residential,False,False,14.214,Λιάκου,,,"LINESTRING (24.0523957 37.7128232, 24.0523993 37.712951)",,,,
978179913,residential,False,True,13.224,Λιάκου,,,"LINESTRING (24.0523957 37.7128232, 24.0523923 37.7127043)",,,,
965391330,residential,False,False,28.857,Αγίου Ανδρέου,,,"LINESTRING (24.0511889 37.7131792, 24.051193 37.7129197)",,,,
978179912,residential,False,False,107.101,,,,"LINESTRING (24.0511889 37.7131792, 24.0524041 37.7131194)",,,,
"[965391330, 48898674]",residential,False,True,109.232,"['Τιτάνων', 'Αγίου Ανδρέου']",,,"LINESTRING (24.0511889 37.7131792, 24.0511848 37.7134406, 24.0511807 37.7137041, 24.0506025 37.7137024)",,,,
41968988,residential,False,False,26.799,Αγίου Ανδρέου,,,"LINESTRING (24.051193 37.7129197, 24.051202 37.7126788)",,,,
965391329,residential,False,True,51.391,Πλούτωνος,,,"LINESTRING (24.051193 37.7129197, 24.0517769 37.712935)",,,,
965391330,residential,False,True,28.857,Αγίου Ανδρέου,,,"LINESTRING (24.051193 37.7129197, 24.0511889 37.7131792)",,,,
965391331,residential,False,False,49.63,Πλούτωνος,,,"LINESTRING (24.051193 37.7129197, 24.0506291 37.712905)",,,,
4381672,tertiary,True,False,9.642999999999999,Κ. Πλειώνη,,,"LINESTRING (24.0559998 37.7148022, 24.0559885 37.7148026, 24.0558903 37.7148063)",,,,
52994845,secondary,True,False,37.933,Αγίας Παρασκευής,,,"LINESTRING (24.0558489 37.7141577, 24.055827 37.713817)",,,,
52994846,secondary,False,True,1.989,Βασ. Γεωργίου,1,,"LINESTRING (24.0558489 37.7141577, 24.0558335 37.7141708)",,,,circular
52994846,secondary,False,False,8.94,Βασ. Γεωργίου,1,,"LINESTRING (24.0558489 37.7141577, 24.0558629 37.7141501, 24.0558783 37.7141446, 24.0558948 37.7141415, 24.0559117 37.7141408, 24.0559285 37.7141426, 24.0559446 37.7141467)",,,,circular
123273703,residential,False,True,74.46,,,,"LINESTRING (24.055827 37.713817, 24.054982 37.7138566)",,,,
52994845,secondary,True,False,51.417,Αγίας Παρασκευής,,,"LINESTRING (24.055827 37.713817, 24.0557951 37.7134435, 24.0558813 37.7133878)",,,,
4381505,residential,True,False,41.002,Μ. Μητρόπουλου,,,"LINESTRING (24.0541551 37.7145266, 24.05413 37.7141584)",,,,
41792792,residential,False,False,70.24,,,,"LINESTRING (24.0518145 37.715308, 24.0515148 37.7147225)",,,,
41792792,residential,False,True,35.576,,,,"LINESTRING (24.0518145 37.715308, 24.0518778 37.715624)",,,,
41792793,residential,False,False,47.597,,,,"LINESTRING (24.0518145 37.715308, 24.0512883 37.7154078)",,,33,
41923090,residential,False,True,13.881,,,,"LINESTRING (24.0518145 37.715308, 24.0519192 37.7152146)",,,,
41792792,residential,False,True,70.24,,,,"LINESTRING (24.0515148 37.7147225, 24.0518145 37.715308)",,,,
354250611,residential,False,False,104.119,Ιακώβου Διαμαντοπούλου,,,"LINESTRING (24.0515148 37.7147225, 24.052615 37.7143771)",,,,
354250611,residential,False,True,67.511,Ιακώβου Διαμαντοπούλου,,,"LINESTRING (24.0515148 37.7147225, 24.0507938 37.7149306)",,,,
41910880,residential,False,False,14.347,Ιωάννη Κακαβά,,,"LINESTRING (24.0599085 37.71577, 24.0597456 37.7157764)",,,,
41910880,residential,False,True,12.946,Ιωάννη Κακαβά,,,"LINESTRING (24.0599085 37.71577, 24.0600555 37.7157643)",,,,
965379469,residential,False,True,45.26,,,,"LINESTRING (24.0599085 37.71577, 24.0599321 37.7161766)",,,,
"[965371602, 965375470]",residential,False,True,121.881,Κέκροπος,,,"LINESTRING (24.0584428 37.7182084, 24.0588571 37.7177832, 24.0590466 37.7175888, 24.0592888 37.7173403)",,,,
"[965374136, 844961296]",residential,False,False,83.825,"['Μίνωος', 'Κέκροπος']",,,"LINESTRING (24.0584428 37.7182084, 24.0580417 37.7186136, 24.0577988 37.7184711)",,,,
"[965374137, 479168770]",residential,False,"[False, True]",82.63499999999999,Κάδμου,,,"LINESTRING (24.0584428 37.7182084, 24.0586287 37.7183255, 24.0586548 37.718329, 24.0586749 37.7183232, 24.0590697 37.7179108)",,,,
50827913,residential,False,False,57.912,,1,,"LINESTRING (24.0537268 37.7138673, 24.0536924 37.7133472)",,,,
48898523,residential,False,True,52.922,,,,"LINESTRING (24.0537268 37.7138673, 24.0535689 37.7138768, 24.0531262 37.7138946)",,,,
50827912,residential,False,False,52.715,,,,"LINESTRING (24.0536924 37.7133472, 24.0530935 37.713364)",,,,
50827913,residential,False,False,31.094,,1,,"LINESTRING (24.0536924 37.7133472, 24.0536728 37.713068)",,,,
50827913,residential,False,True,57.912,,1,,"LINESTRING (24.0536924 37.7133472, 24.0537268 37.7138673)",,,,
41923088,residential,False,False,59.07,,,,"LINESTRING (24.0530935 37.713364, 24.0531262 37.7138946)",,,,
41923088,residential,False,True,30.259,,,,"LINESTRING (24.0530935 37.713364, 24.0530768 37.7130922)",,,,
50827912,residential,False,False,58.837,,,,"LINESTRING (24.0530935 37.713364, 24.0524259 37.7133967)",,,,
50827912,residential,False,True,52.715,,,,"LINESTRING (24.0530935 37.713364, 24.0536924 37.7133472)",,,,
48898666,residential,False,False,50.838,Μαμαγγιά Νικολάου,,,"LINESTRING (24.0507393 37.7099123, 24.0507272 37.7103694)",,,,
48898680,residential,False,False,26.407,Ψαράκη,,,"LINESTRING (24.0507393 37.7099123, 24.0510393 37.7099207)",,,,
48898680,residential,False,True,49.407,Ψαράκη,,,"LINESTRING (24.0507393 37.7099123, 24.050178 37.7098967)",,,,
48898666,residential,False,False,49.827,Μαμαγγιά Νικολάου,,,"LINESTRING (24.0507272 37.7103694, 24.0507151 37.7108174)",,,,
48898666,residential,False,True,50.838,Μαμαγγιά Νικολάου,,,"LINESTRING (24.0507272 37.7103694, 24.0507393 37.7099123)",,,,
48898679,residential,False,False,25.877,Γαβρίλη,,,"LINESTRING (24.0507272 37.7103694, 24.0510213 37.7103744)",,,,
48898679,residential,False,True,24.61,Γαβρίλη,,,"LINESTRING (24.0507272 37.7103694, 24.0504475 37.7103647)",,,,
48898672,residential,False,False,50.147,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0500368 37.7136984, 24.0500206 37.7141492)",,,,
48898672,residential,False,True,30.237,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0500368 37.7136984, 24.0500418 37.7134265)",,,,
48898674,residential,False,True,53.477,Τιτάνων,,,"LINESTRING (24.0500368 37.7136984, 24.049429 37.713688)",,,,
48898674,residential,False,False,49.763999999999996,Τιτάνων,,,"LINESTRING (24.0500368 37.7136984, 24.0503627 37.7137007, 24.0506025 37.7137024)",,,,
48898672,residential,False,False,29.341,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0500493 37.7131627, 24.0500418 37.7134265)",,,,
48898672,residential,False,True,30.332,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0500493 37.7131627, 24.050065 37.7128902)",,,,
48898673,residential,False,False,50.231,Μιχάλη Ελευθερίου,,,"LINESTRING (24.0500493 37.7131627, 24.0506203 37.7131677)",,,,
48898673,residential,False,True,52.947,Μιχάλη Ελευθερίου,,,"LINESTRING (24.0500493 37.7131627, 24.0494477 37.7131473)",,,,
48898672,residential,False,False,49.889,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0501562 37.710802, 24.0501304 37.7112502)",,,,
48898672,residential,False,True,49.164,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0501562 37.710802, 24.0501702 37.71036)",,,,
48898678,residential,False,False,24.848,Γεωργίου Ρουμπάνη,,,"LINESTRING (24.0501562 37.710802, 24.0504385 37.7108098)",,,,
48898678,residential,False,True,53.934,Γεωργίου Ρουμπάνη,,,"LINESTRING (24.0501562 37.710802, 24.0498614 37.7107879, 24.0495442 37.7107728)",,,,
48898673,residential,False,False,33.077,Μιχάλη Ελευθερίου,,,"LINESTRING (24.0506203 37.7131677, 24.0509962 37.7131753)",,,,
48898673,residential,False,True,50.231,Μιχάλη Ελευθερίου,,,"LINESTRING (24.0506203 37.7131677, 24.0500493 37.7131627)",,,,
965394351,residential,False,False,29.777,Νικολάου Μούρτζη,,,"LINESTRING (24.0506203 37.7131677, 24.0506114 37.7134354)",,,,
965394351,residential,False,True,29.221,Νικολάου Μούρτζη,,,"LINESTRING (24.0506203 37.7131677, 24.0506291 37.712905)",,,,
965394351,residential,False,True,29.699,Νικολάου Μούρτζη,,,"LINESTRING (24.0506025 37.7137024, 24.0506114 37.7134354)",,,,
