osmid,lanes,name,highway,oneway,reversed,length,geometry
445726463,2,Κακιάς Βίγλας,tertiary,False,False,10.831,"LINESTRING (23.470799 37.9220577, 23.470678 37.9220383)"
445726463,2,Κακιάς Βίγλας,tertiary,False,True,114.254,"LINESTRING (23.470799 37.9220577, 23.4716158 37.9221896, 23.4717223 37.9221886, 23.4718287 37.9221875, 23.4720824 37.9221611)"
476959984,,,residential,False,True,94.22399999999999,"LINESTRING (23.470799 37.9220577, 23.4708282 37.9219717, 23.4708457 37.9218458, 23.4708685 37.9216712, 23.4708705 37.9215268, 23.4708396 37.9214136, 23.4708028 37.9212729, 23.4707937 37.9212211)"
221549929,,Αιαντείου,tertiary,False,False,7.334,"LINESTRING (23.4688327 37.9216848, 23.4688594 37.9216223)"
445726463,2,Κακιάς Βίγλας,tertiary,False,True,82.981,"LINESTRING (23.4688327 37.9216848, 23.4690999 37.9216945, 23.4693669 37.921729, 23.4696472 37.9218101, 23.4697512 37.9218369)"
445726472,,Αιαντείου,tertiary,False,False,23.544,"LINESTRING (23.4688327 37.9216848, 23.4687144 37.9217287, 23.4685999 37.921789)"
445726468,,Βασιλέως Κωνσταντίνου,tertiary,False,False,21.395,"LINESTRING (23.4676156 37.9223099, 23.4675962 37.9225017)"
445726472,,Αιαντείου,tertiary,False,True,45.454,"LINESTRING (23.4676156 37.9223099, 23.4680575 37.9220964)"
445726464,,Βασιλέως Κωνσταντίνου,tertiary,False,True,103.10900000000001,"LINESTRING (23.4676156 37.9223099, 23.4676454 37.9218373, 23.4676295 37.9216003, 23.4676136 37.9213839)"
934509159,2,Αιαντείου,secondary,False,True,24.871,"LINESTRING (23.4694844 37.9239955, 23.469675 37.9241611)"
934509160,,Αιαντείου,secondary,False,False,235.089,"LINESTRING (23.4694844 37.9239955, 23.4693034 37.9238124, 23.4691465 37.9236559, 23.4682184 37.922928, 23.4675962 37.9225017)"
1264063144,2,Αγγ.Σικελιανού,tertiary,False,False,186.61700000000002,"LINESTRING (23.4694844 37.9239955, 23.4693021 37.923895, 23.4691867 37.9238273, 23.4690164 37.9237564, 23.4675533 37.9233099)"
221551315,,,residential,False,False,52.477,"LINESTRING (23.4624163 37.9224796, 23.4623217 37.9220136)"
221551315,,,residential,False,True,80.635,"LINESTRING (23.4624163 37.9224796, 23.4625697 37.9231946)"
"[222664365, 1264063143]",2,Αγγ.Σικελιανού,tertiary,False,True,312.94,"LINESTRING (23.4624163 37.9224796, 23.4627595 37.9224091, 23.463078 37.9224091, 23.4643628 37.922508, 23.4651326 37.9225715, 23.4653069 37.9226054, 23.4659214 37.9227728)"
445726468,,Βασιλέως Κωνσταντίνου,tertiary,False,False,89.947,"LINESTRING (23.4675962 37.9225017, 23.4675533 37.9233099)"
445726468,,Βασιλέως Κωνσταντίνου,tertiary,False,True,21.395,"LINESTRING (23.4675962 37.9225017, 23.4676156 37.9223099)"
445726482,,Βασιλέως Γεωργίου,tertiary,False,False,75.248,"LINESTRING (23.4675962 37.9225017, 23.466888 37.9221198)"
934509160,,Αιαντείου,secondary,False,True,235.089,"LINESTRING (23.4675962 37.9225017, 23.4682184 37.922928, 23.4691465 37.9236559, 23.4693034 37.9238124, 23.4694844 37.9239955)"
445726482,,Βασιλέως Γεωργίου,tertiary,False,False,95.49,"LINESTRING (23.4659504 37.9216624, 23.4650563 37.9211725)"
445726482,,Βασιλέως Γεωργίου,tertiary,False,True,96.699,"LINESTRING (23.4659504 37.9216624, 23.466888 37.9221198)"
788243695,,Μυτιλήνης,residential,False,True,39.295,"LINESTRING (23.4659504 37.9216624, 23.4661227 37.9213362)"
1264063142,,Μυτιλήνης,residential,False,False,123.497,"LINESTRING (23.4659504 37.9216624, 23.4659214 37.9227728)"
445726457,,Σαλαμίνος,residential,False,False,161.434,"LINESTRING (23.4638746 37.9204144, 23.4621166 37.9208439)"
445726482,,Βασιλέως Γεωργίου,tertiary,False,False,14.741,"LINESTRING (23.4638746 37.9204144, 23.4640275 37.9203594)"
445726482,,Βασιλέως Γεωργίου,tertiary,False,True,135.426,"LINESTRING (23.4638746 37.9204144, 23.4639605 37.9205159, 23.4640717 37.9206471, 23.4643882 37.9208302, 23.4650563 37.9211725)"
217707152,,Σωτήρος,tertiary,False,True,16.813,"LINESTRING (23.4640275 37.9203594, 23.464219 37.9203658)"
445726482,,Βασιλέως Γεωργίου,tertiary,False,True,14.741,"LINESTRING (23.4640275 37.9203594, 23.4638746 37.9204144)"
221551315,,,residential,False,False,21.137,"LINESTRING (23.4621166 37.9208439, 23.462081 37.9206559)"
221551315,,,residential,False,True,45.43,"LINESTRING (23.4621166 37.9208439, 23.4621778 37.9212496)"
445726457,,Σαλαμίνος,residential,False,True,161.434,"LINESTRING (23.4621166 37.9208439, 23.4638746 37.9204144)"
445726468,,Βασιλέως Κωνσταντίνου,tertiary,False,True,89.947,"LINESTRING (23.4675533 37.9233099, 23.4675962 37.9225017)"
1264063144,2,Αγγ.Σικελιανού,tertiary,False,False,66.638,"LINESTRING (23.4675533 37.9233099, 23.4668532 37.9230772)"
476965434,,,residential,False,False,47.103,"LINESTRING (23.4675533 37.9233099, 23.467557 37.9237193, 23.4675571 37.9237335)"
1264063144,2,Αγγ.Σικελιανού,tertiary,False,True,186.61700000000005,"LINESTRING (23.4675533 37.9233099, 23.4690164 37.9237564, 23.4691867 37.9238273, 23.4693021 37.923895, 23.4694844 37.9239955)"
476970717,,,unclassified,False,False,23.781,"LINESTRING (23.4698146 37.9210468, 23.4695435 37.9210449)"
476970717,,,unclassified,False,True,136.989,"LINESTRING (23.4698146 37.9210468, 23.4700999 37.9204306, 23.4701604 37.9202853, 23.4702082 37.9201052, 23.4702352 37.920032, 23.4702811 37.9199695, 23.4703542 37.9198997)"
947145048,,,residential,False,False,41.120999999999995,"LINESTRING (23.4698146 37.9210468, 23.4700061 37.9210714, 23.4700698 37.9210767, 23.4701322 37.9210809, 23.4702118 37.9210865, 23.4702796 37.9210921)"
