osmid,highway,oneway,reversed,length,name,geometry,lanes
435932992,tertiary,False,False,4.757,,"LINESTRING (22.2111816 40.5954853, 22.2112376 40.59549)",
174112074,residential,False,False,148.951,Αγίου Δημητρίου,"LINESTRING (22.2111816 40.5954853, 22.2109173 40.5967228, 22.2109042 40.5968081)",
174112096,residential,False,True,145.407,,"LINESTRING (22.2120531 40.5956113, 22.2118148 40.5969064)",
435932992,tertiary,False,False,80.873,,"LINESTRING (22.2120531 40.5956113, 22.2129952 40.5957426)",
435932992,tertiary,False,True,70.164,,"LINESTRING (22.2120531 40.5956113, 22.2112376 40.59549)",
174112077,residential,False,False,143.667,Θεοφάνους,"LINESTRING (22.2129952 40.5957426, 22.2127215 40.5970178)",
435932992,tertiary,False,False,48.446,,"LINESTRING (22.2129952 40.5957426, 22.2135592 40.5958227)",
435932992,tertiary,False,True,80.873,,"LINESTRING (22.2129952 40.5957426, 22.2120531 40.5956113)",
174112097,residential,False,False,142.623,,"LINESTRING (22.2138874 40.595862, 22.2136106 40.5971273)",
435932992,tertiary,False,False,78.143,,"LINESTRING (22.2138874 40.595862, 22.2148028 40.5959656)",
435932992,tertiary,False,True,28.053,,"LINESTRING (22.2138874 40.595862, 22.2135592 40.5958227)",
435932992,tertiary,False,True,78.143,,"LINESTRING (22.2148028 40.5959656, 22.2138874 40.595862)",
727606613,tertiary,False,True,143.577,,"LINESTRING (22.2148028 40.5959656, 22.2145358 40.5972408)",
727606614,residential,False,False,73.238,,"LINESTRING (22.2148028 40.5959656, 22.2156599 40.5960669)",
174112107,residential,False,True,148.573,,"LINESTRING (22.2168832 40.5962054, 22.2166351 40.5975282)",
727606614,residential,False,False,103.87,,"LINESTRING (22.2168832 40.5962054, 22.2180997 40.5963445)",
727606614,residential,False,True,104.428,,"LINESTRING (22.2168832 40.5962054, 22.2156599 40.5960669)",
174112099,residential,False,False,146.153,,"LINESTRING (22.2180997 40.5963445, 22.2178784 40.5976481)",
727606614,residential,False,True,103.87,,"LINESTRING (22.2180997 40.5963445, 22.2168832 40.5962054)",
727606614,residential,False,False,90.54400000000001,,"LINESTRING (22.2180997 40.5963445, 22.2186427 40.5964123, 22.2191596 40.5964681)",
174112094,residential,False,False,146.724,,"LINESTRING (22.2191596 40.5964681, 22.2189161 40.5977746)",
727606614,residential,False,False,49.938,,"LINESTRING (22.2191596 40.5964681, 22.2197375 40.5965637)",
727606614,residential,False,True,90.54400000000001,,"LINESTRING (22.2191596 40.5964681, 22.2186427 40.5964123, 22.2180997 40.5963445)",
174112108,residential,False,True,114.164,,"LINESTRING (22.2197375 40.5965637, 22.2195357 40.5975789)",
727606614,residential,False,True,49.938,,"LINESTRING (22.2197375 40.5965637, 22.2191596 40.5964681)",
174112074,residential,False,True,148.951,Αγίου Δημητρίου,"LINESTRING (22.2109042 40.5968081, 22.2109173 40.5967228, 22.2111816 40.5954853)",
174112076,tertiary,False,True,77.658,Εμμανουηλίδου,"LINESTRING (22.2109042 40.5968081, 22.2110855 40.5968255, 22.2118148 40.5969064)",2
727606617,tertiary,False,False,149.23999999999998,Αγίου Δημητρίου,"LINESTRING (22.2109042 40.5968081, 22.2108811 40.5969156, 22.2106343 40.5981345)",
174112076,tertiary,False,True,77.549,Εμμανουηλίδου,"LINESTRING (22.2118148 40.5969064, 22.2127215 40.5970178)",2
