osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
387511458,1,Βασιλέως Παύλου,tertiary,30,False,False,14.323,"LINESTRING (23.9107478 37.9623724, 23.9109101 37.9623872)"
"[1057392563, 69996877]",,Παύλου Μελά,residential,,True,False,140.611,"LINESTRING (23.9107478 37.9623724, 23.9107058 37.9621827, 23.9106342 37.9620535, 23.910274 37.9611669)"
387511458,1,Βασιλέως Παύλου,tertiary,30,False,True,14.323,"LINESTRING (23.9109101 37.9623872, 23.9107478 37.9623724)"
638548483,1,Βασιλέως Παύλου,tertiary,30,True,False,40.9,"LINESTRING (23.9109101 37.9623872, 23.911372 37.9624389)"
70099157,,Πλουτάρχου,residential,,False,False,25.088,"LINESTRING (23.911372 37.9624389, 23.911373 37.962518, 23.9114302 37.9626574)"
638548483,1,Βασιλέως Παύλου,tertiary,30,True,False,34.656000000000006,"LINESTRING (23.911372 37.9624389, 23.9115561 37.9624473, 23.911767 37.9624474)"
70099183,,,living_street,,False,False,61.868,"LINESTRING (23.911767 37.9624474, 23.9118102 37.9626079, 23.9120231 37.9629625)"
638548483,1,Βασιλέως Παύλου,tertiary,30,True,False,52.172000000000004,"LINESTRING (23.911767 37.9624474, 23.911976 37.9624261, 23.9123514 37.962361)"
638548483,1,Βασιλέως Παύλου,tertiary,30,True,False,44.17,"LINESTRING (23.9123514 37.962361, 23.9128467 37.9622882)"
70099189,,Γεωργίου Καραϊσκάκη,residential,,True,False,119.486,"LINESTRING (23.9123514 37.962361, 23.9128772 37.9628529, 23.9132492 37.9631691)"
638548483,1,Βασιλέως Παύλου,tertiary,30,True,False,22.957,"LINESTRING (23.9128467 37.9622882, 23.913107 37.9622657)"
1057392564,,Σπύρου Πρίφτη,residential,,True,False,85.706,"LINESTRING (23.9128467 37.9622882, 23.9127082 37.9615252)"
638548483,1,Βασιλέως Παύλου,tertiary,30,True,False,43.446,"LINESTRING (23.9140614 37.9621589, 23.9145265 37.962024)"
70099215,,Δ. Α. Παπαχρήστου,residential,,False,False,96.51,"LINESTRING (23.9140614 37.9621589, 23.914315 37.9625877, 23.914399 37.9627307, 23.9145194 37.9629481)"
70099294,,Σμηνίτη Π. Φράγκου,residential,,True,False,173.085,"LINESTRING (23.9157854 37.9616393, 23.9156308 37.9611895, 23.915269 37.9601369)"
638548483,1,Βασιλέως Παύλου,tertiary,30,True,False,74.24000000000001,"LINESTRING (23.9157854 37.9616393, 23.9162275 37.9615021, 23.9165734 37.9613948)"
638548483,1,Βασιλέως Παύλου,tertiary,30,True,False,44.516,"LINESTRING (23.9166745 37.961363, 23.9171459 37.9612142)"
70099365,,Καποδιστρίου,residential,,True,False,150.33,"LINESTRING (23.9173523 37.9611557, 23.9170432 37.9598259)"
638548483,1,Βασιλέως Παύλου,tertiary,30,True,False,34.605,"LINESTRING (23.9173523 37.9611557, 23.9177295 37.961064)"
70099266,,Παπαδιαμάντη,residential,,False,False,91.185,"LINESTRING (23.918154 37.9609724, 23.9184091 37.9617674)"
638548483,1,Βασιλέως Παύλου,tertiary,30,True,False,55.731,"LINESTRING (23.918154 37.9609724, 23.9187677 37.9608417)"
638548483,1,Βασιλέως Παύλου,tertiary,30,True,False,29.443,"LINESTRING (23.9187677 37.9608417, 23.9190917 37.960772)"
"[70099257, 1057392569]",,Πυθαγόρα,residential,,False,True,90.822,"LINESTRING (23.9187677 37.9608417, 23.9185771 37.960238, 23.9185656 37.9602015, 23.9185175 37.9600491)"
70099147,,Μπιζανίου,residential,,False,True,151.15200000000002,"LINESTRING (23.9195994 37.9606487, 23.9196011 37.9606972, 23.9199032 37.9619862)"
638548483,1,Βασιλέως Παύλου,tertiary,30,True,False,107.638,"LINESTRING (23.9195994 37.9606487, 23.9200162 37.9606083, 23.9205312 37.9605629, 23.9208193 37.9605395)"
1057392570,,Αισχύλου,residential,,True,False,92.957,"LINESTRING (23.9195994 37.9606487, 23.9196104 37.9605943, 23.919458 37.9598227)"
70001457,,Αρτέμιδος,residential,,False,True,52.453,"LINESTRING (23.9208193 37.9605395, 23.9209278 37.9610034)"
638548483,1,Βασιλέως Παύλου,tertiary,30,True,False,23.708,"LINESTRING (23.9208193 37.9605395, 23.9210882 37.9605169)"
70099208,,Φειδιου,residential,,False,False,83.554,"LINESTRING (23.9210882 37.9605169, 23.920974 37.9597709)"
69998029,2,Κωνσταντίνου Παλαιολόγου,tertiary,,False,False,87.772,"LINESTRING (23.9159202 37.9658484, 23.9164073 37.9657312, 23.9168205 37.9655861, 23.9168567 37.9655734)"
70099255,,Ηροδότου,residential,,False,True,74.191,"LINESTRING (23.9159202 37.9658484, 23.9157598 37.965405, 23.915669 37.9652117)"
70001463,,Διονυσίου Σολωμού,residential,,False,False,31.974,"LINESTRING (23.9168567 37.9655734, 23.916947 37.965852)"
70001463,,Διονυσίου Σολωμού,residential,,False,True,74.412,"LINESTRING (23.9168567 37.9655734, 23.9166328 37.9649279)"
69998029,2,Κωνσταντίνου Παλαιολόγου,tertiary,,False,False,163.11599999999999,"LINESTRING (23.9168567 37.9655734, 23.9177416 37.9652554, 23.918432 37.9650095, 23.9184722 37.9650019, 23.918498 37.9649999, 23.9185206 37.9650105, 23.9185483 37.9650299)"
69998029,2,Κωνσταντίνου Παλαιολόγου,tertiary,,False,True,87.772,"LINESTRING (23.9168567 37.9655734, 23.9168205 37.9655861, 23.9164073 37.9657312, 23.9159202 37.9658484)"
70001447,,Θεοδώρου Κολοκοτρώνη,residential,,False,False,85.038,"LINESTRING (23.9195034 37.9650017, 23.9192481 37.9642639)"
70001447,,Θεοδώρου Κολοκοτρώνη,residential,,False,True,78.133,"LINESTRING (23.9195034 37.9650017, 23.919743 37.9656785)"
1057392579,2,Διογένους,tertiary,,False,False,72.172,"LINESTRING (23.9195034 37.9650017, 23.9201875 37.9648316, 23.9202693 37.9647785)"
1057392579,2,Διογένους,tertiary,,False,True,84.86699999999999,"LINESTRING (23.9195034 37.9650017, 23.9194476 37.9650157, 23.9187049 37.9652017, 23.9186794 37.9652038, 23.9186564 37.9651988, 23.9186361 37.9651863, 23.9186143 37.9651465)"
70001445,,Μεγάλου Αλεξάνδρου,residential,,False,False,112.504,"LINESTRING (23.9202693 37.9647785, 23.9209208 37.9639068)"
70001441,2,Θουκυδίδου,secondary,50,False,False,84.58200000000001,"LINESTRING (23.9202693 37.9647785, 23.9202089 37.964717, 23.9198534 37.9642122, 23.919826 37.9641572, 23.9198206 37.964111)"
70001441,2,Θουκυδίδου,secondary,50,False,True,84.90299999999999,"LINESTRING (23.9202693 37.9647785, 23.9203644 37.9648466, 23.9204538 37.964895, 23.9210858 37.9651855)"
1057392579,2,Διογένους,tertiary,,False,True,72.172,"LINESTRING (23.9202693 37.9647785, 23.9201875 37.9648316, 23.9195034 37.9650017)"
638548483,1,Βασιλέως Παύλου,tertiary,30,True,False,10.228,"LINESTRING (23.9145265 37.962024, 23.914635 37.9619902)"
32338151,,Ελευθερίου Βενιζέλου,residential,,True,False,71.876,"LINESTRING (23.9145265 37.962024, 23.9149606 37.9622741, 23.9152236 37.9623548)"
387511442,,Ελευθερίου Βενιζέλου,residential,,False,False,16.812,"LINESTRING (23.9152236 37.9623548, 23.9154062 37.962401)"
70099308,,Σπ. Γεωργάκη,residential,,False,True,82.823,"LINESTRING (23.9152236 37.9623548, 23.9148423 37.9627346, 23.9147074 37.962849, 23.914603 37.962913)"
387511470,,Σπ. Γεωργάκη,residential,,True,False,98.107,"LINESTRING (23.9152236 37.9623548, 23.9158244 37.9617453, 23.9157854 37.9616393)"
387511442,,Ελευθερίου Βενιζέλου,residential,,False,True,16.812,"LINESTRING (23.9154062 37.962401, 23.9152236 37.9623548)"
70099149,,Διονυσίου Σολωμού,residential,,False,False,50.778,"LINESTRING (23.9154062 37.962401, 23.9155286 37.9625949, 23.9156505 37.9628149)"
387511442,,Ελευθερίου Βενιζέλου,residential,,False,False,118.101,"LINESTRING (23.9154062 37.962401, 23.9161012 37.962571, 23.9162502 37.9626035, 23.9164529 37.9626389, 23.916707 37.9626706)"
70099174,,Βασιλέως Κωνσταντίνου Α',residential,,True,False,43.649,"LINESTRING (23.9171156 37.9626617, 23.9169597 37.9622889)"
387511442,,Ελευθερίου Βενιζέλου,residential,,False,False,33.524,"LINESTRING (23.9171156 37.9626617, 23.9173787 37.9626548, 23.9174419 37.9626599, 23.9174959 37.9626704)"
387511442,,Ελευθερίου Βενιζέλου,residential,,False,True,35.848,"LINESTRING (23.9171156 37.9626617, 23.9167548 37.9626724, 23.916707 37.9626706)"
70099192,,Φιλικής Εταιρείας,residential,,False,False,98.696,"LINESTRING (23.9174959 37.9626704, 23.9178361 37.9635165)"
387511442,,Ελευθερίου Βενιζέλου,residential,,False,False,111.24700000000001,"LINESTRING (23.9174959 37.9626704, 23.9179538 37.9628177, 23.9183762 37.9629197, 23.9187078 37.9629405)"
387511442,,Ελευθερίου Βενιζέλου,residential,,False,True,33.524,"LINESTRING (23.9174959 37.9626704, 23.9174419 37.9626599, 23.9173787 37.9626548, 23.9171156 37.9626617)"
70001424,,Λυσίου,residential,,False,False,50.916,"LINESTRING (23.9187078 37.9629405, 23.9187461 37.9628229, 23.9191636 37.9627531)"
