osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
591387149,False,2,Μιαούλη,secondary,50,False,101.639,"LINESTRING (22.9577264 40.4762496, 22.9576934 40.4761504, 22.9576591 40.476028, 22.9575315 40.4755005, 22.9574947 40.4753529)",
19910859,False,,Κύπρου,residential,,False,95.054,"LINESTRING (22.9574947 40.4753529, 22.9563712 40.475372)",
591387149,False,2,Μιαούλη,secondary,50,False,17.825,"LINESTRING (22.9574947 40.4753529, 22.9574632 40.4751944)",
591387149,False,2,Μιαούλη,secondary,50,True,101.639,"LINESTRING (22.9574947 40.4753529, 22.9575315 40.4755005, 22.9576591 40.476028, 22.9576934 40.4761504, 22.9577264 40.4762496)",
19908686,True,,Κύπρου,residential,,False,122.214,"LINESTRING (22.9574632 40.4751944, 22.9589065 40.4752457)",
591387149,False,2,Μιαούλη,secondary,50,False,8.797,"LINESTRING (22.9574632 40.4751944, 22.957414 40.4751247)",
591387149,False,2,Μιαούλη,secondary,50,True,17.825,"LINESTRING (22.9574632 40.4751944, 22.9574947 40.4753529)",
19908630,False,,Παπάγου,residential,,False,160.266,"LINESTRING (22.957414 40.4751247, 22.9586468 40.4740302)",
591387149,False,2,Μιαούλη,secondary,50,True,8.797,"LINESTRING (22.957414 40.4751247, 22.9574632 40.4751944)",
591387149,False,2,Μιαούλη,secondary,50,False,103.07600000000001,"LINESTRING (22.957414 40.4751247, 22.9572322 40.474853, 22.9571151 40.4746848, 22.9570606 40.4745722, 22.9570342 40.4744831, 22.9570096 40.474361, 22.9570006 40.4742643)",
591387149,False,2,Μιαούλη,secondary,50,False,81.838,"LINESTRING (22.9570006 40.4742643, 22.956956 40.4735291)",
19908548,False,,Βασιλέως Κωνσταντίνου,residential,,False,61.028999999999996,"LINESTRING (22.9570006 40.4742643, 22.9569688 40.4742577, 22.9562822 40.4742184)",
19908548,False,,Βασιλέως Κωνσταντίνου,residential,,True,141.683,"LINESTRING (22.9570006 40.4742643, 22.9570641 40.474256, 22.9571236 40.4742508, 22.9577219 40.474171, 22.9581611 40.4741012, 22.9586468 40.4740302)",
591387149,False,2,Μιαούλη,secondary,50,True,103.076,"LINESTRING (22.9570006 40.4742643, 22.9570096 40.474361, 22.9570342 40.4744831, 22.9570606 40.4745722, 22.9571151 40.4746848, 22.9572322 40.474853, 22.957414 40.4751247)",
591387149,False,2,Μιαούλη,secondary,50,True,81.838,"LINESTRING (22.956956 40.4735291, 22.9570006 40.4742643)",
1133623411,False,,Αριστοτέλους,residential,,False,62.363,"LINESTRING (22.956956 40.4735291, 22.9562188 40.4735218)",
591387149,False,2,Μιαούλη,secondary,50,False,51.010999999999996,"LINESTRING (22.956956 40.4735291, 22.9569334 40.4732965, 22.9569116 40.4730716)",
19910480,True,,Μεγάλου Αλεξάνδρου,residential,,False,58.174,"LINESTRING (22.9569116 40.4730716, 22.9575815 40.4729532)",
591387149,False,2,Μιαούλη,secondary,50,False,65.783,"LINESTRING (22.9569116 40.4730716, 22.9568855 40.4727716, 22.9568602 40.4724813)",
591387149,False,2,Μιαούλη,secondary,50,True,51.010999999999996,"LINESTRING (22.9569116 40.4730716, 22.9569334 40.4732965, 22.956956 40.4735291)",
22389050,True,,Αγίου Δημητρίου,residential,,False,31.747,"LINESTRING (22.9568602 40.4724813, 22.9564909 40.4724304)",
591387149,False,2,Μιαούλη,secondary,50,False,39.086,"LINESTRING (22.9568602 40.4724813, 22.9568849 40.4724398, 22.9569401 40.4722541, 22.9569975 40.4721471)",
591387149,False,2,Μιαούλη,secondary,50,True,65.783,"LINESTRING (22.9568602 40.4724813, 22.9568855 40.4727716, 22.9569116 40.4730716)",
591387149,False,2,Μιαούλη,secondary,50,True,27.22,"LINESTRING (22.9571541 40.4708597, 22.9572155 40.4711)",
596898381,True,,Δωδεκανήσου,residential,,False,38.92,"LINESTRING (22.9571541 40.4708597, 22.9576042 40.4707871)",
19909877,False,,Δωδεκανήσου,residential,,True,98.90100000000001,"LINESTRING (22.9571541 40.4708597, 22.956621 40.4709845, 22.9560401 40.4711296)",
591387149,False,2,Μιαούλη,secondary,50,False,93.122,"LINESTRING (22.9571541 40.4708597, 22.9571171 40.4707368, 22.9570654 40.4706042, 22.9569798 40.4704822, 22.9568596 40.470319, 22.9566873 40.4701088)",
19909963,False,2,Περικλέους,secondary,,True,69.275,"LINESTRING (22.9566873 40.4701088, 22.9568935 40.4701098, 22.9575006 40.4700467)",
338064341,False,,Περικλέους,residential,,False,59.925,"LINESTRING (22.9566873 40.4701088, 22.9566049 40.4700992, 22.955981 40.4700705)",
591387149,False,2,Μιαούλη,secondary,50,False,123.72099999999999,"LINESTRING (22.9566873 40.4701088, 22.9565249 40.4699011, 22.9562414 40.4694877, 22.9561462 40.4693341, 22.9560869 40.4691939, 22.9560556 40.4691096)",
591387149,False,2,Μιαούλη,secondary,50,True,93.122,"LINESTRING (22.9566873 40.4701088, 22.9568596 40.470319, 22.9569798 40.4704822, 22.9570654 40.4706042, 22.9571171 40.4707368, 22.9571541 40.4708597)",
19908737,False,,Μακεδονίας,residential,,False,143.592,"LINESTRING (22.9587882 40.476355, 22.9589084 40.4763091, 22.9596975 40.4759291, 22.9602294 40.4756734)",
216625628,False,,28ης Οκτωβρίου,tertiary,,False,123.797,"LINESTRING (22.9587882 40.476355, 22.9588744 40.4757281, 22.9589065 40.4752457)",
19908686,True,,Κύπρου,residential,,False,106.124,"LINESTRING (22.9589065 40.4752457, 22.9601604 40.4752786)",
216625628,False,,28ης Οκτωβρίου,tertiary,,False,97.416,"LINESTRING (22.9589065 40.4752457, 22.9588641 40.4748014, 22.9588448 40.4746871, 22.9588257 40.4745681, 22.9587882 40.4743747)",
216625628,False,,28ης Οκτωβρίου,tertiary,,True,123.797,"LINESTRING (22.9589065 40.4752457, 22.9588744 40.4757281, 22.9587882 40.476355)",
216625628,False,,28ης Οκτωβρίου,tertiary,,False,86.295,"LINESTRING (22.9586785 40.4735573, 22.9586225 40.4727824)",
216625628,False,,28ης Οκτωβρίου,tertiary,,True,53.442,"LINESTRING (22.9586785 40.4735573, 22.9587303 40.4740363)",
609616896,True,,Αριστοτέλους,residential,,False,145.79199999999997,"LINESTRING (22.9586785 40.4735573, 22.9586442 40.4735523, 22.9575984 40.4735288, 22.956956 40.4735291)",
216625628,False,,28ης Οκτωβρίου,tertiary,,True,86.295,"LINESTRING (22.9586225 40.4727824, 22.9586785 40.4735573)",
216625628,False,,28ης Οκτωβρίου,tertiary,,False,51.126999999999995,"LINESTRING (22.9586225 40.4727824, 22.9586122 40.4727346, 22.9585788 40.4725916, 22.9585382 40.4723902, 22.9585231 40.4723289)",
391351899,True,,Βαϊράμη Χρ.,residential,,False,62.073,"LINESTRING (22.9586225 40.4727824, 22.9591436 40.4724703, 22.9592107 40.4724536)",
609612150,False,,Μεγάλου Αλεξάνδρου,residential,,False,63.457,"LINESTRING (22.9586225 40.4727824, 22.9586899 40.4728141, 22.9592657 40.4730761)",
19910166,False,,Πλάτωνος,residential,,False,102.989,"LINESTRING (22.9579666 40.4714271, 22.958048 40.4714257, 22.9583107 40.4714508, 22.9591734 40.4715439)",
216625628,False,,28ης Οκτωβρίου,tertiary,,False,45.562,"LINESTRING (22.9579666 40.4714271, 22.9577413 40.4711454, 22.9576936 40.4710741)",
216625628,False,,28ης Οκτωβρίου,tertiary,,True,81.35,"LINESTRING (22.9579666 40.4714271, 22.9583561 40.4719802, 22.9584254 40.47207)",
216625628,False,,28ης Οκτωβρίου,tertiary,,True,32.797,"LINESTRING (22.9576042 40.4707871, 22.9576936 40.4710741)",
216625628,False,,28ης Οκτωβρίου,tertiary,,False,82.798,"LINESTRING (22.9576042 40.4707871, 22.9575046 40.470093, 22.9575006 40.4700467)",
596873625,False,,Δωδεκανήσου,residential,,False,132.845,"LINESTRING (22.9576042 40.4707871, 22.9577095 40.4707662, 22.9591711 40.4707722)",
609612151,False,,,residential,,True,36.688,"LINESTRING (22.957496 40.4694717, 22.957063 40.4694905)",
19911324,False,,,residential,,False,191.45600000000002,"LINESTRING (22.957496 40.4694717, 22.9580967 40.4694157, 22.9587677 40.4693373, 22.9591951 40.4693071, 22.9597428 40.4692689)",
693649138,False,,28ης Οκτωβρίου,residential,,False,77.878,"LINESTRING (22.957496 40.4694717, 22.9575171 40.4689322, 22.9575489 40.4687734)",
693649138,False,,28ης Οκτωβρίου,residential,,True,63.992000000000004,"LINESTRING (22.957496 40.4694717, 22.957491 40.4699907, 22.9575006 40.4700467)",
19909963,False,2,Περικλέους,secondary,,False,69.275,"LINESTRING (22.9575006 40.4700467, 22.9568935 40.4701098, 22.9566873 40.4701088)",
19909963,False,2,Περικλέους,secondary,,True,136.723,"LINESTRING (22.9575006 40.4700467, 22.9580225 40.469999, 22.9591055 40.4699011)",
216625628,False,,28ης Οκτωβρίου,tertiary,,True,82.798,"LINESTRING (22.9575006 40.4700467, 22.9575046 40.470093, 22.9576042 40.4707871)",
693649138,False,,28ης Οκτωβρίου,residential,,False,63.992000000000004,"LINESTRING (22.9575006 40.4700467, 22.957491 40.4699907, 22.957496 40.4694717)",
19910010,False,,Καλλιπόλεως,residential,,False,73.278,"LINESTRING (22.9591055 40.4699011, 22.9598826 40.4701923)",
19909963,False,2,Περικλέους,secondary,,False,136.723,"LINESTRING (22.9591055 40.4699011, 22.9580225 40.469999, 22.9575006 40.4700467)",
19909963,False,2,Περικλέους,secondary,,True,35.942,"LINESTRING (22.9591055 40.4699011, 22.9593155 40.4698915, 22.95953 40.4698929)",
338064341,False,,Περικλέους,residential,,True,69.555,"LINESTRING (22.9546738 40.470247, 22.9549539 40.4701513, 22.9551169 40.470086, 22.955275 40.4700495, 22.9554407 40.4700461)",
19909448,False,,Αδαμαντίου Κοραή,residential,,True,146.725,"LINESTRING (22.9554407 40.4700461, 22.9550591 40.4713333)",
338064341,False,,Περικλέους,residential,,True,45.785,"LINESTRING (22.9554407 40.4700461, 22.955981 40.4700705)",
338064341,False,,Περικλέους,residential,,False,69.555,"LINESTRING (22.9554407 40.4700461, 22.955275 40.4700495, 22.9551169 40.470086, 22.9549539 40.4701513, 22.9546738 40.470247)",
19909584,False,,Θεμιστοκλέους,residential,,False,117.873,"LINESTRING (22.955981 40.4700705, 22.9560401 40.4711296)",
338064341,False,,Περικλέους,residential,,False,45.785,"LINESTRING (22.955981 40.4700705, 22.9554407 40.4700461)",
338064341,False,,Περικλέους,residential,,True,59.925,"LINESTRING (22.955981 40.4700705, 22.9566049 40.4700992, 22.9566873 40.4701088)",
19908825,False,,,residential,,False,61.848,"LINESTRING (22.9576029 40.4766239, 22.9568748 40.4766752)",
19907429,True,,,tertiary,,False,44.76,"LINESTRING (22.9576029 40.4766239, 22.9576027 40.4764839, 22.9576198 40.4764056, 22.9576456 40.4763273, 22.9576713 40.4762816, 22.9577264 40.4762496)",
19908825,False,,,residential,,False,73.174,"LINESTRING (22.9568748 40.4766752, 22.9560129 40.4767319)",
19908825,False,,,residential,,True,61.848,"LINESTRING (22.9568748 40.4766752, 22.9576029 40.4766239)",
