osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
122215941,2,Αθηνών,secondary,40,False,True,57.42,"LINESTRING (23.9297435 37.8846691, 23.9291473 37.8844564)"
32048665,1,Ερμού,secondary,,True,False,165.024,"LINESTRING (23.9297435 37.8846691, 23.9297831 37.8846452, 23.9301827 37.8844041, 23.9304812 37.8842241, 23.9308268 37.8840876, 23.931341 37.883902)"
222631263,2,Μπαρτζή Δημητρίου,secondary,,False,False,21.945,"LINESTRING (23.9297435 37.8846691, 23.9297071 37.8847319, 23.9296269 37.8848435)"
222631263,2,Μπαρτζή Δημητρίου,secondary,,False,True,21.945,"LINESTRING (23.9296269 37.8848435, 23.9297071 37.8847319, 23.9297435 37.8846691)"
638486104,2,Αναπαύσεως,secondary,,False,False,65.41499999999999,"LINESTRING (23.9296269 37.8848435, 23.9293293 37.8849552, 23.9289536 37.8850959)"
"[660330769, 222708332]",,Μπαρτζή Δημητρίου,tertiary,,False,False,50.870000000000005,"LINESTRING (23.9296269 37.8848435, 23.9295381 37.8850839, 23.9294735 37.8852846)"
660284902,2,Αναπαύσεως,secondary,,False,True,7.367,"LINESTRING (23.928 37.8854224, 23.9280781 37.8853981)"
736906246,1,Ιωάννη Πρίφτη,secondary,,True,False,96.805,"LINESTRING (23.928 37.8854224, 23.9274911 37.88465)"
122215941,2,Αθηνών,secondary,40,False,False,7.444,"LINESTRING (23.9274911 37.88465, 23.9275709 37.8846273)"
348626541,1,Ιωάννη Πρίφτη,tertiary,,True,False,99.247,"LINESTRING (23.9274911 37.88465, 23.9269853 37.8838517)"
122215941,2,Αθηνών,secondary,40,False,False,20.139,"LINESTRING (23.928495 37.8843577, 23.9287215 37.8843286)"
293886908,,Σπανού Δημήτρη,residential,,False,False,91.42,"LINESTRING (23.928495 37.8843577, 23.9289536 37.8850959)"
293886908,,Σπανού Δημήτρη,residential,,False,True,23.606,"LINESTRING (23.928495 37.8843577, 23.928375 37.8841677)"
122215941,2,Αθηνών,secondary,40,False,True,86.464,"LINESTRING (23.928495 37.8843577, 23.927906 37.8845279, 23.9275709 37.8846273)"
32046478,,,residential,,False,True,35.282,"LINESTRING (23.9287215 37.8843286, 23.928375 37.8841677)"
122215941,2,Αθηνών,secondary,40,False,True,20.139,"LINESTRING (23.9287215 37.8843286, 23.928495 37.8843577)"
122215941,2,Αθηνών,secondary,40,False,False,40.14,"LINESTRING (23.9287215 37.8843286, 23.928857 37.8843563, 23.9289443 37.8843798, 23.9290192 37.8844045, 23.9291473 37.8844564)"
764462855,,,residential,,False,False,59.064,"LINESTRING (23.9287215 37.8843286, 23.9290473 37.8842179, 23.9291473 37.8844564)"
122215941,2,Αθηνών,secondary,40,False,True,7.444,"LINESTRING (23.9275709 37.8846273, 23.9274911 37.88465)"
122215941,2,Αθηνών,secondary,40,False,False,86.464,"LINESTRING (23.9275709 37.8846273, 23.927906 37.8845279, 23.928495 37.8843577)"
660284903,1,Ιωάννη Πρίφτη,secondary,,True,False,96.601,"LINESTRING (23.9275709 37.8846273, 23.928031 37.885314, 23.9280781 37.8853981)"
660284902,2,Αναπαύσεως,secondary,,False,False,7.367,"LINESTRING (23.9280781 37.8853981, 23.928 37.8854224)"
638486104,2,Αναπαύσεως,secondary,,False,True,83.897,"LINESTRING (23.9280781 37.8853981, 23.9281935 37.8853582, 23.9286084 37.8852262, 23.9289536 37.8850959)"
"[348626651, 660284901]",1,"['Ιωαννη Πριφτη', 'Ιωάννη Πρίφτη']",secondary,,True,False,89.445,"LINESTRING (23.9280781 37.8853981, 23.9283226 37.8857518, 23.928546 37.8861125)"
32045968,,Βασ. Πετούρη,residential,,False,True,95.742,"LINESTRING (23.9356354 37.8869921, 23.9351449 37.886223)"
32048675,,Αγγ. Κολιαβασίλη,residential,,False,True,153.745,"LINESTRING (23.9339442 37.8859196, 23.9336359 37.8855975, 23.9333548 37.8853075, 23.9330243 37.8851123, 23.9327183 37.8849553)"
697217594,1,Γεωργίου Παπαβασιλείου,tertiary,30,True,False,57.504000000000005,"LINESTRING (23.9339442 37.8859196, 23.933941 37.8857068, 23.933923 37.8854028)"
217169242,1,Βασ. Καράγιωργα,secondary,,True,False,101.795,"LINESTRING (23.9341164 37.8866463, 23.9351449 37.886223)"
697217594,1,Γεωργίου Παπαβασιλείου,tertiary,30,True,False,77.385,"LINESTRING (23.9341164 37.8866463, 23.9339572 37.8859618)"
697217596,,Παπαγιαννάκου,residential,,False,True,77.171,"LINESTRING (23.9376042 37.8869825, 23.9372098 37.8863622)"
697217595,1,Παπαδημητρίου,secondary,,True,False,65.953,"LINESTRING (23.9378732 37.8860835, 23.9372098 37.8863622)"
419415123,2,Παπαδημητρίου,secondary,,True,False,51.87,"LINESTRING (23.9361626 37.8867812, 23.9356354 37.8869921)"
32048430,,Εφέδρων Πολεμιστών,residential,,False,True,137.959,"LINESTRING (23.9378704 37.8832206, 23.9367353 37.8823623)"
660572748,2,Ευαγγελιστρίας,tertiary,,False,True,98.057,"LINESTRING (23.9378704 37.8832206, 23.9376036 37.8832621, 23.9372142 37.8833281, 23.9371158 37.8833496, 23.9367965 37.8834527)"
