osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width
119752506,True,1,Παλαιά Εθνική Οδός 9,secondary,50,False,47.967,"LINESTRING (21.2557072 37.8542694, 21.2555177 37.8538648)",
119753693,False,2,Παλαιά Εθνική Οδός 9,secondary,50,False,47.735,"LINESTRING (21.2558799 37.8545053, 21.2562335 37.8548314)",
119752506,True,1,Παλαιά Εθνική Οδός 9,secondary,50,False,11.165,"LINESTRING (21.2558799 37.8545053, 21.2558366 37.8544692, 21.2557967 37.8544295)",
119752534,False,2,,residential,50,False,58.754000000000005,"LINESTRING (21.2558799 37.8545053, 21.2558527 37.8546047, 21.2558369 37.8547234, 21.2558451 37.8548229, 21.2558826 37.8550284)",
119752521,False,2,,residential,50,True,61.478,"LINESTRING (21.2548231 37.8551935, 21.2546974 37.8546496)",
119752527,False,2,,residential,50,True,94.955,"LINESTRING (21.2548231 37.8551935, 21.2549626 37.855183, 21.2552201 37.8551534, 21.2555178 37.8551004, 21.2558826 37.8550284)",
119752527,False,2,,residential,50,False,94.955,"LINESTRING (21.2558826 37.8550284, 21.2555178 37.8551004, 21.2552201 37.8551534, 21.2549626 37.855183, 21.2548231 37.8551935)",
119752534,False,2,,residential,50,True,58.754,"LINESTRING (21.2558826 37.8550284, 21.2558451 37.8548229, 21.2558369 37.8547234, 21.2558527 37.8546047, 21.2558799 37.8545053)",
119752521,False,2,,residential,50,True,69.12,"LINESTRING (21.254276 37.853118, 21.2540833 37.8525153)",
120771644,False,2,,residential,50,True,70.079,"LINESTRING (21.254276 37.853118, 21.2534949 37.8532477)",
119752521,False,2,,residential,50,False,95.26299999999999,"LINESTRING (21.254276 37.853118, 21.2543384 37.8533103, 21.2544982 37.8539563)",
120771644,False,2,,residential,50,False,74.132,"LINESTRING (21.254276 37.853118, 21.2549083 37.8530021, 21.2550966 37.8529614)",
119752487,True,1,Παλαιά Εθνική Οδός 9,secondary,50,False,18.2,"LINESTRING (21.2549774 37.8492471, 21.2550296 37.8494055)",
119752507,False,2,Παλαιά Εθνική Οδός 9,secondary,50,False,58.599,"LINESTRING (21.2549774 37.8492471, 21.2554577 37.8488812)",
119752487,True,1,Παλαιά Εθνική Οδός 9,secondary,50,False,16.278,"LINESTRING (21.2560578 37.8542246, 21.255954 37.8543459)",
419551119,False,1,,residential,50,True,120.883,"LINESTRING (21.2560578 37.8542246, 21.2561276 37.8542511, 21.2562107 37.8542596, 21.2574203 37.8541643)",
419551157,True,1,Παλαιά Εθνική Οδός 9,secondary,50,False,32.691,"LINESTRING (21.2560578 37.8542246, 21.2558413 37.8542876, 21.2558017 37.854294, 21.2557759 37.8542932, 21.2557541 37.8542884, 21.2557292 37.8542791, 21.2557072 37.8542694)",
120771623,False,2,,residential,50,False,89.172,"LINESTRING (21.2544342 37.8509388, 21.2554239 37.8507588)",
119752506,True,1,Παλαιά Εθνική Οδός 9,secondary,50,False,67.53200000000001,"LINESTRING (21.2544342 37.8509388, 21.2544335 37.8508943, 21.2544315 37.8507758, 21.2544316 37.8504772, 21.2544337 37.8503315)",
119752487,True,1,Παλαιά Εθνική Οδός 9,secondary,50,False,18.886,"LINESTRING (21.255954 37.8543459, 21.2559251 37.8544036, 21.2559042 37.8544538, 21.2558799 37.8545053)",
