osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
19971100,False,Βενιζέλου,residential,False,67.497,,,"LINESTRING (22.8756832 40.4990448, 22.8756474 40.4996512)"
998979091,False,Περαίας - Νέας Μηχανιώνας,secondary,False,58.314,2,40,"LINESTRING (22.8756832 40.4990448, 22.8760351 40.4990823, 22.8763677 40.499108)"
998979091,False,Περαίας - Νέας Μηχανιώνας,secondary,True,54.664,2,40,"LINESTRING (22.8756832 40.4990448, 22.8754057 40.4990078, 22.8752543 40.4989768, 22.8750549 40.4989319)"
19971150,False,Γκέλου Νώντα,residential,False,66.703,,,"LINESTRING (22.8770743 40.4991197, 22.8770465 40.4997192)"
998979091,False,Περαίας - Νέας Μηχανιώνας,secondary,False,53.756,2,40,"LINESTRING (22.8770743 40.4991197, 22.8773748 40.4991055, 22.8777087 40.4990882)"
998979091,False,Περαίας - Νέας Μηχανιώνας,secondary,True,59.769999999999996,2,40,"LINESTRING (22.8770743 40.4991197, 22.876787 40.4991184, 22.8765795 40.4991157, 22.8763677 40.499108)"
19971164,False,Ρήγα Φεραίου,residential,False,72.713,,,"LINESTRING (22.8777087 40.4990882, 22.877702 40.4997421)"
998979091,False,Περαίας - Νέας Μηχανιώνας,secondary,False,65.091,2,40,"LINESTRING (22.8777087 40.4990882, 22.8779568 40.4990688, 22.8781952 40.4990513, 22.8784732 40.4990208)"
998979091,False,Περαίας - Νέας Μηχανιώνας,secondary,True,53.756,2,40,"LINESTRING (22.8777087 40.4990882, 22.8773748 40.4991055, 22.8770743 40.4991197)"
19970911,True,Κολοκοτρώνη,residential,False,82.875,,,"LINESTRING (22.8784275 40.4997653, 22.8784732 40.4990208)"
19970999,False,Εξαστέρου,residential,False,59.345,,,"LINESTRING (22.8784275 40.4997653, 22.8791289 40.4997846)"
19970999,False,Εξαστέρου,residential,True,61.398,,,"LINESTRING (22.8784275 40.4997653, 22.877702 40.4997421)"
"[609007761, 998979091]",False,Περαίας - Νέας Μηχανιώνας,secondary,False,60.562,2,40,"LINESTRING (22.8784732 40.4990208, 22.8785338 40.4990112, 22.8786569 40.4989882, 22.8789398 40.4989179, 22.8791559 40.4988581)"
998979091,False,Περαίας - Νέας Μηχανιώνας,secondary,True,65.091,2,40,"LINESTRING (22.8784732 40.4990208, 22.8781952 40.4990513, 22.8779568 40.4990688, 22.8777087 40.4990882)"
19970873,False,Σηλυβρίας,residential,False,39.946,,,"LINESTRING (22.8807006 40.4985344, 22.880564 40.4988783)"
609007761,False,Περαίας - Νέας Μηχανιώνας,secondary,True,136.69299999999998,2,40,"LINESTRING (22.8807006 40.4985344, 22.8805384 40.4985364, 22.8803774 40.4985466, 22.8802527 40.4985588, 22.8801227 40.4985823, 22.8799604 40.4986159, 22.8797968 40.4986649, 22.8791559 40.4988581)"
19970873,False,Σηλυβρίας,residential,True,39.946,,,"LINESTRING (22.880564 40.4988783, 22.8807006 40.4985344)"
19970895,False,Χειμάρου,residential,False,94.791,,,"LINESTRING (22.880564 40.4988783, 22.880297 40.4989729, 22.8802263 40.4990213, 22.8799551 40.4995378)"
19970895,False,Χειμάρου,residential,True,94.791,,,"LINESTRING (22.8799551 40.4995378, 22.8802263 40.4990213, 22.880297 40.4989729, 22.880564 40.4988783)"
"[256847048, 257798961]",False,"['Χειμάρρου', 'Εξαστέρου (προέκταση)']",residential,True,37.533,,,"LINESTRING (22.8799551 40.4995378, 22.8798297 40.4995835, 22.8797148 40.4997982)"
19970999,False,Εξαστέρου,residential,False,61.398,,,"LINESTRING (22.877702 40.4997421, 22.8784275 40.4997653)"
19970999,False,Εξαστέρου,residential,True,55.483,,,"LINESTRING (22.877702 40.4997421, 22.8770465 40.4997192)"
19971164,False,Ρήγα Φεραίου,residential,False,61.039,,,"LINESTRING (22.877702 40.4997421, 22.8776808 40.5002908)"
19971164,False,Ρήγα Φεραίου,residential,True,72.713,,,"LINESTRING (22.877702 40.4997421, 22.8777087 40.4990882)"
19970999,False,Εξαστέρου,residential,False,49.563,,,"LINESTRING (22.8791289 40.4997846, 22.8797148 40.4997982)"
19970999,False,Εξαστέρου,residential,True,59.345,,,"LINESTRING (22.8791289 40.4997846, 22.8784275 40.4997653)"
19971249,True,Κωνσταντίνου Καβάφη,residential,False,63.06,,,"LINESTRING (22.8791289 40.4997846, 22.8791235 40.5003517)"
19970999,False,Εξαστέρου,residential,True,49.563,,,"LINESTRING (22.8797148 40.4997982, 22.8791289 40.4997846)"
257798961,False,Χειμάρρου,residential,True,64.748,,,"LINESTRING (22.8797148 40.4997982, 22.8795876 40.5003724)"
"[256847048, 257798961]",False,"['Χειμάρρου', 'Εξαστέρου (προέκταση)']",residential,False,37.533,,,"LINESTRING (22.8797148 40.4997982, 22.8798297 40.4995835, 22.8799551 40.4995378)"
19970999,False,Εξαστέρου,residential,False,59.044,,,"LINESTRING (22.8756474 40.4996512, 22.8763445 40.4996824)"
19970999,False,Εξαστέρου,residential,True,58.776,,,"LINESTRING (22.8756474 40.4996512, 22.8749532 40.4996239)"
19971100,False,Βενιζέλου,residential,False,64.291,,,"LINESTRING (22.8756474 40.4996512, 22.8756133 40.5002288)"
19971100,False,Βενιζέλου,residential,True,67.497,,,"LINESTRING (22.8756474 40.4996512, 22.8756832 40.4990448)"
19970999,False,Εξαστέρου,residential,False,59.498,,,"LINESTRING (22.8763445 40.4996824, 22.8770465 40.4997192)"
19970999,False,Εξαστέρου,residential,True,59.044,,,"LINESTRING (22.8763445 40.4996824, 22.8756474 40.4996512)"
19971085,False,28ης Οκτωβρίου,residential,False,63.901,,,"LINESTRING (22.8763445 40.4996824, 22.8763677 40.499108)"
19971085,False,28ης Οκτωβρίου,residential,True,62.771,,,"LINESTRING (22.8763445 40.4996824, 22.8763243 40.5002467)"
19970999,False,Εξαστέρου,residential,False,55.483,,,"LINESTRING (22.8770465 40.4997192, 22.877702 40.4997421)"
