osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge
27732611,,Καμπούρη,tertiary,,True,False,190.30400000000003,,"LINESTRING (23.6563818 35.4945061, 23.6555536 35.4948271, 23.6553296 35.4949661, 23.6550893 35.4951151, 23.6545818 35.4953774)",
418427726,,Εφέδρων Πολεμιστών 1941,tertiary,,False,False,101.30799999999999,,"LINESTRING (23.6563818 35.4945061, 23.6565833 35.4944579, 23.6568247 35.4944077, 23.6571104 35.4943695, 23.6574801 35.4943517)",
27745558,,,residential,,False,True,47.79,,"LINESTRING (23.6574801 35.4943517, 23.6574294 35.4939239)",
27746009,,Εφέδρων Πολεμιστών 1941,tertiary,,False,False,56.989000000000004,,"LINESTRING (23.6574801 35.4943517, 23.6576812 35.4943407, 23.6578687 35.4943228, 23.6579904 35.4942912, 23.6580935 35.4942568)",
418427726,,Εφέδρων Πολεμιστών 1941,tertiary,,False,True,101.308,,"LINESTRING (23.6574801 35.4943517, 23.6571104 35.4943695, 23.6568247 35.4944077, 23.6565833 35.4944579, 23.6563818 35.4945061)",
27746011,,,residential,,False,False,40.396,,"LINESTRING (23.6580935 35.4942568, 23.6580259 35.4938977)",
27746009,,Εφέδρων Πολεμιστών 1941,tertiary,,False,False,49.569,,"LINESTRING (23.6580935 35.4942568, 23.6583208 35.4941466, 23.6585494 35.4940108)",
27746009,,Εφέδρων Πολεμιστών 1941,tertiary,,False,True,56.989000000000004,,"LINESTRING (23.6580935 35.4942568, 23.6579904 35.4942912, 23.6578687 35.4943228, 23.6576812 35.4943407, 23.6574801 35.4943517)",
27746011,,,residential,,False,False,23.343,,"LINESTRING (23.6579639 35.4935515, 23.6578755 35.4933543)",
27746011,,,residential,,False,True,38.903,,"LINESTRING (23.6579639 35.4935515, 23.6580259 35.4938977)",
517039406,2,Ηρώων Πολυτεχνείου,primary,50,False,False,51.949,ΕΟ90,"LINESTRING (23.6579639 35.4935515, 23.6574054 35.4936587)",
517039406,2,Ηρώων Πολυτεχνείου,primary,50,False,True,45.502,ΕΟ90,"LINESTRING (23.6579639 35.4935515, 23.658454 35.4934608)",
418429954,,OMOGENON AMERIKIS,residential,,True,False,30.592,,"LINESTRING (23.6539892 35.4950065, 23.654072 35.4951468, 23.6541492 35.4952484)",
27745558,,,residential,,False,False,29.569,,"LINESTRING (23.6574054 35.4936587, 23.6574294 35.4939239)",
517039406,2,Ηρώων Πολυτεχνείου,primary,50,False,False,51.341,ΕΟ90,"LINESTRING (23.6574054 35.4936587, 23.6568543 35.4937676)",
517039406,2,Ηρώων Πολυτεχνείου,primary,50,False,True,51.949,ΕΟ90,"LINESTRING (23.6574054 35.4936587, 23.6579639 35.4935515)",
27449938,,,residential,,True,False,48.164,,"LINESTRING (23.656909 35.4935029, 23.6574054 35.4936587)",
418427721,2,Πολυνηρρίας,secondary,,False,False,29.847,,"LINESTRING (23.656909 35.4935029, 23.6568543 35.4937676)",
418427721,2,Πολυνηρρίας,secondary,,False,True,42.903000000000006,,"LINESTRING (23.656909 35.4935029, 23.6569546 35.4933543, 23.6570374 35.4932374, 23.6571067 35.4931576)",
418427721,2,Πολυνηρρίας,secondary,,False,True,29.847,,"LINESTRING (23.6568543 35.4937676, 23.656909 35.4935029)",
517039406,2,Ηρώων Πολυτεχνείου,primary,50,False,True,51.341,ΕΟ90,"LINESTRING (23.6568543 35.4937676, 23.6574054 35.4936587)",
556844672,2,Ηρώων Πολυτεχνείου,secondary,50,False,False,14.887,,"LINESTRING (23.6568543 35.4937676, 23.656695 35.4938008)",
27850984,,Πολυνηρρίας,secondary,,False,False,299.616,,"LINESTRING (23.6608359 35.4892921, 23.6606182 35.4893015, 23.6603946 35.489357, 23.6601475 35.4895146, 23.6599904 35.4895702, 23.6597413 35.4895814, 23.6591152 35.4895182, 23.6584557 35.4895338, 23.6582999 35.4895746, 23.6582338 35.4896187, 23.6581912 35.4896811, 23.6581444 35.4898492, 23.6581274 35.4900798)",
124182555,,,residential,,False,False,364.5000000000001,,"LINESTRING (23.6608359 35.4892921, 23.6609912 35.4893373, 23.6612363 35.4894073, 23.6613546 35.4894637, 23.6614483 35.489582, 23.6616596 35.4900456, 23.6617998 35.4903256, 23.6618894 35.4904185, 23.6620228 35.4904549, 23.6621217 35.4905003, 23.6626819 35.490849, 23.6627001 35.4908666, 23.6627156 35.4909048, 23.6627215 35.4909387, 23.6627297 35.4909824, 23.6627435 35.4910293, 23.6628081 35.4910786, 23.6628852 35.4911233, 23.6629844 35.4911597, 23.6630667 35.491172, 23.6631311 35.4911727, 23.6631764 35.49117, 23.6632044 35.4911707, 23.6632214 35.4911892, 23.6632307 35.491216, 23.6632164 35.4912488, 23.6631963 35.4913001, 23.6631681 35.4913536, 23.6631185 35.4914027, 23.6629908 35.4914502)",
27850984,,Πολυνηρρίας,secondary,,False,False,32.528,,"LINESTRING (23.6573678 35.4916934, 23.6572929 35.4919795)",
27850984,,Πολυνηρρίας,secondary,,False,True,110.53899999999999,,"LINESTRING (23.6573678 35.4916934, 23.6574079 35.4916441, 23.6574593 35.4915938, 23.6575904 35.4915044, 23.6576493 35.4914545, 23.6577107 35.4913846, 23.6577726 35.4912713, 23.6579379 35.4908407)",
101081641,,,residential,,False,False,55.382999999999996,,"LINESTRING (23.6573678 35.4916934, 23.6573449 35.4916168, 23.6571734 35.4912215)",
418427721,2,Πολυνηρρίας,secondary,,False,True,75.478,,"LINESTRING (23.6571861 35.4926527, 23.6572929 35.4919795)",
124178969,,,residential,,False,True,138.72699999999998,,"LINESTRING (23.6571861 35.4926527, 23.656642 35.4925495, 23.6564595 35.4925206, 23.6562386 35.49251, 23.6556723 35.4924997)",
418427721,2,Πολυνηρρίας,secondary,,False,False,56.629,,"LINESTRING (23.6571861 35.4926527, 23.6571439 35.4929815, 23.6571067 35.4931576)",
27746011,,,residential,,False,True,72.958,,"LINESTRING (23.6571067 35.4931576, 23.6578755 35.4933543)",
124185287,,,residential,,False,False,85.64599999999999,,"LINESTRING (23.6571067 35.4931576, 23.6567819 35.4930958, 23.6565508 35.4930682, 23.6563413 35.4930334, 23.6561858 35.4929883)",
418427721,2,Πολυνηρρίας,secondary,,False,False,42.903,,"LINESTRING (23.6571067 35.4931576, 23.6570374 35.4932374, 23.6569546 35.4933543, 23.656909 35.4935029)",
418427721,2,Πολυνηρρίας,secondary,,False,True,56.629,,"LINESTRING (23.6571067 35.4931576, 23.6571439 35.4929815, 23.6571861 35.4926527)",
51228648,2,Ηρώων Πολυτεχνείου,primary,50,False,False,74.86600000000001,ΕΟ90,"LINESTRING (23.6644544 35.4911201, 23.6642447 35.491158, 23.6641314 35.4911925, 23.6640328 35.4912327, 23.6639594 35.4912794, 23.6638902 35.4913298, 23.6638389 35.491399, 23.6638011 35.4914705)",
"[51228648, 27852280, 380932429]",2,"['Πολεμιστών 1941', 'Ηρώων Πολυτεχνείου']",primary,50,False,"[False, True]",29.114,ΕΟ90,"LINESTRING (23.6644544 35.4911201, 23.6645629 35.491105, 23.6647207 35.4910888, 23.6647731 35.4910871)",yes
1151273138,,,residential,,False,True,220.992,,"LINESTRING (23.6644544 35.4911201, 23.6644821 35.4914595, 23.6644051 35.4919751, 23.6643107 35.4923245, 23.6640446 35.4928696, 23.6639806 35.4930456)",
27744273,,Αρέτα,residential,,False,False,53.906000000000006,,"LINESTRING (23.6543061 35.4960244, 23.6545915 35.4958817, 23.6548138 35.4957711)",
27745031,,Ακτή Τομπάζη,residential,,False,False,108.86699999999999,,"LINESTRING (23.6543061 35.4960244, 23.6542511 35.4963949, 23.6542254 35.4970004)",
913919891,2,,secondary,50,False,False,70.539,,"LINESTRING (23.6554259 35.4940496, 23.6546668 35.4941926)",
913919891,2,,secondary,50,False,True,19.227,,"LINESTRING (23.6554259 35.4940496, 23.6556324 35.4940092)",
82030936,,,residential,,False,True,63.541999999999994,,"LINESTRING (23.6554259 35.4940496, 23.6553815 35.4939541, 23.6553528 35.4938551, 23.6553393 35.4937395, 23.6553393 35.4936157, 23.6553624 35.4934894)",
124178976,,,residential,,True,False,44.568,,"LINESTRING (23.6548087 35.4945764, 23.6546668 35.4941926)",
124178966,,Papagiannaki,residential,,True,False,88.307,,"LINESTRING (23.6548087 35.4945764, 23.6541464 35.494913, 23.6539892 35.4950065)",
913919891,2,,secondary,50,False,True,70.539,,"LINESTRING (23.6546668 35.4941926, 23.6554259 35.4940496)",
27745652,,,residential,,False,False,81.37,,"LINESTRING (23.6551086 35.4968821, 23.6546935 35.4969141, 23.6543763 35.4969557, 23.6542254 35.4970004)",
82026496,,,residential,,False,True,119.31700000000001,,"LINESTRING (23.6551086 35.4968821, 23.6557358 35.4967752, 23.6563929 35.4966419)",
243067869,,Γεωργιλάκη,tertiary,,False,False,128.0,,"LINESTRING (23.6551086 35.4968821, 23.655131 35.4966108, 23.655015 35.4962529, 23.6549309 35.4960302, 23.6548138 35.4957711)",
243067869,,Γεωργιλάκη,tertiary,,False,True,101.893,,"LINESTRING (23.6551086 35.4968821, 23.6551097 35.4969991, 23.6551273 35.4970988, 23.6552289 35.4973821, 23.6553716 35.4977685)",
243067869,,Γεωργιλάκη,tertiary,,False,False,48.555,,"LINESTRING (23.6548138 35.4957711, 23.6545818 35.4953774)",
27744273,,Αρέτα,residential,,False,True,53.906000000000006,,"LINESTRING (23.6548138 35.4957711, 23.6545915 35.4958817, 23.6543061 35.4960244)",
243067869,,Γεωργιλάκη,tertiary,,False,True,128.0,,"LINESTRING (23.6548138 35.4957711, 23.6549309 35.4960302, 23.655015 35.4962529, 23.655131 35.4966108, 23.6551086 35.4968821)",
27745615,,,tertiary,,False,False,115.735,,"LINESTRING (23.6553716 35.4977685, 23.6556685 35.4977803, 23.6558179 35.4977745, 23.6559267 35.4977601, 23.6560416 35.4977325, 23.6566051 35.497561)",
243067869,,Γεωργιλάκη,tertiary,,False,False,101.893,,"LINESTRING (23.6553716 35.4977685, 23.6552289 35.4973821, 23.6551273 35.4970988, 23.6551097 35.4969991, 23.6551086 35.4968821)",
1151273446,,,residential,,False,False,110.77199999999999,,"LINESTRING (23.6553716 35.4977685, 23.6547926 35.4978259, 23.6541523 35.4978317)",
27745116,,,residential,,True,False,83.394,,"LINESTRING (23.656695 35.4938008, 23.6563818 35.4945061)",
556844672,2,Ηρώων Πολυτεχνείου,secondary,50,False,False,64.959,,"LINESTRING (23.656695 35.4938008, 23.6559986 35.4939415)",
556844672,2,Ηρώων Πολυτεχνείου,secondary,50,False,True,14.887,,"LINESTRING (23.656695 35.4938008, 23.6568543 35.4937676)",
27745558,,,residential,,False,False,47.79,,"LINESTRING (23.6574294 35.4939239, 23.6574801 35.4943517)",
27745558,,,residential,,False,True,29.569,,"LINESTRING (23.6574294 35.4939239, 23.6574054 35.4936587)",
27745575,,,residential,,False,False,54.081,,"LINESTRING (23.6574294 35.4939239, 23.6580259 35.4938977)",
27745575,,,residential,,False,True,54.081,,"LINESTRING (23.6580259 35.4938977, 23.6574294 35.4939239)",
27746011,,,residential,,False,False,38.903,,"LINESTRING (23.6580259 35.4938977, 23.6579639 35.4935515)",
27746011,,,residential,,False,True,40.396,,"LINESTRING (23.6580259 35.4938977, 23.6580935 35.4942568)",
27746009,,Εφέδρων Πολεμιστών 1941,tertiary,,False,False,98.51400000000001,,"LINESTRING (23.6585494 35.4940108, 23.6590853 35.4936941, 23.6594157 35.4934752)",
27746009,,Εφέδρων Πολεμιστών 1941,tertiary,,False,True,49.569,,"LINESTRING (23.6585494 35.4940108, 23.6583208 35.4941466, 23.6580935 35.4942568)",
43173259,,,tertiary,,False,True,60.443,,"LINESTRING (23.6585494 35.4940108, 23.658717 35.4941392, 23.6588363 35.4942025, 23.6589273 35.4942357, 23.6590456 35.4942742, 23.6591087 35.4942948)",
1013128879,,,residential,,True,False,61.83,,"LINESTRING (23.6585494 35.4940108, 23.6585051 35.493666, 23.658454 35.4934608)",
517039406,2,Ηρώων Πολυτεχνείου,primary,50,False,False,45.502,ΕΟ90,"LINESTRING (23.658454 35.4934608, 23.6579639 35.4935515)",
517039406,2,Ηρώων Πολυτεχνείου,primary,50,False,True,83.58699999999999,ΕΟ90,"LINESTRING (23.658454 35.4934608, 23.658929 35.4933663, 23.6592318 35.4933061, 23.6593509 35.4932824)",
628899387,,,residential,,False,False,54.518,,"LINESTRING (23.658454 35.4934608, 23.6584061 35.4932566, 23.6583807 35.4932044, 23.6583283 35.4931507, 23.6581864 35.4930434)",
27745588,,,residential,,False,False,78.509,,"LINESTRING (23.6591087 35.4942948, 23.6596048 35.4948739)",
43173259,,,tertiary,,False,True,53.182,,"LINESTRING (23.6591087 35.4942948, 23.6596464 35.4944874)",
43173259,,,tertiary,,False,False,60.443,,"LINESTRING (23.6591087 35.4942948, 23.6590456 35.4942742, 23.6589273 35.4942357, 23.6588363 35.4942025, 23.658717 35.4941392, 23.6585494 35.4940108)",
27745588,,,residential,,False,True,78.509,,"LINESTRING (23.6596048 35.4948739, 23.6591087 35.4942948)",
559321111,,Συγγελάκη,tertiary,,False,False,16.653,,"LINESTRING (23.6596048 35.4948739, 23.6595903 35.4950232)",
559321111,,Συγγελάκη,tertiary,,False,True,43.142,,"LINESTRING (23.6596048 35.4948739, 23.6596464 35.4944874)",
27745031,,Ακτή Τομπάζη,residential,,False,False,82.85,,"LINESTRING (23.6542254 35.4970004, 23.654223 35.4974029, 23.6541676 35.4977425)",
27745031,,Ακτή Τομπάζη,residential,,False,True,108.86699999999999,,"LINESTRING (23.6542254 35.4970004, 23.6542511 35.4963949, 23.6543061 35.4960244)",
27745652,,,residential,,False,True,81.37,,"LINESTRING (23.6542254 35.4970004, 23.6543763 35.4969557, 23.6546935 35.4969141, 23.6551086 35.4968821)",
27746011,,,residential,,False,False,72.958,,"LINESTRING (23.6578755 35.4933543, 23.6571067 35.4931576)",
27746011,,,residential,,False,True,23.343,,"LINESTRING (23.6578755 35.4933543, 23.6579639 35.4935515)",
27851861,,,residential,,False,False,44.593,,"LINESTRING (23.6578755 35.4933543, 23.6580597 35.4931645, 23.6581306 35.4930998, 23.6581864 35.4930434)",
124185300,,,residential,,False,False,185.37599999999998,,"LINESTRING (23.664133 35.4941603, 23.6640363 35.4941907, 23.663949 35.49421, 23.6637383 35.4942468, 23.6636533 35.4942674, 23.6636254 35.4942985, 23.6636077 35.4943547, 23.6635131 35.4949949, 23.663415 35.4953442, 23.6633824 35.4954236, 23.66334 35.4954936)",
1151273138,,,residential,,False,False,126.934,,"LINESTRING (23.664133 35.4941603, 23.6639636 35.493665, 23.6639113 35.4933565, 23.6639806 35.4930456)",
1151273138,,,residential,,False,True,197.777,,"LINESTRING (23.664133 35.4941603, 23.6644165 35.4949029, 23.6644381 35.495002, 23.6644514 35.4951218, 23.6644501 35.4952441, 23.6643831 35.4958996)",
1070133307,,,residential,,False,False,119.322,,"LINESTRING (23.6639806 35.4930456, 23.6638236 35.4930251, 23.663631 35.4930351, 23.6634053 35.4930696, 23.6630824 35.4931284, 23.6626864 35.4931994)",
1151273138,,,residential,,False,False,220.992,,"LINESTRING (23.6639806 35.4930456, 23.6640446 35.4928696, 23.6643107 35.4923245, 23.6644051 35.4919751, 23.6644821 35.4914595, 23.6644544 35.4911201)",
1151273138,,,residential,,False,True,126.934,,"LINESTRING (23.6639806 35.4930456, 23.6639113 35.4933565, 23.6639636 35.493665, 23.664133 35.4941603)",
43173259,,,tertiary,,False,False,207.00199999999998,,"LINESTRING (23.6627555 35.4953412, 23.6621882 35.4952303, 23.6620839 35.4952017, 23.6619647 35.495148, 23.6615279 35.4948947, 23.6611686 35.4947248, 23.661021 35.494685, 23.6608896 35.4946661, 23.6606735 35.4946635)",
43173259,,,tertiary,,False,True,56.114,,"LINESTRING (23.6627555 35.4953412, 23.6632117 35.4954322, 23.6632789 35.495455, 23.66334 35.4954936)",
124185277,,,residential,,False,True,129.71200000000002,,"LINESTRING (23.6627555 35.4953412, 23.6627296 35.495243, 23.6627226 35.4947544, 23.6626958 35.4942521, 23.6626844 35.494178)",
43173259,,,tertiary,,False,False,98.08,,"LINESTRING (23.6606735 35.4946635, 23.6601679 35.4946722, 23.6600689 35.4946661, 23.6600178 35.4946566, 23.659938 35.4946271, 23.6596464 35.4944874)",
43173259,,,tertiary,,False,True,207.002,,"LINESTRING (23.6606735 35.4946635, 23.6608896 35.4946661, 23.661021 35.494685, 23.6611686 35.4947248, 23.6615279 35.4948947, 23.6619647 35.495148, 23.6620839 35.4952017, 23.6621882 35.4952303, 23.6627555 35.4953412)",
846373688,,,residential,,False,True,107.846,,"LINESTRING (23.6606735 35.4946635, 23.660804 35.4945852, 23.6608859 35.4945513, 23.6612946 35.4944409, 23.6617766 35.4943138)",
82026496,,,residential,,False,False,41.407,,"LINESTRING (23.6595668 35.4953582, 23.6591967 35.495577)",
559321111,,Συγγελάκη,tertiary,,False,False,40.305,,"LINESTRING (23.6595668 35.4953582, 23.6595397 35.49572)",
559321111,,Συγγελάκη,tertiary,,False,True,7.429,,"LINESTRING (23.6595668 35.4953582, 23.6595715 35.4952915)",
82026574,,,residential,,False,False,40.089,,"LINESTRING (23.6574581 35.4963285, 23.6575125 35.4966863)",
82026496,,,residential,,False,False,102.542,,"LINESTRING (23.6574581 35.4963285, 23.6572906 35.4963739, 23.6563929 35.4966419)",
82026496,,,residential,,False,True,120.25099999999999,,"LINESTRING (23.6574581 35.4963285, 23.6580933 35.4961169, 23.658468 35.4959869, 23.6586659 35.4958842)",
82026684,,,residential,,False,False,103.989,,"LINESTRING (23.6563929 35.4966419, 23.6566051 35.497561)",
82026496,,,residential,,False,False,119.31700000000001,,"LINESTRING (23.6563929 35.4966419, 23.6557358 35.4967752, 23.6551086 35.4968821)",
82026496,,,residential,,False,True,102.542,,"LINESTRING (23.6563929 35.4966419, 23.6572906 35.4963739, 23.6574581 35.4963285)",
27745615,,,tertiary,,False,True,62.477,,"LINESTRING (23.6585971 35.4973051, 23.6579072 35.4973199)",
82026834,,,residential,,False,False,46.315,,"LINESTRING (23.6585971 35.4973051, 23.6586096 35.4977215)",
27745615,,,tertiary,,False,False,77.71900000000001,,"LINESTRING (23.6585971 35.4973051, 23.6592813 35.4972935, 23.6594549 35.4972822)",
1151272106,,,residential,,False,False,84.602,,"LINESTRING (23.6585971 35.4973051, 23.6585936 35.4971017, 23.6585949 35.4969565, 23.658603 35.496832, 23.6586228 35.4965449)",
82026684,,,residential,,False,True,103.989,,"LINESTRING (23.6566051 35.497561, 23.6563929 35.4966419)",
27745615,,,tertiary,,False,False,89.87899999999999,,"LINESTRING (23.6566051 35.497561, 23.6569766 35.4974551, 23.6571777 35.4974016, 23.6573769 35.4973589, 23.6575567 35.4973378)",
27745615,,,tertiary,,False,True,115.73499999999999,,"LINESTRING (23.6566051 35.497561, 23.6560416 35.4977325, 23.6559267 35.4977601, 23.6558179 35.4977745, 23.6556685 35.4977803, 23.6553716 35.4977685)",
82030936,,,residential,,False,False,54.565,,"LINESTRING (23.6547597 35.4934878, 23.6553624 35.4934894)",
124178973,,,residential,,False,True,57.92400000000001,,"LINESTRING (23.6547597 35.4934878, 23.6548745 35.493231, 23.6549532 35.4929918)",
1116724350,,,residential,,True,False,82.02499999999999,,"LINESTRING (23.6547597 35.4934878, 23.6546261 35.4937163, 23.6546043 35.4937753, 23.6545962 35.4938549, 23.6546076 35.4939637, 23.6546668 35.4941926)",
82030936,,,residential,,False,True,54.565,,"LINESTRING (23.6553624 35.4934894, 23.6547597 35.4934878)",
101081640,,,residential,,False,False,56.551,,"LINESTRING (23.6553624 35.4934894, 23.6555068 35.4929946)",
124185299,,,residential,,False,False,80.0,,"LINESTRING (23.6553624 35.4934894, 23.6562452 35.493521)",
82030936,,,residential,,False,False,63.542,,"LINESTRING (23.6553624 35.4934894, 23.6553393 35.4936157, 23.6553393 35.4937395, 23.6553528 35.4938551, 23.6553815 35.4939541, 23.6554259 35.4940496)",
101081642,,,residential,,False,False,51.445,,"LINESTRING (23.6546733 35.4898232, 23.6547782 35.4893685)",
101081642,,,residential,,False,True,59.914,,"LINESTRING (23.6546733 35.4898232, 23.6545287 35.490349)",
101081636,,,residential,,False,False,71.656,,"LINESTRING (23.6546733 35.4898232, 23.6549884 35.489838, 23.6552529 35.4898631, 23.6554568 35.4899024)",
101081636,,,residential,,False,False,68.725,,"LINESTRING (23.6554568 35.4899024, 23.6562145 35.4899397)",
101081643,,,residential,,False,False,52.574,,"LINESTRING (23.6554568 35.4899024, 23.6554594 35.4894296)",
101081636,,,residential,,False,True,71.656,,"LINESTRING (23.6554568 35.4899024, 23.6552529 35.4898631, 23.6549884 35.489838, 23.6546733 35.4898232)",
124178973,,,residential,,False,False,63.518,,"LINESTRING (23.6554568 35.4899024, 23.6554474 35.4902704, 23.655442 35.4904735)",
101081636,,,residential,,False,False,72.714,,"LINESTRING (23.6562145 35.4899397, 23.6561112 35.4905882)",
101081636,,,residential,,False,True,68.725,,"LINESTRING (23.6562145 35.4899397, 23.6554568 35.4899024)",
260637355,,,residential,,False,True,51.496,,"LINESTRING (23.6562145 35.4899397, 23.6562105 35.4894766)",
101081636,,,residential,,False,True,72.714,,"LINESTRING (23.6561112 35.4905882, 23.6562145 35.4899397)",
101081640,,,residential,,False,True,59.787,,"LINESTRING (23.6561112 35.4905882, 23.6559972 35.4911178)",
101081640,,,residential,,False,False,68.796,,"LINESTRING (23.6561112 35.4905882, 23.6567468 35.4905932, 23.6568701 35.4906056)",
101081638,,,residential,,False,False,32.78,,"LINESTRING (23.6559138 35.4917076, 23.6562754 35.4917227)",
101081638,,,residential,,False,True,49.106,,"LINESTRING (23.6559138 35.4917076, 23.6553714 35.4917076)",
101081640,,,residential,,False,False,66.016,,"LINESTRING (23.6559138 35.4917076, 23.6559972 35.4911178)",
101081640,,,residential,,False,True,90.751,,"LINESTRING (23.6559138 35.4917076, 23.6556723 35.4924997)",
101081640,,,residential,,False,False,57.034,,"LINESTRING (23.6555068 35.4929946, 23.6556723 35.4924997)",
101081640,,,residential,,False,True,56.551,,"LINESTRING (23.6555068 35.4929946, 23.6553624 35.4934894)",
124182559,,,residential,,False,False,50.12,,"LINESTRING (23.6555068 35.4929946, 23.6549532 35.4929918)",
101081640,,,residential,,False,False,90.751,,"LINESTRING (23.6556723 35.4924997, 23.6559138 35.4917076)",
101081640,,,residential,,False,True,57.034,,"LINESTRING (23.6556723 35.4924997, 23.6555068 35.4929946)",
124178969,,,residential,,False,True,50.88,,"LINESTRING (23.6556723 35.4924997, 23.6551108 35.4924805)",
124178969,,,residential,,False,False,138.727,,"LINESTRING (23.6556723 35.4924997, 23.6562386 35.49251, 23.6564595 35.4925206, 23.656642 35.4925495, 23.6571861 35.4926527)",
101081640,,,residential,,False,False,59.787,,"LINESTRING (23.6559972 35.4911178, 23.6561112 35.4905882)",
101081640,,,residential,,False,True,66.016,,"LINESTRING (23.6559972 35.4911178, 23.6559138 35.4917076)",
124183120,,,residential,,False,False,52.443,,"LINESTRING (23.6559972 35.4911178, 23.6554232 35.4910544)",
124183120,,,residential,,False,True,107.429,,"LINESTRING (23.6559972 35.4911178, 23.6567657 35.4912139, 23.6570017 35.4912313, 23.6571734 35.4912215)",
101081641,,,residential,,False,True,73.785,,"LINESTRING (23.6568701 35.4906056, 23.6571734 35.4912215)",
101081640,,,residential,,False,False,100.313,,"LINESTRING (23.6568701 35.4906056, 23.6570628 35.4906276, 23.6572824 35.4906799, 23.6579379 35.4908407)",
101081640,,,residential,,False,True,68.796,,"LINESTRING (23.6568701 35.4906056, 23.6567468 35.4905932, 23.6561112 35.4905882)",
27850984,,Πολυνηρρίας,secondary,,False,False,110.539,,"LINESTRING (23.6579379 35.4908407, 23.6577726 35.4912713, 23.6577107 35.4913846, 23.6576493 35.4914545, 23.6575904 35.4915044, 23.6574593 35.4915938, 23.6574079 35.4916441, 23.6573678 35.4916934)",
27850984,,Πολυνηρρίας,secondary,,False,True,86.418,,"LINESTRING (23.6579379 35.4908407, 23.6581018 35.4902566, 23.6581274 35.4900798)",
101081640,,,residential,,False,True,100.313,,"LINESTRING (23.6579379 35.4908407, 23.6572824 35.4906799, 23.6570628 35.4906276, 23.6568701 35.4906056)",
124178978,,,residential,,False,False,90.77199999999999,,"LINESTRING (23.6579379 35.4908407, 23.6581827 35.4908702, 23.6585587 35.4909933, 23.6587532 35.4910381, 23.6588994 35.4910555)",
101081641,,,residential,,False,False,73.785,,"LINESTRING (23.6571734 35.4912215, 23.6568701 35.4906056)",
101081641,,,residential,,False,True,55.382999999999996,,"LINESTRING (23.6571734 35.4912215, 23.6573449 35.4916168, 23.6573678 35.4916934)",
124183120,,,residential,,False,False,107.429,,"LINESTRING (23.6571734 35.4912215, 23.6570017 35.4912313, 23.6567657 35.4912139, 23.6559972 35.4911178)",
101081642,,,residential,,False,False,59.914,,"LINESTRING (23.6545287 35.490349, 23.6546733 35.4898232)",
359618921,,,residential,,False,False,85.011,,"LINESTRING (23.6545287 35.490349, 23.6547232 35.4903348, 23.6548398 35.4903316, 23.6549364 35.4903512, 23.655116 35.4903969, 23.655442 35.4904735)",
101081642,,,residential,,False,True,51.445,,"LINESTRING (23.6547782 35.4893685, 23.6546733 35.4898232)",
