osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,width,junction,bridge
41957200,True,,Φιλελλήνων,residential,False,4.918,"LINESTRING (25.716138 35.1893776, 25.7161743 35.1894104)",,,,,
41957201,True,,Αρκαδίου,residential,False,33.326,"LINESTRING (25.7166903 35.1898669, 25.7169569 35.1896611)",,,,,
705961183,False,,Φιλελλήνων,residential,False,20.539,"LINESTRING (25.7166903 35.1898669, 25.7168397 35.1900055)",1,,,,
41900440,True,,28ης Οκτωβρίου,tertiary,False,9.983,"LINESTRING (25.7173423 35.1893573, 25.717271 35.189289)",,,,,
41957200,True,,Φιλελλήνων,residential,False,43.064,"LINESTRING (25.7161743 35.1894104, 25.7164961 35.1896947)",,,,,
41957203,False,,Φαιστού,residential,True,49.132000000000005,"LINESTRING (25.7161743 35.1894104, 25.7161533 35.1894253, 25.7160176 35.1895215, 25.7157667 35.1897007)",,,,,
41957204,True,,Δασκαλογιάννη,residential,False,27.927,"LINESTRING (25.7169239 35.1890426, 25.7166421 35.1891428)",,,,,
4936373,True,,5ης Μεραρχίας,tertiary,False,62.379999999999995,"LINESTRING (25.7169239 35.1890426, 25.7167829 35.1887685, 25.716634 35.1885346)",,,,,
41957200,True,,Φιλελλήνων,residential,False,26.04,"LINESTRING (25.7164961 35.1896947, 25.7166903 35.1898669)",,,,,
41957205,False,,Γαβριήλ,residential,False,34.499,"LINESTRING (25.7164961 35.1896947, 25.7168215 35.1895349)",,,,,
41957205,False,,Γαβριήλ,residential,True,3.816,"LINESTRING (25.7169501 35.1894696, 25.7169145 35.1894878)",,,,,
42126258,True,,Φιλελλήνων,residential,False,55.513,"LINESTRING (25.7155064 35.188758, 25.7150714 35.1884075)",,,,,
42126254,True,,Γιαμπουδάκη,living_street,False,74.844,"LINESTRING (25.7155064 35.188758, 25.7159345 35.1884536, 25.7159781 35.1884214, 25.7160047 35.1884018, 25.7161246 35.1883133)",1,20,,,
"[107909803, 489674509]",True,,"['Γουρνιών', 'Γεωργίου Περάκη']",residential,False,101.357,"LINESTRING (25.7147996 35.1900488, 25.7149451 35.1897289, 25.7150792 35.1894341, 25.71486 35.1892516)",,,,,
107909803,True,,Γεωργίου Περάκη,residential,False,49.25,"LINESTRING (25.7135773 35.1903497, 25.7136817 35.1903738, 25.7137549 35.19038, 25.7138632 35.1903563, 25.7140936 35.1902818)",,,,,
489686489,False,ΕΟ90,Επιμενίδου,primary,False,104.105,"LINESTRING (25.7135773 35.1903497, 25.7137903 35.1900872, 25.7138388 35.1900274, 25.7138621 35.1899962, 25.7140145 35.1897918, 25.7141191 35.1896475, 25.7141722 35.1895509)",2,30,,,
"[489686489, 489937358]",False,ΕΟ90,Επιμενίδου,primary,True,294.05299999999994,"LINESTRING (25.7135773 35.1903497, 25.7133377 35.1906859, 25.7132888 35.1907521, 25.7132694 35.1907785, 25.7129342 35.1912013, 25.7126334 35.1915653, 25.7124236 35.1918548, 25.7123648 35.1919651, 25.7123204 35.1920717, 25.712293 35.1921936, 25.712271 35.1923953, 25.7122699 35.1924303, 25.7122819 35.1926504, 25.7122893 35.1927032)",2,30,,,
489937348,False,,Εθνικής Αντιστάσεως,residential,False,43.432,"LINESTRING (25.7164513 35.1919787, 25.7161147 35.192256)",,,,,
489937348,False,,Εθνικής Αντιστάσεως,residential,True,40.708,"LINESTRING (25.7164513 35.1919787, 25.7168043 35.1917533)",,,,,
489937368,False,,Δαβάκη,residential,False,10.001,"LINESTRING (25.7164513 35.1919787, 25.7163724 35.191916)",,,,,
925913397,False,,Δαβάκη,residential,False,44.016,"LINESTRING (25.7164513 35.1919787, 25.7167432 35.1922517, 25.71677 35.1922768)",,,,,
42136980,True,,Ίδης,residential,False,64.481,"LINESTRING (25.7152627 35.194176, 25.7157655 35.1945852)",,10,,,
576604157,True,,Πρίγκιπος Γεωργίου,residential,False,218.51,"LINESTRING (25.7152627 35.194176, 25.7154488 35.1940754, 25.7157575 35.1939298, 25.7159105 35.1938498, 25.715947 35.1938221, 25.7159703 35.19378, 25.7159685 35.1937154, 25.7159534 35.193629, 25.715921 35.1935259, 25.7159068 35.1934947, 25.7159062 35.1934589, 25.7159418 35.1934288, 25.7160104 35.1933867, 25.7162779 35.1931814, 25.7163896 35.1930966, 25.7167024 35.1928594, 25.7167403 35.1928288)",,,,,
489673690,True,,Κνωσού,tertiary,False,67.481,"LINESTRING (25.7137513 35.1932002, 25.7141949 35.1927135)",1,30,,,
489371810,False,,Νικολάου Πλαστήρα,residential,False,100.30599999999998,"LINESTRING (25.7137513 35.1932002, 25.7135409 35.1930071, 25.7135076 35.1929605, 25.7134983 35.1929004, 25.7135583 35.1928022, 25.713647 35.1927236, 25.7139002 35.1924897)",,,,,
927902263,True,,Κ. Σφακιανάκη,tertiary,False,29.411,"LINESTRING (25.7186264 35.1896659, 25.7183945 35.1898504)",,20,,,
927902264,True,,25ης Μαρτίου,tertiary,False,84.19900000000001,"LINESTRING (25.7186264 35.1896659, 25.7183648 35.1894558, 25.7179678 35.1891333)",,,,,
41900442,True,,Κ. Σφακιανάκη,tertiary,False,25.001,"LINESTRING (25.7190099 35.1893953, 25.7188043 35.1895447)",,,,,
26804053,True,,Αναπαύσεως,residential,False,62.246,"LINESTRING (25.7141778 35.1870556, 25.7138792 35.1865518)",,30,3.3,,
"[4936441, 180847324]",True,,"['Ακτή Ατλαντίδος', 'Αργυροπούλου']",residential,False,139.77599999999998,"LINESTRING (25.7141778 35.1870556, 25.7143218 35.1869985, 25.7145297 35.1869518, 25.7146984 35.1869087, 25.7149339 35.186758, 25.7151459 35.186643, 25.7154052 35.1869255)",,,,,
927277761,False,,Αργυροπούλου,residential,False,44.333000000000006,"LINESTRING (25.7141778 35.1870556, 25.7141642 35.1870823, 25.7138629 35.1873242, 25.7138414 35.1873414)",,,,,
42126244,True,,Ικάρου,residential,False,35.352,"LINESTRING (25.7130281 35.1870726, 25.7133283 35.1868704)",,,,,
180847325,True,,Λατούς,primary,False,79.726,"LINESTRING (25.7130281 35.1870726, 25.7132823 35.1871553, 25.7138414 35.1873414)",,,,,
42126244,True,,Ικάρου,residential,False,31.979000000000003,"LINESTRING (25.7133283 35.1868704, 25.7133606 35.1868522, 25.7136122 35.1867005)",,,,,
42126245,True,,Εμμανουήλ Πόθου,residential,False,71.261,"LINESTRING (25.7128281 35.1863858, 25.7128379 35.1863843, 25.7128514 35.1863863, 25.712888 35.1864231, 25.7133283 35.1868704)",,,,,
489668107,False,,Κατράκη Μάνου,residential,False,67.97200000000001,"LINESTRING (25.7128281 35.1863858, 25.7128207 35.1863911, 25.7127989 35.1864339, 25.7125502 35.1869329, 25.7125438 35.1869502)",,,,,
115205383,True,,Καζάνη,residential,False,30.398,"LINESTRING (25.7126133 35.1883759, 25.7125761 35.1883848, 25.7122918 35.1884514)",,,,,
926335530,True,,Δαιδάλου,residential,False,35.093,"LINESTRING (25.7126133 35.1883759, 25.7125999 35.1883431, 25.7125552 35.1882285, 25.7124938 35.1880758)",,,,,
926335531,False,,,residential,False,30.283,"LINESTRING (25.7124938 35.1880758, 25.7121731 35.1881498)",,,,,
42126249,True,,Δαιδάλου,residential,False,77.33999999999999,"LINESTRING (25.7124938 35.1880758, 25.7124361 35.1879289, 25.7121521 35.187499, 25.712111 35.1874584)",,,,,
42126250,False,,,residential,False,140.776,"LINESTRING (25.7124938 35.1880758, 25.7128569 35.1879909, 25.7129169 35.1879731, 25.7129258 35.1879598, 25.7129292 35.1879478, 25.7129175 35.1879318, 25.7128457 35.1878447, 25.712364 35.187286, 25.7123048 35.1872346)",,,,,
177585513,False,,Καμάρας,tertiary,True,30.487,"LINESTRING (25.712111 35.1874584, 25.7123048 35.1872346)",,30,,,
177585513,False,,Καμάρας,tertiary,False,30.487,"LINESTRING (25.7123048 35.1872346, 25.712111 35.1874584)",,30,,,
42126250,False,,,residential,True,140.776,"LINESTRING (25.7123048 35.1872346, 25.712364 35.187286, 25.7128457 35.1878447, 25.7129175 35.1879318, 25.7129292 35.1879478, 25.7129258 35.1879598, 25.7129169 35.1879731, 25.7128569 35.1879909, 25.7124938 35.1880758)",,,,,
177585513,False,,Καμάρας,tertiary,True,28.355,"LINESTRING (25.7123048 35.1872346, 25.7123756 35.1871594, 25.7124146 35.1871309, 25.7125393 35.1870727)",,30,,,
42126252,True,,,residential,False,20.153,"LINESTRING (25.7128946 35.1872166, 25.7130071 35.1870874, 25.7130281 35.1870726)",,,,,
42255065,True,ΕΟ90,Κριτσάς,primary,False,21.802,"LINESTRING (25.7128946 35.1872166, 25.7127839 35.1871474, 25.7126914 35.1871152)",,,,,
850945455,True,,Ρούσσου Καπετανάκη,primary,False,75.49799999999999,"LINESTRING (25.7150714 35.1884075, 25.7149069 35.1885534, 25.7147466 35.1886848, 25.7146209 35.1887919, 25.7145016 35.1889014)",,,,,
850945456,True,,Κυρίλου Λουκάρεως,residential,False,52.075,"LINESTRING (25.7150714 35.1884075, 25.7149852 35.1883484, 25.7146506 35.1880898)",,,,,
489672944,True,,Κοντογιάννη,tertiary,False,59.438,"LINESTRING (25.7161246 35.1883133, 25.7155673 35.1880335)",,,,,
42126254,True,,Γιαμπουδάκη,living_street,False,80.393,"LINESTRING (25.71486 35.1892516, 25.7155064 35.188758)",1,20,,,
489674508,False,,Γουρνιών,residential,False,52.796,"LINESTRING (25.71486 35.1892516, 25.7145218 35.1889916, 25.7145023 35.1889691, 25.7145004 35.1889418, 25.7145016 35.1889014)",,,,,
850945456,True,,Κυρίλου Λουκάρεως,residential,False,41.814,"LINESTRING (25.7146506 35.1880898, 25.7143282 35.1878215)",,,,,
42126259,True,,Ιδομενέως,residential,False,79.24000000000001,"LINESTRING (25.7146506 35.1880898, 25.7140765 35.1885811, 25.7140483 35.1886051)",,,,,
26779205,True,,Χορτατσών,residential,False,38.734,"LINESTRING (25.7143282 35.1878215, 25.714572 35.1875989, 25.7146065 35.1875581)",,,,,
42126259,True,,Ιδομενέως,residential,False,50.532,"LINESTRING (25.7150338 35.1877605, 25.7146506 35.1880898)",,,,,
180847322,True,,Κοντογιάννη,primary,False,57.203,"LINESTRING (25.7150338 35.1877605, 25.7154219 35.1879593, 25.7155219 35.1880097, 25.7155673 35.1880335)",,20,,,
4936438,True,,Σοφοκλή Βενιζέλου,tertiary,False,38.292,"LINESTRING (25.7167245 35.1878674, 25.71684 35.1881127, 25.7168758 35.1881888)",,,,,
42126260,True,,Χειμάρας,residential,False,70.696,"LINESTRING (25.7167245 35.1878674, 25.7166534 35.1879523, 25.716285 35.188392)",,,,,
489937375,False,,Μελετίου Μεταξάκη,tertiary,False,24.576999999999998,"LINESTRING (25.7176799 35.1882002, 25.7175576 35.1882528, 25.7175301 35.1882616, 25.7174345 35.1882923)",,,,,
"[489937376, 920054539, 840526428]",False,,Μελετίου Μεταξάκη,residential,"[False, True]",138.57199999999997,"LINESTRING (25.7176799 35.1882002, 25.7178485 35.188053, 25.71805 35.1878914, 25.718368 35.187659, 25.7183914 35.187643, 25.7184024 35.1876381, 25.7184617 35.187624, 25.71862 35.1876098, 25.7188573 35.1876021, 25.7189236 35.1875909)",,,,,
920054538,True,,Μοδάτσου,residential,False,28.008,"LINESTRING (25.7176799 35.1882002, 25.7178686 35.1883691, 25.7178885 35.1883856)",1,20,,,
42126266,True,,Μοδάτσου,residential,False,65.908,"LINESTRING (25.7178885 35.1883856, 25.7181141 35.1885637, 25.7184133 35.1887947)",1,20,,,
489672957,True,,Κύπριων Αγωνιστών,tertiary,False,37.462,"LINESTRING (25.7178885 35.1883856, 25.7177198 35.1885291, 25.7176239 35.188611, 25.7176031 35.1886287)",,,,,
489672948,True,,Πολυτεχνείου,tertiary,False,46.672,"LINESTRING (25.7184133 35.1887947, 25.7187778 35.188499)",,,,,
42126266,True,,Μοδάτσου,residential,False,86.305,"LINESTRING (25.7184133 35.1887947, 25.7187975 35.1891324, 25.7190099 35.1893953)",1,20,,,
"[41900442, 42126262]",True,,"['Ακτή Νεάρχου', 'Κ. Σφακιανάκη']",tertiary,False,190.67299999999997,"LINESTRING (25.7189236 35.1875909, 25.7189706 35.1875981, 25.7190097 35.1876015, 25.7190461 35.1876035, 25.7190898 35.1876027, 25.7191494 35.1875964, 25.7193989 35.1875501, 25.7194263 35.1875489, 25.7194537 35.1875503, 25.7194725 35.187553, 25.719491 35.187557, 25.7195089 35.1875622, 25.7195263 35.1875687, 25.719545 35.1875774, 25.7195626 35.1875876, 25.7195789 35.1875992, 25.7195939 35.187612, 25.7196133 35.1876334, 25.7196271 35.1876536, 25.7196392 35.1876733, 25.7198207 35.1880366, 25.719847 35.1880838, 25.7198643 35.1881093, 25.7198867 35.1881368, 25.7199067 35.1881555, 25.7199248 35.1881704, 25.7199417 35.188181, 25.7199631 35.1881888, 25.7199877 35.1881941, 25.7200306 35.1881988, 25.7204125 35.188216, 25.7204514 35.1882182, 25.72046 35.1882204, 25.7204681 35.1882238, 25.7204766 35.1882288, 25.720484 35.1882353, 25.7204894 35.188242, 25.7204933 35.1882494, 25.7204957 35.1882573, 25.7204964 35.1882653, 25.7204954 35.1882733, 25.7204928 35.1882811)",,,,,
"[489937376, 920054539, 840526428]",False,,Μελετίου Μεταξάκη,residential,"[False, True]",138.572,"LINESTRING (25.7189236 35.1875909, 25.7188573 35.1876021, 25.71862 35.1876098, 25.7184617 35.187624, 25.7184024 35.1876381, 25.7183914 35.187643, 25.718368 35.187659, 25.71805 35.1878914, 25.7178485 35.188053, 25.7176799 35.1882002)",,,,,
41900442,True,,Κ. Σφακιανάκη,tertiary,False,51.046,"LINESTRING (25.7204928 35.1882811, 25.7204887 35.1882884, 25.7204831 35.188295, 25.7204762 35.1883008, 25.7204683 35.1883055, 25.7200887 35.1885988)",,,,,
42126276,False,,Θεοδοσοπούλου,residential,False,77.451,"LINESTRING (25.7204928 35.1882811, 25.7207085 35.188373, 25.7203175 35.1887546)",,,,,
42126264,True,,Καπετάν Κοζύρη,residential,False,40.422,"LINESTRING (25.7176031 35.1886287, 25.7174345 35.1882923)",,20,,,
489672957,True,,Κύπριων Αγωνιστών,tertiary,False,44.278,"LINESTRING (25.7176031 35.1886287, 25.717291 35.1888741, 25.717252 35.1889048)",,,,,
489937375,False,,Μελετίου Μεταξάκη,tertiary,True,24.576999999999998,"LINESTRING (25.7174345 35.1882923, 25.7175301 35.1882616, 25.7175576 35.1882528, 25.7176799 35.1882002)",,,,,
612699581,True,,Μελετίου Μεταξάκη,tertiary,False,45.115,"LINESTRING (25.7174345 35.1882923, 25.7170272 35.1884232, 25.7169725 35.1884408)",1,20,,,
42126261,True,,Καπετάν Ταβλά,residential,False,58.938,"LINESTRING (25.7172357 35.187814, 25.7176799 35.1882002)",1,20,,,
42126267,False,,Μεταμορφώσεως,residential,True,32.575,"LINESTRING (25.7172357 35.187814, 25.7174651 35.1875889)",,,,,
42126267,False,,Μεταμορφώσεως,residential,False,52.989000000000004,"LINESTRING (25.7172357 35.187814, 25.7170337 35.1880162, 25.7168758 35.1881888)",,,,,
42126261,True,,Καπετάν Ταβλά,residential,False,45.595,"LINESTRING (25.7168594 35.1875428, 25.7170084 35.1876493, 25.7172357 35.187814)",1,20,,,
42126262,True,,Ακτή Νεάρχου,tertiary,False,204.146,"LINESTRING (25.7168594 35.1875428, 25.7170683 35.1873666, 25.7170822 35.1873558, 25.7170973 35.1873462, 25.7171135 35.1873379, 25.7171306 35.1873309, 25.7171485 35.1873254, 25.717167 35.1873213, 25.7171859 35.1873188, 25.717205 35.1873179, 25.7172241 35.1873185, 25.7172431 35.1873206, 25.7172616 35.1873243, 25.7172797 35.1873295, 25.7173784 35.1873678, 25.7175859 35.1874656, 25.7176621 35.1874982, 25.7177232 35.1875209, 25.7177795 35.1875356, 25.7178248 35.1875423, 25.7178717 35.1875453, 25.7179699 35.1875439, 25.7182793 35.1875201, 25.7183474 35.1875147, 25.7183996 35.1875138, 25.7184503 35.1875172, 25.7185467 35.187528, 25.7189236 35.1875909)",,,,,
42126267,False,,Μεταμορφώσεως,residential,False,32.575,"LINESTRING (25.7174651 35.1875889, 25.7172357 35.187814)",,,,,
4936438,True,,Σοφοκλή Βενιζέλου,tertiary,False,29.367,"LINESTRING (25.7168758 35.1881888, 25.7169725 35.1884408)",,,,,
42126267,False,,Μεταμορφώσεως,residential,True,52.989000000000004,"LINESTRING (25.7168758 35.1881888, 25.7170337 35.1880162, 25.7172357 35.187814)",,,,,
489937374,True,,Κάστρου Μιραμπέλλο,residential,False,26.326,"LINESTRING (25.7189598 35.1886832, 25.7187778 35.188499)",,,,,
489937355,True,,Ιωάννου Κοζύρη,tertiary,False,38.903,"LINESTRING (25.71857 35.188318, 25.7182769 35.188063)",,,,,
"[434854480, 434854482, 42126269]",True,,"['Σόλωνος', 'Λουκάκη']",residential,False,122.861,"LINESTRING (25.71857 35.188318, 25.719004 35.1879986, 25.7190544 35.1879995, 25.7193692 35.1882743, 25.7194038 35.1883582, 25.7194 35.1883722, 25.7193019 35.1884432)",,,,,
42126269,True,,Σόλωνος,residential,False,40.972,"LINESTRING (25.7193019 35.1884432, 25.7189598 35.1886832)",,,,,
42126270,True,,Τσελέπη,residential,False,29.466,"LINESTRING (25.7193019 35.1884432, 25.7194015 35.1885414, 25.7195145 35.1886432)",,,,,
"[42126268, 1095534148, 496681405]",True,,"['Κάστρου Μιραμπέλλο', 'Στρατηγού Μανουσογιαννάκη']",residential,False,71.113,"LINESTRING (25.7195145 35.1886432, 25.7194244 35.1887054, 25.7191616 35.1888868, 25.7189598 35.1886832)",,,,,
26267780,True,,Κορυτσάς,residential,False,42.927,"LINESTRING (25.717028 35.1930837, 25.7173518 35.1933648)",,,,,
489666737,True,,Στρατηγού Κόρακα,residential,False,44.147,"LINESTRING (25.717028 35.1930837, 25.7173812 35.1928111)",,,,,
42136984,False,,Μιλάτου,residential,False,21.51,"LINESTRING (25.717712 35.1930844, 25.7178702 35.1929405)",,,,,
42136984,False,,Μιλάτου,residential,True,45.205,"LINESTRING (25.717712 35.1930844, 25.7173518 35.1933648)",,,,,
42136985,True,,Δαβάκη,residential,False,42.745,"LINESTRING (25.717712 35.1930844, 25.7173812 35.1928111)",,,,,
42136984,False,,Μιλάτου,residential,True,21.51,"LINESTRING (25.7178702 35.1929405, 25.717712 35.1930844)",,,,,
489666737,True,,Στρατηγού Κόρακα,residential,False,40.409,"LINESTRING (25.7173812 35.1928111, 25.7176967 35.192555)",,,,,
42136985,True,,Δαβάκη,residential,False,38.75,"LINESTRING (25.7173812 35.1928111, 25.7171153 35.1925812, 25.717089 35.1925573)",,,,,
42136985,True,,Δαβάκη,residential,False,42.581,"LINESTRING (25.717089 35.1925573, 25.7168048 35.1923074, 25.71677 35.1922768)",,,,,
576604157,True,,Πρίγκιπος Γεωργίου,residential,False,40.64,"LINESTRING (25.717089 35.1925573, 25.7173837 35.192323, 25.7174102 35.192303)",,,,,
24846531,True,,Κωνσταντίνου Παλαιολόγου,tertiary,False,42.126,"LINESTRING (25.71677 35.1922768, 25.7164374 35.1925407)",1,30,,,
925913397,False,,Δαβάκη,residential,True,44.016,"LINESTRING (25.71677 35.1922768, 25.7167432 35.1922517, 25.7164513 35.1919787)",,,,,
24846531,True,,Κωνσταντίνου Παλαιολόγου,tertiary,False,41.083,"LINESTRING (25.7171049 35.1920286, 25.71677 35.1922768)",1,30,,,
489937357,True,,Περικλέους,residential,False,41.239,"LINESTRING (25.7171049 35.1920286, 25.7174102 35.192303)",,,,,
925913398,False,,Περικλέους,residential,True,41.028,"LINESTRING (25.7171049 35.1920286, 25.717086 35.1920113, 25.7170249 35.1919552, 25.7168043 35.1917533)",,,,,
42200321,False,,Περικλέους,residential,False,15.377,"LINESTRING (25.7166837 35.1916563, 25.7168043 35.1917533)",,,,,
489937368,False,,Δαβάκη,residential,True,10.001,"LINESTRING (25.7163724 35.191916, 25.7164513 35.1919787)",,,,,
24846531,True,,Κωνσταντίνου Παλαιολόγου,tertiary,False,41.776,"LINESTRING (25.7164374 35.1925407, 25.7161008 35.1927966)",1,30,,,
26267780,True,,Κορυτσάς,residential,False,42.379999999999995,"LINESTRING (25.7164374 35.1925407, 25.7165264 35.1926167, 25.7167297 35.1928078, 25.7167403 35.1928288)",,,,,
675724265,False,,Κορυτσάς,residential,True,43.159,"LINESTRING (25.7164374 35.1925407, 25.7164127 35.1925215, 25.7161147 35.192256)",,,,,
675724265,False,,Κορυτσάς,residential,False,21.786,"LINESTRING (25.7159536 35.1921109, 25.7161147 35.192256)",,,,,
42200323,False,,Νίκωνος,residential,False,16.634,"LINESTRING (25.7156616 35.1924008, 25.715788 35.192509)",,,,,
24846531,True,,Κωνσταντίνου Παλαιολόγου,tertiary,False,100.834,"LINESTRING (25.7161008 35.1927966, 25.7152996 35.193424)",1,30,,,
42200323,False,,Νίκωνος,residential,True,42.786,"LINESTRING (25.7161008 35.1927966, 25.7160784 35.1927759, 25.716012 35.1927146, 25.715788 35.192509)",,,,,
838008590,False,,Εθνικής Αντιστάσεως,residential,False,96.099,"LINESTRING (25.7150149 35.1930987, 25.715788 35.192509)",,,,,
42200324,False,,Βιτσίου,residential,True,44.471999999999994,"LINESTRING (25.7150149 35.1930987, 25.7152719 35.1933908, 25.7152996 35.193424)",,,,,
838008590,False,,Εθνικής Αντιστάσεως,residential,True,104.328,"LINESTRING (25.7150149 35.1930987, 25.7149965 35.1931115, 25.7142205 35.1937018, 25.7141782 35.1937408)",,,,,
24846531,True,,Κωνσταντίνου Παλαιολόγου,tertiary,False,100.58099999999999,"LINESTRING (25.7152996 35.193424, 25.714926 35.1937175, 25.7146695 35.1939068, 25.714484 35.1940351)",1,30,,,
42200324,False,,Βιτσίου,residential,False,44.471999999999994,"LINESTRING (25.7152996 35.193424, 25.7152719 35.1933908, 25.7150149 35.1930987)",,,,,
"[42200331, 442400732]",True,,"['Διονυσίου Σολωμού', 'Θεοτοκόπουλου']",residential,False,429.26000000000005,"LINESTRING (25.7138337 35.1936964, 25.7145996 35.1929054, 25.715461 35.1922499, 25.7157868 35.1919836, 25.7161379 35.1917279, 25.7162914 35.1916094, 25.7164619 35.1914778, 25.7167659 35.1912337, 25.7168581 35.1913137, 25.7171245 35.1915295)",,20,,,
"[1214975152, 923932172]",True,,Εθνικής Αντιστάσεως,residential,False,32.516,"LINESTRING (25.7138337 35.1936964, 25.7139988 35.1937673, 25.7140404 35.1937769, 25.7140902 35.193774, 25.7141317 35.1937586, 25.7141638 35.193754)",,,,,
24577190,True,,,primary_link,False,17.553,"LINESTRING (25.7129373 35.1942534, 25.7129589 35.1941711, 25.712998 35.1941047)",,,,,
"[41954673, 576639806]",True,ΕΟ90,,primary,False,42.902,"LINESTRING (25.7129373 35.1942534, 25.7129281 35.1941553, 25.7129045 35.1940406, 25.7128758 35.1939479, 25.7128472 35.1938761)",,,,,
41954677,True,ΕΟ90,,primary,False,24.883,"LINESTRING (25.712631 35.1934023, 25.7127008 35.1935116, 25.7127681 35.1935957)",,,,,
42200328,True,,Πήγασου,residential,False,25.275999999999996,"LINESTRING (25.712631 35.1934023, 25.7125774 35.1934385, 25.7125139 35.1934616, 25.7124451 35.1934699, 25.7123761 35.1934627)",,,,,
907493819,False,ΕΟ90,Επιμενίδου,primary,False,84.395,"LINESTRING (25.712631 35.1934023, 25.7124744 35.1931885, 25.7124318 35.1931161, 25.7123835 35.1929862, 25.7123012 35.1927588, 25.7122939 35.1927353, 25.7122893 35.1927032)",2,30,,,
489662606,True,,Πήγασου,residential,False,37.614,"LINESTRING (25.7127113 35.1936476, 25.7126703 35.1936212, 25.7126076 35.1935977, 25.7125239 35.1935714, 25.7124447 35.1935357, 25.7123761 35.1934627)",,,,,
699440541,True,ΕΟ90,,primary,False,28.558,"LINESTRING (25.7127113 35.1936476, 25.7126794 35.1935996, 25.712654 35.1935424, 25.712631 35.1934023)",,,,,
41954677,True,ΕΟ90,,primary,False,28.054,"LINESTRING (25.7127681 35.1935957, 25.7129036 35.1938224)",,,,,
42255059,True,,Κνωσού,tertiary,False,29.895,"LINESTRING (25.712998 35.1941047, 25.7131902 35.1938865)",,,,,
"[42255060, 42255061, 42255063]",True,ΕΟ90,,primary,False,104.813,"LINESTRING (25.712998 35.1941047, 25.7130087 35.1942035, 25.7130092 35.1943004, 25.7129731 35.1945102, 25.7129549 35.1945955, 25.7129191 35.1948081, 25.7129168 35.194822, 25.7129191 35.1948797, 25.7129322 35.194924, 25.7129564 35.1949526, 25.712997 35.1949744, 25.7130428 35.1949927)",,,,,
41957197,True,,Βιτσέντζου Κορνάρου,residential,False,38.802,"LINESTRING (25.7158093 35.1914458, 25.7161188 35.1912054)",,20,,,
42200332,False,,Δαβάκη,residential,False,42.905,"LINESTRING (25.7158093 35.1914458, 25.7155054 35.1911821, 25.715486 35.1911646)",,,,,
42200333,False,,Καζαντζάκη,residential,False,43.564,"LINESTRING (25.7161188 35.1912054, 25.7158032 35.1909105)",,,,,
"[1038364545, 442400723, 41957197]",True,,"['Διονυσίου Σολωμού', 'Βιτσέντζου Κορνάρου']",residential,False,81.77000000000001,"LINESTRING (25.7161188 35.1912054, 25.716369 35.1909976, 25.7164035 35.1909601, 25.7163524 35.1909062, 25.7162916 35.1908443, 25.7161005 35.1906499)",,20,,,
42200334,False,,Νίκωνος,residential,True,43.227,"LINESTRING (25.7148064 35.1917043, 25.7151436 35.1919785)",,,,,
489673689,True,,Νικολάου Πλαστήρα,tertiary,False,43.53,"LINESTRING (25.7148064 35.1917043, 25.7151543 35.1914352)",1,30,,,
42229760,False,,Κορυτσάς,residential,True,43.642,"LINESTRING (25.7151543 35.1914352, 25.7154815 35.1917225)",,,,,
307902453,False,,Θερίσσου,residential,False,51.805,"LINESTRING (25.7151543 35.1914352, 25.7147576 35.1911006)",,,,,
489673689,True,,Νικολάου Πλαστήρα,tertiary,False,42.59,"LINESTRING (25.7151543 35.1914352, 25.715486 35.1911646)",1,30,,,
489673689,True,,Νικολάου Πλαστήρα,tertiary,False,40.363,"LINESTRING (25.715486 35.1911646, 25.7158032 35.1909105)",1,30,,,
42200332,False,,Δαβάκη,residential,True,42.905,"LINESTRING (25.715486 35.1911646, 25.7155054 35.1911821, 25.7158093 35.1914458)",,,,,
"[835438290, 1034511658]",False,,Θερμοπυλών,residential,True,51.971000000000004,"LINESTRING (25.715486 35.1911646, 25.7154617 35.191145, 25.7152274 35.1909557, 25.7151048 35.1908566, 25.7150793 35.190836)",,,,,
42200333,False,,Καζαντζάκη,residential,True,43.564,"LINESTRING (25.7158032 35.1909105, 25.7161188 35.1912054)",,,,,
308391087,False,,Σωκράτους,residential,False,12.401,"LINESTRING (25.7158032 35.1909105, 25.7157075 35.190831)",,,,,
489673689,True,,Νικολάου Πλαστήρα,tertiary,False,39.618,"LINESTRING (25.7158032 35.1909105, 25.7161005 35.1906499)",1,30,,,
4936438,True,,Σοφοκλή Βενιζέλου,tertiary,False,12.903,"LINESTRING (25.717252 35.1889048, 25.7172887 35.1890169)",,,,,
41954673,True,ΕΟ90,,primary,False,18.584,"LINESTRING (25.7129022 35.1950746, 25.7128754 35.1950242, 25.712845 35.1949148)",,,,,
972379767,True,ΕΟ90,,primary,False,17.485,"LINESTRING (25.7129022 35.1950746, 25.712918 35.1950375, 25.7129506 35.1950086, 25.7129947 35.1949928, 25.7130428 35.1949927)",,,,roundabout,
41900459,False,,Μύλου,residential,False,32.177,"LINESTRING (25.7208344 35.1909349, 25.7210718 35.1907202)",,,,,
59604106,True,ΕΟ90,,primary,False,2.417,"LINESTRING (25.7125393 35.1870727, 25.7125377 35.187051)",1,,,roundabout,
177585513,False,,Καμάρας,tertiary,False,28.355000000000004,"LINESTRING (25.7125393 35.1870727, 25.7124146 35.1871309, 25.7123756 35.1871594, 25.7123048 35.1872346)",,30,,,
