osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,ref
116350389,True,,tertiary,,False,156.87,"LINESTRING (21.9275346 39.3665154, 21.9275792 39.3665898, 21.9276506 39.3667013, 21.9284342 39.3677422)",Κ. Επισκόπου,
31045203,False,,secondary,,True,84.016,"LINESTRING (21.9284888 39.366352, 21.9275346 39.3665154)",Γαρδικίου,
31045203,False,,secondary,,False,72.65299999999999,"LINESTRING (21.9284888 39.366352, 21.928642 39.3663241, 21.9291471 39.3662411, 21.9291963 39.3662346, 21.9292465 39.3662309, 21.9293175 39.3662292)",Γαρδικίου,
116350410,False,,residential,,False,154.328,"LINESTRING (21.9284888 39.366352, 21.928592 39.3665523, 21.9286148 39.3665949, 21.9289502 39.3671099, 21.9291456 39.3674444, 21.9292259 39.3676161)",Αμερικής,
116258523,False,,residential,,False,85.666,"LINESTRING (21.9290043 39.3651797, 21.9299755 39.3650072)",Δαμασκηνού,
277846671,True,,secondary,,False,51.227999999999994,"LINESTRING (21.9290043 39.3651797, 21.9290221 39.3652392, 21.9291383 39.3656286)",Μυρμιδόνων,
277846671,True,,secondary,,False,136.963,"LINESTRING (21.9286461 39.3639795, 21.9286711 39.3640634, 21.9286801 39.3640934, 21.9290043 39.3651797)",Μυρμιδόνων,
116350436,False,,residential,,False,17.951,"LINESTRING (21.9265287 39.3683585, 21.9265499 39.3685191)",Γ. Καφφέ,
116350436,False,,residential,,True,97.057,"LINESTRING (21.9265287 39.3683585, 21.9254584 39.3686364)",Γ. Καφφέ,
277802689,True,,secondary,,False,74.154,"LINESTRING (21.9231151 39.3631433, 21.9233074 39.3637934)",Κουμουνδούρου,
277815404,True,,residential,,False,54.966,"LINESTRING (21.9237356 39.3630241, 21.9231151 39.3631433)",Αθανασίου Διάκου,
277816603,True,,residential,,False,49.415,"LINESTRING (21.9237356 39.3630241, 21.9242945 39.3629203)",Αθανασίου Διάκου,
383467590,True,,secondary,,False,90.606,"LINESTRING (21.9237356 39.3630241, 21.9234836 39.3622329)",Ηρώων Πολυτεχνείου,
116256013,True,,residential,,False,65.155,"LINESTRING (21.9255231 39.3639514, 21.9253275 39.3633853)",Σμύρνης,
277810828,True,,secondary,,False,51.572,"LINESTRING (21.9255231 39.3639514, 21.9261073 39.363846)",Υψηλάντου Αλεξ.,
277810828,True,,secondary,,False,56.402,"LINESTRING (21.9234642 39.3643231, 21.924064 39.3642149, 21.9241031 39.3642078)",Υψηλάντου Αλεξ.,
277816603,True,,residential,,False,53.801,"LINESTRING (21.9251144 39.362768, 21.9257229 39.362655)",Αθανασίου Διάκου,
116256002,True,,residential,,False,57.888,"LINESTRING (21.9263464 39.3625392, 21.9261902 39.3620328)",Γεωργίου Μπότση,
277816603,True,,residential,,False,60.151,"LINESTRING (21.9263464 39.3625392, 21.9270267 39.3624128)",Αθανασίου Διάκου,
116256000,True,,tertiary,,False,68.081,"LINESTRING (21.9281552 39.362203, 21.9283148 39.3628027)",Δημητρίου Εμμανουήλ,
277816601,False,,residential,,False,86.56,"LINESTRING (21.9281552 39.362203, 21.9291333 39.3620183)",Αθανασίου Διάκου,
116256043,True,,residential,,False,57.606,"LINESTRING (21.9255604 39.3621524, 21.9257229 39.362655)",Λάμπρου Σακελλαρίου,
"[528185995, 528185996]",True,,residential,,False,144.161,"LINESTRING (21.9255604 39.3621524, 21.9253046 39.362201, 21.9252802 39.3622001, 21.9252588 39.3621942, 21.9252296 39.3621798, 21.9250988 39.3620859, 21.9249961 39.3620128, 21.9249668 39.3619974, 21.92494 39.3619911, 21.9249002 39.3619884, 21.9240115 39.3621404)",Αβέρωφ,
277816601,False,,residential,,False,52.736,"LINESTRING (21.9299946 39.3618596, 21.9305919 39.3617516)",Αθανασίου Διάκου,
277816601,False,,residential,,True,76.121,"LINESTRING (21.9299946 39.3618596, 21.9291333 39.3620183)",Αθανασίου Διάκου,
277823136,False,,residential,,True,73.078,"LINESTRING (21.9299946 39.3618596, 21.930155 39.362505)",Φράττη,
277813275,True,,residential,,False,55.754,"LINESTRING (21.9261902 39.3620328, 21.9255604 39.3621524)",25ης Μαρτίου,
116256043,True,,residential,,False,70.45,"LINESTRING (21.9257229 39.362655, 21.9259214 39.3632697)",Λάμπρου Σακελλαρίου,
277816603,True,,residential,,False,55.127,"LINESTRING (21.9257229 39.362655, 21.9263464 39.3625392)",Αθανασίου Διάκου,
116256043,True,,residential,,False,66.045,"LINESTRING (21.9259214 39.3632697, 21.9261073 39.363846)",Λάμπρου Σακελλαρίου,
277815405,True,,tertiary,,False,52.65,"LINESTRING (21.9259214 39.3632697, 21.9253275 39.3633853)",Νικηταρά,
116256000,True,,tertiary,,False,59.714,"LINESTRING (21.9280152 39.361677, 21.9281552 39.362203)",Δημητρίου Εμμανουήλ,
277813275,True,,residential,,False,102.533,"LINESTRING (21.9280152 39.361677, 21.9268569 39.3618967)",25ης Μαρτίου,
277802689,True,,secondary,,False,60.423,"LINESTRING (21.9233074 39.3637934, 21.9234642 39.3643231)",Κουμουνδούρου,
383467590,True,,secondary,,False,60.385,"LINESTRING (21.9234836 39.3622329, 21.9233254 39.3617038)",Ηρώων Πολυτεχνείου,
277816601,False,,residential,,False,76.121,"LINESTRING (21.9291333 39.3620183, 21.9299946 39.3618596)",Αθανασίου Διάκου,
277816601,False,,residential,,True,86.56,"LINESTRING (21.9291333 39.3620183, 21.9281552 39.362203)",Αθανασίου Διάκου,
697109869,False,,tertiary,,True,12.588,"LINESTRING (21.9318488 39.3623404, 21.9317755 39.3622424)",Αγράφων,
610327689,False,,tertiary,,False,14.357,"LINESTRING (21.9318488 39.3623404, 21.931876 39.3623573, 21.9318983 39.3623664, 21.9319249 39.3623712, 21.93196 39.3623739, 21.932004 39.3623699)",,
277823135,True,1,secondary,,False,69.555,"LINESTRING (21.9313009 39.3628962, 21.9314802 39.3628631, 21.931732 39.3628166, 21.9320878 39.3627508)",Υψηλάντου,
116350427,False,,residential,,True,103.878,"LINESTRING (21.9303712 39.3662067, 21.9305626 39.3671291)",Γαριβάλδη,
356526425,False,,tertiary,,False,53.6,"LINESTRING (21.9303712 39.3662067, 21.9309947 39.3662089)",Γαρδικίου,
356526425,False,,tertiary,,True,90.617,"LINESTRING (21.9303712 39.3662067, 21.9293175 39.3662292)",Γαρδικίου,
528194618,True,,residential,,False,56.737,"LINESTRING (21.9303712 39.3662067, 21.9302158 39.3657108)",Γαριβάλδη,
277816601,False,,residential,,True,94.128,"LINESTRING (21.931658 39.3615588, 21.9305919 39.3617516)",Αθανασίου Διάκου,
697109869,False,,tertiary,,False,76.681,"LINESTRING (21.931658 39.3615588, 21.9317755 39.3622424)",Αγράφων,
116256042,True,,residential,,False,125.364,"LINESTRING (21.9251193 39.3652902, 21.9255044 39.3663776)",Σταμούλη,
277802686,True,,residential,,False,56.245999999999995,"LINESTRING (21.9251193 39.3652902, 21.9248436 39.3653414, 21.9244831 39.3654083)",Ιεζεκιήλ,
116258523,False,,residential,,False,103.031,"LINESTRING (21.9299755 39.3650072, 21.9311434 39.3647992)",Δαμασκηνού,
116258523,False,,residential,,True,85.666,"LINESTRING (21.9299755 39.3650072, 21.9290043 39.3651797)",Δαμασκηνού,
528194618,True,,residential,,False,71.386,"LINESTRING (21.9299755 39.3650072, 21.9297995 39.3643798)",Γαριβάλδη,
697120575,True,,tertiary,,False,68.068,"LINESTRING (21.9293049 39.3626159, 21.9291333 39.3620183)",Γαριβάλδη,
116256007,False,,residential,,True,74.153,"LINESTRING (21.9293049 39.3626159, 21.9296139 39.3625688, 21.9298635 39.3625335, 21.9299735 39.3625209, 21.930155 39.362505)",Νικηταρά,
277816606,True,,tertiary,,False,87.61600000000001,"LINESTRING (21.9293049 39.3626159, 21.9284131 39.3627844, 21.9283148 39.3628027)",Νικηταρά,
277823136,False,,residential,,False,65.364,"LINESTRING (21.93038 39.3630665, 21.930155 39.362505)",Φράττη,
277823135,True,1,secondary,,False,81.40299999999999,"LINESTRING (21.93038 39.3630665, 21.9304877 39.3630465, 21.930699 39.3630075, 21.9313009 39.3628962)",Υψηλάντου,
277839215,True,1,residential,,False,65.533,"LINESTRING (21.9316572 39.3634168, 21.9315991 39.3633154, 21.9313217 39.3629229, 21.9313009 39.3628962)",Θετταλών,
782028899,False,,residential,,False,78.93,"LINESTRING (21.9316572 39.3634168, 21.9316634 39.3634691, 21.9316301 39.3638837, 21.9316078 39.364125)",Θετταλών,
782028900,True,1,secondary,,False,94.64099999999999,"LINESTRING (21.9316572 39.3634168, 21.9316317 39.3634208, 21.9305872 39.3636169)",Δημοκρατίας,ΕΟ30
116350407,False,,residential,,True,129.061,"LINESTRING (21.932132 39.3674123, 21.9306456 39.3675756)",Γ.Καφφέ,
697109609,False,,residential,,False,29.922,"LINESTRING (21.932132 39.3674123, 21.932166 39.3675437, 21.9322043 39.3676755)",Θετταλών,
697109609,False,,residential,,True,51.577,"LINESTRING (21.932132 39.3674123, 21.9320969 39.3673025, 21.931981 39.3669634)",Θετταλών,
116258561,False,,residential,,True,90.531,"LINESTRING (21.9300761 39.3652582, 21.9291383 39.3656286)",Καποδιστρίου,
528194618,True,,residential,,False,29.219,"LINESTRING (21.9300761 39.3652582, 21.9299755 39.3650072)",Γαριβάλδη,
277839216,False,,residential,,False,89.44999999999999,"LINESTRING (21.9300761 39.3652582, 21.9303217 39.3651865, 21.9304478 39.3651761, 21.9310963 39.3652216)",Βελισσαρίου,
277823136,False,,residential,,False,73.078,"LINESTRING (21.930155 39.362505, 21.9299946 39.3618596)",Φράττη,
277823136,False,,residential,,True,65.364,"LINESTRING (21.930155 39.362505, 21.93038 39.3630665)",Φράττη,
116256007,False,,residential,,False,74.15299999999999,"LINESTRING (21.930155 39.362505, 21.9299735 39.3625209, 21.9298635 39.3625335, 21.9296139 39.3625688, 21.9293049 39.3626159)",Νικηταρά,
116256007,False,,residential,,True,54.407,"LINESTRING (21.930155 39.362505, 21.9304122 39.3624847, 21.9304592 39.3624788, 21.9305156 39.3624695, 21.930778 39.3624236)",Νικηταρά,
277819894,True,,residential,,False,90.069,"LINESTRING (21.9240115 39.3621404, 21.9242945 39.3629203)",Χατζημήτρου,
528185995,True,,residential,,False,46.535,"LINESTRING (21.9240115 39.3621404, 21.9234836 39.3622329)",Αβέρωφ,
116350479,False,,residential,,True,54.351,"LINESTRING (21.9310963 39.3652216, 21.9310744 39.3657101)",Πηλέως,
277839216,False,,residential,,False,54.242,"LINESTRING (21.9310963 39.3652216, 21.9317258 39.3652548)",Βελισσαρίου,
116350479,False,,residential,,False,47.346999999999994,"LINESTRING (21.9310963 39.3652216, 21.9311061 39.3649501, 21.9311065 39.3649317, 21.9311072 39.3649228, 21.9311092 39.3649089, 21.9311102 39.3649031, 21.9311124 39.3648956, 21.9311224 39.3648675, 21.9311348 39.3648295, 21.9311434 39.3647992)",Πηλέως,
277839216,False,,residential,,True,89.45,"LINESTRING (21.9310963 39.3652216, 21.9304478 39.3651761, 21.9303217 39.3651865, 21.9300761 39.3652582)",Βελισσαρίου,
116256000,True,,tertiary,,False,69.84,"LINESTRING (21.9283148 39.3628027, 21.9284785 39.3634179)",Δημητρίου Εμμανουήλ,
277815405,True,,tertiary,,False,35.254,"LINESTRING (21.9283148 39.3628027, 21.9279155 39.3628749)",Νικηταρά,
116350434,False,,residential,,False,129.507,"LINESTRING (21.9323552 39.3634633, 21.9323548 39.3635075, 21.932362 39.3635553, 21.9323793 39.3636151, 21.9324209 39.3636933, 21.9324872 39.363794, 21.9325331 39.3638581, 21.9326034 39.3639316, 21.9327223 39.3640393, 21.9328939 39.3641762, 21.9331803 39.3644025)",Αργοναυτών,
383437446,True,1,secondary,,False,60.321,"LINESTRING (21.9323552 39.3634633, 21.9322512 39.3634508, 21.9321483 39.3634417, 21.9319564 39.363429, 21.9318223 39.3634192, 21.9317684 39.3634159, 21.9317091 39.3634137, 21.9316828 39.3634145, 21.9316572 39.3634168)",Δημοκρατίας,ΕΟ30
116258535,True,,residential,,False,63.742,"LINESTRING (21.9305872 39.3636169, 21.930395 39.3631039, 21.93038 39.3630665)",Φράττη,
782028900,True,1,secondary,,False,83.519,"LINESTRING (21.9305872 39.3636169, 21.9302989 39.3636676, 21.9299447 39.3637333, 21.9296441 39.3637967)",Δημοκρατίας,ΕΟ30
277839216,False,,residential,,True,54.242,"LINESTRING (21.9317258 39.3652548, 21.9310963 39.3652216)",Βελισσαρίου,
277839214,False,,residential,,False,193.505,"LINESTRING (21.9317258 39.3652548, 21.9318926 39.3652359, 21.932592 39.3651524, 21.9332776 39.3650602, 21.933394 39.3650482, 21.933946 39.3649694)",Κατσαντώνη,
697109608,False,,tertiary,,False,50.473000000000006,"LINESTRING (21.9317258 39.3652548, 21.9317223 39.3652941, 21.9317171 39.3657086)",Θετταλών,
697109608,False,,tertiary,,True,59.74699999999999,"LINESTRING (21.9317258 39.3652548, 21.931737 39.3652061, 21.9317613 39.3651329, 21.9317867 39.3650533, 21.9318186 39.3649479, 21.9318333 39.364897, 21.931839 39.3648678, 21.9318419 39.3648408, 21.9318443 39.3648067, 21.9318421 39.3647276)",Θετταλών,
277802686,True,,residential,,False,56.538,"LINESTRING (21.9244831 39.3654083, 21.9238436 39.365527)",Ιεζεκιήλ,
116255973,True,,residential,,False,137.42800000000003,"LINESTRING (21.9244831 39.3654083, 21.9243214 39.3648973, 21.9242873 39.3647896, 21.9241811 39.3644538, 21.9241177 39.3642535, 21.9241031 39.3642078)",Ηρώων Πολυτεχνείου,
383437446,True,1,secondary,,False,17.865,"LINESTRING (21.9325602 39.3634896, 21.9323552 39.3634633)",Δημοκρατίας,ΕΟ30
277810828,True,,secondary,,False,71.19,"LINESTRING (21.9247167 39.364097, 21.9255231 39.3639514)",Υψηλάντου Αλεξ.,
116256007,False,,residential,,True,88.091,"LINESTRING (21.930778 39.3624236, 21.9317755 39.3622424)",Νικηταρά,
116258538,False,,residential,,False,76.417,"LINESTRING (21.930778 39.3624236, 21.9305919 39.3617516)",Λάμπρου Παπαδόπουλου,
116256007,False,,residential,,False,54.407000000000004,"LINESTRING (21.930778 39.3624236, 21.9305156 39.3624695, 21.9304592 39.3624788, 21.9304122 39.3624847, 21.930155 39.362505)",Νικηταρά,
277816603,True,,residential,,False,99.783,"LINESTRING (21.9270267 39.3624128, 21.9281552 39.362203)",Αθανασίου Διάκου,
274446155,False,,residential,,False,69.851,"LINESTRING (21.9232376 39.3656394, 21.9230856 39.3651713, 21.9230792 39.3651523, 21.9230741 39.3651352, 21.9230545 39.3650697, 21.9230426 39.3650296)",Νικολάου Πλαστήρα,
116350394,False,,secondary_link,,False,11.067,"LINESTRING (21.9341137 39.363705, 21.9341431 39.3636081)",,
610327469,True,2,secondary,50,False,135.69099999999997,"LINESTRING (21.9341137 39.363705, 21.9334406 39.3636056, 21.9331168 39.3635644, 21.9325602 39.3634896)",Δημοκρατίας,ΕΟ30
116350434,False,,residential,,True,91.14,"LINESTRING (21.933946 39.3649694, 21.9331803 39.3644025)",Αργοναυτών,
277839214,False,,residential,,True,193.505,"LINESTRING (21.933946 39.3649694, 21.933394 39.3650482, 21.9332776 39.3650602, 21.932592 39.3651524, 21.9318926 39.3652359, 21.9317258 39.3652548)",Κατσαντώνη,
116258525,False,,residential,,False,110.71,"LINESTRING (21.9297995 39.3643798, 21.931065 39.3641953)",Εθνομαρτύρων,
528194618,True,,residential,,False,66.2,"LINESTRING (21.9297995 39.3643798, 21.9296441 39.3637967)",Γαριβάλδη,
116256002,True,,residential,,False,69.644,"LINESTRING (21.926534 39.3631485, 21.9263464 39.3625392)",Γεωργίου Μπότση,
277815405,True,,tertiary,,False,54.362,"LINESTRING (21.926534 39.3631485, 21.9259214 39.3632697)",Νικηταρά,
116350366,False,,tertiary,,False,120.588,"LINESTRING (21.9318421 39.3647276, 21.9331803 39.3644025)",Καποδιστρίου,
697109608,False,,tertiary,,False,59.747,"LINESTRING (21.9318421 39.3647276, 21.9318443 39.3648067, 21.9318419 39.3648408, 21.931839 39.3648678, 21.9318333 39.364897, 21.9318186 39.3649479, 21.9317867 39.3650533, 21.9317613 39.3651329, 21.931737 39.3652061, 21.9317258 39.3652548)",Θετταλών,
782028899,False,,residential,,True,70.31099999999999,"LINESTRING (21.9318421 39.3647276, 21.9316215 39.3642332, 21.9316136 39.364209, 21.9316077 39.3641788, 21.9316065 39.3641519, 21.9316078 39.364125)",Θετταλών,
116258525,False,,residential,,True,37.431,"LINESTRING (21.9316078 39.364125, 21.9311786 39.3641816)",Εθνομαρτύρων,
782028899,False,,residential,,False,70.311,"LINESTRING (21.9316078 39.364125, 21.9316065 39.3641519, 21.9316077 39.3641788, 21.9316136 39.364209, 21.9316215 39.3642332, 21.9318421 39.3647276)",Θετταλών,
782028899,False,,residential,,True,78.93,"LINESTRING (21.9316078 39.364125, 21.9316301 39.3638837, 21.9316634 39.3634691, 21.9316572 39.3634168)",Θετταλών,
116350509,False,,residential,,True,55.251,"LINESTRING (21.9317171 39.3657086, 21.9310744 39.3657101)",Δευκαλίωνος,
697109608,False,,tertiary,,False,27.956,"LINESTRING (21.9317171 39.3657086, 21.9317139 39.36596)",Θετταλών,
116350509,False,,residential,,False,132.042,"LINESTRING (21.9317171 39.3657086, 21.9326112 39.3656926, 21.9332527 39.3656823)",Δευκαλίωνος,
697109608,False,,tertiary,,True,50.473000000000006,"LINESTRING (21.9317171 39.3657086, 21.9317223 39.3652941, 21.9317258 39.3652548)",Θετταλών,
277815399,True,,residential,,False,44.335,"LINESTRING (21.9238273 39.3616122, 21.9233254 39.3617038)",Παλαιολόγου,
277819894,True,,residential,,False,60.831,"LINESTRING (21.9238273 39.3616122, 21.9240115 39.3621404)",Χατζημήτρου,
116256007,False,,residential,,False,88.091,"LINESTRING (21.9317755 39.3622424, 21.930778 39.3624236)",Νικηταρά,
697109869,False,,tertiary,,False,12.588,"LINESTRING (21.9317755 39.3622424, 21.9318488 39.3623404)",Αγράφων,
697109869,False,,tertiary,,True,76.681,"LINESTRING (21.9317755 39.3622424, 21.931658 39.3615588)",Αγράφων,
277819894,True,,residential,,False,63.28,"LINESTRING (21.9245219 39.3635482, 21.9247167 39.364097)",Χατζημήτρου,
277815405,True,,tertiary,,False,51.687,"LINESTRING (21.9245219 39.3635482, 21.9239875 39.3636561, 21.9239402 39.3636657)",Νικηταρά,
277813275,True,,residential,,False,59.281,"LINESTRING (21.9268569 39.3618967, 21.9261902 39.3620328)",25ης Μαρτίου,
529109095,True,,residential,,False,59.215,"LINESTRING (21.9268569 39.3618967, 21.9270267 39.3624128)",Γαμβέτα,
356526425,False,,tertiary,,True,62.05,"LINESTRING (21.9317165 39.3662102, 21.9309947 39.3662089)",Γαρδικίου,
697109608,False,,tertiary,,True,27.83,"LINESTRING (21.9317165 39.3662102, 21.9317118 39.3661201, 21.9317139 39.36596)",Θετταλών,
697109609,False,,residential,,False,86.83800000000001,"LINESTRING (21.9317165 39.3662102, 21.9317313 39.36628, 21.931757 39.366363, 21.931981 39.3669634)",Θετταλών,
116350394,False,,secondary_link,,True,11.067,"LINESTRING (21.9341431 39.3636081, 21.9341137 39.363705)",,
116258538,False,,residential,,True,76.417,"LINESTRING (21.9305919 39.3617516, 21.930778 39.3624236)",Λάμπρου Παπαδόπουλου,
277816601,False,,residential,,False,94.128,"LINESTRING (21.9305919 39.3617516, 21.931658 39.3615588)",Αθανασίου Διάκου,
277816601,False,,residential,,True,52.736,"LINESTRING (21.9305919 39.3617516, 21.9299946 39.3618596)",Αθανασίου Διάκου,
116350393,False,,residential,,True,62.7,"LINESTRING (21.931981 39.3669634, 21.9312592 39.3670444)",Στουρνάρα,
697109609,False,,residential,,False,51.577,"LINESTRING (21.931981 39.3669634, 21.9320969 39.3673025, 21.932132 39.3674123)",Θετταλών,
697109609,False,,residential,,True,86.838,"LINESTRING (21.931981 39.3669634, 21.931757 39.366363, 21.9317313 39.36628, 21.9317165 39.3662102)",Θετταλών,
277816603,True,,residential,,False,72.493,"LINESTRING (21.9242945 39.3629203, 21.9251144 39.362768)",Αθανασίου Διάκου,
277819894,True,,residential,,False,72.505,"LINESTRING (21.9242945 39.3629203, 21.9245219 39.3635482)",Χατζημήτρου,
116256013,True,,residential,,False,71.043,"LINESTRING (21.9253275 39.3633853, 21.9251144 39.362768)",Σμύρνης,
277815405,True,,tertiary,,False,71.586,"LINESTRING (21.9253275 39.3633853, 21.9245219 39.3635482)",Νικηταρά,
383467590,True,,secondary,,False,73.479,"LINESTRING (21.9239402 39.3636657, 21.9237356 39.3630241)",Ηρώων Πολυτεχνείου,
277815405,True,,tertiary,,False,56.224000000000004,"LINESTRING (21.9239402 39.3636657, 21.923382 39.3637784, 21.9233074 39.3637934)",Νικηταρά,
116350381,False,,residential,,True,65.409,"LINESTRING (21.9262549 39.3662808, 21.9255044 39.3663776)",Άρνης,
116350453,True,,living_street,,False,154.54500000000002,"LINESTRING (21.9262549 39.3662808, 21.9261906 39.3660045, 21.9261651 39.3659577, 21.926033 39.3658412, 21.9259323 39.3657552, 21.9257307 39.3655891, 21.9256792 39.3655576, 21.9256174 39.3655253, 21.9252631 39.3653604, 21.9251193 39.3652902)",Καμινάδων,
116350387,False,,residential,,False,88.071,"LINESTRING (21.9307611 39.368243, 21.9317675 39.3680947)",Αιόλου,
116350387,False,,residential,,True,46.595,"LINESTRING (21.9307611 39.368243, 21.9302318 39.3683333)",Αιόλου,
116350427,False,,residential,,False,74.873,"LINESTRING (21.9307611 39.368243, 21.9306456 39.3675756)",Γαριβάλδη,
116350399,False,,residential,,False,66.005,"LINESTRING (21.9297205 39.3688371, 21.9289887 39.3690168)",Γεωργίου Κονδύλη,
116350399,False,,residential,,True,47.03,"LINESTRING (21.9297205 39.3688371, 21.9302419 39.368709)",Γεωργίου Κονδύλη,
116350410,False,,residential,,True,115.36,"LINESTRING (21.9297205 39.3688371, 21.9295531 39.3683559, 21.9293231 39.3678469)",Αμερικής,
277800413,False,,residential,,True,52.44,"LINESTRING (21.9246548 39.368547, 21.9244631 39.3687617, 21.9243858 39.36884, 21.9243675 39.368858, 21.9243501 39.3688708, 21.9243349 39.3688783, 21.9243128 39.3688881, 21.9242665 39.3688979)",Γρηγορίου Πατριάρχου,
"[697125305, 1005018764]",False,2,secondary,,False,210.476,"LINESTRING (21.9246548 39.368547, 21.9251198 39.3691245, 21.9251987 39.3692315, 21.9252426 39.3692999, 21.9252826 39.3693825, 21.9256049 39.3702732)","['Ανδρέα Παπανδρέου', 'Ανδρέα Παπανδρεου']",
697125305,False,,secondary,,True,134.654,"LINESTRING (21.9246548 39.368547, 21.9241962 39.3680045, 21.9237979 39.3675333)",Ανδρέα Παπανδρεου,
116350445,False,,residential,,False,49.481,"LINESTRING (21.9332527 39.3656823, 21.9332824 39.3661267)",Τήνου,
116350509,False,,residential,,False,22.098,"LINESTRING (21.9332527 39.3656823, 21.9335097 39.3656782)",Δευκαλίωνος,
116350509,False,,residential,,True,132.042,"LINESTRING (21.9332527 39.3656823, 21.9326112 39.3656926, 21.9317171 39.3657086)",Δευκαλίωνος,
