osmid,oneway,lanes,name,highway,maxspeed,width,reversed,length,geometry,bridge
240510479,False,,,residential,,,False,51.65,"LINESTRING (22.6891408 40.6078382, 22.6890732 40.6080526, 22.689057 40.6081102, 22.6890383 40.6081844, 22.6890367 40.6082424, 22.6890544 40.6082922)",
240510479,False,,,residential,,,True,48.197,"LINESTRING (22.6891408 40.6078382, 22.6892556 40.6075802, 22.6893307 40.6074295)",
766555899,False,,25ης Μαρτίου,residential,,,True,47.981,"LINESTRING (22.6891408 40.6078382, 22.6890249 40.6078011, 22.6888307 40.6077339, 22.6886278 40.607653)",
1098834192,False,2,Θεσσαλονίκης,secondary,,6,False,114.352,"LINESTRING (22.682698 40.6078298, 22.6815924 40.6072356)",
1098834192,False,2,Θεσσαλονίκης,secondary,,6,True,125.681,"LINESTRING (22.682698 40.6078298, 22.6839133 40.6084827)",
237395595,False,,Κολοκοτρώνη,residential,,,False,313.008,"LINESTRING (22.682698 40.6078298, 22.6810448 40.6096387, 22.6805677 40.6101336)",
237395595,False,,Κολοκοτρώνη,residential,,,True,111.794,"LINESTRING (22.682698 40.6078298, 22.6831124 40.607371, 22.6834463 40.6070003)",
237395594,False,,Παύλου Μελά,residential,,,False,14.899,"LINESTRING (22.6857226 40.6084718, 22.6856207 40.6085812)",
237395594,False,,Παύλου Μελά,residential,,,True,217.752,"LINESTRING (22.6857226 40.6084718, 22.6872121 40.606873)",
240517505,False,,,living_street,,,True,37.388,"LINESTRING (22.6857226 40.6084718, 22.6860881 40.6086617)",
660344057,False,2,Θεσσαλονίκης,secondary,,6,True,123.997,"LINESTRING (22.6839133 40.6084827, 22.6851091 40.6091303)",
999858133,False,2,28ης Οκτωβρίου,tertiary,,,False,312.62,"LINESTRING (22.6839133 40.6084827, 22.6817878 40.610785)",
999858133,False,2,28ης Οκτωβρίου,tertiary,,,True,111.055,"LINESTRING (22.6839133 40.6084827, 22.6846456 40.607653)",
1098834192,False,2,Θεσσαλονίκης,secondary,,6,False,125.681,"LINESTRING (22.6839133 40.6084827, 22.682698 40.6078298)",
237395594,False,,Παύλου Μελά,residential,,,True,74.787,"LINESTRING (22.6851091 40.6091303, 22.6856207 40.6085812)",
237395602,False,,Παύλου Μελά,residential,,,False,75.082,"LINESTRING (22.6851091 40.6091303, 22.6846048 40.6096865)",
660344057,False,2,Θεσσαλονίκης,secondary,,6,False,123.997,"LINESTRING (22.6851091 40.6091303, 22.6839133 40.6084827)",
660344057,False,2,Θεσσαλονίκης,secondary,,6,True,150.53599999999997,"LINESTRING (22.6851091 40.6091303, 22.6861665 40.609697, 22.6862567 40.6097547, 22.6863376 40.6098166, 22.6864192 40.6099014, 22.6864744 40.6099804)",
237395610,False,,Ηρώων,residential,,,False,23.117,"LINESTRING (22.6789676 40.6092793, 22.6791916 40.6093989)",
237395598,False,,,residential,,,True,125.66399999999999,"LINESTRING (22.6789676 40.6092793, 22.6790166 40.6091662, 22.6791964 40.6087256, 22.6793366 40.6081862)",
237395610,False,,Ηρώων,residential,,,False,77.432,"LINESTRING (22.6791916 40.6093989, 22.6799419 40.6097995)",
237395610,False,,Ηρώων,residential,,,True,23.117,"LINESTRING (22.6791916 40.6093989, 22.6789676 40.6092793)",
240506088,False,,,residential,,,True,295.236,"LINESTRING (22.6791916 40.6093989, 22.6811893 40.6072809, 22.6812328 40.6072432)",
237395610,False,,Ηρώων,residential,,,False,64.582,"LINESTRING (22.6799419 40.6097995, 22.6805677 40.6101336)",
237395610,False,,Ηρώων,residential,,,True,77.432,"LINESTRING (22.6799419 40.6097995, 22.6791916 40.6093989)",
237395606,False,,,residential,,,False,181.712,"LINESTRING (22.6799419 40.6097995, 22.6790225 40.6108234, 22.6787277 40.6111489)",
237395610,False,,Ηρώων,residential,,,False,26.232,"LINESTRING (22.6805677 40.6101336, 22.6808219 40.6102693)",
237395610,False,,Ηρώων,residential,,,True,64.582,"LINESTRING (22.6805677 40.6101336, 22.6799419 40.6097995)",
237395595,False,,Κολοκοτρώνη,residential,,,True,313.008,"LINESTRING (22.6805677 40.6101336, 22.6810448 40.6096387, 22.682698 40.6078298)",
237395610,False,,Ηρώων,residential,,,False,73.873,"LINESTRING (22.6817878 40.610785, 22.6825092 40.6111611)",
237395610,False,,Ηρώων,residential,,,True,52.989,"LINESTRING (22.6817878 40.610785, 22.6812743 40.6105109)",
999858133,False,2,28ης Οκτωβρίου,tertiary,,,False,177.55,"LINESTRING (22.6817878 40.610785, 22.6806245 40.6121153)",
999858133,False,2,28ης Οκτωβρίου,tertiary,,,True,312.62,"LINESTRING (22.6817878 40.610785, 22.6839133 40.6084827)",
237395610,False,,Ηρώων,residential,,,False,48.43,"LINESTRING (22.6830421 40.6114341, 22.6835177 40.6116777)",
237395610,False,,Ηρώων,residential,,,True,27.737,"LINESTRING (22.6830421 40.6114341, 22.6827697 40.6112946)",
237395602,False,,Παύλου Μελά,residential,,,True,232.116,"LINESTRING (22.6830421 40.6114341, 22.6836936 40.6106998, 22.6843853 40.6099285, 22.6845863 40.6097069)",
645884093,False,,Κολοκοτρώνη,residential,,,True,103.23,"LINESTRING (22.6784986 40.6128701, 22.6791926 40.6121057)",
237395610,False,,Ηρώων,residential,,,False,27.49,"LINESTRING (22.6808219 40.6102693, 22.6810883 40.6104115)",
237395610,False,,Ηρώων,residential,,,True,26.232,"LINESTRING (22.6808219 40.6102693, 22.6805677 40.6101336)",
645884093,False,,Κολοκοτρώνη,residential,,,False,180.069,"LINESTRING (22.6808219 40.6102693, 22.6796372 40.611616)",
240503807,False,,,living_street,,,False,71.958,"LINESTRING (22.6882525 40.6046356, 22.6889468 40.605011)",
240503827,False,,Φιλίππου,residential,,,True,92.692,"LINESTRING (22.6796372 40.611616, 22.6787277 40.6111489)",
645884093,False,,Κολοκοτρώνη,residential,,,False,66.133,"LINESTRING (22.6796372 40.611616, 22.6791926 40.6121057)",
645884093,False,,Κολοκοτρώνη,residential,,,True,180.069,"LINESTRING (22.6796372 40.611616, 22.6808219 40.6102693)",
240503827,False,,Φιλίππου,residential,,,False,100.144,"LINESTRING (22.6796372 40.611616, 22.6801349 40.6118629, 22.6806245 40.6121153)",
240503827,False,,Φιλίππου,residential,,,False,94.814,"LINESTRING (22.6806245 40.6121153, 22.681539 40.6126104)",
999858133,False,2,28ης Οκτωβρίου,tertiary,,,True,177.55,"LINESTRING (22.6806245 40.6121153, 22.6817878 40.610785)",
240503827,False,,Φιλίππου,residential,,,True,100.144,"LINESTRING (22.6806245 40.6121153, 22.6801349 40.6118629, 22.6796372 40.611616)",
237395594,False,,Παύλου Μελά,residential,,,False,26.082,"LINESTRING (22.6889468 40.605011, 22.6887684 40.6052025)",
237395594,False,,Παύλου Μελά,residential,,,True,72.378,"LINESTRING (22.6889468 40.605011, 22.6894419 40.6044796)",
240503807,False,,,living_street,,,True,71.958,"LINESTRING (22.6889468 40.605011, 22.6882525 40.6046356)",
237395594,False,,Παύλου Μελά,residential,,,False,41.715,"LINESTRING (22.6887684 40.6052025, 22.6884831 40.6055088)",
237395594,False,,Παύλου Μελά,residential,,,True,26.082,"LINESTRING (22.6887684 40.6052025, 22.6889468 40.605011)",
240503801,False,,,living_street,,,True,55.189,"LINESTRING (22.6887684 40.6052025, 22.6882417 40.6049085)",
240503820,False,,,residential,,,False,111.626,"LINESTRING (22.6802541 40.6058126, 22.6802327 40.6059389, 22.6802702 40.6060163, 22.6803024 40.606114, 22.6803131 40.6062118, 22.6803024 40.6063136, 22.6802219 40.6064724, 22.680038 40.6067636)",
660344056,False,,,residential,,,False,12.778,"LINESTRING (22.680038 40.6067636, 22.67989 40.6067395)",
240503820,False,,,residential,,,True,111.626,"LINESTRING (22.680038 40.6067636, 22.6802219 40.6064724, 22.6803024 40.6063136, 22.6803131 40.6062118, 22.6803024 40.606114, 22.6802702 40.6060163, 22.6802327 40.6059389, 22.6802541 40.6058126)",
660344056,False,,,residential,,,True,115.32099999999998,"LINESTRING (22.680038 40.6067636, 22.6810422 40.6072198, 22.681134 40.6072436, 22.6812328 40.6072432)",
240503812,False,,Θράκης,tertiary,,,True,63.871,"LINESTRING (22.6883524 40.6074943, 22.6888071 40.6070352)",
240506109,False,2,Αθανασίου Διάκου,tertiary,,,False,75.946,"LINESTRING (22.6883524 40.6074943, 22.6883383 40.6075557, 22.6882962 40.6076828, 22.6882555 40.6077807, 22.6881689 40.6079355, 22.6880595 40.6081379)",
766555899,False,,25ης Μαρτίου,residential,,,False,29.604999999999997,"LINESTRING (22.6883524 40.6074943, 22.6883845 40.607533, 22.6884341 40.6075626, 22.6886278 40.607653)",
1120725833,False,,25ης Μαρτίου,residential,,,True,118.488,"LINESTRING (22.6883524 40.6074943, 22.6880613 40.6073373, 22.6872121 40.606873)",
"[240503808, 240503828]",False,,,residential,,,False,63.31699999999999,"LINESTRING (22.6792727 40.6064203, 22.6794556 40.6065445, 22.67989 40.6067395)",yes
240503801,False,,,living_street,,,False,55.189,"LINESTRING (22.6882417 40.6049085, 22.6887684 40.6052025)",
237395606,False,,,residential,,,False,109.595,"LINESTRING (22.6787277 40.6111489, 22.6779922 40.6119611)",
240503827,False,,Φιλίππου,residential,,,False,92.692,"LINESTRING (22.6787277 40.6111489, 22.6796372 40.611616)",
237395606,False,,,residential,,,True,181.712,"LINESTRING (22.6787277 40.6111489, 22.6790225 40.6108234, 22.6799419 40.6097995)",
237395598,False,,,residential,,,False,125.664,"LINESTRING (22.6793366 40.6081862, 22.6791964 40.6087256, 22.6790166 40.6091662, 22.6789676 40.6092793)",
237395598,False,,,residential,,,True,168.48299999999998,"LINESTRING (22.6793366 40.6081862, 22.6797093 40.6073192, 22.6797239 40.6072607, 22.6797389 40.6071847, 22.6797725 40.6069916, 22.6797899 40.6068954, 22.6798154 40.6068303, 22.67989 40.6067395)",
240506114,False,2,,tertiary,,,True,35.044,"LINESTRING (22.6850234 40.6118054, 22.6854228 40.6118914)",
1120725832,False,2,Αθανασίου Διάκου,tertiary,,,False,59.386,"LINESTRING (22.6850234 40.6118054, 22.6846589 40.6122622)",
1120725832,False,2,Αθανασίου Διάκου,tertiary,,,True,237.175,"LINESTRING (22.6850234 40.6118054, 22.685396 40.6112719, 22.6864744 40.6099804)",
240510482,False,,,residential,,,True,145.276,"LINESTRING (22.6875972 40.6121492, 22.6880788 40.6108949)",
237395604,True,2,,secondary,60,6,False,166.868,"LINESTRING (22.6875972 40.6121492, 22.6877447 40.6121881, 22.688181 40.6123018, 22.6882535 40.6123274, 22.6885381 40.6124629, 22.6888838 40.6126927, 22.6891978 40.6129723)",
766555897,False,,Αθανασίου Διάκου,residential,,,False,41.541,"LINESTRING (22.6845776 40.612397, 22.6843204 40.6127155)",
1120725832,False,2,Αθανασίου Διάκου,tertiary,,,True,16.485,"LINESTRING (22.6845776 40.612397, 22.6846589 40.6122622)",
237395610,False,,Ηρώων,residential,,,False,108.388,"LINESTRING (22.6835945 40.611717, 22.6846589 40.6122622)",
237395610,False,,Ηρώων,residential,,,True,7.818,"LINESTRING (22.6835945 40.611717, 22.6835177 40.6116777)",
240506086,False,,Καραϊσκάκη,residential,,,False,180.575,"LINESTRING (22.6835945 40.611717, 22.6824045 40.6130665)",
237395610,False,,Ηρώων,residential,,,False,27.737,"LINESTRING (22.6827697 40.6112946, 22.6830421 40.6114341)",
237395610,False,,Ηρώων,residential,,,True,26.531,"LINESTRING (22.6827697 40.6112946, 22.6825092 40.6111611)",
240506095,False,,,residential,,,True,179.441,"LINESTRING (22.6827697 40.6112946, 22.681539 40.6126104)",
240506114,False,2,,tertiary,,,False,18.979,"LINESTRING (22.6856415 40.611931, 22.6854228 40.6118914)",
240506114,False,2,,tertiary,,,True,51.376,"LINESTRING (22.6856415 40.611931, 22.6862296 40.61205)",
240517441,False,,,living_street,,,True,25.119,"LINESTRING (22.6856415 40.611931, 22.6855409 40.6121436)",
237395610,False,,Ηρώων,residential,,,True,108.388,"LINESTRING (22.6846589 40.6122622, 22.6835945 40.611717)",
1120725832,False,2,Αθανασίου Διάκου,tertiary,,,False,16.485,"LINESTRING (22.6846589 40.6122622, 22.6845776 40.612397)",
1120725832,False,2,Αθανασίου Διάκου,tertiary,,,True,59.386,"LINESTRING (22.6846589 40.6122622, 22.6850234 40.6118054)",
240503827,False,,Φιλίππου,residential,,,True,88.936,"LINESTRING (22.6824045 40.6130665, 22.681539 40.6126104)",
240506086,False,,Καραϊσκάκη,residential,,,True,180.575,"LINESTRING (22.6824045 40.6130665, 22.6835945 40.611717)",
240503827,False,,Φιλίππου,residential,,,False,88.936,"LINESTRING (22.681539 40.6126104, 22.6824045 40.6130665)",
240503827,False,,Φιλίππου,residential,,,True,94.814,"LINESTRING (22.681539 40.6126104, 22.6806245 40.6121153)",
240506095,False,,,residential,,,False,179.441,"LINESTRING (22.681539 40.6126104, 22.6827697 40.6112946)",
237395604,True,2,,secondary,60,6,False,23.756,"LINESTRING (22.6873312 40.6120798, 22.6874293 40.612109, 22.6875972 40.6121492)",
240506114,False,2,,tertiary,,,False,94.16399999999999,"LINESTRING (22.6873312 40.6120798, 22.6871186 40.6121178, 22.6868749 40.6121256, 22.6865908 40.6120995, 22.6862296 40.61205)",
660344058,False,2,Θεσσαλονίκης,secondary,50,6,False,245.976,"LINESTRING (22.6873312 40.6120798, 22.6866044 40.6106544, 22.6865372 40.6104757, 22.6865002 40.6102633, 22.6864744 40.6099804)",
240506109,False,2,Αθανασίου Διάκου,tertiary,,,True,87.73,"LINESTRING (22.6864744 40.6099804, 22.6871203 40.6093623)",
240510496,False,2,,tertiary,,,False,162.129,"LINESTRING (22.6864744 40.6099804, 22.6882743 40.6104892)",
660344057,False,2,Θεσσαλονίκης,secondary,,6,False,150.536,"LINESTRING (22.6864744 40.6099804, 22.6864192 40.6099014, 22.6863376 40.6098166, 22.6862567 40.6097547, 22.6861665 40.609697, 22.6851091 40.6091303)",
660344058,False,2,Θεσσαλονίκης,secondary,50,6,True,245.976,"LINESTRING (22.6864744 40.6099804, 22.6865002 40.6102633, 22.6865372 40.6104757, 22.6866044 40.6106544, 22.6873312 40.6120798)",
1120725832,False,2,Αθανασίου Διάκου,tertiary,,,False,237.175,"LINESTRING (22.6864744 40.6099804, 22.685396 40.6112719, 22.6850234 40.6118054)",
240517342,False,,,living_street,,,True,34.16,"LINESTRING (22.6843204 40.6127155, 22.6839691 40.612563)",
766555897,False,,Αθανασίου Διάκου,residential,,,True,41.541,"LINESTRING (22.6843204 40.6127155, 22.6845776 40.612397)",
240510479,False,,,residential,,,False,52.56699999999999,"LINESTRING (22.6890544 40.6082922, 22.689106 40.6083373, 22.6891731 40.6083689, 22.6892621 40.608405, 22.6893696 40.6084296, 22.6894773 40.6084444, 22.6896184 40.6084591)",
240510479,False,,,residential,,,True,51.65,"LINESTRING (22.6890544 40.6082922, 22.6890367 40.6082424, 22.6890383 40.6081844, 22.689057 40.6081102, 22.6890732 40.6080526, 22.6891408 40.6078382)",
240510482,False,,,residential,,,False,156.91500000000002,"LINESTRING (22.6890544 40.6082922, 22.6889445 40.6083183, 22.6888948 40.6083488, 22.6888519 40.6083921, 22.6887986 40.6084821, 22.6887406 40.6086716, 22.688687 40.6089038, 22.6886226 40.6092621, 22.6885851 40.609482, 22.68855 40.6095874)",
240510479,False,,,residential,,,False,48.197,"LINESTRING (22.6893307 40.6074295, 22.6892556 40.6075802, 22.6891408 40.6078382)",
240510496,False,2,,tertiary,,,True,162.129,"LINESTRING (22.6882743 40.6104892, 22.6864744 40.6099804)",
240510482,False,,,residential,,,False,48.047,"LINESTRING (22.6882743 40.6104892, 22.6881605 40.6107117, 22.6880788 40.6108949)",
240510482,False,,,residential,,,True,102.96,"LINESTRING (22.6882743 40.6104892, 22.6883276 40.6102843, 22.6884617 40.6098526, 22.68855 40.6095874)",
240510496,False,2,,tertiary,,,False,80.637,"LINESTRING (22.6882743 40.6104892, 22.6885717 40.6105603, 22.6891723 40.6107356)",
240511999,False,,,residential,,,False,38.575,"LINESTRING (22.6894246 40.6093965, 22.6894364 40.6097433)",
240510496,False,2,,tertiary,,,False,51.989,"LINESTRING (22.6891723 40.6107356, 22.689757 40.6108825)",
240510496,False,2,,tertiary,,,True,80.637,"LINESTRING (22.6891723 40.6107356, 22.6885717 40.6105603, 22.6882743 40.6104892)",
240511985,False,,,residential,,,True,114.80999999999999,"LINESTRING (22.6891723 40.6107356, 22.6892207 40.6106142, 22.6892315 40.6105531, 22.6892288 40.6105022, 22.6891912 40.6104309, 22.6891912 40.6103841, 22.6892422 40.6102904, 22.6893361 40.6100929, 22.6894112 40.6099076, 22.6894618 40.6097479)",
240510482,False,,,residential,,,False,102.96000000000001,"LINESTRING (22.68855 40.6095874, 22.6884617 40.6098526, 22.6883276 40.6102843, 22.6882743 40.6104892)",
240510482,False,,,residential,,,True,156.91500000000002,"LINESTRING (22.68855 40.6095874, 22.6885851 40.609482, 22.6886226 40.6092621, 22.688687 40.6089038, 22.6887406 40.6086716, 22.6887986 40.6084821, 22.6888519 40.6083921, 22.6888948 40.6083488, 22.6889445 40.6083183, 22.6890544 40.6082922)",
240511984,False,,,residential,,,False,76.81,"LINESTRING (22.68855 40.6095874, 22.6889874 40.6096612, 22.6894364 40.6097433)",
240511984,False,,,residential,,,False,2.204,"LINESTRING (22.6894364 40.6097433, 22.6894618 40.6097479)",
240511999,False,,,residential,,,True,38.575,"LINESTRING (22.6894364 40.6097433, 22.6894246 40.6093965)",
240511984,False,,,residential,,,True,76.81,"LINESTRING (22.6894364 40.6097433, 22.6889874 40.6096612, 22.68855 40.6095874)",
240511984,False,,,residential,,,True,20.76,"LINESTRING (22.6897009 40.6097916, 22.6894618 40.6097479)",
240518871,False,,,living_street,,,True,39.752,"LINESTRING (22.6897009 40.6097916, 22.6896608 40.6094354)",
240511984,False,,,residential,,,False,20.76,"LINESTRING (22.6894618 40.6097479, 22.6897009 40.6097916)",
240511984,False,,,residential,,,True,2.204,"LINESTRING (22.6894618 40.6097479, 22.6894364 40.6097433)",
240511985,False,,,residential,,,False,114.80999999999999,"LINESTRING (22.6894618 40.6097479, 22.6894112 40.6099076, 22.6893361 40.6100929, 22.6892422 40.6102904, 22.6891912 40.6103841, 22.6891912 40.6104309, 22.6892288 40.6105022, 22.6892315 40.6105531, 22.6892207 40.6106142, 22.6891723 40.6107356)",
240517487,False,,,residential,,,False,31.242,"LINESTRING (22.6827273 40.6109341, 22.6825092 40.6111611)",
237395607,False,2,,residential,,,True,47.935,"LINESTRING (22.6823109 40.604631, 22.6817865 40.6044657)",
237395607,False,2,,residential,,,False,87.36,"LINESTRING (22.6823109 40.604631, 22.6826009 40.6047399, 22.6832264 40.604997)",
240517474,False,,,living_street,,,True,35.735,"LINESTRING (22.6823109 40.604631, 22.6821882 40.6048049, 22.6820809 40.6048985)",
237395602,False,,Παύλου Μελά,residential,,,True,2.754,"LINESTRING (22.6845863 40.6097069, 22.6846048 40.6096865)",
240517482,False,,,living_street,,,True,28.36,"LINESTRING (22.6845863 40.6097069, 22.6842964 40.609578)",
237395602,False,,Παύλου Μελά,residential,,,False,232.11599999999999,"LINESTRING (22.6845863 40.6097069, 22.6843853 40.6099285, 22.6836936 40.6106998, 22.6830421 40.6114341)",
240517426,False,,,living_street,,,False,49.909,"LINESTRING (22.6861954 40.6047479, 22.685765 40.6044402)",
237395597,False,,28ης Οκτωβρίου,tertiary,,,False,6.336,"LINESTRING (22.6873117 40.6047872, 22.6872687 40.6048339)",
240517402,False,,,living_street,,,True,50.323,"LINESTRING (22.6873117 40.6047872, 22.6868123 40.6045401)",
240517354,False,,,living_street,,,False,20.118,"LINESTRING (22.678991 40.6120092, 22.6791926 40.6121057)",
240517354,False,,,living_street,,,True,20.118,"LINESTRING (22.6791926 40.6121057, 22.678991 40.6120092)",
645884093,False,,Κολοκοτρώνη,residential,,,False,103.23,"LINESTRING (22.6791926 40.6121057, 22.6784986 40.6128701)",
645884093,False,,Κολοκοτρώνη,residential,,,True,66.133,"LINESTRING (22.6791926 40.6121057, 22.6796372 40.611616)",
240517505,False,,,living_street,,,False,37.388,"LINESTRING (22.6860881 40.6086617, 22.6857226 40.6084718)",
240506114,False,2,,tertiary,,,False,51.376,"LINESTRING (22.6862296 40.61205, 22.6856415 40.611931)",
240506114,False,2,,tertiary,,,True,94.164,"LINESTRING (22.6862296 40.61205, 22.6865908 40.6120995, 22.6868749 40.6121256, 22.6871186 40.6121178, 22.6873312 40.6120798)",
240517485,False,,,residential,,,True,56.970000000000006,"LINESTRING (22.6862296 40.61205, 22.6861364 40.6122617, 22.686072 40.6123024, 22.6859915 40.6123146, 22.6858735 40.6123228, 22.685777 40.6123228)",
240517478,False,,,living_street,,,False,38.615,"LINESTRING (22.6808739 40.6107142, 22.6808953 40.6106409, 22.6810883 40.6104115)",
240506109,False,2,Αθανασίου Διάκου,tertiary,,,False,34.185,"LINESTRING (22.6873854 40.6091299, 22.6871203 40.6093623)",
240517413,False,,,living_street,,,True,55.739,"LINESTRING (22.6873854 40.6091299, 22.6868659 40.6088205)",
240506109,False,2,Αθανασίου Διάκου,tertiary,,,True,29.001,"LINESTRING (22.6873854 40.6091299, 22.687488 40.6090361, 22.687556 40.6089626, 22.6875881 40.60892)",
240517379,False,,,living_street,,,False,39.14,"LINESTRING (22.6870805 40.605652, 22.6867167 40.6054338)",
