osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,access
92285755,False,2,,residential,False,104.90399999999998,"LINESTRING (23.4400446 40.3794131, 23.4396264 40.379707, 23.4394864 40.3798195, 23.4393352 40.3797172, 23.4392208 40.3796559, 23.4391634 40.3796473, 23.4390981 40.3796446)",,,
92285719,False,2,,residential,False,31.461,"LINESTRING (23.4396858 40.3789898, 23.4394864 40.3787511)",,,
92285719,False,2,,residential,True,7.872,"LINESTRING (23.4396858 40.3789898, 23.4397508 40.3790404)",,,
92285727,False,2,,residential,True,95.285,"LINESTRING (23.4396858 40.3789898, 23.4394095 40.3790859, 23.4393807 40.3791059, 23.4393613 40.3791477, 23.4393209 40.3793672, 23.4392885 40.3794544, 23.4392051 40.3795419, 23.4390981 40.3796446)",,,
92285719,False,2,,residential,True,31.461,"LINESTRING (23.4394864 40.3787511, 23.4396858 40.3789898)",,,
345777330,False,2,Εμμανουήλ Παππά,residential,False,106.04400000000001,"LINESTRING (23.4394864 40.3787511, 23.4390385 40.3788814, 23.4386717 40.3789837, 23.438325 40.3791056)",,,
345777330,False,2,Εμμανουήλ Παππά,residential,True,28.804000000000002,"LINESTRING (23.4394864 40.3787511, 23.4396977 40.3786856, 23.439801 40.3786528)",,,
92285727,False,2,,residential,False,95.285,"LINESTRING (23.4390981 40.3796446, 23.4392051 40.3795419, 23.4392885 40.3794544, 23.4393209 40.3793672, 23.4393613 40.3791477, 23.4393807 40.3791059, 23.4394095 40.3790859, 23.4396858 40.3789898)",,,
92285755,False,2,,residential,False,104.909,"LINESTRING (23.4390981 40.3796446, 23.4390182 40.3796873, 23.4389318 40.3797397, 23.4386646 40.3794665, 23.4385085 40.3793134, 23.438325 40.3791056)",,,
92285755,False,2,,residential,True,104.904,"LINESTRING (23.4390981 40.3796446, 23.4391634 40.3796473, 23.4392208 40.3796559, 23.4393352 40.3797172, 23.4394864 40.3798195, 23.4396264 40.379707, 23.4400446 40.3794131)",,,
92285748,False,2,,residential,True,63.798,"LINESTRING (23.4405555 40.3789772, 23.4411917 40.3792843)",,,
92285846,True,1,Πολυτεχνείου,secondary,False,12.115,"LINESTRING (23.4405555 40.3789772, 23.4405863 40.3788708)",50,,
92285743,False,2,,residential,False,48.55,"LINESTRING (23.4415434 40.3792271, 23.4420397 40.3794455)",,,
92285745,True,1,Παιωνίου,tertiary,False,49.904,"LINESTRING (23.4415434 40.3792271, 23.4418893 40.3788638)",,,
92285743,False,2,,residential,True,48.55,"LINESTRING (23.4420397 40.3794455, 23.4415434 40.3792271)",,,
399125502,True,1,Κωνσταντινουπόλεως,secondary,False,138.42199999999997,"LINESTRING (23.4420397 40.3794455, 23.4415646 40.3801655, 23.4414835 40.3802894, 23.4413899 40.3804132, 23.4413347 40.3804759, 23.441264 40.380538)",50,,
92285748,False,2,,residential,False,63.798,"LINESTRING (23.4411917 40.3792843, 23.4405555 40.3789772)",,,
345777346,False,2,Παπαγεωργάκη,tertiary,False,74.388,"LINESTRING (23.4411917 40.3792843, 23.4409011 40.3799156)",50,,
156617492,True,,Παιωνίου,tertiary,False,34.079,"LINESTRING (23.4411917 40.3792843, 23.4412716 40.3792106, 23.4413333 40.3792004, 23.4413968 40.3792023, 23.4415434 40.3792271)",,,
345777346,False,2,Παπαγεωργάκη,tertiary,False,48.152,"LINESTRING (23.4409011 40.3799156, 23.4406878 40.380317)",50,,
345777346,False,2,Παπαγεωργάκη,tertiary,True,74.388,"LINESTRING (23.4409011 40.3799156, 23.4411917 40.3792843)",50,,
345777348,True,2,,residential,False,47.81,"LINESTRING (23.4404334 40.3796749, 23.4409011 40.3799156)",,,
345777359,True,2,,residential,False,43.955,"LINESTRING (23.4404334 40.3796749, 23.4400446 40.3794131)",,,
92285846,True,1,Πολυτεχνείου,secondary,False,78.268,"LINESTRING (23.4404334 40.3796749, 23.4404803 40.3793991, 23.4405555 40.3789772)",50,,
92285814,True,1,22ας Απριλίου 1854,tertiary,False,20.217,"LINESTRING (23.4414675 40.380633, 23.441264 40.380538)",50,,
426561619,False,2,Παπαναστασιου,residential,True,16.516,"LINESTRING (23.4414675 40.380633, 23.4414283 40.3807785)",,,
92285759,True,1,Παπαδιαμάντη,residential,False,104.92,"LINESTRING (23.4417321 40.3807388, 23.4425527 40.380032)",,,
92285814,True,1,22ας Απριλίου 1854,tertiary,False,25.313,"LINESTRING (23.4417321 40.3807388, 23.4414675 40.380633)",50,,
92285759,True,1,Παπαδιαμάντη,residential,False,62.103,"LINESTRING (23.4425527 40.380032, 23.4430259 40.3796054)",,,
92285761,False,2,Λέλας Καραγιάννη,residential,False,103.862,"LINESTRING (23.4425527 40.380032, 23.4434306 40.3806841)",,,
529884103,True,,Σεφέρη,tertiary,False,65.165,"LINESTRING (23.4450348 40.3784786, 23.4455736 40.3788969)",50,,
156617493,False,,Μακεδονίας,residential,False,32.84,"LINESTRING (23.4424009 40.3815043, 23.4421149 40.3817037)",,,
156617493,False,,Μακεδονίας,residential,True,52.592,"LINESTRING (23.4424009 40.3815043, 23.4428175 40.3811536)",,,
92285776,False,2,,residential,False,103.41799999999999,"LINESTRING (23.4424009 40.3815043, 23.4415944 40.3811427, 23.4413342 40.3810539)",,,
156615301,False,,Σεφέρη,residential,True,67.28,"LINESTRING (23.4477624 40.3803929, 23.4471761 40.3799847)",,,
156615301,False,,Σεφέρη,residential,False,17.072000000000003,"LINESTRING (23.4477624 40.3803929, 23.4477599 40.3804268, 23.4477438 40.3804656, 23.4476885 40.3805323)",,,
156780893,False,1,Κων/νου Καραμανλή,residential,False,42.939,"LINESTRING (23.4477624 40.3803929, 23.4477907 40.3803022, 23.4480496 40.3800856)",,,
92285814,True,1,22ας Απριλίου 1854,tertiary,False,104.545,"LINESTRING (23.4449584 40.3819121, 23.4438139 40.3815601)",50,,
1268572770,True,1,Ασκληπιού,tertiary,False,87.021,"LINESTRING (23.4449584 40.3819121, 23.445627 40.3813179)",50,,
92285788,True,1,Γαληνού,residential,False,32.105,"LINESTRING (23.4426934 40.382345, 23.4429788 40.382155)",,,
92285790,False,2,,residential,True,66.345,"LINESTRING (23.4426934 40.382345, 23.4419517 40.3821532)",,,
92285788,True,1,Γαληνού,residential,False,119.46,"LINESTRING (23.4438139 40.3815601, 23.4448501 40.3808313)",,,
92285814,True,1,22ας Απριλίου 1854,tertiary,False,95.788,"LINESTRING (23.4438139 40.3815601, 23.4431313 40.3812962, 23.4428175 40.3811536)",50,,
92285805,False,1,,secondary_link,False,26.674,"LINESTRING (23.4440731 40.3776388, 23.4439524 40.3776173, 23.4438451 40.3776173, 23.4437671 40.3776403)",,,
807585415,False,2,28ης Οκτωβρίου,secondary,False,39.095,"LINESTRING (23.4440731 40.3776388, 23.4441948 40.3777078, 23.4443165 40.3777529, 23.4444863 40.3777835)",50,,
807585415,False,2,28ης Οκτωβρίου,secondary,True,31.664,"LINESTRING (23.4440731 40.3776388, 23.4439974 40.3775969, 23.443937 40.3775513, 23.4438854 40.3774871, 23.4438481 40.3774194)",50,,
1213417801,False,,,residential,False,23.698,"LINESTRING (23.4428979 40.3782342, 23.4427175 40.3780713)",,,
157269519,True,1,Παιωνίου,secondary,False,75.16900000000001,"LINESTRING (23.4428979 40.3782342, 23.4430815 40.3781233, 23.4432042 40.3780423, 23.4433601 40.3779275, 23.443562 40.3777865)",,,
92285810,False,2,Μεγάλου Αλεξάνδρου,residential,False,50.665,"LINESTRING (23.4421256 40.3786352, 23.4425792 40.3789322)",,,
92285810,False,2,Μεγάλου Αλεξάνδρου,residential,True,55.25,"LINESTRING (23.4421256 40.3786352, 23.4415827 40.3783598)",,,
157269519,True,1,Παιωνίου,secondary,False,79.17,"LINESTRING (23.4421256 40.3786352, 23.4428979 40.3782342)",,,
157269519,True,1,Παιωνίου,secondary,False,32.354,"LINESTRING (23.4418893 40.3788638, 23.4421256 40.3786352)",,,
345777378,True,1,Χαριλάου Τρικούπη,secondary,False,46.897,"LINESTRING (23.4418893 40.3788638, 23.4422962 40.3791498)",50,,
92285808,True,1,Κωνσταντινουπόλεως,secondary,False,38.698,"LINESTRING (23.4443872 40.3778843, 23.4441193 40.3781662)",50,,
529884103,True,,Σεφέρη,tertiary,False,85.885,"LINESTRING (23.4443872 40.3778843, 23.4450348 40.3784786)",50,,
92285810,False,2,Μεγάλου Αλεξάνδρου,residential,True,50.665,"LINESTRING (23.4425792 40.3789322, 23.4421256 40.3786352)",,,
92285808,True,1,Κωνσταντινουπόλεως,secondary,False,34.608,"LINESTRING (23.4425792 40.3789322, 23.4425014 40.3789629, 23.4424538 40.378994, 23.442421 40.3790242, 23.4422962 40.3791498)",50,,
92285820,False,2,Ακάνθου,secondary,False,122.76899999999999,"LINESTRING (23.4443226 40.3765365, 23.4443977 40.376561, 23.4445292 40.3765794, 23.4446767 40.3765692, 23.4448403 40.3765477, 23.445012 40.3765017, 23.445366 40.3763791, 23.4456687 40.3762469)",50,,
92285823,False,2,28ης Οκτωβρίου,secondary,False,35.603,"LINESTRING (23.4443226 40.3765365, 23.4442744 40.3766213, 23.444218 40.3767193, 23.4441537 40.3768297)",50,,
998505240,False,2,,secondary,True,26.432000000000002,"LINESTRING (23.4443226 40.3765365, 23.4441876 40.3764808, 23.4440547 40.376415)",50,,
204490056,False,,,residential,True,56.641,"LINESTRING (23.4471191 40.3756439, 23.4467992 40.3751966)",,,
92285820,False,2,Ακάνθου,secondary,False,72.995,"LINESTRING (23.4471191 40.3756439, 23.4472597 40.3755863, 23.4473482 40.3755567, 23.447548 40.3755148, 23.4477156 40.3754933, 23.4478042 40.3754841, 23.4479409 40.3754658)",50,,
92285820,False,2,Ακάνθου,secondary,True,140.04,"LINESTRING (23.4471191 40.3756439, 23.4466642 40.3758458, 23.4461144 40.3760522, 23.4456687 40.3762469)",50,,
92285820,False,2,Ακάνθου,secondary,False,2.592,"LINESTRING (23.4479409 40.3754658, 23.4479704 40.3754596)",50,,
92285820,False,2,Ακάνθου,secondary,True,72.995,"LINESTRING (23.4479409 40.3754658, 23.4478042 40.3754841, 23.4477156 40.3754933, 23.447548 40.3755148, 23.4473482 40.3755567, 23.4472597 40.3755863, 23.4471191 40.3756439)",50,,
156616457,False,,Αγ. Αναστασίας,residential,False,76.553,"LINESTRING (23.4479409 40.3754658, 23.4479317 40.3755833, 23.4479276 40.3756436, 23.4479048 40.3757682, 23.4478848 40.3758518, 23.4478687 40.3759366, 23.4478685 40.3759786, 23.4478768 40.3760214, 23.4479258 40.3761445)",,,
92285823,False,2,28ης Οκτωβρίου,secondary,True,43.938,"LINESTRING (23.4438481 40.3774194, 23.4438533 40.3773206, 23.443874 40.3772475, 23.4439089 40.3771867, 23.4439686 40.3771014, 23.4440061 40.3770504)",50,,
807585415,False,2,28ης Οκτωβρίου,secondary,False,31.664,"LINESTRING (23.4438481 40.3774194, 23.4438854 40.3774871, 23.443937 40.3775513, 23.4439974 40.3775969, 23.4440731 40.3776388)",50,,
92285731,False,2,,residential,True,82.09,"LINESTRING (23.4405863 40.3788708, 23.4403825 40.3788229, 23.4403302 40.3788209, 23.4402993 40.3788311, 23.4401558 40.3789526, 23.4401196 40.3789538, 23.4400941 40.3789547, 23.440066 40.3789496, 23.440007 40.3789281, 23.4399734 40.3789302, 23.4397508 40.3790404)",,,
92285846,True,1,Πολυτεχνείου,secondary,False,54.52,"LINESTRING (23.4405863 40.3788708, 23.4406118 40.3787565, 23.4406306 40.3786554, 23.4406199 40.3786064, 23.4406051 40.3785777, 23.4405756 40.3785338, 23.4405555 40.3785123, 23.440455 40.3784251)",50,,
92285779,False,2,Ανδρέα Παπανδρέου,residential,False,15.792,"LINESTRING (23.4480241 40.3810776, 23.4481417 40.3809674)",,,
92285779,False,2,Ανδρέα Παπανδρέου,residential,True,24.293,"LINESTRING (23.4480241 40.3810776, 23.4478417 40.3812462)",,,
156615301,False,,Σεφέρη,residential,True,69.64,"LINESTRING (23.4480241 40.3810776, 23.4479021 40.3806965, 23.4478853 40.3806669, 23.4478585 40.3806434, 23.4478015 40.3806046, 23.4477411 40.3805668, 23.4476885 40.3805323)",,,
156615301,False,,Σεφέρη,residential,False,67.28,"LINESTRING (23.4471761 40.3799847, 23.4477624 40.3803929)",,,
156615302,False,2,Σεφέρη,tertiary,False,56.968,"LINESTRING (23.4471761 40.3799847, 23.4466547 40.3796611)",50,,
653999170,False,2,Ασκληπιού,tertiary,False,43.016,"LINESTRING (23.4471761 40.3799847, 23.447489 40.37968)",50,,
653999170,False,2,Ασκληπιού,tertiary,True,53.258,"LINESTRING (23.4471761 40.3799847, 23.4467778 40.3803553)",50,,
156617494,True,,Μακεδονίας,residential,False,64.044,"LINESTRING (23.4455736 40.3788969, 23.4450773 40.3793314)",30,,
156615302,False,2,Σεφέρη,tertiary,True,91.566,"LINESTRING (23.4455736 40.3788969, 23.4459588 40.3791825, 23.4463677 40.3794552)",50,,
156775778,False,,Χαριλάου Τρικούπη,residential,True,11.87,"LINESTRING (23.445627 40.3813179, 23.4457347 40.3813862)",,,
653999169,True,1,Ασκληπιού,tertiary,False,88.234,"LINESTRING (23.445627 40.3813179, 23.4463105 40.3807191)",50,,
92193171,False,1,Χαριλάου Τρικούπη,tertiary,False,85.21100000000001,"LINESTRING (23.445627 40.3813179, 23.4455955 40.3812941, 23.4455544 40.381268, 23.4448501 40.3808313)",50,,
156616461,False,,Ολυμπίου,residential,False,88.852,"LINESTRING (23.4370673 40.3780526, 23.4370606 40.3781098, 23.4370472 40.378263, 23.4370485 40.3783213, 23.4370565 40.3783877, 23.4370847 40.3784612, 23.437133 40.3785287, 23.4373463 40.3787923)",,,
156616461,False,,Ολυμπίου,residential,True,61.71999999999999,"LINESTRING (23.4370673 40.3780526, 23.4370619 40.3778891, 23.4370673 40.3778043, 23.4370753 40.3777267, 23.4371196 40.3776674, 23.4371585 40.3776184, 23.4372493 40.3775417)",,,
156617495,False,,Φαρμάκη,residential,False,130.029,"LINESTRING (23.4370673 40.3780526, 23.4371544 40.3780955, 23.4372135 40.3781154, 23.4372774 40.3781291, 23.4381417 40.3781906, 23.4383963 40.3782029, 23.4385734 40.3782063)",,,
156616461,False,,Ολυμπίου,residential,False,61.72,"LINESTRING (23.4372493 40.3775417, 23.4371585 40.3776184, 23.4371196 40.3776674, 23.4370753 40.3777267, 23.4370673 40.3778043, 23.4370619 40.3778891, 23.4370673 40.3780526)",,,
204489537,False,,Δραγούμη,residential,False,39.153,"LINESTRING (23.4372493 40.3775417, 23.4373657 40.3775069, 23.4374901 40.3774699, 23.4376801 40.3774141)",,,
156616460,False,,Τσιμισκή,residential,True,58.128,"LINESTRING (23.4373463 40.3787923, 23.4379267 40.3785134)",,,
156616461,False,,Ολυμπίου,residential,False,85.383,"LINESTRING (23.4373463 40.3787923, 23.4373435 40.3789026, 23.4373489 40.3789373, 23.4373704 40.378971, 23.4374227 40.3790405, 23.4377325 40.379487)",,,
156616461,False,,Ολυμπίου,residential,True,88.852,"LINESTRING (23.4373463 40.3787923, 23.437133 40.3785287, 23.4370847 40.3784612, 23.4370565 40.3783877, 23.4370485 40.3783213, 23.4370472 40.378263, 23.4370606 40.3781098, 23.4370673 40.3780526)",,,
156616459,False,,Ελευθερίας,residential,True,94.718,"LINESTRING (23.4483014 40.3789354, 23.4474318 40.3783999)",,,
653999170,False,2,Ασκληπιού,tertiary,True,107.66,"LINESTRING (23.4483014 40.3789354, 23.447489 40.37968)",50,,
156616461,False,,Ολυμπίου,residential,True,85.383,"LINESTRING (23.4377325 40.379487, 23.4374227 40.3790405, 23.4373704 40.378971, 23.4373489 40.3789373, 23.4373435 40.3789026, 23.4373463 40.3787923)",,,
345777330,False,2,Εμμανουήλ Παππά,residential,False,47.788,"LINESTRING (23.4377325 40.379487, 23.4376989 40.3796045, 23.4376828 40.3796892, 23.4376806 40.3797394, 23.4376799 40.3799131)",,,
345777330,False,2,Εμμανουήλ Παππά,residential,True,59.884,"LINESTRING (23.4377325 40.379487, 23.4377901 40.3794328, 23.4379345 40.3793239, 23.4380946 40.3792193, 23.4382005 40.3791621, 23.4382619 40.3791342)",,,
156616458,True,,Ελευθερίας,residential,False,102.252,"LINESTRING (23.4467371 40.3779459, 23.4458135 40.3773538)",,,
156617494,True,,Μακεδονίας,residential,False,112.196,"LINESTRING (23.4467371 40.3779459, 23.4458515 40.3786962)",30,,
156616459,False,,Ελευθερίας,residential,False,77.536,"LINESTRING (23.4467371 40.3779459, 23.4468109 40.3779968, 23.4474318 40.3783999)",,,
156616460,False,,Τσιμισκή,residential,False,64.556,"LINESTRING (23.4385734 40.3782063, 23.4384473 40.3782632, 23.4379267 40.3785134)",,,
"[156779539, 156616460]",False,,"['Τσιμισκή', '17ης Μαΐου 1821']",residential,"[False, True]",26.366,"LINESTRING (23.4385734 40.3782063, 23.4388371 40.378123, 23.4388498 40.3781059)",,,
156617495,False,,Φαρμάκη,residential,True,130.029,"LINESTRING (23.4385734 40.3782063, 23.4383963 40.3782029, 23.4381417 40.3781906, 23.4372774 40.3781291, 23.4372135 40.3781154, 23.4371544 40.3780955, 23.4370673 40.3780526)",,,
166481406,False,2,,residential,False,73.675,"LINESTRING (23.4458135 40.3773538, 23.4464751 40.3769237)",,,
156616456,True,,Σταγείρων,residential,False,45.627,"LINESTRING (23.4453641 40.3771276, 23.4458135 40.3773538)",,,
181975859,False,,,residential,False,52.629000000000005,"LINESTRING (23.4453641 40.3771276, 23.4456535 40.3769398, 23.4458434 40.3768266)",,,
426561614,False,,Γερακίνας,residential,False,93.465,"LINESTRING (23.4419324 40.3818882, 23.4429788 40.382155)",,,
426561614,False,,Γερακίνας,residential,True,13.204,"LINESTRING (23.4419324 40.3818882, 23.4417853 40.3818489)",,,
156617493,False,,Μακεδονίας,residential,True,25.724,"LINESTRING (23.4419324 40.3818882, 23.4420334 40.3817788, 23.4420778 40.3817336, 23.4421149 40.3817037)",,,
92193171,False,1,Χαριλάου Τρικούπη,tertiary,False,107.11,"LINESTRING (23.4439515 40.3802617, 23.4430259 40.3796054)",50,,
92193171,False,1,Χαριλάου Τρικούπη,tertiary,True,99.02,"LINESTRING (23.4439515 40.3802617, 23.4448501 40.3808313)",50,,
156617494,True,,Μακεδονίας,residential,False,64.443,"LINESTRING (23.4439515 40.3802617, 23.4434306 40.3806841)",30,,
1268572770,True,1,Ασκληπιού,tertiary,False,82.451,"LINESTRING (23.4443433 40.3824868, 23.4449584 40.3819121)",50,,
92285814,True,1,22ας Απριλίου 1854,tertiary,False,102.858,"LINESTRING (23.4428175 40.3811536, 23.4417321 40.3807388)",50,,
156617493,False,,Μακεδονίας,residential,False,52.592,"LINESTRING (23.4428175 40.3811536, 23.4424009 40.3815043)",,,
156779540,False,,Αριστοτέλους,secondary,True,84.412,"LINESTRING (23.438311 40.3769234, 23.4389848 40.3774827)",,,
204489537,False,,Δραγούμη,residential,True,10.358,"LINESTRING (23.438311 40.3769234, 23.4381888 40.3769268)",,,
1213414666,False,,,residential,False,47.12,"LINESTRING (23.438311 40.3769234, 23.438598 40.3765604)",,,
156779537,False,,Σιθωνίας,secondary,False,35.944,"LINESTRING (23.438311 40.3769234, 23.4382805 40.3768171, 23.4382773 40.376762, 23.4382756 40.3767183, 23.4382876 40.3766811, 23.4383058 40.3766519, 23.4383387 40.3766146)",,,
156779539,False,,17ης Μαΐου 1821,residential,False,43.796,"LINESTRING (23.4389848 40.3774827, 23.43935 40.3772039)",,,
156779540,False,,Αριστοτέλους,secondary,False,84.412,"LINESTRING (23.4389848 40.3774827, 23.438311 40.3769234)",,,
156779539,False,,17ης Μαΐου 1821,residential,True,60.123999999999995,"LINESTRING (23.4389848 40.3774827, 23.4388446 40.3776066, 23.4387518 40.3777198, 23.4387296 40.3777599, 23.4387152 40.3778129, 23.4387182 40.3778799, 23.4387665 40.3779498)",,,
345777364,False,,Νικηφόρου Φωκά,secondary,True,75.843,"LINESTRING (23.4389848 40.3774827, 23.4391697 40.3776486, 23.4393083 40.3777732, 23.4394158 40.3778514, 23.4395418 40.3779351, 23.4396051 40.3779717)",,,
156779537,False,,Σιθωνίας,secondary,False,76.055,"LINESTRING (23.4390374 40.3766274, 23.4391165 40.3765559, 23.4392761 40.3764261, 23.4393498 40.3763618, 23.4394357 40.3763526, 23.4395014 40.3763352, 23.439555 40.3763066, 23.4396207 40.3762504, 23.4396757 40.3762106, 23.4396989 40.3761925)",,,
156779537,False,,Σιθωνίας,secondary,True,39.352,"LINESTRING (23.4390374 40.3766274, 23.4390132 40.3766397, 23.4389824 40.3766445, 23.4389555 40.3766397, 23.4388384 40.3765966, 23.4387283 40.3765719, 23.4386406 40.3765604, 23.438598 40.3765604)",,,
800475621,False,,,residential,False,18.71,"LINESTRING (23.4390374 40.3766274, 23.4390977 40.3766734, 23.4391285 40.3766928, 23.4391715 40.3767092, 23.4392171 40.3767193)",,,
156779539,False,,17ης Μαΐου 1821,residential,False,57.845,"LINESTRING (23.4395169 40.3771541, 23.43962 40.3771595, 23.4397966 40.3772173, 23.4399464 40.3772375, 23.4400217 40.3772404, 23.4400992 40.3772323, 23.4401792 40.3772202)",,,
156779539,False,,17ης Μαΐου 1821,residential,True,15.714,"LINESTRING (23.4395169 40.3771541, 23.4394692 40.3771556, 23.4394182 40.3771648, 23.43935 40.3772039)",,,
1213414667,False,,,residential,True,55.894,"LINESTRING (23.4395169 40.3771541, 23.4392931 40.3769443, 23.4392171 40.3767193)",,,
156779539,False,,17ης Μαΐου 1821,residential,False,60.124,"LINESTRING (23.4387665 40.3779498, 23.4387182 40.3778799, 23.4387152 40.3778129, 23.4387296 40.3777599, 23.4387518 40.3777198, 23.4388446 40.3776066, 23.4389848 40.3774827)",,,
156779539,False,,17ης Μαΐου 1821,residential,True,18.765,"LINESTRING (23.4387665 40.3779498, 23.438822 40.3780418, 23.4388498 40.3781059)",,,
1213414665,False,,,residential,True,113.129,"LINESTRING (23.4387665 40.3779498, 23.438574 40.3778855, 23.4382307 40.3778125, 23.4381192 40.3776766, 23.4379029 40.3775374, 23.4376801 40.3774141)",,,
156779537,False,,Σιθωνίας,secondary,True,43.858000000000004,"LINESTRING (23.4401961 40.3761319, 23.4401035 40.3761452, 23.4400097 40.3761452, 23.4399064 40.3761441, 23.4398139 40.3761503, 23.4397387 40.3761615, 23.4396989 40.3761925)",,,
168207733,False,,Σιθωνίας,secondary,True,19.537999999999997,"LINESTRING (23.4401961 40.3761319, 23.4402457 40.3760982, 23.4402725 40.3760399, 23.4402725 40.3759766)",,,
156780890,False,,Νικολάου Γερμανού,residential,True,282.141,"LINESTRING (23.4448147 40.3750847, 23.4447706 40.3751623, 23.4447598 40.3752175, 23.4447733 40.3752492, 23.4448203 40.3752805, 23.4449436 40.3753452, 23.4450374 40.3753738, 23.4451287 40.3753881, 23.4452103 40.3753739, 23.4456477 40.3751654, 23.4461787 40.3748446, 23.4471202 40.3742316, 23.4472436 40.3741314)",,,
156780894,True,,Πλάτωνος,residential,False,166.649,"LINESTRING (23.4448147 40.3750847, 23.4449369 40.3749028, 23.4450064 40.3747425, 23.4450562 40.3745381, 23.4450871 40.3742714, 23.445162 40.3737627, 23.4452342 40.3736361)",,,
345777347,False,2,,residential,True,65.49,"LINESTRING (23.4480496 40.3800856, 23.447489 40.37968)",,,
156780893,False,1,Κων/νου Καραμανλή,residential,True,42.939,"LINESTRING (23.4480496 40.3800856, 23.4477907 40.3803022, 23.4477624 40.3803929)",,,
156780889,True,,Ποτείδαιας,residential,False,73.277,"LINESTRING (23.4437632 40.3759818, 23.4435984 40.375903, 23.4433356 40.3754331)",,,
