osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,width
168524502,False,2,tertiary,50,False,29.192999999999998,"LINESTRING (23.5454377 40.2962518, 23.5456645 40.296294, 23.5457709 40.2963175)",Βράσταμα - Ορμύλια,5.0
168524502,False,2,tertiary,50,True,19.241999999999997,"LINESTRING (23.5454377 40.2962518, 23.5454036 40.2962389, 23.5453824 40.2962221, 23.5453742 40.2962043, 23.5453725 40.296178, 23.5453779 40.296152, 23.54539 40.2961037)",Βράσταμα - Ορμύλια,5.0
168524462,False,2,residential,50,True,35.233,"LINESTRING (23.5428707 40.2931062, 23.5427263 40.2928091)",,
168524470,False,2,residential,50,False,47.159,"LINESTRING (23.5428707 40.2931062, 23.5429002 40.2931062, 23.542927 40.2931144, 23.5429485 40.2931532, 23.5429807 40.2932064, 23.5431077 40.2934679)",,
168524470,False,2,residential,50,True,116.487,"LINESTRING (23.5428707 40.2931062, 23.5425086 40.2932207, 23.5423638 40.2932658, 23.5422726 40.2933087, 23.5420017 40.2933987, 23.5416182 40.2935338)",,
168524557,False,2,residential,50,True,84.45799999999998,"LINESTRING (23.5441151 40.2925734, 23.5437317 40.2926111, 23.5436754 40.2926172, 23.5435531 40.2926254, 23.543442 40.2926459, 23.5433723 40.2926602, 23.5433106 40.2926704, 23.5432543 40.2926745, 23.5431338 40.2926948)",,
807585414,True,2,secondary,50,False,55.612,"LINESTRING (23.5441151 40.2925734, 23.5441636 40.2924945, 23.5442279 40.292369, 23.544303 40.2922406, 23.54435 40.2921543, 23.5443852 40.2921192)",,
168524503,False,2,residential,,False,13.048,"LINESTRING (23.5461564 40.290692, 23.5463 40.2906499)",,
168524451,False,2,secondary,50,False,13.151,"LINESTRING (23.5449414 40.2929712, 23.544799 40.293018)",Ορμύλιας - Μεταμόρφωσης,
168524451,False,2,secondary,50,True,30.165,"LINESTRING (23.5449414 40.2929712, 23.5452694 40.2928663)",Ορμύλιας - Μεταμόρφωσης,
168524507,False,2,residential,50,False,66.704,"LINESTRING (23.5449414 40.2929712, 23.5452418 40.2935256)",,
168524455,False,2,residential,50,True,18.256999999999998,"LINESTRING (23.5469306 40.2931401, 23.5468739 40.2932325, 23.5468364 40.2932877)",,
168524502,False,2,tertiary,50,False,17.095,"LINESTRING (23.5469306 40.2931401, 23.5469268 40.2931753, 23.5469276 40.293202, 23.5469312 40.2932383, 23.5469366 40.2932656, 23.5469458 40.2932924)",Βράσταμα - Ορμύλια,5.0
168524502,False,2,tertiary,50,True,25.941,"LINESTRING (23.5469306 40.2931401, 23.5469571 40.2930232, 23.5469683 40.2929707, 23.5469825 40.2929102)",Βράσταμα - Ορμύλια,5.0
168524455,False,2,residential,50,False,55.818000000000005,"LINESTRING (23.5450719 40.2943549, 23.5454739 40.2942042, 23.5455728 40.2941571, 23.5456361 40.2941045)",,
168524455,False,2,residential,50,True,32.918,"LINESTRING (23.5450719 40.2943549, 23.5450138 40.2943889, 23.5449467 40.2944216, 23.5447402 40.2945076)",,
168524567,False,2,residential,50,False,71.563,"LINESTRING (23.5450719 40.2943549, 23.5449843 40.2941987, 23.5449172 40.2940964, 23.5448528 40.2940186, 23.5447643 40.2939204, 23.5446517 40.2937997)",,
168524585,False,2,residential,50,True,11.369,"LINESTRING (23.5414591 40.2906302, 23.5414823 40.2907309)",,
168524467,False,2,residential,50,True,31.476999999999997,"LINESTRING (23.5449937 40.2966151, 23.5452123 40.2966679, 23.5453491 40.2966965)",,
168524566,False,2,residential,50,False,39.795,"LINESTRING (23.5449937 40.2966151, 23.5450085 40.2965973, 23.5450383 40.296542, 23.5450822 40.2964647, 23.5451397 40.2963768, 23.5451855 40.2963224, 23.5452126 40.2963008)",,
168524566,False,2,residential,50,True,54.498999999999995,"LINESTRING (23.5449937 40.2966151, 23.5449709 40.2966423, 23.5449119 40.2966832, 23.5448207 40.2967221, 23.5447671 40.2967548, 23.5447268 40.2967896, 23.544692 40.2968326, 23.5446237 40.2969324, 23.5445943 40.2969831)",,
168524435,False,2,residential,50,False,55.278,"LINESTRING (23.544685 40.2926024, 23.545279 40.2923978)",,
662754407,True,2,secondary,50,False,47.213,"LINESTRING (23.544685 40.2926024, 23.544799 40.293018)",,
168524495,False,2,secondary,50,False,55.913,"LINESTRING (23.5420285 40.2917334, 23.5426722 40.2918419)",Πολυγύρου - Ορμύλιας,
168524537,False,2,residential,50,False,38.574,"LINESTRING (23.5420285 40.2917334, 23.5420902 40.2913897)",,
168524495,False,2,secondary,50,True,110.864,"LINESTRING (23.5420285 40.2917334, 23.5417951 40.2917048, 23.5416691 40.2917048, 23.5415484 40.2917109, 23.5407332 40.2918012)",Πολυγύρου - Ορμύλιας,
168524555,False,2,residential,50,True,121.52200000000002,"LINESTRING (23.5477647 40.2897152, 23.5476477 40.289757, 23.5474707 40.2898205, 23.5473339 40.2898737, 23.5471756 40.2899207, 23.5470362 40.2899596, 23.5465185 40.2901376, 23.5464554 40.2901574)",,
168524502,False,2,tertiary,50,False,17.496,"LINESTRING (23.546812 40.2923354, 23.5468771 40.2924847)",Βράσταμα - Ορμύλια,5.0
168524451,False,2,secondary,50,False,16.659,"LINESTRING (23.546812 40.2923354, 23.546724 40.2923735, 23.5466407 40.2924087)",Ορμύλιας - Μεταμόρφωσης,
168524455,False,2,residential,50,False,18.256999999999998,"LINESTRING (23.5468364 40.2932877, 23.5468739 40.2932325, 23.5469306 40.2931401)",,
168524455,False,2,residential,50,True,136.47199999999998,"LINESTRING (23.5468364 40.2932877, 23.5467768 40.2933307, 23.546681 40.2933964, 23.5466214 40.2934373, 23.5465224 40.2934955, 23.5460187 40.2938505, 23.5457635 40.2940218, 23.5456361 40.2941045)",,
168524551,False,2,residential,50,False,9.711,"LINESTRING (23.5468364 40.2932877, 23.5468655 40.2932797, 23.546893 40.2932792, 23.5469189 40.2932827, 23.5469458 40.2932924)",,
168524500,False,2,residential,50,True,102.459,"LINESTRING (23.5472856 40.2913385, 23.5470898 40.291404, 23.5468538 40.2914777, 23.5466714 40.2915309, 23.5464461 40.2915902, 23.5461587 40.2916694)",,
168524555,False,2,residential,50,False,19.395,"LINESTRING (23.546244 40.2902239, 23.5464554 40.2901574)",,
168524503,False,2,residential,,True,53.563,"LINESTRING (23.546244 40.2902239, 23.5463147 40.2903688, 23.5463334 40.2904199, 23.5463415 40.2904527, 23.5463629 40.2904956, 23.5463898 40.2905468, 23.5463924 40.2905857, 23.5463763 40.2906163, 23.5463307 40.2906409, 23.5463 40.2906499)",,
168524555,False,2,residential,50,True,106.44399999999999,"LINESTRING (23.546244 40.2902239, 23.5456468 40.2904117, 23.5454713 40.2904669, 23.5453866 40.2904936, 23.545223 40.2905325, 23.5450685 40.2905499)",,
168524533,False,2,residential,50,False,66.03,"LINESTRING (23.5446973 40.2949454, 23.544708 40.2950211, 23.5447134 40.2951049, 23.544708 40.2952113, 23.5447161 40.295285, 23.5447268 40.2953729, 23.5447456 40.2954957, 23.5447643 40.2955346)",,
168524533,False,2,residential,50,True,40.97,"LINESTRING (23.5446973 40.2949454, 23.544649 40.2947265, 23.5446329 40.2946262, 23.544641 40.2945812)",,
168524570,False,2,residential,50,False,194.486,"LINESTRING (23.5446973 40.2949454, 23.5449387 40.2948881, 23.5451854 40.2948288, 23.5453973 40.2947694, 23.5455341 40.2947244, 23.5455824 40.2947162, 23.5456414 40.2947162, 23.5456843 40.2947347, 23.5457165 40.2947694, 23.5457728 40.294839, 23.5458024 40.2948594, 23.5458453 40.2948594, 23.5459177 40.294839, 23.5461537 40.2947551, 23.5464005 40.2946549, 23.546489 40.2946262, 23.546607 40.2946037, 23.5467706 40.294573)",,
168524570,False,2,residential,50,True,104.636,"LINESTRING (23.5446973 40.2949454, 23.5444961 40.2949883, 23.5443164 40.295017, 23.5441287 40.2950313, 23.5439194 40.2950436, 23.5437692 40.2950579, 23.5436646 40.2950599, 23.5435761 40.2950558, 23.5435225 40.2950517, 23.5434815 40.2950392)",,
168524517,False,2,residential,50,False,18.372,"LINESTRING (23.5460464 40.2918971, 23.5458453 40.2919585)",,
168524543,False,2,residential,50,False,20.836,"LINESTRING (23.5452203 40.2926827, 23.5452694 40.2928663)",,
168524505,False,2,residential,50,False,80.561,"LINESTRING (23.5424402 40.2906244, 23.5424697 40.2906449, 23.5425153 40.2906612, 23.5425437 40.2906797, 23.5425625 40.2906981, 23.5425732 40.2907267, 23.5426226 40.290877, 23.5427138 40.2911225, 23.542762 40.2912823)",,
168524505,False,2,residential,50,True,99.169,"LINESTRING (23.5424402 40.2906244, 23.5424102 40.2905838, 23.5423657 40.2904746, 23.5423168 40.2903244, 23.5422672 40.2902205, 23.5422419 40.2901431, 23.5421972 40.2900491, 23.542172 40.2899991, 23.5421451 40.2899193, 23.542101 40.2897733)",,
866808998,False,,residential,,True,83.82,"LINESTRING (23.5424402 40.2906244, 23.5423126 40.2906595, 23.5422295 40.2906692, 23.5420997 40.290666, 23.541923 40.2906384, 23.541825 40.2906481, 23.5414823 40.2907309)",,
168524435,False,2,residential,50,True,66.125,"LINESTRING (23.5462835 40.2909648, 23.5459429 40.2910712, 23.5459161 40.2910875, 23.5459027 40.29111, 23.5459053 40.2911407, 23.5460073 40.2913596)",,
168524456,False,2,residential,50,False,64.12100000000001,"LINESTRING (23.5404594 40.2943848, 23.5402303 40.294433, 23.5397271 40.294528)",,
168524556,False,2,residential,50,False,17.043,"LINESTRING (23.5404594 40.2943848, 23.5405077 40.2944585, 23.5405586 40.2945178)",,
168524556,False,2,residential,50,True,111.42500000000001,"LINESTRING (23.5404594 40.2943848, 23.5403886 40.2942468, 23.5402813 40.2940341, 23.5402464 40.2939645, 23.5402169 40.2939338, 23.5401901 40.2939175, 23.5401633 40.2939093, 23.5401268 40.2939061, 23.5399672 40.2939227, 23.5399296 40.2939207, 23.5398958 40.2939114, 23.5398733 40.2938879, 23.5398518 40.2938572, 23.5397771 40.2937036, 23.5397677 40.293674)",,
168524477,False,2,residential,50,False,47.117,"LINESTRING (23.5442279 40.2944196, 23.5442896 40.2944073, 23.5443405 40.2944094, 23.5443835 40.2944237, 23.5444076 40.2944421, 23.54448 40.2945833, 23.5444988 40.2945935, 23.5446238 40.294549)",,
168524569,False,2,residential,50,False,55.678999999999995,"LINESTRING (23.544763 40.2961779, 23.5447201 40.2962414, 23.5446225 40.2963612, 23.5444867 40.2965206, 23.5444492 40.2965717, 23.5444242 40.2966064)",,
168525012,False,2,residential,50,False,40.518,"LINESTRING (23.544763 40.2961779, 23.5448612 40.2962088, 23.5452126 40.2963008)",,
168525012,False,2,residential,50,True,99.846,"LINESTRING (23.544763 40.2961779, 23.5446825 40.2961595, 23.5444693 40.2961155, 23.5442976 40.2960992, 23.5441662 40.296091, 23.5440321 40.296089, 23.5438765 40.2960951, 23.5437371 40.2961033, 23.5436005 40.296117)",,
168524535,False,2,residential,50,False,58.217,"LINESTRING (23.5420902 40.2913897, 23.542762 40.2912823)",,
168524535,False,2,residential,50,True,42.565,"LINESTRING (23.5420902 40.2913897, 23.5415973 40.2914617)",,
168524537,False,2,residential,50,True,38.574,"LINESTRING (23.5420902 40.2913897, 23.5420285 40.2917334)",,
168524570,False,2,residential,50,False,62.234,"LINESTRING (23.5467706 40.294573, 23.5469021 40.2945444, 23.5470442 40.2945035, 23.5472186 40.2944503, 23.5474526 40.2943686)",,
168524570,False,2,residential,50,True,194.48600000000002,"LINESTRING (23.5467706 40.294573, 23.546607 40.2946037, 23.546489 40.2946262, 23.5464005 40.2946549, 23.5461537 40.2947551, 23.5459177 40.294839, 23.5458453 40.2948594, 23.5458024 40.2948594, 23.5457728 40.294839, 23.5457165 40.2947694, 23.5456843 40.2947347, 23.5456414 40.2947162, 23.5455824 40.2947162, 23.5455341 40.2947244, 23.5453973 40.2947694, 23.5451854 40.2948288, 23.5449387 40.2948881, 23.5446973 40.2949454)",,
168526078,False,2,residential,50,True,34.232,"LINESTRING (23.5467706 40.294573, 23.5467814 40.2945955, 23.5467894 40.294616, 23.5468806 40.2947428, 23.5468913 40.2947694, 23.5468886 40.294794, 23.5468699 40.2948206, 23.5468323 40.294841)",,
168524451,False,2,secondary,50,True,13.151,"LINESTRING (23.544799 40.293018, 23.5449414 40.2929712)",Ορμύλιας - Μεταμόρφωσης,
662754406,True,2,secondary,50,False,44.321999999999996,"LINESTRING (23.544799 40.293018, 23.5447831 40.2930223, 23.5443084 40.2931553)",,
662754407,True,2,secondary,50,False,54.586000000000006,"LINESTRING (23.5446005 40.2921179, 23.5446004 40.2921586, 23.5446 40.2922212, 23.5446068 40.292291, 23.5446196 40.2923764, 23.5446521 40.2925114, 23.544685 40.2926024)",,
168524535,False,2,residential,50,False,69.638,"LINESTRING (23.5413901 40.2932146, 23.5410681 40.2926385)",,
168524535,False,2,residential,50,True,40.423,"LINESTRING (23.5413901 40.2932146, 23.5416182 40.2935338)",,
168524557,False,2,residential,50,False,105.33200000000001,"LINESTRING (23.5413901 40.2932146, 23.542007 40.293055, 23.5421385 40.2930162, 23.5425451 40.29287)",,
168524557,False,2,residential,50,True,67.507,"LINESTRING (23.5413901 40.2932146, 23.5411219 40.2932739, 23.5408242 40.2933578, 23.5406383 40.2934127)",,
168524502,False,2,tertiary,50,False,9.381,"LINESTRING (23.5469458 40.2932924, 23.5469776 40.2933732)",Βράσταμα - Ορμύλια,5.0
168524502,False,2,tertiary,50,True,17.095000000000002,"LINESTRING (23.5469458 40.2932924, 23.5469366 40.2932656, 23.5469312 40.2932383, 23.5469276 40.293202, 23.5469268 40.2931753, 23.5469306 40.2931401)",Βράσταμα - Ορμύλια,5.0
168524551,False,2,residential,50,True,9.711,"LINESTRING (23.5469458 40.2932924, 23.5469189 40.2932827, 23.546893 40.2932792, 23.5468655 40.2932797, 23.5468364 40.2932877)",,
168524582,False,2,residential,,True,18.079,"LINESTRING (23.5463656 40.2908046, 23.5463 40.2906499)",,
168524435,False,2,residential,50,False,36.764,"LINESTRING (23.5461587 40.2916694, 23.5460073 40.2913596)",,
168524435,False,2,residential,50,True,41.854,"LINESTRING (23.5461587 40.2916694, 23.546316 40.2919979, 23.546312 40.2920244)",,
168524500,False,2,residential,50,False,102.459,"LINESTRING (23.5461587 40.2916694, 23.5464461 40.2915902, 23.5466714 40.2915309, 23.5468538 40.2914777, 23.5470898 40.291404, 23.5472856 40.2913385)",,
168524472,False,2,residential,50,True,42.734,"LINESTRING (23.5441984 40.2939675, 23.5446517 40.2937997)",,
168524535,False,2,residential,50,True,58.217,"LINESTRING (23.542762 40.2912823, 23.5420902 40.2913897)",,
168524505,False,2,residential,50,False,63.058,"LINESTRING (23.542762 40.2912823, 23.5427762 40.2913322, 23.5427708 40.2913875, 23.5426722 40.2918419)",,
168524505,False,2,residential,50,True,80.561,"LINESTRING (23.542762 40.2912823, 23.5427138 40.2911225, 23.5426226 40.290877, 23.5425732 40.2907267, 23.5425625 40.2906981, 23.5425437 40.2906797, 23.5425153 40.2906612, 23.5424697 40.2906449, 23.5424402 40.2906244)",,
168524535,False,2,residential,50,False,61.461,"LINESTRING (23.542762 40.2912823, 23.5431053 40.291227, 23.5433182 40.2911884, 23.5434686 40.29116)",,
168524502,False,2,tertiary,50,False,19.242,"LINESTRING (23.54539 40.2961037, 23.5453779 40.296152, 23.5453725 40.296178, 23.5453742 40.2962043, 23.5453824 40.2962221, 23.5454036 40.2962389, 23.5454377 40.2962518)",Βράσταμα - Ορμύλια,5.0
168524502,False,2,tertiary,50,True,11.832999999999998,"LINESTRING (23.54539 40.2961037, 23.5454195 40.2960432, 23.5454434 40.2960055)",Βράσταμα - Ορμύλια,5.0
168524513,False,2,residential,50,True,19.198,"LINESTRING (23.54539 40.2961037, 23.5453813 40.2960204, 23.5453664 40.2959847, 23.5453387 40.2959376)",,
168524566,False,2,residential,50,True,19.66,"LINESTRING (23.54539 40.2961037, 23.5453464 40.2961718, 23.5453142 40.2962189, 23.545274 40.2962557)",,
168524502,False,2,tertiary,50,True,17.496,"LINESTRING (23.5468771 40.2924847, 23.546812 40.2923354)",Βράσταμα - Ορμύλια,5.0
168524547,False,2,tertiary,50,True,21.758,"LINESTRING (23.5468771 40.2924847, 23.5466407 40.2924087)",,
168524502,False,2,tertiary,50,False,48.867000000000004,"LINESTRING (23.5468771 40.2924847, 23.5468971 40.2925273, 23.5469538 40.29268, 23.5469718 40.2927255, 23.5469882 40.2927677, 23.5469946 40.2927918, 23.5469976 40.2928168, 23.546997 40.2928409, 23.5469925 40.2928661, 23.5469825 40.2929102)",Βράσταμα - Ορμύλια,5.0
168524503,False,2,residential,,True,13.048,"LINESTRING (23.5463 40.2906499, 23.5461564 40.290692)",,
168524582,False,2,residential,,False,18.079,"LINESTRING (23.5463 40.2906499, 23.5463656 40.2908046)",,
168524503,False,2,residential,,False,53.562999999999995,"LINESTRING (23.5463 40.2906499, 23.5463307 40.2906409, 23.5463763 40.2906163, 23.5463924 40.2905857, 23.5463898 40.2905468, 23.5463629 40.2904956, 23.5463415 40.2904527, 23.5463334 40.2904199, 23.5463147 40.2903688, 23.546244 40.2902239)",,
168524462,False,2,residential,50,False,35.233,"LINESTRING (23.5427263 40.2928091, 23.5428707 40.2931062)",,
168524557,False,2,residential,50,False,36.825,"LINESTRING (23.5427263 40.2928091, 23.5431338 40.2926948)",,
168524557,False,2,residential,50,True,16.794,"LINESTRING (23.5427263 40.2928091, 23.5425451 40.29287)",,
168524484,False,2,residential,50,True,89.37500000000001,"LINESTRING (23.5459771 40.2931292, 23.5460699 40.2931285, 23.5461198 40.2931222, 23.5464085 40.2930467, 23.5469252 40.2929079, 23.5469825 40.2929102)",,
168524587,False,2,residential,50,False,50.353,"LINESTRING (23.5459771 40.2931292, 23.5459744 40.2931068, 23.5459045 40.2929611, 23.5457537 40.2927111)",,
168524587,False,2,residential,50,True,81.014,"LINESTRING (23.5459771 40.2931292, 23.5460035 40.2931737, 23.5459579 40.2932003, 23.5457112 40.293321, 23.545451 40.2934315, 23.5452418 40.2935256)",,
168524456,False,2,residential,50,False,107.32900000000001,"LINESTRING (23.5397271 40.294528, 23.5393983 40.2945788, 23.5393715 40.2945747, 23.5393473 40.2945604, 23.5393312 40.2945277, 23.539227 40.294259, 23.5392216 40.2942283, 23.5392324 40.2941956, 23.5392683 40.2941699, 23.5395173 40.2940605, 23.5395482 40.2940443)",,
168524456,False,2,residential,50,True,64.12100000000001,"LINESTRING (23.5397271 40.294528, 23.5402303 40.294433, 23.5404594 40.2943848)",,
168525007,False,2,residential,50,False,97.48599999999999,"LINESTRING (23.5397271 40.294528, 23.5397355 40.294922, 23.5397381 40.2949527, 23.5397569 40.2949732, 23.5400139 40.2950483, 23.5400407 40.2950647, 23.5400541 40.2950913, 23.5400794 40.2952524)",,
168524560,False,2,residential,50,True,11.95,"LINESTRING (23.5437453 40.2932939, 23.5438471 40.2932196)",,
807585413,False,2,residential,50,False,26.931,"LINESTRING (23.5437453 40.2932939, 23.5437453 40.2935361)",Αγγελακη Αγαπητου,
168524560,False,2,residential,50,False,57.443,"LINESTRING (23.5437453 40.2932939, 23.5436399 40.2933255, 23.5434984 40.2933656, 23.5431077 40.2934679)",,
168524495,False,2,secondary,50,True,30.798,"LINESTRING (23.5443852 40.2921192, 23.5440321 40.2920546)",Πολυγύρου - Ορμύλιας,
807585414,True,2,secondary,50,False,3.602,"LINESTRING (23.5443852 40.2921192, 23.5444155 40.2920965)",,
168524495,False,2,secondary,50,False,61.156,"LINESTRING (23.5433269 40.2919399, 23.5440321 40.2920546)",Πολυγύρου - Ορμύλιας,
168524495,False,2,secondary,50,True,56.588,"LINESTRING (23.5433269 40.2919399, 23.5426722 40.2918419)",Πολυγύρου - Ορμύλιας,
168524476,False,2,residential,50,False,85.524,"LINESTRING (23.5433269 40.2919399, 23.5432599 40.2922038, 23.5431633 40.2925823, 23.5431338 40.2926948)",,
168524476,False,2,residential,50,True,87.571,"LINESTRING (23.5433269 40.2919399, 23.5433806 40.291631, 23.5434027 40.2915222, 23.5434196 40.2913894, 23.5434686 40.29116)",,
168524495,False,2,secondary,50,False,30.798,"LINESTRING (23.5440321 40.2920546, 23.5443852 40.2921192)",Πολυγύρου - Ορμύλιας,
168524495,False,2,secondary,50,True,61.156,"LINESTRING (23.5440321 40.2920546, 23.5433269 40.2919399)",Πολυγύρου - Ορμύλιας,
168524440,False,2,residential,50,False,53.870000000000005,"LINESTRING (23.5440321 40.2920546, 23.5440713 40.2919126, 23.5440955 40.2917755, 23.5440767 40.291575)",,
168524536,False,2,residential,50,False,3.866,"LINESTRING (23.544641 40.2945812, 23.5446238 40.294549)",,
168524533,False,2,residential,50,False,40.97,"LINESTRING (23.544641 40.2945812, 23.5446329 40.2946262, 23.544649 40.2947265, 23.5446973 40.2949454)",,
168524533,False,2,residential,50,True,11.764,"LINESTRING (23.544641 40.2945812, 23.5446812 40.2945464, 23.5447402 40.2945076)",,
168524451,False,2,secondary,50,False,44.553,"LINESTRING (23.5457537 40.2927111, 23.5452694 40.2928663)",Ορμύλιας - Μεταμόρφωσης,
168524451,False,2,secondary,50,True,69.526,"LINESTRING (23.5457537 40.2927111, 23.5463546 40.2925048, 23.5465026 40.2924569)",Ορμύλιας - Μεταμόρφωσης,
168524587,False,2,residential,50,True,50.353,"LINESTRING (23.5457537 40.2927111, 23.5459045 40.2929611, 23.5459744 40.2931068, 23.5459771 40.2931292)",,
168524535,False,2,residential,50,False,42.379999999999995,"LINESTRING (23.5418836 40.2938485, 23.5418358 40.2938315, 23.5418143 40.2938049, 23.5417552 40.2937273, 23.5416182 40.2935338)",,
168524560,False,2,residential,50,False,108.833,"LINESTRING (23.5418836 40.2938485, 23.5418617 40.2938807, 23.5418224 40.2939318, 23.5417992 40.293989, 23.5417806 40.2940508, 23.5417856 40.2940959, 23.5417938 40.2941781, 23.5417831 40.2942354, 23.5417562 40.294266, 23.541708 40.2942947, 23.5416007 40.2943336, 23.5413043 40.2944421, 23.5411594 40.2944932, 23.5411315 40.294511)",,
168524560,False,2,residential,50,True,112.316,"LINESTRING (23.5418836 40.2938485, 23.5419242 40.2938253, 23.5420002 40.2937969, 23.5422806 40.2937158, 23.5425435 40.2936463, 23.5429378 40.2935235, 23.5431077 40.2934679)",,
168524470,False,2,residential,50,True,47.159,"LINESTRING (23.5431077 40.2934679, 23.5429807 40.2932064, 23.5429485 40.2931532, 23.542927 40.2931144, 23.5429002 40.2931062, 23.5428707 40.2931062)",,
168524560,False,2,residential,50,False,112.31599999999999,"LINESTRING (23.5431077 40.2934679, 23.5429378 40.2935235, 23.5425435 40.2936463, 23.5422806 40.2937158, 23.5420002 40.2937969, 23.5419242 40.2938253, 23.5418836 40.2938485)",,
168524560,False,2,residential,50,True,57.443,"LINESTRING (23.5431077 40.2934679, 23.5434984 40.2933656, 23.5436399 40.2933255, 23.5437453 40.2932939)",,
168524441,False,2,residential,50,True,80.11999999999999,"LINESTRING (23.540846 40.2921998, 23.5408058 40.2922129, 23.5405908 40.2922776, 23.5405158 40.2923239, 23.5404391 40.2924116, 23.5404453 40.2924593, 23.5404862 40.2925599, 23.5405307 40.2926613, 23.5405638 40.2927284)",,
168524535,False,2,residential,50,False,45.42,"LINESTRING (23.540846 40.2921998, 23.5407723 40.2919886, 23.5407446 40.291879, 23.5407339 40.2918115, 23.5407332 40.2918012)",,
168524535,False,2,residential,50,True,40.479,"LINESTRING (23.540846 40.2921998, 23.5408518 40.292214, 23.5410198 40.2925388)",,
168524498,False,2,residential,50,False,75.643,"LINESTRING (23.5457755 40.2908741, 23.5454376 40.2909744, 23.5453786 40.2909846, 23.545333 40.2909846, 23.5452793 40.2909785, 23.5452257 40.2909867, 23.5449998 40.2910332, 23.5449203 40.2910414)",,
168524495,False,2,secondary,50,False,56.588,"LINESTRING (23.5426722 40.2918419, 23.5433269 40.2919399)",Πολυγύρου - Ορμύλιας,
168524495,False,2,secondary,50,True,55.913,"LINESTRING (23.5426722 40.2918419, 23.5420285 40.2917334)",Πολυγύρου - Ορμύλιας,
168524505,False,2,residential,50,False,48.093999999999994,"LINESTRING (23.5426722 40.2918419, 23.5425944 40.2921344, 23.5425461 40.2922633)",,
168524505,False,2,residential,50,True,63.05799999999999,"LINESTRING (23.5426722 40.2918419, 23.5427708 40.2913875, 23.5427762 40.2913322, 23.542762 40.2912823)",,
168524523,False,2,residential,50,False,40.249,"LINESTRING (23.545113 40.2920587, 23.545279 40.2923978)",,
168524533,False,2,residential,50,False,11.656,"LINESTRING (23.5453387 40.2959376, 23.5454434 40.2960055)",,
168524513,False,2,residential,50,False,19.198,"LINESTRING (23.5453387 40.2959376, 23.5453664 40.2959847, 23.5453813 40.2960204, 23.54539 40.2961037)",,
168524533,False,2,residential,50,True,67.26299999999999,"LINESTRING (23.5453387 40.2959376, 23.5451461 40.2957777, 23.5450701 40.2957084, 23.5449119 40.2955918, 23.5448502 40.295553, 23.5448046 40.2955386, 23.5447643 40.2955346)",,
807585413,False,2,residential,50,False,7.023,"LINESTRING (23.5434815 40.2950392, 23.5434461 40.2950963)",Αγγελακη Αγαπητου,
168524570,False,2,residential,50,False,104.63600000000001,"LINESTRING (23.5434815 40.2950392, 23.5435225 40.2950517, 23.5435761 40.2950558, 23.5436646 40.2950599, 23.5437692 40.2950579, 23.5439194 40.2950436, 23.5441287 40.2950313, 23.5443164 40.295017, 23.5444961 40.2949883, 23.5446973 40.2949454)",,
807585413,False,2,residential,50,True,69.45100000000001,"LINESTRING (23.5434815 40.2950392, 23.5435392 40.2949415, 23.5435783 40.2948744, 23.5436217 40.2947612, 23.5436807 40.2946098, 23.543732 40.2944463)",Αγγελακη Αγαπητου,
168524502,False,2,tertiary,50,False,39.458,"LINESTRING (23.5470367 40.2969325, 23.5472005 40.2970326, 23.5474004 40.2971538)",Βράσταμα - Ορμύλια,5.0
168524502,False,2,tertiary,50,True,79.832,"LINESTRING (23.5470367 40.2969325, 23.5468309 40.2968155, 23.5466568 40.2967231, 23.5465561 40.2966705, 23.5464734 40.2966278, 23.5463816 40.2965813, 23.5462629 40.2965241)",Βράσταμα - Ορμύλια,5.0
168524530,False,2,residential,50,True,106.961,"LINESTRING (23.5470367 40.2969325, 23.5471849 40.2968456, 23.5476438 40.296618, 23.5477114 40.2965717, 23.5477452 40.2965356, 23.5477891 40.2964685, 23.5478263 40.2962572)",,
168524566,False,2,residential,50,True,7.229,"LINESTRING (23.545274 40.2962557, 23.5452126 40.2963008)",,
168524471,False,2,residential,50,False,13.978000000000002,"LINESTRING (23.545274 40.2962557, 23.5453678 40.2962465, 23.5454377 40.2962518)",,
168524566,False,2,residential,50,False,19.66,"LINESTRING (23.545274 40.2962557, 23.5453142 40.2962189, 23.5453464 40.2961718, 23.54539 40.2961037)",,
168524535,False,2,residential,50,False,11.819,"LINESTRING (23.5410681 40.2926385, 23.5410198 40.2925388)",,
168524535,False,2,residential,50,True,69.638,"LINESTRING (23.5410681 40.2926385, 23.5413901 40.2932146)",,
168524454,False,2,residential,50,True,132.624,"LINESTRING (23.5410681 40.2926385, 23.5415505 40.2925038, 23.5419909 40.2923738, 23.5422591 40.2923001, 23.5423611 40.2922776, 23.5424496 40.2922653, 23.5425461 40.2922633)",,
168524555,False,2,residential,50,False,64.758,"LINESTRING (23.5439945 40.2904117, 23.5440106 40.2905038, 23.5440214 40.2905427, 23.5440401 40.2905672, 23.544075 40.2905877, 23.5441206 40.2906041, 23.5441823 40.2906082, 23.544252 40.2906, 23.5443513 40.2905857, 23.5444532 40.2905713, 23.5445739 40.2905678)",,
168524440,False,2,residential,50,True,53.870000000000005,"LINESTRING (23.5440767 40.291575, 23.5440955 40.2917755, 23.5440713 40.2919126, 23.5440321 40.2920546)",,
168524566,False,2,residential,50,False,7.229,"LINESTRING (23.5452126 40.2963008, 23.545274 40.2962557)",,
