osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width,junction
35583396,False,,Αλάτσατα,residential,False,104.987,"LINESTRING (25.7339714 35.0072879, 25.7340072 35.007261, 25.7340279 35.0072219, 25.73418 35.0063692)",,,
"[888899296, 180878313, 35583395]",False,,"['Ιδομενέως', 'Κων. Κανάρη']",residential,False,107.22099999999999,"LINESTRING (25.7336785 35.0069834, 25.7334774 35.0067659, 25.7334501 35.0067265, 25.7334507 35.0066814, 25.7334751 35.0064087, 25.7335058 35.0063583, 25.7335345 35.0063251, 25.7335849 35.0063021, 25.7336461 35.0062946, 25.7338057 35.0063171)",,,
35583397,False,,Ρόζας Ιμβριώτη,residential,False,74.99000000000001,"LINESTRING (25.7336785 35.0069834, 25.73369 35.0069163, 25.7338057 35.0063171)",,,
35583395,False,,Κων. Κανάρη,residential,True,43.106,"LINESTRING (25.7336785 35.0069834, 25.7339136 35.0072267, 25.7339714 35.0072879)",,,
180878313,False,,Ιδομενέως,residential,False,32.327,"LINESTRING (25.73418 35.0063692, 25.7345299 35.006418)",,,
35583396,False,,Αλάτσατα,residential,True,104.987,"LINESTRING (25.73418 35.0063692, 25.7340279 35.0072219, 25.7340072 35.007261, 25.7339714 35.0072879)",,,
180878313,False,,Ιδομενέως,residential,True,34.58,"LINESTRING (25.73418 35.0063692, 25.7339692 35.0063399, 25.7338057 35.0063171)",,,
35583397,False,,Ρόζας Ιμβριώτη,residential,True,74.99000000000001,"LINESTRING (25.7338057 35.0063171, 25.73369 35.0069163, 25.7336785 35.0069834)",,,
"[888899296, 180878313, 35583395]",False,,"['Ιδομενέως', 'Κων. Κανάρη']",residential,True,107.221,"LINESTRING (25.7338057 35.0063171, 25.7336461 35.0062946, 25.7335849 35.0063021, 25.7335345 35.0063251, 25.7335058 35.0063583, 25.7334751 35.0064087, 25.7334507 35.0066814, 25.7334501 35.0067265, 25.7334774 35.0067659, 25.7336785 35.0069834)",,,
180878313,False,,Ιδομενέως,residential,False,34.58,"LINESTRING (25.7338057 35.0063171, 25.7339692 35.0063399, 25.73418 35.0063692)",,,
180878313,False,,Ιδομενέως,residential,True,42.524,"LINESTRING (25.7350654 35.0064905, 25.7346047 35.0064284)",,,
516896540,False,,Κύπρου,secondary,False,14.489,"LINESTRING (25.7350654 35.0064905, 25.735064 35.0066208)",,,
338545860,False,,Νικολάου Βασαρμίδη,secondary,False,55.474999999999994,"LINESTRING (25.7350654 35.0064905, 25.7350858 35.0063158, 25.735147 35.0059963)",,,
35583401,False,,Νεάρχου,residential,False,55.533,"LINESTRING (25.7345299 35.006418, 25.7346339 35.0059259)",,,
180878313,False,,Ιδομενέως,residential,False,6.91,"LINESTRING (25.7345299 35.006418, 25.7346047 35.0064284)",,,
180878313,False,,Ιδομενέως,residential,True,32.327,"LINESTRING (25.7345299 35.006418, 25.73418 35.0063692)",,,
35583400,False,,Νεάρχου,residential,False,115.987,"LINESTRING (25.7346047 35.0064284, 25.734391 35.0074567)",,,
180878313,False,,Ιδομενέως,residential,False,42.524,"LINESTRING (25.7346047 35.0064284, 25.7350654 35.0064905)",,,
180878313,False,,Ιδομενέως,residential,True,6.91,"LINESTRING (25.7346047 35.0064284, 25.7345299 35.006418)",,,
35583401,False,,Νεάρχου,residential,True,55.533,"LINESTRING (25.7346339 35.0059259, 25.7345299 35.006418)",,,
35583403,False,,,residential,False,6.17,"LINESTRING (25.7346339 35.0059259, 25.7345667 35.0059189)",,,
35583403,False,,,residential,True,47.384,"LINESTRING (25.7346339 35.0059259, 25.735147 35.0059963)",,,
35583403,False,,,residential,False,47.384,"LINESTRING (25.735147 35.0059963, 25.7346339 35.0059259)",,,
338545860,False,,Νικολάου Βασαρμίδη,secondary,False,46.517,"LINESTRING (25.735147 35.0059963, 25.7352416 35.0055852)",,,
338545860,False,,Νικολάου Βασαρμίδη,secondary,True,55.474999999999994,"LINESTRING (25.735147 35.0059963, 25.7350858 35.0063158, 25.7350654 35.0064905)",,,
35583407,False,,,residential,True,45.818,"LINESTRING (25.7344268 35.0056268, 25.7339605 35.0057814)",,,
35583407,False,,,residential,False,28.765,"LINESTRING (25.7344268 35.0056268, 25.7346639 35.0055337, 25.734713 35.0055176)",,,
889476819,False,,,residential,True,34.89,"LINESTRING (25.7344268 35.0056268, 25.7344381 35.0056504, 25.7345667 35.0059189)",,,
35583403,False,,,residential,True,6.17,"LINESTRING (25.7345667 35.0059189, 25.7346339 35.0059259)",,,
"[181522232, 889473572]",False,,,residential,"[False, True]",61.135000000000005,"LINESTRING (25.7345667 35.0059189, 25.7342266 35.0058837, 25.7340085 35.0058612, 25.7339846 35.0058214, 25.7339605 35.0057814)",,,
889476819,False,,,residential,False,34.89,"LINESTRING (25.7345667 35.0059189, 25.7344381 35.0056504, 25.7344268 35.0056268)",,,
35583407,False,,,residential,False,30.985999999999997,"LINESTRING (25.7339 35.005526, 25.7338691 35.0055694, 25.7338691 35.0056189, 25.7339605 35.0057814)",,,
"[35583406, 888896110]",True,,,"['residential', 'living_street']",False,99.47200000000001,"LINESTRING (25.7339 35.005526, 25.7340291 35.0054547, 25.7345784 35.0052626, 25.734713 35.0055176)",,,
35583407,False,,,residential,False,41.841,"LINESTRING (25.734713 35.0055176, 25.734975 35.0054256, 25.7350312 35.0054096, 25.7350827 35.005408, 25.7351458 35.0054121)",,,
35583407,False,,,residential,True,28.765,"LINESTRING (25.734713 35.0055176, 25.7346639 35.0055337, 25.7344268 35.0056268)",,,
35583410,False,,Μακρή,residential,False,23.19,"LINESTRING (25.7355956 35.0049746, 25.7353414 35.0049864)",,,
35583412,True,,Στρατηγοῦ Σαμουήλ,tertiary,False,147.064,"LINESTRING (25.7386707 35.0065801, 25.7384951 35.006349, 25.7383633 35.0061509, 25.7381778 35.0058949, 25.7380206 35.005675, 25.7378371 35.005448)",,,
35583418,False,,Ἰωαννίδου,residential,False,67.381,"LINESTRING (25.7386707 35.0065801, 25.7384959 35.0065798, 25.7381329 35.0065664, 25.7379317 35.0065555)",,,
35583418,False,,Ἰωαννίδου,residential,True,67.381,"LINESTRING (25.7379317 35.0065555, 25.7381329 35.0065664, 25.7384959 35.0065798, 25.7386707 35.0065801)",,,
35583522,False,,Κατσανεβάκη,residential,False,55.859,"LINESTRING (25.7379317 35.0065555, 25.7379593 35.0067715, 25.7379862 35.0068142, 25.737992 35.0068579, 25.7380155 35.0070501)",30,,
35583522,False,,Κατσανεβάκη,residential,True,65.207,"LINESTRING (25.7379317 35.0065555, 25.7379203 35.0063814, 25.7379177 35.0063407, 25.737946 35.006153, 25.7379059 35.0059738)",30,,
35583432,False,,,residential,False,2.854,"LINESTRING (25.7396428 35.0080397, 25.7396554 35.0080632)",,,
35583412,True,,Στρατηγοῦ Σαμουήλ,tertiary,False,37.518,"LINESTRING (25.7389316 35.0080295, 25.7389483 35.0080115, 25.7389797 35.0079751, 25.7389987 35.007946, 25.7390168 35.0079053, 25.7390258 35.0078677, 25.7390287 35.0078285, 25.7390167 35.0077126)",,,
35583428,True,,Δημοκρατίας,secondary,False,16.234,"LINESTRING (25.7389316 35.0080295, 25.7389373 35.0080688, 25.7389183 35.0081341, 25.7388869 35.0081638)",,,
1126118936,True,1,Ἐθνικῆς Ἀντιστάσεως,tertiary,False,21.548000000000002,"LINESTRING (25.7389316 35.0080295, 25.7389779 35.0080361, 25.739018 35.0080479, 25.7390512 35.0080684, 25.7390756 35.0080995, 25.7391034 35.0081433)",,,
338545843,True,,,tertiary,False,19.957,"LINESTRING (25.7391034 35.0081433, 25.7390584 35.0081531, 25.7390172 35.0081605, 25.7389636 35.0081625, 25.7388869 35.0081638)",,,
35583443,False,,Παπαϊωάννου,residential,True,76.749,"LINESTRING (25.7427899 35.0097628, 25.7425764 35.0104305)",,,
280120917,False,,Γιανναλάκη,residential,True,83.62,"LINESTRING (25.7441188 35.0107247, 25.7439333 35.0114612)",,,
35583452,False,,Παπαμαστοράκη,residential,True,36.304,"LINESTRING (25.7442871 35.0124262, 25.7443668 35.0121063)",,,
181522225,False,,Γιάννη Μιχαλάκη,residential,False,41.01499999999999,"LINESTRING (25.7442871 35.0124262, 25.7439836 35.0124214, 25.7439329 35.0124249, 25.7438873 35.0124373, 25.7438487 35.0124605)",,,
490305088,False,,Λακέρδα οπλαρχηγού,residential,False,19.554,"LINESTRING (25.7404231 35.0103259, 25.7405272 35.0104797)",,,
35583475,True,1,Γεωργίου Γιαννάκου,secondary,False,20.743000000000002,"LINESTRING (25.7404231 35.0103259, 25.7405969 35.0102294, 25.7406116 35.0102212)",,,
41501697,True,1,Μιχαήλ Κόρακα,secondary,False,107.07400000000001,"LINESTRING (25.7404231 35.0103259, 25.7404132 35.0103258, 25.7404033 35.010325, 25.7403935 35.0103237, 25.7403839 35.0103217, 25.7403714 35.0103181, 25.7403594 35.0103135, 25.7403481 35.010308, 25.7403332 35.0102985, 25.7403203 35.0102873, 25.7403116 35.0102777, 25.7403048 35.010268, 25.7402874 35.0102425, 25.7402849 35.0102388, 25.7402557 35.0101959, 25.7398069 35.0095291)",,,
"[35583475, 819446771]",True,1,"['Μιχαήλ Κοθρή', 'Γεωργίου Γιαννάκου']",secondary,False,132.177,"LINESTRING (25.7406116 35.0102212, 25.7413527 35.0097239, 25.7417608 35.0099508)",,,
490305088,False,,Λακέρδα οπλαρχηγού,residential,False,22.69,"LINESTRING (25.740467 35.010853, 25.7404383 35.0110557)",,,
490305088,False,,Λακέρδα οπλαρχηγού,residential,True,41.87,"LINESTRING (25.740467 35.010853, 25.7405272 35.0104797)",,,
578856589,True,1,1 Parodos Lakerda,residential,False,83.208,"LINESTRING (25.740467 35.010853, 25.7400477 35.0108153, 25.7395602 35.0107621)",,,
490305088,False,,Λακέρδα οπλαρχηγού,residential,False,19.146,"LINESTRING (25.7404383 35.0110557, 25.7404 35.011225)",,,
490305088,False,,Λακέρδα οπλαρχηγού,residential,True,22.69,"LINESTRING (25.7404383 35.0110557, 25.740467 35.010853)",,,
35583482,True,,Ἰωάννου Μπαριτάκη,residential,False,118.758,"LINESTRING (25.7404383 35.0110557, 25.7406455 35.0111538, 25.7408085 35.011231, 25.7410499 35.0113408, 25.7414704 35.011622, 25.7415218 35.0116429)",,,
490305088,False,,Λακέρδα οπλαρχηγού,residential,True,19.146,"LINESTRING (25.7404 35.011225, 25.7404383 35.0110557)",,,
35583483,True,,Ἰωάννου Μπαριτάκη,residential,False,190.881,"LINESTRING (25.7404 35.011225, 25.7391404 35.0112126, 25.7387018 35.0112408, 25.7383115 35.0112969)",,,
280299012,True,,Κοκκίνη οπλαρχηγού,residential,False,56.35,"LINESTRING (25.7383115 35.0112969, 25.7383569 35.0118023)",,,
35583489,False,,Ιωάννη Μπαριτάκη,residential,False,212.601,"LINESTRING (25.7383115 35.0112969, 25.7379091 35.0113594, 25.7360181 35.0116537)",,,
280299012,True,,Κοκκίνη οπλαρχηγού,residential,False,30.671,"LINESTRING (25.7382838 35.011022, 25.7383115 35.0112969)",,,
35583496,True,,,residential,False,58.9,"LINESTRING (25.7382838 35.011022, 25.7383763 35.0109072, 25.7384501 35.010742, 25.7384719 35.0106933, 25.7385059 35.0105313)",,,
819446772,True,1,Γεωργίου Γιαννάκου,secondary,False,176.119,"LINESTRING (25.7385059 35.0105313, 25.7391076 35.0104641, 25.7392199 35.010453, 25.7402736 35.0103484, 25.7404231 35.0103259)",,,
819446772,True,1,Γεωργίου Γιαννάκου,secondary,False,23.55,"LINESTRING (25.7382497 35.01056, 25.7385059 35.0105313)",,,
280299012,True,,Κοκκίνη οπλαρχηγού,residential,False,51.467,"LINESTRING (25.7382497 35.01056, 25.7382591 35.0107107, 25.7382838 35.011022)",,,
35583511,True,,Νικηφόρου Φωκά,residential,False,56.178,"LINESTRING (25.7381857 35.0095561, 25.7375807 35.0096546)",,,
41501811,True,,Παγωμένου,secondary,False,51.015,"LINESTRING (25.7381857 35.0095561, 25.7382115 35.0100144)",,,
35583511,True,,Νικηφόρου Φωκά,residential,False,125.112,"LINESTRING (25.7394919 35.0092077, 25.7393528 35.0092447, 25.7391148 35.0093079, 25.7381857 35.0095561)",,,
35583512,True,,Ὁμηρείας,residential,False,8.84,"LINESTRING (25.7398069 35.0095291, 25.7397208 35.0095658)",,,
41501697,True,1,Μιχαήλ Κόρακα,secondary,False,43.668,"LINESTRING (25.7398069 35.0095291, 25.7395833 35.0091817)",,,
35583512,True,,Ὁμηρείας,residential,False,146.245,"LINESTRING (25.7397208 35.0095658, 25.7392842 35.0097034, 25.7384701 35.0099435, 25.7382115 35.0100144)",,,
35583513,True,,,unclassified,False,44.957,"LINESTRING (25.7397208 35.0095658, 25.7395566 35.0093175, 25.7394919 35.0092077)",,,
35583412,True,,Στρατηγοῦ Σαμουήλ,tertiary,False,25.947,"LINESTRING (25.738923 35.0073173, 25.7388936 35.0070852)",,,
35583514,False,,,residential,False,42.418,"LINESTRING (25.738923 35.0073173, 25.7384617 35.0073698)",,,
35583514,False,,,residential,True,42.418,"LINESTRING (25.7384617 35.0073698, 25.738923 35.0073173)",,,
181522241,False,,,living_street,False,26.755,"LINESTRING (25.7384617 35.0073698, 25.738424 35.00729, 25.7383603 35.007144)",,,
181522241,False,,,living_street,True,34.132999999999996,"LINESTRING (25.7384617 35.0073698, 25.7384778 35.0074743, 25.7384957 35.0076754)",,,
35583412,True,,Στρατηγοῦ Σαμουήλ,tertiary,False,60.769,"LINESTRING (25.7388936 35.0070852, 25.7388385 35.0068233, 25.7388256 35.0067849, 25.7386707 35.0065801)",,,
35583515,False,,,residential,False,50.885999999999996,"LINESTRING (25.7388936 35.0070852, 25.7386043 35.0070768, 25.7384839 35.0070761, 25.7383603 35.007144)",,,
35583515,False,,,residential,False,33.096,"LINESTRING (25.7383603 35.007144, 25.7381981 35.0071015, 25.7380155 35.0070501)",,,
35583515,False,,,residential,True,50.885999999999996,"LINESTRING (25.7383603 35.007144, 25.7384839 35.0070761, 25.7386043 35.0070768, 25.7388936 35.0070852)",,,
181522241,False,,,living_street,True,26.755,"LINESTRING (25.7383603 35.007144, 25.738424 35.00729, 25.7384617 35.0073698)",,,
35583515,False,,,residential,True,33.096,"LINESTRING (25.7380155 35.0070501, 25.7381981 35.0071015, 25.7383603 35.007144)",,,
35583519,False,,,residential,False,41.775,"LINESTRING (25.7380155 35.0070501, 25.7378345 35.0070831, 25.7377539 35.0071488, 25.7376103 35.0072057)",,,
35583522,False,,Κατσανεβάκη,residential,True,55.858999999999995,"LINESTRING (25.7380155 35.0070501, 25.737992 35.0068579, 25.7379862 35.0068142, 25.7379593 35.0067715, 25.7379317 35.0065555)",30,,
35583520,False,,Ἁγίου Γεωργίου,residential,True,23.704,"LINESTRING (25.7376103 35.0072057, 25.7376977 35.0074065)",,,
35583519,False,,,residential,True,41.775,"LINESTRING (25.7376103 35.0072057, 25.7377539 35.0071488, 25.7378345 35.0070831, 25.7380155 35.0070501)",,,
35583520,False,,Ἁγίου Γεωργίου,residential,False,65.657,"LINESTRING (25.7376103 35.0072057, 25.737563 35.0070968, 25.7375467 35.0070616, 25.7374351 35.0068882, 25.7372978 35.0066748)",,,
35583520,False,,Ἁγίου Γεωργίου,residential,True,65.657,"LINESTRING (25.7372978 35.0066748, 25.7374351 35.0068882, 25.7375467 35.0070616, 25.737563 35.0070968, 25.7376103 35.0072057)",,,
"[903566778, 903566779]",False,,"['Ἁγίου Γεωργίου', 'Γεωργίου Παπανδρέου']",residential,False,45.486000000000004,"LINESTRING (25.7372978 35.0066748, 25.7371824 35.0065732, 25.7370885 35.0065801, 25.736999 35.0065866, 25.7368657 35.0066351)",,,
903566780,False,,,residential,False,40.318000000000005,"LINESTRING (25.7372978 35.0066748, 25.7372513 35.0066671, 25.7370019 35.0066771, 25.7368657 35.0066351)",,,
35583522,False,,Κατσανεβάκη,residential,False,65.207,"LINESTRING (25.7379059 35.0059738, 25.737946 35.006153, 25.7379177 35.0063407, 25.7379203 35.0063814, 25.7379317 35.0065555)",30,,
180878314,True,,Βιτσέντζου Κορνάρου,residential,False,30.732,"LINESTRING (25.7364736 35.0066711, 25.7366172 35.0069212)",,,
903566778,False,,Γεωργίου Παπανδρέου,residential,True,36.658,"LINESTRING (25.7364736 35.0066711, 25.7366652 35.0066246, 25.7367048 35.0066191, 25.7367228 35.0066185, 25.7367447 35.0066191, 25.7367623 35.0066211, 25.7367762 35.0066232, 25.7368657 35.0066351)",,,
516915316,False,,,residential,True,57.515,"LINESTRING (25.7369676 35.0063111, 25.7363566 35.0064418)",,,
181522239,False,,Ἐμμανουήλ Πολ. Λαμπράκη,residential,False,51.397,"LINESTRING (25.736399 35.0058196, 25.7363254 35.0056435, 25.7362697 35.0053712)",,,
180878314,True,,Βιτσέντζου Κορνάρου,residential,False,27.634,"LINESTRING (25.7363566 35.0064418, 25.7364736 35.0066711)",,,
516915316,False,,,residential,False,57.515,"LINESTRING (25.7363566 35.0064418, 25.7369676 35.0063111)",,,
35583542,False,,Δημητρίου Γληνοῦ,residential,False,41.854,"LINESTRING (25.7366172 35.0069212, 25.7361939 35.0070677)",,,
180878314,True,,Βιτσέντζου Κορνάρου,residential,False,91.218,"LINESTRING (25.7366172 35.0069212, 25.7370306 35.0076684)",,,
35583542,False,,Δημητρίου Γληνοῦ,residential,False,36.408,"LINESTRING (25.7361939 35.0070677, 25.7358256 35.007195)",,,
35583542,False,,Δημητρίου Γληνοῦ,residential,True,41.854,"LINESTRING (25.7361939 35.0070677, 25.7366172 35.0069212)",,,
35583544,True,,Ἀναγνωστάκη,residential,False,149.003,"LINESTRING (25.7361939 35.0070677, 25.7359236 35.0065532, 25.7356432 35.0060087, 25.735528 35.005845)",,,
35583542,False,,Δημητρίου Γληνοῦ,residential,True,36.408,"LINESTRING (25.7358256 35.007195, 25.7361939 35.0070677)",,,
35583545,False,,Ἰακώβου Μελά,residential,False,26.707,"LINESTRING (25.7358256 35.007195, 25.7358424 35.007243, 25.7358483 35.0072904, 25.7358004 35.0074275)",,,
35583545,False,,Ἰακώβου Μελά,residential,True,79.258,"LINESTRING (25.7358256 35.007195, 25.7354351 35.0066194, 25.7354093 35.0065694)",,,
35583424,True,1,Ἐθνικῆς Ἀντιστάσεως,secondary,False,6.467,"LINESTRING (25.7364535 35.0075604, 25.7365222 35.0075751)",,,
35583544,True,,Ἀναγνωστάκη,residential,False,59.67,"LINESTRING (25.7364535 35.0075604, 25.7361939 35.0070677)",,,
35583424,True,1,Ἐθνικῆς Ἀντιστάσεως,secondary,False,54.391,"LINESTRING (25.7352213 35.007308, 25.7358004 35.0074275)",,,
35583546,True,,Κύπρου,secondary,False,51.207,"LINESTRING (25.7352213 35.007308, 25.7352669 35.007767)",,,
35583546,True,,Κύπρου,secondary,False,61.088,"LINESTRING (25.7352669 35.007767, 25.7353223 35.0083145)",,,
35583548,True,,Βεργίνας,residential,False,47.119,"LINESTRING (25.7352669 35.007767, 25.7347512 35.0077331)",,,
35583547,False,,,residential,False,38.028,"LINESTRING (25.7348012 35.0075205, 25.734391 35.0074567)",,,
35583549,True,,Νικολάου Βασαρμίδη,secondary,False,29.051,"LINESTRING (25.7348012 35.0075205, 25.7348808 35.0072675)",,,
35583400,False,,Νεάρχου,residential,False,1.048,"LINESTRING (25.734391 35.0074567, 25.7343891 35.007466)",,,
35583400,False,,Νεάρχου,residential,True,115.987,"LINESTRING (25.734391 35.0074567, 25.7346047 35.0064284)",,,
