osmid,oneway,name,highway,reversed,length,lanes,ref,geometry
213974405,False,Ιατρού Μιλτιάδου Παπανικολόπουλου,residential,True,129.595,,,"LINESTRING (22.1076438 38.0315283, 22.1073152 38.031579, 22.1071301 38.0315991, 22.106992 38.0316054, 22.1068592 38.031598, 22.1067332 38.031578, 22.1066205 38.0315737, 22.1065521 38.0315928, 22.1062088 38.0317068)"
213974435,False,,tertiary,True,65.815,,,"LINESTRING (22.1157816 38.0315346, 22.11566 38.0315552, 22.115057 38.0316907)"
213974436,False,,residential,False,182.3,,,"LINESTRING (22.1157816 38.0315346, 22.1159506 38.0311586, 22.1159653 38.031091, 22.1159734 38.0310044, 22.1159761 38.0309156, 22.115968 38.0308417, 22.1159466 38.0307213, 22.115909 38.0305734, 22.1157469 38.0299363)"
213974436,False,,residential,True,63.715,,,"LINESTRING (22.1157816 38.0315346, 22.1156877 38.0316995, 22.1156596 38.0317581, 22.1156529 38.0318178, 22.1156716 38.0320871)"
213974419,False,Αθανασίου Νταφαλιά,residential,False,18.796,,,"LINESTRING (22.1098019 38.0315565, 22.1096423 38.0314435)"
213974419,False,Αθανασίου Νταφαλιά,residential,True,49.286,,,"LINESTRING (22.1098019 38.0315565, 22.1102856 38.031783)"
815446615,False,Βασιλέως Κωνσταντίνου,residential,True,29.79,,,"LINESTRING (22.1098019 38.0315565, 22.1094771 38.031636)"
213974446,False,,residential,False,103.361,,,"LINESTRING (22.1140234 38.031635, 22.1140489 38.0313044, 22.1140703 38.0311546, 22.1141334 38.0309357, 22.1141951 38.0308248, 22.1142514 38.0307329)"
"[213974416, 931620113]",False,Αικατερίνης Παλαιολόγου,residential,"[False, True]",98.029,,,"LINESTRING (22.1140234 38.031635, 22.114175 38.0316836, 22.1142916 38.0317121, 22.1144553 38.0317385, 22.1145679 38.0317607, 22.1146531 38.0317887, 22.1147402 38.0318299, 22.1148857 38.0319551, 22.1149501 38.0320538)"
931620113,False,Αικατερίνης Παλαιολόγου,residential,True,56.260999999999996,,,"LINESTRING (22.1140234 38.031635, 22.1138008 38.0315241, 22.1136318 38.0314723, 22.113436 38.0314512)"
40071631,False,Καλάβρυτα - Μονή Αγίας Λαύρας,secondary,True,17.105,2,,"LINESTRING (22.1062088 38.0317068, 22.1062785 38.0318505)"
213974405,False,Ιατρού Μιλτιάδου Παπανικολόπουλου,residential,False,129.595,,,"LINESTRING (22.1062088 38.0317068, 22.1065521 38.0315928, 22.1066205 38.0315737, 22.1067332 38.031578, 22.1068592 38.031598, 22.106992 38.0316054, 22.1071301 38.0315991, 22.1073152 38.031579, 22.1076438 38.0315283)"
213974419,False,Αθανασίου Νταφαλιά,residential,False,5.107,,,"LINESTRING (22.1103346 38.0318079, 22.1102856 38.031783)"
815471703,True,Εθνικής Αντιστάσεως,tertiary,False,64.596,,,"LINESTRING (22.1103346 38.0318079, 22.1102994 38.0318658, 22.1102702 38.031906, 22.1099437 38.0322999)"
213974457,False,,residential,False,10.941,,,"LINESTRING (22.1149501 38.0320538, 22.1150745 38.0320628)"
"[213974416, 931620113]",False,Αικατερίνης Παλαιολόγου,residential,"[False, True]",98.029,,,"LINESTRING (22.1149501 38.0320538, 22.1148857 38.0319551, 22.1147402 38.0318299, 22.1146531 38.0317887, 22.1145679 38.0317607, 22.1144553 38.0317385, 22.1142916 38.0317121, 22.114175 38.0316836, 22.1140234 38.031635)"
213974416,False,,residential,True,192.88800000000006,,,"LINESTRING (22.1149501 38.0320538, 22.1149743 38.0321563, 22.1150058 38.032207, 22.1150514 38.0322519, 22.1151097 38.0322915, 22.1151976 38.0323332, 22.1154146 38.0324015, 22.1154306 38.0324101, 22.1154409 38.0324166, 22.1154437 38.0324206, 22.1154447 38.0324244, 22.1154439 38.0324288, 22.1154416 38.0324308, 22.1154365 38.0324325, 22.115426 38.0324329, 22.1152398 38.0324357, 22.1151339 38.0324362, 22.1150748 38.0324368, 22.1150306 38.0324431, 22.1149635 38.0324848, 22.1148489 38.0325466, 22.1147986 38.0325614, 22.1147315 38.0325662, 22.1146692 38.0325593, 22.1145974 38.0325366, 22.1145116 38.0325038, 22.1144311 38.032478, 22.1143506 38.03246, 22.1142695 38.0324505, 22.1142001 38.0324447, 22.1141628 38.0324434, 22.1141129 38.0324407, 22.1140563 38.0324391)"
213974420,False,,residential,False,59.035,,,"LINESTRING (22.1077695 38.0320499, 22.1076438 38.0315283)"
815444552,False,Παλαιών Πατρών Γερμανού,primary,False,83.575,2,ΕΟ31,"LINESTRING (22.1077695 38.0320499, 22.1068486 38.0322468)"
815444552,False,Παλαιών Πατρών Γερμανού,primary,True,11.905,2,ΕΟ31,"LINESTRING (22.1077695 38.0320499, 22.1079007 38.0320219)"
213974457,False,,residential,False,37.153,,,"LINESTRING (22.1156716 38.0320871, 22.1158234 38.0323991)"
213974436,False,,residential,False,63.715,,,"LINESTRING (22.1156716 38.0320871, 22.1156529 38.0318178, 22.1156596 38.0317581, 22.1156877 38.0316995, 22.1157816 38.0315346)"
213974457,False,,residential,True,52.43300000000001,,,"LINESTRING (22.1156716 38.0320871, 22.1154946 38.0320734, 22.115331 38.0320766, 22.1151922 38.0320713, 22.1150745 38.0320628)"
931620103,False,Ελευθερίου Βενιζέλου,residential,True,73.257,,,"LINESTRING (22.1124728 38.0322162, 22.1117583 38.0318737)"
213974459,False,Ευσεβίου Κηπουργού,residential,True,75.69200000000001,,,"LINESTRING (22.1124728 38.0322162, 22.112412 38.0323952, 22.1122558 38.0328751)"
931620103,False,Ελευθερίου Βενιζέλου,residential,False,91.19300000000001,,,"LINESTRING (22.1124728 38.0322162, 22.1132027 38.0323628, 22.1132872 38.0323824, 22.113379 38.0323966, 22.113485 38.032403)"
213974452,False,,residential,False,89.37,,,"LINESTRING (22.1068486 38.0322468, 22.1076706 38.032723)"
815444552,False,Παλαιών Πατρών Γερμανού,primary,False,29.286,2,ΕΟ31,"LINESTRING (22.1068486 38.0322468, 22.1065259 38.0323158)"
815444552,False,Παλαιών Πατρών Γερμανού,primary,True,83.575,2,ΕΟ31,"LINESTRING (22.1068486 38.0322468, 22.1077695 38.0320499)"
793036301,False,,residential,True,46.726,,,"LINESTRING (22.113485 38.032403, 22.1132496 38.0327801)"
793036301,False,,residential,False,75.99600000000001,,,"LINESTRING (22.113485 38.032403, 22.1135198 38.0323871, 22.1135393 38.0323655, 22.1135534 38.0323306, 22.1135674 38.0322746, 22.1135688 38.032103, 22.1135983 38.0317438)"
931620103,False,Ελευθερίου Βενιζέλου,residential,False,50.199000000000005,,,"LINESTRING (22.113485 38.032403, 22.1136613 38.0324125, 22.1138518 38.0324251, 22.1140563 38.0324391)"
931620103,False,Ελευθερίου Βενιζέλου,residential,True,91.193,,,"LINESTRING (22.113485 38.032403, 22.113379 38.0323966, 22.1132872 38.0323824, 22.1132027 38.0323628, 22.1124728 38.0322162)"
213974457,False,,residential,True,37.153,,,"LINESTRING (22.1158234 38.0323991, 22.1156716 38.0320871)"
931620112,False,,residential,True,39.461,,,"LINESTRING (22.1140563 38.0324391, 22.1142487 38.03276)"
213974416,False,,residential,False,192.88800000000003,,,"LINESTRING (22.1140563 38.0324391, 22.1141129 38.0324407, 22.1141628 38.0324434, 22.1142001 38.0324447, 22.1142695 38.0324505, 22.1143506 38.03246, 22.1144311 38.032478, 22.1145116 38.0325038, 22.1145974 38.0325366, 22.1146692 38.0325593, 22.1147315 38.0325662, 22.1147986 38.0325614, 22.1148489 38.0325466, 22.1149635 38.0324848, 22.1150306 38.0324431, 22.1150748 38.0324368, 22.1151339 38.0324362, 22.1152398 38.0324357, 22.115426 38.0324329, 22.1154365 38.0324325, 22.1154416 38.0324308, 22.1154439 38.0324288, 22.1154447 38.0324244, 22.1154437 38.0324206, 22.1154409 38.0324166, 22.1154306 38.0324101, 22.1154146 38.0324015, 22.1151976 38.0323332, 22.1151097 38.0322915, 22.1150514 38.0322519, 22.1150058 38.032207, 22.1149743 38.0321563, 22.1149501 38.0320538)"
931620103,False,Ελευθερίου Βενιζέλου,residential,True,50.199,,,"LINESTRING (22.1140563 38.0324391, 22.1138518 38.0324251, 22.1136613 38.0324125, 22.113485 38.032403)"
931620112,False,,residential,False,87.118,,,"LINESTRING (22.1140563 38.0324391, 22.1139041 38.0322033, 22.1137565 38.0319688, 22.1135983 38.0317438)"
213974424,False,,residential,True,74.843,,,"LINESTRING (22.1090312 38.0326296, 22.1085598 38.033191)"
815470373,False,Πάνου Πόλκα,primary,True,36.813,2,ΕΟ31,"LINESTRING (22.1090312 38.0326296, 22.1093833 38.0328104)"
815470373,False,Πάνου Πόλκα,primary,False,94.75399999999999,2,ΕΟ31,"LINESTRING (22.1090312 38.0326296, 22.1089721 38.0325992, 22.108599 38.0324075, 22.1084507 38.0323313, 22.1081251 38.032164)"
