osmid,highway,oneway,reversed,length,geometry,lanes,name,ref,access
221956622,residential,False,False,75.639,"LINESTRING (22.3818362 39.2932886, 22.3817886 39.2932833, 22.3816384 39.2932584, 22.381507 39.2932272, 22.3814131 39.2932085, 22.38133 39.2932023, 22.3812227 39.2932044, 22.38111 39.2932231, 22.3809824 39.2932612)",,,,
221868693,residential,False,False,100.74599999999998,"LINESTRING (22.3798532 39.2934144, 22.379988 39.2933497, 22.3800523 39.2933124, 22.3801301 39.2932397, 22.3802455 39.2931235, 22.3803957 39.2929906, 22.3804976 39.2929284, 22.3806156 39.2928744, 22.3807299 39.2928345)",,,,
221868693,residential,False,True,23.557000000000002,"LINESTRING (22.3798532 39.2934144, 22.3797627 39.2934353, 22.3796784 39.2934444, 22.3795848 39.2934525)",,,,
221956616,residential,False,True,213.84199999999998,"LINESTRING (22.3798532 39.2934144, 22.3798803 39.2935125, 22.3799369 39.2936944, 22.3799627 39.2937625, 22.3799649 39.2937949, 22.3799489 39.2938049, 22.3799283 39.2938064, 22.3798682 39.2938064, 22.3797264 39.2937959, 22.3796802 39.2937964, 22.3796458 39.2938102, 22.3796255 39.2938488, 22.3796125 39.2939202, 22.3796156 39.2939736, 22.3796359 39.2939983, 22.3796895 39.2940288, 22.3797929 39.2940579, 22.380007 39.2941222, 22.3801597 39.2941707, 22.3802729 39.2942041, 22.3803702 39.2942165, 22.3804268 39.2942298, 22.3804785 39.2942746, 22.380513 39.2943098, 22.3805868 39.2943784, 22.3806471 39.2944203, 22.3806976 39.2944756, 22.3807628 39.2945613)",,,,
221956618,residential,False,False,83.611,"LINESTRING (22.3817613 39.2931063, 22.3816848 39.2930786, 22.3816146 39.2930505, 22.3815063 39.2930104, 22.3813881 39.2929742, 22.3812244 39.2929323, 22.381041 39.2928814, 22.3809561 39.292848, 22.3808705 39.2928104)",,,,
221956621,residential,False,False,32.623,"LINESTRING (22.3817613 39.2931063, 22.3817217 39.2929876, 22.3816953 39.2929171, 22.3816836 39.2928566, 22.3816848 39.2928204)",,,,
221956621,residential,False,True,21.415,"LINESTRING (22.3817613 39.2931063, 22.3817765 39.2931481, 22.3817968 39.2932267, 22.3818362 39.2932886)",,,,
380639683,tertiary,False,True,14.789,"LINESTRING (22.3812306 39.2944413, 22.3813937 39.2943994)",2,Λαμίας,,
380639683,tertiary,False,False,42.41,"LINESTRING (22.3812306 39.2944413, 22.3809852 39.2945042, 22.3807628 39.2945613)",2,Λαμίας,,
880593892,residential,False,False,86.97500000000001,"LINESTRING (22.3812306 39.2944413, 22.3810841 39.2943122, 22.3810552 39.2942851, 22.3810515 39.2942651, 22.3810613 39.2942389, 22.3810976 39.2942036, 22.3813586 39.2940612, 22.3815199 39.2939736, 22.3816054 39.2939235)",,,,
221956620,residential,False,False,56.230999999999995,"LINESTRING (22.3820051 39.2935268, 22.3819728 39.2935506, 22.3819335 39.293578, 22.3817296 39.2938209, 22.3816054 39.2939235)",,,,
221956620,residential,False,True,53.543000000000006,"LINESTRING (22.3820051 39.2935268, 22.3820664 39.2935377, 22.3821963 39.293592, 22.3823251 39.2936694, 22.382543 39.293762)",,,,
221956621,residential,False,False,30.227999999999998,"LINESTRING (22.3820051 39.2935268, 22.3819236 39.2934206, 22.3818362 39.2932886)",,,,
380653041,tertiary,True,False,16.953,"LINESTRING (22.382313 39.2928954, 22.382507 39.2929219)",,Αθήνας,,
"[221882737, 961875268, 221956615]",residential,False,"[False, True]",194.301,"LINESTRING (22.382313 39.2928954, 22.3823412 39.2930134, 22.3824027 39.2932561, 22.3824744 39.2935283, 22.38322 39.293537, 22.3832133 39.293304, 22.3832154 39.2930119)",,Πατρόκλου,,
380639683,tertiary,False,False,20.051,"LINESTRING (22.381606 39.2943251, 22.3813937 39.2943994)",2,Λαμίας,,
221956623,residential,False,True,43.504,"LINESTRING (22.381606 39.2943251, 22.3815851 39.294225, 22.3815794 39.2941509, 22.3815982 39.2940264, 22.3816288 39.2939393)",,,,
380639683,tertiary,False,True,32.696,"LINESTRING (22.381606 39.2943251, 22.3818515 39.2942572, 22.3819626 39.2942237)",2,Λαμίας,,
221956619,residential,False,False,95.989,"LINESTRING (22.3806225 39.2937897, 22.3806828 39.2938973, 22.3807481 39.2939917, 22.3807998 39.2940369, 22.3808459 39.2940507, 22.3809161 39.2940479, 22.3810078 39.2940107, 22.3811047 39.2939517, 22.3812466 39.2938402, 22.3813451 39.2937697, 22.3813943 39.2937373)",,,,
221956911,residential,False,True,18.5,"LINESTRING (22.3801402 39.2946908, 22.3802225 39.2948445)",,,,
221956911,residential,False,False,25.522000000000002,"LINESTRING (22.3801402 39.2946908, 22.3800815 39.2946078, 22.3800584 39.2945837, 22.3800114 39.2945385, 22.3799701 39.2945042)",,,,
380639683,tertiary,False,False,40.682,"LINESTRING (22.3801402 39.2946908, 22.3799572 39.2947201, 22.3796779 39.2947673)",2,Λαμίας,,
380639683,tertiary,False,True,55.519,"LINESTRING (22.3801402 39.2946908, 22.3804071 39.294645, 22.3807628 39.2945613)",2,Λαμίας,,
221956911,residential,False,True,78.684,"LINESTRING (22.3792371 39.2941232, 22.3794205 39.2941622, 22.379573 39.2942075, 22.3796632 39.2942462, 22.3797572 39.2942962, 22.3798425 39.2943661, 22.3798932 39.2944213, 22.3799701 39.2945042)",,,,
118216692,secondary,False,True,7.799,"LINESTRING (22.3805834 39.2953684, 22.3805037 39.295335)",,Θέτιδος,,
118216692,secondary,False,False,87.64399999999998,"LINESTRING (22.3805834 39.2953684, 22.3807409 39.2954349, 22.3811352 39.2956186, 22.3812881 39.2957052, 22.3813491 39.2957493, 22.3814276 39.2958043)",,Θέτιδος,,
221957119,residential,False,False,80.394,"LINESTRING (22.3805834 39.2953684, 22.380778 39.2950114, 22.3809141 39.2948071, 22.3809206 39.29478, 22.3809102 39.2947023)",,,,
221956911,residential,False,False,18.5,"LINESTRING (22.3802225 39.2948445, 22.3801402 39.2946908)",,,,
221956911,residential,False,True,52.723,"LINESTRING (22.3802225 39.2948445, 22.3804104 39.2952958)",,,,
221957122,residential,False,True,61.272000000000006,"LINESTRING (22.3802225 39.2948445, 22.3805065 39.2947924, 22.3807907 39.2947281, 22.3809102 39.2947023)",,,,
221956911,residential,False,False,78.68400000000001,"LINESTRING (22.3799701 39.2945042, 22.3798932 39.2944213, 22.3798425 39.2943661, 22.3797572 39.2942962, 22.3796632 39.2942462, 22.379573 39.2942075, 22.3794205 39.2941622, 22.3792371 39.2941232)",,,,
221956911,residential,False,True,25.522,"LINESTRING (22.3799701 39.2945042, 22.3800114 39.2945385, 22.3800584 39.2945837, 22.3800815 39.2946078, 22.3801402 39.2946908)",,,,
221957120,residential,False,True,62.236,"LINESTRING (22.3799701 39.2945042, 22.3798027 39.2945118, 22.3796956 39.2945108, 22.3795233 39.2945061, 22.379367 39.2945051, 22.3792476 39.2944984)",,,,
221957122,residential,False,False,4.0,"LINESTRING (22.3815322 39.2946109, 22.381487 39.2946193)",,,,
380639663,tertiary,False,False,26.377000000000002,"LINESTRING (22.3815322 39.2946109, 22.3814952 39.2945608, 22.3813937 39.2943994)",,Riga Ferraiou,,
221957120,residential,False,False,62.236,"LINESTRING (22.3792476 39.2944984, 22.379367 39.2945051, 22.3795233 39.2945061, 22.3796956 39.2945108, 22.3798027 39.2945118, 22.3799701 39.2945042)",,,,
221957123,residential,False,True,44.886,"LINESTRING (22.3796779 39.2947673, 22.3797848 39.2951624)",,,,
380639683,tertiary,False,True,40.682,"LINESTRING (22.3796779 39.2947673, 22.3799572 39.2947201, 22.3801402 39.2946908)",2,Λαμίας,,
118216692,secondary,False,False,9.136,"LINESTRING (22.3804104 39.2952958, 22.3805037 39.295335)",,Θέτιδος,,
118216692,secondary,False,True,16.934,"LINESTRING (22.3804104 39.2952958, 22.3802353 39.2952263)",,Θέτιδος,,
221956911,residential,False,False,52.723,"LINESTRING (22.3804104 39.2952958, 22.3802225 39.2948445)",,,,
221957119,residential,False,True,80.394,"LINESTRING (22.3809102 39.2947023, 22.3809206 39.29478, 22.3809141 39.2948071, 22.380778 39.2950114, 22.3805834 39.2953684)",,,,
221957122,residential,False,False,61.272,"LINESTRING (22.3809102 39.2947023, 22.3807907 39.2947281, 22.3805065 39.2947924, 22.3802225 39.2948445)",,,,
221957122,residential,False,True,50.514,"LINESTRING (22.3809102 39.2947023, 22.3811383 39.2946718, 22.3812847 39.2946509, 22.381414 39.2946347, 22.381487 39.2946193)",,,,
221957326,residential,False,False,47.631,"LINESTRING (22.3816304 39.2950809, 22.3818436 39.2947852, 22.3819016 39.2947075)",,,,
221957541,residential,False,True,31.945999999999998,"LINESTRING (22.3832288 39.2946849, 22.3832419 39.294869, 22.3832395 39.2949719)",,,,
380639675,tertiary,True,False,60.858,"LINESTRING (22.3832288 39.2946849, 22.3830575 39.2946975, 22.3828379 39.2947059, 22.3826264 39.2947193, 22.3825237 39.2947261)",,Ρήγα Φεραίου,,
221957326,residential,False,True,47.631,"LINESTRING (22.3819016 39.2947075, 22.3818436 39.2947852, 22.3816304 39.2950809)",,,,
380639675,tertiary,True,False,34.323,"LINESTRING (22.3819016 39.2947075, 22.381691 39.2946809, 22.381606 39.2946575, 22.3815322 39.2946109)",,Ρήγα Φεραίου,,
221957545,residential,False,True,60.153,"LINESTRING (22.3825237 39.2947261, 22.3824928 39.2952095, 22.3824689 39.2952634)",,,,
380639675,tertiary,True,False,53.586,"LINESTRING (22.3825237 39.2947261, 22.3824357 39.2947261, 22.3820843 39.2947168, 22.3819016 39.2947075)",,Ρήγα Φεραίου,,
27104754,tertiary,False,False,37.218,"LINESTRING (22.3845074 39.2951992, 22.3845049 39.2955339)",2,Λαρίσης,,
27104754,tertiary,False,True,59.545,"LINESTRING (22.3845074 39.2951992, 22.3845071 39.2946637)",2,Λαρίσης,,
221957542,residential,False,False,112.012,"LINESTRING (22.3845074 39.2951992, 22.3837306 39.2950684, 22.3832395 39.2949719)",,,,
221957541,residential,False,False,50.336999999999996,"LINESTRING (22.3830684 39.2954044, 22.3831139 39.2953044, 22.3831644 39.2951738, 22.3832099 39.29507, 22.3832395 39.2949719)",,,,
221957541,residential,False,True,48.032000000000004,"LINESTRING (22.3830684 39.2954044, 22.3830627 39.2954441, 22.3830546 39.2955936, 22.3830462 39.2958359)",,,,
221957543,residential,False,False,54.245000000000005,"LINESTRING (22.3830684 39.2954044, 22.38296 39.2953953, 22.3828413 39.2953763, 22.3827508 39.2953529, 22.3825908 39.2953025, 22.3824689 39.2952634)",,,,
221957541,residential,False,False,31.945999999999998,"LINESTRING (22.3832395 39.2949719, 22.3832419 39.294869, 22.3832288 39.2946849)",,,,
221957541,residential,False,True,50.337,"LINESTRING (22.3832395 39.2949719, 22.3832099 39.29507, 22.3831644 39.2951738, 22.3831139 39.2953044, 22.3830684 39.2954044)",,,,
221957542,residential,False,True,112.012,"LINESTRING (22.3832395 39.2949719, 22.3837306 39.2950684, 22.3845074 39.2951992)",,,,
221957543,residential,False,True,54.24499999999999,"LINESTRING (22.3824689 39.2952634, 22.3825908 39.2953025, 22.3827508 39.2953529, 22.3828413 39.2953763, 22.38296 39.2953953, 22.3830684 39.2954044)",,,,
221957545,residential,False,False,60.153,"LINESTRING (22.3824689 39.2952634, 22.3824928 39.2952095, 22.3825237 39.2947261)",,,,
221957545,residential,False,True,46.627,"LINESTRING (22.3824689 39.2952634, 22.382416 39.2953463, 22.3823142 39.295553, 22.3822781 39.2956549)",,,,
221957545,residential,False,False,20.205,"LINESTRING (22.3822079 39.2958283, 22.3822781 39.2956549)",,,,
221957545,residential,False,True,50.037,"LINESTRING (22.3822079 39.2958283, 22.3820172 39.2962534)",,,,
746846003,secondary,True,False,67.206,"LINESTRING (22.3822079 39.2958283, 22.3818644 39.2958138, 22.3814276 39.2958043)",1,Θέτιδος,,
221957545,residential,False,True,20.205,"LINESTRING (22.3822781 39.2956549, 22.3822079 39.2958283)",,,,
"[221957544, 221958533]",residential,False,False,181.62199999999999,"LINESTRING (22.3822781 39.2956549, 22.3820913 39.2955908, 22.3818444 39.2954798, 22.381476 39.2953012, 22.381121 39.2951557, 22.3812515 39.2949824, 22.3813537 39.29483, 22.381446 39.2946899, 22.381487 39.2946193)",,,,
221957545,residential,False,False,46.627,"LINESTRING (22.3822781 39.2956549, 22.3823142 39.295553, 22.382416 39.2953463, 22.3824689 39.2952634)",,,,
221882241,residential,False,False,57.486999999999995,"LINESTRING (22.3877043 39.2982966, 22.3878286 39.298175, 22.3878821 39.2980428, 22.3878908 39.2979693, 22.387889 39.2978197)",,,,
221958539,residential,False,True,44.021,"LINESTRING (22.3877043 39.2982966, 22.3875715 39.2983626, 22.3874508 39.2984207, 22.3873408 39.298458, 22.3872534 39.298479)",,,,
380639672,secondary,False,False,69.751,"LINESTRING (22.3877043 39.2982966, 22.3877785 39.2983527, 22.3882809 39.2987375)",,Βόλου,,
380639672,secondary,False,True,191.1,"LINESTRING (22.3877043 39.2982966, 22.3873565 39.2980098, 22.3869076 39.2976168, 22.3864239 39.297119, 22.3862885 39.2969752)",,Βόλου,,
221958542,residential,False,False,6.583,"LINESTRING (22.3855126 39.2976159, 22.3855273 39.2975578)",,,,
"[993129680, 221958537]",residential,False,False,86.686,"LINESTRING (22.3855126 39.2976159, 22.385232 39.2976006, 22.3846958 39.297564, 22.3845082 39.2975572)",,,,
221958542,residential,False,True,107.07300000000001,"LINESTRING (22.3855126 39.2976159, 22.3854859 39.2977453, 22.3854638 39.2978495, 22.3854345 39.2979887, 22.385383 39.2981365, 22.3853157 39.2983335, 22.3852272 39.2985514)",,,,
221958540,residential,False,False,69.39,"LINESTRING (22.3828535 39.2989334, 22.3829332 39.2985015, 22.3829754 39.2983166)",,,,
221958885,residential,False,False,44.187,"LINESTRING (22.3828535 39.2989334, 22.3826577 39.2989022, 22.3823504 39.2988538)",,,,
221958885,residential,False,True,142.63,"LINESTRING (22.3828535 39.2989334, 22.3829382 39.2989477, 22.3830227 39.2989506, 22.3836079 39.2989427, 22.3845086 39.298925)",,,,
221958539,residential,False,True,65.682,"LINESTRING (22.3852272 39.2985514, 22.3844642 39.2985347)",,,,
221958539,residential,False,False,124.411,"LINESTRING (22.3852272 39.2985514, 22.3852488 39.2985518, 22.3856456 39.2985597, 22.3863326 39.2985647, 22.3866728 39.2985692)",,,,
221958542,residential,False,False,107.07300000000001,"LINESTRING (22.3852272 39.2985514, 22.3853157 39.2983335, 22.385383 39.2981365, 22.3854345 39.2979887, 22.3854638 39.2978495, 22.3854859 39.2977453, 22.3855126 39.2976159)",,,,
221958540,residential,False,True,20.959,"LINESTRING (22.3831213 39.2966809, 22.3831976 39.2968599)",,,,
746851550,tertiary,True,False,79.618,"LINESTRING (22.3831213 39.2966809, 22.3832456 39.2966761, 22.3833822 39.2966647, 22.384042 39.2966113)",1,Κανάρη,,
746851551,residential,False,False,94.30699999999999,"LINESTRING (22.3831213 39.2966809, 22.3830967 39.2965723, 22.3830807 39.2964227, 22.3830511 39.2961388, 22.3830462 39.2958359)",,,,
993129679,secondary,False,True,5.538,"LINESTRING (22.3845082 39.2975572, 22.3845081 39.2975074)",2,Λαρίσης,,
"[993129676, 993129677, 993129678]",secondary,False,False,96.346,"LINESTRING (22.3845082 39.2975572, 22.3845044 39.297624, 22.3844963 39.2977864, 22.3844585 39.2984228)",2,Λαρίσης,,
"[993129680, 221958537]",residential,False,True,86.686,"LINESTRING (22.3845082 39.2975572, 22.3846958 39.297564, 22.385232 39.2976006, 22.3855126 39.2976159)",,,,
221958540,residential,False,False,3.402,"LINESTRING (22.3831194 39.2977758, 22.3831299 39.2977463)",,,,
221958540,residential,False,True,56.129999999999995,"LINESTRING (22.3831194 39.2977758, 22.3830483 39.29804, 22.3829789 39.2982687)",,,,
221958887,residential,False,True,66.289,"LINESTRING (22.3831194 39.2977758, 22.38306 39.2977959, 22.382942 39.2978665, 22.3828586 39.2979171, 22.382771 39.2979814, 22.3826729 39.2981118, 22.3826101 39.298204)",,,,
380639680,secondary,False,False,96.762,"LINESTRING (22.3845054 39.2966372, 22.3845081 39.2975074)",2,Λαρίσης,,
380639680,secondary,False,True,5.264,"LINESTRING (22.3845054 39.2966372, 22.3845078 39.2965899)",2,Λαρίσης,,
221958544,residential,False,True,100.32399999999998,"LINESTRING (22.3845054 39.2966372, 22.3846624 39.296618, 22.3848286 39.2965913, 22.3850834 39.2965646, 22.3852648 39.2965484, 22.3854498 39.2965422, 22.3855979 39.2965475, 22.3856619 39.2965484)",,,,
221958542,residential,False,True,49.522,"LINESTRING (22.3856619 39.2965484, 22.3856015 39.2969913)",,,,
221958544,residential,False,False,100.324,"LINESTRING (22.3856619 39.2965484, 22.3855979 39.2965475, 22.3854498 39.2965422, 22.3852648 39.2965484, 22.3850834 39.2965646, 22.3848286 39.2965913, 22.3846624 39.296618, 22.3845054 39.2966372)",,,,
221958544,residential,False,True,20.762999999999998,"LINESTRING (22.3856619 39.2965484, 22.3857715 39.2965456, 22.385902 39.2965323)",,,,
380639672,secondary,False,False,19.68,"LINESTRING (22.385902 39.2965323, 22.3860337 39.296677)",,Βόλου,,
380639672,secondary,False,True,128.342,"LINESTRING (22.385902 39.2965323, 22.3850895 39.2955644)",,Βόλου,,
221958544,residential,False,False,20.762999999999998,"LINESTRING (22.385902 39.2965323, 22.3857715 39.2965456, 22.3856619 39.2965484)",,,,
125557211,tertiary,False,True,24.807,"LINESTRING (22.3813901 39.2960255, 22.3814276 39.2958043)",,Apidanou,,
221958534,tertiary,True,False,59.617,"LINESTRING (22.3813901 39.2960255, 22.3820172 39.2962534)",1,Κανάρη,,
746846004,residential,False,False,53.726,"LINESTRING (22.3813901 39.2960255, 22.3813391 39.2961375, 22.3812532 39.2962901, 22.3811942 39.2963772, 22.3811232 39.2964603)",,Απίδανου,,
221957545,residential,False,False,50.037,"LINESTRING (22.3820172 39.2962534, 22.3822079 39.2958283)",,,,
221958534,tertiary,True,False,106.238,"LINESTRING (22.3820172 39.2962534, 22.3831213 39.2966809)",1,Κανάρη,,
221958889,residential,False,True,53.498,"LINESTRING (22.3820172 39.2962534, 22.3820282 39.2963827, 22.3820221 39.2967342)",,,,
221960850,residential,False,True,49.457,"LINESTRING (22.384042 39.2966113, 22.3840586 39.2967327, 22.3841104 39.2970529)",,,,
746851550,tertiary,True,False,40.201,"LINESTRING (22.384042 39.2966113, 22.384223 39.2965944, 22.3845078 39.2965899)",1,Κανάρη,,
221958539,residential,False,False,65.682,"LINESTRING (22.3844642 39.2985347, 22.3852272 39.2985514)",,,,
993129677,secondary,False,False,43.567,"LINESTRING (22.3844642 39.2985347, 22.3845086 39.298925)",2,Λαρίσης,,
993129677,secondary,False,True,12.452,"LINESTRING (22.3844642 39.2985347, 22.3844585 39.2984228)",2,Λαρίσης,,
221958542,residential,False,True,6.583,"LINESTRING (22.3855273 39.2975578, 22.3855126 39.2976159)",,,,
221958541,residential,False,True,171.53500000000003,"LINESTRING (22.3855273 39.2975578, 22.3860046 39.2975591, 22.3860987 39.2975672, 22.386141 39.2975986, 22.3862144 39.2977128, 22.3864405 39.2981563, 22.3866166 39.2984696, 22.3866728 39.2985692)",,,,
221958542,residential,False,False,63.331,"LINESTRING (22.3855273 39.2975578, 22.3855536 39.2973717, 22.3855613 39.2972635, 22.3856015 39.2969913)",,,,
221958539,residential,False,False,51.039,"LINESTRING (22.3866728 39.2985692, 22.3868661 39.2985514, 22.3871477 39.2984996, 22.3872287 39.2984833, 22.3872534 39.298479)",,,,
221958539,residential,False,True,124.41099999999999,"LINESTRING (22.3866728 39.2985692, 22.3863326 39.2985647, 22.3856456 39.2985597, 22.3852488 39.2985518, 22.3852272 39.2985514)",,,,
221958541,residential,False,False,171.535,"LINESTRING (22.3866728 39.2985692, 22.3866166 39.2984696, 22.3864405 39.2981563, 22.3862144 39.2977128, 22.386141 39.2975986, 22.3860987 39.2975672, 22.3860046 39.2975591, 22.3855273 39.2975578)",,,,
221957122,residential,False,True,4.0,"LINESTRING (22.381487 39.2946193, 22.3815322 39.2946109)",,,,
221957122,residential,False,False,50.514,"LINESTRING (22.381487 39.2946193, 22.381414 39.2946347, 22.3812847 39.2946509, 22.3811383 39.2946718, 22.3809102 39.2947023)",,,,
"[221957544, 221958533]",residential,False,True,181.622,"LINESTRING (22.381487 39.2946193, 22.381446 39.2946899, 22.3813537 39.29483, 22.3812515 39.2949824, 22.381121 39.2951557, 22.381476 39.2953012, 22.3818444 39.2954798, 22.3820913 39.2955908, 22.3822781 39.2956549)",,,,
221958536,residential,False,False,22.953,"LINESTRING (22.3875816 39.2975907, 22.3877761 39.2975902, 22.3878483 39.2975885)",,,,
380639680,secondary,False,False,5.264,"LINESTRING (22.3845078 39.2965899, 22.3845054 39.2966372)",2,Λαρίσης,,
380639680,secondary,False,True,117.422,"LINESTRING (22.3845078 39.2965899, 22.3845049 39.2955339)",2,Λαρίσης,,
221958540,residential,False,False,20.893,"LINESTRING (22.3832579 39.2970419, 22.3832272 39.2969457, 22.3831976 39.2968599)",,,,
221958540,residential,False,True,79.50399999999999,"LINESTRING (22.3832579 39.2970419, 22.3832653 39.2970809, 22.3832715 39.297141, 22.383237 39.2973229, 22.3831299 39.2977463)",,,,
221959524,residential,False,True,80.77099999999999,"LINESTRING (22.3832579 39.2970419, 22.3834179 39.2971067, 22.3836198 39.29718, 22.3838008 39.2972448, 22.3839405 39.2972891, 22.3840285 39.2973215, 22.384106 39.2973524)",,,,
221958898,residential,False,False,63.359,"LINESTRING (22.380477 39.2988732, 22.3797602 39.2987429)",,,,
221958894,residential,False,False,23.381,"LINESTRING (22.380477 39.2988732, 22.3805226 39.2987964, 22.3806004 39.298686)",,,,
221958898,residential,False,True,63.359,"LINESTRING (22.3797602 39.2987429, 22.380477 39.2988732)",,,,
746846004,residential,False,False,63.8,"LINESTRING (22.3797602 39.2987429, 22.3795807 39.2992996)",,Απίδανου,,
746846004,residential,False,True,39.778,"LINESTRING (22.3797602 39.2987429, 22.3798514 39.298472, 22.3798816 39.2983978)",,Απίδανου,,
221958894,residential,False,False,21.312,"LINESTRING (22.3810681 39.2979897, 22.3812183 39.2978373)",,,,
221958888,residential,False,True,91.631,"LINESTRING (22.3810681 39.2979897, 22.3813852 39.298019, 22.3817645 39.2980554, 22.3819978 39.2980907, 22.3820729 39.298101, 22.3821218 39.2981059)",,,,
221958894,residential,False,True,47.132999999999996,"LINESTRING (22.3810681 39.2979897, 22.3809425 39.2981574, 22.3808071 39.2983622)",,,,
221958896,residential,False,True,83.132,"LINESTRING (22.3811232 39.2964603, 22.3820221 39.2967342)",,,,
746846004,residential,False,False,20.146,"LINESTRING (22.3811232 39.2964603, 22.38109 39.2964875, 22.3810176 39.2965337, 22.3809487 39.2965808)",,Απίδανου,,
746846004,residential,False,True,53.726,"LINESTRING (22.3811232 39.2964603, 22.3811942 39.2963772, 22.3812532 39.2962901, 22.3813391 39.2961375, 22.3813901 39.2960255)",,Απίδανου,,
221958887,residential,False,False,42.603,"LINESTRING (22.382331 39.2985203, 22.3824874 39.2983345, 22.3826101 39.298204)",,,,
221958889,residential,False,False,43.166000000000004,"LINESTRING (22.382331 39.2985203, 22.3822843 39.2984479, 22.382243 39.2983755, 22.3821766 39.2982464, 22.3821341 39.2981635)",,,,
959674915,residential,False,True,37.126999999999995,"LINESTRING (22.382331 39.2985203, 22.3823436 39.2986729, 22.3823504 39.2988538)",,,,
221958540,residential,False,False,20.959,"LINESTRING (22.3831976 39.2968599, 22.3831213 39.2966809)",,,,
959669750,residential,False,False,20.395,"LINESTRING (22.3831976 39.2968599, 22.3829637 39.2968895)",,,,
221958540,residential,False,True,20.893,"LINESTRING (22.3831976 39.2968599, 22.3832272 39.2969457, 22.3832579 39.2970419)",,,,
746846004,residential,False,False,27.162,"LINESTRING (22.3802763 39.2975297, 22.3801682 39.2977592)",,Απίδανου,,
221958895,residential,False,False,125.768,"LINESTRING (22.3802763 39.2975297, 22.3801503 39.2974655, 22.3796968 39.2972334, 22.3790424 39.2969238)",,,,
221958895,residential,False,True,87.99799999999999,"LINESTRING (22.3802763 39.2975297, 22.3804495 39.2975803, 22.3806692 39.2976564, 22.3812183 39.2978373)",,,,
746846004,residential,False,True,68.64899999999999,"LINESTRING (22.3802763 39.2975297, 22.3803951 39.297244, 22.3804746 39.2970745, 22.3804976 39.2970295, 22.3805111 39.2969981, 22.3805376 39.2969466)",,Απίδανου,,
221958894,residential,False,True,21.312,"LINESTRING (22.3812183 39.2978373, 22.3810681 39.2979897)",,,,
221958894,residential,False,False,74.90100000000001,"LINESTRING (22.3812183 39.2978373, 22.3812934 39.2977697, 22.3813561 39.2976515, 22.3814374 39.2974658, 22.3814891 39.297361, 22.3815352 39.2972573, 22.3815556 39.2972219)",,,,
221958895,residential,False,False,87.998,"LINESTRING (22.3812183 39.2978373, 22.3806692 39.2976564, 22.3804495 39.2975803, 22.3802763 39.2975297)",,,,
221958897,residential,False,True,79.115,"LINESTRING (22.3809487 39.2965808, 22.3817402 39.2969428)",,,,
746846004,residential,False,False,53.908,"LINESTRING (22.3809487 39.2965808, 22.3806348 39.2968628, 22.3805376 39.2969466)",,Απίδανου,,
746846004,residential,False,True,20.146,"LINESTRING (22.3809487 39.2965808, 22.3810176 39.2965337, 22.38109 39.2964875, 22.3811232 39.2964603)",,Απίδανου,,
221958896,residential,False,False,83.132,"LINESTRING (22.3820221 39.2967342, 22.3811232 39.2964603)",,,,
221958889,residential,False,False,53.498,"LINESTRING (22.3820221 39.2967342, 22.3820282 39.2963827, 22.3820172 39.2962534)",,,,
221958889,residential,False,True,26.644,"LINESTRING (22.3820221 39.2967342, 22.3820245 39.2968333, 22.3820234 39.2969738)",,,,
746846004,residential,False,False,41.15,"LINESTRING (22.3800358 39.2980475, 22.3798816 39.2983978)",,Απίδανου,,
746846004,residential,False,True,34.022,"LINESTRING (22.3800358 39.2980475, 22.3801682 39.2977592)",,Απίδανου,,
221958886,residential,False,True,75.03,"LINESTRING (22.3800358 39.2980475, 22.3804293 39.2982088, 22.3808071 39.2983622)",,,,
221958892,living_street,False,False,27.12,"LINESTRING (22.387094 39.2982686, 22.3871467 39.2983367, 22.3872534 39.298479)",,,,
993129677,secondary,False,True,43.567,"LINESTRING (22.3845086 39.298925, 22.3844642 39.2985347)",2,Λαρίσης,,
221958885,residential,False,False,142.63,"LINESTRING (22.3845086 39.298925, 22.3836079 39.2989427, 22.3830227 39.2989506, 22.3829382 39.2989477, 22.3828535 39.2989334)",,,,
221958539,residential,False,False,44.021,"LINESTRING (22.3872534 39.298479, 22.3873408 39.298458, 22.3874508 39.2984207, 22.3875715 39.2983626, 22.3877043 39.2982966)",,,,
221958539,residential,False,True,51.039,"LINESTRING (22.3872534 39.298479, 22.3872287 39.2984833, 22.3871477 39.2984996, 22.3868661 39.2985514, 22.3866728 39.2985692)",,,,
221958892,living_street,False,True,27.12,"LINESTRING (22.3872534 39.298479, 22.3871467 39.2983367, 22.387094 39.2982686)",,,,
221958540,residential,False,True,5.335,"LINESTRING (22.3829789 39.2982687, 22.3829754 39.2983166)",,,,
221958540,residential,False,False,56.129999999999995,"LINESTRING (22.3829789 39.2982687, 22.3830483 39.29804, 22.3831194 39.2977758)",,,,
959669749,residential,False,True,32.550000000000004,"LINESTRING (22.3829789 39.2982687, 22.3828266 39.2982401, 22.3827033 39.2982173, 22.3826101 39.298204)",,,,
221958897,residential,False,False,79.115,"LINESTRING (22.3817402 39.2969428, 22.3809487 39.2965808)",,,,
959669748,residential,False,False,34.908,"LINESTRING (22.3817402 39.2969428, 22.381718 39.2969814, 22.3816959 39.2970133, 22.3816454 39.2970952, 22.3816048 39.297161, 22.3815556 39.2972219)",,,,
